trans_sk,clt_sk,card_sk,device_sk,event_timestamp,junk_sk,trans_ref_no,trans_destination,dev_ip_location,country_src,country_dest,trans_reason,currency,dest_account_no,trans_amount,time_since_last_trans,distance_from_last_loc,risk_score,new_current_amount,trans_type,trans_status
6091,1434,1589,207,2019-07-19T20:18:57.000Z,5,C873573152949514,First Abu Dhabi Bank (FAB),"New Valley Governorate, Maadi, El-Tahrir St.",Australia,Egypt,Salary,USD,861132934,16725,34.51,187.84,76.79,25087.5,Deposit,Successful
46091,172,335,238,2016-04-01T14:46:28.000Z,11,C387297783020881,Jordan Ahli Bank,"Minya Governorate, Matareya, Corniche El-Nil St.",UK,Egypt,Transfer,EGP,876395366,8832,49.01,56.56,79.88,13248.0,Deposit,Successful
41091,30,143,366,2015-04-27T23:18:12.000Z,9,C680050722486482,Faisal Islamic Bank of Egypt,"Tanta Governorate, Mohandiseen, El-Alfy St.",Italy,Egypt,Transfer,EUR,387793066,19343,114.03,333.19,88.41,29014.5,Withdrawal,Successful
26091,336,367,444,2026-01-18T06:24:32.000Z,7,C308127430724105,Sherif Farhat Sobhi Zaki,"Cairo Governorate, Garden City, Gamal Abdel Nasser St.",Jordan,Egypt,Salary,EGP,831578261,6927,27.4,401.14,75.86,10390.5,Withdrawal,Rejected
21091,1520,1442,152,2020-11-02T15:36:54.000Z,8,C807533215974210,Suez Canal Bank,"Arish Governorate, Omraneya, Salah Salem St.",UK,Egypt,Shopping,USD,140372437,5965,113.31,343.68,94.15,8947.5,Withdrawal,Successful
1091,1336,626,479,2021-12-10T18:14:24.000Z,5,C884772142925842,Ahli United Bank Egypt,"Asyut Governorate, El-Salam, Port Said St.",Germany,Egypt,Bill Payment,EGP,413981497,19317,85.72,460.48,85.86,28975.5,Withdrawal,Rejected
36091,1998,1354,42,2021-05-15T07:32:43.000Z,5,C653887809563867,BLOM Bank,"Alexandria Governorate, Imbaba, El-Azhar St.",Italy,Canada,Transfer,EGP,908163781,8240,8.17,13.84,74.61,12360.0,Transfer,Rejected
16091,1133,1158,64,2016-02-13T16:13:40.000Z,9,C902903178020709,Housing and Development Bank (HDB),"Asyut Governorate, New Cairo, Ramses St.",UK,UK,Bill Payment,EGP,723373183,16959,26.54,197.75,73.14,25438.5,Transfer,Successful
11091,1945,1608,113,2022-08-22T10:14:12.000Z,4,C572124786351385,Ahli United Bank Egypt,"Beni Suef Governorate, Madinaty, Makram Ebeid St.",Spain,Egypt,Salary,EUR,274099618,3300,47.99,35.51,37.09,4950.0,Deposit,Rejected
31092,1778,1872,37,2019-11-23T10:29:23.000Z,7,C728734098752486,Arab Jordan Investment Bank,"Qena Governorate, Sheikh Zayed, El-Azhar St.",Canada,Egypt,Transfer,EGP,954244931,12880,71.83,237.66,91.58,19320.0,Withdrawal,Successful
26092,1721,447,222,2025-06-24T06:24:13.000Z,3,C826065308536899,Arab Bank,"Hurghada Governorate, Faisal, El-Galaa St.",Australia,UK,Transfer,USD,984477802,6392,96.06,330.62,79.27,9588.0,Transfer,Rejected
6092,1899,1913,45,2015-07-01T00:47:18.000Z,11,C169096748009296,Qatar National Bank (QNB),"Alexandria Governorate, Garden City, Abbas El-Akkad St.",Egypt,France,Bill Payment,EUR,692284578,5667,15.74,402.51,76.55,8500.5,Transfer,Successful
46092,1277,556,323,2021-07-21T03:49:14.000Z,10,C995000992126577,First Abu Dhabi Bank (FAB),"New Valley Governorate, Nasr City, Merghany St.",Saudi Arabia,Egypt,Transfer,USD,566771696,5009,104.4,6.25,83.36,7513.5,Deposit,Rejected
41092,904,271,496,2025-04-19T01:48:20.000Z,6,C691115684494495,Suez Canal Bank,"New Valley Governorate, Dokki, Merghany St.",Spain,Egypt,Salary,USD,720005014,17246,4.77,378.69,87.02,25869.0,Deposit,Rejected
16092,1012,165,106,2018-03-12T03:50:31.000Z,8,C465537431019911,Ehab Wahba Eid Abdel-Rahman,"Damietta Governorate, Shubra, Gamal Abdel Nasser St.",Lebanon,Australia,Shopping,USD,739790406,16746,33.73,301.25,93.15,25119.0,Transfer,Rejected
11092,751,1136,208,2019-12-24T05:19:45.000Z,10,C211406294253058,Jordan Ahli Bank,"Port Said Governorate, Agouza, El-Sheikh Rihan St.",UK,Egypt,Transfer,EUR,924371483,8341,64.95,404.61,84.07,12511.5,Deposit,Successful
36092,1700,1922,278,2016-04-07T00:07:04.000Z,8,C886253912340424,National Bank of Egypt,"Shubra El-Kheima Governorate, Boulak, Kasr El-Nil St.",UAE,Egypt,Shopping,USD,191077499,4143,41.54,437.19,21.56,6214.5,Deposit,Rejected
1092,899,1240,37,2023-04-17T11:53:27.000Z,7,C393947159209559,Ahli United Bank Egypt,"Qena Governorate, Sheikh Zayed, El-Azhar St.",Italy,Egypt,Shopping,USD,979359094,13097,32.82,169.65,75.08,19645.5,Deposit,Rejected
21092,860,1939,183,2020-10-10T18:02:36.000Z,1,C692011149109742,Salma Hussein Morsy Khalil,"Minya Governorate, El-Shorouk, El-Mohandiseen St.",Canada,Egypt,Bill Payment,USD,791218561,169,23.34,37.18,23.25,253.5,Withdrawal,Rejected
6093,1426,132,4,2020-03-04T02:01:24.000Z,9,C760304052766594,Ahli United Bank Egypt,"Tanta Governorate, El-Obour City, Mohamed Naguib St.",France,Canada,Shopping,EUR,881670159,3812,76.32,28.28,5.59,5718.0,Transfer,Rejected
31093,592,118,7,2020-01-18T18:09:40.000Z,10,C469187142331194,Arab Investment Bank,"Asyut Governorate, Maadi, El-Safwa St.",Jordan,Germany,Transfer,EUR,312922387,15560,112.46,481.16,87.69,23340.0,Transfer,Successful
41093,917,1389,33,2019-01-20T06:51:01.000Z,3,C229500951199305,BLOM Bank,"Sohag Governorate, El-Tagammu El-Khames, El-Gomhoreya St.",USA,Egypt,Transfer,USD,567472888,14512,39.93,404.14,77.95,21768.0,Withdrawal,Rejected
46093,404,1085,244,2021-11-19T00:09:57.000Z,10,C989080652751829,Arab Bank,"Suez Governorate, El-Haram, Cleopatra St.",USA,Egypt,Transfer,EGP,551267683,4844,90.51,195.79,15.67,7266.0,Withdrawal,Rejected
26093,721,139,246,2016-12-06T06:30:49.000Z,10,C373954167124785,Samir Morsy Kamal Gomaa,"Giza Governorate, Badr City, Cleopatra St.",USA,USA,Salary,USD,890997062,1632,85.48,256.65,39.3,2448.0,Transfer,Rejected
11093,1872,599,152,2019-08-19T22:25:11.000Z,10,C348844613057967,Arab Jordan Investment Bank,"Arish Governorate, Omraneya, Salah Salem St.",Australia,Egypt,Transfer,USD,419738781,13996,101.3,243.74,73.89,20994.0,Withdrawal,Rejected
21093,856,661,75,2024-05-06T07:11:17.000Z,8,C379640090118141,Citibank,"Zagazig Governorate, 6th of October, El-Gomhoreya St.",Spain,Australia,Transfer,EUR,455599063,2064,51.61,403.58,6.38,3096.0,Transfer,Successful
16093,1465,1295,63,2019-09-03T13:50:17.000Z,6,C194170507500697,QNB Al Ahli,"New Valley Governorate, El-Haram, El-Haram St.",Lebanon,Italy,Transfer,EGP,908933346,4591,107.04,188.93,7.28,6886.5,Transfer,Rejected
1093,392,578,215,2026-03-02T15:39:15.000Z,7,C197285148208470,Faisal Islamic Bank of Egypt,"Zagazig Governorate, Badr City, Sudan St.",Italy,Canada,Shopping,USD,208572499,2115,61.34,129.09,2.25,3172.5,Transfer,Rejected
36093,1211,1288,128,2015-12-04T16:51:37.000Z,4,C583155968818631,Emirates NBD Egypt,"Qena Governorate, Nasr City, Mohamed Naguib St.",UAE,Egypt,Salary,USD,746382685,17622,0.05,263.11,73.77,26433.0,Deposit,Rejected
6094,448,906,396,2018-09-18T01:55:03.000Z,8,C444267822904103,Banque Saudi Fransi,"Ismailia Governorate, Heliopolis, El-Batal Ahmed Abdel Aziz St.",Spain,UK,Salary,EGP,787127252,16407,79.04,186.78,82.95,24610.5,Transfer,Rejected
41094,997,1451,269,2025-07-08T14:32:08.000Z,7,C423477667204219,Al Ahly Bank,"Suez Governorate, El-Marg, Mohamed Naguib St.",Jordan,Egypt,Salary,EGP,766680599,12437,92.41,153.03,98.88,18655.5,Withdrawal,Successful
46094,33,176,31,2020-06-06T23:56:36.000Z,11,C575109330191550,First Abu Dhabi Bank Egypt,"Zagazig Governorate, El-Sharabia, Salah Salem St.",USA,USA,Bill Payment,USD,490031694,16753,6.11,295.17,81.84,25129.5,Transfer,Successful
26094,409,401,381,2016-01-20T19:22:56.000Z,11,C754830358395353,Qatar National Bank (QNB),"Marsa Matrouh Governorate, Boulak, El-Nasr St.",Italy,Canada,Shopping,USD,209714678,4435,25.21,279.18,34.25,6652.5,Transfer,Rejected
31094,1465,8,390,2016-06-05T08:44:12.000Z,4,C566672619204997,Al Ahly Bank,"Damanhur Governorate, Rehab City, Champollion St.",UAE,Egypt,Salary,EGP,339751405,3688,12.25,222.33,24.39,5532.0,Withdrawal,Rejected
16094,498,1038,464,2024-01-14T02:20:41.000Z,4,C179586871892021,Ahli United Bank Kuwait,"Minya Governorate, Matareya, Champollion St.",Canada,Egypt,Bill Payment,EUR,536362380,1219,24.86,424.13,10.9,1828.5,Deposit,Rejected
11094,765,124,105,2024-02-12T12:00:32.000Z,4,C308316144588960,Mashreq Bank,"Minya Governorate, New Cairo, El-Galaa St.",Lebanon,Egypt,Shopping,EUR,367575868,12344,40.04,226.45,74.65,18516.0,Deposit,Rejected
36094,945,1736,303,2018-02-15T17:40:01.000Z,7,C231828586019210,Gulf Bank Kuwait,"Suez Governorate, Omraneya, El-Alfy St.",Lebanon,Egypt,Bill Payment,EUR,550770546,12006,99.46,360.91,82.05,18009.0,Deposit,Successful
21094,1318,1440,293,2025-04-22T23:01:15.000Z,5,C857962154650975,First Abu Dhabi Bank Egypt,"Marsa Matrouh Governorate, El-Obour City, Gamal Abdel Nasser St.",UK,USA,Shopping,EUR,849006477,19169,29.97,467.34,85.95,28753.5,Transfer,Successful
1094,813,125,422,2017-08-02T22:19:13.000Z,11,C639913874258026,Bank Misr,"Damanhur Governorate, Badr City, Talaat Harb St.",Italy,Australia,Salary,USD,497407596,3812,73.26,437.35,26.56,5718.0,Transfer,Successful
31095,316,1020,140,2024-01-23T01:28:25.000Z,1,C123800233557710,Al Ahly Bank,"Luxor Governorate, Hadayek El-Qobba, Makram Ebeid St.",France,Germany,Salary,USD,381095374,1050,42.62,371.16,11.79,1575.0,Transfer,Successful
41095,1657,1659,134,2021-05-28T10:03:47.000Z,8,C887641895411837,Bank Misr,"Tanta Governorate, Maadi, Ramses St.",Germany,Egypt,Shopping,EGP,250200621,19778,47.9,179.92,94.41,29667.0,Withdrawal,Rejected
6095,1228,1575,385,2018-11-04T18:09:30.000Z,4,C233135005510392,Saudi National Bank (SNB),"Mansoura Governorate, Zamalek, Adly St.",Australia,Egypt,Bill Payment,EGP,559823811,4680,17.76,10.66,3.19,7020.0,Deposit,Rejected
26095,1466,896,268,2024-03-27T01:52:55.000Z,4,C228191871314880,Jordan Ahli Bank,"Port Said Governorate, El-Obour City, El-Tahrir St.",Saudi Arabia,Germany,Shopping,EUR,250802827,12573,54.11,33.51,99.32,18859.5,Transfer,Rejected
46095,443,197,363,2017-04-02T11:42:12.000Z,10,C883191774139109,Jordan Ahli Bank,"Luxor Governorate, Zamalek, Sudan St.",Jordan,Egypt,Transfer,EUR,646061766,1592,0.41,139.94,33.22,2388.0,Deposit,Successful
11095,157,1596,425,2022-10-17T11:36:13.000Z,4,C182732656290928,Kareem Okasha Khalil Bishara,"Tanta Governorate, Madinaty, El-Galaa St.",USA,Egypt,Bill Payment,EGP,696621061,12355,82.21,336.39,86.31,18532.5,Deposit,Rejected
36095,311,703,392,2023-01-09T19:51:04.000Z,3,C973789602480063,Hussein Tantawy Ragab Ismail,"Beni Suef Governorate, Badr City, El-Orouba St.",UK,Egypt,Shopping,USD,170808771,18860,80.54,203.06,98.36,28290.0,Deposit,Successful
21095,1105,1180,364,2015-09-08T05:06:08.000Z,1,C403208313092635,Al Ahly Bank,"Sohag Governorate, Garden City, Makram Ebeid St.",USA,Egypt,Bill Payment,USD,938617959,16745,72.11,2.41,94.72,25117.5,Deposit,Rejected
1095,361,6,364,2025-09-26T17:44:50.000Z,2,C520710987836271,Banque Saudi Fransi,"Sohag Governorate, Garden City, Makram Ebeid St.",France,Egypt,Salary,EGP,180594029,11346,95.45,28.64,87.56,17019.0,Deposit,Successful
16095,1635,1782,13,2017-02-17T13:58:28.000Z,11,C554779825298803,Al Ahly Bank,"Giza Governorate, Matareya, Merghany St.",Jordan,Egypt,Salary,USD,703631068,952,51.6,24.86,6.69,1428.0,Deposit,Successful
31096,1563,1729,180,2022-10-30T07:00:01.000Z,11,C327559840735523,Al Ahly Bank,"Qena Governorate, Imbaba, Adly St.",Spain,Canada,Transfer,USD,791429010,14202,106.42,217.11,75.75,21303.0,Transfer,Successful
6096,351,163,217,2016-11-05T19:00:55.000Z,9,C870303330328977,Arab Investment Bank,"Ismailia Governorate, Zamalek, Emad El-Din St.",UK,USA,Shopping,USD,420380775,12320,86.54,466.2,81.08,18480.0,Transfer,Successful
26096,699,1036,393,2015-07-20T00:23:21.000Z,7,C277361056213650,Arab African International Bank (AAIB),"Aswan Governorate, Dokki, El-Alfy St.",Canada,Egypt,Bill Payment,EGP,292919114,18178,119.16,96.83,91.92,27267.0,Withdrawal,Rejected
46096,1136,1271,25,2024-10-23T21:12:45.000Z,9,C740441328315068,Jordan Ahli Bank,"Shubra El-Kheima Governorate, El-Basatin, Cleopatra St.",Egypt,Egypt,Transfer,EUR,970966152,9713,69.92,498.74,93.6,14569.5,Withdrawal,Rejected
41096,32,1657,149,2024-12-28T21:38:41.000Z,8,C853059016219602,First Abu Dhabi Bank (FAB),"Cairo Governorate, El-Salam, Port Said St.",UK,Canada,Bill Payment,USD,882264809,4749,68.14,459.69,19.59,7123.5,Transfer,Rejected
16096,1438,547,149,2022-08-12T08:42:51.000Z,11,C919229454719939,BLOM Bank,"Cairo Governorate, El-Salam, Port Said St.",Egypt,Egypt,Transfer,USD,610517201,3892,77.01,457.29,12.01,5838.0,Deposit,Successful
11096,112,250,394,2015-11-03T03:24:32.000Z,5,C714588073222722,Abu Dhabi Islamic Bank (ADIB),"Marsa Matrouh Governorate, El-Tagammu El-Khames, El-Orouba St.",UK,Egypt,Salary,EGP,445120379,16247,12.54,131.78,92.38,24370.5,Withdrawal,Rejected
36096,627,1961,221,2025-10-19T17:28:07.000Z,10,C836547139493020,Tarek Wahba Ramadan Saad,"Alexandria Governorate, Nasr City, El-Ahrar St.",Spain,Egypt,Transfer,USD,749025485,5298,46.46,129.66,83.1,7947.0,Withdrawal,Rejected
21096,1548,1305,357,2018-08-05T07:46:27.000Z,4,C131750334135323,Doaa Hassan Saad Ahmed,"Marsa Matrouh Governorate, El-Marg, Mohamed Naguib St.",UK,Egypt,Shopping,USD,774443023,14080,56.54,433.27,93.51,21120.0,Withdrawal,Rejected
1096,629,118,237,2017-01-26T17:53:59.000Z,6,C470957106659628,Egyptian Arab Land Bank,"Ismailia Governorate, Omraneya, El-Safwa St.",Australia,UK,Bill Payment,USD,935452947,4481,44.68,233.23,28.81,6721.5,Transfer,Rejected
41097,1359,928,212,2025-08-16T03:28:17.000Z,7,C436230692705842,Al Baraka Bank Egypt,"Port Said Governorate, Dokki, Corniche El-Nil St.",USA,Spain,Salary,EUR,583107194,19076,104.26,210.04,79.95,28614.0,Transfer,Rejected
46097,969,820,326,2017-04-06T00:02:19.000Z,3,C258450914522044,Bank of Alexandria,"Cairo Governorate, Badr City, Corniche El-Nil St.",Egypt,Egypt,Transfer,USD,649957233,3184,22.49,46.77,23.86,4776.0,Withdrawal,Successful
31097,1119,1267,199,2021-08-18T02:45:01.000Z,11,C463934937154266,First Abu Dhabi Bank (FAB),"Ismailia Governorate, 6th of October, Sudan St.",Germany,Egypt,Bill Payment,USD,826275486,18832,2.69,488.72,99.9,28248.0,Deposit,Rejected
26097,1240,647,129,2025-07-07T19:13:27.000Z,9,C712657590515667,Gulf Bank Kuwait,"Giza Governorate, Imbaba, Champollion St.",Italy,Egypt,Transfer,USD,295065677,2018,1.03,89.94,20.98,3027.0,Deposit,Rejected
6097,769,747,108,2025-04-27T04:24:45.000Z,9,C958606014710367,Aya Sayed Saleh Morsy,"Port Said Governorate, 6th of October, Champollion St.",Jordan,Egypt,Shopping,USD,452399304,539,31.89,103.45,15.01,808.5,Withdrawal,Successful
36097,950,427,441,2018-01-06T00:13:01.000Z,8,C619390395319455,Ahli Bank of Qatar,"Hurghada Governorate, Badr City, Talaat Harb St.",UK,Egypt,Transfer,USD,815953974,6699,26.7,495.42,85.8,10048.5,Deposit,Successful
21097,287,312,7,2017-08-16T17:33:13.000Z,1,C970368716035847,Dina Abdel-Rahman Shafik Mohamed,"Asyut Governorate, Maadi, El-Safwa St.",Lebanon,Egypt,Transfer,USD,363086476,11713,54.45,209.82,71.67,17569.5,Deposit,Rejected
16097,19,1561,237,2021-11-10T06:44:45.000Z,4,C460336941873480,Emirates NBD,"Ismailia Governorate, Omraneya, El-Safwa St.",Lebanon,Egypt,Bill Payment,EUR,306089103,1699,2.14,300.08,2.77,2548.5,Deposit,Rejected
1097,72,969,391,2016-07-06T21:15:40.000Z,6,C405982581432348,Housing and Development Bank (HDB),"Beni Suef Governorate, Mohandiseen, Port Said St.",Italy,USA,Transfer,EUR,624215236,495,61.41,350.29,38.41,742.5,Transfer,Rejected
11097,420,568,384,2016-08-05T11:27:49.000Z,11,C998353348035037,Byblos Bank,"Beni Suef Governorate, El-Sharabia, El-Bustan St.",Germany,Egypt,Transfer,EUR,870975292,7936,4.17,86.72,96.53,11904.0,Deposit,Successful
31098,1943,1040,455,2022-10-17T01:03:20.000Z,5,C401644651089603,Al Baraka Bank Egypt,"Qena Governorate, Boulak, Ramses St.",Italy,Italy,Shopping,USD,174409069,1142,84.16,15.46,2.32,1713.0,Transfer,Rejected
46098,1263,1173,381,2022-09-11T17:37:54.000Z,7,C574598077136972,Al Ahly Bank,"Marsa Matrouh Governorate, Boulak, El-Nasr St.",Lebanon,USA,Bill Payment,EUR,685830290,7119,29.07,126.6,94.27,10678.5,Transfer,Successful
6098,878,643,474,2022-04-09T21:29:49.000Z,10,C748378590343289,Mashreq Bank,"Giza Governorate, Boulak, Champollion St.",Jordan,Egypt,Bill Payment,EGP,212921597,2716,16.61,459.32,32.94,4074.0,Deposit,Rejected
41098,469,1381,111,2017-08-21T03:47:27.000Z,3,C620441034224430,Citibank,"Tanta Governorate, 6th of October, El-Tahrir St.",Egypt,Egypt,Shopping,EGP,978287165,16850,101.91,4.14,95.55,25275.0,Deposit,Rejected
26098,1387,1520,250,2023-05-04T17:37:57.000Z,3,C785773671461446,Saudi National Bank (SNB),"Asyut Governorate, Faisal, El-Ahrar St.",France,Egypt,Transfer,EUR,382466384,5024,92.64,410.69,83.66,7536.0,Withdrawal,Successful
36098,1627,753,270,2023-03-29T14:01:19.000Z,9,C737676332062951,Mashreq Bank,"Sohag Governorate, El-Basatin, El-Haram St.",USA,Egypt,Salary,EGP,693716248,850,97.94,391.69,6.99,1275.0,Withdrawal,Rejected
1098,1170,984,122,2016-12-08T11:15:17.000Z,9,C683895399492361,BLOM Bank,"Zagazig Governorate, Shubra, El-Safwa St.",Egypt,Egypt,Shopping,EGP,419408237,16810,0.02,216.94,85.26,25215.0,Withdrawal,Rejected
21098,1235,952,169,2016-01-06T04:27:34.000Z,11,C840774743539238,Bank Misr,"Damietta Governorate, New Cairo, Abbas El-Akkad St.",Spain,Egypt,Salary,EGP,890293642,12342,106.02,166.89,96.29,18513.0,Deposit,Successful
11098,937,1762,250,2015-05-15T21:13:11.000Z,11,C169325876469939,Arab Investment Bank,"Asyut Governorate, Faisal, El-Ahrar St.",USA,Egypt,Salary,EGP,425630375,9322,69.78,256.66,88.82,13983.0,Deposit,Rejected
16098,419,54,118,2019-11-25T10:33:00.000Z,11,C383847869723084,First Abu Dhabi Bank (FAB),"Minya Governorate, Mohandiseen, El-Galaa St.",Italy,Egypt,Transfer,USD,617266906,11382,47.36,376.91,98.32,17073.0,Withdrawal,Rejected
31099,100,1287,228,2018-10-27T10:12:50.000Z,8,C339117071581793,Amira Gomaa Wahba Ali,"Hurghada Governorate, Sheikh Zayed, Mohamed Naguib St.",USA,Egypt,Salary,USD,160235305,8692,14.35,154.47,78.75,13038.0,Deposit,Rejected
26099,1012,165,46,2018-10-13T00:21:58.000Z,9,C184918674899440,Faisal Islamic Bank of Egypt,"Aswan Governorate, Faisal, Salah Salem St.",Jordan,Spain,Salary,EUR,678953619,5977,69.83,36.23,91.33,8965.5,Transfer,Rejected
6099,536,819,149,2016-05-10T14:09:18.000Z,1,C585043391938604,Housing and Development Bank (HDB),"Cairo Governorate, El-Salam, Port Said St.",Australia,Egypt,Bill Payment,EGP,310009727,19656,85.2,304.8,83.08,29484.0,Withdrawal,Successful
41099,179,414,105,2017-02-25T13:12:52.000Z,4,C942044350367595,Lebanese French Bank (LFB),"Minya Governorate, New Cairo, El-Galaa St.",France,Egypt,Shopping,USD,590530179,6109,58.1,394.51,82.23,9163.5,Deposit,Successful
46099,1076,1852,194,2023-10-13T15:31:24.000Z,3,C489242505098907,Jordan Ahli Bank,"Zagazig Governorate, Zamalek, El-Alfy St.",Saudi Arabia,Australia,Bill Payment,EUR,563248023,8865,25.45,386.83,84.42,13297.5,Transfer,Successful
