trans_sk,clt_sk,card_sk,device_sk,event_timestamp,junk_sk,trans_ref_no,trans_destination,dev_ip_location,country_src,country_dest,trans_reason,currency,dest_account_no,trans_amount,time_since_last_trans,distance_from_last_loc,risk_score,new_current_amount,trans_type,trans_status
28933,1185,1869,118,2018-07-10T04:14:44.000Z,3,C404658214068408,Bank Audi,"Minya Governorate, Mohandiseen, El-Galaa St.",USA,Egypt,Salary,USD,512439066,10915,81.87,394.39,81.55,16372.5,Withdrawal,Successful
18933,185,940,48,2016-04-01T03:55:37.000Z,5,C794731172303777,Emirates NBD Egypt,"Shubra El-Kheima Governorate, Badr City, El-Alfy St.",Saudi Arabia,Egypt,Transfer,USD,392990961,7009,71.91,77.81,73.9,10513.5,Withdrawal,Rejected
38933,522,759,375,2022-03-13T10:38:40.000Z,4,C415786964575949,Nadia Younis Okasha Wahba,"Minya Governorate, Shubra, El-Orouba St.",Jordan,Egypt,Salary,EUR,450916747,6338,73.04,180.6,92.83,9507.0,Withdrawal,Successful
8933,1701,367,357,2023-02-13T08:19:52.000Z,5,C722202218103604,Qatar National Bank (QNB),"Marsa Matrouh Governorate, El-Marg, Mohamed Naguib St.",Egypt,Egypt,Shopping,USD,287762800,3284,41.35,330.16,15.54,4926.0,Withdrawal,Rejected
43933,50,1919,138,2018-11-03T01:18:39.000Z,2,C458092016295237,Gulf Bank Kuwait,"Cairo Governorate, El-Shorouk, Ramses St.",UK,Australia,Bill Payment,EGP,890359346,16977,78.3,336.98,81.63,25465.5,Transfer,Rejected
33933,1063,1128,342,2026-01-19T09:08:47.000Z,5,C345660988413417,Arab National Bank,"Luxor Governorate, Imbaba, El-Tahrir St.",Jordan,Egypt,Shopping,EUR,842249337,689,34.29,186.02,32.78,1033.5,Withdrawal,Successful
3933,361,6,77,2018-01-07T16:09:23.000Z,7,C661239538668663,Arab National Bank,"Minya Governorate, Shubra, Mohamed Naguib St.",Italy,Egypt,Bill Payment,USD,185081516,15752,61.8,26.77,86.72,23628.0,Deposit,Successful
48933,901,141,404,2019-11-07T14:05:14.000Z,6,C229312404526989,Ahli United Bank Egypt,"Marsa Matrouh Governorate, El-Marg, Talaat Harb St.",UAE,Egypt,Shopping,EGP,634488292,3604,72.69,254.14,25.25,5406.0,Deposit,Successful
13934,947,1037,269,2021-08-13T04:42:01.000Z,5,C134679916721493,Arab Jordan Investment Bank,"Suez Governorate, El-Marg, Mohamed Naguib St.",UK,Canada,Salary,EGP,369173010,10236,74.41,375.93,84.49,15354.0,Transfer,Successful
23934,415,979,125,2018-04-01T01:03:28.000Z,7,C962811313150096,Kuwait Finance House,"Marsa Matrouh Governorate, Mohandiseen, El-Gomhoreya St.",Canada,Egypt,Bill Payment,USD,568380685,9803,42.08,239.17,70.24,14704.5,Withdrawal,Successful
28934,1085,1733,372,2024-01-03T18:19:21.000Z,6,C707573956664124,BLOM Bank,"New Valley Governorate, El-Shorouk, El-Ahrar St.",Spain,Egypt,Shopping,EUR,237361747,11259,109.53,355.87,87.37,16888.5,Withdrawal,Successful
8934,263,373,109,2020-12-06T12:21:21.000Z,3,C761478612267339,Arab Bank,"Port Said Governorate, El-Sharabia, Merghany St.",UAE,Egypt,Shopping,EGP,425732316,17660,34.57,213.98,76.08,26490.0,Deposit,Successful
18934,733,1409,215,2019-10-18T05:46:48.000Z,3,C824790248462332,Bank Audi,"Zagazig Governorate, Badr City, Sudan St.",Egypt,Egypt,Salary,USD,367303807,12772,40.32,448.86,87.44,19158.0,Deposit,Rejected
38934,1130,942,394,2017-09-15T23:22:59.000Z,4,C914089523773104,Rania Morsy Farhat Wahba,"Marsa Matrouh Governorate, El-Tagammu El-Khames, El-Orouba St.",Canada,Egypt,Transfer,EGP,111484286,4773,2.89,151.3,18.12,7159.5,Deposit,Rejected
33934,1977,102,312,2018-12-08T15:48:51.000Z,3,C774250379365734,Arab Jordan Investment Bank,"Zagazig Governorate, Rehab City, Port Said St.",Italy,Egypt,Bill Payment,EUR,137782414,9412,60.7,228.61,88.09,14118.0,Withdrawal,Rejected
43934,1742,1084,236,2015-07-07T10:55:32.000Z,3,C989486091850302,BNP Paribas,"Sohag Governorate, El-Shorouk, Makram Ebeid St.",UAE,USA,Shopping,EUR,755115830,11415,46.46,423.83,93.42,17122.5,Transfer,Successful
48934,613,1772,426,2020-10-11T19:54:52.000Z,3,C254550203387300,Arab Investment Bank,"Tanta Governorate, El-Marg, Kasr El-Nil St.",Italy,Canada,Bill Payment,USD,695663553,6635,56.4,288.67,99.7,9952.5,Transfer,Successful
3934,410,1601,315,2017-02-07T17:54:56.000Z,7,C159925444232249,Deutsche Bank,"Ismailia Governorate, Zamalek, El-Galaa St.",UAE,Egypt,Salary,USD,665472956,16678,22.19,202.0,77.81,25017.0,Withdrawal,Successful
13935,464,899,300,2022-07-13T07:12:21.000Z,2,C621577816155865,Arab National Bank,"Tanta Governorate, Sheikh Zayed, Makram Ebeid St.",Saudi Arabia,Egypt,Bill Payment,EUR,244810450,15050,104.26,498.27,99.93,22575.0,Withdrawal,Successful
28935,843,1210,55,2018-05-14T21:04:23.000Z,2,C731452397295016,First Abu Dhabi Bank (FAB),"Hurghada Governorate, 6th of October, Merghany St.",Canada,Egypt,Bill Payment,EGP,774868254,18021,79.66,290.29,71.24,27031.5,Withdrawal,Rejected
23935,35,1146,259,2019-06-15T14:05:08.000Z,4,C797990130338271,Emirates NBD,"Marsa Matrouh Governorate, El-Salam, Talaat Harb St.",Jordan,Egypt,Salary,USD,622834374,10290,0.78,166.91,90.08,15435.0,Deposit,Rejected
18935,863,1395,453,2020-05-29T10:30:23.000Z,4,C287411081483084,Riyad Bank,"Shubra El-Kheima Governorate, Faisal, El-Azhar St.",Spain,Canada,Shopping,USD,114580130,18579,43.32,307.35,95.32,27868.5,Transfer,Successful
8935,1122,168,78,2020-06-08T19:00:27.000Z,7,C648479444293900,Mashreq Bank,"Aswan Governorate, El-Basatin, El-Gomhoreya St.",Italy,Australia,Salary,EGP,120524609,433,58.17,328.78,15.67,649.5,Transfer,Successful
38935,1200,526,400,2018-07-01T11:20:46.000Z,4,C314799395108969,Banque Saudi Fransi,"Qena Governorate, Maadi, Salah Salem St.",Australia,Egypt,Bill Payment,USD,788607741,6631,77.54,479.62,89.02,9946.5,Withdrawal,Successful
33935,847,405,131,2023-10-29T10:50:22.000Z,2,C421771010658109,Kuwait Finance House,"Hurghada Governorate, Imbaba, El-Orouba St.",Canada,Egypt,Salary,EGP,914109183,13714,113.02,417.65,80.84,20571.0,Withdrawal,Successful
43935,940,321,65,2020-05-13T21:17:45.000Z,1,C861895629392402,Emirates NBD,"Beni Suef Governorate, Imbaba, Ramses St.",Australia,Egypt,Bill Payment,EGP,772360693,735,56.25,374.64,38.65,1102.5,Deposit,Rejected
3935,643,1815,495,2019-10-20T07:37:06.000Z,1,C426312510360671,National Bank of Egypt,"Alexandria Governorate, Nasr City, Champollion St.",France,Egypt,Bill Payment,USD,303320916,6214,117.88,135.95,74.81,9321.0,Withdrawal,Rejected
48935,1391,273,340,2017-06-15T21:56:42.000Z,6,C768752472238088,Al Rajhi Bank,"Sohag Governorate, Mohandiseen, Talaat Harb St.",Germany,Spain,Shopping,USD,400094229,10343,98.54,488.59,84.63,15514.5,Transfer,Rejected
13936,786,946,287,2024-08-02T20:29:45.000Z,4,C568218710050353,Bassem Farhat Mansour Hilal,"Zagazig Governorate, El-Obour City, Emad El-Din St.",Australia,Egypt,Salary,EUR,540733175,19333,2.24,38.7,98.43,28999.5,Withdrawal,Successful
28936,1418,245,10,2022-04-22T22:01:36.000Z,2,C967313518393489,Arab Bank,"Damanhur Governorate, 6th of October, Sudan St.",Spain,France,Transfer,EGP,658068689,19006,75.17,216.46,82.07,28509.0,Transfer,Rejected
23936,909,575,164,2023-06-25T10:12:48.000Z,2,C409353175840960,Commercial International Bank (CIB),"Sohag Governorate, Ain Shams, El-Gomhoreya St.",Saudi Arabia,Egypt,Bill Payment,USD,585197711,18863,94.26,230.04,93.09,28294.5,Deposit,Rejected
38936,1811,1916,451,2022-06-06T20:50:34.000Z,6,C913401097727235,Ahli United Bank Egypt,"Giza Governorate, Badr City, El-Haram St.",Canada,Egypt,Bill Payment,EUR,746005087,5207,83.41,22.93,93.31,7810.5,Deposit,Rejected
8936,1737,1711,349,2022-11-24T17:59:30.000Z,2,C175163811329791,Arab African International Bank (AAIB),"New Valley Governorate, Garden City, Corniche El-Nil St.",Lebanon,France,Shopping,EUR,693737819,12139,24.05,415.19,86.75,18208.5,Transfer,Rejected
18936,682,136,468,2024-03-26T15:54:00.000Z,7,C329629293213530,Housing and Development Bank (HDB),"Fayyum Governorate, Zamalek, Abbas El-Akkad St.",Jordan,Germany,Bill Payment,USD,642681390,9234,24.87,442.4,83.33,13851.0,Transfer,Rejected
33936,94,98,71,2021-05-12T19:21:04.000Z,5,C759251800936065,Abu Dhabi Islamic Bank (ADIB),"Marsa Matrouh Governorate, El-Tagammu El-Khames, Salah Salem St.",USA,France,Shopping,EGP,348473886,15013,106.0,131.63,75.01,22519.5,Transfer,Successful
43936,1395,1251,22,2016-10-04T22:48:08.000Z,2,C104067850292934,Arab African International Bank (AAIB),"Fayyum Governorate, Garden City, Kasr El-Nil St.",Australia,UK,Salary,EGP,829025408,16444,12.13,420.24,93.97,24666.0,Transfer,Rejected
48936,1867,671,451,2026-04-26T10:43:45.000Z,1,C944915841755074,Byblos Bank,"Giza Governorate, Badr City, El-Haram St.",Saudi Arabia,Egypt,Shopping,EGP,361898562,6289,11.78,10.67,81.74,9433.5,Withdrawal,Rejected
3936,1199,67,4,2019-02-05T10:25:52.000Z,4,C328506595223796,National Commercial Bank (NCB),"Tanta Governorate, El-Obour City, Mohamed Naguib St.",France,France,Transfer,USD,717244384,13510,109.46,110.26,76.71,20265.0,Transfer,Rejected
13937,613,1772,180,2021-01-15T12:41:23.000Z,7,C485922819286770,Mostafa Galal Nasser Galal,"Qena Governorate, Imbaba, Adly St.",Australia,Egypt,Transfer,USD,979675785,3056,5.85,428.76,22.59,4584.0,Deposit,Successful
38937,351,1584,82,2022-08-21T23:51:18.000Z,6,C220846804436103,QNB Al Ahli,"Zagazig Governorate, El-Obour City, El-Galaa St.",Germany,Canada,Transfer,EUR,155154723,16620,85.2,415.9,72.1,24930.0,Transfer,Successful
28937,1241,1098,473,2016-05-08T10:31:00.000Z,7,C784849767665790,Bank Misr,"Damietta Governorate, El-Basatin, El-Galaa St.",Germany,Canada,Transfer,USD,369463243,7512,96.88,354.43,74.59,11268.0,Transfer,Rejected
8937,1808,164,165,2022-08-25T16:59:09.000Z,2,C909095411924095,Arab Jordan Investment Bank,"Asyut Governorate, El-Shorouk, El-Azhar St.",France,Canada,Shopping,USD,247470553,1123,88.81,98.31,31.12,1684.5,Transfer,Successful
18937,47,1343,77,2018-06-03T11:09:09.000Z,1,C160535953103380,Emirates NBD,"Minya Governorate, Shubra, Mohamed Naguib St.",Germany,UK,Bill Payment,EGP,783614087,10643,97.51,368.9,88.36,15964.5,Transfer,Rejected
23937,429,887,323,2021-04-22T13:59:03.000Z,1,C231391205392012,Deutsche Bank,"New Valley Governorate, Nasr City, Merghany St.",France,Egypt,Shopping,USD,393509968,19951,81.27,33.11,88.67,29926.5,Deposit,Rejected
43937,1661,1211,460,2024-10-31T11:42:28.000Z,5,C249056549320583,BLOM Bank,"Marsa Matrouh Governorate, El-Obour City, Salah Salem St.",Jordan,Egypt,Salary,USD,867532317,16464,113.71,43.45,96.97,24696.0,Withdrawal,Successful
33937,1046,545,332,2024-02-09T12:35:07.000Z,3,C709629528322660,Sara Amer Rashid Qassem,"Sohag Governorate, 6th of October, Emad El-Din St.",Italy,Italy,Bill Payment,USD,966047792,14370,8.21,412.3,93.61,21555.0,Transfer,Rejected
3937,1663,1680,106,2018-05-10T17:49:20.000Z,4,C446559563639916,Suez Canal Bank,"Damietta Governorate, Shubra, Gamal Abdel Nasser St.",UAE,Egypt,Shopping,USD,426934663,15152,10.63,16.6,78.99,22728.0,Withdrawal,Rejected
48937,1483,736,434,2017-02-17T20:42:44.000Z,7,C760798574703922,QNB Al Ahli,"Cairo Governorate, El-Tagammu El-Khames, El-Mohandiseen St.",Canada,Egypt,Transfer,EGP,884005856,15163,33.99,91.04,72.94,22744.5,Deposit,Rejected
13938,553,1924,70,2025-04-04T15:08:11.000Z,7,C427625103801640,Ahli United Bank Kuwait,"New Valley Governorate, Shubra, El-Batal Ahmed Abdel Aziz St.",Spain,Canada,Shopping,EGP,846023866,17731,31.81,222.74,97.68,26596.5,Transfer,Rejected
23938,1951,1137,222,2021-01-13T19:39:24.000Z,7,C816337259750703,Ahli United Bank Egypt,"Hurghada Governorate, Faisal, El-Galaa St.",Australia,Egypt,Shopping,EGP,626477475,19176,102.44,279.66,82.31,28764.0,Withdrawal,Successful
28938,388,1392,122,2022-04-20T15:32:37.000Z,2,C460794656310484,Kuwait Finance House,"Zagazig Governorate, Shubra, El-Safwa St.",Jordan,Egypt,Bill Payment,USD,106976719,5902,59.05,444.73,80.78,8853.0,Withdrawal,Successful
18938,1273,1692,446,2020-12-18T15:00:04.000Z,6,C229752385932162,Ahli United Bank Kuwait,"Tanta Governorate, Rehab City, El-Azhar St.",Lebanon,Australia,Transfer,USD,183372064,19679,107.29,340.66,95.36,29518.5,Transfer,Successful
8938,1639,303,346,2020-03-15T05:30:28.000Z,3,C662777724163978,Ahli United Bank Egypt,"New Valley Governorate, El-Haram, Emad El-Din St.",Germany,Egypt,Transfer,USD,852892832,13664,67.68,227.59,99.13,20496.0,Withdrawal,Rejected
38938,125,1715,468,2022-08-24T18:45:54.000Z,2,C762377201144983,Bank Misr,"Fayyum Governorate, Zamalek, Abbas El-Akkad St.",UK,Egypt,Bill Payment,EUR,670393416,311,86.28,457.0,3.06,466.5,Withdrawal,Rejected
33938,1924,422,159,2025-01-17T13:00:32.000Z,6,C950863466661801,Hassan Tantawy Eid Galal,"Alexandria Governorate, Omraneya, El-Azhar St.",Germany,France,Shopping,EGP,298846792,2029,110.91,77.42,25.71,3043.5,Transfer,Successful
3938,1550,634,347,2022-10-02T12:03:38.000Z,6,C123202932151846,Emirates NBD Egypt,"Shubra El-Kheima Governorate, Maadi, El-Ahrar St.",Australia,Egypt,Salary,EGP,778430358,11740,77.96,301.67,79.01,17610.0,Withdrawal,Successful
43938,1045,103,230,2023-02-22T05:14:08.000Z,3,C287961414439601,Al Ahly Bank,"Ismailia Governorate, El-Shorouk, El-Galaa St.",Italy,Egypt,Bill Payment,USD,228552434,8167,18.34,160.7,98.2,12250.5,Withdrawal,Rejected
48938,1836,951,217,2026-05-04T20:01:52.000Z,7,C822166793736057,QNB Al Ahli,"Ismailia Governorate, Zamalek, Emad El-Din St.",Saudi Arabia,France,Bill Payment,EGP,788887642,17415,99.86,257.05,94.21,26122.5,Transfer,Rejected
13939,1200,204,140,2018-02-28T11:01:53.000Z,3,C241508656982246,BLOM Bank,"Luxor Governorate, Hadayek El-Qobba, Makram Ebeid St.",UK,France,Bill Payment,EUR,939288908,9353,41.56,471.43,82.17,14029.5,Transfer,Rejected
23939,1443,1002,199,2023-03-09T20:26:15.000Z,7,C850138682435618,Dubai Islamic Bank,"Ismailia Governorate, 6th of October, Sudan St.",France,Egypt,Bill Payment,EUR,173102409,13568,10.45,424.73,93.11,20352.0,Deposit,Rejected
28939,1778,1872,90,2018-11-24T07:33:10.000Z,7,C272109812072518,Arab Investment Bank,"Arish Governorate, Zamalek, Port Said St.",Australia,Egypt,Bill Payment,EUR,307755911,1422,30.94,147.9,10.84,2133.0,Deposit,Successful
18939,1161,40,218,2023-09-23T21:52:16.000Z,3,C119516208342174,Hussein Naguib Hamdy Galal,"Minya Governorate, Badr City, Abbas El-Akkad St.",Germany,Egypt,Salary,EUR,366781815,11146,81.25,405.23,70.88,16719.0,Withdrawal,Successful
38939,1950,1110,327,2016-04-17T16:36:11.000Z,1,C315905450973010,Egyptian Arab Land Bank,"Damietta Governorate, Badr City, El-Batal Ahmed Abdel Aziz St.",USA,Spain,Salary,EUR,152857109,7491,27.21,440.61,73.92,11236.5,Transfer,Successful
8939,106,1562,237,2015-10-30T09:26:13.000Z,1,C117342917100594,Egyptian Arab Land Bank,"Ismailia Governorate, Omraneya, El-Safwa St.",UAE,Egypt,Transfer,USD,326870752,1493,39.88,459.74,30.13,2239.5,Withdrawal,Successful
33939,1461,328,28,2025-04-26T02:47:05.000Z,4,C650452018427877,Arab Jordan Investment Bank,"Suez Governorate, Rehab City, El-Azhar St.",Spain,Egypt,Salary,EUR,976877385,8083,105.9,242.24,93.74,12124.5,Withdrawal,Rejected
43939,1239,1525,479,2019-03-25T10:33:08.000Z,4,C198837025800097,Kuwait Finance House,"Asyut Governorate, El-Salam, Port Said St.",Italy,Egypt,Bill Payment,USD,484615883,12218,11.15,465.87,81.31,18327.0,Withdrawal,Successful
48939,456,171,160,2024-08-17T11:33:47.000Z,6,C537042516131245,Doaa Zaher Morsy Lotfy,"Port Said Governorate, Heliopolis, El-Galaa St.",Egypt,Spain,Transfer,USD,910167281,13939,76.09,225.94,92.27,20908.5,Transfer,Rejected
3939,1104,18,302,2022-10-25T18:53:09.000Z,6,C933575449518276,Saudi National Bank (SNB),"Hurghada Governorate, Agouza, El-Azhar St.",UK,Australia,Bill Payment,EGP,253095299,4850,28.52,326.3,7.71,7275.0,Transfer,Rejected
13940,1969,681,346,2024-07-09T22:14:09.000Z,6,C655897724605212,Ahli United Bank Egypt,"New Valley Governorate, El-Haram, Emad El-Din St.",USA,Egypt,Bill Payment,EUR,828254022,17615,89.1,1.29,71.97,26422.5,Deposit,Rejected
28940,1997,866,56,2020-09-26T03:42:21.000Z,1,C349932084671631,Hussein Ismail Metwaly Lotfy,"Alexandria Governorate, El-Haram, El-Safwa St.",Germany,Egypt,Transfer,EGP,211728356,14562,44.11,183.78,78.7,21843.0,Deposit,Rejected
23940,550,172,112,2015-08-12T01:46:49.000Z,6,C751299691624375,Ramy Lotfy Lotfy Zidan,"Cairo Governorate, Faisal, El-Gomhoreya St.",Lebanon,Spain,Salary,EGP,114219142,19741,61.12,285.29,80.86,29611.5,Transfer,Successful
18940,1834,315,297,2017-09-14T22:04:21.000Z,4,C534918537477347,Al Rajhi Bank,"Ismailia Governorate, El-Shorouk, El-Ahrar St.",UAE,Germany,Shopping,EUR,626487533,16059,42.46,323.29,83.37,24088.5,Transfer,Successful
8940,1480,845,75,2021-07-07T07:46:49.000Z,5,C962190836946545,QNB Al Ahli,"Zagazig Governorate, 6th of October, El-Gomhoreya St.",UAE,Egypt,Bill Payment,EGP,798128266,529,58.84,291.33,12.51,793.5,Withdrawal,Rejected
38940,1478,1290,224,2016-02-29T18:48:25.000Z,2,C477498457909975,National Bank of Kuwait,"Giza Governorate, Sheikh Zayed, El-Mohandiseen St.",Canada,Egypt,Salary,USD,698936896,14170,105.37,347.01,82.83,21255.0,Deposit,Rejected
33940,1209,702,54,2022-05-15T08:52:01.000Z,7,C450941160332050,Saudi National Bank (SNB),"Alexandria Governorate, Hadayek El-Qobba, El-Sheikh Rihan St.",Spain,Egypt,Shopping,EUR,647615539,8045,41.8,295.24,71.83,12067.5,Deposit,Rejected
43940,1111,1594,155,2022-12-11T21:35:21.000Z,5,C486018355939347,Suez Canal Bank,"Fayyum Governorate, Maadi, El-Ahrar St.",USA,Egypt,Bill Payment,USD,306691722,403,99.75,249.02,3.09,604.5,Deposit,Rejected
3940,1392,910,407,2017-09-11T09:33:10.000Z,2,C618319263740038,Ahli United Bank Kuwait,"Tanta Governorate, Matareya, Champollion St.",Canada,Egypt,Salary,EGP,232007183,17153,36.84,444.85,87.87,25729.5,Deposit,Successful
