trans_sk,clt_sk,card_sk,device_sk,event_timestamp,junk_sk,trans_ref_no,trans_destination,dev_ip_location,country_src,country_dest,trans_reason,currency,dest_account_no,trans_amount,time_since_last_trans,distance_from_last_loc,risk_score,new_current_amount,trans_type,trans_status
29111,77,389,46,2015-07-10T05:21:53.000Z,3,C828233332685981,Fransabank,"Aswan Governorate, Faisal, Salah Salem St.",UAE,Egypt,Bill Payment,EUR,683343037,8705,72.12,97.65,81.5,13057.5,Withdrawal,Successful
24111,493,934,498,2021-02-11T10:21:12.000Z,2,C106323789581604,Faisal Islamic Bank of Egypt,"Cairo Governorate, Sheikh Zayed, Gamal Abdel Nasser St.",Canada,Egypt,Shopping,EUR,555962206,15069,90.34,236.91,75.66,22603.5,Deposit,Successful
9111,166,503,425,2015-11-09T02:49:57.000Z,2,C176493928306865,Lotfy Khalil Zidan Zidan,"Tanta Governorate, Madinaty, El-Galaa St.",Egypt,Egypt,Shopping,USD,314843431,5173,110.75,176.26,94.21,7759.5,Withdrawal,Rejected
19111,735,1472,357,2023-07-03T00:03:32.000Z,7,C492958783423292,BLOM Bank,"Marsa Matrouh Governorate, El-Marg, Mohamed Naguib St.",UAE,Egypt,Shopping,EGP,352615533,13105,17.17,322.35,95.07,19657.5,Deposit,Rejected
39111,604,805,486,2019-04-10T23:29:14.000Z,1,C240848947772698,Arab National Bank,"Ismailia Governorate, El-Haram, Emad El-Din St.",Lebanon,Egypt,Shopping,EUR,664928554,3207,43.86,452.46,28.5,4810.5,Deposit,Successful
44111,699,1036,360,2026-01-26T08:51:51.000Z,6,C389386842918475,Arab Jordan Investment Bank,"Marsa Matrouh Governorate, Boulak, El-Azhar St.",UK,Egypt,Salary,EGP,484210923,7603,101.01,388.21,80.22,11404.5,Withdrawal,Rejected
34111,826,1957,209,2022-09-07T18:01:10.000Z,2,C265692825820215,Suez Canal Bank,"Port Said Governorate, Hadayek El-Qobba, Cleopatra St.",Spain,Egypt,Transfer,USD,868662191,9396,15.6,168.79,86.73,14094.0,Deposit,Rejected
4111,638,908,444,2022-06-08T16:26:17.000Z,3,C547587531129558,Al Ahly Bank,"Cairo Governorate, Garden City, Gamal Abdel Nasser St.",Germany,Egypt,Salary,USD,649116860,12724,88.14,438.64,76.11,19086.0,Deposit,Successful
49111,227,456,10,2021-08-26T04:33:35.000Z,1,C827240885700813,Gulf Bank Kuwait,"Damanhur Governorate, 6th of October, Sudan St.",Australia,Spain,Salary,EUR,667157224,15337,65.24,228.51,89.19,23005.5,Transfer,Successful
14112,100,1287,183,2021-05-11T09:12:51.000Z,6,C510601316006769,Arab Bank,"Minya Governorate, El-Shorouk, El-Mohandiseen St.",UAE,Egypt,Transfer,USD,806497682,2860,17.09,417.06,22.9,4290.0,Withdrawal,Rejected
39112,1320,1898,496,2021-03-28T01:29:41.000Z,6,C200032295810078,Ahli United Bank Egypt,"New Valley Governorate, Dokki, Merghany St.",Italy,Egypt,Salary,USD,175333530,9924,60.69,109.8,87.36,14886.0,Deposit,Rejected
9112,1120,867,352,2026-03-29T22:18:26.000Z,7,C816761029305160,Al Rajhi Bank,"Marsa Matrouh Governorate, El-Tagammu El-Khames, Cleopatra St.",Lebanon,Egypt,Shopping,EGP,152232579,7603,8.14,78.21,93.5,11404.5,Withdrawal,Rejected
24112,1857,615,279,2019-12-16T08:45:46.000Z,4,C213119019701701,Arab Bank,"Tanta Governorate, Badr City, Emad El-Din St.",UAE,Egypt,Shopping,EUR,102726454,1788,89.96,435.06,24.8,2682.0,Withdrawal,Rejected
19112,1781,1147,187,2023-08-25T13:15:06.000Z,1,C477777346324521,Barclays,"Fayyum Governorate, Zamalek, El-Sheikh Rihan St.",Australia,Egypt,Transfer,EGP,255691934,5577,26.49,252.75,79.55,8365.5,Deposit,Rejected
29112,1102,101,404,2025-06-24T00:01:23.000Z,1,C457130670897277,Bank Misr,"Marsa Matrouh Governorate, El-Marg, Talaat Harb St.",Spain,Egypt,Shopping,EUR,594312972,15598,100.64,403.67,80.75,23397.0,Withdrawal,Rejected
34112,1216,1839,319,2026-01-04T02:29:30.000Z,4,C202826935999813,Emirates NBD Egypt,"Shubra El-Kheima Governorate, El-Sharabia, Adly St.",UAE,Egypt,Salary,EGP,887648736,6010,116.31,220.41,90.95,9015.0,Deposit,Successful
49112,1549,1620,364,2021-04-03T19:25:00.000Z,7,C776362913631407,Commercial Bank of Qatar,"Sohag Governorate, Garden City, Makram Ebeid St.",UAE,Canada,Transfer,USD,628892692,16282,106.84,463.14,88.74,24423.0,Transfer,Rejected
44112,584,316,325,2016-08-03T20:23:09.000Z,1,C822108021445194,Emirates NBD,"Port Said Governorate, Madinaty, El-Bustan St.",USA,Egypt,Shopping,USD,317194908,8473,28.1,378.67,96.28,12709.5,Deposit,Successful
4112,874,184,160,2024-01-25T13:46:40.000Z,4,C192108383907347,Omar Tawfik Gaber Saad,"Port Said Governorate, Heliopolis, El-Galaa St.",Saudi Arabia,Germany,Bill Payment,EGP,864370835,17503,52.57,417.26,92.91,26254.5,Transfer,Successful
14113,855,1469,148,2021-04-12T06:50:03.000Z,1,C764978065713489,Riyad Bank,"Marsa Matrouh Governorate, Faisal, Champollion St.",Egypt,Egypt,Salary,EUR,306285288,3120,103.29,103.31,22.76,4680.0,Deposit,Rejected
9113,395,1673,468,2025-04-09T09:20:12.000Z,7,C403728443875741,Riyad Bank,"Fayyum Governorate, Zamalek, Abbas El-Akkad St.",Spain,Australia,Bill Payment,EUR,658869572,7259,16.97,424.74,82.86,10888.5,Transfer,Successful
39113,50,1919,456,2018-01-25T05:27:48.000Z,1,C711875773522519,Suez Canal Bank,"Port Said Governorate, El-Salam, El-Gomhoreya St.",Lebanon,Egypt,Shopping,EGP,488149690,17918,60.62,160.88,90.05,26877.0,Withdrawal,Successful
24113,642,615,358,2020-08-20T12:09:31.000Z,1,C408804785631008,Banque du Caire,"Arish Governorate, Omraneya, Mohamed Naguib St.",UAE,Egypt,Salary,USD,136967613,1370,83.12,53.09,28.78,2055.0,Withdrawal,Successful
19113,1072,1852,52,2025-01-01T19:27:28.000Z,3,C344372473157629,Fransabank,"Marsa Matrouh Governorate, Mohandiseen, Champollion St.",Australia,Australia,Bill Payment,EGP,470916372,4882,33.0,289.34,26.97,7323.0,Transfer,Successful
29113,1598,443,63,2017-06-09T07:02:09.000Z,5,C188109641455939,Emirates NBD Egypt,"New Valley Governorate, El-Haram, El-Haram St.",Saudi Arabia,Egypt,Bill Payment,EGP,509504923,11680,101.61,116.33,74.4,17520.0,Deposit,Successful
34113,1695,1622,56,2025-06-05T11:50:33.000Z,5,C519139592091299,Al Rajhi Bank,"Alexandria Governorate, El-Haram, El-Safwa St.",Australia,Egypt,Salary,EGP,210464212,13271,83.21,461.73,80.97,19906.5,Withdrawal,Successful
49113,60,1113,243,2015-11-28T08:15:22.000Z,7,C312474426390355,Bank Audi,"Zagazig Governorate, El-Obour City, Merghany St.",USA,Egypt,Transfer,EGP,628939006,18027,18.44,0.17,87.32,27040.5,Deposit,Successful
44113,107,995,418,2017-01-22T13:20:07.000Z,6,C638615758772709,Suez Canal Bank,"Marsa Matrouh Governorate, Shubra, Merghany St.",UK,Egypt,Bill Payment,USD,800844700,16122,33.63,221.88,78.53,24183.0,Deposit,Rejected
4113,949,1982,32,2021-08-28T14:48:23.000Z,1,C199555681871232,Emad Gomaa Younis Badr,"Damietta Governorate, Garden City, Gamal Abdel Nasser St.",UAE,Egypt,Transfer,USD,400191575,16143,107.37,428.26,75.11,24214.5,Withdrawal,Successful
14114,815,926,175,2024-03-13T23:16:21.000Z,1,C959665402656923,Ahli United Bank Kuwait,"Alexandria Governorate, El-Shorouk, El-Sheikh Rihan St.",Germany,Egypt,Transfer,USD,325301910,11248,49.64,200.52,94.61,16872.0,Withdrawal,Successful
39114,1924,422,288,2018-11-10T00:23:48.000Z,2,C262448637475379,Banque Saudi Fransi,"Fayyum Governorate, Hadayek El-Qobba, El-Bustan St.",USA,Egypt,Salary,USD,197241315,12187,43.1,151.9,97.35,18280.5,Deposit,Successful
9114,743,1579,166,2022-04-20T19:15:36.000Z,6,C855160717329060,Bank Misr,"Giza Governorate, Ain Shams, El-Batal Ahmed Abdel Aziz St.",Jordan,Egypt,Transfer,EGP,621034347,460,109.31,425.24,6.23,690.0,Deposit,Rejected
24114,1358,32,61,2024-04-24T02:26:08.000Z,4,C821829012728320,QNB Al Ahli,"Cairo Governorate, Garden City, El-Sheikh Rihan St.",UAE,Egypt,Transfer,USD,605247709,19982,103.92,378.08,95.88,29973.0,Withdrawal,Successful
29114,374,849,478,2016-07-04T23:50:40.000Z,6,C962249944227744,Saudi National Bank (SNB),"Beni Suef Governorate, El-Haram, El-Haram St.",UAE,Spain,Transfer,EGP,195688267,7381,51.24,298.26,74.31,11071.5,Transfer,Successful
19114,547,25,418,2016-05-18T04:59:19.000Z,4,C788421638811246,Jordan Ahli Bank,"Marsa Matrouh Governorate, Shubra, Merghany St.",USA,Egypt,Transfer,EGP,353396597,15560,85.28,36.26,92.13,23340.0,Withdrawal,Rejected
34114,1434,1430,99,2018-05-06T11:21:59.000Z,6,C136369284660582,Al Baraka Bank Egypt,"Cairo Governorate, New Cairo, Kasr El-Nil St.",USA,Egypt,Transfer,USD,439944172,4195,35.57,143.1,1.57,6292.5,Withdrawal,Rejected
49114,767,858,177,2024-06-24T22:33:51.000Z,5,C548022263626505,Arab Jordan Investment Bank,"Suez Governorate, Shubra, Talaat Harb St.",Italy,France,Bill Payment,USD,262261528,4157,24.95,273.42,39.02,6235.5,Transfer,Rejected
4114,125,535,78,2023-01-10T07:42:57.000Z,4,C155262330432320,Riyad Bank,"Aswan Governorate, El-Basatin, El-Gomhoreya St.",Egypt,Egypt,Transfer,EGP,857576707,3993,106.27,427.11,31.46,5989.5,Deposit,Successful
44114,1756,138,85,2018-06-07T13:33:54.000Z,7,C891610059873367,Kuwait Finance House,"Asyut Governorate, Ain Shams, Champollion St.",Italy,Spain,Transfer,EUR,254899766,2404,46.59,213.12,9.33,3606.0,Transfer,Rejected
14115,404,1085,471,2016-05-18T01:12:53.000Z,3,C952272825143816,Tamer Badr Ali Mohamed,"Ismailia Governorate, New Cairo, Gamal Abdel Nasser St.",France,Canada,Salary,EUR,159650375,6983,107.88,24.65,88.74,10474.5,Transfer,Rejected
19115,105,423,284,2021-04-17T13:45:27.000Z,3,C374943349469067,Saudi National Bank (SNB),"Marsa Matrouh Governorate, Agouza, El-Gomhoreya St.",Australia,Egypt,Bill Payment,USD,958361836,11828,24.57,219.93,95.23,17742.0,Withdrawal,Successful
9115,464,899,310,2019-05-02T17:40:25.000Z,7,C960328564900020,Housing and Development Bank (HDB),"Mansoura Governorate, Mohandiseen, El-Nasr St.",Jordan,Egypt,Transfer,EGP,312789165,10629,97.93,151.33,83.68,15943.5,Withdrawal,Successful
29115,768,1295,281,2025-04-30T04:38:14.000Z,6,C460172476307588,Emirates NBD Egypt,"Cairo Governorate, Faisal, Emad El-Din St.",Germany,Canada,Bill Payment,USD,888400808,8275,57.52,380.22,94.55,12412.5,Transfer,Rejected
24115,1197,741,438,2019-03-30T22:41:35.000Z,2,C183535507456620,Emirates NBD Egypt,"Beni Suef Governorate, Heliopolis, Merghany St.",Saudi Arabia,Egypt,Shopping,EUR,565875242,8516,109.18,377.02,93.94,12774.0,Withdrawal,Rejected
39115,1840,548,261,2026-02-04T09:29:45.000Z,3,C158049304339160,Dubai Islamic Bank,"Zagazig Governorate, Agouza, El-Alfy St.",Italy,Egypt,Shopping,USD,891565843,9916,25.25,459.18,92.07,14874.0,Deposit,Successful
34115,580,365,35,2023-01-12T12:32:22.000Z,3,C372092847808566,Egyptian Arab Land Bank,"Alexandria Governorate, El-Shorouk, Cleopatra St.",Australia,Egypt,Transfer,USD,887579923,7816,42.85,316.64,87.97,11724.0,Withdrawal,Rejected
49115,900,1927,55,2019-10-18T04:32:43.000Z,4,C639389417051347,Doaa Saad Hassan Younis,"Hurghada Governorate, 6th of October, Merghany St.",Germany,Germany,Bill Payment,EGP,229981212,4917,35.35,221.59,5.04,7375.5,Transfer,Rejected
4115,250,1950,498,2015-05-19T21:26:05.000Z,5,C922551624931867,QNB Al Ahli,"Cairo Governorate, Sheikh Zayed, Gamal Abdel Nasser St.",Lebanon,Egypt,Salary,USD,673867515,18920,36.32,102.2,87.15,28380.0,Withdrawal,Successful
44115,1185,1798,378,2019-12-15T04:15:30.000Z,4,C656364188205075,BLOM Bank,"Luxor Governorate, El-Salam, Emad El-Din St.",Saudi Arabia,Egypt,Transfer,EGP,253959836,18117,90.69,79.05,78.03,27175.5,Deposit,Rejected
14116,761,967,226,2017-11-27T11:27:15.000Z,6,C464028830399728,Ahli Bank of Qatar,"Fayyum Governorate, El-Tagammu El-Khames, El-Nasr St.",Saudi Arabia,Egypt,Shopping,USD,554941775,14838,20.12,65.4,86.04,22257.0,Deposit,Successful
9116,845,1007,380,2016-09-05T02:45:03.000Z,1,C495155982242272,Gulf Bank Kuwait,"Shubra El-Kheima Governorate, El-Haram, Champollion St.",Egypt,Egypt,Shopping,EGP,397486941,13961,85.41,249.49,87.73,20941.5,Withdrawal,Successful
39116,1013,1822,234,2023-03-04T03:01:55.000Z,1,C405418933793684,Fransabank,"Ismailia Governorate, El-Obour City, Cleopatra St.",USA,Egypt,Bill Payment,EGP,483421842,9970,113.78,395.59,84.1,14955.0,Deposit,Rejected
29116,378,509,500,2021-11-11T18:27:12.000Z,2,C885109662257553,Dubai Islamic Bank,"Luxor Governorate, El-Sharabia, Emad El-Din St.",France,Egypt,Salary,EGP,565715085,10303,90.34,222.8,72.03,15454.5,Deposit,Rejected
24116,458,1753,295,2020-03-28T08:16:38.000Z,7,C654212791322713,Egyptian Arab Land Bank,"Fayyum Governorate, Mohandiseen, El-Tahrir St.",Germany,Egypt,Salary,USD,582432483,10443,14.86,36.52,78.37,15664.5,Withdrawal,Successful
19116,1957,1212,445,2019-06-17T12:08:07.000Z,6,C172969776480714,BLOM Bank,"Tanta Governorate, El-Shorouk, El-Galaa St.",USA,Egypt,Shopping,EUR,568730992,11826,100.78,237.56,84.47,17739.0,Deposit,Rejected
44116,1522,919,401,2016-10-26T09:52:03.000Z,6,C325160243485348,Nabil Hilal Ramadan Abdel-Rahman,"Beni Suef Governorate, El-Haram, Champollion St.",Italy,Egypt,Bill Payment,EUR,658716990,7365,75.99,292.03,87.19,11047.5,Withdrawal,Rejected
49116,83,668,193,2022-07-19T14:11:58.000Z,5,C589845289175532,Emirates NBD Egypt,"Aswan Governorate, El-Tagammu El-Khames, El-Haram St.",France,Egypt,Bill Payment,USD,182033482,6664,65.41,68.63,85.47,9996.0,Withdrawal,Successful
34116,286,1056,462,2017-10-28T04:25:08.000Z,2,C792022945413629,Arab Investment Bank,"Ismailia Governorate, El-Obour City, El-Mohandiseen St.",Saudi Arabia,Egypt,Transfer,EGP,377211801,12910,54.07,430.67,73.63,19365.0,Withdrawal,Successful
4116,10,1560,234,2022-07-27T00:17:22.000Z,7,C703928346080079,Ali Shahin Saad Farouk,"Ismailia Governorate, El-Obour City, Cleopatra St.",Spain,Egypt,Transfer,EUR,356363697,2593,22.6,158.84,7.12,3889.5,Deposit,Successful
14117,669,1314,41,2022-03-17T01:22:22.000Z,7,C338784233978482,Amr Khalil Sayed Dahab,"Sohag Governorate, Heliopolis, El-Alfy St.",Italy,Egypt,Bill Payment,USD,735340952,19129,104.52,318.82,70.71,28693.5,Deposit,Successful
29117,1896,1182,389,2023-12-30T16:36:37.000Z,5,C238420403413224,Ahli United Bank Egypt,"Luxor Governorate, Ain Shams, El-Orouba St.",Jordan,Egypt,Bill Payment,EUR,994343660,14555,32.76,126.65,72.6,21832.5,Withdrawal,Successful
39117,723,949,473,2015-08-20T16:59:58.000Z,5,C211078835838883,Riyad Bank,"Damietta Governorate, El-Basatin, El-Galaa St.",Egypt,Egypt,Shopping,EGP,270364893,7256,109.08,389.69,70.95,10884.0,Deposit,Successful
9117,578,1190,208,2019-04-21T08:23:30.000Z,1,C141524481866104,Emirates NBD Egypt,"Port Said Governorate, Agouza, El-Sheikh Rihan St.",France,Egypt,Bill Payment,EGP,359799066,17737,15.97,98.83,97.41,26605.5,Withdrawal,Successful
19117,1576,1466,75,2019-07-28T13:55:52.000Z,5,C104023635425512,Al Rajhi Bank,"Zagazig Governorate, 6th of October, El-Gomhoreya St.",Canada,Egypt,Shopping,USD,777447155,10802,65.98,194.86,95.1,16203.0,Deposit,Rejected
24117,1413,1572,345,2020-04-20T16:51:31.000Z,2,C877126475405576,Arab National Bank,"Cairo Governorate, Omraneya, El-Safwa St.",Jordan,Egypt,Shopping,EUR,499555294,12556,38.37,52.75,81.17,18834.0,Deposit,Rejected
34117,484,342,286,2016-12-29T18:05:19.000Z,3,C798421662187145,Rana Helal Mansour Saleh,"Mansoura Governorate, El-Marg, Kasr El-Nil St.",Australia,Egypt,Shopping,EUR,776313210,6313,3.79,167.41,96.09,9469.5,Withdrawal,Successful
49117,836,1071,239,2015-09-28T13:55:10.000Z,6,C290913232901846,National Commercial Bank (NCB),"Asyut Governorate, El-Marg, Cleopatra St.",Lebanon,Egypt,Transfer,USD,349919752,17930,44.54,467.45,84.73,26895.0,Withdrawal,Rejected
4117,1344,13,71,2019-11-05T07:28:59.000Z,3,C146840144673400,Faisal Islamic Bank of Egypt,"Marsa Matrouh Governorate, El-Tagammu El-Khames, Salah Salem St.",USA,France,Transfer,EUR,248936808,17586,115.38,83.19,86.54,26379.0,Transfer,Rejected
44117,1581,356,69,2020-09-14T22:57:33.000Z,1,C755108559256576,Kuwait Finance House,"Beni Suef Governorate, Madinaty, Talaat Harb St.",Canada,Egypt,Bill Payment,EGP,459907440,1379,89.92,181.19,39.34,2068.5,Deposit,Rejected
14118,1462,605,22,2017-10-14T11:31:11.000Z,5,C736147041061739,First Abu Dhabi Bank (FAB),"Fayyum Governorate, Garden City, Kasr El-Nil St.",Australia,Egypt,Shopping,EUR,761097663,19957,83.29,96.51,99.94,29935.5,Deposit,Successful
39118,2,295,370,2020-06-04T16:25:55.000Z,1,C416417415789346,Commercial International Bank (CIB),"Damanhur Governorate, Boulak, Cleopatra St.",Lebanon,Egypt,Shopping,EGP,548491714,6264,11.03,157.99,95.58,9396.0,Deposit,Successful
9118,1317,256,416,2019-09-07T07:43:50.000Z,3,C883018115648923,Al Rajhi Bank,"Ismailia Governorate, Shubra, El-Haram St.",USA,Australia,Salary,EGP,100521133,8748,119.75,86.28,90.98,13122.0,Transfer,Successful
24118,414,1949,264,2026-05-03T20:56:32.000Z,2,C547734672181484,Commercial International Bank (CIB),"Alexandria Governorate, Nasr City, El-Tahrir St.",UK,UK,Shopping,USD,802591936,5277,77.21,438.6,97.15,7915.5,Transfer,Rejected
19118,791,902,204,2015-06-24T11:23:00.000Z,5,C493916941140548,Housing and Development Bank (HDB),"Suez Governorate, Faisal, El-Safwa St.",UAE,Egypt,Transfer,EUR,788262887,121,113.9,275.81,33.16,181.5,Deposit,Successful
29118,944,1740,5,2017-10-01T21:27:11.000Z,2,C926095877694686,National Bank of Kuwait,"Damietta Governorate, Maadi, Adly St.",Italy,Egypt,Shopping,USD,355248180,9966,15.98,183.54,75.09,14949.0,Withdrawal,Successful
49118,1857,1350,425,2023-10-11T04:30:13.000Z,7,C850779908713509,Kuwait Finance House,"Tanta Governorate, Madinaty, El-Galaa St.",USA,Egypt,Salary,EUR,279470398,8882,17.5,166.47,95.17,13323.0,Withdrawal,Successful
34118,1211,1288,183,2019-12-23T10:16:27.000Z,7,C370769465586761,Bank of Alexandria,"Minya Governorate, El-Shorouk, El-Mohandiseen St.",Australia,Egypt,Bill Payment,EGP,494498648,15988,73.48,317.01,81.55,23982.0,Deposit,Rejected
4118,230,1373,227,2018-08-19T20:18:33.000Z,1,C635430805398907,Mashreq Bank,"Shubra El-Kheima Governorate, El-Haram, El-Azhar St.",France,Egypt,Shopping,USD,639939070,14918,10.83,429.6,84.95,22377.0,Withdrawal,Rejected
44118,1129,1166,354,2018-06-03T01:20:37.000Z,6,C942553744643805,Banque du Caire,"Qena Governorate, Matareya, Gamal Abdel Nasser St.",UAE,Egypt,Bill Payment,EGP,426401679,2591,84.91,117.67,12.8,3886.5,Deposit,Successful
14119,1868,1327,178,2015-04-14T04:03:51.000Z,6,C214504358487705,Arab National Bank,"Qena Governorate, Nasr City, Cleopatra St.",Jordan,Egypt,Bill Payment,EUR,736333930,3246,28.45,446.48,16.03,4869.0,Withdrawal,Successful
9119,97,505,74,2015-06-06T08:20:11.000Z,3,C909955946081322,Egyptian Arab Land Bank,"Asyut Governorate, Rehab City, El-Haram St.",USA,Egypt,Transfer,EGP,560326714,9198,11.11,452.5,91.05,13797.0,Withdrawal,Rejected
24119,1936,879,384,2020-05-14T19:08:22.000Z,6,C255065634894433,Lebanese French Bank (LFB),"Beni Suef Governorate, El-Sharabia, El-Bustan St.",USA,Australia,Shopping,USD,900340069,737,96.63,376.45,20.35,1105.5,Transfer,Rejected
39119,370,306,220,2021-10-17T12:55:21.000Z,6,C598320979591233,Bank Audi,"Mansoura Governorate, Boulak, Adly St.",France,Italy,Salary,USD,336031740,12516,16.29,377.42,87.34,18774.0,Transfer,Rejected
19119,628,410,393,2025-11-17T23:10:29.000Z,6,C827578535831856,Arab Jordan Investment Bank,"Aswan Governorate, Dokki, El-Alfy St.",Canada,Egypt,Transfer,EUR,232071965,2231,79.75,267.42,15.86,3346.5,Deposit,Rejected
29119,1885,1298,4,2022-04-24T19:52:23.000Z,1,C259490301262037,Banque du Caire,"Tanta Governorate, El-Obour City, Mohamed Naguib St.",USA,Egypt,Salary,EGP,132972213,10585,85.42,94.98,95.24,15877.5,Withdrawal,Successful
34119,1292,1528,258,2022-09-17T18:39:00.000Z,3,C892481028302019,Al Baraka Bank Egypt,"Qena Governorate, Rehab City, Ramses St.",Germany,Canada,Salary,EGP,642319245,11523,40.24,343.04,84.47,17284.5,Transfer,Rejected
49119,538,1766,75,2015-06-07T01:01:40.000Z,7,C453982609598367,Mashreq Bank,"Zagazig Governorate, 6th of October, El-Gomhoreya St.",Saudi Arabia,Italy,Transfer,USD,933996800,2228,33.33,127.35,37.1,3342.0,Transfer,Rejected
44119,20,146,230,2023-05-01T01:31:19.000Z,2,C211691076646815,Gulf Bank Kuwait,"Ismailia Governorate, El-Shorouk, El-Galaa St.",UK,Egypt,Transfer,EGP,372688047,3270,64.7,43.29,17.23,4905.0,Withdrawal,Rejected
4119,115,1114,342,2017-05-28T15:17:04.000Z,2,C815836244967634,Ahli Bank of Qatar,"Luxor Governorate, Imbaba, El-Tahrir St.",Saudi Arabia,Egypt,Transfer,EGP,480143087,8726,57.71,293.1,81.95,13089.0,Deposit,Successful
14120,285,1197,99,2023-01-04T06:42:25.000Z,6,C536117419096985,Al Baraka Bank Egypt,"Cairo Governorate, New Cairo, Kasr El-Nil St.",Germany,Egypt,Bill Payment,USD,781630889,19185,98.73,355.03,79.47,28777.5,Deposit,Rejected
24120,446,830,204,2015-03-01T10:30:28.000Z,1,C179790313144931,Citibank,"Suez Governorate, Faisal, El-Safwa St.",Egypt,Germany,Shopping,USD,936112302,8240,100.76,290.02,73.85,12360.0,Transfer,Successful
9120,1608,1998,232,2018-09-03T04:40:52.000Z,5,C729301875285159,Emirates NBD Egypt,"Damietta Governorate, Imbaba, El-Gomhoreya St.",Canada,Egypt,Salary,EGP,306534294,16901,71.49,471.47,74.88,25351.5,Deposit,Successful
39120,441,936,449,2018-12-26T11:28:02.000Z,4,C957838128439604,Bank of Alexandria,"Sohag Governorate, Zamalek, Champollion St.",Lebanon,Egypt,Transfer,EUR,758082938,16346,5.4,288.15,99.39,24519.0,Deposit,Successful
19120,1456,804,24,2019-06-19T01:32:22.000Z,5,C485624533442595,Nabil Gaber Younis Ragab,"Damanhur Governorate, Matareya, Talaat Harb St.",Jordan,Egypt,Shopping,EGP,164249723,7728,75.68,444.55,88.79,11592.0,Withdrawal,Successful
29120,941,1911,481,2021-01-24T21:18:13.000Z,6,C618993421786861,Arab Bank,"Hurghada Governorate, Garden City, El-Sheikh Rihan St.",Canada,Egypt,Salary,USD,634274446,12894,72.56,160.04,72.41,19341.0,Deposit,Rejected
44120,104,390,36,2020-11-15T19:19:13.000Z,4,C905895658183066,Dubai Islamic Bank,"Tanta Governorate, Shubra, El-Safwa St.",Germany,Egypt,Transfer,USD,417802386,18412,81.67,157.44,74.55,27618.0,Withdrawal,Successful
34120,232,71,49,2025-08-09T01:39:58.000Z,4,C734345915270440,Hazem Ali Okasha Ahmed,"Damanhur Governorate, New Cairo, Abbas El-Akkad St.",Lebanon,Egypt,Transfer,USD,319778166,337,47.83,72.5,26.49,505.5,Withdrawal,Rejected
4120,1412,99,102,2015-01-27T10:18:24.000Z,4,C273422022204052,First Abu Dhabi Bank Egypt,"Damietta Governorate, Matareya, El-Azhar St.",Egypt,Egypt,Shopping,USD,437607876,1160,11.15,108.96,9.62,1740.0,Deposit,Successful
