trans_sk,clt_sk,card_sk,device_sk,event_timestamp,junk_sk,trans_ref_no,trans_destination,dev_ip_location,country_src,country_dest,trans_reason,currency,dest_account_no,trans_amount,time_since_last_trans,distance_from_last_loc,risk_score,new_current_amount,trans_type,trans_status
19599,1085,1733,87,2024-09-26T06:43:18.000Z,2,C841977100388896,Gulf Bank Kuwait,"Beni Suef Governorate, Dokki, Makram Ebeid St.",Spain,Egypt,Salary,USD,794060399,2919,109.91,292.08,14.92,4378.5,Withdrawal,Successful
24600,949,1982,121,2017-08-27T16:38:11.000Z,1,C462772010664844,Arab Jordan Investment Bank,"Arish Governorate, El-Basatin, Makram Ebeid St.",Australia,UK,Bill Payment,EUR,821237584,12087,57.41,17.64,86.19,18130.5,Transfer,Successful
19600,1058,1102,283,2021-03-15T20:07:19.000Z,1,C704885012905491,Banque Saudi Fransi,"Tanta Governorate, El-Shorouk, El-Alfy St.",Jordan,Spain,Bill Payment,EUR,204571943,11636,3.41,318.36,89.22,17454.0,Transfer,Rejected
9601,1449,777,255,2015-06-07T13:59:14.000Z,2,C784668790078897,Al Ahly Bank,"Damietta Governorate, El-Haram, El-Ahrar St.",UK,Egypt,Bill Payment,EUR,902766959,7681,10.91,18.06,75.22,11521.5,Withdrawal,Successful
44603,1508,89,104,2018-03-13T22:59:05.000Z,9,C833667148017103,Bank of Alexandria,"Cairo Governorate, Sheikh Zayed, El-Ahrar St.",Egypt,Egypt,Shopping,EUR,149829971,19469,115.25,74.75,83.98,29203.5,Deposit,Rejected
34601,1151,1361,391,2022-08-03T18:16:26.000Z,6,C643099334572658,QNB Al Ahli,"Beni Suef Governorate, Mohandiseen, Port Said St.",UK,Spain,Salary,EUR,210929062,3718,57.4,213.89,32.63,5577.0,Transfer,Rejected
29601,258,1281,308,2025-09-24T15:22:27.000Z,1,C577477681023120,Commercial Bank of Dubai,"Luxor Governorate, El-Basatin, Salah Salem St.",Saudi Arabia,Egypt,Bill Payment,USD,598252325,17934,101.24,200.17,80.59,26901.0,Deposit,Rejected
49601,1571,1736,221,2021-01-08T02:18:32.000Z,11,C122484299295808,National Bank of Egypt,"Alexandria Governorate, Nasr City, El-Ahrar St.",UK,Egypt,Shopping,USD,920139295,15823,108.18,152.06,94.92,23734.5,Deposit,Successful
39600,1338,1086,352,2019-01-23T19:15:00.000Z,1,C174999240528494,Al Ahly Bank,"Marsa Matrouh Governorate, El-Tagammu El-Khames, Cleopatra St.",Lebanon,Egypt,Shopping,USD,218734279,13224,66.84,246.0,94.91,19836.0,Withdrawal,Rejected
14600,1219,643,17,2023-05-14T18:55:46.000Z,5,C122138682669922,Byblos Bank,"Suez Governorate, Maadi, El-Haram St.",Australia,Canada,Transfer,EUR,855137709,16747,76.84,25.66,77.29,25120.5,Transfer,Rejected
4601,1499,1959,46,2023-11-22T14:02:05.000Z,4,C878103913518441,Eman Ismail Hussein Fawzy,"Aswan Governorate, Faisal, Salah Salem St.",Canada,Egypt,Shopping,EGP,535999202,9948,42.09,237.79,91.86,14922.0,Deposit,Successful
34602,295,1509,11,2024-04-08T08:03:33.000Z,3,C410245663741001,Fransabank,"Hurghada Governorate, Imbaba, Mohamed Naguib St.",Saudi Arabia,Australia,Bill Payment,EGP,518522904,18429,26.2,183.05,95.96,27643.5,Transfer,Rejected
9602,553,1924,54,2025-03-27T14:34:08.000Z,10,C208955146597044,Saudi National Bank (SNB),"Alexandria Governorate, Hadayek El-Qobba, El-Sheikh Rihan St.",Germany,Egypt,Bill Payment,EGP,200710338,10173,5.14,453.23,79.1,15259.5,Withdrawal,Successful
49602,500,433,57,2022-02-15T08:43:19.000Z,1,C726173474585787,Commercial Bank of Dubai,"Ismailia Governorate, Imbaba, El-Nasr St.",France,Egypt,Bill Payment,EGP,632383166,10579,106.04,182.44,88.0,15868.5,Withdrawal,Rejected
29602,245,1421,463,2019-01-12T20:20:11.000Z,6,C579636743005793,Ahli Bank of Qatar,"Minya Governorate, Hadayek El-Qobba, El-Orouba St.",Australia,Italy,Transfer,EGP,211193419,6663,103.07,176.85,73.56,9994.5,Transfer,Rejected
44604,1922,1222,189,2017-07-15T04:48:38.000Z,6,C800464407303299,Mahmoud Ramadan Amer Zaher,"Tanta Governorate, Mohandiseen, El-Galaa St.",UK,Australia,Transfer,USD,745945742,2169,113.14,348.11,24.53,3253.5,Transfer,Rejected
24601,948,692,484,2026-03-04T19:48:46.000Z,4,C397929182237628,Suez Canal Bank,"Arish Governorate, El-Salam, El-Azhar St.",UK,Egypt,Shopping,EGP,244717685,15902,89.46,299.88,71.52,23853.0,Withdrawal,Successful
4602,1266,1527,292,2015-01-06T08:39:19.000Z,1,C867011609861341,Al Rajhi Bank,"Suez Governorate, Badr City, El-Gomhoreya St.",Canada,Egypt,Transfer,USD,929161683,19827,38.73,347.37,99.03,29740.5,Deposit,Rejected
19601,1173,1644,417,2017-04-06T21:56:55.000Z,6,C701595301871350,Jordan Ahli Bank,"Zagazig Governorate, Imbaba, El-Bustan St.",UAE,France,Shopping,EGP,331228185,3655,25.0,189.26,21.22,5482.5,Transfer,Rejected
39601,1109,1613,405,2020-05-30T03:57:47.000Z,3,C482783870125325,Riyad Bank,"Mansoura Governorate, El-Marg, Champollion St.",Jordan,Germany,Transfer,EUR,918421388,10347,32.57,6.82,83.96,15520.5,Transfer,Successful
14601,383,724,280,2018-04-26T15:03:46.000Z,9,C656344841382760,Nader Nofal Sayed Ali,"Hurghada Governorate, 6th of October, Champollion St.",Lebanon,Egypt,Bill Payment,EUR,119912823,16100,75.82,323.9,86.4,24150.0,Withdrawal,Successful
44605,1219,1256,171,2017-01-30T18:20:23.000Z,8,C542850673519821,Egyptian Arab Land Bank,"Alexandria Governorate, Sheikh Zayed, Cleopatra St.",USA,Egypt,Bill Payment,USD,945207924,14106,119.07,475.0,89.01,21159.0,Deposit,Rejected
29603,1348,933,89,2024-12-27T02:54:49.000Z,2,C198432298385843,Yasmine Nasser Bishara Saad,"Aswan Governorate, Mohandiseen, Emad El-Din St.",Australia,Egypt,Bill Payment,EUR,307677692,8913,30.26,51.76,72.68,13369.5,Withdrawal,Rejected
34603,304,168,86,2018-10-18T00:58:48.000Z,7,C459486666772062,Kuwait Finance House,"Minya Governorate, Madinaty, Makram Ebeid St.",Germany,Australia,Salary,USD,253016419,9970,1.39,363.92,77.44,14955.0,Transfer,Rejected
49603,91,814,423,2020-07-02T21:02:44.000Z,9,C979883401005510,Commercial International Bank (CIB),"Cairo Governorate, Madinaty, Merghany St.",Saudi Arabia,Egypt,Bill Payment,EGP,183089795,2128,60.02,270.54,38.18,3192.0,Deposit,Successful
9603,1527,50,67,2020-08-14T07:48:08.000Z,4,C981511632172601,Nader Mohamed Shafik Ali,"Aswan Governorate, Imbaba, El-Batal Ahmed Abdel Aziz St.",Lebanon,Egypt,Salary,USD,746335941,7050,91.58,341.56,70.66,10575.0,Deposit,Rejected
4603,1511,778,300,2020-03-02T07:59:48.000Z,5,C460017706440616,Abu Dhabi Islamic Bank (ADIB),"Tanta Governorate, Sheikh Zayed, Makram Ebeid St.",France,Egypt,Salary,EUR,279617831,15943,87.07,45.89,98.22,23914.5,Deposit,Rejected
24602,126,251,104,2018-07-24T09:46:15.000Z,7,C281642233198088,Commercial International Bank (CIB),"Cairo Governorate, Sheikh Zayed, El-Ahrar St.",Italy,Egypt,Bill Payment,EUR,709658712,18979,62.65,409.22,85.53,28468.5,Deposit,Successful
39602,1542,868,390,2021-05-26T13:44:59.000Z,7,C975459223886159,Bank of Alexandria,"Damanhur Governorate, Rehab City, Champollion St.",Canada,Egypt,Transfer,EUR,110506981,19555,61.34,332.78,99.84,29332.5,Withdrawal,Successful
14602,1434,893,239,2016-08-11T08:39:31.000Z,11,C416435982693328,National Bank of Kuwait,"Asyut Governorate, El-Marg, Cleopatra St.",France,Egypt,Salary,EUR,340898963,2185,3.45,21.14,21.28,3277.5,Withdrawal,Successful
19602,542,1933,125,2024-12-10T08:59:30.000Z,2,C682203194546790,Commercial Bank of Qatar,"Marsa Matrouh Governorate, Mohandiseen, El-Gomhoreya St.",Canada,Egypt,Salary,EUR,572773141,2161,3.48,132.13,9.39,3241.5,Deposit,Rejected
44606,124,49,136,2024-12-26T02:26:39.000Z,9,C254395183534104,Al Rajhi Bank,"Marsa Matrouh Governorate, Nasr City, Kasr El-Nil St.",Australia,Egypt,Bill Payment,EUR,583274494,8752,12.95,196.01,84.73,13128.0,Withdrawal,Successful
49604,1195,1972,328,2024-10-18T03:04:20.000Z,1,C449379387496013,Ahli United Bank Egypt,"Damanhur Governorate, Omraneya, Gamal Abdel Nasser St.",Saudi Arabia,Egypt,Bill Payment,EUR,193769747,18532,16.88,177.91,98.05,27798.0,Deposit,Rejected
29604,956,794,53,2021-11-25T09:26:11.000Z,5,C240057501502654,National Commercial Bank (NCB),"Aswan Governorate, New Cairo, Emad El-Din St.",Egypt,Egypt,Bill Payment,EGP,517213729,8655,107.19,367.59,93.93,12982.5,Withdrawal,Rejected
9604,638,830,72,2026-04-18T05:26:13.000Z,7,C717772286228631,Fransabank,"Ismailia Governorate, 6th of October, El-Mohandiseen St.",Canada,Egypt,Bill Payment,USD,696016082,15465,86.49,221.14,72.14,23197.5,Withdrawal,Successful
34604,1732,633,389,2025-05-08T03:34:06.000Z,7,C357826857255551,Commercial Bank of Qatar,"Luxor Governorate, Ain Shams, El-Orouba St.",Australia,Egypt,Shopping,EGP,493694105,3145,28.31,276.87,30.66,4717.5,Withdrawal,Rejected
19603,274,1024,214,2018-11-14T13:40:09.000Z,1,C635468120651936,Citibank,"Beni Suef Governorate, Badr City, El-Gomhoreya St.",Saudi Arabia,Egypt,Salary,EUR,617033032,13362,89.3,136.81,75.02,20043.0,Deposit,Rejected
4604,984,1426,332,2026-02-21T01:10:08.000Z,11,C947612078875630,Fransabank,"Sohag Governorate, 6th of October, Emad El-Din St.",Jordan,Egypt,Transfer,EGP,706052877,12509,88.68,8.29,96.54,18763.5,Withdrawal,Successful
14603,36,732,156,2015-12-21T22:34:57.000Z,4,C600757256298856,Arab Jordan Investment Bank,"Cairo Governorate, Ain Shams, Emad El-Din St.",Spain,France,Transfer,EUR,589214687,4630,73.99,467.73,8.68,6945.0,Transfer,Successful
39603,1643,219,51,2015-08-06T15:55:44.000Z,1,C659771475750614,Bank of Alexandria,"New Valley Governorate, Boulak, El-Batal Ahmed Abdel Aziz St.",Egypt,Canada,Bill Payment,EGP,272431479,18357,0.26,469.61,97.15,27535.5,Transfer,Rejected
24603,1308,725,109,2025-03-10T14:34:48.000Z,7,C247003330805756,Sara Sayed Khalil Morsy,"Port Said Governorate, El-Sharabia, Merghany St.",Canada,Canada,Bill Payment,EUR,478319985,13485,49.29,449.95,80.0,20227.5,Transfer,Successful
44607,1554,1719,87,2016-03-12T05:13:20.000Z,8,C872806563818918,Al Ahly Bank,"Beni Suef Governorate, Dokki, Makram Ebeid St.",Jordan,USA,Transfer,USD,992202343,6964,23.54,387.51,93.43,10446.0,Transfer,Rejected
9605,931,945,92,2019-08-29T10:02:11.000Z,1,C846164249048295,Hazem Tawfik Saleh Helal,"Port Said Governorate, Faisal, El-Galaa St.",UK,Spain,Bill Payment,EUR,172825301,8316,11.17,323.72,97.23,12474.0,Transfer,Successful
49605,625,1848,60,2015-10-18T09:27:39.000Z,6,C308468392852291,Ahli United Bank Kuwait,"Shubra El-Kheima Governorate, El-Salam, El-Tahrir St.",Jordan,Egypt,Bill Payment,USD,747250630,9125,15.35,74.85,91.21,13687.5,Deposit,Successful
34605,1385,1599,431,2019-09-23T21:28:47.000Z,1,C836989016384202,First Abu Dhabi Bank Egypt,"Ismailia Governorate, El-Salam, Emad El-Din St.",Canada,Egypt,Bill Payment,USD,249990255,10298,117.58,265.7,91.69,15447.0,Deposit,Rejected
29605,1875,446,497,2022-05-20T10:00:54.000Z,9,C298207540638572,Bank Audi,"Giza Governorate, Sheikh Zayed, El-Sheikh Rihan St.",UK,Egypt,Transfer,USD,623259254,8816,23.58,165.58,88.12,13224.0,Deposit,Rejected
4605,909,985,440,2016-10-09T23:36:15.000Z,4,C673940211288927,Al Rajhi Bank,"Fayyum Governorate, El-Tagammu El-Khames, El-Gomhoreya St.",UK,UK,Bill Payment,USD,244746265,2005,8.17,18.23,26.29,3007.5,Transfer,Rejected
14604,144,1299,260,2017-08-01T10:15:32.000Z,8,C161072402927008,Riyad Bank,"Cairo Governorate, Dokki, El-Alfy St.",Italy,Italy,Transfer,EUR,865971406,7684,21.71,467.88,92.02,11526.0,Transfer,Successful
39604,1983,1012,454,2025-06-29T19:09:04.000Z,2,C545653386373066,Gulf Bank Kuwait,"Alexandria Governorate, El-Shorouk, El-Ahrar St.",Saudi Arabia,Egypt,Bill Payment,EGP,499277676,8613,74.59,406.45,71.14,12919.5,Deposit,Rejected
19604,1106,1995,147,2026-04-19T20:46:23.000Z,3,C969459505311334,Lebanese French Bank (LFB),"Fayyum Governorate, El-Haram, El-Nasr St.",Saudi Arabia,Egypt,Salary,EGP,963213134,16950,6.35,339.41,93.65,25425.0,Deposit,Successful
24604,1872,899,66,2015-02-14T08:39:39.000Z,7,C587079681132192,Banque Saudi Fransi,"Shubra El-Kheima Governorate, Maadi, Emad El-Din St.",Lebanon,Egypt,Shopping,EUR,989864447,14801,95.79,458.76,81.27,22201.5,Deposit,Rejected
29606,1424,1824,178,2025-04-14T14:51:24.000Z,5,C506402649895510,Saudi National Bank (SNB),"Qena Governorate, Nasr City, Cleopatra St.",Saudi Arabia,Egypt,Salary,EUR,904524696,3684,88.23,384.82,2.98,5526.0,Deposit,Successful
44608,1800,1053,415,2020-12-09T13:25:51.000Z,8,C144848082098200,Arab Investment Bank,"Zagazig Governorate, El-Marg, El-Gomhoreya St.",France,Egypt,Salary,USD,142400464,17730,57.63,16.39,93.36,26595.0,Withdrawal,Rejected
49606,1857,49,123,2024-12-21T01:15:58.000Z,10,C419907541921235,Lotfy Sayed Kamal Younis,"Sohag Governorate, El-Haram, Champollion St.",USA,Egypt,Shopping,USD,991088473,749,6.99,21.61,1.44,1123.5,Withdrawal,Successful
9606,1587,300,290,2024-08-16T23:07:54.000Z,6,C339046551166431,Abu Dhabi Islamic Bank (ADIB),"Qena Governorate, El-Sharabia, Abbas El-Akkad St.",Italy,Canada,Bill Payment,EUR,883426232,1064,69.42,437.08,23.77,1596.0,Transfer,Successful
34606,453,672,51,2025-07-24T01:14:36.000Z,4,C274956263284863,Egyptian Arab Land Bank,"New Valley Governorate, Boulak, El-Batal Ahmed Abdel Aziz St.",USA,USA,Salary,USD,428574907,19743,57.08,426.27,88.98,29614.5,Transfer,Successful
4606,1115,1764,111,2016-03-08T19:04:48.000Z,6,C935799654017803,Arab African International Bank (AAIB),"Tanta Governorate, 6th of October, El-Tahrir St.",Saudi Arabia,France,Bill Payment,USD,106874507,14623,19.13,166.38,88.87,21934.5,Transfer,Successful
39605,667,1702,477,2015-10-06T14:19:16.000Z,9,C465806819402279,National Commercial Bank (NCB),"Alexandria Governorate, Ain Shams, Corniche El-Nil St.",Saudi Arabia,Egypt,Bill Payment,USD,429559051,9341,13.09,230.23,93.26,14011.5,Deposit,Rejected
14605,48,1764,209,2022-09-02T11:23:51.000Z,1,C749764581231904,Emirates NBD Egypt,"Port Said Governorate, Hadayek El-Qobba, Cleopatra St.",Lebanon,USA,Shopping,EGP,573621739,14910,63.91,172.61,85.97,22365.0,Transfer,Successful
19605,213,1993,238,2015-01-26T09:51:50.000Z,6,C367050158220020,Gulf Bank Kuwait,"Minya Governorate, Matareya, Corniche El-Nil St.",UAE,France,Transfer,EUR,586140220,6859,4.82,220.86,70.63,10288.5,Transfer,Successful
24605,996,1514,97,2025-04-05T02:13:13.000Z,10,C826053892119877,First Abu Dhabi Bank (FAB),"Minya Governorate, New Cairo, El-Tahrir St.",Spain,Egypt,Shopping,USD,435371191,10293,110.74,32.76,96.83,15439.5,Deposit,Rejected
34607,389,67,200,2021-03-15T15:12:11.000Z,2,C184224597619429,Yasmine Sayed Saad Helal,"Zagazig Governorate, New Cairo, El-Gomhoreya St.",Egypt,Egypt,Salary,USD,507083277,8151,9.95,262.9,83.26,12226.5,Withdrawal,Successful
29607,1350,1595,338,2023-05-22T12:31:36.000Z,1,C160843736057407,Bank Audi,"Sohag Governorate, Maadi, Abbas El-Akkad St.",Canada,Egypt,Bill Payment,EUR,332845802,8499,93.47,252.58,88.77,12748.5,Deposit,Successful
9607,514,1338,392,2020-09-03T14:18:34.000Z,7,C474056879134256,Kuwait Finance House,"Beni Suef Governorate, Badr City, El-Orouba St.",Italy,Egypt,Shopping,EGP,422781795,9894,76.64,94.65,94.15,14841.0,Deposit,Successful
44609,932,489,146,2017-07-28T20:57:09.000Z,6,C446494256428879,Fransabank,"Asyut Governorate, Dokki, El-Batal Ahmed Abdel Aziz St.",Canada,Egypt,Bill Payment,EGP,374004786,7099,116.69,380.46,93.36,10648.5,Deposit,Successful
49607,722,785,122,2017-11-19T07:51:00.000Z,6,C489843134558320,Yasmine Ahmed Mohamed Helal,"Zagazig Governorate, Shubra, El-Safwa St.",Saudi Arabia,Egypt,Salary,USD,956109339,17384,21.47,358.48,96.17,26076.0,Deposit,Rejected
19606,386,546,486,2015-07-04T18:14:54.000Z,7,C828531775346956,Egyptian Arab Land Bank,"Ismailia Governorate, El-Haram, Emad El-Din St.",Germany,Germany,Transfer,EGP,861628574,13322,81.71,262.22,77.43,19983.0,Transfer,Successful
14606,301,747,84,2016-05-22T05:20:01.000Z,1,C271866496828859,Samir Zaher Tantawy Mohamed,"Fayyum Governorate, Nasr City, El-Bustan St.",UAE,Egypt,Bill Payment,EGP,566560070,16932,11.48,364.84,81.9,25398.0,Withdrawal,Rejected
4607,612,315,385,2023-09-01T21:00:52.000Z,5,C663604262513293,Egyptian Arab Land Bank,"Mansoura Governorate, Zamalek, Adly St.",Egypt,Germany,Salary,EUR,467354984,16147,117.3,314.64,81.5,24220.5,Transfer,Rejected
24606,1583,163,212,2015-08-24T18:46:36.000Z,4,C256282423778350,National Commercial Bank (NCB),"Port Said Governorate, Dokki, Corniche El-Nil St.",Spain,Egypt,Salary,USD,854496200,7606,28.65,189.5,93.2,11409.0,Deposit,Rejected
39606,833,244,444,2016-08-21T00:22:00.000Z,9,C162568230144127,Arab Investment Bank,"Cairo Governorate, Garden City, Gamal Abdel Nasser St.",Jordan,Egypt,Bill Payment,EUR,644179120,16691,10.86,202.95,89.58,25036.5,Withdrawal,Rejected
9608,1264,1606,17,2021-10-16T13:28:11.000Z,2,C588348652978918,Bank of Alexandria,"Suez Governorate, Maadi, El-Haram St.",Australia,Egypt,Bill Payment,EGP,373802011,8516,42.65,438.12,95.44,12774.0,Withdrawal,Successful
34608,253,1255,407,2024-05-28T08:03:18.000Z,6,C878344212030497,Nabil Morsy Ahmed Shahin,"Tanta Governorate, Matareya, Champollion St.",Egypt,Egypt,Bill Payment,USD,546863589,19657,9.98,277.95,83.58,29485.5,Deposit,Successful
29608,683,780,233,2025-03-14T22:20:51.000Z,11,C684679665276204,Commercial International Bank (CIB),"Hurghada Governorate, Garden City, El-Gomhoreya St.",UK,Egypt,Salary,EUR,838833025,11772,59.79,454.61,91.35,17658.0,Withdrawal,Rejected
44610,162,664,451,2020-02-20T23:59:18.000Z,7,C253829618241599,Arab Jordan Investment Bank,"Giza Governorate, Badr City, El-Haram St.",Australia,Egypt,Salary,EUR,615949372,12617,25.87,409.39,71.45,18925.5,Deposit,Rejected
49608,1265,1388,362,2019-06-02T18:45:42.000Z,6,C969178147257079,Al Rajhi Bank,"Minya Governorate, Heliopolis, Ramses St.",Germany,France,Transfer,USD,983386703,15907,23.54,30.97,82.32,23860.5,Transfer,Successful
39607,1435,1713,12,2021-04-01T20:23:30.000Z,6,C366471057473566,Bank of Alexandria,"Beni Suef Governorate, Sheikh Zayed, El-Nasr St.",UK,Egypt,Shopping,EUR,456877238,5243,88.86,50.58,90.43,7864.5,Deposit,Successful
19607,1222,254,363,2022-07-17T17:50:06.000Z,3,C860780476451785,Arab National Bank,"Luxor Governorate, Zamalek, Sudan St.",USA,USA,Transfer,EGP,178104835,4357,23.08,357.2,20.32,6535.5,Transfer,Successful
14607,1350,1595,96,2017-04-10T12:33:22.000Z,9,C631816343639770,Arab African International Bank (AAIB),"Shubra El-Kheima Governorate, El-Basatin, El-Bustan St.",Germany,Italy,Transfer,EUR,886366200,5515,92.97,377.24,82.46,8272.5,Transfer,Successful
4608,1972,4,197,2025-10-09T16:31:13.000Z,7,C610641902222898,Salma Kamal Ahmed Ragab,"Marsa Matrouh Governorate, El-Marg, El-Alfy St.",Italy,Egypt,Salary,EUR,489574241,12105,40.42,341.43,89.51,18157.5,Withdrawal,Rejected
24607,842,253,254,2018-09-10T17:01:30.000Z,7,C751017609328851,Mashreq Bank,"Minya Governorate, Heliopolis, Port Said St.",USA,Egypt,Shopping,EGP,585661046,14170,29.77,177.07,81.94,21255.0,Withdrawal,Rejected
44611,1621,1792,330,2024-09-18T00:25:58.000Z,4,C271787975274435,Bank Audi,"Aswan Governorate, Madinaty, Salah Salem St.",Jordan,Egypt,Shopping,EUR,934542485,304,54.31,79.19,35.97,456.0,Deposit,Rejected
29609,1346,1135,44,2023-09-19T04:21:14.000Z,7,C812888336111062,Al Baraka Bank Egypt,"Asyut Governorate, Garden City, Kasr El-Nil St.",Italy,Egypt,Salary,USD,144885556,18525,51.02,151.77,75.31,27787.5,Withdrawal,Successful
9609,1427,919,455,2015-06-13T01:18:39.000Z,6,C726217868871653,Riyad Bank,"Qena Governorate, Boulak, Ramses St.",Egypt,Egypt,Transfer,USD,199536402,7343,1.67,477.42,91.35,11014.5,Deposit,Rejected
34609,277,399,59,2022-12-23T09:20:48.000Z,4,C474659464772898,Banque du Caire,"Qena Governorate, Madinaty, El-Orouba St.",Lebanon,Egypt,Salary,USD,972829047,11238,9.83,466.99,97.47,16857.0,Withdrawal,Successful
49609,1388,874,357,2015-10-20T17:06:26.000Z,1,C164874066028847,Al Rajhi Bank,"Marsa Matrouh Governorate, El-Marg, Mohamed Naguib St.",Egypt,USA,Shopping,EGP,692640305,912,67.56,170.54,31.2,1368.0,Transfer,Rejected
4609,834,46,81,2019-01-23T20:10:06.000Z,7,C363984396834140,Saudi National Bank (SNB),"Arish Governorate, El-Tagammu El-Khames, El-Haram St.",Saudi Arabia,Spain,Transfer,USD,425310391,15066,76.56,74.1,71.88,22599.0,Transfer,Successful
19608,957,795,148,2024-11-04T02:18:01.000Z,5,C878441282335109,Dubai Islamic Bank,"Marsa Matrouh Governorate, Faisal, Champollion St.",Italy,Egypt,Shopping,EUR,232453679,9463,86.55,239.8,73.91,14194.5,Withdrawal,Rejected
39608,1659,1480,385,2021-10-16T01:59:30.000Z,4,C165360105678096,Faisal Islamic Bank of Egypt,"Mansoura Governorate, Zamalek, Adly St.",Spain,Egypt,Transfer,EUR,800420476,16243,40.89,7.33,88.01,24364.5,Deposit,Rejected
24608,152,1442,309,2023-06-29T05:45:52.000Z,9,C330497393422391,Ahli United Bank Kuwait,"Suez Governorate, Dokki, Adly St.",Australia,Egypt,Shopping,EUR,860523774,4544,114.99,464.31,11.21,6816.0,Deposit,Rejected
14608,200,966,456,2018-02-14T14:42:09.000Z,4,C930433460669604,Bank of Alexandria,"Port Said Governorate, El-Salam, El-Gomhoreya St.",UAE,Egypt,Transfer,EUR,680992700,10323,7.51,172.03,85.62,15484.5,Deposit,Rejected
49610,1338,1364,34,2018-05-27T19:49:55.000Z,2,C118934508923737,Ahli United Bank Egypt,"Asyut Governorate, Boulak, El-Mohandiseen St.",Spain,Egypt,Transfer,USD,628564654,8222,73.22,0.78,89.22,12333.0,Withdrawal,Rejected
29610,837,378,135,2018-08-03T05:15:45.000Z,6,C823667387948781,Ahli United Bank Egypt,"Minya Governorate, Rehab City, El-Sheikh Rihan St.",Germany,Egypt,Shopping,USD,291449410,3044,86.42,49.08,37.51,4566.0,Withdrawal,Rejected
