trans_sk,clt_sk,card_sk,device_sk,event_timestamp,junk_sk,trans_ref_no,trans_destination,dev_ip_location,country_src,country_dest,trans_reason,currency,dest_account_no,trans_amount,time_since_last_trans,distance_from_last_loc,risk_score,new_current_amount,trans_type,trans_status
8033,1413,648,7,2017-07-22T12:26:46.000Z,2,C845140481007011,Société Générale,"Asyut Governorate, Maadi, El-Safwa St.",Jordan,Spain,Salary,EUR,247620457,12977,92.55,364.35,87.37,19465.5,Transfer,Successful
38033,911,596,112,2023-08-20T00:18:55.000Z,4,C399314248706781,Banque du Caire,"Cairo Governorate, Faisal, El-Gomhoreya St.",Australia,Germany,Shopping,EGP,726529978,3376,10.66,325.36,7.04,5064.0,Transfer,Successful
23033,884,1997,8,2016-01-15T20:02:58.000Z,2,C773596318908997,Bank Audi,"Alexandria Governorate, Sheikh Zayed, Ramses St.",Australia,Egypt,Transfer,EGP,695516865,6827,36.76,38.38,95.08,10240.5,Deposit,Rejected
18033,393,1435,63,2020-03-01T07:13:07.000Z,6,C741347082552961,Samy Qassem Lotfy Shafik,"New Valley Governorate, El-Haram, El-Haram St.",Egypt,Egypt,Bill Payment,EUR,449518753,1134,51.79,261.11,34.85,1701.0,Withdrawal,Successful
33033,740,1921,328,2022-11-26T17:00:46.000Z,7,C938389997959885,Ahli Bank of Qatar,"Damanhur Governorate, Omraneya, Gamal Abdel Nasser St.",Egypt,Egypt,Bill Payment,EGP,280761283,14839,101.99,306.03,98.1,22258.5,Withdrawal,Successful
3033,271,667,412,2023-05-24T22:10:07.000Z,6,C533327030175617,National Bank of Egypt,"Giza Governorate, Garden City, Ramses St.",Canada,Egypt,Transfer,USD,976097994,1980,85.58,121.1,1.53,2970.0,Withdrawal,Successful
48033,948,692,39,2018-02-22T00:24:35.000Z,1,C433948428691612,HSBC,"New Valley Governorate, El-Salam, El-Gomhoreya St.",France,Germany,Transfer,USD,424352193,3586,50.14,213.37,13.82,5379.0,Transfer,Successful
43033,574,1348,238,2026-03-10T13:48:36.000Z,2,C671516772424963,Abu Dhabi Islamic Bank (ADIB),"Minya Governorate, Matareya, Corniche El-Nil St.",Canada,Egypt,Transfer,USD,388984076,8272,57.11,141.67,81.83,12408.0,Withdrawal,Rejected
13034,1119,1267,199,2025-02-06T19:55:58.000Z,4,C963292562456568,BLOM Bank,"Ismailia Governorate, 6th of October, Sudan St.",Canada,Egypt,Salary,USD,612537552,1107,116.91,338.54,12.61,1660.5,Withdrawal,Rejected
28034,1288,226,441,2016-01-08T21:26:15.000Z,7,C705621231309446,UBS,"Hurghada Governorate, Badr City, Talaat Harb St.",Canada,USA,Salary,EUR,626607814,8630,110.08,350.8,77.47,12945.0,Transfer,Rejected
18034,628,1009,371,2023-01-07T21:24:32.000Z,7,C303785405208964,Standard Chartered,"Qena Governorate, Shubra, Merghany St.",UAE,Egypt,Bill Payment,EUR,926182531,11092,5.57,481.72,89.27,16638.0,Withdrawal,Rejected
8034,381,1909,418,2016-07-19T19:28:43.000Z,7,C919967065945365,Saudi National Bank (SNB),"Marsa Matrouh Governorate, Shubra, Merghany St.",Lebanon,France,Shopping,EUR,624398401,15548,90.01,467.22,73.38,23322.0,Transfer,Rejected
38034,1524,829,300,2024-08-18T23:47:07.000Z,3,C637751034244109,Mariam Nasser Zidan Hilal,"Tanta Governorate, Sheikh Zayed, Makram Ebeid St.",Saudi Arabia,UK,Shopping,USD,502061763,4036,92.87,182.53,26.54,6054.0,Transfer,Rejected
23034,1067,1512,66,2022-05-22T05:11:14.000Z,5,C850737524571216,Commercial Bank of Qatar,"Shubra El-Kheima Governorate, Maadi, Emad El-Din St.",Australia,Egypt,Salary,EGP,827853990,4592,37.13,49.12,32.81,6888.0,Deposit,Rejected
33034,639,805,193,2015-09-21T07:22:45.000Z,5,C586534017196257,Commercial Bank of Qatar,"Aswan Governorate, El-Tagammu El-Khames, El-Haram St.",Spain,Egypt,Salary,USD,719255329,15701,52.09,322.1,80.11,23551.5,Withdrawal,Rejected
3034,431,1710,282,2019-04-25T09:36:29.000Z,3,C842252604295034,Abu Dhabi Islamic Bank (ADIB),"Port Said Governorate, Agouza, Salah Salem St.",Saudi Arabia,Egypt,Shopping,USD,963354782,11335,110.16,350.3,86.6,17002.5,Withdrawal,Rejected
48034,545,1441,158,2021-01-08T15:08:41.000Z,7,C166264675252161,Emirates NBD,"Asyut Governorate, El-Haram, Salah Salem St.",Germany,France,Shopping,EUR,456820061,9736,64.92,336.93,95.56,14604.0,Transfer,Successful
43034,1672,987,409,2018-08-02T14:05:48.000Z,6,C463984195062445,BLOM Bank,"Arish Governorate, Faisal, Kasr El-Nil St.",UK,Australia,Shopping,USD,689408115,3001,54.01,12.75,4.99,4501.5,Transfer,Rejected
13035,1856,1490,334,2017-03-09T16:12:00.000Z,3,C789641844003962,BNP Paribas,"Port Said Governorate, El-Salam, El-Azhar St.",Spain,Egypt,Transfer,EGP,540713150,415,69.97,66.4,14.77,622.5,Deposit,Successful
8035,968,1172,276,2021-09-19T12:59:21.000Z,3,C231304136114560,UBS,"Port Said Governorate, Matareya, Mohamed Naguib St.",Saudi Arabia,Egypt,Salary,USD,894640093,5176,5.05,70.38,88.1,7764.0,Deposit,Successful
38035,1261,1944,63,2016-05-02T00:47:13.000Z,1,C562063395641536,Arab Jordan Investment Bank,"New Valley Governorate, El-Haram, El-Haram St.",Australia,Egypt,Transfer,EUR,901578155,16545,111.24,166.59,96.06,24817.5,Withdrawal,Successful
18035,1087,932,345,2022-03-01T07:45:05.000Z,2,C857182256262757,Banque Saudi Fransi,"Cairo Governorate, Omraneya, El-Safwa St.",USA,Egypt,Salary,EUR,120376622,6756,28.76,325.08,80.29,10134.0,Withdrawal,Rejected
28035,73,1937,262,2021-02-15T13:54:33.000Z,7,C572488643577256,Magdy Hussein Khalil Farouk,"Arish Governorate, El-Tagammu El-Khames, Gamal Abdel Nasser St.",Australia,Germany,Transfer,EGP,185938280,3967,114.2,340.56,8.28,5950.5,Transfer,Successful
23035,728,1048,464,2024-08-18T23:11:14.000Z,3,C941153079235849,Arab National Bank,"Minya Governorate, Matareya, Champollion St.",Spain,Germany,Transfer,USD,883622086,151,107.1,219.33,17.24,226.5,Transfer,Successful
33035,205,1995,362,2016-10-15T17:07:07.000Z,7,C626595088737514,Al Rajhi Bank,"Minya Governorate, Heliopolis, Ramses St.",Lebanon,Egypt,Bill Payment,EGP,807524898,14656,42.31,352.35,72.65,21984.0,Deposit,Successful
3035,257,1073,19,2017-05-31T10:25:51.000Z,7,C182198951524196,Fransabank,"Ismailia Governorate, Badr City, El-Sheikh Rihan St.",France,Egypt,Transfer,EGP,424677557,6508,93.3,312.0,89.43,9762.0,Withdrawal,Successful
48035,1725,1362,203,2017-06-07T20:36:38.000Z,1,C740051949574171,Lebanese French Bank (LFB),"Shubra El-Kheima Governorate, El-Salam, Salah Salem St.",Saudi Arabia,Egypt,Bill Payment,EUR,847034823,19774,82.63,256.62,74.4,29661.0,Withdrawal,Successful
43035,662,448,97,2024-06-15T04:56:35.000Z,1,C427618997158517,Emad Metwaly Zaher Metwaly,"Minya Governorate, New Cairo, El-Tahrir St.",Egypt,Egypt,Shopping,EGP,441458697,1353,99.3,216.82,13.92,2029.5,Deposit,Successful
13036,1397,1737,172,2017-09-03T18:56:59.000Z,3,C373322495646512,Al Baraka Bank Egypt,"Ismailia Governorate, Dokki, Champollion St.",Italy,UK,Shopping,EUR,424635252,18988,8.77,285.7,74.17,28482.0,Transfer,Rejected
23036,653,1553,144,2025-02-17T03:42:08.000Z,2,C466740670251523,Arab Investment Bank,"Minya Governorate, Omraneya, Abbas El-Akkad St.",Italy,Egypt,Shopping,EUR,275297896,11974,100.35,396.68,78.08,17961.0,Withdrawal,Rejected
8036,1634,1050,65,2018-04-16T01:07:00.000Z,7,C348188872696883,Adel Nofal Zaki Shahin,"Beni Suef Governorate, Imbaba, Ramses St.",UAE,Egypt,Bill Payment,EGP,833055256,5463,95.83,10.97,83.0,8194.5,Withdrawal,Successful
38036,1522,350,70,2017-05-17T05:34:15.000Z,3,C852148050504065,BLOM Bank,"New Valley Governorate, Shubra, El-Batal Ahmed Abdel Aziz St.",Jordan,Canada,Transfer,EUR,869148425,15891,47.97,245.53,93.49,23836.5,Transfer,Rejected
18036,1781,1143,90,2024-10-07T03:59:32.000Z,1,C455955632877116,BNP Paribas,"Arish Governorate, Zamalek, Port Said St.",Jordan,Egypt,Shopping,USD,209556369,8308,61.42,445.29,92.23,12462.0,Deposit,Rejected
28036,1173,996,340,2024-01-13T11:42:01.000Z,5,C115476331501408,Abu Dhabi Islamic Bank (ADIB),"Sohag Governorate, Mohandiseen, Talaat Harb St.",Spain,UK,Transfer,EGP,822588000,10365,114.82,147.24,97.51,15547.5,Transfer,Rejected
48036,742,225,345,2021-08-02T14:13:58.000Z,2,C272651760119370,Samira Zaki Mohamed Abdel-Rahman,"Cairo Governorate, Omraneya, El-Safwa St.",Egypt,Egypt,Salary,USD,985723328,18718,23.52,92.23,79.01,28077.0,Deposit,Rejected
3036,1308,1757,153,2021-12-30T17:27:02.000Z,1,C480648969502883,First Abu Dhabi Bank (FAB),"Fayyum Governorate, El-Obour City, El-Batal Ahmed Abdel Aziz St.",Saudi Arabia,Egypt,Shopping,EUR,856043206,5554,8.07,146.28,76.75,8331.0,Withdrawal,Rejected
43036,1068,660,357,2017-06-11T08:16:08.000Z,7,C687092570501495,Dubai Islamic Bank,"Marsa Matrouh Governorate, El-Marg, Mohamed Naguib St.",Australia,Egypt,Bill Payment,EGP,246140639,4209,8.4,281.1,24.85,6313.5,Withdrawal,Successful
33036,1699,790,449,2018-12-05T23:45:23.000Z,3,C852351346703969,Banque Saudi Fransi,"Sohag Governorate, Zamalek, Champollion St.",Lebanon,Egypt,Salary,EUR,328308845,11086,69.25,192.19,70.13,16629.0,Withdrawal,Successful
13037,1100,1997,44,2025-06-14T03:38:00.000Z,6,C989194368447026,Bank Audi,"Asyut Governorate, Garden City, Kasr El-Nil St.",Australia,Egypt,Salary,USD,545161719,2835,97.66,14.92,31.64,4252.5,Withdrawal,Rejected
28037,1737,1042,153,2016-11-08T12:54:15.000Z,3,C374001204472690,Egyptian Arab Land Bank,"Fayyum Governorate, El-Obour City, El-Batal Ahmed Abdel Aziz St.",UAE,Egypt,Salary,EUR,430636705,14961,84.98,491.56,83.87,22441.5,Deposit,Successful
18037,653,1553,216,2020-02-09T06:45:05.000Z,3,C671352112267818,Lebanese French Bank (LFB),"New Valley Governorate, Omraneya, El-Sheikh Rihan St.",Jordan,UK,Bill Payment,EGP,270548125,256,76.95,368.66,32.59,384.0,Transfer,Successful
8037,315,1828,306,2024-01-30T07:08:17.000Z,4,C385607413951984,QNB Al Ahli,"Damanhur Governorate, El-Marg, Champollion St.",Jordan,Egypt,Salary,EGP,223604542,2981,84.06,133.74,23.39,4471.5,Deposit,Successful
23037,248,1920,223,2020-12-02T07:50:04.000Z,6,C948909663377187,Qatar National Bank (QNB),"Ismailia Governorate, Nasr City, El-Nasr St.",Australia,Egypt,Shopping,EUR,120941470,7168,34.97,42.98,85.91,10752.0,Withdrawal,Rejected
38037,51,1475,230,2024-06-09T11:44:11.000Z,6,C183257946839013,Arab African International Bank (AAIB),"Ismailia Governorate, El-Shorouk, El-Galaa St.",Lebanon,Egypt,Bill Payment,EGP,819686373,6196,88.76,232.66,76.84,9294.0,Withdrawal,Rejected
33037,1143,1478,2,2018-11-04T04:13:55.000Z,3,C139832116543562,Egyptian Arab Land Bank,"Arish Governorate, Matareya, El-Batal Ahmed Abdel Aziz St.",Canada,Egypt,Shopping,EUR,268736430,7649,36.81,167.79,93.55,11473.5,Withdrawal,Rejected
48037,60,960,354,2020-06-27T06:28:15.000Z,6,C898056246460291,QNB Al Ahli,"Qena Governorate, Matareya, Gamal Abdel Nasser St.",USA,Egypt,Shopping,EUR,487743543,16964,119.4,247.31,78.84,25446.0,Deposit,Successful
3037,1070,81,151,2016-02-05T10:51:21.000Z,5,C984391328979767,Housing and Development Bank (HDB),"Suez Governorate, El-Obour City, El-Galaa St.",Egypt,Egypt,Salary,EUR,458259430,17756,37.98,275.58,76.57,26634.0,Withdrawal,Rejected
43037,7,1879,434,2018-02-08T02:15:44.000Z,6,C877932293076951,Gulf Bank Kuwait,"Cairo Governorate, El-Tagammu El-Khames, El-Mohandiseen St.",Egypt,Spain,Salary,EGP,600728585,18770,30.43,449.95,91.95,28155.0,Transfer,Rejected
13038,777,96,486,2023-12-23T12:00:45.000Z,4,C246507162237314,Ahli United Bank Egypt,"Ismailia Governorate, El-Haram, Emad El-Din St.",Germany,Egypt,Transfer,EUR,324140661,12033,43.8,269.21,86.88,18049.5,Withdrawal,Successful
28038,382,757,462,2017-08-30T09:44:20.000Z,5,C353977207442224,Ali Lotfy Abdel-Rahman Abdel-Rahman,"Ismailia Governorate, El-Obour City, El-Mohandiseen St.",Canada,Egypt,Transfer,EGP,929388290,8395,45.81,124.04,74.14,12592.5,Withdrawal,Rejected
23038,501,92,488,2017-05-08T14:24:13.000Z,2,C706242188376652,Arab Investment Bank,"Zagazig Governorate, Maadi, Salah Salem St.",Australia,Egypt,Shopping,EGP,400393602,7003,26.63,494.72,71.79,10504.5,Withdrawal,Rejected
8038,729,1149,208,2023-05-27T22:35:17.000Z,1,C457078330905480,BLOM Bank,"Port Said Governorate, Agouza, El-Sheikh Rihan St.",UK,France,Shopping,EUR,902077250,3719,93.06,62.2,36.57,5578.5,Transfer,Rejected
38038,1177,156,418,2019-01-21T10:14:15.000Z,6,C717976041743801,National Commercial Bank (NCB),"Marsa Matrouh Governorate, Shubra, Merghany St.",France,Germany,Transfer,USD,541648448,17531,73.85,140.45,91.97,26296.5,Transfer,Successful
18038,799,1864,300,2016-07-31T01:37:47.000Z,2,C100222211824307,Banque Saudi Fransi,"Tanta Governorate, Sheikh Zayed, Makram Ebeid St.",Italy,Egypt,Salary,USD,484676447,19097,119.49,263.7,70.84,28645.5,Withdrawal,Successful
33038,1248,1411,461,2023-11-14T23:43:51.000Z,7,C836011560634065,Al Baraka Bank Egypt,"Qena Governorate, El-Shorouk, Gamal Abdel Nasser St.",Lebanon,Egypt,Salary,EGP,724370769,7875,82.66,42.1,73.45,11812.5,Withdrawal,Rejected
3038,914,773,439,2015-02-12T03:54:37.000Z,1,C449696132701949,Commercial International Bank (CIB),"Damanhur Governorate, Shubra, El-Azhar St.",Lebanon,Egypt,Shopping,EGP,716833194,9772,52.8,224.15,76.77,14658.0,Deposit,Successful
48038,1419,1580,151,2024-01-29T06:56:00.000Z,7,C108079254001187,Commercial International Bank (CIB),"Suez Governorate, El-Obour City, El-Galaa St.",UK,France,Transfer,USD,443855602,8770,70.07,196.54,75.32,13155.0,Transfer,Successful
43038,907,873,283,2022-08-27T18:15:36.000Z,6,C913214388150928,Yasmine Okasha Shahin Gaber,"Tanta Governorate, El-Shorouk, El-Alfy St.",UAE,Egypt,Transfer,EUR,118840460,424,85.31,424.74,16.61,636.0,Deposit,Successful
13039,290,1942,236,2020-12-17T09:34:17.000Z,1,C941375206499118,Dubai Islamic Bank,"Sohag Governorate, El-Shorouk, Makram Ebeid St.",Jordan,Egypt,Bill Payment,EGP,259821768,10995,81.89,480.01,85.48,16492.5,Deposit,Successful
28039,151,1855,319,2022-05-12T14:51:47.000Z,1,C736993706137294,Ahli United Bank Kuwait,"Shubra El-Kheima Governorate, El-Sharabia, Adly St.",Saudi Arabia,Egypt,Transfer,EUR,377467383,10944,33.76,359.45,87.87,16416.0,Deposit,Successful
8039,1661,1492,90,2025-04-27T14:38:47.000Z,2,C249858617793842,Al Ahly Bank,"Arish Governorate, Zamalek, Port Said St.",Canada,Egypt,Shopping,EUR,105009180,4613,94.43,471.03,9.27,6919.5,Deposit,Successful
23039,648,418,195,2023-05-22T05:48:26.000Z,3,C251910582104683,Saudi National Bank (SNB),"Arish Governorate, El-Marg, Corniche El-Nil St.",France,Australia,Salary,USD,608126425,15046,67.57,417.77,90.19,22569.0,Transfer,Successful
18039,816,1570,192,2021-02-22T21:47:02.000Z,7,C767139718898135,Arab National Bank,"Alexandria Governorate, Faisal, Corniche El-Nil St.",Italy,Egypt,Bill Payment,EUR,239116843,10977,36.37,193.75,85.37,16465.5,Withdrawal,Rejected
38039,1546,1218,155,2023-10-28T19:51:01.000Z,1,C816877936500610,Al Baraka Bank Egypt,"Fayyum Governorate, Maadi, El-Ahrar St.",Germany,Egypt,Bill Payment,USD,365482727,16433,17.9,97.15,71.6,24649.5,Withdrawal,Rejected
33039,1152,386,302,2017-07-17T02:50:02.000Z,6,C608038383606611,Al Ahly Bank,"Hurghada Governorate, Agouza, El-Azhar St.",USA,Egypt,Bill Payment,USD,677420631,2092,57.98,211.39,1.61,3138.0,Withdrawal,Successful
3039,287,312,121,2024-10-10T17:02:49.000Z,6,C107808264435740,Riyad Bank,"Arish Governorate, El-Basatin, Makram Ebeid St.",France,USA,Transfer,EGP,901531674,17201,61.79,117.34,72.68,25801.5,Transfer,Rejected
48039,1382,81,497,2024-02-25T07:42:22.000Z,5,C110390940145383,Hussein Galal Morsy Gomaa,"Giza Governorate, Sheikh Zayed, El-Sheikh Rihan St.",Spain,Egypt,Shopping,USD,667628283,10570,54.41,24.76,73.33,15855.0,Deposit,Successful
43039,1946,1712,12,2024-10-28T12:46:08.000Z,5,C510886698274305,Commercial Bank of Dubai,"Beni Suef Governorate, Sheikh Zayed, El-Nasr St.",Spain,Canada,Transfer,EUR,490905113,11903,69.25,417.64,87.5,17854.5,Transfer,Successful
13040,1159,1815,47,2019-09-29T20:04:31.000Z,5,C349723687725239,Arab Investment Bank,"Hurghada Governorate, Mohandiseen, Cleopatra St.",UAE,Egypt,Transfer,EUR,217958319,14304,43.68,29.62,79.75,21456.0,Withdrawal,Successful
28040,1708,1195,483,2018-01-18T21:39:05.000Z,4,C907467620721371,Riyad Bank,"Cairo Governorate, El-Sharabia, Champollion St.",UK,Egypt,Bill Payment,EUR,244368646,11221,73.13,245.51,74.27,16831.5,Deposit,Rejected
8040,747,48,292,2023-05-20T01:53:38.000Z,2,C534977440314557,Hazem Farouk Hussein Ahmed,"Suez Governorate, Badr City, El-Gomhoreya St.",Lebanon,Egypt,Transfer,EUR,130693512,16016,4.12,377.7,74.02,24024.0,Deposit,Rejected
38040,1826,1883,433,2015-09-22T19:48:52.000Z,5,C528832472798882,Bank Misr,"Fayyum Governorate, Shubra, El-Orouba St.",UAE,Egypt,Transfer,EGP,891671172,12387,39.31,47.73,78.56,18580.5,Deposit,Rejected
23040,242,611,423,2022-12-01T18:15:34.000Z,4,C123319899525841,Dubai Islamic Bank,"Cairo Governorate, Madinaty, Merghany St.",USA,USA,Bill Payment,EGP,842443809,2494,69.11,27.51,35.55,3741.0,Transfer,Successful
18040,627,1961,476,2017-08-31T10:15:46.000Z,5,C673730048873349,Ahli Bank of Qatar,"Arish Governorate, Mohandiseen, Corniche El-Nil St.",Jordan,Egypt,Bill Payment,USD,780448244,10867,62.77,255.74,97.9,16300.5,Withdrawal,Rejected
48040,1914,197,280,2020-04-03T21:04:32.000Z,6,C865358867165008,Al Ahly Bank,"Hurghada Governorate, 6th of October, Champollion St.",Jordan,France,Salary,USD,645257876,5061,72.42,335.67,73.94,7591.5,Transfer,Successful
3040,1140,1579,471,2022-09-29T02:15:46.000Z,6,C897180858887630,Ahli Bank of Qatar,"Ismailia Governorate, New Cairo, Gamal Abdel Nasser St.",Saudi Arabia,Egypt,Transfer,EUR,579704637,6415,21.76,91.76,79.86,9622.5,Withdrawal,Rejected
33040,789,670,338,2017-12-28T05:29:38.000Z,5,C453708610544367,Emirates NBD Egypt,"Sohag Governorate, Maadi, Abbas El-Akkad St.",Italy,France,Bill Payment,EGP,130533903,17793,91.67,4.81,97.58,26689.5,Transfer,Rejected
43040,1349,475,309,2025-07-21T05:21:02.000Z,7,C866285990033323,Egyptian Arab Land Bank,"Suez Governorate, Dokki, Adly St.",Australia,Egypt,Shopping,EGP,631972144,9381,21.88,488.5,90.37,14071.5,Withdrawal,Successful
13041,737,797,353,2018-12-12T02:07:27.000Z,1,C905121581678858,Gulf Bank Kuwait,"Arish Governorate, Mohandiseen, Makram Ebeid St.",Saudi Arabia,Egypt,Transfer,USD,993810811,18185,67.13,56.65,83.55,27277.5,Deposit,Successful
18041,583,162,302,2020-08-12T19:29:09.000Z,5,C196101956685002,Byblos Bank,"Hurghada Governorate, Agouza, El-Azhar St.",USA,Australia,Salary,EGP,523739282,2726,58.78,298.32,37.45,4089.0,Transfer,Successful
8041,1753,683,253,2026-01-24T15:13:13.000Z,6,C598638408641111,Emirates NBD,"New Valley Governorate, Faisal, Port Said St.",USA,Egypt,Salary,EGP,241570699,8855,89.54,116.49,83.6,13282.5,Withdrawal,Rejected
28041,469,1805,303,2015-03-23T01:50:51.000Z,6,C722777383393169,Saudi National Bank (SNB),"Suez Governorate, Omraneya, El-Alfy St.",Australia,Egypt,Transfer,EGP,354653509,17166,42.09,154.39,98.06,25749.0,Deposit,Rejected
38041,1664,291,142,2017-08-14T15:37:39.000Z,3,C809992693862381,Gulf Bank Kuwait,"Beni Suef Governorate, El-Sharabia, El-Tahrir St.",Jordan,USA,Salary,USD,727792545,15782,4.69,157.36,92.46,23673.0,Transfer,Successful
23041,539,441,151,2015-09-10T20:06:12.000Z,5,C535541892600728,National Bank of Kuwait,"Suez Governorate, El-Obour City, El-Galaa St.",France,Germany,Bill Payment,EGP,720649268,2208,106.09,30.58,21.28,3312.0,Transfer,Successful
33041,724,729,472,2017-01-05T00:06:58.000Z,4,C556957108469706,Al Rajhi Bank,"Minya Governorate, Imbaba, El-Batal Ahmed Abdel Aziz St.",Australia,France,Shopping,USD,379338734,4890,79.07,248.16,8.71,7335.0,Transfer,Rejected
3041,962,609,392,2025-04-01T01:01:40.000Z,4,C689077231120452,Neveen Othman Ahmed Fawzy,"Beni Suef Governorate, Badr City, El-Orouba St.",Egypt,Australia,Shopping,EUR,159485776,17478,42.82,300.8,82.69,26217.0,Transfer,Rejected
48041,1334,960,438,2016-05-17T02:50:29.000Z,3,C482169639183448,Jordan Ahli Bank,"Beni Suef Governorate, Heliopolis, Merghany St.",Canada,Egypt,Bill Payment,EGP,272264858,7168,87.97,328.96,71.57,10752.0,Deposit,Successful
43041,1913,1615,232,2024-09-01T14:03:43.000Z,4,C772413817708209,Samir Hassan Hamdy Badr,"Damietta Governorate, Imbaba, El-Gomhoreya St.",UAE,Egypt,Salary,EUR,725824624,14833,62.73,361.85,74.76,22249.5,Withdrawal,Successful
13042,370,306,460,2020-06-06T23:58:03.000Z,3,C820675957062539,Ahli Bank of Qatar,"Marsa Matrouh Governorate, El-Obour City, Salah Salem St.",Germany,Egypt,Shopping,USD,424849448,9840,51.95,9.27,92.31,14760.0,Deposit,Rejected
18042,837,1357,428,2021-07-19T18:49:32.000Z,3,C608136093922792,Bank Misr,"Minya Governorate, Imbaba, El-Mohandiseen St.",Egypt,Spain,Salary,USD,963572717,3193,58.16,429.59,30.52,4789.5,Transfer,Rejected
28042,231,1890,11,2026-02-11T06:48:01.000Z,3,C405416912593134,Faisal Islamic Bank of Egypt,"Hurghada Governorate, Imbaba, Mohamed Naguib St.",Spain,Egypt,Bill Payment,EUR,569968627,17806,57.34,365.12,89.02,26709.0,Deposit,Rejected
38042,635,775,465,2016-07-18T02:50:28.000Z,6,C394330269486095,Egyptian Arab Land Bank,"New Valley Governorate, El-Salam, Ramses St.",Germany,Egypt,Shopping,EGP,991248916,3971,53.12,391.43,21.96,5956.5,Withdrawal,Rejected
8042,478,254,408,2023-01-03T10:56:00.000Z,7,C125646538754630,Emirates NBD,"Damietta Governorate, Hadayek El-Qobba, El-Ahrar St.",Jordan,UK,Transfer,EUR,531022407,14235,84.01,384.95,98.5,21352.5,Transfer,Successful
23042,306,1817,104,2024-12-26T03:55:21.000Z,3,C340838829142621,Arab Investment Bank,"Cairo Governorate, Sheikh Zayed, El-Ahrar St.",France,Egypt,Bill Payment,EUR,691877285,9215,94.4,112.41,79.11,13822.5,Deposit,Rejected
33042,111,760,345,2018-05-12T22:31:57.000Z,4,C219912395113584,QNB Al Ahli,"Cairo Governorate, Omraneya, El-Safwa St.",Italy,Egypt,Shopping,EUR,106499677,6208,0.25,63.55,88.43,9312.0,Deposit,Successful
48042,688,1051,123,2025-05-09T19:33:59.000Z,7,C960991717498333,Emad Galal Shahin Gaber,"Sohag Governorate, El-Haram, Champollion St.",France,Egypt,Shopping,EGP,613501437,3680,12.76,330.5,0.64,5520.0,Withdrawal,Rejected
