trans_sk,clt_sk,card_sk,device_sk,event_timestamp,junk_sk,trans_ref_no,trans_destination,dev_ip_location,country_src,country_dest,trans_reason,currency,dest_account_no,trans_amount,time_since_last_trans,distance_from_last_loc,risk_score,new_current_amount,trans_type,trans_status
15836,1961,1436,117,2024-04-18T07:22:28.000Z,5,C791466407738015,First Abu Dhabi Bank Egypt,"Cairo Governorate, 6th of October, Champollion St.",Lebanon,Spain,Salary,EGP,836663073,4720,89.83,83.76,24.29,7080.0,Transfer,Rejected
5836,203,1035,175,2017-10-29T18:35:32.000Z,3,C814814639501666,Al Ahly Bank,"Alexandria Governorate, El-Shorouk, El-Sheikh Rihan St.",Germany,Egypt,Transfer,EGP,100593060,12269,105.53,139.66,94.04,18403.5,Deposit,Successful
20836,358,907,78,2017-05-09T02:56:04.000Z,2,C729704046368501,Lebanese French Bank (LFB),"Aswan Governorate, El-Basatin, El-Gomhoreya St.",Canada,Egypt,Bill Payment,EGP,370370581,6352,31.73,21.31,90.56,9528.0,Deposit,Successful
35836,1937,844,467,2017-11-18T19:41:23.000Z,3,C635979929048833,Jordan Ahli Bank,"Giza Governorate, Faisal, El-Galaa St.",UAE,Egypt,Transfer,EUR,727984226,10501,106.91,70.97,75.54,15751.5,Withdrawal,Successful
30836,26,614,445,2022-06-24T15:37:03.000Z,5,C800864325058242,Nader Fawzy Metwaly Sobhi,"Tanta Governorate, El-Shorouk, El-Galaa St.",Australia,Egypt,Salary,EGP,246306871,6563,42.42,449.12,94.51,9844.5,Withdrawal,Successful
836,558,1558,418,2020-12-18T06:43:45.000Z,1,C424878730419607,Hazem Morsy Hussein Mohamed,"Marsa Matrouh Governorate, Shubra, Merghany St.",UAE,Egypt,Shopping,EGP,659384765,9180,93.53,366.11,99.47,13770.0,Deposit,Successful
40836,1953,1543,44,2020-09-04T08:31:15.000Z,7,C842682423728399,Byblos Bank,"Asyut Governorate, Garden City, Kasr El-Nil St.",Jordan,Egypt,Shopping,USD,309007653,8012,48.66,314.81,90.37,12018.0,Deposit,Rejected
45836,824,529,81,2020-10-02T02:18:30.000Z,5,C982091059133844,Arab Investment Bank,"Arish Governorate, El-Tagammu El-Khames, El-Haram St.",Lebanon,Egypt,Salary,USD,531957679,9918,67.74,175.39,81.9,14877.0,Withdrawal,Rejected
10837,1405,1411,206,2026-03-20T04:41:04.000Z,3,C900083521152994,Ramzy Sayed Naguib Galal,"Alexandria Governorate, El-Basatin, El-Nasr St.",Lebanon,Egypt,Salary,USD,647481486,17146,63.51,448.36,80.7,25719.0,Withdrawal,Successful
20837,1458,1786,124,2022-03-11T21:39:28.000Z,2,C139732862376400,Abu Dhabi Islamic Bank (ADIB),"Arish Governorate, Rehab City, Port Said St.",UAE,Egypt,Salary,EGP,623701875,4202,98.0,386.88,0.3,6303.0,Withdrawal,Successful
35837,301,1935,96,2018-09-16T18:26:27.000Z,2,C661628122395838,Arab Bank,"Shubra El-Kheima Governorate, El-Basatin, El-Bustan St.",Lebanon,Egypt,Bill Payment,EGP,111857447,18616,28.57,16.27,78.28,27924.0,Deposit,Rejected
15837,5,1322,316,2017-04-14T22:51:14.000Z,5,C186208224463046,Ahli Bank of Qatar,"Damanhur Governorate, El-Tagammu El-Khames, Port Said St.",Egypt,Egypt,Bill Payment,EUR,363821746,9996,32.13,341.56,85.48,14994.0,Deposit,Rejected
5837,1956,1890,4,2017-03-12T21:38:56.000Z,6,C918282895933909,Bank of Alexandria,"Tanta Governorate, El-Obour City, Mohamed Naguib St.",Australia,Egypt,Bill Payment,EUR,199220312,17550,95.45,202.42,81.73,26325.0,Withdrawal,Rejected
25837,1123,1235,491,2021-11-13T12:12:16.000Z,3,C559382398930096,Commercial Bank of Qatar,"Qena Governorate, Zamalek, Adly St.",Italy,Australia,Bill Payment,EUR,226599225,9744,74.65,468.69,79.82,14616.0,Transfer,Rejected
837,927,312,410,2022-11-27T14:06:19.000Z,2,C887946359926740,Ahli United Bank Egypt,"Damanhur Governorate, Sheikh Zayed, Abbas El-Akkad St.",UAE,Egypt,Salary,EGP,700539512,8582,38.92,105.45,98.94,12873.0,Withdrawal,Rejected
45837,1327,814,314,2016-07-02T16:41:29.000Z,2,C351373568418120,Housing and Development Bank (HDB),"Asyut Governorate, El-Shorouk, Kasr El-Nil St.",USA,Italy,Transfer,EUR,351999099,6768,33.97,108.53,79.7,10152.0,Transfer,Successful
30837,780,1634,117,2024-07-30T12:32:43.000Z,5,C906869775572823,National Bank of Egypt,"Cairo Governorate, 6th of October, Champollion St.",Canada,Egypt,Bill Payment,EGP,381568087,10182,116.74,173.32,88.48,15273.0,Withdrawal,Rejected
40837,1207,1713,277,2023-03-10T18:17:10.000Z,5,C768034041192117,Bank of Alexandria,"Marsa Matrouh Governorate, Shubra, Merghany St.",Jordan,Egypt,Shopping,USD,571658211,878,60.41,30.12,36.8,1317.0,Withdrawal,Successful
10838,162,621,415,2019-05-19T05:17:54.000Z,2,C875664594462593,Bank Misr,"Zagazig Governorate, El-Marg, El-Gomhoreya St.",UK,Egypt,Transfer,EGP,796355875,4447,73.04,497.12,22.09,6670.5,Deposit,Rejected
25838,1728,1871,202,2024-03-07T01:49:01.000Z,6,C177771321449527,Bank of Alexandria,"Cairo Governorate, El-Salam, Salah Salem St.",Saudi Arabia,Canada,Bill Payment,USD,278626097,1096,63.96,67.92,20.49,1644.0,Transfer,Rejected
20838,1898,276,483,2019-10-21T13:57:52.000Z,7,C128277000755944,National Bank of Egypt,"Cairo Governorate, El-Sharabia, Champollion St.",Australia,France,Salary,EUR,873804941,11318,39.44,298.04,82.01,16977.0,Transfer,Rejected
15838,606,7,410,2025-07-28T09:20:32.000Z,4,C725027739680251,Fransabank,"Damanhur Governorate, Sheikh Zayed, Abbas El-Akkad St.",Spain,Egypt,Bill Payment,EGP,953139513,13631,30.21,55.6,88.12,20446.5,Withdrawal,Successful
5838,665,1801,496,2019-01-11T11:53:09.000Z,6,C207379328278074,Kamal Sayed Mansour Lotfy,"New Valley Governorate, Dokki, Merghany St.",France,Egypt,Shopping,EGP,841484448,18557,97.07,70.35,94.87,27835.5,Withdrawal,Successful
35838,41,1870,335,2020-08-14T15:38:09.000Z,3,C684763169794273,Dubai Islamic Bank,"Suez Governorate, El-Salam, El-Ahrar St.",Canada,Egypt,Shopping,USD,145890020,266,13.27,129.09,22.09,399.0,Withdrawal,Successful
30838,886,497,260,2025-01-18T12:19:29.000Z,1,C588667368216377,Arab African International Bank (AAIB),"Cairo Governorate, Dokki, El-Alfy St.",Germany,Egypt,Bill Payment,EUR,150901172,10447,112.26,488.75,81.01,15670.5,Deposit,Successful
40838,1630,311,35,2017-12-21T16:57:15.000Z,2,C879205988346704,First Abu Dhabi Bank Egypt,"Alexandria Governorate, El-Shorouk, Cleopatra St.",Australia,Egypt,Shopping,USD,198077884,10539,113.3,23.82,85.38,15808.5,Deposit,Successful
45838,1847,1858,498,2019-08-13T01:03:59.000Z,5,C751439301430206,Dubai Islamic Bank,"Cairo Governorate, Sheikh Zayed, Gamal Abdel Nasser St.",UAE,USA,Shopping,EUR,334479567,13072,76.25,336.43,83.81,19608.0,Transfer,Rejected
838,1101,28,205,2015-12-25T01:32:21.000Z,5,C180084598949601,Al Baraka Bank Egypt,"Qena Governorate, 6th of October, Port Said St.",Canada,Egypt,Bill Payment,EGP,955835300,16441,66.47,13.44,90.96,24661.5,Withdrawal,Successful
10839,672,1105,173,2024-12-30T20:41:20.000Z,4,C168476206185889,Al Ahly Bank,"New Valley Governorate, Badr City, El-Sheikh Rihan St.",Saudi Arabia,Canada,Transfer,EUR,422483947,16741,71.03,69.1,82.07,25111.5,Transfer,Successful
5839,854,148,101,2016-11-01T05:12:52.000Z,6,C141699951295160,Jordan Ahli Bank,"Qena Governorate, Boulak, El-Alfy St.",UK,Egypt,Salary,EGP,555262144,17523,96.93,179.85,77.7,26284.5,Withdrawal,Rejected
20839,1071,1349,218,2021-08-06T11:11:36.000Z,1,C832181130041878,Qatar National Bank (QNB),"Minya Governorate, Badr City, Abbas El-Akkad St.",France,Egypt,Bill Payment,USD,760763226,19973,27.2,471.33,73.97,29959.5,Withdrawal,Rejected
35839,7,996,417,2025-09-22T19:21:16.000Z,3,C173366396916479,First Abu Dhabi Bank Egypt,"Zagazig Governorate, Imbaba, El-Bustan St.",Lebanon,Egypt,Salary,USD,113986014,10974,93.66,78.13,81.05,16461.0,Withdrawal,Rejected
25839,1736,1137,159,2021-06-24T00:00:10.000Z,3,C989204903189364,Egyptian Arab Land Bank,"Alexandria Governorate, Omraneya, El-Azhar St.",Saudi Arabia,Egypt,Salary,USD,956620375,7424,65.86,140.43,81.82,11136.0,Deposit,Successful
15839,868,269,434,2017-05-16T19:58:22.000Z,1,C523681127805807,Credit Agricole,"Cairo Governorate, El-Tagammu El-Khames, El-Mohandiseen St.",UK,Australia,Shopping,USD,265314578,1660,76.64,157.86,3.41,2490.0,Transfer,Successful
30839,536,1345,41,2023-07-18T05:01:32.000Z,3,C776575209527893,Byblos Bank,"Sohag Governorate, Heliopolis, El-Alfy St.",Italy,Egypt,Shopping,USD,427746956,9779,18.35,379.81,96.32,14668.5,Withdrawal,Successful
839,382,757,12,2022-03-14T04:23:52.000Z,3,C172162583250266,Qatar National Bank (QNB),"Beni Suef Governorate, Sheikh Zayed, El-Nasr St.",Lebanon,Egypt,Shopping,EGP,339802646,10013,114.96,155.93,97.36,15019.5,Withdrawal,Rejected
45839,1009,1674,384,2025-12-13T15:30:08.000Z,2,C663629043606567,Arab African International Bank (AAIB),"Beni Suef Governorate, El-Sharabia, El-Bustan St.",Saudi Arabia,Egypt,Salary,EUR,621928388,16954,40.18,273.13,77.04,25431.0,Deposit,Rejected
40839,753,1721,121,2017-09-10T22:32:34.000Z,3,C355394419880826,Housing and Development Bank (HDB),"Arish Governorate, El-Basatin, Makram Ebeid St.",UAE,Egypt,Salary,USD,771154663,3149,22.54,55.84,30.71,4723.5,Withdrawal,Rejected
10840,774,1078,292,2025-10-19T12:33:44.000Z,5,C732046982399880,Bank Audi,"Suez Governorate, Badr City, El-Gomhoreya St.",Germany,UK,Transfer,USD,826587588,16612,4.9,408.92,76.09,24918.0,Transfer,Rejected
15840,848,1345,11,2022-01-25T05:45:53.000Z,1,C543508577770212,National Bank of Kuwait,"Hurghada Governorate, Imbaba, Mohamed Naguib St.",USA,Egypt,Transfer,EGP,883344542,18744,49.88,93.85,94.24,28116.0,Withdrawal,Successful
35840,451,562,353,2025-11-15T07:14:38.000Z,3,C542600447891527,Arab Bank,"Arish Governorate, Mohandiseen, Makram Ebeid St.",UK,Egypt,Transfer,EUR,100079741,17807,28.88,12.81,97.94,26710.5,Deposit,Rejected
20840,1273,1053,441,2021-03-30T18:32:16.000Z,1,C314341158298841,Lebanese French Bank (LFB),"Hurghada Governorate, Badr City, Talaat Harb St.",Italy,Egypt,Bill Payment,USD,756294605,9325,69.09,107.0,74.41,13987.5,Withdrawal,Rejected
5840,1967,826,222,2015-10-11T19:39:58.000Z,3,C110151159666409,Bank of Alexandria,"Hurghada Governorate, Faisal, El-Galaa St.",Canada,Egypt,Salary,EGP,454619586,19417,53.23,156.31,72.9,29125.5,Deposit,Rejected
25840,1094,1747,245,2020-09-29T09:04:57.000Z,1,C450174911905429,Byblos Bank,"Aswan Governorate, Badr City, Abbas El-Akkad St.",UAE,Egypt,Salary,EUR,274963112,8310,91.18,416.56,92.5,12465.0,Deposit,Rejected
840,1752,1125,421,2022-11-22T10:59:47.000Z,7,C247223432382459,Dubai Islamic Bank,"Mansoura Governorate, El-Marg, El-Ahrar St.",UK,Egypt,Bill Payment,USD,759455070,8059,24.37,353.8,75.66,12088.5,Deposit,Rejected
30840,120,1375,118,2024-06-03T12:21:51.000Z,2,C155708154947621,Commercial International Bank (CIB),"Minya Governorate, Mohandiseen, El-Galaa St.",Canada,UK,Salary,USD,804777891,15132,97.65,370.6,93.44,22698.0,Transfer,Successful
45840,1809,1677,309,2019-06-29T10:49:35.000Z,5,C575250679221233,Banque du Caire,"Suez Governorate, Dokki, Adly St.",Italy,USA,Transfer,EGP,941361761,9930,109.28,240.5,70.62,14895.0,Transfer,Rejected
40840,1130,186,113,2025-03-25T06:16:23.000Z,6,C302983371144757,QNB Al Ahli,"Beni Suef Governorate, Madinaty, Makram Ebeid St.",Saudi Arabia,Egypt,Transfer,USD,535458346,10293,60.52,380.99,94.99,15439.5,Deposit,Rejected
10841,246,454,172,2017-09-17T08:28:59.000Z,4,C583579131644401,Deutsche Bank,"Ismailia Governorate, Dokki, Champollion St.",UK,Egypt,Bill Payment,USD,388006119,13600,12.14,220.16,88.65,20400.0,Deposit,Rejected
5841,1996,426,430,2019-01-22T17:38:26.000Z,4,C788135537920874,Walid Shahin Naguib Bishara,"Zagazig Governorate, Boulak, El-Azhar St.",Australia,Canada,Shopping,EGP,631045896,11711,63.75,354.08,83.38,17566.5,Transfer,Rejected
35841,1017,47,459,2022-12-15T21:39:22.000Z,4,C418123931712984,Kuwait Finance House,"Alexandria Governorate, El-Marg, Abbas El-Akkad St.",Lebanon,Egypt,Transfer,EGP,914395801,815,66.32,123.58,0.74,1222.5,Withdrawal,Successful
25841,1890,839,116,2020-01-24T12:06:42.000Z,4,C336014998555150,Samir Morsy Nasser Farouk,"Alexandria Governorate, Rehab City, Talaat Harb St.",Australia,Canada,Bill Payment,EUR,927867857,17099,36.19,393.59,96.18,25648.5,Transfer,Rejected
15841,1915,349,260,2015-02-24T04:01:14.000Z,7,C652491874068895,Bank of Alexandria,"Cairo Governorate, Dokki, El-Alfy St.",Australia,Egypt,Transfer,USD,803836175,18194,9.2,415.06,94.38,27291.0,Withdrawal,Successful
20841,1959,892,492,2023-12-31T15:17:31.000Z,7,C108621556381093,Saudi National Bank (SNB),"Zagazig Governorate, Omraneya, Emad El-Din St.",Australia,Egypt,Shopping,EGP,997323922,13668,93.24,374.05,71.32,20502.0,Withdrawal,Successful
40841,1945,684,275,2018-03-31T17:43:31.000Z,4,C882020817726295,Samir Naguib Bishara Zaher,"New Valley Governorate, Rehab City, El-Batal Ahmed Abdel Aziz St.",USA,USA,Transfer,EUR,442836334,15775,90.9,385.7,98.18,23662.5,Transfer,Successful
841,1669,343,66,2018-09-17T10:23:13.000Z,4,C478785538890737,Bank Audi,"Shubra El-Kheima Governorate, Maadi, Emad El-Din St.",Egypt,Germany,Salary,EUR,144587289,19529,19.54,63.85,89.39,29293.5,Transfer,Successful
45841,594,542,228,2016-10-13T02:02:24.000Z,6,C827338738334903,Banque Saudi Fransi,"Hurghada Governorate, Sheikh Zayed, Mohamed Naguib St.",Canada,Egypt,Salary,USD,482322564,9669,62.08,379.65,97.75,14503.5,Withdrawal,Rejected
30841,460,1591,96,2021-09-23T22:01:30.000Z,7,C837863447001679,Bank Misr,"Shubra El-Kheima Governorate, El-Basatin, El-Bustan St.",USA,USA,Salary,USD,616288790,5107,37.94,383.04,98.9,7660.5,Transfer,Successful
10842,201,646,304,2019-10-24T23:29:53.000Z,3,C644133989910167,Housing and Development Bank (HDB),"Damanhur Governorate, El-Obour City, Champollion St.",Italy,Egypt,Salary,EUR,352491586,17758,76.86,323.72,81.26,26637.0,Deposit,Successful
35842,1254,1910,374,2025-02-13T22:41:54.000Z,4,C580071260504348,Suez Canal Bank,"Beni Suef Governorate, Agouza, El-Safwa St.",Australia,Egypt,Shopping,EUR,490394868,12450,11.51,113.93,81.36,18675.0,Deposit,Rejected
20842,228,499,246,2016-05-18T14:10:13.000Z,1,C267917379449948,Egyptian Arab Land Bank,"Giza Governorate, Badr City, Cleopatra St.",USA,Egypt,Transfer,EGP,221367673,11035,88.67,276.57,93.05,16552.5,Withdrawal,Successful
25842,1006,791,188,2023-04-17T08:21:02.000Z,6,C231514859219547,Magdy Khalil Gaber Dahab,"Beni Suef Governorate, Imbaba, El-Mohandiseen St.",Germany,Egypt,Bill Payment,USD,191728865,7130,64.56,384.95,74.4,10695.0,Deposit,Successful
15842,1370,434,109,2018-01-01T05:04:22.000Z,2,C530281567232707,Lebanese French Bank (LFB),"Port Said Governorate, El-Sharabia, Merghany St.",USA,Egypt,Bill Payment,EGP,581587995,7962,83.39,3.75,82.15,11943.0,Withdrawal,Successful
5842,539,441,311,2016-09-07T00:59:05.000Z,5,C620351872770819,Mahmoud Farhat Sayed Ali,"Fayyum Governorate, Madinaty, El-Batal Ahmed Abdel Aziz St.",Saudi Arabia,Egypt,Shopping,EUR,264222594,11037,64.02,3.62,76.36,16555.5,Deposit,Successful
30842,1178,1996,172,2018-06-02T11:44:07.000Z,3,C131240996641815,Abu Dhabi Islamic Bank (ADIB),"Ismailia Governorate, Dokki, Champollion St.",Egypt,Egypt,Bill Payment,EUR,856305839,4343,84.8,82.09,13.06,6514.5,Deposit,Rejected
842,1649,1675,153,2020-09-30T10:17:06.000Z,4,C997702424306183,National Bank of Kuwait,"Fayyum Governorate, El-Obour City, El-Batal Ahmed Abdel Aziz St.",Egypt,Egypt,Shopping,USD,695359830,9783,110.74,205.53,75.55,14674.5,Deposit,Successful
40842,738,1208,35,2022-02-06T10:01:54.000Z,3,C107785180484180,Arab African International Bank (AAIB),"Alexandria Governorate, El-Shorouk, Cleopatra St.",UAE,Egypt,Bill Payment,EUR,241854490,5678,77.95,70.03,89.98,8517.0,Deposit,Rejected
45842,1237,319,255,2025-11-08T03:53:54.000Z,3,C397508773136497,Ahli United Bank Egypt,"Damietta Governorate, El-Haram, El-Ahrar St.",Spain,Egypt,Bill Payment,EUR,494873584,4113,95.09,383.03,7.4,6169.5,Deposit,Rejected
10843,16,74,137,2021-11-30T16:07:28.000Z,6,C798835350219189,Saudi National Bank (SNB),"Asyut Governorate, Nasr City, El-Galaa St.",Saudi Arabia,Egypt,Shopping,EUR,695332158,9052,17.11,162.64,73.24,13578.0,Withdrawal,Successful
5843,1825,441,304,2017-05-09T19:43:03.000Z,3,C644130231662409,Qatar National Bank (QNB),"Damanhur Governorate, El-Obour City, Champollion St.",UAE,Italy,Transfer,EGP,275928242,12131,89.06,95.13,86.75,18196.5,Transfer,Rejected
25843,30,143,155,2017-09-13T20:31:10.000Z,6,C451254910956643,Commercial International Bank (CIB),"Fayyum Governorate, Maadi, El-Ahrar St.",Jordan,Egypt,Shopping,EGP,305562134,1382,31.84,5.07,28.92,2073.0,Withdrawal,Rejected
15843,337,3,328,2018-08-19T19:23:17.000Z,7,C474984301107206,Ahli United Bank Egypt,"Damanhur Governorate, Omraneya, Gamal Abdel Nasser St.",Saudi Arabia,Egypt,Salary,EUR,708796358,7626,1.19,267.29,94.33,11439.0,Withdrawal,Successful
20843,424,1726,200,2016-10-30T02:52:19.000Z,2,C788243054693899,National Commercial Bank (NCB),"Zagazig Governorate, New Cairo, El-Gomhoreya St.",Jordan,UK,Shopping,EUR,664114948,11568,76.38,230.47,76.71,17352.0,Transfer,Successful
35843,1846,981,92,2021-11-26T10:17:00.000Z,4,C448834052536384,National Bank of Kuwait,"Port Said Governorate, Faisal, El-Galaa St.",USA,Egypt,Salary,EGP,455239477,12493,83.87,373.64,84.26,18739.5,Withdrawal,Rejected
843,791,902,448,2016-04-09T01:42:21.000Z,1,C818104421612121,Gulf Bank Kuwait,"Beni Suef Governorate, Matareya, El-Tahrir St.",UK,Italy,Transfer,EGP,265378824,6433,37.8,335.26,95.6,9649.5,Transfer,Rejected
30843,584,316,103,2015-06-10T22:07:01.000Z,3,C348538818799678,First Abu Dhabi Bank (FAB),"Fayyum Governorate, Sheikh Zayed, Cleopatra St.",France,Canada,Transfer,USD,366747650,8655,81.17,396.77,83.46,12982.5,Transfer,Successful
45843,835,1150,438,2024-06-10T03:30:40.000Z,5,C426956273436909,Lebanese French Bank (LFB),"Beni Suef Governorate, Heliopolis, Merghany St.",Australia,Egypt,Transfer,EGP,307808349,15878,93.66,108.22,96.94,23817.0,Withdrawal,Rejected
40843,1973,474,56,2018-04-27T07:05:04.000Z,3,C258208578914872,Faisal Islamic Bank of Egypt,"Alexandria Governorate, El-Haram, El-Safwa St.",Italy,Egypt,Transfer,EGP,986056718,19046,21.64,377.81,72.19,28569.0,Withdrawal,Rejected
10844,1772,1488,212,2023-01-25T09:56:14.000Z,3,C452525428763209,Commercial Bank of Qatar,"Port Said Governorate, Dokki, Corniche El-Nil St.",Egypt,Egypt,Shopping,EUR,665785441,16222,51.15,220.2,97.29,24333.0,Deposit,Successful
25844,421,509,291,2024-04-17T07:54:20.000Z,3,C695647032475392,Byblos Bank,"Arish Governorate, Hadayek El-Qobba, El-Sheikh Rihan St.",USA,Egypt,Transfer,EGP,260308754,6005,60.82,475.14,97.24,9007.5,Deposit,Successful
5844,1755,1400,5,2015-11-30T12:43:17.000Z,1,C550508516201752,Magdy Younis Gaber Mohamed,"Damietta Governorate, Maadi, Adly St.",Italy,Canada,Salary,USD,158208412,17395,36.81,46.31,72.26,26092.5,Transfer,Successful
35844,639,1997,421,2015-10-31T00:26:40.000Z,1,C682411960398468,Fransabank,"Mansoura Governorate, El-Marg, El-Ahrar St.",Egypt,Egypt,Transfer,EGP,279252470,13557,37.52,349.85,98.07,20335.5,Withdrawal,Rejected
15844,396,1969,309,2025-12-30T06:04:11.000Z,6,C610723554816924,Mashreq Bank,"Suez Governorate, Dokki, Adly St.",Spain,Spain,Bill Payment,EUR,179791549,1981,87.71,381.82,11.15,2971.5,Transfer,Rejected
20844,508,694,179,2026-01-27T18:03:25.000Z,2,C136567258749457,Hamdy Shafik Qassem Sobhi,"Suez Governorate, Sheikh Zayed, El-Haram St.",Spain,Egypt,Transfer,USD,402824406,18082,13.07,414.15,70.79,27123.0,Withdrawal,Successful
30844,1029,1168,13,2026-03-17T14:16:53.000Z,2,C505548238016544,Faisal Islamic Bank of Egypt,"Giza Governorate, Matareya, Merghany St.",Italy,Egypt,Bill Payment,USD,507897894,1289,76.07,423.42,7.3,1933.5,Deposit,Rejected
