trans_sk,clt_sk,card_sk,device_sk,event_timestamp,junk_sk,trans_ref_no,trans_destination,dev_ip_location,country_src,country_dest,trans_reason,currency,dest_account_no,trans_amount,time_since_last_trans,distance_from_last_loc,risk_score,new_current_amount,trans_type,trans_status
38453,1302,1358,347,2022-12-15T10:09:42.000Z,5,C142630740434450,Jordan Ahli Bank,"Shubra El-Kheima Governorate, Maadi, El-Ahrar St.",UK,Germany,Salary,EGP,113564253,18260,80.62,279.36,91.04,27390.0,Transfer,Rejected
23453,42,1470,172,2023-06-15T09:34:53.000Z,3,C693344569457248,Arab Jordan Investment Bank,"Ismailia Governorate, Dokki, Champollion St.",Canada,Egypt,Salary,EUR,188599140,17428,42.04,78.8,76.54,26142.0,Deposit,Successful
3453,746,1897,242,2015-11-08T04:56:30.000Z,2,C185275000359056,Ahli United Bank Kuwait,"Fayyum Governorate, Rehab City, El-Ahrar St.",Germany,Egypt,Shopping,EGP,650317980,19879,63.79,322.86,81.48,29818.5,Withdrawal,Rejected
33453,402,378,139,2018-05-19T07:12:18.000Z,2,C940142836023706,Housing and Development Bank (HDB),"New Valley Governorate, Madinaty, Champollion St.",UK,Egypt,Transfer,EUR,418402214,6136,84.54,151.24,84.67,9204.0,Deposit,Rejected
48453,560,1257,62,2019-05-15T22:15:21.000Z,5,C935152827900716,Ahli United Bank Kuwait,"New Valley Governorate, Heliopolis, El-Alfy St.",Jordan,Egypt,Transfer,EGP,563633047,2529,45.41,80.43,10.65,3793.5,Deposit,Successful
43453,174,1006,426,2017-02-13T16:21:16.000Z,2,C158078818611952,Ahli United Bank Egypt,"Tanta Governorate, El-Marg, Kasr El-Nil St.",Australia,Egypt,Salary,EUR,860569169,1172,7.55,340.31,5.02,1758.0,Deposit,Successful
13454,261,532,434,2024-10-20T18:47:44.000Z,4,C294054109423010,Suez Canal Bank,"Cairo Governorate, El-Tagammu El-Khames, El-Mohandiseen St.",Germany,UK,Salary,EGP,240132175,7031,85.15,353.16,90.98,10546.5,Transfer,Successful
23454,855,1469,308,2022-07-04T22:28:50.000Z,5,C197931289139646,National Bank of Egypt,"Luxor Governorate, El-Basatin, Salah Salem St.",Australia,Egypt,Salary,USD,628112876,8722,119.98,460.74,96.52,13083.0,Deposit,Successful
28454,1704,325,304,2022-05-22T08:39:42.000Z,2,C460376515920113,Amr Badr Ramadan Amer,"Damanhur Governorate, El-Obour City, Champollion St.",France,Spain,Salary,USD,564206536,794,110.9,433.66,38.0,1191.0,Transfer,Rejected
18454,1372,658,187,2018-05-31T04:41:01.000Z,1,C487998981596262,Emirates NBD,"Fayyum Governorate, Zamalek, El-Sheikh Rihan St.",Germany,Egypt,Transfer,EGP,560615886,4918,50.17,38.87,31.27,7377.0,Withdrawal,Rejected
38454,1178,1452,112,2022-06-16T01:43:56.000Z,6,C941514496104131,Emirates NBD Egypt,"Cairo Governorate, Faisal, El-Gomhoreya St.",France,USA,Bill Payment,EGP,603338898,10413,52.74,338.95,82.55,15619.5,Transfer,Successful
8454,183,674,384,2019-04-25T00:01:43.000Z,7,C805742107618355,Commercial Bank of Dubai,"Beni Suef Governorate, El-Sharabia, El-Bustan St.",Italy,Egypt,Shopping,USD,555269634,1240,79.26,214.95,2.57,1860.0,Deposit,Successful
3454,872,411,272,2023-06-26T15:26:04.000Z,1,C964222683948310,Arab Bank,"Damietta Governorate, El-Shorouk, Port Said St.",Saudi Arabia,Egypt,Salary,USD,690403529,507,23.28,444.05,26.12,760.5,Deposit,Rejected
33454,422,1489,260,2016-06-28T12:03:48.000Z,3,C817562404170012,Eman Bishara Zaher Farouk,"Cairo Governorate, Dokki, El-Alfy St.",Lebanon,Egypt,Shopping,EGP,955626453,1530,57.33,474.42,26.41,2295.0,Withdrawal,Successful
43454,1213,636,181,2016-12-02T04:54:05.000Z,2,C573865749266475,Arab African International Bank (AAIB),"Marsa Matrouh Governorate, El-Sharabia, Abbas El-Akkad St.",Egypt,Egypt,Salary,USD,542734068,13008,37.44,40.25,87.74,19512.0,Withdrawal,Rejected
48454,1944,912,310,2023-08-18T10:08:07.000Z,7,C135950188838237,Ahli Bank of Qatar,"Mansoura Governorate, Mohandiseen, El-Nasr St.",Saudi Arabia,Canada,Bill Payment,USD,791997478,13124,114.62,413.34,80.36,19686.0,Transfer,Successful
13455,1564,1122,145,2021-04-18T21:37:41.000Z,3,C416126412196717,First Abu Dhabi Bank (FAB),"Shubra El-Kheima Governorate, El-Obour City, El-Mohandiseen St.",UAE,Egypt,Bill Payment,EUR,914309762,1569,60.46,125.11,12.65,2353.5,Withdrawal,Successful
8455,732,827,95,2022-02-13T02:34:08.000Z,2,C928028158066026,Ahli United Bank Egypt,"Arish Governorate, 6th of October, Kasr El-Nil St.",Saudi Arabia,Egypt,Bill Payment,EGP,762693017,1269,48.03,283.72,15.1,1903.5,Withdrawal,Successful
18455,1240,1978,371,2022-03-07T05:11:38.000Z,3,C260220717754962,National Bank of Kuwait,"Qena Governorate, Shubra, Merghany St.",USA,Germany,Salary,EUR,860491746,14449,14.84,476.53,78.94,21673.5,Transfer,Successful
23455,1963,676,229,2019-09-02T03:59:53.000Z,6,C719991951805182,Ahli Bank of Qatar,"Ismailia Governorate, Omraneya, Salah Salem St.",Germany,USA,Bill Payment,EUR,934376777,10125,73.53,117.84,77.94,15187.5,Transfer,Successful
38455,1488,922,4,2025-01-16T14:45:31.000Z,5,C715345834094373,Banque Saudi Fransi,"Tanta Governorate, El-Obour City, Mohamed Naguib St.",Canada,Egypt,Bill Payment,EGP,601760145,5238,3.63,398.54,85.93,7857.0,Withdrawal,Rejected
28455,404,1166,371,2017-06-12T17:46:16.000Z,6,C840569690480634,Commercial International Bank (CIB),"Qena Governorate, Shubra, Merghany St.",USA,Egypt,Shopping,USD,232597730,10796,33.77,320.36,97.84,16194.0,Deposit,Rejected
33455,1498,1039,45,2016-12-26T15:42:08.000Z,1,C943539413442759,Arab African International Bank (AAIB),"Alexandria Governorate, Garden City, Abbas El-Akkad St.",UK,Italy,Salary,USD,779682701,12150,53.05,153.34,92.01,18225.0,Transfer,Rejected
43455,1396,1326,113,2016-08-26T07:07:16.000Z,3,C689324218237123,Ahli Bank of Qatar,"Beni Suef Governorate, Madinaty, Makram Ebeid St.",Lebanon,Canada,Shopping,EGP,892486479,4049,68.61,134.71,38.2,6073.5,Transfer,Rejected
3455,1456,804,141,2018-11-18T11:35:44.000Z,1,C216270794639550,Riyad Bank,"Zagazig Governorate, Sheikh Zayed, El-Bustan St.",France,Egypt,Bill Payment,EUR,319900996,2196,44.82,474.4,4.98,3294.0,Withdrawal,Successful
48455,878,211,217,2019-04-06T23:45:24.000Z,2,C751135188040072,Ahli United Bank Kuwait,"Ismailia Governorate, Zamalek, Emad El-Din St.",Egypt,Egypt,Shopping,EUR,488306708,3336,11.78,107.11,16.17,5004.0,Deposit,Rejected
13456,1381,993,482,2025-12-08T21:21:27.000Z,7,C884354063179813,Hany Metwaly Tawfik Ali,"Alexandria Governorate, Badr City, Kasr El-Nil St.",USA,UK,Shopping,EUR,867114190,14626,9.04,209.24,79.86,21939.0,Transfer,Rejected
23456,1973,1146,220,2023-06-19T09:28:36.000Z,7,C798608482282791,Ahli Bank of Qatar,"Mansoura Governorate, Boulak, Adly St.",UAE,Egypt,Salary,EGP,779075065,7078,86.82,135.18,87.87,10617.0,Deposit,Successful
28456,269,1319,114,2023-01-26T01:29:25.000Z,7,C392370165109547,Jordan Ahli Bank,"Marsa Matrouh Governorate, Faisal, El-Mohandiseen St.",UAE,Egypt,Salary,EUR,170103941,3195,71.72,420.8,37.96,4792.5,Deposit,Rejected
18456,51,1490,414,2022-10-04T10:03:53.000Z,5,C915561404954485,Commercial Bank of Qatar,"Damanhur Governorate, El-Obour City, Sudan St.",UAE,Egypt,Shopping,EGP,195345669,14735,16.71,413.54,90.94,22102.5,Deposit,Rejected
8456,1710,326,256,2018-10-10T07:21:01.000Z,6,C556217830651486,Arab Bank,"Marsa Matrouh Governorate, Imbaba, Salah Salem St.",France,Egypt,Bill Payment,USD,868142055,8390,105.05,186.31,85.65,12585.0,Withdrawal,Successful
38456,1147,792,1,2016-01-26T14:03:42.000Z,4,C915224966759078,Ahli United Bank Kuwait,"Minya Governorate, Imbaba, El-Bustan St.",UAE,Egypt,Shopping,EGP,724311733,15489,76.33,15.11,81.58,23233.5,Withdrawal,Successful
48456,782,1089,289,2018-07-12T10:31:07.000Z,1,C397248618813560,Ahli United Bank Kuwait,"Cairo Governorate, Mohandiseen, El-Orouba St.",Canada,Egypt,Shopping,EGP,660606828,4173,119.24,99.89,25.52,6259.5,Deposit,Successful
43456,1588,233,53,2017-06-25T22:00:29.000Z,6,C647341580311667,Bank Audi,"Aswan Governorate, New Cairo, Emad El-Din St.",Egypt,USA,Salary,EUR,711860831,13125,60.27,349.98,80.3,19687.5,Transfer,Successful
33456,464,899,444,2024-02-24T22:00:13.000Z,1,C905472859839385,Abu Dhabi Islamic Bank (ADIB),"Cairo Governorate, Garden City, Gamal Abdel Nasser St.",France,Egypt,Salary,EUR,270470578,18105,38.56,75.48,95.07,27157.5,Withdrawal,Successful
3456,1770,349,11,2018-02-13T07:52:25.000Z,1,C558002756839309,Bank Audi,"Hurghada Governorate, Imbaba, Mohamed Naguib St.",Italy,Egypt,Salary,EUR,371325599,9510,85.81,393.75,70.2,14265.0,Deposit,Rejected
13457,1157,1066,266,2019-05-03T01:14:01.000Z,2,C270167812916297,Mashreq Bank,"Minya Governorate, El-Sharabia, El-Bustan St.",UAE,France,Shopping,USD,471808696,13681,65.68,409.78,79.5,20521.5,Transfer,Successful
18457,1973,610,382,2025-05-16T06:49:07.000Z,4,C193127484598781,Bank Misr,"Fayyum Governorate, Hadayek El-Qobba, Port Said St.",Canada,Egypt,Salary,EGP,407485672,623,86.66,3.65,9.84,934.5,Withdrawal,Successful
28457,58,137,331,2021-01-24T16:29:25.000Z,2,C314583372965817,Commercial Bank of Dubai,"Sohag Governorate, El-Salam, Merghany St.",Germany,Egypt,Salary,USD,594373846,727,39.29,471.35,27.18,1090.5,Withdrawal,Successful
38457,1339,1339,259,2022-08-28T16:31:00.000Z,5,C655996434130839,QNB Al Ahli,"Marsa Matrouh Governorate, El-Salam, Talaat Harb St.",Canada,Canada,Salary,EUR,636705433,16501,31.56,409.71,92.64,24751.5,Transfer,Rejected
23457,1060,838,392,2024-01-24T17:56:03.000Z,1,C634999094408995,Samir Galal Saad Hussein,"Beni Suef Governorate, Badr City, El-Orouba St.",Canada,Egypt,Transfer,EUR,290617976,4701,54.35,398.76,22.56,7051.5,Withdrawal,Rejected
8457,281,1233,447,2015-01-17T22:36:28.000Z,7,C199904020404048,Bank Misr,"Fayyum Governorate, Maadi, Adly St.",Lebanon,UK,Salary,EUR,130916550,1810,18.71,261.13,9.95,2715.0,Transfer,Rejected
3457,962,1443,35,2025-08-16T20:30:23.000Z,7,C298728188718097,Egyptian Arab Land Bank,"Alexandria Governorate, El-Shorouk, Cleopatra St.",Italy,Egypt,Shopping,USD,965452467,9462,15.06,278.21,89.85,14193.0,Withdrawal,Rejected
48457,875,704,282,2018-08-22T08:52:02.000Z,3,C677227248042789,Lebanese French Bank (LFB),"Port Said Governorate, Agouza, Salah Salem St.",USA,Egypt,Shopping,EGP,415807503,1707,23.14,330.0,10.22,2560.5,Withdrawal,Successful
43457,1128,590,374,2016-05-12T19:49:14.000Z,3,C254030361741906,Emirates NBD Egypt,"Beni Suef Governorate, Agouza, El-Safwa St.",France,France,Transfer,EGP,524640480,16053,3.84,319.1,70.85,24079.5,Transfer,Successful
33457,1024,580,186,2022-08-29T23:48:52.000Z,3,C694967337705950,Commercial International Bank (CIB),"Tanta Governorate, Garden City, El-Nasr St.",France,Egypt,Salary,EUR,179170147,15576,65.71,165.95,97.12,23364.0,Withdrawal,Rejected
13458,867,2000,142,2018-07-26T05:30:12.000Z,5,C983150312907674,Emirates NBD Egypt,"Beni Suef Governorate, El-Sharabia, El-Tahrir St.",Lebanon,Egypt,Salary,EUR,386746622,11212,69.98,10.03,86.63,16818.0,Deposit,Rejected
18458,1906,191,66,2022-06-26T05:47:31.000Z,4,C408819305856810,Mashreq Bank,"Shubra El-Kheima Governorate, Maadi, Emad El-Din St.",Australia,Egypt,Shopping,USD,466350591,11231,97.35,298.23,90.05,16846.5,Deposit,Successful
28458,1611,603,440,2017-05-18T11:05:28.000Z,4,C737857180260363,Ahli United Bank Egypt,"Fayyum Governorate, El-Tagammu El-Khames, El-Gomhoreya St.",Saudi Arabia,Egypt,Shopping,EGP,829827844,10866,0.07,414.62,80.91,16299.0,Deposit,Rejected
8458,548,1233,94,2023-04-09T12:30:15.000Z,4,C113742763126973,Faisal Islamic Bank of Egypt,"Aswan Governorate, Garden City, Cleopatra St.",Italy,USA,Salary,EGP,992843733,17732,61.26,12.83,71.72,26598.0,Transfer,Successful
23458,95,1293,418,2025-03-01T01:39:02.000Z,4,C279171086532074,Société Générale,"Marsa Matrouh Governorate, Shubra, Merghany St.",Jordan,Italy,Shopping,EGP,416344737,1676,60.45,445.42,4.64,2514.0,Transfer,Rejected
38458,1527,50,45,2019-08-27T06:17:29.000Z,3,C380103892881149,First Abu Dhabi Bank (FAB),"Alexandria Governorate, Garden City, Abbas El-Akkad St.",UK,France,Salary,EUR,895606922,9036,23.03,116.42,92.9,13554.0,Transfer,Successful
3458,1268,1199,376,2015-08-21T20:12:37.000Z,3,C379683888295192,National Bank of Egypt,"Minya Governorate, Badr City, Ramses St.",Egypt,Egypt,Transfer,USD,482609064,10446,34.45,304.82,70.4,15669.0,Withdrawal,Successful
48458,228,26,404,2017-02-01T23:46:55.000Z,5,C344238481709378,Arab Jordan Investment Bank,"Marsa Matrouh Governorate, El-Marg, Talaat Harb St.",Jordan,Germany,Shopping,EGP,128359880,5102,74.16,302.68,80.81,7653.0,Transfer,Successful
43458,108,1,351,2021-07-13T07:01:17.000Z,5,C835811593310455,Banque Saudi Fransi,"Zagazig Governorate, Zamalek, El-Tahrir St.",Italy,Egypt,Bill Payment,USD,597626076,10051,119.31,365.8,99.68,15076.5,Withdrawal,Rejected
33458,495,1793,421,2016-07-30T21:27:21.000Z,6,C191497345354984,BLOM Bank,"Mansoura Governorate, El-Marg, El-Ahrar St.",Saudi Arabia,Egypt,Salary,EGP,545962476,601,118.94,137.71,28.82,901.5,Withdrawal,Successful
13459,1359,923,296,2016-02-21T16:52:54.000Z,7,C615944040446268,Banque Saudi Fransi,"Arish Governorate, Faisal, Mohamed Naguib St.",Lebanon,USA,Bill Payment,EGP,713091368,6291,53.15,398.04,74.98,9436.5,Transfer,Rejected
18459,607,1360,294,2023-11-12T07:03:50.000Z,5,C804753665646696,Ahli United Bank Kuwait,"New Valley Governorate, Heliopolis, Gamal Abdel Nasser St.",USA,Egypt,Bill Payment,EUR,557977313,7033,87.03,205.39,95.29,10549.5,Withdrawal,Successful
28459,1700,1922,489,2024-07-31T10:18:06.000Z,6,C402527943613244,Gamal Morsy Saad Abdel-Rahman,"Beni Suef Governorate, El-Salam, El-Galaa St.",Saudi Arabia,Germany,Shopping,EUR,144996383,16170,22.93,184.91,81.03,24255.0,Transfer,Rejected
23459,1464,1799,477,2021-04-15T17:26:24.000Z,7,C670436173116460,Ismail Ahmed Eid Helal,"Alexandria Governorate, Ain Shams, Corniche El-Nil St.",Jordan,Spain,Bill Payment,EGP,309321257,17047,29.06,390.19,80.95,25570.5,Transfer,Successful
8459,1607,1501,55,2024-07-04T11:47:24.000Z,5,C360663724964106,Egyptian Arab Land Bank,"Hurghada Governorate, 6th of October, Merghany St.",Spain,Egypt,Salary,EUR,653364652,14606,19.91,14.47,81.48,21909.0,Deposit,Rejected
38459,767,722,151,2016-04-07T06:16:27.000Z,7,C200541906879911,Bank Misr,"Suez Governorate, El-Obour City, El-Galaa St.",Australia,Egypt,Transfer,EGP,435745147,9758,104.73,399.71,86.88,14637.0,Deposit,Successful
3459,1037,1508,42,2022-09-27T00:49:55.000Z,4,C144939815672699,Housing and Development Bank (HDB),"Alexandria Governorate, Imbaba, El-Azhar St.",Lebanon,Egypt,Shopping,EGP,683404056,11024,25.1,167.83,74.57,16536.0,Withdrawal,Successful
43459,1999,1425,229,2015-03-20T16:54:59.000Z,7,C173518941882850,National Bank of Egypt,"Ismailia Governorate, Omraneya, Salah Salem St.",Saudi Arabia,USA,Transfer,USD,525342603,16844,75.52,300.6,94.78,25266.0,Transfer,Successful
33459,426,528,472,2015-08-13T17:35:14.000Z,7,C955243694191220,National Bank of Egypt,"Minya Governorate, Imbaba, El-Batal Ahmed Abdel Aziz St.",France,Egypt,Salary,EGP,877696072,13535,0.86,458.91,78.92,20302.5,Withdrawal,Rejected
48459,1776,1994,375,2023-08-28T02:11:03.000Z,3,C414460589023326,Kuwait Finance House,"Minya Governorate, Shubra, El-Orouba St.",Spain,France,Transfer,EGP,663201057,9541,29.1,184.79,97.61,14311.5,Transfer,Successful
13460,745,1704,191,2019-03-17T21:02:58.000Z,3,C777133190994109,Byblos Bank,"Tanta Governorate, Ain Shams, Merghany St.",USA,Egypt,Salary,EUR,320383464,2467,81.08,123.57,3.59,3700.5,Deposit,Rejected
8460,405,715,80,2021-01-07T23:46:32.000Z,5,C658828162224082,Arab Investment Bank,"Damietta Governorate, Garden City, El-Mohandiseen St.",France,France,Salary,EUR,151590774,15814,107.65,285.08,70.87,23721.0,Transfer,Rejected
38460,1106,274,390,2024-03-13T06:03:57.000Z,7,C712171446478254,Banque du Caire,"Damanhur Governorate, Rehab City, Champollion St.",Saudi Arabia,Egypt,Shopping,EGP,551771801,16474,86.37,180.72,92.89,24711.0,Withdrawal,Rejected
18460,575,351,160,2017-04-12T13:17:34.000Z,3,C232830825067562,Emirates NBD,"Port Said Governorate, Heliopolis, El-Galaa St.",Saudi Arabia,Italy,Bill Payment,EGP,177539100,19618,55.21,32.21,78.91,29427.0,Transfer,Successful
28460,1214,402,75,2023-12-04T09:34:46.000Z,7,C502047773121312,Fransabank,"Zagazig Governorate, 6th of October, El-Gomhoreya St.",Spain,Egypt,Transfer,EUR,948128073,13089,62.85,320.63,99.62,19633.5,Deposit,Rejected
23460,155,399,300,2017-05-25T10:28:31.000Z,1,C795281530311696,Magdy Metwaly Mansour Gaber,"Tanta Governorate, Sheikh Zayed, Makram Ebeid St.",USA,Egypt,Bill Payment,USD,465672196,4704,104.34,140.87,18.95,7056.0,Deposit,Successful
33460,224,1231,80,2020-06-30T08:15:51.000Z,2,C428774800712217,Egyptian Arab Land Bank,"Damietta Governorate, Garden City, El-Mohandiseen St.",France,Italy,Salary,EGP,289170388,9201,44.98,461.55,96.04,13801.5,Transfer,Rejected
48460,695,1993,211,2021-09-14T15:55:20.000Z,3,C816862950490226,First Abu Dhabi Bank Egypt,"Aswan Governorate, El-Salam, El-Alfy St.",UAE,Egypt,Salary,EGP,317616857,19466,107.64,421.8,82.92,29199.0,Deposit,Rejected
3460,1761,1571,443,2017-03-12T23:23:47.000Z,3,C692676781548426,Saudi National Bank (SNB),"Damanhur Governorate, Heliopolis, El-Azhar St.",Saudi Arabia,Egypt,Shopping,USD,612466215,4864,16.79,399.04,38.15,7296.0,Withdrawal,Successful
43460,1348,36,69,2024-04-18T19:49:54.000Z,4,C912132585864309,Riyad Bank,"Beni Suef Governorate, Madinaty, Talaat Harb St.",France,Egypt,Bill Payment,USD,284980069,9891,26.14,123.41,97.33,14836.5,Withdrawal,Successful
13461,726,47,454,2022-07-08T18:03:47.000Z,7,C624651266153699,BNP Paribas,"Alexandria Governorate, El-Shorouk, El-Ahrar St.",France,Egypt,Salary,USD,454193087,3307,81.57,341.1,13.88,4960.5,Withdrawal,Successful
38461,1463,1372,206,2022-07-26T21:25:48.000Z,5,C215324652726924,Byblos Bank,"Alexandria Governorate, El-Basatin, El-Nasr St.",Italy,Egypt,Bill Payment,EUR,660721903,8856,76.12,356.42,74.12,13284.0,Withdrawal,Successful
28461,127,1399,245,2022-01-05T01:52:33.000Z,1,C658467114381298,Arab Investment Bank,"Aswan Governorate, Badr City, Abbas El-Akkad St.",Lebanon,France,Salary,EUR,622440972,12419,55.69,186.46,94.44,18628.5,Transfer,Rejected
8461,1698,598,431,2015-05-18T12:01:07.000Z,6,C633047520736005,Faisal Islamic Bank of Egypt,"Ismailia Governorate, El-Salam, Emad El-Din St.",Canada,Egypt,Transfer,EUR,856265639,19806,11.89,89.17,82.2,29709.0,Deposit,Successful
18461,1208,469,200,2015-01-20T17:27:11.000Z,4,C475488704660205,Al Baraka Bank Egypt,"Zagazig Governorate, New Cairo, El-Gomhoreya St.",Italy,Egypt,Bill Payment,EGP,771821471,17433,10.75,380.51,87.16,26149.5,Deposit,Rejected
23461,636,975,222,2019-11-28T07:59:20.000Z,6,C890158862523864,Arab Jordan Investment Bank,"Hurghada Governorate, Faisal, El-Galaa St.",Australia,Egypt,Transfer,EUR,574874823,13442,9.61,271.05,98.75,20163.0,Deposit,Rejected
48461,643,879,271,2020-01-17T04:18:09.000Z,3,C885109599750895,Ahli United Bank Egypt,"Fayyum Governorate, Garden City, El-Haram St.",Egypt,Egypt,Salary,USD,343418031,14144,1.38,329.81,78.96,21216.0,Deposit,Rejected
33461,143,368,456,2015-10-22T19:15:30.000Z,5,C379487370982967,National Commercial Bank (NCB),"Port Said Governorate, El-Salam, El-Gomhoreya St.",Lebanon,Egypt,Salary,EGP,332746200,955,95.2,329.72,36.69,1432.5,Deposit,Successful
3461,1569,8,150,2018-08-10T21:10:16.000Z,6,C370717921280961,Arab African International Bank (AAIB),"Zagazig Governorate, Ain Shams, Adly St.",Lebanon,UK,Salary,EUR,363489014,15389,58.38,481.29,75.57,23083.5,Transfer,Rejected
43461,1509,1814,174,2024-09-20T23:06:23.000Z,5,C847412200450562,Arab Jordan Investment Bank,"Zagazig Governorate, Madinaty, Merghany St.",Egypt,Egypt,Transfer,EGP,897022347,3647,57.38,390.81,32.88,5470.5,Withdrawal,Successful
