trans_sk,clt_sk,card_sk,device_sk,event_timestamp,junk_sk,trans_ref_no,trans_destination,dev_ip_location,country_src,country_dest,trans_reason,currency,dest_account_no,trans_amount,time_since_last_trans,distance_from_last_loc,risk_score,new_current_amount,trans_type,trans_status
7735,111,548,331,2020-11-12T14:48:57.000Z,4,C104172040253420,Jordan Ahli Bank,"Sohag Governorate, El-Salam, Merghany St.",Canada,Egypt,Shopping,USD,830528825,19541,112.51,153.66,79.9,29311.5,Deposit,Successful
27735,1153,1103,236,2020-04-18T03:01:32.000Z,5,C299694256936439,Fransabank,"Sohag Governorate, El-Shorouk, Makram Ebeid St.",Jordan,Australia,Transfer,USD,391525507,1972,99.63,10.09,7.02,2958.0,Transfer,Successful
22735,1909,1342,407,2023-02-28T18:57:39.000Z,3,C131351475233847,Ahli United Bank Egypt,"Tanta Governorate, Matareya, Champollion St.",Germany,Egypt,Shopping,EGP,882287457,1201,29.56,211.7,24.69,1801.5,Withdrawal,Successful
17735,440,686,449,2025-03-23T14:53:37.000Z,4,C166504451556762,Jordan Ahli Bank,"Sohag Governorate, Zamalek, Champollion St.",Egypt,Egypt,Transfer,EUR,313466380,18027,91.06,498.17,95.59,27040.5,Withdrawal,Successful
37735,1701,106,50,2025-04-30T17:56:54.000Z,7,C460575304897822,Wael Gaber Farhat Hamdy,"Fayyum Governorate, El-Obour City, Cleopatra St.",Italy,USA,Salary,EGP,907711586,19532,67.71,404.19,79.24,29298.0,Transfer,Successful
32735,1108,1220,231,2020-09-17T22:29:15.000Z,5,C640584169435741,Fransabank,"Alexandria Governorate, Omraneya, Kasr El-Nil St.",Canada,Spain,Salary,EGP,672282160,5872,47.03,396.57,94.07,8808.0,Transfer,Rejected
42735,1803,1680,123,2020-09-05T21:10:53.000Z,4,C956211722904371,Arab Investment Bank,"Sohag Governorate, El-Haram, Champollion St.",Canada,Egypt,Bill Payment,EGP,786867662,4158,12.52,35.09,10.96,6237.0,Deposit,Successful
47735,1842,591,257,2017-07-31T19:16:51.000Z,7,C856859567822584,Lebanese French Bank (LFB),"Luxor Governorate, Ain Shams, El-Gomhoreya St.",Saudi Arabia,Spain,Transfer,USD,189006708,12855,60.88,51.82,96.25,19282.5,Transfer,Successful
2735,1201,717,251,2025-11-17T07:24:45.000Z,7,C184254908045749,Al Baraka Bank Egypt,"Damanhur Governorate, Sheikh Zayed, El-Tahrir St.",Egypt,Egypt,Salary,EUR,690419844,18553,93.23,381.11,83.52,27829.5,Deposit,Rejected
12736,813,1193,163,2016-05-09T05:32:36.000Z,2,C680753629072353,Mariam Hamdy Qassem Nofal,"Damanhur Governorate, 6th of October, El-Ahrar St.",UK,Australia,Shopping,EUR,679251781,2461,108.51,221.11,9.12,3691.5,Transfer,Rejected
17736,318,1576,397,2017-08-03T15:45:45.000Z,5,C674308980234783,Housing and Development Bank (HDB),"Port Said Governorate, 6th of October, Kasr El-Nil St.",Lebanon,Egypt,Transfer,EUR,532167389,13806,77.45,121.14,71.48,20709.0,Deposit,Successful
22736,495,1605,295,2021-04-17T10:15:03.000Z,7,C720308928705612,National Commercial Bank (NCB),"Fayyum Governorate, Mohandiseen, El-Tahrir St.",France,Australia,Salary,EGP,618215176,11145,33.66,324.05,75.13,16717.5,Transfer,Rejected
37736,1993,1923,28,2016-02-04T01:38:44.000Z,4,C246233907648750,Housing and Development Bank (HDB),"Suez Governorate, Rehab City, El-Azhar St.",Germany,Egypt,Transfer,EGP,892959249,7002,53.01,202.68,82.34,10503.0,Deposit,Successful
7736,1253,465,182,2026-02-13T00:24:46.000Z,6,C834417038128643,Qatar National Bank (QNB),"Qena Governorate, Mohandiseen, Champollion St.",Canada,USA,Bill Payment,EGP,295574931,16590,23.21,338.0,96.15,24885.0,Transfer,Successful
27736,1979,390,450,2019-02-09T03:43:10.000Z,1,C344136606165039,Arab National Bank,"Ismailia Governorate, Mohandiseen, Adly St.",Canada,Egypt,Shopping,EGP,972592314,14080,11.58,51.94,96.79,21120.0,Withdrawal,Successful
42736,917,1389,90,2017-03-10T22:29:34.000Z,5,C354588136045414,Tarek Saad Farouk Amer,"Arish Governorate, Zamalek, Port Said St.",Italy,Egypt,Bill Payment,EGP,992249742,8850,55.01,477.07,89.1,13275.0,Deposit,Rejected
47736,596,1142,319,2020-09-01T04:09:49.000Z,6,C623532927029271,Byblos Bank,"Shubra El-Kheima Governorate, El-Sharabia, Adly St.",USA,Egypt,Transfer,EUR,137271224,12754,79.54,367.24,70.28,19131.0,Deposit,Successful
32736,1759,1901,377,2017-04-14T13:02:10.000Z,1,C115862673533269,BLOM Bank,"Tanta Governorate, Agouza, El-Mohandiseen St.",Egypt,Canada,Salary,EGP,658469544,19825,14.49,380.83,88.66,29737.5,Transfer,Successful
2736,924,1183,212,2023-08-07T09:06:20.000Z,6,C613046034863829,Emirates NBD Egypt,"Port Said Governorate, Dokki, Corniche El-Nil St.",Australia,Egypt,Salary,EUR,791865024,15943,15.4,404.62,72.48,23914.5,Withdrawal,Rejected
12737,440,20,339,2021-09-09T00:04:02.000Z,2,C857826066935595,Fransabank,"Minya Governorate, Faisal, El-Azhar St.",Australia,Egypt,Transfer,EUR,910535650,10391,61.03,397.81,94.38,15586.5,Deposit,Rejected
37737,1940,586,127,2019-08-26T15:12:29.000Z,7,C803876860894310,Al Ahly Bank,"Giza Governorate, Rehab City, Salah Salem St.",Jordan,Egypt,Transfer,EGP,675097841,11729,10.51,124.85,83.46,17593.5,Deposit,Successful
17737,1299,1275,340,2017-12-23T12:10:47.000Z,7,C897596192931700,Dubai Islamic Bank,"Sohag Governorate, Mohandiseen, Talaat Harb St.",Lebanon,Egypt,Shopping,EUR,490717846,8190,101.22,15.84,79.03,12285.0,Withdrawal,Successful
7737,1805,851,223,2016-06-22T23:04:42.000Z,7,C426446913020650,Standard Chartered,"Ismailia Governorate, Nasr City, El-Nasr St.",Egypt,Egypt,Bill Payment,EGP,267027717,5323,102.49,50.44,74.1,7984.5,Withdrawal,Successful
27737,1817,846,181,2020-04-27T03:35:01.000Z,7,C619393087612038,Jordan Ahli Bank,"Marsa Matrouh Governorate, El-Sharabia, Abbas El-Akkad St.",Australia,Egypt,Shopping,EUR,689073996,11878,11.89,363.76,95.11,17817.0,Withdrawal,Successful
22737,1572,731,330,2015-07-15T22:49:37.000Z,2,C593140872665882,Hamdy Nasser Naguib Hilal,"Aswan Governorate, Madinaty, Salah Salem St.",Jordan,Australia,Transfer,EUR,190525312,12798,89.28,244.18,82.69,19197.0,Transfer,Successful
32737,1408,800,287,2024-01-27T15:44:01.000Z,2,C579462389017751,BLOM Bank,"Zagazig Governorate, El-Obour City, Emad El-Din St.",Italy,Egypt,Shopping,EUR,627314200,14656,79.13,203.12,95.38,21984.0,Deposit,Successful
2737,1429,100,152,2023-10-19T01:31:22.000Z,6,C729452960698264,QNB Al Ahli,"Arish Governorate, Omraneya, Salah Salem St.",Spain,Egypt,Transfer,USD,906540774,10432,44.87,319.12,85.16,15648.0,Deposit,Successful
42737,1382,723,317,2020-06-05T06:21:49.000Z,6,C377570512076641,National Bank of Kuwait,"Aswan Governorate, Dokki, El-Galaa St.",Australia,Egypt,Shopping,USD,477960223,13697,17.32,230.62,93.87,20545.5,Deposit,Rejected
47737,1866,1445,124,2021-02-13T21:11:27.000Z,5,C891564915275735,Arab Investment Bank,"Arish Governorate, Rehab City, Port Said St.",UK,Egypt,Transfer,USD,250656046,1568,35.56,204.77,15.62,2352.0,Deposit,Successful
12738,1687,588,445,2018-04-26T02:16:33.000Z,1,C335886896522661,Arab Bank,"Tanta Governorate, El-Shorouk, El-Galaa St.",Egypt,Egypt,Shopping,USD,707559103,16275,90.01,72.1,93.29,24412.5,Withdrawal,Rejected
7738,885,295,225,2016-01-23T16:44:28.000Z,7,C986899100503670,Credit Agricole,"Port Said Governorate, Matareya, Makram Ebeid St.",France,Egypt,Bill Payment,USD,700716829,18984,35.62,457.96,86.32,28476.0,Deposit,Rejected
27738,1712,1610,9,2026-04-30T00:59:05.000Z,6,C767237142305530,BLOM Bank,"Aswan Governorate, Hadayek El-Qobba, Salah Salem St.",France,Egypt,Bill Payment,EUR,260394651,8800,26.28,92.08,96.64,13200.0,Withdrawal,Successful
37738,1302,1424,340,2022-04-23T12:37:06.000Z,6,C628463846403276,Emirates NBD Egypt,"Sohag Governorate, Mohandiseen, Talaat Harb St.",Jordan,Egypt,Salary,EGP,467548556,3398,23.44,353.91,32.59,5097.0,Withdrawal,Rejected
17738,532,1937,170,2018-03-02T13:37:29.000Z,7,C712190870631318,First Abu Dhabi Bank Egypt,"New Valley Governorate, Dokki, Emad El-Din St.",Egypt,UK,Salary,EUR,195876507,11345,77.3,375.04,90.59,17017.5,Transfer,Rejected
22738,1445,1625,41,2025-12-24T16:54:44.000Z,7,C943318116368629,Dubai Islamic Bank,"Sohag Governorate, Heliopolis, El-Alfy St.",Saudi Arabia,Egypt,Bill Payment,USD,504479338,4309,32.59,460.05,5.53,6463.5,Withdrawal,Rejected
32738,1584,237,24,2016-10-11T15:36:17.000Z,4,C893204699444918,Abu Dhabi Islamic Bank (ADIB),"Damanhur Governorate, Matareya, Talaat Harb St.",Australia,Egypt,Bill Payment,EGP,305561513,4847,102.09,243.28,20.34,7270.5,Deposit,Rejected
47738,1516,1679,295,2024-04-03T09:47:40.000Z,3,C980521071303353,Jordan Ahli Bank,"Fayyum Governorate, Mohandiseen, El-Tahrir St.",Australia,Egypt,Bill Payment,EUR,909587558,14444,100.39,208.4,86.79,21666.0,Deposit,Rejected
42738,1764,576,276,2025-12-26T15:55:57.000Z,5,C560417869371926,Emirates NBD Egypt,"Port Said Governorate, Matareya, Mohamed Naguib St.",Jordan,UK,Bill Payment,EGP,798889357,11275,46.3,346.29,96.51,16912.5,Transfer,Rejected
2738,1930,311,60,2023-06-10T07:52:35.000Z,5,C858389106575216,Arab African International Bank (AAIB),"Shubra El-Kheima Governorate, El-Salam, El-Tahrir St.",Italy,Spain,Bill Payment,EUR,714240776,14562,37.2,266.91,71.5,21843.0,Transfer,Rejected
12739,323,1976,202,2026-02-06T09:57:12.000Z,6,C373145348487821,Al Ahly Bank,"Cairo Governorate, El-Salam, Salah Salem St.",France,Egypt,Salary,EUR,191941889,9139,117.48,248.85,84.33,13708.5,Deposit,Rejected
17739,561,399,378,2019-12-19T17:25:04.000Z,5,C221760372898035,Banque Saudi Fransi,"Luxor Governorate, El-Salam, Emad El-Din St.",France,Egypt,Bill Payment,EUR,360762237,16914,15.82,235.31,90.47,25371.0,Withdrawal,Rejected
37739,1582,1835,224,2020-07-08T21:26:03.000Z,5,C111229327054527,Riyad Bank,"Giza Governorate, Sheikh Zayed, El-Mohandiseen St.",Egypt,Egypt,Transfer,EUR,775878471,5446,41.42,186.53,83.82,8169.0,Withdrawal,Rejected
22739,993,1629,327,2020-09-04T00:58:43.000Z,7,C334328830251559,Banque Saudi Fransi,"Damietta Governorate, Badr City, El-Batal Ahmed Abdel Aziz St.",Saudi Arabia,Italy,Shopping,USD,243443265,14214,91.48,277.55,73.66,21321.0,Transfer,Rejected
27739,265,1842,484,2024-07-04T04:14:25.000Z,1,C226167766745943,First Abu Dhabi Bank Egypt,"Arish Governorate, El-Salam, El-Azhar St.",France,Egypt,Transfer,EUR,441246296,18341,88.43,8.45,79.78,27511.5,Deposit,Rejected
7739,634,180,41,2023-01-03T09:36:28.000Z,7,C473895192791672,Lebanese French Bank (LFB),"Sohag Governorate, Heliopolis, El-Alfy St.",UAE,Egypt,Bill Payment,EGP,122187932,15355,19.91,240.08,87.03,23032.5,Withdrawal,Successful
32739,1140,83,469,2019-03-02T15:21:02.000Z,2,C292263743307060,Banque du Caire,"Luxor Governorate, Badr City, Sudan St.",USA,Egypt,Shopping,EUR,339370581,13197,1.95,15.79,86.23,19795.5,Deposit,Successful
42739,1795,1563,89,2019-10-01T06:04:37.000Z,7,C737232289979059,Ahli United Bank Kuwait,"Aswan Governorate, Mohandiseen, Emad El-Din St.",UK,Italy,Bill Payment,EUR,417469322,5803,15.79,496.92,93.79,8704.5,Transfer,Rejected
2739,1166,393,43,2021-05-23T19:58:36.000Z,4,C611498742205661,Arab Bank,"Sohag Governorate, El-Marg, Merghany St.",Egypt,Egypt,Salary,USD,736892922,10292,62.44,124.53,94.06,15438.0,Deposit,Successful
47739,501,92,487,2016-04-09T23:52:43.000Z,7,C130035974535023,Arab National Bank,"Damanhur Governorate, Madinaty, El-Alfy St.",USA,Spain,Bill Payment,EUR,838795004,12517,67.89,77.69,92.75,18775.5,Transfer,Successful
12740,1096,1899,337,2022-06-12T07:08:13.000Z,2,C566885157423293,Dubai Islamic Bank,"Hurghada Governorate, Faisal, El-Nasr St.",Saudi Arabia,Spain,Bill Payment,USD,335932616,7738,23.06,437.47,82.39,11607.0,Transfer,Rejected
22740,68,327,286,2024-06-19T17:47:38.000Z,3,C608757137548517,Ramy Nofal Tantawy Amer,"Mansoura Governorate, El-Marg, Kasr El-Nil St.",USA,Egypt,Shopping,USD,664418613,1431,23.44,301.8,39.11,2146.5,Withdrawal,Rejected
7740,1513,979,298,2022-10-11T07:01:40.000Z,5,C271483822550665,First Abu Dhabi Bank Egypt,"Port Said Governorate, Matareya, El-Galaa St.",Italy,Egypt,Bill Payment,USD,410313405,1864,104.86,380.95,14.79,2796.0,Deposit,Successful
27740,174,1006,168,2017-05-22T20:48:19.000Z,1,C691481436440232,First Abu Dhabi Bank Egypt,"Port Said Governorate, Nasr City, El-Galaa St.",UK,Egypt,Bill Payment,EGP,673844250,15089,49.68,140.14,95.81,22633.5,Withdrawal,Rejected
37740,887,480,87,2025-11-28T13:50:40.000Z,6,C552484727545559,Bank Audi,"Beni Suef Governorate, Dokki, Makram Ebeid St.",Australia,Egypt,Salary,USD,885952428,14533,21.99,131.42,79.17,21799.5,Deposit,Rejected
17740,1203,1914,247,2020-08-10T21:06:21.000Z,4,C114628210057057,Emirates NBD,"Damanhur Governorate, Rehab City, El-Sheikh Rihan St.",Lebanon,Egypt,Salary,USD,583470163,16174,41.53,466.42,98.13,24261.0,Deposit,Rejected
47740,1582,1835,66,2019-06-27T07:13:45.000Z,3,C292308765212906,Jordan Ahli Bank,"Shubra El-Kheima Governorate, Maadi, Emad El-Din St.",Spain,Egypt,Bill Payment,EUR,284050423,8226,86.36,471.71,87.74,12339.0,Withdrawal,Successful
2740,645,549,413,2017-05-22T02:52:06.000Z,1,C734094187776665,Arab Jordan Investment Bank,"Aswan Governorate, El-Salam, Salah Salem St.",Egypt,Egypt,Shopping,USD,803917171,16889,9.9,287.71,84.82,25333.5,Withdrawal,Successful
32740,370,306,253,2016-06-30T17:32:10.000Z,4,C517049773203019,Ahli United Bank Egypt,"New Valley Governorate, Faisal, Port Said St.",Saudi Arabia,Egypt,Bill Payment,EGP,172726771,8448,15.8,396.22,71.2,12672.0,Deposit,Rejected
42740,1339,1339,258,2021-01-17T12:05:10.000Z,6,C951350119926666,Ahli United Bank Kuwait,"Qena Governorate, Rehab City, Ramses St.",Egypt,Egypt,Bill Payment,USD,251865020,14730,45.67,420.32,73.01,22095.0,Withdrawal,Rejected
12741,778,903,62,2015-10-16T16:14:56.000Z,1,C755888261701549,Jordan Ahli Bank,"New Valley Governorate, Heliopolis, El-Alfy St.",UAE,Egypt,Shopping,EGP,906839232,9616,46.88,88.71,81.45,14424.0,Withdrawal,Successful
7741,1578,189,181,2018-09-14T19:48:19.000Z,2,C564671888148380,Suez Canal Bank,"Marsa Matrouh Governorate, El-Sharabia, Abbas El-Akkad St.",UAE,Egypt,Bill Payment,EUR,730194485,9278,12.19,271.49,92.48,13917.0,Withdrawal,Successful
22741,566,1063,478,2016-10-14T17:53:06.000Z,2,C606227404189864,Al Ahly Bank,"Beni Suef Governorate, El-Haram, El-Haram St.",France,Egypt,Transfer,EGP,292159461,6803,11.07,106.0,90.62,10204.5,Withdrawal,Successful
37741,1953,125,324,2018-05-01T09:33:27.000Z,3,C840905171376146,Bank Misr,"Aswan Governorate, El-Shorouk, Champollion St.",France,Egypt,Transfer,EGP,305640462,6853,49.95,390.32,97.18,10279.5,Deposit,Rejected
27741,441,190,182,2025-04-18T00:40:16.000Z,1,C796074504540986,Mashreq Bank,"Qena Governorate, Mohandiseen, Champollion St.",Jordan,Egypt,Salary,USD,399518029,1201,2.43,492.41,36.66,1801.5,Deposit,Rejected
17741,296,197,177,2016-09-03T06:42:11.000Z,3,C966014146336310,Gulf Bank Kuwait,"Suez Governorate, Shubra, Talaat Harb St.",Saudi Arabia,Egypt,Salary,EUR,596076730,1781,67.78,129.85,13.6,2671.5,Withdrawal,Successful
2741,153,1862,285,2015-03-09T14:03:31.000Z,1,C798344851535317,Bank Misr,"Giza Governorate, El-Marg, El-Orouba St.",Italy,Egypt,Salary,EGP,128289047,11539,82.36,248.91,82.07,17308.5,Withdrawal,Rejected
32741,1601,1642,234,2026-03-30T11:51:18.000Z,5,C356863800301816,Banque Saudi Fransi,"Ismailia Governorate, El-Obour City, Cleopatra St.",Australia,Germany,Bill Payment,EUR,104258924,3750,6.98,353.45,3.47,5625.0,Transfer,Successful
42741,3,1131,280,2022-11-12T07:02:53.000Z,5,C137980906460056,Lebanese French Bank (LFB),"Hurghada Governorate, 6th of October, Champollion St.",Canada,Egypt,Salary,EUR,116019665,11801,80.57,352.31,94.99,17701.5,Deposit,Successful
47741,1000,1783,161,2020-01-04T03:47:45.000Z,7,C524594129404285,Mashreq Bank,"Hurghada Governorate, Agouza, Champollion St.",UAE,Egypt,Transfer,EGP,439414511,7107,8.49,424.94,99.11,10660.5,Withdrawal,Successful
12742,568,674,188,2017-05-11T22:56:28.000Z,1,C198622775597878,National Bank of Kuwait,"Beni Suef Governorate, Imbaba, El-Mohandiseen St.",Jordan,Spain,Bill Payment,EGP,789496221,19638,27.96,392.63,96.39,29457.0,Transfer,Successful
7742,539,1557,183,2019-05-26T08:50:05.000Z,5,C921411473308614,Qatar National Bank (QNB),"Minya Governorate, El-Shorouk, El-Mohandiseen St.",UK,Egypt,Bill Payment,EGP,177771678,13559,23.99,8.68,75.59,20338.5,Withdrawal,Successful
17742,903,1892,441,2019-10-22T22:15:35.000Z,7,C614234526132567,Housing and Development Bank (HDB),"Hurghada Governorate, Badr City, Talaat Harb St.",UK,Spain,Transfer,EGP,342360974,6079,76.68,152.87,91.9,9118.5,Transfer,Rejected
37742,155,1066,153,2018-07-04T09:45:26.000Z,4,C364234492541205,Egyptian Arab Land Bank,"Fayyum Governorate, El-Obour City, El-Batal Ahmed Abdel Aziz St.",Spain,Italy,Salary,USD,543480254,11327,95.31,472.71,87.92,16990.5,Transfer,Rejected
22742,706,1301,216,2022-08-06T16:41:29.000Z,6,C467998501657041,Abu Dhabi Islamic Bank (ADIB),"New Valley Governorate, Omraneya, El-Sheikh Rihan St.",Germany,Egypt,Bill Payment,USD,978276358,12814,33.69,420.15,83.08,19221.0,Deposit,Rejected
27742,1209,197,316,2020-12-07T00:54:34.000Z,6,C916009633656167,Lebanese French Bank (LFB),"Damanhur Governorate, El-Tagammu El-Khames, Port Said St.",UAE,Australia,Transfer,EGP,717813360,6208,66.57,204.16,99.33,9312.0,Transfer,Rejected
42742,1434,1697,104,2024-06-14T02:19:30.000Z,1,C949522825149181,Essam Nasser Kamal Okasha,"Cairo Governorate, Sheikh Zayed, El-Ahrar St.",UK,Egypt,Salary,USD,619592520,18579,36.59,88.74,84.83,27868.5,Deposit,Successful
32742,384,1227,411,2019-07-30T15:27:17.000Z,5,C366025335771539,Al Ahly Bank,"Luxor Governorate, Zamalek, Corniche El-Nil St.",France,Egypt,Shopping,EUR,421283854,17318,29.17,316.8,96.17,25977.0,Deposit,Rejected
2742,1975,219,285,2026-03-04T05:12:12.000Z,4,C171093159028386,Al Ahly Bank,"Giza Governorate, El-Marg, El-Orouba St.",Canada,Egypt,Transfer,EGP,522618993,15306,31.07,129.63,82.82,22959.0,Withdrawal,Successful
47742,1612,501,443,2022-02-05T00:21:36.000Z,6,C708435593029893,Byblos Bank,"Damanhur Governorate, Heliopolis, El-Azhar St.",Lebanon,Egypt,Salary,USD,197573467,15567,97.12,244.0,88.88,23350.5,Withdrawal,Rejected
12743,1737,1375,284,2026-01-17T20:32:24.000Z,5,C562719824245658,BNP Paribas,"Marsa Matrouh Governorate, Agouza, El-Gomhoreya St.",USA,Australia,Bill Payment,EGP,113678768,6299,93.95,457.7,94.97,9448.5,Transfer,Successful
7743,1465,8,107,2020-07-10T15:44:49.000Z,7,C538760879621735,Barclays,"New Valley Governorate, Sheikh Zayed, El-Safwa St.",Spain,Canada,Transfer,USD,580499404,13432,7.32,244.55,82.96,20148.0,Transfer,Successful
37743,1531,1003,371,2022-04-20T14:55:38.000Z,5,C532059858879850,Banque du Caire,"Qena Governorate, Shubra, Merghany St.",Saudi Arabia,Egypt,Salary,EGP,188508223,16081,72.21,341.62,88.27,24121.5,Withdrawal,Rejected
17743,1356,607,190,2017-05-13T02:56:53.000Z,3,C679587282964311,QNB Al Ahli,"Cairo Governorate, Garden City, El-Nasr St.",France,Australia,Shopping,EGP,864723150,2465,64.67,438.33,31.06,3697.5,Transfer,Successful
27743,1179,1204,472,2016-10-17T02:41:21.000Z,2,C241555901430297,First Abu Dhabi Bank Egypt,"Minya Governorate, Imbaba, El-Batal Ahmed Abdel Aziz St.",Canada,Egypt,Salary,USD,818583170,1099,66.95,160.69,0.61,1648.5,Deposit,Successful
22743,329,1014,497,2015-08-16T11:23:08.000Z,4,C848608364001576,National Commercial Bank (NCB),"Giza Governorate, Sheikh Zayed, El-Sheikh Rihan St.",Spain,Egypt,Salary,EGP,434469813,18843,62.03,335.44,89.91,28264.5,Deposit,Successful
32743,1180,564,150,2019-01-12T04:14:56.000Z,3,C996364669668777,First Abu Dhabi Bank Egypt,"Zagazig Governorate, Ain Shams, Adly St.",Lebanon,Egypt,Salary,EGP,911408577,10021,103.15,378.18,83.42,15031.5,Withdrawal,Rejected
47743,745,1704,224,2018-04-28T06:10:23.000Z,3,C362214430427541,QNB Al Ahli,"Giza Governorate, Sheikh Zayed, El-Mohandiseen St.",Egypt,Egypt,Shopping,EUR,134866744,16339,61.8,90.2,84.31,24508.5,Deposit,Rejected
