trans_sk,clt_sk,card_sk,device_sk,event_timestamp,junk_sk,trans_ref_no,trans_destination,dev_ip_location,country_src,country_dest,trans_reason,currency,dest_account_no,trans_amount,time_since_last_trans,distance_from_last_loc,risk_score,new_current_amount,trans_type,trans_status
17258,1116,47,483,2020-03-16T20:56:48.000Z,6,C670475197996171,Citibank,"Cairo Governorate, El-Sharabia, Champollion St.",Egypt,Egypt,Transfer,EUR,476094247,18087,68.96,291.16,86.38,27130.5,Withdrawal,Rejected
12258,1185,1798,158,2017-05-23T01:40:41.000Z,5,C931828348906599,Arab Jordan Investment Bank,"Asyut Governorate, El-Haram, Salah Salem St.",USA,France,Bill Payment,EUR,688458876,10066,91.25,457.49,81.24,15099.0,Transfer,Successful
2258,1737,180,180,2026-02-16T21:57:15.000Z,4,C308077409398902,Abu Dhabi Islamic Bank (ADIB),"Qena Governorate, Imbaba, Adly St.",Italy,Egypt,Salary,EGP,111720262,12622,115.36,101.69,76.85,18933.0,Withdrawal,Rejected
27259,809,1715,349,2025-08-16T16:50:11.000Z,8,C759284542843285,Ahli United Bank Egypt,"New Valley Governorate, Garden City, Corniche El-Nil St.",Germany,Egypt,Salary,EUR,321000954,4645,98.62,43.86,38.29,6967.5,Deposit,Successful
7258,1247,1206,442,2025-11-17T12:16:35.000Z,5,C511139327831693,National Commercial Bank (NCB),"Ismailia Governorate, Matareya, El-Nasr St.",Canada,Australia,Transfer,EGP,161381834,11888,33.69,321.47,99.17,17832.0,Transfer,Successful
42260,795,1629,51,2024-10-11T11:26:10.000Z,3,C685945770825591,Banque Saudi Fransi,"New Valley Governorate, Boulak, El-Batal Ahmed Abdel Aziz St.",Jordan,Egypt,Bill Payment,EUR,933505294,9217,84.73,432.61,90.22,13825.5,Deposit,Rejected
47259,1543,1106,371,2023-06-24T15:07:56.000Z,11,C898281128144930,Arab Investment Bank,"Qena Governorate, Shubra, Merghany St.",France,Egypt,Bill Payment,USD,487538902,15336,67.93,106.35,76.34,23004.0,Deposit,Rejected
22257,342,1774,135,2021-12-19T10:50:32.000Z,4,C661100019641734,Arab African International Bank (AAIB),"Minya Governorate, Rehab City, El-Sheikh Rihan St.",USA,Egypt,Salary,USD,193486691,16172,3.97,151.84,82.16,24258.0,Deposit,Rejected
22258,1761,1571,51,2016-04-25T04:54:34.000Z,11,C810403291061566,Qatar National Bank (QNB),"New Valley Governorate, Boulak, El-Batal Ahmed Abdel Aziz St.",Italy,Egypt,Transfer,EUR,101612363,2029,33.93,307.73,9.95,3043.5,Withdrawal,Successful
37257,496,750,19,2021-10-12T20:50:30.000Z,7,C245463356428448,Commercial Bank of Dubai,"Ismailia Governorate, Badr City, El-Sheikh Rihan St.",Canada,Egypt,Salary,EGP,163104374,11806,110.01,161.83,77.66,17709.0,Withdrawal,Successful
32259,952,455,39,2025-03-08T04:36:19.000Z,1,C370851495125902,Arab Jordan Investment Bank,"New Valley Governorate, El-Salam, El-Gomhoreya St.",Canada,Italy,Bill Payment,EUR,774355535,1366,67.26,0.54,1.61,2049.0,Transfer,Successful
2259,1495,1012,210,2024-05-01T06:02:20.000Z,3,C774531570413932,Jordan Ahli Bank,"Damanhur Governorate, 6th of October, Merghany St.",France,Egypt,Bill Payment,EUR,315796052,11466,82.6,337.79,90.47,17199.0,Deposit,Rejected
42261,621,1589,345,2021-09-12T04:22:17.000Z,7,C431726485351886,Egyptian Arab Land Bank,"Cairo Governorate, Omraneya, El-Safwa St.",France,Egypt,Transfer,EUR,979214475,12223,7.3,462.72,93.83,18334.5,Deposit,Rejected
47260,1349,153,284,2021-11-13T12:07:45.000Z,6,C914508472251398,Commercial Bank of Dubai,"Marsa Matrouh Governorate, Agouza, El-Gomhoreya St.",Lebanon,Egypt,Bill Payment,EGP,824860613,6841,43.42,353.77,73.05,10261.5,Deposit,Rejected
27260,493,934,22,2017-03-11T16:55:04.000Z,4,C604738775457426,Ahli Bank of Qatar,"Fayyum Governorate, Garden City, Kasr El-Nil St.",Jordan,Egypt,Bill Payment,EUR,633886780,7451,39.07,191.64,77.7,11176.5,Withdrawal,Rejected
7259,1435,1325,461,2017-02-03T10:05:01.000Z,1,C395117369646954,Ramzy Fawzy Nasser Farhat,"Qena Governorate, El-Shorouk, Gamal Abdel Nasser St.",UAE,UK,Bill Payment,USD,131703011,13543,58.28,348.36,82.23,20314.5,Transfer,Rejected
12259,688,921,133,2023-06-12T01:54:19.000Z,7,C591143869063082,Emirates NBD Egypt,"Damietta Governorate, Zamalek, Champollion St.",Jordan,Canada,Bill Payment,EGP,368508008,19167,95.84,403.12,89.12,28750.5,Transfer,Successful
17259,1681,707,145,2022-06-14T07:15:25.000Z,4,C630382614990715,Qatar National Bank (QNB),"Shubra El-Kheima Governorate, El-Obour City, El-Mohandiseen St.",UAE,Egypt,Shopping,USD,118518849,18092,116.94,90.62,98.36,27138.0,Deposit,Successful
37258,685,1665,258,2019-03-04T18:06:46.000Z,8,C249241621939480,Jordan Ahli Bank,"Qena Governorate, Rehab City, Ramses St.",Canada,Germany,Shopping,EUR,543959314,15372,69.73,345.08,71.09,23058.0,Transfer,Rejected
32260,1955,554,371,2023-07-21T00:33:54.000Z,6,C691553274481445,Al Baraka Bank Egypt,"Qena Governorate, Shubra, Merghany St.",Germany,Egypt,Shopping,EUR,308032477,11019,49.17,385.58,75.33,16528.5,Deposit,Rejected
2260,1159,289,368,2022-05-01T12:46:16.000Z,8,C217633587726011,Hany Shafik Badr Farouk,"Tanta Governorate, El-Basatin, Emad El-Din St.",Italy,Egypt,Shopping,EUR,309134194,7203,68.51,198.48,72.55,10804.5,Withdrawal,Successful
22259,1087,1920,2,2025-10-22T07:14:28.000Z,10,C315319400572876,Dubai Islamic Bank,"Arish Governorate, Matareya, El-Batal Ahmed Abdel Aziz St.",Canada,Egypt,Salary,USD,504020639,13427,31.86,265.97,89.28,20140.5,Deposit,Rejected
27261,1588,509,173,2019-06-08T06:56:32.000Z,3,C239075560466353,Egyptian Arab Land Bank,"New Valley Governorate, Badr City, El-Sheikh Rihan St.",USA,Egypt,Bill Payment,USD,541564268,16157,90.59,453.68,82.21,24235.5,Withdrawal,Successful
7260,486,339,484,2015-03-24T06:42:47.000Z,11,C821193948825276,Commercial Bank of Dubai,"Arish Governorate, El-Salam, El-Azhar St.",USA,Spain,Bill Payment,EGP,161288939,18626,91.4,392.8,85.4,27939.0,Transfer,Rejected
42262,677,376,343,2015-09-06T06:53:35.000Z,2,C965999312505701,Arab African International Bank (AAIB),"Cairo Governorate, El-Tagammu El-Khames, El-Galaa St.",Australia,Egypt,Salary,EUR,573922761,9670,64.26,403.22,70.12,14505.0,Withdrawal,Successful
47261,1410,1965,342,2017-03-11T11:43:13.000Z,11,C276078912117108,Commercial Bank of Qatar,"Luxor Governorate, Imbaba, El-Tahrir St.",Spain,France,Salary,EUR,516284641,16650,110.55,348.63,86.02,24975.0,Transfer,Rejected
37259,1932,1483,359,2020-12-05T08:22:00.000Z,11,C467922089792068,Arab Investment Bank,"Asyut Governorate, El-Obour City, El-Haram St.",Egypt,Egypt,Transfer,EGP,769906155,14023,15.24,349.22,72.9,21034.5,Deposit,Rejected
17260,817,355,109,2021-08-03T03:12:07.000Z,1,C600111622539059,Saudi National Bank (SNB),"Port Said Governorate, El-Sharabia, Merghany St.",Spain,Egypt,Transfer,USD,964377619,9767,46.75,290.04,79.65,14650.5,Deposit,Successful
12260,1296,288,260,2016-06-14T03:11:17.000Z,10,C519940357942687,Kuwait Finance House,"Cairo Governorate, Dokki, El-Alfy St.",Jordan,Egypt,Bill Payment,EGP,301740610,19101,19.7,86.67,86.35,28651.5,Deposit,Successful
32261,1411,395,346,2023-04-06T04:16:42.000Z,8,C830380389347300,Dubai Islamic Bank,"New Valley Governorate, El-Haram, Emad El-Din St.",Italy,Egypt,Salary,USD,566212273,13637,51.57,23.56,70.1,20455.5,Deposit,Rejected
2261,341,1916,438,2021-05-22T07:00:03.000Z,9,C445338240232779,Egyptian Arab Land Bank,"Beni Suef Governorate, Heliopolis, Merghany St.",Italy,Australia,Bill Payment,USD,345916149,14552,100.77,67.8,97.84,21828.0,Transfer,Rejected
22260,458,945,432,2015-02-19T23:47:00.000Z,7,C994129850906156,Arab Bank,"Arish Governorate, Heliopolis, Corniche El-Nil St.",UK,Egypt,Transfer,EUR,351356688,17755,118.53,346.72,82.61,26632.5,Deposit,Rejected
47262,1891,1246,476,2021-02-05T03:15:25.000Z,6,C527440497102035,Noha Zaki Naguib Okasha,"Arish Governorate, Mohandiseen, Corniche El-Nil St.",Canada,Egypt,Bill Payment,EGP,113747703,17910,61.96,189.91,94.7,26865.0,Withdrawal,Successful
27262,548,1112,494,2023-06-28T08:00:37.000Z,8,C276767965744464,Emirates NBD Egypt,"Marsa Matrouh Governorate, El-Basatin, El-Safwa St.",Spain,Australia,Salary,EGP,366567913,17251,62.5,470.37,82.01,25876.5,Transfer,Rejected
42263,1581,791,321,2023-04-12T12:01:10.000Z,7,C877080630730088,BLOM Bank,"Alexandria Governorate, Mohandiseen, El-Galaa St.",Australia,Australia,Salary,EUR,230655789,9191,2.92,36.28,85.06,13786.5,Transfer,Rejected
7261,1603,1043,315,2024-06-29T21:16:52.000Z,4,C861810229687810,Al Rajhi Bank,"Ismailia Governorate, Zamalek, El-Galaa St.",Canada,Germany,Transfer,EUR,747066666,6772,73.27,454.74,96.65,10158.0,Transfer,Successful
17261,1469,1231,131,2024-02-08T02:26:50.000Z,3,C202134340091469,Bank Misr,"Hurghada Governorate, Imbaba, El-Orouba St.",Italy,Egypt,Bill Payment,EGP,543698166,5290,7.7,407.59,71.88,7935.0,Withdrawal,Rejected
32262,287,312,153,2015-11-21T06:20:47.000Z,9,C261989061421593,Omar Zaki Sobhi Ragab,"Fayyum Governorate, El-Obour City, El-Batal Ahmed Abdel Aziz St.",UK,Egypt,Bill Payment,USD,291100983,11174,83.73,120.87,98.92,16761.0,Withdrawal,Rejected
12261,690,1695,295,2015-02-05T01:08:06.000Z,10,C344627410965556,National Bank of Kuwait,"Fayyum Governorate, Mohandiseen, El-Tahrir St.",Jordan,Egypt,Transfer,EGP,947224339,11396,74.37,390.13,94.33,17094.0,Withdrawal,Rejected
37260,623,201,225,2024-01-08T15:34:04.000Z,10,C349085553410708,National Bank of Kuwait,"Port Said Governorate, Matareya, Makram Ebeid St.",Egypt,Egypt,Bill Payment,EUR,645676705,12721,43.41,334.69,73.78,19081.5,Withdrawal,Rejected
2262,1059,1912,450,2020-12-23T14:21:34.000Z,6,C662460315617053,Ahli United Bank Egypt,"Ismailia Governorate, Mohandiseen, Adly St.",Canada,Italy,Salary,EUR,465986592,5040,70.18,211.35,75.43,7560.0,Transfer,Rejected
22261,1609,1385,104,2023-01-28T01:19:41.000Z,1,C668689167272030,Arab African International Bank (AAIB),"Cairo Governorate, Sheikh Zayed, El-Ahrar St.",Canada,Egypt,Transfer,EGP,875691006,13567,45.66,432.57,90.34,20350.5,Withdrawal,Rejected
42264,154,884,384,2017-06-23T16:11:54.000Z,7,C171131231651263,Lebanese French Bank (LFB),"Beni Suef Governorate, El-Sharabia, El-Bustan St.",UAE,Egypt,Salary,EGP,766073525,17072,11.39,139.7,86.62,25608.0,Withdrawal,Successful
47263,630,1688,324,2026-03-12T20:01:34.000Z,6,C199848272804834,Emirates NBD,"Aswan Governorate, El-Shorouk, Champollion St.",Germany,USA,Transfer,USD,871845749,11970,24.4,265.71,95.17,17955.0,Transfer,Successful
27263,1273,346,53,2015-01-09T09:31:44.000Z,1,C721302486529768,Arab African International Bank (AAIB),"Aswan Governorate, New Cairo, Emad El-Din St.",USA,Egypt,Bill Payment,USD,327015710,495,98.94,79.45,20.29,742.5,Deposit,Rejected
7262,1101,28,451,2025-09-24T18:56:41.000Z,1,C371647353908847,Rania Ibrahim Dahab Kamal,"Giza Governorate, Badr City, El-Haram St.",Jordan,France,Shopping,EGP,522171213,107,96.55,143.33,22.58,160.5,Transfer,Rejected
12262,995,1169,128,2023-08-06T10:33:18.000Z,6,C184961248881252,Jordan Ahli Bank,"Qena Governorate, Nasr City, Mohamed Naguib St.",UAE,Egypt,Bill Payment,EUR,868599420,5244,49.04,475.25,74.1,7866.0,Deposit,Successful
37261,379,630,283,2016-09-16T15:41:49.000Z,11,C339107228738175,Egyptian Arab Land Bank,"Tanta Governorate, El-Shorouk, El-Alfy St.",Spain,Egypt,Bill Payment,EGP,450903273,5815,63.17,294.93,95.66,8722.5,Deposit,Rejected
17262,865,1177,27,2024-08-22T18:08:41.000Z,6,C252217671381147,Arab Bank,"Marsa Matrouh Governorate, El-Salam, Port Said St.",UK,Egypt,Bill Payment,USD,743725840,19121,118.93,302.58,73.19,28681.5,Withdrawal,Successful
32263,1585,412,158,2019-11-18T10:54:58.000Z,3,C911564689220691,Ramy Saad Ahmed Zaher,"Asyut Governorate, El-Haram, Salah Salem St.",Saudi Arabia,France,Shopping,EUR,157016332,12765,83.93,204.62,75.4,19147.5,Transfer,Successful
2263,376,1295,355,2018-08-05T09:32:59.000Z,7,C524064607472164,First Abu Dhabi Bank (FAB),"Damietta Governorate, Boulak, El-Batal Ahmed Abdel Aziz St.",Spain,Italy,Salary,EGP,323478297,16598,42.7,216.83,92.81,24897.0,Transfer,Successful
22262,1667,635,245,2022-05-05T01:49:39.000Z,8,C562920768791068,Riyad Bank,"Aswan Governorate, Badr City, Abbas El-Akkad St.",France,Spain,Shopping,EGP,661539733,6937,85.3,219.17,75.55,10405.5,Transfer,Rejected
7263,17,1232,122,2019-05-18T19:09:44.000Z,8,C906574879338429,Byblos Bank,"Zagazig Governorate, Shubra, El-Safwa St.",USA,Australia,Salary,EGP,344020280,7709,2.9,220.43,85.73,11563.5,Transfer,Successful
27264,1041,1755,332,2019-12-06T01:49:09.000Z,8,C778090492592277,Dubai Islamic Bank,"Sohag Governorate, 6th of October, Emad El-Din St.",UK,Egypt,Bill Payment,USD,776527143,5511,112.57,179.97,88.0,8266.5,Deposit,Rejected
42265,1400,1750,167,2026-02-17T16:56:05.000Z,6,C470904332150252,Riyad Bank,"Sohag Governorate, Agouza, El-Galaa St.",Germany,UK,Transfer,EUR,400104207,19039,41.44,201.95,91.35,28558.5,Transfer,Rejected
47264,601,885,307,2017-12-03T20:51:38.000Z,7,C990686002701115,Kuwait Finance House,"Cairo Governorate, Agouza, El-Bustan St.",Italy,Egypt,Bill Payment,USD,153618927,17897,64.38,135.14,84.89,26845.5,Deposit,Successful
17263,1828,1730,335,2016-06-26T14:29:51.000Z,5,C505476633665778,Fatima Ibrahim Qassem Ahmed,"Suez Governorate, El-Salam, El-Ahrar St.",Australia,Italy,Bill Payment,EUR,907953065,18512,94.1,206.04,74.11,27768.0,Transfer,Rejected
37262,1979,934,43,2022-10-08T16:55:02.000Z,4,C517598697975221,Commercial Bank of Dubai,"Sohag Governorate, El-Marg, Merghany St.",France,Egypt,Transfer,EGP,684112167,3048,115.76,500.0,11.17,4572.0,Withdrawal,Rejected
12263,711,396,73,2022-07-29T05:53:04.000Z,2,C916923074394528,Arab Jordan Investment Bank,"Minya Governorate, Omraneya, El-Tahrir St.",Lebanon,Spain,Transfer,EGP,685690717,19126,109.47,418.6,89.85,28689.0,Transfer,Rejected
32264,511,1695,16,2023-08-25T14:38:55.000Z,10,C595248716655868,Kuwait Finance House,"New Valley Governorate, Sheikh Zayed, Gamal Abdel Nasser St.",Italy,Egypt,Salary,USD,390078470,9386,18.69,116.19,70.44,14079.0,Deposit,Successful
2264,1563,1729,279,2015-04-18T07:40:49.000Z,8,C998898027261803,Sherif Metwaly Dahab Shafik,"Tanta Governorate, Badr City, Emad El-Din St.",Egypt,Egypt,Bill Payment,USD,302148910,19202,44.44,431.64,89.51,28803.0,Deposit,Rejected
22263,997,1451,158,2017-07-08T22:14:45.000Z,10,C811784170468767,Amira Amer Saad Othman,"Asyut Governorate, El-Haram, Salah Salem St.",Egypt,Egypt,Salary,EGP,251931580,7374,93.39,88.29,99.34,11061.0,Withdrawal,Successful
42266,516,987,194,2018-10-22T14:15:08.000Z,7,C279116303459683,Arab Jordan Investment Bank,"Zagazig Governorate, Zamalek, El-Alfy St.",Canada,France,Transfer,EGP,428140320,14684,92.07,77.35,92.59,22026.0,Transfer,Rejected
7264,471,565,61,2021-03-08T12:43:54.000Z,10,C786873317432097,Banque du Caire,"Cairo Governorate, Garden City, El-Sheikh Rihan St.",France,Egypt,Bill Payment,USD,144872964,19690,10.94,375.78,89.0,29535.0,Withdrawal,Rejected
47265,1687,899,55,2017-03-25T19:50:16.000Z,11,C356053150088382,Al Baraka Bank Egypt,"Hurghada Governorate, 6th of October, Merghany St.",Jordan,Egypt,Transfer,USD,816909644,4569,4.62,416.62,14.59,6853.5,Deposit,Successful
27265,1866,1445,200,2016-04-06T16:54:38.000Z,4,C591642894811820,Suez Canal Bank,"Zagazig Governorate, New Cairo, El-Gomhoreya St.",Australia,Egypt,Shopping,USD,194812714,9072,108.7,439.16,90.16,13608.0,Deposit,Successful
17264,1279,1956,360,2023-03-13T10:14:29.000Z,6,C130869934210960,Ahli United Bank Kuwait,"Marsa Matrouh Governorate, Boulak, El-Azhar St.",Jordan,Canada,Transfer,USD,980095323,1134,62.65,455.4,17.78,1701.0,Transfer,Successful
12264,409,401,132,2020-11-09T01:11:54.000Z,3,C635251862592609,Commercial International Bank (CIB),"Shubra El-Kheima Governorate, Shubra, El-Orouba St.",Italy,Canada,Transfer,USD,117660784,4172,115.86,471.43,8.8,6258.0,Transfer,Successful
37263,176,1455,221,2022-12-07T03:58:02.000Z,11,C282575616006002,Egyptian Arab Land Bank,"Alexandria Governorate, Nasr City, El-Ahrar St.",Saudi Arabia,Egypt,Salary,USD,291118340,8233,79.97,447.05,93.49,12349.5,Deposit,Successful
32265,949,289,308,2021-09-14T06:44:34.000Z,8,C134651253097883,Emirates NBD,"Luxor Governorate, El-Basatin, Salah Salem St.",Lebanon,Egypt,Salary,EGP,224536206,5909,64.27,91.02,88.52,8863.5,Deposit,Successful
22264,1038,1722,477,2020-02-16T06:03:44.000Z,4,C880242189746259,Bank Audi,"Alexandria Governorate, Ain Shams, Corniche El-Nil St.",Spain,Egypt,Shopping,USD,637138172,2134,18.22,387.41,13.1,3201.0,Withdrawal,Rejected
2265,895,911,63,2019-04-13T16:48:51.000Z,2,C182844796079651,National Commercial Bank (NCB),"New Valley Governorate, El-Haram, El-Haram St.",Germany,Egypt,Salary,EGP,154939418,4412,67.52,398.89,21.45,6618.0,Deposit,Rejected
47266,1353,600,227,2021-04-21T16:25:17.000Z,8,C465007307356237,Lebanese French Bank (LFB),"Shubra El-Kheima Governorate, El-Haram, El-Azhar St.",Germany,Egypt,Bill Payment,EGP,831356133,15110,45.36,366.86,76.28,22665.0,Deposit,Successful
42267,1197,741,190,2018-09-20T18:38:35.000Z,10,C272014670120209,Jordan Ahli Bank,"Cairo Governorate, Garden City, El-Nasr St.",Canada,Egypt,Salary,EUR,467339384,16613,17.89,466.19,87.28,24919.5,Withdrawal,Rejected
27266,1759,357,434,2021-11-24T20:23:44.000Z,8,C732482013564417,Arab Bank,"Cairo Governorate, El-Tagammu El-Khames, El-Mohandiseen St.",UK,UK,Shopping,EGP,458590822,1225,54.59,139.86,37.12,1837.5,Transfer,Successful
7265,827,1888,231,2019-08-09T13:33:51.000Z,5,C549727972143361,Ahli Bank of Qatar,"Alexandria Governorate, Omraneya, Kasr El-Nil St.",USA,Egypt,Transfer,EUR,900540889,13862,59.77,361.79,73.37,20793.0,Deposit,Rejected
17265,219,388,181,2022-08-01T16:35:23.000Z,1,C244822537478818,Rana Zidan Ramadan Tawfik,"Marsa Matrouh Governorate, El-Sharabia, Abbas El-Akkad St.",France,Egypt,Transfer,EGP,759477579,6381,32.29,42.39,79.71,9571.5,Withdrawal,Rejected
12265,771,1352,337,2019-03-02T05:20:36.000Z,5,C493578026857425,Arab Investment Bank,"Hurghada Governorate, Faisal, El-Nasr St.",Jordan,Egypt,Salary,EUR,594646909,13650,62.75,329.82,79.97,20475.0,Deposit,Successful
37264,1417,628,359,2024-03-30T02:49:40.000Z,4,C298720144228919,First Abu Dhabi Bank Egypt,"Asyut Governorate, El-Obour City, El-Haram St.",Italy,Egypt,Transfer,EGP,235327139,6825,16.9,229.96,91.79,10237.5,Withdrawal,Rejected
32266,578,845,422,2025-09-16T09:17:47.000Z,7,C194689973779479,Banque Saudi Fransi,"Damanhur Governorate, Badr City, Talaat Harb St.",USA,Egypt,Salary,EUR,729872891,15203,87.22,291.68,95.17,22804.5,Withdrawal,Successful
2266,1692,875,273,2026-04-07T16:09:52.000Z,2,C431879640685643,Bank Audi,"Mansoura Governorate, Boulak, Champollion St.",France,Egypt,Transfer,EUR,966176679,18478,101.64,197.53,71.16,27717.0,Deposit,Rejected
22265,8,1834,10,2016-09-29T02:01:18.000Z,11,C234083905950955,Bank Misr,"Damanhur Governorate, 6th of October, Sudan St.",Australia,Egypt,Shopping,EUR,675052027,17922,55.64,315.52,95.77,26883.0,Deposit,Successful
7266,83,668,118,2017-03-01T23:37:41.000Z,8,C159860944893585,First Abu Dhabi Bank (FAB),"Minya Governorate, Mohandiseen, El-Galaa St.",Australia,Italy,Transfer,USD,198385160,13608,4.31,62.34,93.39,20412.0,Transfer,Successful
