trans_sk,clt_sk,card_sk,device_sk,event_timestamp,junk_sk,trans_ref_no,trans_destination,dev_ip_location,country_src,country_dest,trans_reason,currency,dest_account_no,trans_amount,time_since_last_trans,distance_from_last_loc,risk_score,new_current_amount,trans_type,trans_status
39593,1552,498,199,2026-03-30T16:15:14.000Z,2,C803574780964905,Arab National Bank,"Ismailia Governorate, 6th of October, Sudan St.",Italy,Egypt,Bill Payment,EUR,227021693,7835,62.14,376.32,76.76,11752.5,Deposit,Rejected
29593,809,1715,18,2024-05-05T21:13:13.000Z,3,C240565119946658,Bank Misr,"Minya Governorate, El-Salam, El-Alfy St.",USA,Egypt,Shopping,EGP,515115999,8579,106.75,317.75,86.65,12868.5,Withdrawal,Rejected
24593,604,805,419,2021-05-23T03:27:57.000Z,7,C310766130446006,National Commercial Bank (NCB),"Marsa Matrouh Governorate, 6th of October, El-Azhar St.",Egypt,Egypt,Transfer,USD,611852403,13015,52.81,341.13,77.61,19522.5,Deposit,Rejected
19593,1752,1125,237,2021-12-13T02:14:52.000Z,2,C612381261146341,Banque du Caire,"Ismailia Governorate, Omraneya, El-Safwa St.",Saudi Arabia,Egypt,Salary,EUR,893281522,10491,107.26,166.29,95.52,15736.5,Withdrawal,Successful
9593,1373,1271,70,2020-03-22T14:11:14.000Z,1,C178257394935859,Commercial International Bank (CIB),"New Valley Governorate, Shubra, El-Batal Ahmed Abdel Aziz St.",UAE,Egypt,Shopping,EGP,110857009,7814,99.15,260.87,77.94,11721.0,Withdrawal,Successful
44593,1706,195,324,2018-09-07T17:08:09.000Z,2,C273955863283621,Banque Saudi Fransi,"Aswan Governorate, El-Shorouk, Champollion St.",Germany,Egypt,Salary,USD,582486659,12951,80.8,255.78,91.99,19426.5,Withdrawal,Rejected
34593,383,724,302,2017-07-30T02:40:43.000Z,4,C594396808663625,Mashreq Bank,"Hurghada Governorate, Agouza, El-Azhar St.",Germany,Egypt,Transfer,USD,313682179,12470,71.63,394.17,91.39,18705.0,Deposit,Rejected
49593,117,1344,53,2023-11-10T04:47:57.000Z,6,C618039656829380,Arab National Bank,"Aswan Governorate, New Cairo, Emad El-Din St.",Spain,Egypt,Salary,EUR,227719270,19700,113.84,419.17,80.75,29550.0,Withdrawal,Rejected
4593,392,1797,137,2017-04-07T14:12:42.000Z,3,C554247144593754,Faisal Islamic Bank of Egypt,"Asyut Governorate, Nasr City, El-Galaa St.",Jordan,Canada,Bill Payment,EUR,132476964,954,66.97,280.64,34.26,1431.0,Transfer,Successful
14594,1773,91,166,2018-07-16T15:24:59.000Z,1,C279924719981733,Banque Saudi Fransi,"Giza Governorate, Ain Shams, El-Batal Ahmed Abdel Aziz St.",France,Egypt,Bill Payment,USD,631560048,14430,111.36,10.33,99.79,21645.0,Deposit,Successful
19594,634,868,2,2025-08-25T09:16:09.000Z,5,C315023107488406,Arab Jordan Investment Bank,"Arish Governorate, Matareya, El-Batal Ahmed Abdel Aziz St.",France,Egypt,Shopping,EGP,269887689,19802,15.77,155.83,79.43,29703.0,Deposit,Rejected
39594,1813,1863,437,2020-01-07T17:37:11.000Z,4,C410048115614956,Suez Canal Bank,"Minya Governorate, Faisal, El-Tahrir St.",Saudi Arabia,Egypt,Bill Payment,EGP,798835957,16114,105.25,7.07,87.67,24171.0,Withdrawal,Successful
9594,344,918,444,2020-04-27T00:56:49.000Z,7,C402624777293235,Egyptian Arab Land Bank,"Cairo Governorate, Garden City, Gamal Abdel Nasser St.",Italy,Egypt,Shopping,USD,522819676,2322,32.82,401.25,36.93,3483.0,Withdrawal,Rejected
29594,1677,1495,148,2020-04-22T11:59:10.000Z,7,C865091311378152,Faisal Islamic Bank of Egypt,"Marsa Matrouh Governorate, Faisal, Champollion St.",Australia,Egypt,Bill Payment,EGP,751529941,9047,2.85,230.55,86.71,13570.5,Withdrawal,Rejected
24594,1965,823,302,2022-05-23T10:27:58.000Z,3,C625300782422739,Arab Investment Bank,"Hurghada Governorate, Agouza, El-Azhar St.",Lebanon,Egypt,Salary,EGP,682998593,1515,94.87,217.69,2.3,2272.5,Deposit,Successful
44594,1220,572,145,2023-03-15T03:37:42.000Z,7,C673934025652175,Riyad Bank,"Shubra El-Kheima Governorate, El-Obour City, El-Mohandiseen St.",Italy,Egypt,Bill Payment,USD,909476120,2934,116.22,390.46,35.01,4401.0,Withdrawal,Successful
34594,132,662,430,2020-08-08T04:39:19.000Z,1,C316672497152931,Emirates NBD Egypt,"Zagazig Governorate, Boulak, El-Azhar St.",Egypt,Australia,Transfer,EUR,394169037,8640,119.18,49.97,93.67,12960.0,Transfer,Successful
49594,774,1078,472,2019-01-21T04:37:17.000Z,3,C132193293897912,Jordan Ahli Bank,"Minya Governorate, Imbaba, El-Batal Ahmed Abdel Aziz St.",Canada,Spain,Salary,USD,895115445,3319,94.73,105.07,15.25,4978.5,Transfer,Successful
4594,285,824,419,2016-03-06T18:01:23.000Z,2,C400145381081116,Kuwait Finance House,"Marsa Matrouh Governorate, 6th of October, El-Azhar St.",Spain,Egypt,Transfer,EUR,761997005,5668,94.97,41.53,98.04,8502.0,Deposit,Rejected
14595,1691,289,10,2026-02-07T23:03:14.000Z,2,C300099259265170,Commercial Bank of Dubai,"Damanhur Governorate, 6th of October, Sudan St.",Saudi Arabia,Canada,Transfer,EGP,679983332,16503,110.56,254.31,96.97,24754.5,Transfer,Rejected
9595,1492,1731,322,2016-06-26T16:16:01.000Z,6,C770815882624449,Commercial International Bank (CIB),"New Valley Governorate, El-Haram, El-Galaa St.",France,Australia,Transfer,USD,734850477,17754,89.82,99.88,92.7,26631.0,Transfer,Successful
29595,32,1247,247,2018-05-06T10:53:11.000Z,1,C921221835243519,QNB Al Ahli,"Damanhur Governorate, Rehab City, El-Sheikh Rihan St.",Italy,USA,Salary,EUR,717199777,18695,62.91,477.44,72.56,28042.5,Transfer,Rejected
39595,1885,1916,457,2022-06-13T06:30:51.000Z,1,C151931457969887,BLOM Bank,"Shubra El-Kheima Governorate, Shubra, Corniche El-Nil St.",UK,Canada,Salary,EUR,823363192,17420,45.98,426.43,91.9,26130.0,Transfer,Rejected
19595,1278,1577,47,2019-03-10T07:33:47.000Z,4,C687908867945072,Riyad Bank,"Hurghada Governorate, Mohandiseen, Cleopatra St.",UAE,Egypt,Transfer,USD,863283385,18500,55.03,440.44,88.71,27750.0,Deposit,Successful
24595,40,622,325,2024-11-02T02:24:35.000Z,6,C259617504573179,Commercial Bank of Qatar,"Port Said Governorate, Madinaty, El-Bustan St.",Germany,Egypt,Shopping,EUR,490361669,4314,101.11,345.68,5.03,6471.0,Deposit,Successful
44595,801,1108,356,2019-05-14T13:29:25.000Z,5,C831000042863785,Dubai Islamic Bank,"Port Said Governorate, Zamalek, Salah Salem St.",Spain,Egypt,Shopping,EGP,601980264,6457,30.28,174.71,83.71,9685.5,Deposit,Rejected
34595,112,764,213,2022-07-03T10:44:11.000Z,2,C891943151683909,Commercial Bank of Dubai,"Fayyum Governorate, Garden City, El-Ahrar St.",Spain,France,Bill Payment,EUR,144110491,17470,96.66,249.48,92.49,26205.0,Transfer,Rejected
4595,1855,1532,154,2016-12-05T10:21:29.000Z,5,C439853177621496,Reham Galal Naguib Ali,"Aswan Governorate, Mohandiseen, Sudan St.",Canada,USA,Bill Payment,USD,887666227,1087,7.48,56.21,25.4,1630.5,Transfer,Rejected
49595,475,1984,395,2016-09-18T22:04:43.000Z,6,C410316704410029,Arab National Bank,"Marsa Matrouh Governorate, Faisal, El-Safwa St.",Canada,Egypt,Transfer,USD,840853931,10186,88.24,427.63,77.29,15279.0,Deposit,Rejected
14596,1120,867,54,2018-05-11T07:30:01.000Z,1,C590170452414788,Jordan Ahli Bank,"Alexandria Governorate, Hadayek El-Qobba, El-Sheikh Rihan St.",Australia,Canada,Bill Payment,EUR,423102159,1227,90.3,150.01,37.43,1840.5,Transfer,Rejected
39596,1317,256,380,2017-11-10T23:06:38.000Z,6,C927229300668562,Dubai Islamic Bank,"Shubra El-Kheima Governorate, El-Haram, Champollion St.",Spain,Egypt,Shopping,EGP,405798579,12268,61.09,366.96,94.37,18402.0,Withdrawal,Rejected
19596,914,11,441,2018-03-21T17:09:15.000Z,1,C318389619227024,Emirates NBD Egypt,"Hurghada Governorate, Badr City, Talaat Harb St.",France,Egypt,Bill Payment,USD,980750512,14867,112.64,71.58,91.23,22300.5,Deposit,Rejected
9596,672,1441,396,2023-03-07T04:37:53.000Z,1,C653054797251429,National Bank of Egypt,"Ismailia Governorate, Heliopolis, El-Batal Ahmed Abdel Aziz St.",Canada,Egypt,Bill Payment,EUR,702415319,16359,97.84,305.24,90.59,24538.5,Deposit,Rejected
29596,967,1476,424,2025-07-29T08:52:20.000Z,6,C992182935994491,Fransabank,"Fayyum Governorate, El-Salam, Gamal Abdel Nasser St.",USA,Italy,Bill Payment,USD,650764020,9492,65.55,395.32,77.87,14238.0,Transfer,Rejected
24596,163,213,165,2015-01-22T08:24:45.000Z,5,C350712449142620,Sara Badr Younis Ali,"Asyut Governorate, El-Shorouk, El-Azhar St.",Canada,Egypt,Shopping,EGP,822369441,17586,26.13,111.04,88.82,26379.0,Withdrawal,Rejected
44596,1519,1720,79,2019-03-12T01:04:59.000Z,3,C626907902331061,Bank Misr,"Shubra El-Kheima Governorate, Sheikh Zayed, El-Mohandiseen St.",UAE,Egypt,Salary,EUR,350501263,12491,5.02,498.85,80.57,18736.5,Deposit,Successful
4596,724,729,38,2023-03-11T04:19:45.000Z,7,C997975508927380,National Bank of Egypt,"Shubra El-Kheima Governorate, Ain Shams, Mohamed Naguib St.",Egypt,UK,Shopping,USD,455031532,2082,59.91,138.82,20.23,3123.0,Transfer,Rejected
34596,654,684,269,2017-11-02T08:19:29.000Z,4,C408334069888816,Bank of Alexandria,"Suez Governorate, El-Marg, Mohamed Naguib St.",Lebanon,Egypt,Shopping,EGP,846345572,6940,54.34,498.57,74.86,10410.0,Deposit,Successful
49596,559,758,35,2021-06-25T11:21:08.000Z,3,C737537994699611,Arab African International Bank (AAIB),"Alexandria Governorate, El-Shorouk, Cleopatra St.",USA,Egypt,Transfer,EGP,637808207,2081,115.26,445.14,25.95,3121.5,Deposit,Rejected
14597,1712,1546,142,2017-11-29T05:34:33.000Z,7,C759373459886350,Layla Metwaly Gomaa Mansour,"Beni Suef Governorate, El-Sharabia, El-Tahrir St.",Jordan,USA,Transfer,EGP,601531767,2924,56.47,352.35,26.72,4386.0,Transfer,Rejected
19597,5,1322,239,2015-02-12T11:29:13.000Z,1,C622766541585749,Commercial Bank of Dubai,"Asyut Governorate, El-Marg, Cleopatra St.",Lebanon,Egypt,Shopping,USD,749829600,19156,107.44,382.16,96.37,28734.0,Deposit,Rejected
29597,77,1220,218,2023-05-31T04:53:56.000Z,2,C551722362623264,Egyptian Arab Land Bank,"Minya Governorate, Badr City, Abbas El-Akkad St.",USA,Germany,Shopping,EGP,525789323,12605,49.85,66.63,87.16,18907.5,Transfer,Successful
9597,50,1919,268,2025-12-14T18:05:55.000Z,4,C558715359102007,Al Baraka Bank Egypt,"Port Said Governorate, El-Obour City, El-Tahrir St.",Jordan,Germany,Bill Payment,EUR,895767785,3964,26.79,100.25,33.98,5946.0,Transfer,Rejected
39597,1928,1994,399,2026-04-23T14:19:59.000Z,3,C366653846073823,Fransabank,"Qena Governorate, Faisal, El-Azhar St.",Jordan,Egypt,Shopping,EGP,339823394,18451,92.84,51.89,80.22,27676.5,Deposit,Successful
24597,579,993,396,2020-02-08T12:32:14.000Z,5,C797312194652096,Hassan Ramadan Mansour Gaber,"Ismailia Governorate, Heliopolis, El-Batal Ahmed Abdel Aziz St.",Jordan,Egypt,Bill Payment,EGP,569308931,16089,0.99,443.81,76.16,24133.5,Withdrawal,Successful
4597,440,20,321,2015-09-17T20:40:15.000Z,7,C531576014395045,Emirates NBD Egypt,"Alexandria Governorate, Mohandiseen, El-Galaa St.",Saudi Arabia,Egypt,Bill Payment,EUR,880707766,9520,51.95,462.34,80.53,14280.0,Deposit,Rejected
34597,330,563,16,2016-03-04T00:45:53.000Z,3,C679682713521706,Fransabank,"New Valley Governorate, Sheikh Zayed, Gamal Abdel Nasser St.",Germany,France,Salary,EUR,472317798,15490,81.47,164.32,90.54,23235.0,Transfer,Rejected
44597,765,1157,234,2015-10-24T07:11:26.000Z,7,C761673735841451,Faisal Islamic Bank of Egypt,"Ismailia Governorate, El-Obour City, Cleopatra St.",Jordan,Egypt,Transfer,EGP,406703178,6994,81.63,210.76,79.36,10491.0,Deposit,Successful
49597,1670,1626,140,2015-01-25T14:15:35.000Z,6,C765036117883566,Housing and Development Bank (HDB),"Luxor Governorate, Hadayek El-Qobba, Makram Ebeid St.",Jordan,Egypt,Transfer,USD,488744501,7279,64.52,467.42,97.67,10918.5,Deposit,Rejected
14598,1147,792,291,2017-06-15T14:55:15.000Z,5,C150946133635802,Ramy Ragab Hassan Gaber,"Arish Governorate, Hadayek El-Qobba, El-Sheikh Rihan St.",Saudi Arabia,Germany,Salary,USD,350348315,7155,68.05,111.02,71.3,10732.5,Transfer,Successful
39598,606,7,384,2022-07-11T17:57:46.000Z,2,C477450058544387,First Abu Dhabi Bank (FAB),"Beni Suef Governorate, El-Sharabia, El-Bustan St.",Saudi Arabia,France,Shopping,EUR,112924640,5893,87.79,93.51,80.04,8839.5,Transfer,Rejected
19598,1168,1042,423,2020-10-05T05:23:54.000Z,7,C216941263772178,QNB Al Ahli,"Cairo Governorate, Madinaty, Merghany St.",Egypt,Egypt,Bill Payment,USD,429840069,13131,54.24,15.21,98.77,19696.5,Withdrawal,Successful
24598,891,1594,44,2023-12-22T22:08:26.000Z,6,C693477901515561,BLOM Bank,"Asyut Governorate, Garden City, Kasr El-Nil St.",France,Egypt,Transfer,USD,354580693,19302,12.65,142.52,90.64,28953.0,Withdrawal,Successful
29598,740,1869,338,2019-05-30T14:58:07.000Z,5,C473056618657393,Lebanese French Bank (LFB),"Sohag Governorate, Maadi, Abbas El-Akkad St.",UAE,Egypt,Salary,USD,794487018,11878,21.76,177.52,78.49,17817.0,Deposit,Successful
9598,791,902,288,2022-03-05T11:28:37.000Z,6,C830096011384797,Ahli United Bank Egypt,"Fayyum Governorate, Hadayek El-Qobba, El-Bustan St.",UK,Egypt,Transfer,EUR,640927255,9045,67.03,285.88,80.89,13567.5,Deposit,Successful
34598,1052,567,68,2019-09-12T09:54:47.000Z,3,C957618641258618,Ahli United Bank Kuwait,"Qena Governorate, Ain Shams, Adly St.",Germany,France,Transfer,EUR,389346917,15590,50.77,352.53,96.1,23385.0,Transfer,Successful
4598,647,581,136,2019-05-22T05:27:50.000Z,5,C615808498416873,Fransabank,"Marsa Matrouh Governorate, Nasr City, Kasr El-Nil St.",USA,Egypt,Shopping,EUR,280379496,10865,9.36,347.75,74.75,16297.5,Withdrawal,Successful
49598,202,1627,125,2020-04-29T07:54:05.000Z,5,C320250542590855,Fransabank,"Marsa Matrouh Governorate, Mohandiseen, El-Gomhoreya St.",USA,Egypt,Shopping,EGP,937329347,15276,53.16,269.94,98.75,22914.0,Withdrawal,Successful
44598,532,240,52,2017-07-14T17:29:37.000Z,2,C935180970237324,Kuwait Finance House,"Marsa Matrouh Governorate, Mohandiseen, Champollion St.",UAE,Egypt,Salary,EGP,555140132,4683,15.04,92.88,14.08,7024.5,Withdrawal,Rejected
14599,229,1009,67,2025-04-06T06:18:19.000Z,6,C151479793509983,Arab African International Bank (AAIB),"Aswan Governorate, Imbaba, El-Batal Ahmed Abdel Aziz St.",France,Egypt,Shopping,USD,424236449,13946,107.2,83.14,73.2,20919.0,Withdrawal,Rejected
19599,1085,1733,87,2024-09-26T06:43:18.000Z,1,C841977100388896,Gulf Bank Kuwait,"Beni Suef Governorate, Dokki, Makram Ebeid St.",Spain,Egypt,Salary,USD,794060399,2919,41.77,163.82,15.74,4378.5,Withdrawal,Successful
29599,1625,379,424,2023-02-04T07:35:40.000Z,7,C874434613044374,First Abu Dhabi Bank (FAB),"Fayyum Governorate, El-Salam, Gamal Abdel Nasser St.",Saudi Arabia,Germany,Salary,EUR,349081325,14569,45.57,132.42,87.0,21853.5,Transfer,Rejected
9599,1176,1516,202,2018-11-02T04:37:04.000Z,4,C329183299351217,Arab Investment Bank,"Cairo Governorate, El-Salam, Salah Salem St.",Spain,Egypt,Shopping,EUR,150724639,12879,20.13,276.01,72.75,19318.5,Deposit,Successful
24599,1836,951,186,2017-08-11T12:50:47.000Z,4,C963888142470730,Bank Misr,"Tanta Governorate, Garden City, El-Nasr St.",Australia,Egypt,Bill Payment,USD,846625778,14788,21.1,455.36,89.06,22182.0,Withdrawal,Successful
39599,1988,925,411,2025-04-24T10:49:56.000Z,3,C750262388036904,Bank Misr,"Luxor Governorate, Zamalek, Corniche El-Nil St.",Jordan,Egypt,Bill Payment,EGP,543266383,2493,32.08,284.05,25.2,3739.5,Withdrawal,Rejected
4599,214,75,356,2022-05-21T00:10:24.000Z,5,C600323216477454,First Abu Dhabi Bank (FAB),"Port Said Governorate, Zamalek, Salah Salem St.",Canada,Egypt,Salary,EUR,312730422,16142,105.18,84.98,86.16,24213.0,Withdrawal,Successful
44599,679,1761,34,2021-03-22T18:55:54.000Z,1,C954660421996226,Walid Hassan Shahin Naguib,"Asyut Governorate, Boulak, El-Mohandiseen St.",Spain,Australia,Bill Payment,USD,510022488,8470,111.63,175.97,79.88,12705.0,Transfer,Successful
