trans_sk,clt_sk,card_sk,device_sk,event_timestamp,junk_sk,trans_ref_no,trans_destination,dev_ip_location,country_src,country_dest,trans_reason,currency,dest_account_no,trans_amount,time_since_last_trans,distance_from_last_loc,risk_score,new_current_amount,trans_type,trans_status
22375,594,591,228,2020-07-12T04:41:02.000Z,1,C934727986494051,Bassem Hassan Rashid Khalil,"Hurghada Governorate, Sheikh Zayed, Mohamed Naguib St.",Saudi Arabia,Australia,Shopping,USD,611894399,12804,61.44,78.78,94.23,19206.0,Transfer,Successful
37375,1822,1804,205,2022-10-15T04:48:15.000Z,6,C756129034622644,Bank Misr,"Qena Governorate, 6th of October, Port Said St.",Saudi Arabia,Egypt,Bill Payment,EGP,119950914,9693,36.79,105.61,88.15,14539.5,Deposit,Rejected
7375,1748,837,336,2015-08-30T02:16:49.000Z,1,C357946684866302,National Bank of Egypt,"Asyut Governorate, El-Marg, Ramses St.",Jordan,Egypt,Salary,USD,638021913,10380,102.85,85.93,89.26,15570.0,Deposit,Rejected
17375,699,1036,329,2017-05-15T00:22:27.000Z,2,C471164990078914,QNB Al Ahli,"Marsa Matrouh Governorate, El-Basatin, El-Mohandiseen St.",Australia,Egypt,Salary,EUR,576772063,2065,96.35,488.7,15.03,3097.5,Deposit,Rejected
27375,1552,1251,475,2018-01-25T17:36:40.000Z,6,C681833034742670,Faisal Islamic Bank of Egypt,"Tanta Governorate, Zamalek, El-Sheikh Rihan St.",France,Egypt,Salary,EUR,847246382,19709,114.03,262.68,99.61,29563.5,Deposit,Successful
32375,797,720,88,2020-11-03T02:50:53.000Z,6,C867480613172100,Commercial Bank of Dubai,"Arish Governorate, El-Sharabia, El-Bustan St.",Australia,USA,Shopping,EGP,188206244,1093,6.27,480.69,31.61,1639.5,Transfer,Rejected
47375,750,585,474,2018-06-03T01:21:06.000Z,6,C874674266595787,Egyptian Arab Land Bank,"Giza Governorate, Boulak, Champollion St.",Spain,Egypt,Bill Payment,EUR,161984332,1586,18.83,208.83,34.52,2379.0,Withdrawal,Successful
2375,1435,1985,373,2019-02-28T18:45:57.000Z,4,C262874379717103,Arab Jordan Investment Bank,"Ismailia Governorate, Maadi, Cleopatra St.",Jordan,Australia,Bill Payment,USD,948984229,6646,52.15,326.56,74.27,9969.0,Transfer,Rejected
42375,1950,1110,143,2020-07-10T11:12:01.000Z,4,C656890972486724,Banque du Caire,"Beni Suef Governorate, El-Basatin, Makram Ebeid St.",France,Egypt,Transfer,EGP,406273531,8054,65.59,497.61,78.43,12081.0,Withdrawal,Rejected
12376,708,142,100,2015-12-09T00:16:55.000Z,3,C413745354319053,Ehab Kamal Qassem Dahab,"Beni Suef Governorate, Badr City, El-Orouba St.",Australia,UK,Salary,EGP,447071487,11731,37.78,14.12,91.03,17596.5,Transfer,Successful
27376,1274,1628,165,2023-07-22T10:12:25.000Z,1,C290083352798551,Al Baraka Bank Egypt,"Asyut Governorate, El-Shorouk, El-Azhar St.",Lebanon,Germany,Shopping,EUR,373899640,5090,48.4,200.94,99.27,7635.0,Transfer,Successful
22376,1248,726,77,2016-12-13T04:48:36.000Z,4,C884472603906823,Standard Chartered,"Minya Governorate, Shubra, Mohamed Naguib St.",UAE,Egypt,Transfer,EGP,203008148,7360,82.76,152.38,95.01,11040.0,Withdrawal,Rejected
7376,938,1623,480,2023-12-22T10:10:43.000Z,7,C662202351213978,Saudi National Bank (SNB),"Marsa Matrouh Governorate, Garden City, Corniche El-Nil St.",Germany,Egypt,Transfer,EUR,576890927,9572,91.5,437.15,88.44,14358.0,Withdrawal,Successful
17376,1164,1415,219,2016-04-19T06:49:57.000Z,5,C995960646053022,Ahli Bank of Qatar,"Beni Suef Governorate, Zamalek, El-Sheikh Rihan St.",Australia,Italy,Bill Payment,EUR,697481644,18688,74.98,344.71,78.63,28032.0,Transfer,Rejected
37376,1690,1302,168,2018-08-19T22:51:37.000Z,5,C545106875105600,Commercial Bank of Dubai,"Port Said Governorate, Nasr City, El-Galaa St.",UAE,Egypt,Transfer,EUR,475031047,18264,46.33,372.02,82.86,27396.0,Deposit,Rejected
47376,1325,1608,55,2021-01-15T15:17:48.000Z,3,C404862896527946,Ahli United Bank Kuwait,"Hurghada Governorate, 6th of October, Merghany St.",UAE,Italy,Transfer,EUR,115726814,15992,11.4,311.66,85.32,23988.0,Transfer,Successful
2376,1420,753,345,2016-12-14T02:20:53.000Z,4,C567683493715675,National Bank of Egypt,"Cairo Governorate, Omraneya, El-Safwa St.",UAE,Egypt,Shopping,EGP,379635008,17284,1.6,363.68,95.21,25926.0,Withdrawal,Rejected
32376,990,66,471,2021-07-23T03:12:17.000Z,6,C613132614977203,National Commercial Bank (NCB),"Ismailia Governorate, New Cairo, Gamal Abdel Nasser St.",France,Egypt,Transfer,EUR,842704761,15850,105.98,403.16,87.88,23775.0,Withdrawal,Successful
42376,129,680,255,2021-09-11T19:38:11.000Z,3,C399151799581282,Kuwait Finance House,"Damietta Governorate, El-Haram, El-Ahrar St.",Saudi Arabia,Egypt,Shopping,EUR,539739606,1169,42.7,245.7,39.41,1753.5,Deposit,Successful
12377,683,85,238,2024-09-06T11:35:32.000Z,7,C375747349693867,Rania Eid Saleh Othman,"Minya Governorate, Matareya, Corniche El-Nil St.",Saudi Arabia,Egypt,Salary,EUR,174119558,9265,69.19,63.88,71.2,13897.5,Withdrawal,Successful
27377,798,669,490,2024-05-05T18:45:09.000Z,4,C622533317919170,Jordan Ahli Bank,"Sohag Governorate, El-Tagammu El-Khames, El-Mohandiseen St.",UK,Egypt,Salary,USD,177510275,1550,119.49,167.75,1.26,2325.0,Withdrawal,Successful
7377,1615,131,380,2017-11-30T01:51:36.000Z,6,C939088418498649,Saudi National Bank (SNB),"Shubra El-Kheima Governorate, El-Haram, Champollion St.",Saudi Arabia,Egypt,Shopping,USD,798138019,5066,79.01,154.69,93.15,7599.0,Withdrawal,Successful
37377,1883,274,195,2017-09-19T19:01:59.000Z,2,C799913483952257,Gulf Bank Kuwait,"Arish Governorate, El-Marg, Corniche El-Nil St.",Jordan,Germany,Salary,USD,475610542,2375,66.99,340.19,38.04,3562.5,Transfer,Rejected
22377,383,724,52,2021-05-18T18:10:11.000Z,1,C677072504559059,Commercial International Bank (CIB),"Marsa Matrouh Governorate, Mohandiseen, Champollion St.",Germany,Egypt,Bill Payment,USD,514440838,7626,33.97,420.28,93.95,11439.0,Deposit,Successful
17377,18,1627,108,2025-05-10T23:44:22.000Z,5,C809887042707096,Faisal Islamic Bank of Egypt,"Port Said Governorate, 6th of October, Champollion St.",Egypt,Egypt,Bill Payment,USD,591353514,19067,15.4,158.51,82.38,28600.5,Deposit,Successful
32377,1934,453,403,2025-06-11T07:02:45.000Z,1,C534153886588432,Al Baraka Bank Egypt,"Shubra El-Kheima Governorate, Agouza, Ramses St.",Lebanon,UK,Salary,EUR,801769646,18457,11.64,27.8,77.33,27685.5,Transfer,Rejected
2377,1360,1168,237,2015-11-02T13:17:01.000Z,6,C235726687191726,Commercial Bank of Qatar,"Ismailia Governorate, Omraneya, El-Safwa St.",Saudi Arabia,Germany,Bill Payment,EUR,401162940,9865,43.02,343.96,84.89,14797.5,Transfer,Successful
47377,1308,725,193,2020-06-28T04:00:56.000Z,3,C754918997725114,Faisal Islamic Bank of Egypt,"Aswan Governorate, El-Tagammu El-Khames, El-Haram St.",UK,Germany,Transfer,USD,509671830,5187,60.99,422.88,72.38,7780.5,Transfer,Rejected
42377,284,793,146,2024-09-23T21:16:14.000Z,6,C303484258547819,Jordan Ahli Bank,"Asyut Governorate, Dokki, El-Batal Ahmed Abdel Aziz St.",Italy,Egypt,Salary,USD,765842078,19941,111.22,106.41,84.31,29911.5,Withdrawal,Successful
12378,1249,1272,473,2016-12-04T05:22:36.000Z,5,C263654367225239,First Abu Dhabi Bank Egypt,"Damietta Governorate, El-Basatin, El-Galaa St.",Canada,Egypt,Bill Payment,EGP,802452867,5868,9.07,46.9,81.66,8802.0,Deposit,Successful
27378,918,1458,44,2025-07-04T01:16:44.000Z,7,C811126371463943,Lebanese French Bank (LFB),"Asyut Governorate, Garden City, Kasr El-Nil St.",USA,Egypt,Transfer,EUR,671517787,14729,47.48,78.2,75.48,22093.5,Deposit,Rejected
7378,1871,1077,58,2015-12-16T18:34:49.000Z,6,C434989530187141,BLOM Bank,"New Valley Governorate, El-Basatin, Salah Salem St.",Italy,Egypt,Transfer,EGP,998184319,216,56.36,473.54,22.71,324.0,Deposit,Successful
17378,1949,254,148,2023-06-19T03:23:19.000Z,1,C404809492204639,Qatar National Bank (QNB),"Marsa Matrouh Governorate, Faisal, Champollion St.",Canada,Egypt,Shopping,EGP,164816395,7179,89.28,209.69,73.72,10768.5,Deposit,Rejected
37378,830,1254,491,2023-05-02T00:22:34.000Z,1,C694204513674732,Lobna Metwaly Qassem Khalil,"Qena Governorate, Zamalek, Adly St.",Australia,Egypt,Shopping,EGP,644966104,13380,30.87,304.29,82.45,20070.0,Withdrawal,Successful
22378,1964,563,408,2022-11-30T20:33:48.000Z,4,C845227672874609,Doaa Naguib Dahab Gomaa,"Damietta Governorate, Hadayek El-Qobba, El-Ahrar St.",USA,Italy,Transfer,USD,490676639,16760,8.14,136.01,77.77,25140.0,Transfer,Successful
32378,1839,48,140,2024-01-30T17:47:48.000Z,7,C760855740798317,Commercial Bank of Dubai,"Luxor Governorate, Hadayek El-Qobba, Makram Ebeid St.",Lebanon,Egypt,Salary,EGP,563639819,12772,79.59,16.71,97.9,19158.0,Deposit,Rejected
47378,82,1860,480,2024-11-11T07:50:01.000Z,6,C868748277433076,Abu Dhabi Islamic Bank (ADIB),"Marsa Matrouh Governorate, Garden City, Corniche El-Nil St.",Egypt,Egypt,Salary,USD,452867042,9940,44.63,24.26,79.04,14910.0,Withdrawal,Successful
2378,1884,1683,148,2023-04-02T13:22:00.000Z,5,C257092451940584,Ahli Bank of Qatar,"Marsa Matrouh Governorate, Faisal, Champollion St.",UK,France,Bill Payment,EGP,145318833,11405,22.45,54.62,86.04,17107.5,Transfer,Rejected
42378,1739,965,199,2022-01-23T03:14:49.000Z,6,C866177749617050,Ayman Younis Dahab Zaki,"Ismailia Governorate, 6th of October, Sudan St.",France,Egypt,Shopping,EUR,696614760,2923,113.76,38.65,8.67,4384.5,Deposit,Successful
12379,1017,260,271,2023-01-11T00:30:57.000Z,5,C143189595309945,Fransabank,"Fayyum Governorate, Garden City, El-Haram St.",France,Egypt,Bill Payment,EGP,850793107,14296,115.62,481.07,98.97,21444.0,Deposit,Successful
22379,551,108,103,2020-11-07T17:28:34.000Z,4,C168237711384350,BNP Paribas,"Fayyum Governorate, Sheikh Zayed, Cleopatra St.",Germany,Australia,Salary,EGP,822988027,18648,42.37,201.51,81.06,27972.0,Transfer,Rejected
37379,1165,483,224,2016-07-23T14:30:32.000Z,5,C927401622294928,Ahli United Bank Egypt,"Giza Governorate, Sheikh Zayed, El-Mohandiseen St.",Jordan,Egypt,Salary,USD,764630977,12181,15.25,109.49,95.46,18271.5,Withdrawal,Successful
27379,1914,1706,295,2025-11-30T12:31:35.000Z,2,C519808073536829,Riyad Bank,"Fayyum Governorate, Mohandiseen, El-Tahrir St.",Jordan,Spain,Shopping,EGP,977063731,15035,108.51,122.43,73.98,22552.5,Transfer,Rejected
7379,720,1907,446,2020-01-16T01:35:47.000Z,7,C156110632612135,Arab Investment Bank,"Tanta Governorate, Rehab City, El-Azhar St.",Australia,Italy,Salary,EGP,671127120,8460,16.1,467.77,91.09,12690.0,Transfer,Rejected
17379,1685,954,245,2024-08-06T08:32:42.000Z,6,C696546072135450,Bank of Alexandria,"Aswan Governorate, Badr City, Abbas El-Akkad St.",Australia,Egypt,Transfer,EUR,657081700,18350,98.99,268.97,93.58,27525.0,Deposit,Successful
32379,316,1404,115,2023-04-07T17:21:18.000Z,7,C538601639132232,Al Rajhi Bank,"Aswan Governorate, Maadi, Abbas El-Akkad St.",Spain,Egypt,Salary,EGP,742590272,10514,38.75,248.98,90.43,15771.0,Withdrawal,Successful
2379,890,349,10,2018-03-01T19:01:44.000Z,7,C834704483872447,National Bank of Egypt,"Damanhur Governorate, 6th of October, Sudan St.",UK,Egypt,Transfer,EUR,174380942,2023,85.79,298.26,15.59,3034.5,Deposit,Successful
47379,1352,1613,492,2025-10-04T18:08:51.000Z,1,C641779042408331,Egyptian Arab Land Bank,"Zagazig Governorate, Omraneya, Emad El-Din St.",Canada,Egypt,Salary,USD,746720192,9587,92.41,166.83,85.39,14380.5,Deposit,Successful
42379,1625,1911,73,2022-12-15T12:03:12.000Z,5,C382497541149864,Kuwait Finance House,"Minya Governorate, Omraneya, El-Tahrir St.",Canada,Egypt,Salary,USD,384955292,12510,104.41,380.45,73.85,18765.0,Deposit,Successful
12380,1997,866,196,2016-01-28T03:49:31.000Z,3,C561593493051586,Abu Dhabi Islamic Bank (ADIB),"Giza Governorate, Agouza, Kasr El-Nil St.",UK,France,Bill Payment,EGP,856620529,4564,118.73,404.42,22.76,6846.0,Transfer,Rejected
17380,606,7,442,2020-02-27T15:29:52.000Z,4,C917978458968349,National Bank of Kuwait,"Ismailia Governorate, Matareya, El-Nasr St.",France,Egypt,Shopping,USD,100369821,6367,111.65,238.15,81.03,9550.5,Withdrawal,Rejected
27380,1692,490,55,2021-05-05T17:54:21.000Z,7,C255294538249611,Abu Dhabi Islamic Bank (ADIB),"Hurghada Governorate, 6th of October, Merghany St.",Italy,Egypt,Shopping,EGP,845903339,15258,54.95,86.19,98.78,22887.0,Deposit,Successful
37380,1542,1502,54,2021-06-17T14:34:45.000Z,5,C498371538052163,Al Ahly Bank,"Alexandria Governorate, Hadayek El-Qobba, El-Sheikh Rihan St.",Australia,Egypt,Salary,USD,313801040,12437,63.45,161.34,85.99,18655.5,Withdrawal,Successful
22380,1200,1145,156,2026-03-02T17:16:41.000Z,7,C754251794273079,Ahli United Bank Kuwait,"Cairo Governorate, Ain Shams, Emad El-Din St.",Germany,Egypt,Transfer,USD,740653245,17179,101.94,419.43,85.86,25768.5,Withdrawal,Successful
7380,841,1971,263,2015-03-14T05:28:35.000Z,2,C118807461585899,National Bank of Kuwait,"Giza Governorate, 6th of October, Salah Salem St.",Saudi Arabia,Egypt,Bill Payment,EUR,448645351,13595,26.99,50.39,89.78,20392.5,Withdrawal,Successful
42380,1895,1370,93,2019-09-01T10:41:46.000Z,6,C784751502886773,Lobna Nasser Khalil Nasser,"Suez Governorate, Rehab City, Salah Salem St.",France,Egypt,Shopping,EUR,112740923,18297,61.56,210.17,80.73,27445.5,Withdrawal,Successful
47380,112,250,251,2020-06-02T02:08:00.000Z,7,C980840995592363,Byblos Bank,"Damanhur Governorate, Sheikh Zayed, El-Tahrir St.",France,Egypt,Bill Payment,EUR,849510029,7116,114.24,256.07,71.66,10674.0,Withdrawal,Rejected
2380,601,990,401,2015-10-20T19:53:11.000Z,3,C138675931525772,Amira Nofal Ragab Farhat,"Beni Suef Governorate, El-Haram, Champollion St.",USA,Egypt,Salary,USD,901855181,5463,74.53,22.37,96.62,8194.5,Withdrawal,Successful
32380,894,527,359,2025-08-05T20:50:47.000Z,7,C181867901390153,Egyptian Arab Land Bank,"Asyut Governorate, El-Obour City, El-Haram St.",UAE,France,Salary,USD,452956989,17311,116.08,481.88,72.62,25966.5,Transfer,Rejected
12381,179,414,437,2023-06-05T06:03:31.000Z,3,C631379913827223,UBS,"Minya Governorate, Faisal, El-Tahrir St.",Lebanon,Egypt,Transfer,EUR,400721966,16152,75.9,281.15,99.09,24228.0,Deposit,Successful
37381,1630,1358,121,2017-01-21T07:36:47.000Z,2,C817116006395281,Abu Dhabi Islamic Bank (ADIB),"Arish Governorate, El-Basatin, Makram Ebeid St.",Lebanon,Egypt,Transfer,EGP,879025355,6821,65.46,400.03,84.3,10231.5,Withdrawal,Successful
27381,899,728,153,2017-02-24T00:56:10.000Z,1,C833058815164113,Faisal Islamic Bank of Egypt,"Fayyum Governorate, El-Obour City, El-Batal Ahmed Abdel Aziz St.",Spain,France,Transfer,EGP,400093190,19973,0.5,82.55,97.49,29959.5,Transfer,Successful
22381,1088,1428,115,2021-06-06T22:43:34.000Z,7,C958266527657835,Saudi National Bank (SNB),"Aswan Governorate, Maadi, Abbas El-Akkad St.",Italy,Egypt,Bill Payment,EUR,440529452,13650,6.84,35.82,97.89,20475.0,Withdrawal,Successful
17381,1621,1337,206,2023-10-25T14:45:06.000Z,4,C738790442306779,Commercial Bank of Qatar,"Alexandria Governorate, El-Basatin, El-Nasr St.",Jordan,Egypt,Transfer,EGP,360482223,13025,75.45,110.65,73.94,19537.5,Withdrawal,Successful
7381,1836,951,14,2025-01-23T19:03:25.000Z,5,C785351159561766,Al Ahly Bank,"Suez Governorate, Maadi, El-Orouba St.",Canada,France,Bill Payment,EGP,207334801,14691,107.29,251.36,71.27,22036.5,Transfer,Successful
47381,168,482,132,2019-12-11T10:03:47.000Z,7,C695444265674531,Lebanese French Bank (LFB),"Shubra El-Kheima Governorate, Shubra, El-Orouba St.",France,Egypt,Salary,USD,741535399,16032,48.97,117.1,71.06,24048.0,Withdrawal,Successful
2381,1876,462,169,2018-11-16T23:03:58.000Z,2,C879253548455504,Suez Canal Bank,"Damietta Governorate, New Cairo, Abbas El-Akkad St.",Egypt,Egypt,Salary,EGP,488944122,8864,70.5,404.13,77.89,13296.0,Deposit,Successful
42381,320,1026,432,2024-05-28T00:47:28.000Z,2,C920459524028606,Emirates NBD Egypt,"Arish Governorate, Heliopolis, Corniche El-Nil St.",Canada,Australia,Shopping,USD,511532389,1755,107.83,182.23,7.21,2632.5,Transfer,Successful
32381,750,585,450,2020-11-14T08:25:52.000Z,1,C317523678203809,Byblos Bank,"Ismailia Governorate, Mohandiseen, Adly St.",Italy,France,Transfer,USD,147280595,9236,57.76,299.77,94.29,13854.0,Transfer,Rejected
12382,1280,1649,417,2024-12-21T05:55:11.000Z,2,C397750960539860,Faisal Islamic Bank of Egypt,"Zagazig Governorate, Imbaba, El-Bustan St.",Lebanon,Egypt,Transfer,EGP,546742657,6415,62.12,221.33,75.39,9622.5,Withdrawal,Successful
17382,1290,1935,186,2019-02-09T00:15:23.000Z,2,C235508252741310,Arab African International Bank (AAIB),"Tanta Governorate, Garden City, El-Nasr St.",Spain,Australia,Salary,USD,884200487,10659,116.42,378.0,77.91,15988.5,Transfer,Successful
27382,1666,1285,200,2020-06-25T10:55:48.000Z,7,C845180894696123,Jordan Ahli Bank,"Zagazig Governorate, New Cairo, El-Gomhoreya St.",Canada,Egypt,Salary,EUR,625844416,11951,109.13,321.54,94.58,17926.5,Withdrawal,Successful
7382,22,1397,65,2015-10-25T20:00:05.000Z,4,C831225659130741,Dubai Islamic Bank,"Beni Suef Governorate, Imbaba, Ramses St.",France,Egypt,Salary,USD,295367714,7235,39.92,299.54,82.18,10852.5,Withdrawal,Successful
37382,1803,781,82,2021-07-31T19:20:12.000Z,5,C355943257053920,Gulf Bank Kuwait,"Zagazig Governorate, El-Obour City, El-Galaa St.",UAE,UK,Shopping,EUR,258984484,11323,83.57,404.31,93.04,16984.5,Transfer,Successful
22382,353,285,216,2026-05-06T19:09:03.000Z,4,C845238869630905,Kamal Hamdy Younis Hilal,"New Valley Governorate, Omraneya, El-Sheikh Rihan St.",Italy,Egypt,Transfer,EUR,411630396,18036,46.18,312.35,71.1,27054.0,Withdrawal,Successful
42382,1109,98,162,2022-10-19T03:58:20.000Z,6,C935869369812459,Ahli Bank of Qatar,"Minya Governorate, Rehab City, Ramses St.",Italy,Spain,Salary,EUR,498644730,1528,22.67,230.17,23.9,2292.0,Transfer,Successful
47382,1655,617,93,2018-09-13T02:14:37.000Z,3,C778732554515619,Banque Saudi Fransi,"Suez Governorate, Rehab City, Salah Salem St.",Italy,Egypt,Shopping,EGP,720322683,3644,77.69,479.0,3.93,5466.0,Deposit,Rejected
2382,1638,971,393,2022-04-25T19:53:43.000Z,6,C152613437215971,Nagwa Ahmed Nasser Zaki,"Aswan Governorate, Dokki, El-Alfy St.",Italy,Spain,Bill Payment,USD,167023418,14065,12.76,485.77,84.85,21097.5,Transfer,Successful
32382,1405,1502,197,2016-11-04T11:56:06.000Z,2,C636834722489731,Amira Shahin Zaki Ibrahim,"Marsa Matrouh Governorate, El-Marg, El-Alfy St.",Egypt,Australia,Bill Payment,EUR,221713808,13498,10.22,407.59,92.71,20247.0,Transfer,Rejected
12383,2000,1995,106,2015-08-03T02:42:29.000Z,7,C802399645446239,National Commercial Bank (NCB),"Damietta Governorate, Shubra, Gamal Abdel Nasser St.",USA,UK,Transfer,EUR,676758029,1527,95.63,456.45,11.89,2290.5,Transfer,Rejected
22383,1212,894,114,2019-11-05T23:50:30.000Z,5,C564291601292184,Bank of Alexandria,"Marsa Matrouh Governorate, Faisal, El-Mohandiseen St.",Lebanon,Egypt,Bill Payment,EGP,586805236,7859,53.43,176.26,78.81,11788.5,Withdrawal,Successful
7383,308,212,422,2024-02-17T14:01:26.000Z,5,C623178724616591,Commercial Bank of Dubai,"Damanhur Governorate, Badr City, Talaat Harb St.",Italy,Canada,Transfer,EGP,823735537,7561,74.41,337.44,82.11,11341.5,Transfer,Rejected
37383,1311,252,307,2018-08-18T21:38:52.000Z,3,C243111290996640,Commercial Bank of Dubai,"Cairo Governorate, Agouza, El-Bustan St.",USA,Italy,Bill Payment,USD,614207407,12577,54.26,168.49,87.09,18865.5,Transfer,Rejected
27383,1735,1568,495,2025-06-14T04:28:04.000Z,6,C689465153381197,Commercial International Bank (CIB),"Alexandria Governorate, Nasr City, Champollion St.",Germany,Spain,Transfer,EGP,937851746,13218,92.08,309.22,81.87,19827.0,Transfer,Successful
17383,790,1859,214,2015-05-10T09:20:03.000Z,7,C849444472478641,Jordan Ahli Bank,"Beni Suef Governorate, Badr City, El-Gomhoreya St.",UAE,Canada,Bill Payment,USD,214703068,14540,65.69,123.63,95.92,21810.0,Transfer,Successful
2383,1490,1524,411,2020-04-17T11:20:30.000Z,2,C376176192041172,Egyptian Arab Land Bank,"Luxor Governorate, Zamalek, Corniche El-Nil St.",Australia,Canada,Transfer,EGP,878751670,678,95.13,71.68,36.19,1017.0,Transfer,Successful
42383,353,893,246,2024-09-06T07:00:36.000Z,7,C416725785971896,Byblos Bank,"Giza Governorate, Badr City, Cleopatra St.",Saudi Arabia,Egypt,Salary,EUR,393329660,11166,52.5,332.45,74.86,16749.0,Deposit,Successful
32383,878,643,194,2019-02-05T10:52:44.000Z,2,C188191812280424,Gamal Eid Rashid Lotfy,"Zagazig Governorate, Zamalek, El-Alfy St.",Germany,UK,Salary,USD,778148960,13620,51.89,170.93,93.61,20430.0,Transfer,Successful
47383,1664,1317,124,2018-03-11T14:12:30.000Z,5,C815152923332668,Arab Investment Bank,"Arish Governorate, Rehab City, Port Said St.",Canada,Spain,Bill Payment,USD,795834656,9390,98.69,28.49,79.3,14085.0,Transfer,Successful
12384,361,6,252,2019-08-28T05:39:50.000Z,2,C883165029169945,Commercial International Bank (CIB),"Hurghada Governorate, Agouza, El-Tahrir St.",Germany,Egypt,Salary,EGP,202482311,5699,97.15,469.9,94.86,8548.5,Deposit,Successful
22384,121,1105,364,2020-02-20T20:14:44.000Z,1,C662062452099327,Bank of Alexandria,"Sohag Governorate, Garden City, Makram Ebeid St.",Italy,Egypt,Transfer,USD,348391627,17374,98.28,184.98,86.53,26061.0,Withdrawal,Successful
37384,1344,13,331,2020-08-18T04:28:26.000Z,4,C682461815715001,National Bank of Kuwait,"Sohag Governorate, El-Salam, Merghany St.",Saudi Arabia,Egypt,Bill Payment,EUR,534847121,8420,88.89,290.01,99.38,12630.0,Withdrawal,Rejected
17384,1159,931,89,2015-10-14T14:36:46.000Z,1,C364386279296643,Nader Ramadan Gaber Shahin,"Aswan Governorate, Mohandiseen, Emad El-Din St.",UK,Egypt,Bill Payment,USD,766545896,12095,31.71,29.94,71.9,18142.5,Deposit,Successful
27384,808,130,188,2020-10-08T03:09:34.000Z,4,C799495354380651,Samir Gomaa Ahmed Okasha,"Beni Suef Governorate, Imbaba, El-Mohandiseen St.",Canada,Egypt,Shopping,EUR,982412116,8644,30.45,77.11,96.88,12966.0,Withdrawal,Successful
7384,354,1126,347,2017-06-24T21:53:01.000Z,1,C254332386087708,Kuwait Finance House,"Shubra El-Kheima Governorate, Maadi, El-Ahrar St.",Egypt,Egypt,Shopping,EUR,849345451,17140,78.71,439.02,90.45,25710.0,Withdrawal,Rejected
32384,1698,844,449,2018-02-15T22:53:26.000Z,4,C253422031339655,Saudi National Bank (SNB),"Sohag Governorate, Zamalek, Champollion St.",Germany,Australia,Transfer,EGP,130176147,9999,30.03,183.91,85.2,14998.5,Transfer,Successful
