trans_sk,clt_sk,card_sk,device_sk,event_timestamp,junk_sk,trans_ref_no,trans_destination,dev_ip_location,country_src,country_dest,trans_reason,currency,dest_account_no,trans_amount,time_since_last_trans,distance_from_last_loc,risk_score,new_current_amount,trans_type,trans_status
43393,914,773,60,2018-05-10T06:47:11.000Z,5,C610163780304412,Nader Farhat Shahin Ismail,"Shubra El-Kheima Governorate, El-Salam, El-Tahrir St.",Australia,Egypt,Transfer,EUR,311412648,16535,23.93,326.09,93.27,24802.5,Deposit,Successful
3393,1225,313,476,2018-06-15T18:26:21.000Z,2,C951349282239169,Dubai Islamic Bank,"Arish Governorate, Mohandiseen, Corniche El-Nil St.",UK,Egypt,Bill Payment,EGP,102197658,18543,77.83,32.05,81.07,27814.5,Withdrawal,Rejected
48393,1048,440,244,2020-04-16T09:36:12.000Z,1,C843417605063334,National Bank of Egypt,"Suez Governorate, El-Haram, Cleopatra St.",France,Egypt,Transfer,EUR,242287358,16693,11.46,339.4,94.59,25039.5,Deposit,Successful
33393,531,1525,261,2025-10-18T11:01:46.000Z,4,C197201053924900,Bank of Alexandria,"Zagazig Governorate, Agouza, El-Alfy St.",France,Egypt,Transfer,EGP,643168168,2140,98.22,374.68,17.23,3210.0,Deposit,Rejected
13394,973,404,379,2021-08-09T23:03:53.000Z,5,C622903801418314,Lebanese French Bank (LFB),"Asyut Governorate, Omraneya, Adly St.",Lebanon,Egypt,Bill Payment,USD,185025073,2045,15.24,127.79,2.64,3067.5,Deposit,Rejected
38394,541,919,332,2019-04-17T10:54:24.000Z,6,C405777823526908,Bank Audi,"Sohag Governorate, 6th of October, Emad El-Din St.",Spain,UK,Transfer,EGP,664661395,9431,25.46,351.91,91.88,14146.5,Transfer,Successful
8394,1301,1357,231,2017-09-20T17:42:15.000Z,5,C763390883491182,Faisal Islamic Bank of Egypt,"Alexandria Governorate, Omraneya, Kasr El-Nil St.",Egypt,Egypt,Transfer,EUR,935346192,7163,95.57,386.82,70.21,10744.5,Deposit,Rejected
18394,419,1406,135,2020-07-06T10:41:28.000Z,1,C651262716227281,Commercial International Bank (CIB),"Minya Governorate, Rehab City, El-Sheikh Rihan St.",Germany,France,Transfer,USD,108820958,16883,87.76,303.65,97.94,25324.5,Transfer,Rejected
28394,706,453,498,2015-06-16T02:23:25.000Z,7,C294343271744887,Arab Bank,"Cairo Governorate, Sheikh Zayed, Gamal Abdel Nasser St.",Germany,Egypt,Transfer,EUR,668354918,14242,59.14,237.88,95.85,21363.0,Withdrawal,Successful
23394,150,1760,229,2023-05-01T10:45:51.000Z,2,C998310535853808,Banque Saudi Fransi,"Ismailia Governorate, Omraneya, Salah Salem St.",Italy,Egypt,Shopping,EGP,299107363,3475,61.33,247.99,16.68,5212.5,Withdrawal,Successful
43394,718,1929,236,2016-05-21T23:27:52.000Z,3,C900447161037006,Shereen Naguib Ismail Khalil,"Sohag Governorate, El-Shorouk, Makram Ebeid St.",Saudi Arabia,Egypt,Transfer,EUR,572271645,4647,84.59,100.71,34.44,6970.5,Withdrawal,Successful
3394,1339,1339,216,2019-03-25T06:28:16.000Z,5,C113888120859003,Gulf Bank Kuwait,"New Valley Governorate, Omraneya, El-Sheikh Rihan St.",Canada,Egypt,Transfer,EGP,414239053,1551,12.08,381.98,36.71,2326.5,Deposit,Successful
48394,998,552,147,2022-11-02T08:31:59.000Z,7,C632440592042064,Gulf Bank Kuwait,"Fayyum Governorate, El-Haram, El-Nasr St.",Germany,Egypt,Transfer,USD,804448374,16835,8.84,356.39,77.6,25252.5,Withdrawal,Rejected
33394,1952,872,279,2017-08-21T09:58:58.000Z,2,C173644015132918,Samir Qassem Tantawy Zaher,"Tanta Governorate, Badr City, Emad El-Din St.",Spain,Egypt,Bill Payment,EUR,527789658,16107,5.33,80.99,88.77,24160.5,Deposit,Rejected
13395,791,902,374,2018-02-05T08:16:35.000Z,3,C340953659563367,Gulf Bank Kuwait,"Beni Suef Governorate, Agouza, El-Safwa St.",Lebanon,Egypt,Salary,USD,591323225,10099,27.41,129.43,82.47,15148.5,Deposit,Successful
28395,1701,1630,215,2025-12-07T17:09:11.000Z,7,C950241110477744,Bank Audi,"Zagazig Governorate, Badr City, Sudan St.",Canada,Egypt,Bill Payment,EGP,995874796,13086,82.29,468.82,72.83,19629.0,Deposit,Successful
23395,740,1355,399,2022-11-02T13:24:50.000Z,1,C469254651061673,Arab Jordan Investment Bank,"Qena Governorate, Faisal, El-Azhar St.",Jordan,Egypt,Salary,EGP,443081407,16832,103.82,343.18,93.55,25248.0,Withdrawal,Rejected
18395,598,38,339,2020-10-25T14:54:11.000Z,4,C933173620907377,Lebanese French Bank (LFB),"Minya Governorate, Faisal, El-Azhar St.",UAE,Australia,Shopping,EGP,550679221,3960,110.13,372.59,11.57,5940.0,Transfer,Successful
38395,1540,1688,450,2022-11-09T07:09:53.000Z,3,C182320589706822,Al Ahly Bank,"Ismailia Governorate, Mohandiseen, Adly St.",Canada,Egypt,Bill Payment,EUR,722498096,14316,5.35,424.9,96.11,21474.0,Deposit,Successful
8395,1077,772,183,2023-02-16T05:36:07.000Z,5,C177298021197824,Riyad Bank,"Minya Governorate, El-Shorouk, El-Mohandiseen St.",Lebanon,Australia,Transfer,EGP,843248392,16044,56.35,101.88,88.84,24066.0,Transfer,Successful
48395,1419,1560,403,2025-02-24T16:11:51.000Z,7,C256946395657641,Gulf Bank Kuwait,"Shubra El-Kheima Governorate, Agouza, Ramses St.",Germany,USA,Transfer,EGP,268428285,5114,30.22,48.43,82.31,7671.0,Transfer,Rejected
43395,1897,1476,274,2020-07-03T12:05:39.000Z,2,C696789695082028,Housing and Development Bank (HDB),"Arish Governorate, Hadayek El-Qobba, El-Orouba St.",Canada,Egypt,Shopping,USD,751933709,10451,51.48,39.79,89.82,15676.5,Withdrawal,Rejected
3395,773,1174,427,2023-05-21T10:43:27.000Z,1,C815254404023443,Banque du Caire,"Luxor Governorate, Heliopolis, El-Ahrar St.",Canada,Germany,Transfer,USD,341139549,14937,81.78,24.67,95.47,22405.5,Transfer,Rejected
33395,1865,1371,299,2016-03-24T22:21:05.000Z,4,C189059255219670,Banque du Caire,"Alexandria Governorate, Agouza, Cleopatra St.",Italy,Egypt,Bill Payment,USD,121766350,16124,43.38,19.79,94.26,24186.0,Withdrawal,Rejected
13396,1964,563,224,2024-06-18T18:51:40.000Z,6,C785408807867351,Emirates NBD Egypt,"Giza Governorate, Sheikh Zayed, El-Mohandiseen St.",UK,France,Shopping,USD,339783084,6094,99.16,375.95,89.37,9141.0,Transfer,Successful
8396,1065,751,132,2023-05-17T11:46:57.000Z,4,C655070415612960,Jordan Ahli Bank,"Shubra El-Kheima Governorate, Shubra, El-Orouba St.",Saudi Arabia,Egypt,Transfer,EGP,192120150,18830,3.21,89.68,86.7,28245.0,Deposit,Rejected
28396,1739,238,108,2026-02-24T18:19:13.000Z,2,C602845117701148,Lebanese French Bank (LFB),"Port Said Governorate, 6th of October, Champollion St.",Canada,Germany,Shopping,USD,958018721,13635,89.06,230.55,76.37,20452.5,Transfer,Successful
23396,525,1989,209,2019-08-24T01:38:30.000Z,5,C861412900523835,Arab Bank,"Port Said Governorate, Hadayek El-Qobba, Cleopatra St.",Canada,Italy,Bill Payment,EGP,410110981,11990,78.03,116.87,96.78,17985.0,Transfer,Successful
18396,544,799,399,2019-09-21T18:17:56.000Z,4,C955922544695688,Emirates NBD Egypt,"Qena Governorate, Faisal, El-Azhar St.",Germany,Egypt,Shopping,USD,779295297,5401,3.65,424.07,89.14,8101.5,Withdrawal,Rejected
38396,1313,1739,102,2015-05-26T13:52:59.000Z,4,C231646166798511,Gulf Bank Kuwait,"Damietta Governorate, Matareya, El-Azhar St.",Italy,Germany,Shopping,USD,576077568,9085,108.05,388.67,95.23,13627.5,Transfer,Rejected
3396,738,1208,9,2023-01-23T11:18:09.000Z,6,C348258990311058,Saudi National Bank (SNB),"Aswan Governorate, Hadayek El-Qobba, Salah Salem St.",Germany,Australia,Shopping,USD,185477777,19892,40.33,217.84,96.06,29838.0,Transfer,Rejected
48396,773,1174,201,2023-04-11T11:46:18.000Z,7,C808024637876680,Faisal Islamic Bank of Egypt,"Damietta Governorate, Dokki, Emad El-Din St.",Lebanon,Egypt,Salary,EGP,679882844,3282,89.19,298.96,5.49,4923.0,Withdrawal,Successful
43396,1556,113,239,2016-01-01T06:41:00.000Z,4,C245246514813241,Faisal Islamic Bank of Egypt,"Asyut Governorate, El-Marg, Cleopatra St.",Germany,Australia,Bill Payment,EUR,170840118,16743,74.97,141.2,81.38,25114.5,Transfer,Rejected
33396,1185,1869,168,2015-06-23T09:40:17.000Z,6,C745246730118993,National Commercial Bank (NCB),"Port Said Governorate, Nasr City, El-Galaa St.",Jordan,Egypt,Salary,EGP,565337485,4767,27.03,443.66,26.05,7150.5,Deposit,Rejected
13397,1880,880,458,2018-04-21T17:09:20.000Z,7,C710417601928290,Ahli United Bank Egypt,"Shubra El-Kheima Governorate, Sheikh Zayed, El-Ahrar St.",Egypt,France,Shopping,USD,838356043,13111,78.59,126.56,78.72,19666.5,Transfer,Rejected
8397,1072,779,467,2021-11-05T01:27:34.000Z,7,C452111598699982,Suez Canal Bank,"Giza Governorate, Faisal, El-Galaa St.",Canada,Egypt,Transfer,EUR,250220057,11378,3.09,496.46,85.24,17067.0,Deposit,Successful
38397,233,338,307,2021-02-24T05:57:34.000Z,7,C213881697762228,Arab Investment Bank,"Cairo Governorate, Agouza, El-Bustan St.",USA,Egypt,Bill Payment,USD,858455968,1960,26.41,341.34,30.11,2940.0,Deposit,Successful
23397,1507,1394,1,2021-02-20T02:41:41.000Z,6,C882909632351971,Mariam Ismail Ali Ismail,"Minya Governorate, Imbaba, El-Bustan St.",Lebanon,UK,Bill Payment,EGP,111368914,5773,37.4,329.78,97.49,8659.5,Transfer,Successful
18397,4,1692,376,2019-03-17T10:33:20.000Z,2,C839792679973747,National Bank of Egypt,"Minya Governorate, Badr City, Ramses St.",France,Egypt,Bill Payment,USD,704524890,18449,116.48,318.57,74.24,27673.5,Withdrawal,Successful
28397,1791,123,282,2019-04-21T00:04:49.000Z,6,C751678854998898,Aya Lotfy Saad Tawfik,"Port Said Governorate, Agouza, Salah Salem St.",Spain,Egypt,Shopping,EGP,388413770,16615,115.03,144.59,78.16,24922.5,Withdrawal,Rejected
43397,1592,29,42,2015-07-05T21:32:38.000Z,3,C726735485230520,Ahli United Bank Egypt,"Alexandria Governorate, Imbaba, El-Azhar St.",Jordan,Egypt,Shopping,EUR,584137489,700,14.43,184.7,22.86,1050.0,Deposit,Successful
33397,1392,910,158,2024-10-13T13:16:06.000Z,3,C779475848461388,Nabil Tantawy Morsy Dahab,"Asyut Governorate, El-Haram, Salah Salem St.",USA,Egypt,Transfer,EGP,195919398,14079,80.58,259.17,81.46,21118.5,Withdrawal,Successful
3397,289,766,428,2022-11-04T07:03:58.000Z,5,C922836866471998,Suez Canal Bank,"Minya Governorate, Imbaba, El-Mohandiseen St.",Canada,USA,Bill Payment,USD,242584468,13705,42.1,56.27,70.67,20557.5,Transfer,Rejected
48397,1006,791,140,2025-03-14T12:24:33.000Z,6,C495114893769549,Riyad Bank,"Luxor Governorate, Hadayek El-Qobba, Makram Ebeid St.",USA,Australia,Bill Payment,EGP,422292839,14245,53.55,306.02,88.19,21367.5,Transfer,Successful
13398,658,834,208,2023-06-15T11:48:34.000Z,4,C679738541106580,Ahli United Bank Kuwait,"Port Said Governorate, Agouza, El-Sheikh Rihan St.",France,Egypt,Shopping,EGP,627554982,7161,73.88,465.42,91.26,10741.5,Deposit,Successful
8398,446,830,253,2020-03-13T15:19:27.000Z,2,C537247604134876,Arab National Bank,"New Valley Governorate, Faisal, Port Said St.",Australia,Egypt,Shopping,USD,757543433,14740,15.43,487.54,88.43,22110.0,Withdrawal,Successful
18398,1471,817,183,2024-04-11T09:31:45.000Z,6,C371089256835321,First Abu Dhabi Bank Egypt,"Minya Governorate, El-Shorouk, El-Mohandiseen St.",Egypt,Spain,Transfer,EGP,768058344,10391,13.36,167.03,78.29,15586.5,Transfer,Successful
28398,1385,1599,149,2016-07-13T09:42:59.000Z,1,C103995212633523,Arab Jordan Investment Bank,"Cairo Governorate, El-Salam, Port Said St.",Jordan,Egypt,Bill Payment,EGP,253153256,3603,84.75,309.32,17.03,5404.5,Withdrawal,Successful
23398,1507,1975,221,2024-04-28T10:06:21.000Z,5,C816504578367181,Maged Naguib Gomaa Morsy,"Alexandria Governorate, Nasr City, El-Ahrar St.",UAE,Spain,Shopping,EUR,947691906,16937,108.69,486.21,87.93,25405.5,Transfer,Rejected
38398,1745,103,257,2020-04-13T20:03:13.000Z,6,C622934372411173,Mashreq Bank,"Luxor Governorate, Ain Shams, El-Gomhoreya St.",Australia,Egypt,Transfer,EGP,933690324,10256,118.95,39.38,85.69,15384.0,Deposit,Successful
33398,305,908,388,2020-06-12T23:59:31.000Z,2,C756621891982984,Bank Misr,"Asyut Governorate, El-Shorouk, El-Azhar St.",USA,Australia,Bill Payment,USD,348144275,11140,87.31,190.09,78.1,16710.0,Transfer,Rejected
43398,609,1630,72,2022-07-07T22:54:54.000Z,3,C646859364928176,Saudi National Bank (SNB),"Ismailia Governorate, 6th of October, El-Mohandiseen St.",Jordan,UK,Shopping,USD,611228484,14453,119.92,230.5,79.47,21679.5,Transfer,Rejected
48398,206,1601,90,2021-11-23T02:57:10.000Z,4,C607969513076042,BLOM Bank,"Arish Governorate, Zamalek, Port Said St.",Egypt,Germany,Transfer,USD,706711145,18520,92.92,335.31,76.12,27780.0,Transfer,Rejected
3398,1792,690,408,2016-08-01T20:29:58.000Z,5,C330384809591600,Byblos Bank,"Damietta Governorate, Hadayek El-Qobba, El-Ahrar St.",USA,USA,Bill Payment,EGP,740894738,5093,53.62,165.73,81.95,7639.5,Transfer,Rejected
13399,1700,1922,482,2026-01-19T22:53:48.000Z,3,C696694797018817,QNB Al Ahli,"Alexandria Governorate, Badr City, Kasr El-Nil St.",Spain,Canada,Bill Payment,EUR,384997345,19522,115.28,298.8,72.06,29283.0,Transfer,Rejected
28399,1746,1086,444,2016-11-23T15:52:55.000Z,1,C864093986894507,BLOM Bank,"Cairo Governorate, Garden City, Gamal Abdel Nasser St.",Canada,Italy,Bill Payment,EGP,113122856,16318,52.32,89.13,73.7,24477.0,Transfer,Successful
8399,520,1432,9,2022-07-09T16:32:05.000Z,3,C619056666587257,Kuwait Finance House,"Aswan Governorate, Hadayek El-Qobba, Salah Salem St.",UK,Egypt,Shopping,USD,991246315,7709,5.27,236.3,91.95,11563.5,Deposit,Rejected
38399,1060,1499,305,2020-12-04T12:22:35.000Z,1,C235637429481140,Housing and Development Bank (HDB),"Asyut Governorate, Dokki, El-Sheikh Rihan St.",Saudi Arabia,Egypt,Bill Payment,EGP,625461312,8644,21.34,125.92,85.07,12966.0,Withdrawal,Rejected
23399,1345,186,338,2023-04-06T12:19:08.000Z,6,C479831897158389,Ibrahim Amer Farhat Gomaa,"Sohag Governorate, Maadi, Abbas El-Akkad St.",USA,Egypt,Shopping,EGP,198893809,6172,109.72,108.7,81.92,9258.0,Withdrawal,Successful
18399,1405,282,400,2024-06-12T20:10:15.000Z,2,C467867999792066,Arab National Bank,"Qena Governorate, Maadi, Salah Salem St.",Jordan,Australia,Shopping,EGP,627510642,2007,109.88,188.32,2.36,3010.5,Transfer,Rejected
43399,1996,426,25,2018-02-28T04:43:08.000Z,3,C400461290297564,Ghada Qassem Farhat Othman,"Shubra El-Kheima Governorate, El-Basatin, Cleopatra St.",Lebanon,Egypt,Bill Payment,USD,702063860,10371,60.99,440.36,80.24,15556.5,Withdrawal,Rejected
48399,477,1963,458,2020-09-24T11:23:20.000Z,7,C715121952409546,BLOM Bank,"Shubra El-Kheima Governorate, Sheikh Zayed, El-Ahrar St.",France,Canada,Bill Payment,USD,938459398,14018,109.09,421.61,71.89,21027.0,Transfer,Successful
3399,757,577,468,2019-06-28T00:11:39.000Z,5,C714083541964690,Ahli United Bank Kuwait,"Fayyum Governorate, Zamalek, Abbas El-Akkad St.",Lebanon,Egypt,Bill Payment,USD,818965200,11650,62.51,134.4,99.03,17475.0,Deposit,Successful
33399,1075,204,190,2017-07-10T21:51:07.000Z,6,C427620249735536,Al Rajhi Bank,"Cairo Governorate, Garden City, El-Nasr St.",Egypt,Egypt,Bill Payment,EGP,190894265,14645,112.5,62.58,71.95,21967.5,Deposit,Successful
13400,781,875,347,2025-10-21T07:45:12.000Z,5,C178637065320875,Al Rajhi Bank,"Shubra El-Kheima Governorate, Maadi, El-Ahrar St.",Lebanon,Egypt,Salary,EUR,875577012,19414,42.27,185.86,95.49,29121.0,Deposit,Successful
28400,1713,595,121,2020-01-08T05:07:50.000Z,6,C695369615960924,Al Ahly Bank,"Arish Governorate, El-Basatin, Makram Ebeid St.",UK,Egypt,Bill Payment,EGP,537573851,9965,97.71,294.14,74.82,14947.5,Withdrawal,Rejected
23400,1892,1861,213,2023-01-10T11:34:31.000Z,5,C543390013252491,Al Baraka Bank Egypt,"Fayyum Governorate, Garden City, El-Ahrar St.",Egypt,Egypt,Salary,USD,484175570,10904,9.37,44.12,79.72,16356.0,Deposit,Rejected
8400,1753,1855,397,2020-05-10T05:17:00.000Z,5,C131566162975986,Al Baraka Bank Egypt,"Port Said Governorate, 6th of October, Kasr El-Nil St.",Spain,Egypt,Salary,USD,315441671,14578,44.21,142.81,88.08,21867.0,Withdrawal,Rejected
38400,1427,1518,247,2017-12-01T02:51:27.000Z,6,C792938057550375,Qatar National Bank (QNB),"Damanhur Governorate, Rehab City, El-Sheikh Rihan St.",Canada,Egypt,Salary,EGP,158817894,11208,56.75,91.55,99.7,16812.0,Deposit,Successful
18400,642,1370,49,2018-04-08T22:03:52.000Z,5,C409293715104296,National Commercial Bank (NCB),"Damanhur Governorate, New Cairo, Abbas El-Akkad St.",France,Egypt,Shopping,EUR,768439339,9860,10.95,459.76,96.85,14790.0,Withdrawal,Rejected
48400,1934,260,266,2021-07-25T22:55:27.000Z,6,C602555252321497,Al Baraka Bank Egypt,"Minya Governorate, El-Sharabia, El-Bustan St.",Canada,Egypt,Shopping,USD,820489660,14664,76.14,97.9,71.45,21996.0,Deposit,Rejected
3400,873,540,144,2015-12-26T06:29:59.000Z,1,C458289511516818,Banque du Caire,"Minya Governorate, Omraneya, Abbas El-Akkad St.",Canada,Egypt,Bill Payment,EGP,213642547,17146,75.13,162.64,92.67,25719.0,Deposit,Rejected
33400,1230,400,13,2016-01-27T12:04:14.000Z,1,C896532669188943,Housing and Development Bank (HDB),"Giza Governorate, Matareya, Merghany St.",Italy,Egypt,Salary,EUR,190626957,10647,7.75,420.66,94.0,15970.5,Withdrawal,Rejected
43400,669,1667,431,2021-02-25T07:39:58.000Z,7,C293824885017868,Emirates NBD,"Ismailia Governorate, El-Salam, Emad El-Din St.",UAE,Egypt,Bill Payment,EUR,171739004,17859,63.0,444.04,89.06,26788.5,Deposit,Successful
13401,322,1461,39,2025-05-18T10:48:04.000Z,2,C704384894028949,Bank Misr,"New Valley Governorate, El-Salam, El-Gomhoreya St.",UAE,Canada,Bill Payment,EUR,456617903,9639,83.8,481.2,95.48,14458.5,Transfer,Successful
8401,6,236,413,2015-09-11T20:47:52.000Z,5,C901134220062163,National Commercial Bank (NCB),"Aswan Governorate, El-Salam, Salah Salem St.",France,Canada,Salary,EGP,268691792,7272,72.82,50.53,75.59,10908.0,Transfer,Rejected
23401,434,1059,478,2019-05-18T10:33:11.000Z,3,C320411948581339,Lebanese French Bank (LFB),"Beni Suef Governorate, El-Haram, El-Haram St.",Saudi Arabia,Egypt,Transfer,USD,973306843,6793,43.31,92.95,74.65,10189.5,Deposit,Rejected
38401,359,994,461,2023-11-27T19:29:10.000Z,4,C709457059168350,Suez Canal Bank,"Qena Governorate, El-Shorouk, Gamal Abdel Nasser St.",UAE,Germany,Transfer,USD,693794738,10385,53.56,107.04,96.82,15577.5,Transfer,Successful
28401,1556,113,191,2016-07-08T01:59:58.000Z,1,C498705758551409,Arab African International Bank (AAIB),"Tanta Governorate, Ain Shams, Merghany St.",Italy,Germany,Salary,EGP,470148805,3822,32.1,472.93,30.33,5733.0,Transfer,Successful
18401,1166,393,469,2023-02-19T12:39:47.000Z,1,C271165739878170,Ramzy Qassem Metwaly Sobhi,"Luxor Governorate, Badr City, Sudan St.",Saudi Arabia,Germany,Shopping,EUR,911047721,3463,103.38,135.63,15.12,5194.5,Transfer,Rejected
33401,1479,1955,56,2019-04-22T18:25:53.000Z,1,C113164994265763,QNB Al Ahli,"Alexandria Governorate, El-Haram, El-Safwa St.",Germany,UK,Transfer,USD,144135074,18857,105.21,191.47,79.8,28285.5,Transfer,Successful
48401,997,333,414,2023-11-08T16:06:20.000Z,2,C155260101115374,QNB Al Ahli,"Damanhur Governorate, El-Obour City, Sudan St.",Saudi Arabia,Egypt,Transfer,USD,299956750,6733,108.2,231.86,78.63,10099.5,Withdrawal,Successful
43401,1674,325,49,2015-12-18T03:20:10.000Z,5,C172337261767444,Commercial International Bank (CIB),"Damanhur Governorate, New Cairo, Abbas El-Akkad St.",Spain,Canada,Bill Payment,USD,740554709,16281,105.44,107.76,97.71,24421.5,Transfer,Successful
3401,799,1248,35,2019-11-19T08:42:15.000Z,1,C135203661273313,Al Baraka Bank Egypt,"Alexandria Governorate, El-Shorouk, Cleopatra St.",Canada,Egypt,Shopping,EUR,692679313,12169,95.52,424.53,81.18,18253.5,Withdrawal,Rejected
13402,1617,1277,28,2019-04-22T07:12:52.000Z,4,C297505908749955,Al Baraka Bank Egypt,"Suez Governorate, Rehab City, El-Azhar St.",UK,Egypt,Transfer,USD,981351461,7948,88.58,246.49,85.48,11922.0,Deposit,Successful
28402,1149,1439,337,2019-04-04T22:29:13.000Z,1,C409456997183018,Shereen Okasha Dahab Shahin,"Hurghada Governorate, Faisal, El-Nasr St.",Canada,Egypt,Shopping,EUR,971493372,591,53.72,268.75,4.44,886.5,Deposit,Successful
23402,317,900,187,2024-11-07T23:04:10.000Z,4,C775379039624188,Faisal Islamic Bank of Egypt,"Fayyum Governorate, Zamalek, El-Sheikh Rihan St.",Spain,Australia,Shopping,EUR,127330737,1263,104.57,150.61,37.29,1894.5,Transfer,Successful
18402,1544,1613,343,2016-09-28T03:57:36.000Z,1,C595414451653418,National Bank of Egypt,"Cairo Governorate, El-Tagammu El-Khames, El-Galaa St.",Australia,Egypt,Salary,EUR,330261184,5264,10.73,170.3,79.37,7896.0,Deposit,Rejected
8402,624,206,499,2022-07-21T06:02:14.000Z,2,C572888744065739,Al Baraka Bank Egypt,"Tanta Governorate, Hadayek El-Qobba, Talaat Harb St.",Lebanon,France,Bill Payment,EGP,194976490,17584,56.39,449.7,98.83,26376.0,Transfer,Rejected
38402,947,1037,142,2024-01-16T22:01:42.000Z,7,C219258969200744,Banque Saudi Fransi,"Beni Suef Governorate, El-Sharabia, El-Tahrir St.",Lebanon,France,Salary,EUR,646882404,18813,65.13,388.61,98.28,28219.5,Transfer,Successful
3402,766,310,400,2025-07-11T15:54:09.000Z,2,C305700445244868,Housing and Development Bank (HDB),"Qena Governorate, Maadi, Salah Salem St.",Australia,Egypt,Shopping,EGP,730558388,11160,59.44,352.0,92.25,16740.0,Withdrawal,Successful
43402,206,172,233,2021-07-10T06:05:25.000Z,4,C960998059105106,Heba Zaher Qassem Farhat,"Hurghada Governorate, Garden City, El-Gomhoreya St.",UAE,Canada,Transfer,EGP,306190365,11347,73.59,3.37,95.65,17020.5,Transfer,Rejected
