trans_sk,clt_sk,card_sk,device_sk,event_timestamp,junk_sk,trans_ref_no,trans_destination,dev_ip_location,country_src,country_dest,trans_reason,currency,dest_account_no,trans_amount,time_since_last_trans,distance_from_last_loc,risk_score,new_current_amount,trans_type,trans_status
2,1022,513,177,2017-01-28T23:07:10.000Z,3,C270934822109546,Arab Bank,"Suez Governorate, Shubra, Talaat Harb St.",Egypt,Egypt,Shopping,USD,354796202,9930,90.39,449.9,83.54,14895.0,Withdrawal,Successful
40002,1860,1949,128,2021-01-31T11:00:02.000Z,5,C857725802517507,Ayman Ali Galal Wahba,"Qena Governorate, Nasr City, Mohamed Naguib St.",Lebanon,Egypt,Transfer,EUR,121230850,13359,10.92,86.74,71.87,20038.5,Withdrawal,Successful
30002,1033,69,243,2019-09-07T06:58:20.000Z,2,C482025013561771,Riyad Bank,"Zagazig Governorate, El-Obour City, Merghany St.",UAE,UK,Bill Payment,USD,841641262,8611,94.89,14.29,78.27,12916.5,Transfer,Successful
10002,37,1366,69,2015-11-13T21:24:35.000Z,3,C184797807288289,Mostafa Hamdy Eid Nasser,"Beni Suef Governorate, Madinaty, Talaat Harb St.",UAE,Egypt,Salary,EGP,780342797,15038,20.45,256.21,95.79,22557.0,Deposit,Successful
45002,991,1838,167,2016-08-04T11:25:01.000Z,7,C890832766209022,Al Baraka Bank Egypt,"Sohag Governorate, Agouza, El-Galaa St.",USA,UK,Salary,EGP,671614034,8043,30.23,1.14,95.87,12064.5,Transfer,Rejected
25002,108,1,449,2015-04-11T10:48:56.000Z,5,C584810913099039,Arab Investment Bank,"Sohag Governorate, Zamalek, Champollion St.",Egypt,Egypt,Shopping,EGP,404117806,16428,58.72,98.0,95.69,24642.0,Withdrawal,Rejected
20002,748,759,405,2022-07-11T15:27:47.000Z,7,C130064502449273,Hany Metwaly Metwaly Mansour,"Mansoura Governorate, El-Marg, Champollion St.",Canada,USA,Shopping,EGP,423463411,1451,101.74,458.26,5.7,2176.5,Transfer,Rejected
15002,221,1132,315,2022-10-02T06:17:05.000Z,3,C276825302235696,Dubai Islamic Bank,"Ismailia Governorate, Zamalek, El-Galaa St.",Egypt,Egypt,Salary,USD,163123915,16404,46.97,328.7,75.36,24606.0,Deposit,Rejected
5003,615,1431,325,2017-11-22T19:21:46.000Z,6,C324076476796240,Arab Bank,"Port Said Governorate, Madinaty, El-Bustan St.",UK,Italy,Shopping,EUR,236216052,4223,80.01,492.86,28.8,6334.5,Transfer,Successful
35003,1149,1439,145,2018-11-14T16:49:47.000Z,1,C513969626161656,Mostafa Ali Zidan Abdel-Rahman,"Shubra El-Kheima Governorate, El-Obour City, El-Mohandiseen St.",USA,Egypt,Transfer,EUR,565261172,7509,87.73,124.04,87.58,11263.5,Withdrawal,Successful
10003,222,255,174,2024-03-08T15:57:57.000Z,3,C137971293863538,National Commercial Bank (NCB),"Zagazig Governorate, Madinaty, Merghany St.",Saudi Arabia,Egypt,Shopping,EUR,192049967,1604,76.88,301.81,16.96,2406.0,Withdrawal,Rejected
25003,908,1961,420,2026-03-10T21:02:31.000Z,3,C799952484469639,Al Baraka Bank Egypt,"Beni Suef Governorate, Mohandiseen, Cleopatra St.",Canada,Egypt,Salary,USD,147977752,715,39.85,456.39,19.04,1072.5,Deposit,Successful
45003,654,19,201,2024-12-17T06:44:58.000Z,6,C199469163194870,Ahli United Bank Egypt,"Damietta Governorate, Dokki, Emad El-Din St.",UAE,Egypt,Salary,USD,238229018,17027,34.45,226.22,71.27,25540.5,Withdrawal,Successful
3,877,874,82,2025-08-02T06:41:53.000Z,4,C828968951112153,Riyad Bank,"Zagazig Governorate, El-Obour City, El-Galaa St.",Jordan,Egypt,Salary,EUR,414336592,12830,97.38,337.21,74.94,19245.0,Deposit,Rejected
30003,129,680,282,2015-05-13T23:01:13.000Z,1,C298482506860108,Arab Bank,"Port Said Governorate, Agouza, Salah Salem St.",Spain,Egypt,Bill Payment,EUR,345014945,15013,47.03,250.36,93.44,22519.5,Withdrawal,Rejected
40003,89,1711,104,2021-12-07T04:58:59.000Z,7,C560699462498204,Faisal Islamic Bank of Egypt,"Cairo Governorate, Sheikh Zayed, El-Ahrar St.",Lebanon,Egypt,Salary,EGP,150292977,2306,52.28,350.8,15.86,3459.0,Withdrawal,Rejected
15003,1881,1814,498,2018-01-16T03:38:02.000Z,1,C390218133476361,Emirates NBD Egypt,"Cairo Governorate, Sheikh Zayed, Gamal Abdel Nasser St.",Italy,Egypt,Bill Payment,EGP,629117840,14625,27.09,412.76,94.79,21937.5,Withdrawal,Successful
20003,771,1352,341,2022-09-26T19:33:51.000Z,3,C888430200641407,Arab National Bank,"Alexandria Governorate, Nasr City, Corniche El-Nil St.",UK,UK,Bill Payment,EGP,686994464,4716,33.62,495.95,7.05,7074.0,Transfer,Rejected
5004,1562,354,114,2024-11-01T01:17:33.000Z,1,C964993228205246,Bank of Alexandria,"Marsa Matrouh Governorate, Faisal, El-Mohandiseen St.",UK,Egypt,Salary,EUR,836557761,148,74.85,119.27,38.97,222.0,Deposit,Rejected
20004,1614,1406,335,2023-05-21T12:44:49.000Z,6,C742443243052996,Emirates NBD Egypt,"Suez Governorate, El-Salam, El-Ahrar St.",Saudi Arabia,Egypt,Shopping,USD,986768959,12050,91.58,418.24,95.6,18075.0,Withdrawal,Successful
15004,441,936,293,2020-09-26T20:28:33.000Z,4,C309531935893038,Abu Dhabi Islamic Bank (ADIB),"Marsa Matrouh Governorate, El-Obour City, Gamal Abdel Nasser St.",UK,France,Bill Payment,EUR,573524749,4063,71.84,92.59,4.6,6094.5,Transfer,Rejected
4,312,986,342,2022-05-01T06:16:58.000Z,2,C666219131391142,Ahli United Bank Kuwait,"Luxor Governorate, Imbaba, El-Tahrir St.",USA,Egypt,Shopping,USD,328266112,17859,11.13,239.05,75.74,26788.5,Deposit,Rejected
35004,91,814,168,2024-03-05T18:27:54.000Z,4,C115369913924672,Faisal Islamic Bank of Egypt,"Port Said Governorate, Nasr City, El-Galaa St.",Canada,Egypt,Shopping,USD,930939165,16423,50.7,11.02,93.27,24634.5,Deposit,Rejected
45004,1762,609,16,2017-07-27T02:51:57.000Z,1,C815758970498781,Emirates NBD Egypt,"New Valley Governorate, Sheikh Zayed, Gamal Abdel Nasser St.",Germany,Egypt,Shopping,EGP,527373858,3849,67.72,96.18,11.05,5773.5,Deposit,Successful
40004,136,345,367,2023-08-15T11:39:45.000Z,2,C930483531228434,Housing and Development Bank (HDB),"Zagazig Governorate, Omraneya, El-Azhar St.",UK,USA,Salary,EGP,928658787,10738,19.66,455.06,79.81,16107.0,Transfer,Successful
30004,493,934,238,2022-11-17T03:19:01.000Z,6,C631499920162268,Société Générale,"Minya Governorate, Matareya, Corniche El-Nil St.",Australia,Egypt,Transfer,EGP,712548715,10033,28.43,425.69,93.23,15049.5,Withdrawal,Rejected
10004,373,699,282,2023-04-26T22:32:23.000Z,7,C513586670499618,Emirates NBD,"Port Said Governorate, Agouza, Salah Salem St.",Italy,France,Transfer,EUR,354256276,7799,8.99,398.36,85.75,11698.5,Transfer,Successful
25004,1414,470,123,2025-02-15T13:57:32.000Z,5,C462437180419425,Gamal Naguib Qassem Kamal,"Sohag Governorate, El-Haram, Champollion St.",Jordan,Egypt,Salary,EUR,140414544,14970,75.89,31.44,96.56,22455.0,Deposit,Successful
5005,612,137,414,2023-03-12T17:06:57.000Z,6,C581707653046716,National Bank of Kuwait,"Damanhur Governorate, El-Obour City, Sudan St.",Saudi Arabia,Egypt,Shopping,EGP,192503807,19756,81.16,445.24,74.75,29634.0,Deposit,Successful
15005,1434,211,406,2019-09-21T08:13:25.000Z,5,C885902531984058,Arab African International Bank (AAIB),"Mansoura Governorate, Mohandiseen, El-Orouba St.",USA,Egypt,Transfer,EGP,231894027,19621,77.72,349.6,84.57,29431.5,Withdrawal,Rejected
20005,1267,633,277,2018-10-10T02:09:40.000Z,1,C325484830867902,Saudi National Bank (SNB),"Marsa Matrouh Governorate, Shubra, Merghany St.",Canada,Egypt,Shopping,EUR,550155658,13098,76.55,328.05,88.5,19647.0,Withdrawal,Rejected
5,1817,846,80,2023-01-30T06:12:35.000Z,1,C771184231631115,Al Ahly Bank,"Damietta Governorate, Garden City, El-Mohandiseen St.",Egypt,Italy,Shopping,EUR,959613095,588,53.78,344.68,28.51,882.0,Transfer,Successful
25005,1261,1944,39,2018-02-01T16:31:04.000Z,5,C635996419520925,Commercial Bank of Dubai,"New Valley Governorate, El-Salam, El-Gomhoreya St.",France,Egypt,Transfer,EGP,200345637,7852,2.21,331.32,70.98,11778.0,Withdrawal,Successful
10005,1515,1637,30,2019-01-23T03:05:16.000Z,7,C533492267113621,Arab African International Bank (AAIB),"Damanhur Governorate, Dokki, El-Ahrar St.",Italy,UK,Shopping,USD,575197847,14434,4.88,292.28,83.91,21651.0,Transfer,Successful
35005,936,1492,307,2025-11-22T05:12:04.000Z,7,C623378834953064,Al Ahly Bank,"Cairo Governorate, Agouza, El-Bustan St.",Germany,Canada,Salary,USD,651339402,7659,0.15,13.71,75.58,11488.5,Transfer,Successful
30005,1528,1393,363,2025-03-09T21:52:37.000Z,2,C156705151393206,Egyptian Arab Land Bank,"Luxor Governorate, Zamalek, Sudan St.",Spain,Egypt,Bill Payment,EGP,773760507,3800,105.67,104.74,2.64,5700.0,Deposit,Successful
45005,704,787,367,2019-01-30T04:54:33.000Z,5,C822807491370128,Bank of Alexandria,"Zagazig Governorate, Omraneya, El-Azhar St.",Saudi Arabia,Egypt,Bill Payment,USD,123493098,3036,106.59,5.13,5.31,4554.0,Deposit,Successful
40005,1714,1307,235,2015-11-20T14:22:07.000Z,7,C943086211012343,Arab Investment Bank,"Shubra El-Kheima Governorate, Imbaba, El-Safwa St.",Spain,Egypt,Transfer,EUR,162493237,17426,45.85,463.27,72.93,26139.0,Withdrawal,Rejected
5006,1602,1316,379,2015-12-10T19:08:57.000Z,2,C207785932655743,Commercial International Bank (CIB),"Asyut Governorate, Omraneya, Adly St.",Italy,Egypt,Bill Payment,EUR,643699005,6446,41.18,13.85,85.24,9669.0,Withdrawal,Rejected
6,917,1389,498,2017-03-29T06:35:52.000Z,2,C801806714212632,Egyptian Arab Land Bank,"Cairo Governorate, Sheikh Zayed, Gamal Abdel Nasser St.",Lebanon,Spain,Transfer,EUR,713341746,1323,116.28,46.05,30.69,1984.5,Transfer,Rejected
30006,491,1118,153,2016-06-26T08:00:40.000Z,1,C992296943071742,National Bank of Kuwait,"Fayyum Governorate, El-Obour City, El-Batal Ahmed Abdel Aziz St.",Australia,Australia,Transfer,EGP,824883047,17814,83.24,364.36,77.75,26721.0,Transfer,Rejected
45006,1516,1679,110,2016-06-12T01:07:45.000Z,1,C189086821582328,QNB Al Ahli,"Suez Governorate, Shubra, Gamal Abdel Nasser St.",Germany,Australia,Transfer,USD,899969725,18835,2.37,434.01,99.87,28252.5,Transfer,Rejected
20006,382,757,75,2017-08-22T16:13:30.000Z,5,C367645377820139,Ahli United Bank Egypt,"Zagazig Governorate, 6th of October, El-Gomhoreya St.",USA,Egypt,Transfer,EGP,643556168,1103,91.07,356.5,15.52,1654.5,Deposit,Successful
25006,121,1105,248,2024-12-15T13:20:48.000Z,6,C753228998410002,Kuwait Finance House,"Suez Governorate, Zamalek, El-Nasr St.",Germany,Egypt,Shopping,USD,584838968,18778,37.72,405.91,71.73,28167.0,Withdrawal,Successful
10006,964,611,149,2023-10-31T20:30:40.000Z,4,C510420870097817,Al Ahly Bank,"Cairo Governorate, El-Salam, Port Said St.",Lebanon,France,Salary,USD,478937245,18068,90.82,285.39,91.74,27102.0,Transfer,Rejected
35006,751,1136,258,2019-07-14T10:47:07.000Z,1,C814679756156330,Ahli Bank of Qatar,"Qena Governorate, Rehab City, Ramses St.",Lebanon,Egypt,Transfer,USD,488438253,1598,108.15,459.33,37.75,2397.0,Withdrawal,Rejected
40006,556,1302,304,2018-11-24T13:01:23.000Z,4,C695058946777599,Ahli United Bank Egypt,"Damanhur Governorate, El-Obour City, Champollion St.",Saudi Arabia,Egypt,Salary,EUR,737931349,2675,95.0,190.95,22.96,4012.5,Deposit,Successful
15006,1574,1944,454,2017-09-11T05:34:32.000Z,4,C832798597970917,National Bank of Kuwait,"Alexandria Governorate, El-Shorouk, El-Ahrar St.",USA,USA,Salary,EUR,900926273,11398,114.95,214.25,73.19,17097.0,Transfer,Rejected
5007,1899,89,152,2025-09-16T00:22:03.000Z,1,C491608314025195,Al Ahly Bank,"Arish Governorate, Omraneya, Salah Salem St.",Egypt,Egypt,Salary,USD,687932490,7939,78.05,140.74,75.02,11908.5,Withdrawal,Rejected
25007,740,94,252,2015-01-24T10:40:40.000Z,2,C208654227970599,Arab African International Bank (AAIB),"Hurghada Governorate, Agouza, El-Tahrir St.",Saudi Arabia,Egypt,Shopping,EGP,952080984,11048,116.18,107.49,90.38,16572.0,Withdrawal,Rejected
45007,385,33,218,2019-11-13T09:23:21.000Z,1,C671501770052443,Fransabank,"Minya Governorate, Badr City, Abbas El-Akkad St.",USA,Egypt,Transfer,USD,955247738,10245,104.9,105.27,79.81,15367.5,Withdrawal,Successful
20007,1495,849,130,2021-04-11T19:50:18.000Z,4,C371497335913812,Commercial International Bank (CIB),"Tanta Governorate, Ain Shams, Port Said St.",USA,Egypt,Transfer,EGP,688802884,7420,37.67,480.58,85.59,11130.0,Deposit,Successful
7,513,1026,369,2016-05-10T08:13:08.000Z,5,C956597868587832,Kuwait Finance House,"New Valley Governorate, Shubra, El-Safwa St.",UAE,Egypt,Transfer,USD,962695517,7908,62.91,235.32,99.22,11862.0,Deposit,Successful
30007,1190,994,13,2021-06-20T07:21:05.000Z,7,C936288661171712,Arab African International Bank (AAIB),"Giza Governorate, Matareya, Merghany St.",USA,UK,Shopping,USD,259347488,1288,99.03,463.19,19.13,1932.0,Transfer,Rejected
15007,319,5,336,2017-03-20T05:47:57.000Z,6,C246400657366775,Ahli United Bank Kuwait,"Asyut Governorate, El-Marg, Ramses St.",UAE,Egypt,Shopping,EUR,699637894,1228,16.07,241.78,10.99,1842.0,Deposit,Rejected
40007,1124,1547,203,2022-11-15T20:56:14.000Z,5,C208367452001830,Iman Rashid Shahin Tawfik,"Shubra El-Kheima Governorate, El-Salam, Salah Salem St.",France,Egypt,Shopping,EUR,561844575,8329,76.09,179.36,85.84,12493.5,Withdrawal,Rejected
10007,776,1900,300,2015-01-19T08:02:04.000Z,3,C856512217914391,First Abu Dhabi Bank Egypt,"Tanta Governorate, Sheikh Zayed, Makram Ebeid St.",Egypt,Germany,Shopping,USD,501063821,12259,92.21,299.77,71.62,18388.5,Transfer,Rejected
35007,130,1015,75,2015-11-23T07:26:33.000Z,5,C342304701852997,Commercial International Bank (CIB),"Zagazig Governorate, 6th of October, El-Gomhoreya St.",France,Italy,Shopping,EGP,265394205,4671,42.29,497.55,1.24,7006.5,Transfer,Successful
5008,993,244,67,2016-09-08T14:50:04.000Z,5,C945578621560326,Dubai Islamic Bank,"Aswan Governorate, Imbaba, El-Batal Ahmed Abdel Aziz St.",France,Egypt,Shopping,EUR,763216015,1730,16.66,255.2,32.12,2595.0,Deposit,Successful
10008,1340,246,151,2017-01-10T22:20:03.000Z,6,C204915947867207,Commercial Bank of Qatar,"Suez Governorate, El-Obour City, El-Galaa St.",Egypt,Spain,Bill Payment,USD,852335277,7866,40.05,93.73,75.19,11799.0,Transfer,Successful
45008,1393,1943,244,2019-02-21T22:17:59.000Z,6,C189293539037460,Jordan Ahli Bank,"Suez Governorate, El-Haram, Cleopatra St.",USA,Egypt,Shopping,EUR,280215860,9367,1.37,259.25,82.71,14050.5,Deposit,Rejected
30008,1933,717,67,2024-10-04T15:16:27.000Z,5,C112769049219445,Saudi National Bank (SNB),"Aswan Governorate, Imbaba, El-Batal Ahmed Abdel Aziz St.",Germany,Egypt,Salary,USD,684833805,14462,43.9,152.71,82.6,21693.0,Withdrawal,Successful
20008,1455,1874,413,2025-02-08T17:33:47.000Z,4,C556850359311678,Mashreq Bank,"Aswan Governorate, El-Salam, Salah Salem St.",Italy,Egypt,Salary,EUR,912574538,16497,72.57,353.54,83.45,24745.5,Deposit,Rejected
25008,1879,191,221,2017-01-10T03:40:40.000Z,5,C401338782923452,Hamdy Naguib Saad Rashid,"Alexandria Governorate, Nasr City, El-Ahrar St.",Italy,Egypt,Shopping,USD,554239832,11389,19.48,102.83,77.67,17083.5,Deposit,Successful
35008,664,1641,252,2025-07-18T05:02:54.000Z,6,C550042643816113,Faisal Islamic Bank of Egypt,"Hurghada Governorate, Agouza, El-Tahrir St.",Egypt,Egypt,Bill Payment,USD,466841216,4565,76.4,130.36,12.87,6847.5,Deposit,Rejected
8,744,1010,319,2022-05-10T13:58:10.000Z,5,C693177202918517,Emirates NBD,"Shubra El-Kheima Governorate, El-Sharabia, Adly St.",UAE,Italy,Shopping,EUR,726926260,343,12.75,117.65,0.5,514.5,Transfer,Successful
40008,476,403,64,2019-10-25T05:00:05.000Z,7,C736051737878388,Emirates NBD,"Asyut Governorate, New Cairo, Ramses St.",UAE,Canada,Transfer,USD,442865602,16672,73.21,380.49,71.68,25008.0,Transfer,Rejected
15008,119,505,189,2023-10-31T13:17:37.000Z,1,C931986461059859,Doaa Hussein Sayed Farhat,"Tanta Governorate, Mohandiseen, El-Galaa St.",Egypt,Italy,Salary,EUR,675071924,19610,66.46,116.08,89.7,29415.0,Transfer,Rejected
