trans_sk,clt_sk,card_sk,device_sk,event_timestamp,junk_sk,trans_ref_no,trans_destination,dev_ip_location,country_src,country_dest,trans_reason,currency,dest_account_no,trans_amount,time_since_last_trans,distance_from_last_loc,risk_score,new_current_amount,trans_type,trans_status
49410,1201,1913,225,2023-06-29T21:29:41.000Z,4,C213285725001340,Bank Misr,"Port Said Governorate, Matareya, Makram Ebeid St.",France,USA,Salary,EUR,471223845,5142,59.64,47.76,85.0,7713.0,Transfer,Rejected
44410,129,1249,459,2016-02-07T21:02:05.000Z,5,C473540944526923,Emirates NBD Egypt,"Alexandria Governorate, El-Marg, Abbas El-Akkad St.",Germany,Germany,Salary,EUR,635164893,10308,16.42,245.24,95.37,15462.0,Transfer,Rejected
34410,61,511,101,2021-06-17T08:31:13.000Z,1,C874440366455210,Essam Badr Ismail Badr,"Qena Governorate, Boulak, El-Alfy St.",Saudi Arabia,Egypt,Shopping,USD,125314784,232,70.68,345.78,3.9,348.0,Withdrawal,Rejected
14411,1659,1480,491,2019-04-04T05:53:58.000Z,7,C815930226262648,Suez Canal Bank,"Qena Governorate, Zamalek, Adly St.",Jordan,Egypt,Bill Payment,USD,703213072,8701,57.22,292.12,87.65,13051.5,Withdrawal,Successful
19411,739,1586,165,2017-12-05T18:29:45.000Z,4,C912470426687889,Al Baraka Bank Egypt,"Asyut Governorate, El-Shorouk, El-Azhar St.",Saudi Arabia,Egypt,Transfer,EGP,450419035,17363,77.22,44.21,72.29,26044.5,Deposit,Successful
9411,1570,1465,91,2017-11-27T10:22:39.000Z,6,C872908989803817,BLOM Bank,"Mansoura Governorate, El-Shorouk, Talaat Harb St.",Spain,Egypt,Shopping,USD,364316354,6311,109.18,65.43,95.4,9466.5,Deposit,Successful
24411,1879,1818,364,2025-02-10T13:58:16.000Z,5,C948604390835215,Noha Othman Younis Shahin,"Sohag Governorate, Garden City, Makram Ebeid St.",Jordan,Egypt,Bill Payment,EUR,437202496,7735,65.83,445.61,70.11,11602.5,Deposit,Successful
29411,1892,1861,244,2015-05-04T12:40:01.000Z,6,C116948225072754,Bank Audi,"Suez Governorate, El-Haram, Cleopatra St.",USA,Egypt,Shopping,EGP,614819498,16070,91.91,78.85,70.42,24105.0,Withdrawal,Rejected
39411,1744,23,282,2015-06-10T19:11:19.000Z,1,C753795031371328,Abu Dhabi Islamic Bank (ADIB),"Port Said Governorate, Agouza, Salah Salem St.",Saudi Arabia,Egypt,Shopping,EGP,986182959,141,5.36,370.44,3.13,211.5,Withdrawal,Successful
34411,38,1263,363,2024-12-04T12:23:56.000Z,5,C981222828365636,Al Rajhi Bank,"Luxor Governorate, Zamalek, Sudan St.",UAE,Spain,Bill Payment,EUR,360491525,10913,69.24,376.72,90.82,16369.5,Transfer,Successful
49411,1578,189,187,2023-03-09T16:24:08.000Z,4,C103159319106398,Al Rajhi Bank,"Fayyum Governorate, Zamalek, El-Sheikh Rihan St.",Lebanon,Egypt,Transfer,EGP,104238130,6616,107.85,184.32,72.76,9924.0,Withdrawal,Successful
44411,801,1264,94,2022-02-05T02:24:07.000Z,1,C480749702371263,Byblos Bank,"Aswan Governorate, Garden City, Cleopatra St.",UK,Egypt,Salary,USD,673953519,15438,40.1,70.46,75.3,23157.0,Deposit,Successful
4411,1284,1305,247,2020-07-14T02:56:39.000Z,6,C363159741098932,Bank Audi,"Damanhur Governorate, Rehab City, El-Sheikh Rihan St.",Jordan,Egypt,Transfer,EGP,812366360,13678,112.84,238.17,72.3,20517.0,Withdrawal,Rejected
14412,1290,1935,139,2019-10-03T14:31:03.000Z,5,C272133223102257,Lebanese French Bank (LFB),"New Valley Governorate, Madinaty, Champollion St.",Spain,Egypt,Shopping,EGP,433798889,12183,49.8,43.18,92.7,18274.5,Deposit,Rejected
19412,1734,468,102,2021-06-05T18:12:19.000Z,2,C655461110580171,BNP Paribas,"Damietta Governorate, Matareya, El-Azhar St.",Germany,UK,Salary,EGP,251375476,13354,16.94,379.12,79.32,20031.0,Transfer,Successful
24412,549,1704,266,2016-02-22T01:26:18.000Z,2,C174431232471121,Faisal Islamic Bank of Egypt,"Minya Governorate, El-Sharabia, El-Bustan St.",France,Egypt,Transfer,USD,361793089,911,63.11,482.16,36.27,1366.5,Deposit,Rejected
29412,1544,1744,66,2020-07-15T05:00:26.000Z,5,C657845423046448,Arab African International Bank (AAIB),"Shubra El-Kheima Governorate, Maadi, Emad El-Din St.",Saudi Arabia,Spain,Transfer,EUR,380506521,13661,116.98,444.82,94.49,20491.5,Transfer,Rejected
9412,1040,1262,27,2023-09-10T04:55:11.000Z,3,C476155495332860,Lebanese French Bank (LFB),"Marsa Matrouh Governorate, El-Salam, Port Said St.",France,Egypt,Salary,EUR,434652335,13497,52.98,90.22,76.98,20245.5,Withdrawal,Rejected
39412,1692,490,321,2017-04-28T20:05:03.000Z,1,C353264108469525,Bank Misr,"Alexandria Governorate, Mohandiseen, El-Galaa St.",Jordan,Egypt,Salary,USD,450483237,19350,89.35,356.35,84.55,29025.0,Deposit,Rejected
34412,1716,1471,306,2021-04-29T03:02:32.000Z,3,C821435936367190,Saudi National Bank (SNB),"Damanhur Governorate, El-Marg, Champollion St.",Italy,Canada,Transfer,EGP,811748152,15038,87.43,234.43,76.79,22557.0,Transfer,Successful
4412,87,362,329,2022-02-25T03:41:40.000Z,3,C140189798230698,Qatar National Bank (QNB),"Marsa Matrouh Governorate, El-Basatin, El-Mohandiseen St.",Lebanon,Egypt,Shopping,EGP,705382231,13059,23.32,436.39,78.51,19588.5,Withdrawal,Rejected
49412,420,1370,363,2017-06-20T17:59:57.000Z,5,C279273052404396,Citibank,"Luxor Governorate, Zamalek, Sudan St.",Canada,Spain,Transfer,EGP,817029602,6087,5.43,263.25,79.34,9130.5,Transfer,Successful
44412,177,1773,161,2024-04-15T14:10:25.000Z,4,C386788161294964,First Abu Dhabi Bank Egypt,"Hurghada Governorate, Agouza, Champollion St.",Egypt,Egypt,Salary,USD,789982412,7988,59.58,55.88,77.36,11982.0,Withdrawal,Successful
14413,1648,1566,397,2023-12-24T11:07:03.000Z,5,C887507517585696,Citibank,"Port Said Governorate, 6th of October, Kasr El-Nil St.",Australia,Canada,Shopping,EGP,215471318,12417,2.1,392.26,89.48,18625.5,Transfer,Rejected
29413,1244,1964,492,2017-06-30T17:26:31.000Z,5,C432512786887125,Ahli Bank of Qatar,"Zagazig Governorate, Omraneya, Emad El-Din St.",Egypt,Germany,Bill Payment,USD,481603546,6532,8.25,419.68,78.21,9798.0,Transfer,Rejected
19413,1609,1193,270,2015-11-28T23:03:53.000Z,4,C120038615476988,Lebanese French Bank (LFB),"Sohag Governorate, El-Basatin, El-Haram St.",Germany,Egypt,Shopping,EUR,701366782,13194,8.57,156.34,87.12,19791.0,Withdrawal,Rejected
9413,1363,19,444,2021-06-25T05:34:39.000Z,3,C933206615712331,BLOM Bank,"Cairo Governorate, Garden City, Gamal Abdel Nasser St.",Lebanon,Egypt,Salary,EGP,883277604,9647,119.08,304.03,83.4,14470.5,Withdrawal,Rejected
39413,35,1269,489,2016-10-19T00:44:49.000Z,7,C535846437728111,Bank Misr,"Beni Suef Governorate, El-Salam, El-Galaa St.",Germany,Egypt,Shopping,USD,618921131,3348,9.83,56.8,15.54,5022.0,Withdrawal,Rejected
24413,1916,1324,440,2026-03-22T20:55:11.000Z,6,C230086501007626,Mashreq Bank,"Fayyum Governorate, El-Tagammu El-Khames, El-Gomhoreya St.",Canada,Egypt,Salary,USD,734361126,3418,18.91,357.15,33.87,5127.0,Withdrawal,Successful
49413,1355,1923,204,2023-02-18T02:59:18.000Z,6,C795731468439671,Arab National Bank,"Suez Governorate, Faisal, El-Safwa St.",Saudi Arabia,Egypt,Transfer,EGP,470301342,1259,1.63,274.96,38.59,1888.5,Withdrawal,Rejected
4413,680,97,424,2016-05-10T18:46:59.000Z,3,C248110539915361,Ahli Bank of Qatar,"Fayyum Governorate, El-Salam, Gamal Abdel Nasser St.",Spain,Germany,Transfer,EUR,569256058,7642,20.95,377.42,87.47,11463.0,Transfer,Rejected
44413,191,14,66,2017-09-10T13:41:54.000Z,2,C325202320851091,Faisal Islamic Bank of Egypt,"Shubra El-Kheima Governorate, Maadi, Emad El-Din St.",Lebanon,Egypt,Salary,EUR,668039039,17250,109.55,329.13,77.33,25875.0,Withdrawal,Rejected
34413,196,1751,214,2019-02-22T22:28:00.000Z,4,C583026732247538,Arab Investment Bank,"Beni Suef Governorate, Badr City, El-Gomhoreya St.",France,Canada,Bill Payment,EUR,356965900,15618,53.95,380.42,76.59,23427.0,Transfer,Successful
14414,231,1973,99,2015-06-28T12:12:31.000Z,1,C665226736923377,Emirates NBD,"Cairo Governorate, New Cairo, Kasr El-Nil St.",Canada,Egypt,Shopping,EGP,978345827,13998,40.82,11.81,86.19,20997.0,Withdrawal,Rejected
19414,640,764,196,2022-07-28T13:11:21.000Z,3,C954725021761982,Adel Hilal Ali Badr,"Giza Governorate, Agouza, Kasr El-Nil St.",UAE,Egypt,Salary,EGP,389021727,19477,12.15,310.15,92.7,29215.5,Deposit,Rejected
9414,1405,282,482,2022-01-29T04:01:48.000Z,7,C336981859890783,Byblos Bank,"Alexandria Governorate, Badr City, Kasr El-Nil St.",Australia,Egypt,Bill Payment,EGP,843699748,1993,119.36,404.76,39.92,2989.5,Deposit,Successful
29414,954,1542,161,2015-04-12T03:38:42.000Z,7,C723901965762002,QNB Al Ahli,"Hurghada Governorate, Agouza, Champollion St.",UAE,Spain,Transfer,USD,379081181,6159,81.02,81.21,95.28,9238.5,Transfer,Successful
39414,1192,1205,6,2019-07-31T18:17:50.000Z,6,C409118895853577,Emirates NBD Egypt,"Luxor Governorate, Garden City, Merghany St.",UAE,Spain,Bill Payment,EGP,903164744,18294,57.05,269.7,80.14,27441.0,Transfer,Successful
24414,1042,127,495,2015-05-06T11:21:38.000Z,3,C718728025964974,First Abu Dhabi Bank (FAB),"Alexandria Governorate, Nasr City, Champollion St.",UK,Egypt,Shopping,EGP,115928479,17951,85.76,86.68,83.55,26926.5,Withdrawal,Rejected
44414,283,1506,93,2025-12-01T12:05:36.000Z,2,C775862817514400,National Bank of Kuwait,"Suez Governorate, Rehab City, Salah Salem St.",UAE,Egypt,Bill Payment,USD,938208449,8375,43.41,477.73,89.97,12562.5,Deposit,Successful
4414,1996,426,262,2016-09-04T23:15:07.000Z,2,C275557508406185,QNB Al Ahli,"Arish Governorate, El-Tagammu El-Khames, Gamal Abdel Nasser St.",Germany,Australia,Shopping,EGP,929025628,4234,89.09,456.72,9.61,6351.0,Transfer,Successful
34414,1393,206,50,2025-12-20T21:10:50.000Z,6,C227800422244747,Al Baraka Bank Egypt,"Fayyum Governorate, El-Obour City, Cleopatra St.",Jordan,Egypt,Shopping,USD,996782698,1059,57.68,250.89,18.57,1588.5,Deposit,Successful
49414,1139,1854,171,2022-11-06T02:21:33.000Z,6,C108353200018095,National Bank of Kuwait,"Alexandria Governorate, Sheikh Zayed, Cleopatra St.",Germany,Egypt,Bill Payment,USD,228038391,13142,62.26,313.82,99.27,19713.0,Withdrawal,Rejected
14415,1950,673,171,2023-12-24T13:47:39.000Z,4,C232304478299276,Banque Saudi Fransi,"Alexandria Governorate, Sheikh Zayed, Cleopatra St.",Germany,Egypt,Salary,EUR,647088237,5617,116.78,395.54,97.1,8425.5,Withdrawal,Successful
19415,1302,1096,417,2023-02-04T03:02:00.000Z,3,C226463712747648,Al Rajhi Bank,"Zagazig Governorate, Imbaba, El-Bustan St.",Spain,Egypt,Bill Payment,USD,331294660,5144,103.26,59.6,81.66,7716.0,Deposit,Successful
9415,793,1318,478,2024-01-27T06:45:37.000Z,7,C100390381440838,Qatar National Bank (QNB),"Beni Suef Governorate, El-Haram, El-Haram St.",Egypt,Egypt,Bill Payment,USD,445275989,2002,17.58,10.6,27.9,3003.0,Deposit,Rejected
29415,1150,1062,66,2023-02-23T11:18:29.000Z,5,C305472706576930,Arab Jordan Investment Bank,"Shubra El-Kheima Governorate, Maadi, Emad El-Din St.",Canada,Egypt,Transfer,EGP,799736114,14467,75.11,287.17,84.91,21700.5,Deposit,Rejected
24415,1938,1264,366,2017-02-27T05:53:22.000Z,6,C697214211903122,Arab Jordan Investment Bank,"Tanta Governorate, Mohandiseen, El-Alfy St.",Egypt,Egypt,Shopping,USD,595309549,10402,27.64,318.0,96.02,15603.0,Withdrawal,Rejected
39415,1961,1436,423,2019-09-30T12:04:14.000Z,7,C266087973270725,Gulf Bank Kuwait,"Cairo Governorate, Madinaty, Merghany St.",Germany,USA,Bill Payment,USD,594584611,16293,49.4,238.91,85.85,24439.5,Transfer,Rejected
4415,1733,1699,426,2022-10-18T19:42:36.000Z,3,C928856330347576,Arab Investment Bank,"Tanta Governorate, El-Marg, Kasr El-Nil St.",Spain,USA,Salary,EUR,803452979,18161,106.31,342.1,71.68,27241.5,Transfer,Successful
49415,1459,61,171,2020-06-30T15:20:28.000Z,7,C426660420889610,Ahli Bank of Qatar,"Alexandria Governorate, Sheikh Zayed, Cleopatra St.",Saudi Arabia,France,Shopping,EUR,735841803,19527,69.74,111.11,92.02,29290.5,Transfer,Rejected
34415,665,1141,153,2022-04-02T11:45:04.000Z,2,C298045625207631,Shimaa Nasser Khalil Helal,"Fayyum Governorate, El-Obour City, El-Batal Ahmed Abdel Aziz St.",Egypt,Egypt,Salary,EUR,931286320,11244,99.93,26.65,93.09,16866.0,Withdrawal,Successful
44415,1192,1205,25,2021-06-16T21:13:03.000Z,3,C218932390777008,Fransabank,"Shubra El-Kheima Governorate, El-Basatin, Cleopatra St.",USA,Egypt,Shopping,EUR,547890770,11212,101.99,482.51,79.54,16818.0,Deposit,Rejected
14416,1016,1516,216,2018-11-18T14:03:48.000Z,6,C332059105942147,Fransabank,"New Valley Governorate, Omraneya, El-Sheikh Rihan St.",Saudi Arabia,Egypt,Salary,EUR,663118649,2689,96.19,267.96,37.22,4033.5,Deposit,Rejected
39416,1148,1702,395,2020-11-11T17:44:19.000Z,7,C747712495668012,National Bank of Egypt,"Marsa Matrouh Governorate, Faisal, El-Safwa St.",France,Egypt,Salary,USD,421506014,4716,83.64,239.21,34.9,7074.0,Withdrawal,Successful
29416,803,87,362,2018-03-05T14:57:27.000Z,4,C698442855329313,Commercial International Bank (CIB),"Minya Governorate, Heliopolis, Ramses St.",Germany,Egypt,Transfer,USD,346758649,5083,20.82,53.49,73.82,7624.5,Deposit,Rejected
24416,1476,1822,162,2017-06-04T07:53:59.000Z,1,C662644079747351,Fady Morsy Hamdy Ibrahim,"Minya Governorate, Rehab City, Ramses St.",UAE,Egypt,Shopping,EGP,817439030,16386,41.95,318.83,93.27,24579.0,Withdrawal,Rejected
9416,919,335,449,2021-12-23T01:29:35.000Z,5,C259238257789722,Banque Saudi Fransi,"Sohag Governorate, Zamalek, Champollion St.",Australia,Spain,Bill Payment,EGP,977670168,19805,115.69,378.21,98.54,29707.5,Transfer,Successful
19416,952,285,400,2016-08-02T04:22:02.000Z,3,C381321632131477,Egyptian Arab Land Bank,"Qena Governorate, Maadi, Salah Salem St.",UK,Egypt,Transfer,EUR,594312510,6956,84.27,394.25,84.81,10434.0,Deposit,Successful
34416,1304,627,78,2023-08-29T22:38:59.000Z,7,C404770356404996,Arab National Bank,"Aswan Governorate, El-Basatin, El-Gomhoreya St.",Spain,Canada,Shopping,EGP,804556902,9411,20.68,476.77,70.88,14116.5,Transfer,Rejected
49416,1804,1614,294,2019-10-20T15:10:17.000Z,3,C163526115718959,Commercial International Bank (CIB),"New Valley Governorate, Heliopolis, Gamal Abdel Nasser St.",Australia,Egypt,Shopping,EGP,309554933,8300,22.15,171.46,85.01,12450.0,Deposit,Rejected
4416,949,289,353,2026-03-21T18:01:28.000Z,4,C744398883496972,Byblos Bank,"Arish Governorate, Mohandiseen, Makram Ebeid St.",Italy,Egypt,Salary,EGP,127022261,15581,114.25,47.43,76.29,23371.5,Deposit,Successful
44416,1915,20,291,2026-01-21T06:05:14.000Z,3,C120164638743844,Arab National Bank,"Arish Governorate, Hadayek El-Qobba, El-Sheikh Rihan St.",UAE,Australia,Shopping,EUR,186115358,4261,31.96,351.45,38.45,6391.5,Transfer,Rejected
14417,1222,1732,466,2019-10-17T08:55:01.000Z,3,C290112415190160,Fransabank,"Fayyum Governorate, El-Basatin, Port Said St.",Spain,Egypt,Salary,USD,856518121,16510,107.64,2.67,92.13,24765.0,Deposit,Successful
19417,1513,979,294,2025-02-02T00:03:09.000Z,3,C577360258059673,Emirates NBD Egypt,"New Valley Governorate, Heliopolis, Gamal Abdel Nasser St.",UAE,Egypt,Salary,EGP,387851366,14281,41.07,209.36,90.19,21421.5,Deposit,Rejected
9417,1131,1829,39,2021-08-16T19:35:00.000Z,5,C450134630189010,Fransabank,"New Valley Governorate, El-Salam, El-Gomhoreya St.",UK,Egypt,Transfer,EUR,283892599,5744,25.33,149.2,87.39,8616.0,Withdrawal,Successful
24417,1850,341,159,2020-02-27T22:16:36.000Z,4,C639609007034614,Arab Jordan Investment Bank,"Alexandria Governorate, Omraneya, El-Azhar St.",UK,Egypt,Salary,EUR,352181978,13189,69.35,121.47,88.44,19783.5,Withdrawal,Successful
29417,1151,176,101,2016-03-28T03:06:12.000Z,5,C489156946454944,Emirates NBD Egypt,"Qena Governorate, Boulak, El-Alfy St.",Egypt,France,Shopping,USD,293437871,11936,29.89,209.95,82.22,17904.0,Transfer,Successful
39417,1447,1054,380,2023-07-09T19:15:17.000Z,4,C421633948108661,Lebanese French Bank (LFB),"Shubra El-Kheima Governorate, El-Haram, Champollion St.",Spain,Egypt,Transfer,EGP,765213349,4308,68.26,175.92,22.63,6462.0,Deposit,Rejected
4417,452,1308,431,2018-11-04T22:15:41.000Z,2,C772088466919772,Abu Dhabi Islamic Bank (ADIB),"Ismailia Governorate, El-Salam, Emad El-Din St.",France,UK,Bill Payment,EUR,972396912,15067,83.47,134.1,98.88,22600.5,Transfer,Rejected
34417,429,1470,60,2017-07-14T05:09:43.000Z,7,C544604746218063,Jordan Ahli Bank,"Shubra El-Kheima Governorate, El-Salam, El-Tahrir St.",UAE,Egypt,Bill Payment,USD,886289733,17101,103.94,124.34,73.23,25651.5,Withdrawal,Rejected
49417,501,92,184,2020-04-07T23:05:18.000Z,1,C887070278565871,Lebanese French Bank (LFB),"Fayyum Governorate, Hadayek El-Qobba, El-Bustan St.",UK,Egypt,Shopping,EGP,551463026,12917,17.6,1.53,78.08,19375.5,Deposit,Successful
44417,614,408,326,2021-05-23T11:28:42.000Z,1,C728959535740639,Bank Audi,"Cairo Governorate, Badr City, Corniche El-Nil St.",Spain,Spain,Shopping,EGP,699904143,2231,93.99,126.45,35.64,3346.5,Transfer,Successful
14418,819,23,402,2020-11-19T02:40:45.000Z,6,C577610668772471,Suez Canal Bank,"Alexandria Governorate, El-Marg, El-Alfy St.",Spain,Egypt,Salary,EUR,150160374,2374,79.34,203.42,12.43,3561.0,Withdrawal,Successful
29418,230,1373,217,2016-06-18T21:40:59.000Z,2,C617442358838848,Gulf Bank Kuwait,"Ismailia Governorate, Zamalek, Emad El-Din St.",Germany,Egypt,Salary,EGP,504006790,7589,48.76,291.71,90.95,11383.5,Deposit,Rejected
24418,538,1766,142,2021-09-02T01:45:38.000Z,5,C149052647870814,Banque du Caire,"Beni Suef Governorate, El-Sharabia, El-Tahrir St.",Germany,France,Salary,USD,224181141,18294,5.42,2.11,73.95,27441.0,Transfer,Rejected
9418,172,217,13,2020-02-12T08:55:57.000Z,4,C688321375046619,QNB Al Ahli,"Giza Governorate, Matareya, Merghany St.",France,Egypt,Transfer,USD,638781645,14387,79.67,449.28,90.87,21580.5,Withdrawal,Rejected
19418,941,1727,8,2026-02-19T07:26:13.000Z,6,C595279160818660,Mashreq Bank,"Alexandria Governorate, Sheikh Zayed, Ramses St.",Jordan,Egypt,Bill Payment,EUR,216361465,2362,16.45,328.1,39.5,3543.0,Withdrawal,Rejected
39418,970,1579,262,2018-06-28T17:40:43.000Z,2,C259198458328250,Kuwait Finance House,"Arish Governorate, El-Tagammu El-Khames, Gamal Abdel Nasser St.",Lebanon,Egypt,Transfer,EGP,542268694,11384,71.52,185.19,85.71,17076.0,Withdrawal,Rejected
34418,1419,1523,451,2016-09-07T06:29:34.000Z,6,C484106502215973,Banque du Caire,"Giza Governorate, Badr City, El-Haram St.",USA,Germany,Shopping,USD,881473192,5316,52.76,37.35,72.42,7974.0,Transfer,Successful
4418,1129,915,150,2020-03-27T02:43:43.000Z,5,C799920318800772,Lebanese French Bank (LFB),"Zagazig Governorate, Ain Shams, Adly St.",Spain,USA,Salary,USD,985046550,2843,60.7,267.18,29.77,4264.5,Transfer,Rejected
49418,517,1633,335,2019-10-18T01:48:52.000Z,6,C890619291141994,Ahli United Bank Egypt,"Suez Governorate, El-Salam, El-Ahrar St.",Germany,Egypt,Shopping,EUR,296985908,12220,53.23,456.97,88.47,18330.0,Deposit,Rejected
44418,101,1351,486,2019-09-20T10:32:26.000Z,2,C929891327267333,Bank Audi,"Ismailia Governorate, El-Haram, Emad El-Din St.",UAE,UK,Bill Payment,EUR,565983364,3795,28.03,250.61,29.91,5692.5,Transfer,Successful
14419,1600,813,30,2020-03-11T00:21:42.000Z,6,C394342251562948,Fransabank,"Damanhur Governorate, Dokki, El-Ahrar St.",Germany,Egypt,Transfer,EUR,534402162,11965,24.01,94.22,73.41,17947.5,Withdrawal,Rejected
29419,279,1243,454,2018-08-30T06:43:36.000Z,1,C866289460558895,Suez Canal Bank,"Alexandria Governorate, El-Shorouk, El-Ahrar St.",Italy,Egypt,Transfer,EUR,617956275,7594,97.66,269.19,80.85,11391.0,Deposit,Successful
19419,1133,1158,243,2023-01-17T19:02:58.000Z,7,C614596957212317,Egyptian Arab Land Bank,"Zagazig Governorate, El-Obour City, Merghany St.",UK,Egypt,Transfer,EUR,534014435,1356,103.1,238.9,22.92,2034.0,Withdrawal,Successful
9419,1077,1916,101,2024-08-05T18:52:50.000Z,3,C633422936856201,Saudi National Bank (SNB),"Qena Governorate, Boulak, El-Alfy St.",Saudi Arabia,France,Shopping,EGP,580588769,17261,62.0,397.06,74.48,25891.5,Transfer,Rejected
24419,1698,1162,239,2017-08-06T21:58:29.000Z,5,C649477594871275,BLOM Bank,"Asyut Governorate, El-Marg, Cleopatra St.",Lebanon,Italy,Bill Payment,USD,549791696,18148,46.44,172.74,71.73,27222.0,Transfer,Successful
39419,1873,1068,18,2021-06-17T00:27:44.000Z,3,C424204605571015,Deutsche Bank,"Minya Governorate, El-Salam, El-Alfy St.",Saudi Arabia,Canada,Shopping,USD,512659832,8664,98.12,188.91,80.2,12996.0,Transfer,Successful
4419,547,25,403,2017-08-10T07:41:16.000Z,3,C994762813543539,Arab African International Bank (AAIB),"Shubra El-Kheima Governorate, Agouza, Ramses St.",Australia,Egypt,Shopping,EUR,812346147,5900,33.59,357.37,87.67,8850.0,Deposit,Rejected
44419,486,339,140,2020-06-10T04:03:26.000Z,4,C454061776289220,National Bank of Kuwait,"Luxor Governorate, Hadayek El-Qobba, Makram Ebeid St.",UAE,Egypt,Transfer,EGP,591204581,9486,11.58,7.12,88.33,14229.0,Withdrawal,Successful
34419,1324,85,458,2018-12-20T22:28:19.000Z,1,C846549390464218,Ahli United Bank Kuwait,"Shubra El-Kheima Governorate, Sheikh Zayed, El-Ahrar St.",Lebanon,Spain,Salary,EUR,899625082,8285,64.65,454.45,72.49,12427.5,Transfer,Rejected
49419,1527,50,298,2020-03-09T18:57:57.000Z,3,C263850471465712,Ahli United Bank Egypt,"Port Said Governorate, Matareya, El-Galaa St.",Spain,Egypt,Salary,EUR,878433370,8703,56.17,305.8,99.82,13054.5,Withdrawal,Rejected
14420,1330,324,385,2020-01-08T07:07:09.000Z,2,C525789494885836,Al Baraka Bank Egypt,"Mansoura Governorate, Zamalek, Adly St.",Lebanon,Egypt,Transfer,EUR,305876421,4063,112.71,202.47,5.07,6094.5,Withdrawal,Successful
19420,295,1048,156,2022-01-04T16:00:02.000Z,4,C966435741415860,BLOM Bank,"Cairo Governorate, Ain Shams, Emad El-Din St.",UAE,Egypt,Salary,USD,129943634,15400,50.14,166.97,98.57,23100.0,Deposit,Successful
9420,571,1724,411,2020-08-15T00:30:17.000Z,1,C226212664267553,Bank of Alexandria,"Luxor Governorate, Zamalek, Corniche El-Nil St.",Lebanon,Egypt,Shopping,EUR,410245019,1489,55.37,118.99,6.01,2233.5,Deposit,Rejected
29420,193,1183,24,2019-08-04T22:16:11.000Z,4,C641977672639070,First Abu Dhabi Bank (FAB),"Damanhur Governorate, Matareya, Talaat Harb St.",Lebanon,Egypt,Shopping,EGP,293832159,16493,3.04,181.6,91.2,24739.5,Withdrawal,Rejected
