trans_sk,clt_sk,card_sk,device_sk,event_timestamp,junk_sk,trans_ref_no,trans_destination,dev_ip_location,country_src,country_dest,trans_reason,currency,dest_account_no,trans_amount,time_since_last_trans,distance_from_last_loc,risk_score,new_current_amount,trans_type,trans_status
20880,826,1957,406,2024-09-20T17:45:15.000Z,3,C574016848458903,QNB Al Ahli,"Mansoura Governorate, Mohandiseen, El-Orouba St.",USA,Egypt,Bill Payment,USD,617985225,14877,88.35,157.3,97.04,22315.5,Deposit,Successful
25880,1537,964,458,2020-10-30T15:17:59.000Z,1,C184634746228021,National Bank of Egypt,"Shubra El-Kheima Governorate, Sheikh Zayed, El-Ahrar St.",Germany,Egypt,Salary,USD,912832155,9769,113.99,48.59,89.44,14653.5,Withdrawal,Successful
35880,1685,1466,42,2021-12-16T08:39:26.000Z,6,C662873372106281,Salma Fawzy Saleh Metwaly,"Alexandria Governorate, Imbaba, El-Azhar St.",Jordan,Egypt,Salary,EGP,615805154,14169,119.14,94.98,86.64,21253.5,Deposit,Successful
5880,116,1943,275,2022-03-17T21:08:19.000Z,3,C281178136461991,Jordan Ahli Bank,"New Valley Governorate, Rehab City, El-Batal Ahmed Abdel Aziz St.",France,Egypt,Transfer,USD,233336472,12081,42.01,280.36,75.14,18121.5,Deposit,Rejected
40880,787,968,420,2023-04-26T14:37:08.000Z,6,C279658059830284,Commercial Bank of Qatar,"Beni Suef Governorate, Mohandiseen, Cleopatra St.",UAE,Egypt,Salary,USD,578356693,14422,74.36,153.93,73.55,21633.0,Deposit,Rejected
30880,53,1121,212,2021-02-10T09:28:30.000Z,6,C981989654458827,Egyptian Arab Land Bank,"Port Said Governorate, Dokki, Corniche El-Nil St.",Germany,Canada,Transfer,EUR,569872300,7457,16.7,127.18,83.49,11185.5,Transfer,Successful
45880,1156,1224,371,2017-08-04T21:46:44.000Z,5,C280573169481981,Banque Saudi Fransi,"Qena Governorate, Shubra, Merghany St.",Egypt,Germany,Shopping,USD,886313653,11823,69.63,471.48,97.33,17734.5,Transfer,Successful
880,1347,1019,3,2015-09-04T19:20:30.000Z,5,C421345401411722,Egyptian Arab Land Bank,"Alexandria Governorate, Boulak, El-Nasr St.",UK,Egypt,Bill Payment,EGP,437118682,12398,67.72,73.08,88.13,18597.0,Deposit,Successful
10881,1392,1541,494,2021-05-21T03:26:07.000Z,3,C485076416772249,Heba Hassan Ismail Ibrahim,"Marsa Matrouh Governorate, El-Basatin, El-Safwa St.",France,Germany,Transfer,EGP,460973695,13613,42.75,402.4,85.86,20419.5,Transfer,Successful
35881,880,1993,152,2018-04-28T07:54:47.000Z,3,C176615904915281,Gulf Bank Kuwait,"Arish Governorate, Omraneya, Salah Salem St.",Saudi Arabia,France,Transfer,EGP,850496122,6375,1.34,20.7,70.11,9562.5,Transfer,Successful
15881,380,1263,170,2016-05-01T16:30:28.000Z,3,C851304833767590,Banque Saudi Fransi,"New Valley Governorate, Dokki, Emad El-Din St.",Egypt,Egypt,Transfer,EUR,312143176,11183,16.37,177.61,89.46,16774.5,Deposit,Rejected
20881,841,1971,277,2021-07-18T20:27:13.000Z,3,C153264961328814,Dubai Islamic Bank,"Marsa Matrouh Governorate, Shubra, Merghany St.",France,Spain,Salary,USD,527747961,12261,97.56,134.52,84.93,18391.5,Transfer,Rejected
5881,1118,1615,55,2023-03-17T05:15:07.000Z,7,C244761459936213,Bank of Alexandria,"Hurghada Governorate, 6th of October, Merghany St.",UK,Egypt,Shopping,USD,806877097,4325,11.75,27.13,1.26,6487.5,Withdrawal,Rejected
25881,149,640,227,2022-09-15T10:58:42.000Z,6,C634792331538679,Arab African International Bank (AAIB),"Shubra El-Kheima Governorate, El-Haram, El-Azhar St.",UAE,USA,Shopping,EGP,338279053,8206,25.61,353.62,86.72,12309.0,Transfer,Successful
40881,1593,188,362,2017-07-24T14:49:24.000Z,6,C115104102565761,Commercial Bank of Qatar,"Minya Governorate, Heliopolis, Ramses St.",Spain,France,Salary,USD,352546043,16111,84.68,241.71,86.5,24166.5,Transfer,Rejected
881,408,1144,346,2015-03-31T02:29:51.000Z,2,C276680141007381,Arab Jordan Investment Bank,"New Valley Governorate, El-Haram, Emad El-Din St.",UAE,Egypt,Transfer,EUR,107278900,14503,61.34,178.89,92.08,21754.5,Withdrawal,Successful
45881,659,1498,301,2016-07-22T04:20:37.000Z,1,C547670448377030,Ahli Bank of Qatar,"Damietta Governorate, Heliopolis, El-Mohandiseen St.",Germany,Egypt,Transfer,EUR,318591529,843,59.93,55.75,14.14,1264.5,Withdrawal,Successful
30881,1308,725,419,2021-07-23T01:11:31.000Z,1,C652837294722131,Al Baraka Bank Egypt,"Marsa Matrouh Governorate, 6th of October, El-Azhar St.",Saudi Arabia,Italy,Shopping,USD,623018797,15181,39.89,475.75,89.45,22771.5,Transfer,Rejected
10882,343,836,6,2020-10-18T00:22:46.000Z,2,C272090448533657,Arab Investment Bank,"Luxor Governorate, Garden City, Merghany St.",USA,Egypt,Shopping,USD,370862143,13298,95.74,418.15,99.23,19947.0,Deposit,Rejected
5882,629,118,75,2024-04-12T20:46:14.000Z,7,C606620109971245,Arab National Bank,"Zagazig Governorate, 6th of October, El-Gomhoreya St.",Egypt,Egypt,Shopping,EGP,774005806,7661,99.26,97.1,73.44,11491.5,Withdrawal,Rejected
20882,1595,1475,275,2021-05-01T11:37:57.000Z,3,C987073548418482,Saudi National Bank (SNB),"New Valley Governorate, Rehab City, El-Batal Ahmed Abdel Aziz St.",France,Egypt,Salary,EGP,821286325,17287,67.04,440.92,96.44,25930.5,Withdrawal,Successful
15882,472,442,373,2019-10-08T04:57:35.000Z,6,C371526347862090,Tarek Khalil Saad Younis,"Ismailia Governorate, Maadi, Cleopatra St.",Lebanon,Egypt,Salary,EGP,754362004,19733,47.51,468.9,92.61,29599.5,Withdrawal,Rejected
25882,486,339,39,2015-06-18T21:17:04.000Z,6,C879475964567980,Fransabank,"New Valley Governorate, El-Salam, El-Gomhoreya St.",UK,Spain,Salary,EUR,837741839,15131,110.2,195.09,73.75,22696.5,Transfer,Successful
35882,1034,1111,429,2025-07-01T13:35:59.000Z,4,C290434244533465,Mashreq Bank,"Port Said Governorate, El-Basatin, Salah Salem St.",Saudi Arabia,Egypt,Bill Payment,EGP,145529909,11346,57.62,45.53,81.91,17019.0,Withdrawal,Successful
40882,212,944,190,2017-02-22T21:54:02.000Z,5,C567093600612475,Byblos Bank,"Cairo Governorate, Garden City, El-Nasr St.",France,Egypt,Transfer,EGP,199676760,9988,89.8,105.8,84.64,14982.0,Deposit,Rejected
30882,896,1817,487,2025-12-09T05:14:02.000Z,5,C131269001663147,Asmaa Mohamed Ali Ragab,"Damanhur Governorate, Madinaty, El-Alfy St.",Australia,Egypt,Bill Payment,EGP,346497693,12767,84.88,286.11,79.11,19150.5,Withdrawal,Successful
45882,1031,1093,387,2016-05-10T21:48:06.000Z,2,C420001441539353,Banque du Caire,"Ismailia Governorate, El-Tagammu El-Khames, Gamal Abdel Nasser St.",Germany,Egypt,Salary,EUR,140969588,5145,18.75,127.34,76.57,7717.5,Withdrawal,Rejected
882,753,1754,424,2024-10-29T02:26:48.000Z,5,C174775754238476,Emirates NBD,"Fayyum Governorate, El-Salam, Gamal Abdel Nasser St.",Australia,Egypt,Bill Payment,EUR,435326202,6327,72.08,450.4,98.26,9490.5,Withdrawal,Rejected
10883,420,1367,373,2019-12-27T09:40:20.000Z,5,C262715176628163,Egyptian Arab Land Bank,"Ismailia Governorate, Maadi, Cleopatra St.",Germany,Egypt,Salary,EUR,675393096,3821,38.05,409.5,5.57,5731.5,Withdrawal,Rejected
15883,1954,1296,121,2021-01-12T15:08:42.000Z,1,C100040039814782,Mashreq Bank,"Arish Governorate, El-Basatin, Makram Ebeid St.",UAE,Egypt,Salary,USD,164599766,6887,1.42,308.54,72.3,10330.5,Deposit,Successful
35883,1927,356,179,2018-03-28T03:28:28.000Z,5,C359384164581173,Ramy Kamal Helal Metwaly,"Suez Governorate, Sheikh Zayed, El-Haram St.",Saudi Arabia,France,Shopping,EGP,689938753,17566,95.06,235.58,74.23,26349.0,Transfer,Successful
5883,431,1710,52,2021-07-04T04:56:29.000Z,2,C581792794867834,Emirates NBD Egypt,"Marsa Matrouh Governorate, Mohandiseen, Champollion St.",USA,Egypt,Shopping,EUR,894377630,945,51.6,20.32,10.34,1417.5,Withdrawal,Successful
25883,700,1716,500,2025-12-21T11:10:05.000Z,4,C809592410949598,JPMorgan Chase,"Luxor Governorate, El-Sharabia, Emad El-Din St.",Australia,Australia,Transfer,EUR,602342529,3950,28.72,425.48,12.24,5925.0,Transfer,Rejected
20883,1241,1098,332,2019-12-20T10:36:25.000Z,7,C900445606426723,Fransabank,"Sohag Governorate, 6th of October, Emad El-Din St.",UAE,Egypt,Bill Payment,EGP,872042595,5851,21.65,479.04,80.77,8776.5,Deposit,Rejected
30883,1224,558,380,2019-05-12T14:41:06.000Z,4,C924192783020156,First Abu Dhabi Bank Egypt,"Shubra El-Kheima Governorate, El-Haram, Champollion St.",UAE,Egypt,Transfer,USD,425833125,13217,28.61,346.48,77.5,19825.5,Withdrawal,Successful
40883,690,1695,253,2020-11-16T06:06:37.000Z,1,C395577665699735,Faisal Islamic Bank of Egypt,"New Valley Governorate, Faisal, Port Said St.",Lebanon,Egypt,Salary,USD,516109963,13302,117.3,438.02,94.86,19953.0,Withdrawal,Rejected
883,42,1470,38,2018-11-21T20:57:51.000Z,3,C960112730143574,BNP Paribas,"Shubra El-Kheima Governorate, Ain Shams, Mohamed Naguib St.",France,Egypt,Salary,EGP,610396174,10900,17.62,65.46,71.13,16350.0,Withdrawal,Successful
45883,860,1853,94,2017-09-26T02:08:08.000Z,1,C290133851073597,Suez Canal Bank,"Aswan Governorate, Garden City, Cleopatra St.",UAE,Egypt,Transfer,USD,924192887,11493,67.81,30.14,70.29,17239.5,Deposit,Successful
10884,831,776,68,2025-01-22T06:25:18.000Z,7,C666830759925425,Banque Saudi Fransi,"Qena Governorate, Ain Shams, Adly St.",Spain,Italy,Transfer,EGP,860354287,5440,65.35,194.03,93.86,8160.0,Transfer,Successful
35884,811,1084,228,2017-03-19T18:43:44.000Z,3,C631177145411462,Al Ahly Bank,"Hurghada Governorate, Sheikh Zayed, Mohamed Naguib St.",Germany,Egypt,Shopping,EUR,489442825,2151,10.32,208.33,11.28,3226.5,Deposit,Successful
15884,39,1319,463,2022-03-11T07:41:17.000Z,1,C770736503460236,Gulf Bank Kuwait,"Minya Governorate, Hadayek El-Qobba, El-Orouba St.",USA,Egypt,Transfer,EUR,657015849,9679,24.19,175.25,81.04,14518.5,Withdrawal,Successful
5884,994,487,459,2017-12-05T05:04:05.000Z,7,C239839283501260,Gulf Bank Kuwait,"Alexandria Governorate, El-Marg, Abbas El-Akkad St.",UAE,Egypt,Salary,USD,860622105,5323,39.01,426.52,85.62,7984.5,Withdrawal,Rejected
25884,1303,127,201,2023-03-13T14:50:59.000Z,3,C595115214818429,Dubai Islamic Bank,"Damietta Governorate, Dokki, Emad El-Din St.",UAE,Egypt,Salary,EUR,351407207,12501,103.02,440.55,76.2,18751.5,Deposit,Rejected
20884,1797,665,106,2022-05-14T02:49:32.000Z,6,C424108633500170,Al Rajhi Bank,"Damietta Governorate, Shubra, Gamal Abdel Nasser St.",Canada,Egypt,Shopping,EGP,192082374,16602,83.41,474.02,80.29,24903.0,Withdrawal,Rejected
30884,1563,1729,95,2021-08-16T18:15:23.000Z,3,C781083236557588,Egyptian Arab Land Bank,"Arish Governorate, 6th of October, Kasr El-Nil St.",UK,Egypt,Shopping,USD,450594909,12559,41.6,75.62,70.59,18838.5,Deposit,Successful
884,1443,1002,441,2020-01-01T04:17:15.000Z,3,C627719957733164,First Abu Dhabi Bank (FAB),"Hurghada Governorate, Badr City, Talaat Harb St.",Saudi Arabia,Egypt,Shopping,USD,328771097,9683,42.38,26.97,86.01,14524.5,Withdrawal,Rejected
45884,805,1056,392,2017-08-12T04:44:53.000Z,4,C468026660146750,Byblos Bank,"Beni Suef Governorate, Badr City, El-Orouba St.",Lebanon,Egypt,Shopping,EGP,213547746,1344,58.58,478.96,1.12,2016.0,Withdrawal,Rejected
40884,972,1400,156,2016-02-01T17:27:23.000Z,1,C455681116368901,Bank of Alexandria,"Cairo Governorate, Ain Shams, Emad El-Din St.",Spain,Egypt,Salary,EGP,189587874,19789,17.7,41.76,88.64,29683.5,Withdrawal,Rejected
10885,1285,356,471,2016-02-14T23:49:18.000Z,5,C581916675997825,Commercial International Bank (CIB),"Ismailia Governorate, New Cairo, Gamal Abdel Nasser St.",Australia,Italy,Bill Payment,EUR,422141258,9875,39.68,459.62,79.82,14812.5,Transfer,Rejected
15885,1631,1702,93,2019-07-06T11:24:03.000Z,6,C725896706025901,Bank Audi,"Suez Governorate, Rehab City, Salah Salem St.",Spain,Italy,Bill Payment,EUR,162003250,16090,92.37,17.88,71.09,24135.0,Transfer,Rejected
35885,1414,470,355,2019-10-19T15:08:41.000Z,2,C895946009192905,Bank of Alexandria,"Damietta Governorate, Boulak, El-Batal Ahmed Abdel Aziz St.",Australia,Egypt,Transfer,EGP,694689570,6745,45.81,253.07,85.39,10117.5,Withdrawal,Rejected
25885,1862,372,305,2021-04-06T23:03:33.000Z,2,C719663818997450,National Commercial Bank (NCB),"Asyut Governorate, Dokki, El-Sheikh Rihan St.",Egypt,Germany,Salary,EGP,475310033,12553,25.1,424.73,88.67,18829.5,Transfer,Successful
5885,1650,1270,6,2022-02-05T14:02:23.000Z,6,C190832219924017,Emirates NBD Egypt,"Luxor Governorate, Garden City, Merghany St.",Italy,Egypt,Transfer,EGP,462252757,1109,21.16,338.66,31.83,1663.5,Deposit,Successful
20885,754,1216,409,2025-10-15T11:45:20.000Z,4,C657776808427144,Riyad Bank,"Arish Governorate, Faisal, Kasr El-Nil St.",UAE,Egypt,Bill Payment,USD,358620380,12075,90.95,180.29,83.72,18112.5,Deposit,Successful
30885,1279,1956,196,2024-07-11T06:40:14.000Z,6,C602619588620402,BLOM Bank,"Giza Governorate, Agouza, Kasr El-Nil St.",Lebanon,USA,Bill Payment,USD,261759834,11365,1.01,80.04,80.57,17047.5,Transfer,Successful
885,897,1644,359,2021-09-26T18:12:21.000Z,7,C985962249024935,National Bank of Kuwait,"Asyut Governorate, El-Obour City, El-Haram St.",UAE,Egypt,Bill Payment,USD,731154886,15177,89.36,373.88,80.12,22765.5,Deposit,Rejected
45885,1635,1782,268,2019-11-22T09:12:33.000Z,5,C747714123374524,Fatima Khalil Badr Abdel-Rahman,"Port Said Governorate, El-Obour City, El-Tahrir St.",Australia,France,Bill Payment,EUR,201479579,3836,84.69,478.69,18.5,5754.0,Transfer,Successful
40885,1712,344,101,2020-03-21T09:22:18.000Z,3,C347135366927216,Dubai Islamic Bank,"Qena Governorate, Boulak, El-Alfy St.",Lebanon,Egypt,Bill Payment,USD,199772617,12077,1.33,444.67,80.72,18115.5,Deposit,Rejected
10886,788,329,86,2025-12-12T18:21:52.000Z,5,C125981081504039,Suez Canal Bank,"Minya Governorate, Madinaty, Makram Ebeid St.",Saudi Arabia,Canada,Salary,EGP,910822824,12376,32.72,498.25,82.73,18564.0,Transfer,Rejected
25886,963,1215,2,2025-06-09T13:34:50.000Z,2,C827921116695009,Bank Misr,"Arish Governorate, Matareya, El-Batal Ahmed Abdel Aziz St.",Egypt,Australia,Transfer,USD,858678410,14038,84.98,210.82,84.52,21057.0,Transfer,Successful
5886,716,552,368,2021-09-05T15:47:47.000Z,4,C327477556610332,Byblos Bank,"Tanta Governorate, El-Basatin, Emad El-Din St.",Spain,Egypt,Bill Payment,EGP,801063109,5315,76.96,213.98,70.37,7972.5,Withdrawal,Successful
35886,923,1648,179,2019-02-27T18:45:50.000Z,4,C650774506203406,Saudi National Bank (SNB),"Suez Governorate, Sheikh Zayed, El-Haram St.",Germany,Egypt,Shopping,EUR,549200917,6908,6.79,376.04,90.43,10362.0,Deposit,Successful
15886,252,1820,43,2023-12-20T13:01:10.000Z,1,C952734056976511,Bank Audi,"Sohag Governorate, El-Marg, Merghany St.",UAE,Egypt,Bill Payment,EUR,719302324,6285,37.63,192.0,73.81,9427.5,Deposit,Successful
20886,789,1334,361,2024-03-28T11:12:25.000Z,1,C299294090819308,Al Baraka Bank Egypt,"Minya Governorate, Matareya, Champollion St.",Canada,Egypt,Shopping,USD,358426947,12919,84.1,322.58,83.36,19378.5,Deposit,Rejected
40886,1319,1577,300,2016-01-30T07:33:23.000Z,2,C615927271116408,Al Rajhi Bank,"Tanta Governorate, Sheikh Zayed, Makram Ebeid St.",Jordan,USA,Shopping,USD,859071500,16641,28.71,256.7,90.21,24961.5,Transfer,Successful
45886,597,177,449,2018-04-09T11:48:24.000Z,5,C910616804857499,Gulf Bank Kuwait,"Sohag Governorate, Zamalek, Champollion St.",USA,Italy,Transfer,EGP,719822310,18843,19.7,288.1,99.61,28264.5,Transfer,Successful
30886,1750,382,374,2016-06-18T22:33:50.000Z,3,C744089070226529,First Abu Dhabi Bank (FAB),"Beni Suef Governorate, Agouza, El-Safwa St.",Spain,Egypt,Transfer,EUR,920980748,17830,16.19,244.81,89.03,26745.0,Deposit,Rejected
886,1589,688,475,2016-02-03T00:48:18.000Z,3,C527960595133893,Byblos Bank,"Tanta Governorate, Zamalek, El-Sheikh Rihan St.",UK,Australia,Salary,EGP,938303091,11827,101.5,203.19,80.45,17740.5,Transfer,Successful
10887,1708,1385,238,2025-11-08T02:32:05.000Z,5,C335643526285051,First Abu Dhabi Bank (FAB),"Minya Governorate, Matareya, Corniche El-Nil St.",Jordan,Egypt,Salary,USD,833506319,4735,41.15,158.47,25.46,7102.5,Withdrawal,Rejected
25887,1682,514,401,2025-03-02T16:15:44.000Z,2,C525253462650330,Emirates NBD Egypt,"Beni Suef Governorate, El-Haram, Champollion St.",Saudi Arabia,Egypt,Transfer,USD,299858919,3373,12.33,190.5,13.23,5059.5,Deposit,Successful
15887,1817,846,111,2025-08-19T05:00:41.000Z,7,C308361865675930,Mashreq Bank,"Tanta Governorate, 6th of October, El-Tahrir St.",Italy,Egypt,Transfer,EUR,137689230,16667,81.51,181.78,90.44,25000.5,Deposit,Successful
35887,762,1466,460,2018-08-03T01:50:34.000Z,7,C968932819916076,Al Rajhi Bank,"Marsa Matrouh Governorate, El-Obour City, Salah Salem St.",Jordan,Egypt,Salary,USD,403311575,13496,14.33,330.21,84.01,20244.0,Deposit,Rejected
5887,1754,733,147,2018-09-28T22:29:22.000Z,1,C225958005412987,Sherif Bishara Amer Nasser,"Fayyum Governorate, El-Haram, El-Nasr St.",Saudi Arabia,Egypt,Salary,USD,198112805,11992,75.41,195.78,83.36,17988.0,Withdrawal,Rejected
20887,1669,1301,48,2022-10-03T07:47:49.000Z,5,C704670866770899,Faisal Islamic Bank of Egypt,"Shubra El-Kheima Governorate, Badr City, El-Alfy St.",Saudi Arabia,Canada,Salary,USD,720036522,5150,118.56,337.36,73.66,7725.0,Transfer,Successful
30887,1983,1570,24,2021-11-18T08:09:55.000Z,5,C336251667401840,Mashreq Bank,"Damanhur Governorate, Matareya, Talaat Harb St.",UK,Egypt,Bill Payment,EUR,301383154,18889,48.43,157.66,89.63,28333.5,Deposit,Successful
45887,1159,1052,421,2016-02-04T00:19:22.000Z,7,C959469402024249,Sherif Nasser Zaki Zaki,"Mansoura Governorate, El-Marg, El-Ahrar St.",UK,France,Shopping,EUR,991904932,17311,15.29,355.69,93.19,25966.5,Transfer,Rejected
