trans_sk,clt_sk,card_sk,device_sk,event_timestamp,junk_sk,trans_ref_no,trans_destination,dev_ip_location,country_src,country_dest,trans_reason,currency,dest_account_no,trans_amount,time_since_last_trans,distance_from_last_loc,risk_score,new_current_amount,trans_type,trans_status
33572,1345,82,175,2021-11-28T22:33:03.000Z,1,C767424935835376,Commercial International Bank (CIB),"Alexandria Governorate, El-Shorouk, El-Sheikh Rihan St.",Italy,Egypt,Bill Payment,EGP,996492879,1379,82.33,316.99,25.2,2068.5,Withdrawal,Successful
48572,1043,419,21,2017-12-20T14:06:33.000Z,5,C945695896314555,Lebanese French Bank (LFB),"Shubra El-Kheima Governorate, Madinaty, Abbas El-Akkad St.",France,Egypt,Shopping,USD,727072777,2304,59.61,448.98,12.92,3456.0,Withdrawal,Successful
3572,347,893,20,2022-12-22T15:11:16.000Z,4,C834755566377644,First Abu Dhabi Bank Egypt,"Tanta Governorate, Hadayek El-Qobba, El-Gomhoreya St.",Saudi Arabia,Australia,Salary,USD,128144749,7120,60.59,46.63,95.06,10680.0,Transfer,Successful
43572,901,141,148,2020-12-06T09:54:34.000Z,2,C322066825276824,Commercial International Bank (CIB),"Marsa Matrouh Governorate, Faisal, Champollion St.",UAE,Canada,Transfer,EGP,386226966,9948,61.23,76.69,72.43,14922.0,Transfer,Successful
13573,1179,1204,59,2025-04-16T10:23:06.000Z,3,C360988914399743,Lobna Nofal Hamdy Qassem,"Qena Governorate, Madinaty, El-Orouba St.",UAE,Italy,Shopping,EGP,311496419,11453,41.86,19.06,95.0,17179.5,Transfer,Rejected
18573,1843,331,411,2023-10-06T02:02:03.000Z,2,C970368444608791,Commercial Bank of Dubai,"Luxor Governorate, Zamalek, Corniche El-Nil St.",UAE,Egypt,Salary,USD,150537573,16194,65.44,78.46,84.91,24291.0,Deposit,Successful
38573,1952,872,479,2020-05-04T23:47:07.000Z,5,C238705894560230,Mai Othman Helal Nasser,"Asyut Governorate, El-Salam, Port Said St.",Canada,Egypt,Salary,USD,363469135,5288,83.89,12.51,77.82,7932.0,Deposit,Successful
8573,1576,1097,373,2024-07-01T09:55:12.000Z,6,C199032013100261,Ahli Bank of Qatar,"Ismailia Governorate, Maadi, Cleopatra St.",Jordan,Egypt,Shopping,EUR,163670249,12355,29.36,291.88,72.93,18532.5,Withdrawal,Successful
28573,1690,1302,483,2022-05-25T11:47:50.000Z,5,C510691005298025,National Bank of Egypt,"Cairo Governorate, El-Sharabia, Champollion St.",France,Egypt,Bill Payment,EUR,950059943,1396,98.44,226.35,3.3,2094.0,Deposit,Successful
23573,776,1035,325,2020-11-01T09:33:52.000Z,6,C941212386167260,First Abu Dhabi Bank (FAB),"Port Said Governorate, Madinaty, El-Bustan St.",USA,Australia,Shopping,EUR,128015409,13259,0.29,41.76,70.93,19888.5,Transfer,Successful
48573,1064,1424,414,2023-08-22T12:11:20.000Z,3,C948851548197348,Byblos Bank,"Damanhur Governorate, El-Obour City, Sudan St.",Lebanon,Egypt,Salary,EGP,968284746,10847,51.45,78.18,98.14,16270.5,Withdrawal,Successful
3573,1170,1904,277,2019-12-30T16:35:06.000Z,3,C909242230741211,Byblos Bank,"Marsa Matrouh Governorate, Shubra, Merghany St.",UAE,Egypt,Bill Payment,EGP,975274357,9675,13.23,219.53,71.5,14512.5,Withdrawal,Successful
43573,1550,634,269,2019-09-01T07:28:04.000Z,1,C670158803105329,Bank of Alexandria,"Suez Governorate, El-Marg, Mohamed Naguib St.",UAE,Australia,Transfer,USD,938498891,8703,88.7,251.59,82.59,13054.5,Transfer,Successful
33573,989,509,104,2021-09-25T01:48:39.000Z,7,C209335675388937,Housing and Development Bank (HDB),"Cairo Governorate, Sheikh Zayed, El-Ahrar St.",France,Egypt,Shopping,EGP,968775873,6096,3.33,163.75,79.89,9144.0,Deposit,Rejected
13574,1978,501,306,2021-01-27T09:49:31.000Z,6,C575375300492885,Mohamed Abdel-Rahman Rashid Mohamed,"Damanhur Governorate, El-Marg, Champollion St.",Canada,Egypt,Bill Payment,EGP,482876831,15552,93.59,268.02,78.4,23328.0,Withdrawal,Successful
38574,260,1940,186,2025-07-17T07:50:45.000Z,3,C734686692746151,Byblos Bank,"Tanta Governorate, Garden City, El-Nasr St.",Lebanon,Australia,Salary,EUR,428398743,3978,37.54,205.46,2.43,5967.0,Transfer,Rejected
23574,478,819,459,2024-05-31T20:03:41.000Z,7,C636882375841693,Al Ahly Bank,"Alexandria Governorate, El-Marg, Abbas El-Akkad St.",Australia,Australia,Bill Payment,USD,543856266,13653,49.97,125.03,77.08,20479.5,Transfer,Successful
18574,1768,1636,19,2017-08-04T06:50:35.000Z,6,C201144702739066,Ahli United Bank Egypt,"Ismailia Governorate, Badr City, El-Sheikh Rihan St.",USA,UK,Transfer,EUR,499888444,16737,43.48,472.87,89.76,25105.5,Transfer,Successful
8574,1383,369,43,2022-09-12T23:30:30.000Z,4,C962957237235533,Doaa Lotfy Farhat Naguib,"Sohag Governorate, El-Marg, Merghany St.",UK,France,Transfer,EUR,467640219,9791,68.83,90.76,89.61,14686.5,Transfer,Successful
28574,207,338,331,2023-04-24T01:55:18.000Z,2,C330571892903887,Lebanese French Bank (LFB),"Sohag Governorate, El-Salam, Merghany St.",Canada,Egypt,Shopping,USD,254222006,9885,104.63,495.41,97.5,14827.5,Withdrawal,Rejected
33574,102,864,296,2024-08-15T04:13:41.000Z,1,C154443204005151,Mona Hamdy Hamdy Ali,"Arish Governorate, Faisal, Mohamed Naguib St.",Australia,UK,Transfer,EGP,886342165,6026,61.3,345.69,81.86,9039.0,Transfer,Successful
3574,709,261,337,2016-09-16T02:57:37.000Z,2,C794310691265209,Fransabank,"Hurghada Governorate, Faisal, El-Nasr St.",France,Egypt,Bill Payment,USD,633497219,7287,30.76,203.51,87.51,10930.5,Withdrawal,Successful
48574,585,532,272,2015-06-21T01:20:37.000Z,2,C941065170151117,Shereen Hilal Sobhi Lotfy,"Damietta Governorate, El-Shorouk, Port Said St.",UAE,Egypt,Bill Payment,USD,898984566,4388,51.81,246.66,25.88,6582.0,Withdrawal,Successful
43574,249,1590,316,2018-12-12T09:23:09.000Z,3,C729752282964274,Gulf Bank Kuwait,"Damanhur Governorate, El-Tagammu El-Khames, Port Said St.",Italy,Egypt,Shopping,EGP,998297505,9232,115.19,166.36,74.57,13848.0,Withdrawal,Successful
13575,1593,188,468,2015-11-16T17:48:52.000Z,1,C365029094538019,Adel Zaher Hamdy Gaber,"Fayyum Governorate, Zamalek, Abbas El-Akkad St.",Germany,Egypt,Salary,EGP,833167943,9543,71.97,30.12,79.13,14314.5,Withdrawal,Successful
28575,430,444,463,2016-07-12T00:28:08.000Z,1,C132815631727912,Lebanese French Bank (LFB),"Minya Governorate, Hadayek El-Qobba, El-Orouba St.",Italy,Egypt,Shopping,EUR,878649417,18313,93.16,307.78,96.85,27469.5,Withdrawal,Successful
38575,602,136,104,2021-12-13T00:56:38.000Z,4,C446905573002670,Banque Saudi Fransi,"Cairo Governorate, Sheikh Zayed, El-Ahrar St.",Australia,Egypt,Transfer,EUR,986482794,17995,86.89,134.55,88.84,26992.5,Deposit,Successful
18575,1885,1302,359,2020-12-15T16:13:27.000Z,7,C323328069876137,Al Rajhi Bank,"Asyut Governorate, El-Obour City, El-Haram St.",Saudi Arabia,Egypt,Transfer,EGP,924049045,5795,91.79,72.32,76.64,8692.5,Deposit,Rejected
23575,551,108,106,2025-02-23T18:03:58.000Z,6,C469042797394417,Mashreq Bank,"Damietta Governorate, Shubra, Gamal Abdel Nasser St.",Germany,Australia,Transfer,USD,771495017,7411,6.61,198.91,91.54,11116.5,Transfer,Rejected
8575,153,1366,423,2015-01-02T13:14:44.000Z,4,C849232963162603,Arab African International Bank (AAIB),"Cairo Governorate, Madinaty, Merghany St.",Spain,Italy,Shopping,USD,666847583,7354,82.56,192.6,94.21,11031.0,Transfer,Rejected
48575,1844,68,486,2025-03-14T07:54:58.000Z,7,C873893092383415,Emirates NBD Egypt,"Ismailia Governorate, El-Haram, Emad El-Din St.",Australia,Spain,Shopping,USD,856235634,1902,42.09,470.5,29.03,2853.0,Transfer,Rejected
33575,898,800,473,2022-02-20T06:43:25.000Z,1,C500685307391373,Jordan Ahli Bank,"Damietta Governorate, El-Basatin, El-Galaa St.",USA,Egypt,Shopping,EGP,375939496,18295,63.32,193.13,77.67,27442.5,Deposit,Successful
3575,1959,1896,345,2024-03-10T18:41:25.000Z,6,C673389268795385,Nadia Zaki Eid Tawfik,"Cairo Governorate, Omraneya, El-Safwa St.",Australia,Egypt,Transfer,USD,639303816,4226,23.17,48.25,16.06,6339.0,Withdrawal,Rejected
43575,1784,829,386,2019-01-12T10:18:59.000Z,2,C888622355450615,Abu Dhabi Islamic Bank (ADIB),"Mansoura Governorate, Zamalek, Kasr El-Nil St.",Germany,Egypt,Shopping,EUR,699931126,13209,115.81,189.34,73.14,19813.5,Withdrawal,Rejected
13576,1905,762,100,2020-12-15T09:42:01.000Z,7,C917177101064865,Commercial International Bank (CIB),"Beni Suef Governorate, Badr City, El-Orouba St.",Australia,Egypt,Salary,EUR,406467917,948,39.36,305.04,0.71,1422.0,Withdrawal,Successful
28576,1826,476,27,2018-03-26T15:49:04.000Z,4,C192480112125216,National Bank of Egypt,"Marsa Matrouh Governorate, El-Salam, Port Said St.",Australia,Egypt,Bill Payment,USD,625598901,14754,102.35,420.57,97.92,22131.0,Withdrawal,Successful
38576,480,877,130,2017-10-03T15:39:38.000Z,7,C835580093406694,Dubai Islamic Bank,"Tanta Governorate, Ain Shams, Port Said St.",Lebanon,Egypt,Shopping,EUR,578003280,17599,89.73,145.61,70.47,26398.5,Deposit,Rejected
23576,788,329,151,2019-08-05T10:45:23.000Z,7,C676856176433397,Arab Bank,"Suez Governorate, El-Obour City, El-Galaa St.",Spain,Italy,Salary,EUR,565021074,19842,112.54,63.3,88.88,29763.0,Transfer,Successful
8576,1936,879,380,2021-05-20T23:11:54.000Z,1,C478445447971242,Emirates NBD Egypt,"Shubra El-Kheima Governorate, El-Haram, Champollion St.",Egypt,Australia,Transfer,EUR,302669013,1570,101.32,172.23,20.19,2355.0,Transfer,Successful
18576,39,788,161,2016-02-15T08:19:24.000Z,4,C391111284648673,Dubai Islamic Bank,"Hurghada Governorate, Agouza, Champollion St.",Spain,Egypt,Shopping,USD,658359788,4374,119.59,447.5,39.57,6561.0,Deposit,Rejected
43576,1108,1220,307,2018-06-23T15:59:28.000Z,4,C469424481710182,Egyptian Arab Land Bank,"Cairo Governorate, Agouza, El-Bustan St.",Jordan,France,Bill Payment,EGP,505524818,16511,65.49,15.29,79.38,24766.5,Transfer,Successful
3576,996,1514,467,2018-12-12T02:16:30.000Z,3,C189247974183733,Bank of Alexandria,"Giza Governorate, Faisal, El-Galaa St.",UK,Australia,Shopping,EGP,754529069,6682,5.19,111.29,79.22,10023.0,Transfer,Successful
48576,438,1160,66,2025-11-26T06:07:03.000Z,5,C587264634270054,Lebanese French Bank (LFB),"Shubra El-Kheima Governorate, Maadi, Emad El-Din St.",Spain,France,Transfer,EUR,816480896,1780,101.31,315.06,37.05,2670.0,Transfer,Rejected
33576,1406,238,219,2021-10-26T21:15:35.000Z,7,C802745859470165,National Bank of Kuwait,"Beni Suef Governorate, Zamalek, El-Sheikh Rihan St.",Australia,Egypt,Salary,USD,143924398,11125,17.13,387.16,76.57,16687.5,Deposit,Rejected
13577,793,1318,34,2022-06-15T11:11:19.000Z,6,C176999745198592,Abu Dhabi Islamic Bank (ADIB),"Asyut Governorate, Boulak, El-Mohandiseen St.",USA,Egypt,Transfer,USD,207891572,15869,52.6,309.4,98.32,23803.5,Deposit,Successful
8577,518,723,62,2015-01-29T13:01:02.000Z,6,C745724641226115,Banque Saudi Fransi,"New Valley Governorate, Heliopolis, El-Alfy St.",UK,Egypt,Bill Payment,EUR,151768908,16780,21.25,453.32,78.23,25170.0,Deposit,Successful
38577,461,1140,168,2016-04-16T19:12:08.000Z,7,C899945850766760,Byblos Bank,"Port Said Governorate, Nasr City, El-Galaa St.",France,Egypt,Shopping,EGP,846716509,2996,27.04,75.39,0.62,4494.0,Deposit,Rejected
18577,922,1535,169,2024-09-21T13:13:52.000Z,1,C416435863316298,Arab African International Bank (AAIB),"Damietta Governorate, New Cairo, Abbas El-Akkad St.",UK,Australia,Shopping,EUR,404846366,3820,8.06,157.34,26.7,5730.0,Transfer,Rejected
23577,649,1465,436,2017-11-24T02:47:36.000Z,5,C999473330748526,Byblos Bank,"Giza Governorate, Boulak, El-Ahrar St.",Australia,Egypt,Salary,USD,763616322,4802,101.23,100.58,19.14,7203.0,Deposit,Successful
28577,851,1942,368,2015-08-05T06:54:49.000Z,4,C385793142795205,Housing and Development Bank (HDB),"Tanta Governorate, El-Basatin, Emad El-Din St.",Saudi Arabia,Egypt,Shopping,EGP,391850037,8399,5.49,210.0,74.5,12598.5,Deposit,Rejected
33577,570,1301,146,2018-10-27T02:28:52.000Z,1,C384473014276598,Ahli United Bank Kuwait,"Asyut Governorate, Dokki, El-Batal Ahmed Abdel Aziz St.",Saudi Arabia,Egypt,Shopping,USD,170520974,12728,46.85,110.59,86.46,19092.0,Withdrawal,Successful
43577,127,1057,61,2015-04-24T17:51:41.000Z,6,C227550096330331,Arab National Bank,"Cairo Governorate, Garden City, El-Sheikh Rihan St.",UK,Italy,Shopping,EUR,140974666,17473,103.1,455.67,77.83,26209.5,Transfer,Successful
3577,287,312,125,2021-10-26T08:27:37.000Z,2,C152936790892602,Fransabank,"Marsa Matrouh Governorate, Mohandiseen, El-Gomhoreya St.",UK,Egypt,Shopping,EUR,541824324,5852,101.76,363.06,88.09,8778.0,Deposit,Successful
48577,683,1375,229,2016-04-18T23:29:06.000Z,1,C654262240641723,Gulf Bank Kuwait,"Ismailia Governorate, Omraneya, Salah Salem St.",Egypt,Egypt,Bill Payment,EGP,718014249,19166,11.67,487.79,87.47,28749.0,Deposit,Rejected
13578,502,1376,289,2022-06-17T07:48:36.000Z,7,C978578984762297,First Abu Dhabi Bank (FAB),"Cairo Governorate, Mohandiseen, El-Orouba St.",Spain,Egypt,Bill Payment,EGP,560893829,16317,58.08,118.39,81.14,24475.5,Withdrawal,Rejected
38578,784,1575,258,2017-04-27T09:20:05.000Z,1,C319925125003104,Riyad Bank,"Qena Governorate, Rehab City, Ramses St.",Egypt,Italy,Shopping,USD,125039778,15982,90.88,317.08,70.82,23973.0,Transfer,Successful
8578,637,128,99,2025-10-11T16:52:05.000Z,4,C278812544953701,Abu Dhabi Islamic Bank (ADIB),"Cairo Governorate, New Cairo, Kasr El-Nil St.",Italy,Egypt,Transfer,USD,559691569,15310,20.04,163.86,94.17,22965.0,Withdrawal,Successful
23578,1897,1476,365,2018-08-15T01:05:36.000Z,1,C373660915093932,Sherif Ali Wahba Qassem,"Giza Governorate, Maadi, El-Ahrar St.",Jordan,Italy,Shopping,EUR,587140661,9116,96.64,159.58,73.52,13674.0,Transfer,Rejected
18578,1204,1202,163,2024-06-23T03:16:49.000Z,2,C177376622381983,Riyad Bank,"Damanhur Governorate, 6th of October, El-Ahrar St.",UAE,Egypt,Shopping,EUR,303619129,17157,50.11,351.43,87.6,25735.5,Deposit,Rejected
28578,1593,35,434,2019-05-06T03:29:30.000Z,7,C615136308943522,Lebanese French Bank (LFB),"Cairo Governorate, El-Tagammu El-Khames, El-Mohandiseen St.",UAE,UK,Salary,USD,539921907,18163,24.68,134.53,81.41,27244.5,Transfer,Rejected
33578,1607,1501,125,2020-06-24T00:58:56.000Z,6,C602466268160229,Egyptian Arab Land Bank,"Marsa Matrouh Governorate, Mohandiseen, El-Gomhoreya St.",UK,Egypt,Bill Payment,EGP,956639097,710,4.7,499.41,4.17,1065.0,Deposit,Successful
3578,1030,485,10,2018-11-22T02:58:11.000Z,3,C542439995045322,National Commercial Bank (NCB),"Damanhur Governorate, 6th of October, Sudan St.",Lebanon,Egypt,Salary,USD,150127576,8365,26.93,86.4,96.97,12547.5,Withdrawal,Rejected
48578,148,779,464,2023-06-28T03:08:16.000Z,3,C678616978829137,Arab Jordan Investment Bank,"Minya Governorate, Matareya, Champollion St.",France,UK,Bill Payment,EGP,284420420,11566,118.11,379.02,94.32,17349.0,Transfer,Successful
43578,320,1026,184,2022-04-22T12:08:03.000Z,5,C950446073438380,Nabil Naguib Khalil Okasha,"Fayyum Governorate, Hadayek El-Qobba, El-Bustan St.",UAE,Egypt,Salary,USD,133077125,13204,110.59,65.04,82.87,19806.0,Withdrawal,Rejected
13579,497,818,243,2019-10-25T01:15:02.000Z,4,C921711250096755,National Commercial Bank (NCB),"Zagazig Governorate, El-Obour City, Merghany St.",Saudi Arabia,Egypt,Shopping,EGP,251850649,14994,47.73,78.84,83.19,22491.0,Deposit,Successful
8579,1797,959,158,2022-12-11T11:54:57.000Z,5,C619898643525006,Gulf Bank Kuwait,"Asyut Governorate, El-Haram, Salah Salem St.",Saudi Arabia,USA,Shopping,USD,350766563,7830,41.24,386.8,79.85,11745.0,Transfer,Rejected
23579,294,814,211,2015-08-14T09:41:36.000Z,3,C401563495687024,Arab Bank,"Aswan Governorate, El-Salam, El-Alfy St.",USA,Canada,Bill Payment,EGP,246035587,8288,13.84,363.15,72.28,12432.0,Transfer,Successful
28579,45,1652,186,2017-11-24T21:51:10.000Z,7,C425982679655204,Gulf Bank Kuwait,"Tanta Governorate, Garden City, El-Nasr St.",Saudi Arabia,Egypt,Bill Payment,EUR,723186262,13398,76.85,133.11,87.46,20097.0,Deposit,Rejected
38579,1364,42,412,2018-03-01T01:57:19.000Z,1,C857891744859323,Jordan Ahli Bank,"Giza Governorate, Garden City, Ramses St.",Jordan,Egypt,Salary,EUR,539769457,2248,105.77,34.49,19.46,3372.0,Deposit,Successful
18579,299,1320,35,2016-01-18T09:12:25.000Z,7,C140059821035339,First Abu Dhabi Bank (FAB),"Alexandria Governorate, El-Shorouk, Cleopatra St.",Germany,Australia,Shopping,EGP,846581768,10839,32.42,426.12,99.29,16258.5,Transfer,Successful
43579,1405,1411,122,2025-07-24T23:42:00.000Z,7,C184142353089850,Housing and Development Bank (HDB),"Zagazig Governorate, Shubra, El-Safwa St.",UK,Egypt,Salary,EUR,382366836,8745,101.6,479.26,97.16,13117.5,Withdrawal,Successful
33579,1205,1445,276,2026-01-18T05:40:19.000Z,2,C408309804224562,Arab Jordan Investment Bank,"Port Said Governorate, Matareya, Mohamed Naguib St.",USA,Egypt,Bill Payment,USD,613827504,11112,63.69,173.08,86.82,16668.0,Withdrawal,Rejected
48579,101,1351,226,2020-08-23T12:32:52.000Z,5,C487196085476041,Qatar National Bank (QNB),"Fayyum Governorate, El-Tagammu El-Khames, El-Nasr St.",Canada,Egypt,Shopping,USD,304393082,18020,108.03,95.66,89.23,27030.0,Withdrawal,Successful
3579,1832,48,434,2020-06-17T10:41:15.000Z,5,C488963493500637,Saudi National Bank (SNB),"Cairo Governorate, El-Tagammu El-Khames, El-Mohandiseen St.",USA,UK,Shopping,EUR,290412872,1718,105.1,69.46,36.92,2577.0,Transfer,Successful
13580,1387,1520,494,2023-03-10T19:12:28.000Z,5,C309024867659802,Commercial Bank of Dubai,"Marsa Matrouh Governorate, El-Basatin, El-Safwa St.",Australia,UK,Shopping,EGP,975835225,7400,84.47,266.5,96.25,11100.0,Transfer,Successful
38580,924,444,277,2021-03-23T09:54:48.000Z,4,C602504701016945,Eman Farouk Dahab Shahin,"Marsa Matrouh Governorate, Shubra, Merghany St.",Jordan,Spain,Shopping,EUR,160338236,3103,36.68,162.27,33.0,4654.5,Transfer,Successful
8580,1785,1554,18,2019-11-10T00:23:01.000Z,1,C646853801159064,Ali Ragab Hassan Farhat,"Minya Governorate, El-Salam, El-Alfy St.",Egypt,Egypt,Shopping,EUR,838866330,4040,23.63,320.44,30.15,6060.0,Deposit,Rejected
28580,472,1207,170,2018-07-08T23:21:56.000Z,4,C780065423262864,Arab Bank,"New Valley Governorate, Dokki, Emad El-Din St.",Germany,USA,Transfer,USD,375601816,4537,50.21,219.57,26.24,6805.5,Transfer,Successful
23580,831,776,115,2022-07-13T19:37:00.000Z,1,C224449700867731,Gulf Bank Kuwait,"Aswan Governorate, Maadi, Abbas El-Akkad St.",Saudi Arabia,Egypt,Shopping,EUR,332135525,10012,20.86,468.44,86.25,15018.0,Deposit,Rejected
18580,816,1570,86,2018-04-15T08:16:37.000Z,7,C764463277745520,Arab African International Bank (AAIB),"Minya Governorate, Madinaty, Makram Ebeid St.",UK,Canada,Bill Payment,USD,191434117,6909,6.78,157.67,74.1,10363.5,Transfer,Successful
43580,445,959,192,2024-07-19T14:57:23.000Z,4,C749994534702979,Ahli United Bank Kuwait,"Alexandria Governorate, Faisal, Corniche El-Nil St.",UK,UK,Shopping,USD,490508002,450,44.43,39.2,7.81,675.0,Transfer,Successful
48580,822,1800,491,2016-02-13T05:27:03.000Z,2,C829520454542035,Citibank,"Qena Governorate, Zamalek, Adly St.",Saudi Arabia,Italy,Salary,USD,827442645,19439,8.51,303.14,98.17,29158.5,Transfer,Successful
33580,546,384,433,2024-01-01T03:45:01.000Z,2,C392906698389334,Ahli United Bank Egypt,"Fayyum Governorate, Shubra, El-Orouba St.",Saudi Arabia,Egypt,Transfer,USD,151390095,18626,72.04,22.73,93.21,27939.0,Withdrawal,Successful
3580,1287,748,255,2022-01-21T14:26:00.000Z,3,C778841582027840,Arab Investment Bank,"Damietta Governorate, El-Haram, El-Ahrar St.",Saudi Arabia,Canada,Salary,EGP,213200954,2608,104.26,455.49,15.34,3912.0,Transfer,Successful
13581,1965,823,496,2026-04-13T08:17:17.000Z,6,C503421164300010,Gulf Bank Kuwait,"New Valley Governorate, Dokki, Merghany St.",Egypt,UK,Bill Payment,EGP,961799913,1057,74.53,116.47,20.52,1585.5,Transfer,Rejected
28581,741,235,425,2020-01-30T06:01:39.000Z,1,C687591698842754,Al Ahly Bank,"Tanta Governorate, Madinaty, El-Galaa St.",Saudi Arabia,Egypt,Salary,USD,736031273,1642,96.8,353.41,21.07,2463.0,Deposit,Successful
23581,8,1834,160,2022-04-12T16:45:04.000Z,3,C626974403706724,BLOM Bank,"Port Said Governorate, Heliopolis, El-Galaa St.",Saudi Arabia,France,Shopping,USD,472476830,1283,100.48,128.27,6.45,1924.5,Transfer,Rejected
38581,1387,1520,480,2021-12-01T11:41:55.000Z,1,C514883262559923,Nour Sayed Saad Wahba,"Marsa Matrouh Governorate, Garden City, Corniche El-Nil St.",Australia,Egypt,Bill Payment,EUR,336519207,10730,39.07,431.3,89.81,16095.0,Deposit,Successful
18581,916,735,480,2016-02-05T09:35:00.000Z,7,C355159654057387,Al Ahly Bank,"Marsa Matrouh Governorate, Garden City, Corniche El-Nil St.",Lebanon,Egypt,Salary,EUR,351032316,14608,86.04,454.86,88.88,21912.0,Deposit,Rejected
8581,842,253,262,2022-10-09T16:31:16.000Z,7,C760231364185801,Al Baraka Bank Egypt,"Arish Governorate, El-Tagammu El-Khames, Gamal Abdel Nasser St.",Canada,Egypt,Transfer,USD,379217760,8305,47.14,414.53,95.42,12457.5,Deposit,Rejected
43581,1304,1018,50,2021-08-28T11:02:22.000Z,5,C968991148026924,Ahli United Bank Kuwait,"Fayyum Governorate, El-Obour City, Cleopatra St.",UAE,Egypt,Transfer,EUR,317284091,7380,96.01,170.74,83.11,11070.0,Withdrawal,Rejected
33581,1947,637,439,2019-07-10T11:39:17.000Z,6,C931082207169299,Dubai Islamic Bank,"Damanhur Governorate, Shubra, El-Azhar St.",France,Egypt,Salary,EUR,949910664,13850,114.53,74.76,93.34,20775.0,Withdrawal,Successful
