trans_sk,clt_sk,card_sk,device_sk,event_timestamp,junk_sk,trans_ref_no,trans_destination,dev_ip_location,country_src,country_dest,trans_reason,currency,dest_account_no,trans_amount,time_since_last_trans,distance_from_last_loc,risk_score,new_current_amount,trans_type,trans_status
38633,433,775,178,2022-06-05T10:08:04.000Z,2,C984747602394391,Riyad Bank,"Qena Governorate, Nasr City, Cleopatra St.",Italy,Italy,Bill Payment,EGP,386406556,2819,69.56,449.05,13.71,4228.5,Transfer,Successful
8633,1003,1479,376,2019-04-08T05:42:31.000Z,6,C179535896141117,Egyptian Arab Land Bank,"Minya Governorate, Badr City, Ramses St.",USA,Egypt,Shopping,EGP,717061117,8775,65.34,125.92,74.54,13162.5,Deposit,Rejected
28633,1334,1507,372,2018-07-05T07:18:45.000Z,4,C957662362840275,Al Ahly Bank,"New Valley Governorate, El-Shorouk, El-Ahrar St.",Jordan,Egypt,Bill Payment,USD,372631860,10031,87.21,39.55,93.72,15046.5,Withdrawal,Successful
43633,983,570,374,2025-10-12T18:54:19.000Z,7,C120274340231147,Mostafa Dahab Nasser Saleh,"Beni Suef Governorate, Agouza, El-Safwa St.",Saudi Arabia,Canada,Bill Payment,EUR,845033619,16694,31.38,45.47,90.68,25041.0,Transfer,Successful
3633,838,1603,424,2015-09-08T00:39:59.000Z,6,C356490153070926,National Bank of Kuwait,"Fayyum Governorate, El-Salam, Gamal Abdel Nasser St.",France,Canada,Salary,EGP,823255246,16832,57.25,447.88,95.07,25248.0,Transfer,Rejected
48633,1055,1786,34,2024-12-22T23:14:42.000Z,7,C688026692621094,Qatar National Bank (QNB),"Asyut Governorate, Boulak, El-Mohandiseen St.",Spain,Egypt,Transfer,USD,975868067,2611,36.44,1.22,11.5,3916.5,Withdrawal,Successful
33633,448,906,6,2023-04-11T17:52:49.000Z,7,C250875490706161,Bank Audi,"Luxor Governorate, Garden City, Merghany St.",Spain,Australia,Salary,EGP,960212814,19203,12.81,50.09,81.86,28804.5,Transfer,Rejected
13634,342,1774,433,2024-02-12T06:04:31.000Z,4,C939211295432524,Bank Misr,"Fayyum Governorate, Shubra, El-Orouba St.",Egypt,Egypt,Bill Payment,EUR,733171816,15909,13.0,283.85,85.69,23863.5,Deposit,Successful
38634,1232,1849,291,2019-05-10T19:40:21.000Z,3,C894407290428946,Emirates NBD,"Arish Governorate, Hadayek El-Qobba, El-Sheikh Rihan St.",UAE,Egypt,Bill Payment,EGP,765109376,7337,70.51,369.03,75.93,11005.5,Withdrawal,Rejected
28634,822,1800,204,2018-01-18T20:44:34.000Z,7,C425348970819379,Ahli United Bank Kuwait,"Suez Governorate, Faisal, El-Safwa St.",Saudi Arabia,UK,Salary,EGP,236951362,12279,73.1,70.76,95.78,18418.5,Transfer,Successful
18634,1034,1736,47,2023-10-27T18:25:10.000Z,4,C634501231638811,Banque du Caire,"Hurghada Governorate, Mohandiseen, Cleopatra St.",France,Egypt,Transfer,EUR,809530904,17859,57.84,263.22,86.13,26788.5,Deposit,Rejected
8634,401,1216,145,2024-10-03T23:58:37.000Z,1,C488886038424845,National Bank of Kuwait,"Shubra El-Kheima Governorate, El-Obour City, El-Mohandiseen St.",France,Egypt,Transfer,EGP,191560467,15670,14.02,377.96,88.81,23505.0,Withdrawal,Rejected
23634,1215,303,187,2021-01-11T01:08:29.000Z,4,C274609433515789,Bank Misr,"Fayyum Governorate, Zamalek, El-Sheikh Rihan St.",Spain,Egypt,Transfer,USD,781944696,586,81.88,19.24,31.13,879.0,Withdrawal,Rejected
48634,743,1836,148,2019-11-13T01:54:45.000Z,5,C874128503721012,Fransabank,"Marsa Matrouh Governorate, Faisal, Champollion St.",Australia,Canada,Bill Payment,EUR,129603263,1706,5.55,60.77,37.89,2559.0,Transfer,Successful
3634,717,1259,364,2020-04-16T23:44:35.000Z,5,C215371554341276,Faisal Islamic Bank of Egypt,"Sohag Governorate, Garden City, Makram Ebeid St.",Spain,Egypt,Salary,EGP,797745452,8282,68.57,298.81,79.16,12423.0,Deposit,Successful
33634,524,955,234,2016-05-01T13:27:20.000Z,6,C140346776687799,QNB Al Ahli,"Ismailia Governorate, El-Obour City, Cleopatra St.",Canada,Egypt,Transfer,EUR,751434924,9970,92.58,318.74,77.31,14955.0,Deposit,Successful
43634,133,1530,413,2024-05-29T21:34:54.000Z,2,C300635085046165,Al Baraka Bank Egypt,"Aswan Governorate, El-Salam, Salah Salem St.",Saudi Arabia,Egypt,Bill Payment,EUR,272055110,12283,71.12,497.16,97.99,18424.5,Withdrawal,Successful
13635,942,1639,206,2021-10-15T23:36:53.000Z,7,C661300450364563,Mashreq Bank,"Alexandria Governorate, El-Basatin, El-Nasr St.",Saudi Arabia,Egypt,Transfer,USD,203111884,16998,107.56,206.27,79.21,25497.0,Deposit,Rejected
38635,1435,1792,184,2024-02-23T11:34:50.000Z,7,C431421559499181,Dubai Islamic Bank,"Fayyum Governorate, Hadayek El-Qobba, El-Bustan St.",UAE,Italy,Shopping,EUR,686495455,4792,0.85,262.25,6.4,7188.0,Transfer,Rejected
8635,1612,856,46,2016-11-13T08:47:45.000Z,6,C702781346048902,Byblos Bank,"Aswan Governorate, Faisal, Salah Salem St.",USA,Egypt,Salary,EGP,268059731,12301,22.81,142.24,75.45,18451.5,Deposit,Successful
18635,916,649,121,2015-11-15T05:39:06.000Z,2,C475531456107442,Kuwait Finance House,"Arish Governorate, El-Basatin, Makram Ebeid St.",Germany,Egypt,Transfer,EGP,369514543,16551,76.83,269.71,95.47,24826.5,Withdrawal,Rejected
23635,1303,1158,221,2023-12-09T23:32:12.000Z,7,C399008491653907,Gulf Bank Kuwait,"Alexandria Governorate, Nasr City, El-Ahrar St.",UK,Egypt,Salary,EGP,768757299,393,65.15,254.93,10.6,589.5,Withdrawal,Successful
28635,201,646,218,2021-06-01T08:46:23.000Z,2,C409662425332857,Al Ahly Bank,"Minya Governorate, Badr City, Abbas El-Akkad St.",France,Spain,Salary,EGP,699307334,3058,52.19,375.54,26.21,4587.0,Transfer,Rejected
43635,1129,24,93,2015-12-15T03:35:38.000Z,3,C663777319814115,Bank Audi,"Suez Governorate, Rehab City, Salah Salem St.",Italy,USA,Transfer,USD,975591376,12313,94.75,496.58,88.75,18469.5,Transfer,Successful
33635,509,1798,300,2022-03-20T22:04:13.000Z,4,C552068968881513,Kuwait Finance House,"Tanta Governorate, Sheikh Zayed, Makram Ebeid St.",UK,Egypt,Bill Payment,USD,400786077,9555,3.45,360.35,83.5,14332.5,Deposit,Rejected
3635,1926,1282,315,2017-02-19T12:57:06.000Z,1,C549988920325788,Qatar National Bank (QNB),"Ismailia Governorate, Zamalek, El-Galaa St.",Jordan,Egypt,Transfer,EGP,666539560,5444,3.83,446.04,92.93,8166.0,Deposit,Successful
48635,1751,1314,200,2018-06-01T14:19:17.000Z,7,C809273388398326,Heba Metwaly Tantawy Helal,"Zagazig Governorate, New Cairo, El-Gomhoreya St.",France,Egypt,Salary,EUR,568693122,10611,55.91,323.76,90.29,15916.5,Withdrawal,Successful
13636,1050,481,145,2023-04-30T02:59:13.000Z,1,C482633287557259,Mashreq Bank,"Shubra El-Kheima Governorate, El-Obour City, El-Mohandiseen St.",France,Egypt,Bill Payment,EGP,771001315,9966,30.72,447.1,71.93,14949.0,Withdrawal,Rejected
18636,123,999,455,2018-08-10T18:51:42.000Z,7,C201438807023268,Qatar National Bank (QNB),"Qena Governorate, Boulak, Ramses St.",Canada,Egypt,Salary,EUR,145131633,6874,33.0,263.42,80.52,10311.0,Withdrawal,Rejected
8636,173,324,239,2022-09-11T09:42:36.000Z,7,C420542007230466,Qatar National Bank (QNB),"Asyut Governorate, El-Marg, Cleopatra St.",Italy,Egypt,Transfer,EGP,207878165,10217,73.69,9.99,81.31,15325.5,Deposit,Rejected
38636,846,1838,424,2017-11-20T23:05:15.000Z,1,C789960030872298,Abu Dhabi Islamic Bank (ADIB),"Fayyum Governorate, El-Salam, Gamal Abdel Nasser St.",Italy,Egypt,Shopping,USD,523829220,6238,17.65,271.25,90.2,9357.0,Withdrawal,Successful
28636,781,550,313,2016-05-04T06:04:38.000Z,5,C175035195615443,Banque du Caire,"Damanhur Governorate, Sheikh Zayed, Port Said St.",Australia,Egypt,Transfer,EGP,405409696,14215,106.1,344.71,89.06,21322.5,Withdrawal,Successful
23636,1915,1427,234,2024-12-04T11:20:53.000Z,3,C145341293215650,Arab Jordan Investment Bank,"Ismailia Governorate, El-Obour City, Cleopatra St.",Spain,Germany,Bill Payment,USD,595830594,11727,64.32,374.56,97.27,17590.5,Transfer,Successful
43636,945,1447,402,2016-04-29T01:16:11.000Z,4,C890246910582220,Rania Wahba Khalil Gomaa,"Alexandria Governorate, El-Marg, El-Alfy St.",Jordan,Egypt,Salary,EGP,623150125,6811,19.56,72.59,74.67,10216.5,Withdrawal,Rejected
48636,1276,247,159,2021-05-18T15:24:39.000Z,1,C669338997466655,Arab Investment Bank,"Alexandria Governorate, Omraneya, El-Azhar St.",UAE,UK,Salary,EUR,709905845,17354,84.93,343.13,81.44,26031.0,Transfer,Successful
3636,193,1860,71,2016-07-21T02:07:50.000Z,5,C257354402183428,QNB Al Ahli,"Marsa Matrouh Governorate, El-Tagammu El-Khames, Salah Salem St.",Jordan,France,Transfer,USD,861319086,3191,87.31,39.66,9.76,4786.5,Transfer,Successful
33636,783,1811,252,2015-03-20T06:53:54.000Z,6,C766355215058592,First Abu Dhabi Bank (FAB),"Hurghada Governorate, Agouza, El-Tahrir St.",Italy,Egypt,Shopping,USD,457309281,3579,111.75,320.64,5.98,5368.5,Withdrawal,Rejected
13637,1859,1141,492,2019-08-11T14:07:38.000Z,7,C523867148615191,Gulf Bank Kuwait,"Zagazig Governorate, Omraneya, Emad El-Din St.",Italy,Egypt,Shopping,USD,665284980,5936,103.9,409.5,93.41,8904.0,Deposit,Successful
8637,586,1582,410,2019-07-18T16:00:46.000Z,2,C957876499450779,Dubai Islamic Bank,"Damanhur Governorate, Sheikh Zayed, Abbas El-Akkad St.",Lebanon,Egypt,Salary,EUR,818704814,1977,38.49,53.64,11.55,2965.5,Deposit,Successful
18637,714,1968,345,2022-10-05T01:43:11.000Z,2,C190539246657802,Riyad Bank,"Cairo Governorate, Omraneya, El-Safwa St.",Lebanon,Australia,Salary,EGP,394722949,7840,50.36,288.46,78.49,11760.0,Transfer,Successful
28637,243,1154,397,2023-03-06T16:40:38.000Z,2,C655217202646095,Gulf Bank Kuwait,"Port Said Governorate, 6th of October, Kasr El-Nil St.",Saudi Arabia,Australia,Shopping,USD,749699093,15085,63.19,57.86,79.33,22627.5,Transfer,Successful
23637,1202,467,175,2025-05-30T16:48:40.000Z,5,C590067076595978,Saudi National Bank (SNB),"Alexandria Governorate, El-Shorouk, El-Sheikh Rihan St.",Egypt,Egypt,Shopping,EUR,201125474,2048,41.94,27.53,4.12,3072.0,Withdrawal,Rejected
38637,1186,1906,65,2016-06-08T16:57:04.000Z,4,C275042221801992,BLOM Bank,"Beni Suef Governorate, Imbaba, Ramses St.",Canada,Egypt,Shopping,USD,868506705,12672,97.49,190.06,93.73,19008.0,Withdrawal,Rejected
33637,1670,1626,270,2023-04-25T17:29:46.000Z,7,C585220053327868,Al Baraka Bank Egypt,"Sohag Governorate, El-Basatin, El-Haram St.",Egypt,Egypt,Transfer,EUR,177751912,9012,53.53,457.73,90.94,13518.0,Withdrawal,Rejected
48637,298,52,272,2020-04-30T16:49:59.000Z,4,C253134788520119,Arab Investment Bank,"Damietta Governorate, El-Shorouk, Port Said St.",Egypt,USA,Shopping,USD,240468016,16676,37.91,76.62,82.54,25014.0,Transfer,Successful
3637,138,555,71,2022-09-27T09:29:54.000Z,1,C141073173126690,Commercial Bank of Qatar,"Marsa Matrouh Governorate, El-Tagammu El-Khames, Salah Salem St.",France,Germany,Shopping,EGP,299106841,11415,40.72,484.26,96.33,17122.5,Transfer,Successful
43637,115,1114,36,2024-01-21T04:16:01.000Z,7,C113295839551568,BLOM Bank,"Tanta Governorate, Shubra, El-Safwa St.",UK,Egypt,Shopping,EUR,191929498,19091,81.44,333.71,78.3,28636.5,Deposit,Rejected
13638,1440,1363,471,2015-02-13T06:19:51.000Z,2,C483902029254169,Suez Canal Bank,"Ismailia Governorate, New Cairo, Gamal Abdel Nasser St.",Australia,Egypt,Bill Payment,EUR,390592262,7964,33.18,273.77,89.42,11946.0,Deposit,Rejected
38638,439,956,127,2018-09-20T09:07:27.000Z,3,C275423423989551,Arab Investment Bank,"Giza Governorate, Rehab City, Salah Salem St.",Germany,Egypt,Bill Payment,EGP,617769580,6228,21.32,373.25,96.23,9342.0,Deposit,Rejected
8638,404,1166,270,2019-03-05T21:53:12.000Z,1,C956799855606156,Suez Canal Bank,"Sohag Governorate, El-Basatin, El-Haram St.",Germany,Egypt,Transfer,EUR,715763785,13434,115.26,404.32,90.85,20151.0,Withdrawal,Successful
28638,520,1130,272,2015-12-19T16:22:03.000Z,1,C809178560949694,Bank Misr,"Damietta Governorate, El-Shorouk, Port Said St.",Jordan,Egypt,Salary,EUR,472296654,5925,45.88,99.55,84.68,8887.5,Deposit,Rejected
23638,424,1726,450,2019-08-08T05:55:12.000Z,7,C620485538700650,Ziad Nofal Tantawy Hamdy,"Ismailia Governorate, Mohandiseen, Adly St.",Saudi Arabia,Egypt,Bill Payment,USD,278702340,18873,29.76,27.79,97.37,28309.5,Withdrawal,Successful
18638,372,1059,268,2016-04-18T19:07:54.000Z,6,C695354440497762,QNB Al Ahli,"Port Said Governorate, El-Obour City, El-Tahrir St.",France,Egypt,Bill Payment,USD,299070008,13782,52.2,323.65,81.39,20673.0,Deposit,Successful
43638,876,1403,352,2019-07-23T17:09:26.000Z,4,C570014783646025,Kuwait Finance House,"Marsa Matrouh Governorate, El-Tagammu El-Khames, Cleopatra St.",Lebanon,UK,Shopping,EUR,678029939,17488,6.2,340.86,74.95,26232.0,Transfer,Rejected
3638,1922,1222,158,2016-11-29T19:47:13.000Z,6,C462918714927051,Kuwait Finance House,"Asyut Governorate, El-Haram, Salah Salem St.",Germany,Egypt,Salary,USD,691414186,10941,62.48,373.74,86.93,16411.5,Withdrawal,Rejected
48638,41,44,40,2024-12-26T00:20:55.000Z,5,C161490666964039,Saudi National Bank (SNB),"Mansoura Governorate, Mohandiseen, Emad El-Din St.",Lebanon,Egypt,Transfer,USD,755729834,4796,9.22,454.9,14.06,7194.0,Deposit,Successful
33638,495,852,437,2021-03-09T02:25:25.000Z,3,C201661796199092,Jordan Ahli Bank,"Minya Governorate, Faisal, El-Tahrir St.",Egypt,Egypt,Salary,EUR,967640277,16174,32.89,333.97,75.65,24261.0,Deposit,Successful
13639,1767,1807,262,2022-11-09T06:05:06.000Z,1,C977533973448565,Lebanese French Bank (LFB),"Arish Governorate, El-Tagammu El-Khames, Gamal Abdel Nasser St.",Lebanon,Egypt,Transfer,USD,693846660,14440,54.52,9.06,75.35,21660.0,Deposit,Rejected
8639,919,712,482,2019-06-28T06:41:53.000Z,2,C249659062914912,Byblos Bank,"Alexandria Governorate, Badr City, Kasr El-Nil St.",France,Egypt,Shopping,USD,545065345,9977,84.57,56.97,71.13,14965.5,Withdrawal,Rejected
38639,1108,1220,77,2024-12-20T09:31:54.000Z,2,C406294838676029,Samy Ahmed Okasha Othman,"Minya Governorate, Shubra, Mohamed Naguib St.",Canada,Canada,Bill Payment,EUR,342897705,13530,53.16,221.84,73.04,20295.0,Transfer,Successful
23639,491,53,286,2025-11-28T23:00:43.000Z,1,C276591127837524,Saudi National Bank (SNB),"Mansoura Governorate, El-Marg, Kasr El-Nil St.",UK,Egypt,Transfer,EGP,246403838,8785,70.64,3.84,97.87,13177.5,Deposit,Successful
18639,1364,1468,94,2025-07-14T06:49:47.000Z,3,C128716478852551,Gulf Bank Kuwait,"Aswan Governorate, Garden City, Cleopatra St.",USA,Australia,Transfer,EGP,153239228,15926,56.81,170.75,81.09,23889.0,Transfer,Rejected
28639,557,1211,448,2018-12-29T04:35:02.000Z,5,C165734532167300,Arab Investment Bank,"Beni Suef Governorate, Matareya, El-Tahrir St.",Lebanon,Egypt,Bill Payment,USD,952660639,15748,62.6,155.45,75.27,23622.0,Deposit,Successful
43639,1360,1168,132,2024-08-20T04:43:12.000Z,6,C571469201329404,Ziad Rashid Metwaly Shafik,"Shubra El-Kheima Governorate, Shubra, El-Orouba St.",Germany,Australia,Shopping,EGP,115774335,9853,64.77,194.02,97.19,14779.5,Transfer,Successful
3639,606,7,218,2019-02-04T06:23:54.000Z,4,C324053575952999,Gulf Bank Kuwait,"Minya Governorate, Badr City, Abbas El-Akkad St.",UK,Egypt,Transfer,EUR,114575940,857,92.96,51.33,16.82,1285.5,Withdrawal,Successful
33639,778,903,6,2017-02-14T08:31:42.000Z,1,C113934872886851,Banque Saudi Fransi,"Luxor Governorate, Garden City, Merghany St.",Lebanon,Egypt,Salary,EGP,978497651,1981,8.59,164.51,24.89,2971.5,Withdrawal,Successful
48639,1283,1734,437,2015-09-01T08:28:28.000Z,7,C413937223038748,Byblos Bank,"Minya Governorate, Faisal, El-Tahrir St.",France,Egypt,Transfer,EGP,317038688,10151,8.92,102.34,79.99,15226.5,Withdrawal,Rejected
13640,1565,1662,273,2017-08-19T17:21:35.000Z,3,C942779860838745,Jordan Ahli Bank,"Mansoura Governorate, Boulak, Champollion St.",France,Egypt,Shopping,USD,741834098,7263,27.45,229.03,96.15,10894.5,Deposit,Successful
28640,1884,920,17,2024-05-14T04:12:47.000Z,1,C202705157912736,Société Générale,"Suez Governorate, Maadi, El-Haram St.",USA,Egypt,Shopping,EGP,115586550,17039,3.36,388.73,92.38,25558.5,Withdrawal,Successful
18640,1802,923,376,2017-08-19T02:51:47.000Z,4,C297321586424235,First Abu Dhabi Bank Egypt,"Minya Governorate, Badr City, Ramses St.",Italy,Egypt,Salary,USD,167019023,8681,93.11,80.42,95.84,13021.5,Withdrawal,Rejected
23640,1064,1424,86,2025-04-02T07:10:03.000Z,7,C130551386457544,Banque Saudi Fransi,"Minya Governorate, Madinaty, Makram Ebeid St.",France,UK,Bill Payment,EGP,826469824,15895,5.04,486.29,71.87,23842.5,Transfer,Successful
38640,841,518,3,2020-11-02T19:53:04.000Z,3,C389169109097875,Arab Jordan Investment Bank,"Alexandria Governorate, Boulak, El-Nasr St.",Jordan,Egypt,Salary,USD,677151345,1220,72.91,154.28,22.24,1830.0,Deposit,Rejected
8640,1431,1696,436,2024-02-06T16:42:15.000Z,4,C479834150723477,Arab African International Bank (AAIB),"Giza Governorate, Boulak, El-Ahrar St.",Saudi Arabia,Canada,Transfer,EGP,854066482,12626,37.33,288.7,98.37,18939.0,Transfer,Successful
33640,984,1426,134,2016-12-16T09:25:01.000Z,2,C122045753350262,Emad Nasser Ramadan Hilal,"Tanta Governorate, Maadi, Ramses St.",Spain,Egypt,Salary,EGP,869236526,12027,90.7,75.23,82.28,18040.5,Deposit,Successful
48640,313,1895,54,2021-09-04T05:18:53.000Z,1,C239885484353871,First Abu Dhabi Bank (FAB),"Alexandria Governorate, Hadayek El-Qobba, El-Sheikh Rihan St.",UAE,Egypt,Salary,EGP,765811631,16036,99.35,274.24,84.83,24054.0,Withdrawal,Successful
43640,424,1726,117,2019-01-06T01:51:15.000Z,7,C843863607079497,Ahli Bank of Qatar,"Cairo Governorate, 6th of October, Champollion St.",Saudi Arabia,Egypt,Transfer,EUR,957363475,15406,97.24,184.14,94.82,23109.0,Withdrawal,Successful
3640,669,1907,94,2021-09-04T18:59:35.000Z,3,C992811107962187,Ahli United Bank Egypt,"Aswan Governorate, Garden City, Cleopatra St.",Lebanon,Egypt,Salary,USD,742419971,8958,25.71,383.32,99.71,13437.0,Withdrawal,Rejected
13641,630,173,414,2015-10-09T16:46:59.000Z,7,C299040822188096,Qatar National Bank (QNB),"Damanhur Governorate, El-Obour City, Sudan St.",Jordan,Egypt,Transfer,EUR,686352097,10772,17.12,64.58,95.4,16158.0,Deposit,Rejected
28641,1008,1004,493,2016-07-29T22:22:59.000Z,5,C793529873968472,BLOM Bank,"Cairo Governorate, Maadi, Emad El-Din St.",Spain,Egypt,Shopping,EUR,754905771,10018,97.45,111.05,74.09,15027.0,Withdrawal,Rejected
18641,1701,641,319,2015-06-28T08:22:41.000Z,1,C722494496707468,Ahli Bank of Qatar,"Shubra El-Kheima Governorate, El-Sharabia, Adly St.",Italy,Egypt,Salary,EGP,816273307,10514,116.63,393.51,98.18,15771.0,Deposit,Successful
8641,932,1939,223,2023-02-24T13:36:19.000Z,5,C781103370972058,Abu Dhabi Islamic Bank (ADIB),"Ismailia Governorate, Nasr City, El-Nasr St.",UK,Egypt,Bill Payment,EUR,371182756,12774,90.46,201.97,93.63,19161.0,Deposit,Successful
38641,1522,1579,270,2018-12-31T22:54:18.000Z,7,C505740538029429,Arab Bank,"Sohag Governorate, El-Basatin, El-Haram St.",France,USA,Transfer,USD,955318890,15153,14.45,294.21,76.52,22729.5,Transfer,Rejected
23641,571,742,408,2025-07-12T21:25:41.000Z,7,C609944496904596,Al Rajhi Bank,"Damietta Governorate, Hadayek El-Qobba, El-Ahrar St.",Germany,Australia,Shopping,EGP,888694668,7592,14.21,298.82,73.53,11388.0,Transfer,Successful
33641,430,9,277,2023-12-23T10:56:59.000Z,4,C650940721532909,Ahli United Bank Egypt,"Marsa Matrouh Governorate, Shubra, Merghany St.",USA,Italy,Salary,EGP,872734997,14253,25.62,482.16,70.12,21379.5,Transfer,Rejected
43641,695,1452,483,2020-09-24T01:13:09.000Z,6,C586825520673390,Emirates NBD,"Cairo Governorate, El-Sharabia, Champollion St.",Saudi Arabia,Egypt,Transfer,EGP,307232427,2423,111.8,13.35,4.31,3634.5,Deposit,Successful
3641,687,1410,426,2021-04-20T05:27:20.000Z,6,C658177263355505,Riyad Bank,"Tanta Governorate, El-Marg, Kasr El-Nil St.",Jordan,Egypt,Salary,EGP,271410083,12808,14.21,237.66,72.56,19212.0,Deposit,Successful
