trans_sk,clt_sk,card_sk,device_sk,event_timestamp,junk_sk,trans_ref_no,trans_destination,dev_ip_location,country_src,country_dest,trans_reason,currency,dest_account_no,trans_amount,time_since_last_trans,distance_from_last_loc,risk_score,new_current_amount,trans_type,trans_status
27170,954,1542,445,2020-01-06T16:30:47.000Z,6,C363866410915292,Saudi National Bank (SNB),"Tanta Governorate, El-Shorouk, El-Galaa St.",Saudi Arabia,Egypt,Bill Payment,USD,808257272,8053,71.26,290.5,87.72,12079.5,Withdrawal,Successful
17170,1977,281,441,2019-06-23T16:35:14.000Z,4,C583875382030311,Ahli Bank of Qatar,"Hurghada Governorate, Badr City, Talaat Harb St.",USA,Egypt,Bill Payment,EGP,536387516,18266,7.94,285.36,88.68,27399.0,Deposit,Rejected
22170,72,1621,436,2016-03-09T23:09:25.000Z,3,C788732910498781,Lebanese French Bank (LFB),"Giza Governorate, Boulak, El-Ahrar St.",Italy,Egypt,Shopping,EUR,734230291,13684,28.1,368.13,87.46,20526.0,Deposit,Successful
37170,281,1233,108,2024-11-07T05:23:55.000Z,7,C251563803606956,Egyptian Arab Land Bank,"Port Said Governorate, 6th of October, Champollion St.",Spain,Canada,Transfer,EUR,607749291,18809,71.22,40.83,75.85,28213.5,Transfer,Successful
7170,1493,1290,118,2022-07-13T05:11:29.000Z,3,C537182815342763,Hazem Ibrahim Okasha Morsy,"Minya Governorate, Mohandiseen, El-Galaa St.",Germany,Egypt,Transfer,EUR,765369083,6028,3.03,172.27,70.97,9042.0,Deposit,Rejected
32170,182,1159,406,2017-12-05T09:42:16.000Z,5,C377872311071380,Al Rajhi Bank,"Mansoura Governorate, Mohandiseen, El-Orouba St.",Lebanon,Egypt,Shopping,EGP,603646548,17288,17.16,481.5,92.88,25932.0,Deposit,Successful
42170,588,1545,33,2016-06-21T23:26:51.000Z,6,C690143535906870,Emirates NBD,"Sohag Governorate, El-Tagammu El-Khames, El-Gomhoreya St.",Australia,Egypt,Salary,EGP,253908449,10708,45.19,169.89,71.05,16062.0,Deposit,Successful
47170,1759,1712,398,2021-07-28T19:41:50.000Z,3,C409951400557671,Al Rajhi Bank,"Qena Governorate, Hadayek El-Qobba, Ramses St.",Egypt,Egypt,Salary,USD,401411829,5310,0.96,395.0,86.06,7965.0,Deposit,Rejected
2170,1676,834,174,2023-07-26T02:54:40.000Z,6,C508170457319625,Commercial Bank of Qatar,"Zagazig Governorate, Madinaty, Merghany St.",Australia,Egypt,Salary,EUR,182068056,2606,0.52,326.38,21.14,3909.0,Withdrawal,Successful
12171,405,39,263,2017-05-08T16:30:48.000Z,3,C363538666076802,Suez Canal Bank,"Giza Governorate, 6th of October, Salah Salem St.",France,Spain,Bill Payment,EUR,354984959,14066,107.47,52.35,77.24,21099.0,Transfer,Rejected
27171,1178,1641,117,2023-05-25T19:19:26.000Z,1,C186252396747648,Rania Younis Farouk Lotfy,"Cairo Governorate, 6th of October, Champollion St.",Canada,Australia,Salary,USD,114160174,6923,81.28,231.8,92.72,10384.5,Transfer,Rejected
17171,1746,1086,140,2025-02-18T14:03:36.000Z,7,C177275694483347,Arab National Bank,"Luxor Governorate, Hadayek El-Qobba, Makram Ebeid St.",Saudi Arabia,Egypt,Transfer,USD,346555196,14433,84.11,384.39,98.27,21649.5,Deposit,Successful
22171,675,320,11,2020-06-13T22:34:50.000Z,1,C525985788794957,Gulf Bank Kuwait,"Hurghada Governorate, Imbaba, Mohamed Naguib St.",Spain,Australia,Shopping,EGP,918535881,186,103.08,114.78,22.08,279.0,Transfer,Rejected
7171,338,860,208,2020-07-30T01:44:22.000Z,2,C473697172766101,Egyptian Arab Land Bank,"Port Said Governorate, Agouza, El-Sheikh Rihan St.",UAE,Egypt,Bill Payment,EUR,602025754,6414,60.9,453.8,92.64,9621.0,Withdrawal,Rejected
37171,1404,367,190,2024-02-14T15:41:10.000Z,6,C587645554984197,Omar Younis Morsy Rashid,"Cairo Governorate, Garden City, El-Nasr St.",Jordan,Italy,Shopping,EGP,600381813,15980,69.07,198.08,81.9,23970.0,Transfer,Rejected
32171,827,1888,194,2015-09-06T14:07:26.000Z,1,C401666915644902,Arab Jordan Investment Bank,"Zagazig Governorate, Zamalek, El-Alfy St.",Germany,Egypt,Transfer,EUR,591326353,9935,32.68,119.23,87.47,14902.5,Deposit,Successful
42171,1216,1019,358,2025-04-29T13:23:32.000Z,4,C206763017753195,First Abu Dhabi Bank Egypt,"Arish Governorate, Omraneya, Mohamed Naguib St.",Australia,Egypt,Shopping,USD,529157836,17409,44.88,144.44,90.18,26113.5,Deposit,Rejected
47171,1955,1053,356,2022-10-23T15:54:26.000Z,2,C496848276775568,Al Ahly Bank,"Port Said Governorate, Zamalek, Salah Salem St.",Spain,Canada,Shopping,USD,220297287,19279,72.35,161.76,89.85,28918.5,Transfer,Rejected
2171,66,222,238,2023-09-03T15:08:53.000Z,2,C750486474855164,Banque Saudi Fransi,"Minya Governorate, Matareya, Corniche El-Nil St.",Italy,Spain,Salary,USD,816941170,11947,21.84,274.13,70.6,17920.5,Transfer,Successful
12172,169,1120,309,2015-02-01T04:51:47.000Z,1,C398861088122186,Commercial Bank of Qatar,"Suez Governorate, Dokki, Adly St.",Italy,Egypt,Transfer,USD,638132811,10107,2.73,186.76,75.64,15160.5,Deposit,Successful
17172,1487,436,460,2021-05-29T03:27:53.000Z,3,C405326644249486,National Bank of Egypt,"Marsa Matrouh Governorate, El-Obour City, Salah Salem St.",USA,Australia,Salary,EGP,235784036,17788,113.45,231.2,83.81,26682.0,Transfer,Rejected
27172,1724,17,324,2019-08-19T16:49:49.000Z,4,C694802341369067,First Abu Dhabi Bank Egypt,"Aswan Governorate, El-Shorouk, Champollion St.",USA,Egypt,Salary,EGP,934443146,6603,87.94,172.21,86.44,9904.5,Withdrawal,Rejected
7172,601,1998,262,2016-09-15T03:45:40.000Z,2,C410398332930592,First Abu Dhabi Bank (FAB),"Arish Governorate, El-Tagammu El-Khames, Gamal Abdel Nasser St.",Spain,Egypt,Transfer,USD,671062628,3912,94.38,184.3,12.31,5868.0,Deposit,Rejected
22172,48,1764,283,2021-11-15T06:29:50.000Z,2,C244700800092332,Dubai Islamic Bank,"Tanta Governorate, El-Shorouk, El-Alfy St.",Italy,UK,Bill Payment,EGP,274821986,16394,66.95,86.57,74.54,24591.0,Transfer,Successful
37172,840,1518,273,2020-02-06T20:03:58.000Z,4,C924576330328048,Emirates NBD,"Mansoura Governorate, Boulak, Champollion St.",Italy,Canada,Bill Payment,EGP,562926157,8771,65.12,92.13,94.89,13156.5,Transfer,Rejected
32172,1078,1613,229,2016-04-08T06:39:04.000Z,6,C137456396872280,National Bank of Kuwait,"Ismailia Governorate, Omraneya, Salah Salem St.",Germany,Egypt,Shopping,EUR,621619522,12735,101.84,267.78,97.6,19102.5,Deposit,Successful
47172,104,1521,93,2022-02-09T16:25:18.000Z,7,C616617958952688,First Abu Dhabi Bank (FAB),"Suez Governorate, Rehab City, Salah Salem St.",Lebanon,France,Transfer,EGP,219796589,19117,74.44,121.67,95.55,28675.5,Transfer,Successful
42172,1936,879,338,2018-01-22T06:11:32.000Z,3,C275239438603445,Commercial Bank of Qatar,"Sohag Governorate, Maadi, Abbas El-Akkad St.",France,Egypt,Shopping,EGP,444953244,9167,1.99,289.91,75.56,13750.5,Withdrawal,Rejected
2172,1971,149,423,2018-08-09T00:35:25.000Z,3,C910479371722439,National Commercial Bank (NCB),"Cairo Governorate, Madinaty, Merghany St.",Lebanon,Canada,Salary,EUR,672593765,8030,2.88,13.0,74.04,12045.0,Transfer,Rejected
12173,1139,1854,428,2022-07-18T18:29:46.000Z,7,C890540259486153,National Bank of Egypt,"Minya Governorate, Imbaba, El-Mohandiseen St.",USA,Italy,Transfer,USD,911609770,10659,95.43,162.18,70.43,15988.5,Transfer,Rejected
37173,1392,1795,356,2024-03-22T11:08:53.000Z,6,C298668486737187,Housing and Development Bank (HDB),"Port Said Governorate, Zamalek, Salah Salem St.",UAE,Egypt,Bill Payment,EUR,678322845,18590,73.24,282.32,73.87,27885.0,Withdrawal,Rejected
22173,1774,930,265,2021-09-12T02:44:49.000Z,1,C601800146743819,Ahli United Bank Kuwait,"Qena Governorate, Badr City, El-Batal Ahmed Abdel Aziz St.",Germany,Egypt,Shopping,USD,741157840,13780,26.52,252.31,81.13,20670.0,Withdrawal,Successful
17173,1948,293,316,2020-03-04T21:32:44.000Z,1,C251730640111572,Banque Saudi Fransi,"Damanhur Governorate, El-Tagammu El-Khames, Port Said St.",UK,Germany,Salary,EUR,391677171,9431,35.76,406.68,87.43,14146.5,Transfer,Rejected
27173,1912,1384,37,2022-03-12T00:07:29.000Z,5,C394816147030621,National Bank of Egypt,"Qena Governorate, Sheikh Zayed, El-Azhar St.",Italy,Egypt,Bill Payment,EGP,787571379,12685,91.8,322.23,96.4,19027.5,Deposit,Rejected
7173,1215,303,457,2020-08-14T19:57:04.000Z,1,C791378837393301,Mashreq Bank,"Shubra El-Kheima Governorate, Shubra, Corniche El-Nil St.",Egypt,Egypt,Salary,EGP,241201182,1454,21.8,427.7,11.67,2181.0,Deposit,Successful
32173,465,1046,87,2023-07-26T18:21:11.000Z,5,C721964827732182,Bank Misr,"Beni Suef Governorate, Dokki, Makram Ebeid St.",Saudi Arabia,Egypt,Transfer,EUR,800754081,19167,52.45,77.1,92.92,28750.5,Deposit,Rejected
2173,1667,264,275,2022-07-11T21:54:25.000Z,2,C660426043377992,Banque du Caire,"New Valley Governorate, Rehab City, El-Batal Ahmed Abdel Aziz St.",Italy,Germany,Salary,EGP,825307944,11191,26.04,179.19,94.23,16786.5,Transfer,Rejected
42173,1588,1872,249,2017-05-15T17:23:19.000Z,2,C868967310129134,Nabil Saleh Gomaa Ahmed,"Giza Governorate, Nasr City, El-Azhar St.",Australia,Germany,Salary,EGP,889297010,14788,93.2,366.81,98.26,22182.0,Transfer,Rejected
47173,701,546,228,2024-05-04T23:57:44.000Z,2,C128935961814172,Gulf Bank Kuwait,"Hurghada Governorate, Sheikh Zayed, Mohamed Naguib St.",Egypt,Spain,Bill Payment,USD,962517656,13520,94.69,361.31,77.03,20280.0,Transfer,Successful
12174,658,1542,499,2018-07-25T05:30:32.000Z,7,C666301068137902,Bank Misr,"Tanta Governorate, Hadayek El-Qobba, Talaat Harb St.",Canada,Egypt,Shopping,USD,429881130,17242,27.99,151.9,92.95,25863.0,Deposit,Successful
17174,1347,83,252,2020-10-09T18:01:11.000Z,1,C977352213898726,Société Générale,"Hurghada Governorate, Agouza, El-Tahrir St.",France,Egypt,Salary,EGP,678400233,1848,13.75,159.78,9.92,2772.0,Withdrawal,Successful
27174,234,588,342,2023-12-04T23:37:46.000Z,3,C551401431992236,Commercial Bank of Dubai,"Luxor Governorate, Imbaba, El-Tahrir St.",Saudi Arabia,Egypt,Transfer,EGP,716556995,4899,103.31,463.8,0.07,7348.5,Deposit,Rejected
22174,1896,697,221,2019-08-25T22:52:06.000Z,7,C818548300920907,Magdy Lotfy Ramadan Sayed,"Alexandria Governorate, Nasr City, El-Ahrar St.",Saudi Arabia,Egypt,Transfer,USD,522256505,9989,36.34,338.59,96.4,14983.5,Deposit,Rejected
37174,390,1165,478,2015-06-01T23:48:34.000Z,1,C189324100259330,Amira Zaki Morsy Qassem,"Beni Suef Governorate, El-Haram, El-Haram St.",Egypt,Egypt,Salary,USD,657762216,15827,59.67,221.15,89.16,23740.5,Withdrawal,Successful
7174,179,414,313,2019-02-20T15:37:26.000Z,5,C615843053181342,BNP Paribas,"Damanhur Governorate, Sheikh Zayed, Port Said St.",Spain,Egypt,Bill Payment,USD,251973148,10440,15.17,178.56,92.72,15660.0,Withdrawal,Successful
2174,56,261,389,2021-10-18T01:25:22.000Z,1,C973244248226344,First Abu Dhabi Bank Egypt,"Luxor Governorate, Ain Shams, El-Orouba St.",Germany,Australia,Bill Payment,EGP,735089069,7646,25.55,210.06,86.79,11469.0,Transfer,Rejected
32174,1226,315,49,2025-09-04T03:55:07.000Z,2,C429437394331742,Iman Hassan Farhat Zidan,"Damanhur Governorate, New Cairo, Abbas El-Akkad St.",Italy,Egypt,Salary,USD,372699244,4446,79.14,358.22,36.92,6669.0,Deposit,Successful
42174,1469,1536,389,2024-08-28T13:19:50.000Z,4,C409217060959952,Bank Misr,"Luxor Governorate, Ain Shams, El-Orouba St.",Spain,Egypt,Salary,EGP,695901308,15389,99.46,300.39,93.9,23083.5,Withdrawal,Successful
47174,1065,751,242,2023-06-27T00:16:51.000Z,7,C750344702756902,Commercial International Bank (CIB),"Fayyum Governorate, Rehab City, El-Ahrar St.",Canada,Egypt,Transfer,EGP,182204443,1821,104.13,126.57,24.55,2731.5,Withdrawal,Successful
12175,1542,468,437,2018-10-22T18:30:24.000Z,4,C783808032584077,Ahli United Bank Kuwait,"Minya Governorate, Faisal, El-Tahrir St.",Spain,France,Shopping,EUR,259243913,4214,41.11,425.58,36.64,6321.0,Transfer,Successful
27175,1765,1350,203,2017-10-12T23:43:39.000Z,4,C844579080044432,First Abu Dhabi Bank (FAB),"Shubra El-Kheima Governorate, El-Salam, Salah Salem St.",France,Egypt,Transfer,EGP,645785272,250,85.89,450.48,21.53,375.0,Withdrawal,Successful
17175,1455,1874,134,2024-04-23T05:32:06.000Z,1,C781764126144443,First Abu Dhabi Bank Egypt,"Tanta Governorate, Maadi, Ramses St.",Lebanon,Egypt,Salary,USD,763204794,17394,38.05,83.16,96.56,26091.0,Deposit,Successful
7175,820,935,356,2021-03-26T21:55:02.000Z,1,C190428983996596,Kuwait Finance House,"Port Said Governorate, Zamalek, Salah Salem St.",Jordan,Egypt,Bill Payment,USD,988669621,2159,50.42,199.35,38.59,3238.5,Withdrawal,Successful
37175,1905,1004,208,2015-09-10T08:28:47.000Z,3,C728126067072879,Al Baraka Bank Egypt,"Port Said Governorate, Agouza, El-Sheikh Rihan St.",Italy,Egypt,Transfer,EGP,360004280,7618,111.74,366.31,80.27,11427.0,Deposit,Rejected
22175,160,726,81,2018-01-03T08:52:05.000Z,2,C702346996174356,Abu Dhabi Islamic Bank (ADIB),"Arish Governorate, El-Tagammu El-Khames, El-Haram St.",UK,Egypt,Transfer,EGP,164842041,4716,42.79,429.19,29.63,7074.0,Withdrawal,Successful
32175,1729,1048,293,2017-05-10T18:57:32.000Z,1,C249675126273865,Abu Dhabi Islamic Bank (ADIB),"Marsa Matrouh Governorate, El-Obour City, Gamal Abdel Nasser St.",Saudi Arabia,Egypt,Salary,USD,472245296,2751,48.58,391.79,9.35,4126.5,Withdrawal,Successful
47175,1672,1904,493,2024-01-20T18:32:14.000Z,3,C692007791247712,BLOM Bank,"Cairo Governorate, Maadi, Emad El-Din St.",Australia,Egypt,Bill Payment,USD,272240085,2609,47.15,258.71,13.62,3913.5,Withdrawal,Successful
2175,1677,1495,27,2021-04-09T08:38:18.000Z,1,C914754246784314,Mashreq Bank,"Marsa Matrouh Governorate, El-Salam, Port Said St.",Italy,Egypt,Transfer,USD,267845610,13283,10.68,453.3,93.92,19924.5,Withdrawal,Successful
42175,1828,1911,37,2015-05-18T13:20:46.000Z,1,C453569821229854,Heba Ali Morsy Rashid,"Qena Governorate, Sheikh Zayed, El-Azhar St.",Jordan,Canada,Salary,EUR,676950020,15801,36.09,405.61,83.94,23701.5,Transfer,Rejected
12176,297,1490,452,2025-02-09T16:32:43.000Z,2,C452315985247281,Qatar National Bank (QNB),"Luxor Governorate, Agouza, El-Nasr St.",Jordan,Germany,Salary,EGP,540834687,17438,25.06,324.9,70.41,26157.0,Transfer,Rejected
17176,882,1311,145,2015-04-01T20:36:57.000Z,6,C990511390014776,Al Ahly Bank,"Shubra El-Kheima Governorate, El-Obour City, El-Mohandiseen St.",Egypt,Egypt,Salary,EGP,816711953,1853,1.54,445.04,31.59,2779.5,Deposit,Rejected
27176,1636,511,274,2018-06-07T22:08:07.000Z,2,C313273208526057,Al Baraka Bank Egypt,"Arish Governorate, Hadayek El-Qobba, El-Orouba St.",Italy,UK,Shopping,USD,701733816,14057,76.96,432.62,89.06,21085.5,Transfer,Rejected
37176,495,607,102,2018-10-01T08:55:55.000Z,3,C612951223014397,Suez Canal Bank,"Damietta Governorate, Matareya, El-Azhar St.",Egypt,Egypt,Shopping,USD,620761781,11740,78.44,482.49,83.34,17610.0,Withdrawal,Successful
7176,1248,110,418,2024-11-25T18:37:11.000Z,6,C817043897674134,Bank Misr,"Marsa Matrouh Governorate, Shubra, Merghany St.",Lebanon,Egypt,Transfer,EUR,835940514,19015,79.25,378.62,70.15,28522.5,Withdrawal,Successful
22176,1984,556,131,2019-07-03T18:01:05.000Z,2,C222610915150055,Al Rajhi Bank,"Hurghada Governorate, Imbaba, El-Orouba St.",USA,Egypt,Bill Payment,EGP,852291762,9706,3.59,488.9,70.43,14559.0,Withdrawal,Successful
2176,1780,400,385,2023-04-26T20:32:57.000Z,5,C916781951694276,Gulf Bank Kuwait,"Mansoura Governorate, Zamalek, Adly St.",Italy,Egypt,Salary,USD,730996237,19244,58.17,257.14,79.88,28866.0,Deposit,Rejected
42176,1363,19,107,2025-03-29T10:01:27.000Z,7,C686802926813990,Commercial Bank of Dubai,"New Valley Governorate, Sheikh Zayed, El-Safwa St.",Egypt,Egypt,Transfer,EGP,283842316,5889,104.04,238.31,93.17,8833.5,Withdrawal,Successful
32176,437,207,187,2018-01-06T02:24:50.000Z,4,C636113213859612,Jordan Ahli Bank,"Fayyum Governorate, Zamalek, El-Sheikh Rihan St.",UK,Egypt,Shopping,EGP,462952515,1214,103.72,54.59,20.87,1821.0,Withdrawal,Rejected
47176,56,261,306,2025-08-16T08:39:52.000Z,7,C350058009539220,Gulf Bank Kuwait,"Damanhur Governorate, El-Marg, Champollion St.",Egypt,Egypt,Salary,EUR,658268686,13737,113.29,377.95,70.05,20605.5,Withdrawal,Successful
12177,1685,1607,105,2015-07-11T04:17:32.000Z,4,C597100433200628,Egyptian Arab Land Bank,"Minya Governorate, New Cairo, El-Galaa St.",UAE,Egypt,Salary,EUR,918452181,7189,41.2,220.84,88.56,10783.5,Withdrawal,Successful
27177,668,391,333,2016-11-20T17:02:48.000Z,6,C869944921137886,Gulf Bank Kuwait,"Cairo Governorate, El-Sharabia, El-Tahrir St.",USA,Canada,Bill Payment,EGP,334322511,19606,105.07,300.14,77.89,29409.0,Transfer,Successful
17177,675,320,409,2025-02-13T18:18:33.000Z,3,C870015570383979,Arab National Bank,"Arish Governorate, Faisal, Kasr El-Nil St.",Lebanon,Egypt,Shopping,EGP,905358933,4786,104.76,396.94,31.0,7179.0,Deposit,Successful
7177,1672,1646,183,2017-03-22T09:50:26.000Z,4,C139718893294746,Ibrahim Zaher Ahmed Ragab,"Minya Governorate, El-Shorouk, El-Mohandiseen St.",Spain,Spain,Shopping,EGP,558273497,8803,37.39,369.88,74.42,13204.5,Transfer,Successful
22177,751,1136,299,2018-12-14T23:09:58.000Z,2,C867642860546237,Bank Audi,"Alexandria Governorate, Agouza, Cleopatra St.",USA,Egypt,Salary,USD,499077660,779,25.1,221.89,20.14,1168.5,Withdrawal,Rejected
37177,1496,1162,356,2020-04-18T12:28:46.000Z,5,C250313727576291,Kuwait Finance House,"Port Said Governorate, Zamalek, Salah Salem St.",Australia,Egypt,Shopping,EUR,829074319,7253,91.58,18.35,84.15,10879.5,Withdrawal,Rejected
42177,507,37,161,2015-04-15T12:22:46.000Z,5,C177082268591044,Riyad Bank,"Hurghada Governorate, Agouza, Champollion St.",UAE,Egypt,Transfer,EUR,368886996,19339,19.74,359.06,83.22,29008.5,Deposit,Successful
2177,1245,1245,402,2024-01-23T20:54:02.000Z,5,C788017440031000,National Bank of Kuwait,"Alexandria Governorate, El-Marg, El-Alfy St.",Australia,USA,Salary,EGP,597137645,17324,98.35,466.94,74.81,25986.0,Transfer,Rejected
47177,1975,219,139,2021-11-08T10:00:32.000Z,4,C674838186182509,Mashreq Bank,"New Valley Governorate, Madinaty, Champollion St.",Canada,Egypt,Shopping,EUR,212267107,14203,69.31,245.55,95.58,21304.5,Withdrawal,Successful
32177,1131,1915,453,2017-12-30T01:58:15.000Z,2,C688905093581724,Riyad Bank,"Shubra El-Kheima Governorate, Faisal, El-Azhar St.",Egypt,Egypt,Bill Payment,USD,417699435,1322,97.39,475.44,0.18,1983.0,Deposit,Rejected
12178,130,1015,343,2025-03-31T01:13:50.000Z,6,C773787336312142,Arab African International Bank (AAIB),"Cairo Governorate, El-Tagammu El-Khames, El-Galaa St.",Australia,Egypt,Bill Payment,EUR,125589547,8847,84.51,395.39,94.18,13270.5,Withdrawal,Successful
17178,1115,1351,440,2019-04-02T22:07:45.000Z,6,C146881936389172,Arab African International Bank (AAIB),"Fayyum Governorate, El-Tagammu El-Khames, El-Gomhoreya St.",Germany,Egypt,Transfer,USD,501675848,985,118.74,430.16,14.63,1477.5,Deposit,Successful
27178,405,715,492,2017-02-26T09:32:36.000Z,4,C529028701236509,Kuwait Finance House,"Zagazig Governorate, Omraneya, Emad El-Din St.",UK,Egypt,Salary,EUR,473757795,10404,81.31,323.13,91.93,15606.0,Deposit,Rejected
22178,717,1259,385,2018-10-31T16:49:06.000Z,3,C213736848316829,Bank of Alexandria,"Mansoura Governorate, Zamalek, Adly St.",USA,Egypt,Bill Payment,USD,181169947,19754,62.26,84.05,71.54,29631.0,Withdrawal,Successful
7178,126,742,409,2023-01-14T13:28:06.000Z,4,C488601963399439,Al Ahly Bank,"Arish Governorate, Faisal, Kasr El-Nil St.",UK,Egypt,Shopping,EGP,818460764,16834,38.25,66.65,89.26,25251.0,Withdrawal,Successful
37178,1238,1092,389,2019-12-15T21:54:59.000Z,7,C418191208911202,Mashreq Bank,"Luxor Governorate, Ain Shams, El-Orouba St.",USA,Egypt,Transfer,USD,415628517,4312,119.8,32.12,1.28,6468.0,Deposit,Rejected
32178,805,1463,170,2020-09-12T01:40:08.000Z,6,C146825966465264,Commercial Bank of Qatar,"New Valley Governorate, Dokki, Emad El-Din St.",Lebanon,Egypt,Salary,EGP,119240412,4645,92.36,92.29,31.61,6967.5,Deposit,Successful
2178,263,373,111,2024-01-29T14:23:09.000Z,6,C460593359612407,Byblos Bank,"Tanta Governorate, 6th of October, El-Tahrir St.",USA,Egypt,Salary,USD,267476523,12203,20.41,344.25,82.79,18304.5,Deposit,Successful
42178,398,1500,413,2020-03-28T10:54:39.000Z,6,C698285859083913,Commercial International Bank (CIB),"Aswan Governorate, El-Salam, Salah Salem St.",Egypt,Italy,Transfer,USD,326617563,9092,93.18,391.8,80.51,13638.0,Transfer,Rejected
47178,531,1525,5,2015-12-31T08:46:42.000Z,7,C455962483520165,Dina Zaher Ahmed Naguib,"Damietta Governorate, Maadi, Adly St.",USA,Egypt,Transfer,USD,606119642,11449,113.96,233.78,80.53,17173.5,Withdrawal,Successful
12179,683,728,380,2016-08-27T02:55:40.000Z,6,C595209123875960,QNB Al Ahli,"Shubra El-Kheima Governorate, El-Haram, Champollion St.",UK,Egypt,Bill Payment,USD,972741354,17779,68.73,480.67,83.13,26668.5,Withdrawal,Rejected
27179,6,236,365,2016-08-12T17:14:48.000Z,7,C768784726280518,Arab National Bank,"Giza Governorate, Maadi, El-Ahrar St.",Egypt,Egypt,Shopping,EUR,672651241,5750,17.95,112.63,87.85,8625.0,Deposit,Successful
17179,1375,440,172,2026-03-20T18:48:31.000Z,4,C624368787560291,National Commercial Bank (NCB),"Ismailia Governorate, Dokki, Champollion St.",Lebanon,Egypt,Salary,EUR,312410128,8153,101.39,300.53,79.83,12229.5,Deposit,Rejected
7179,254,567,83,2015-05-21T15:10:14.000Z,3,C280646241301881,Faisal Islamic Bank of Egypt,"Damanhur Governorate, El-Shorouk, El-Safwa St.",Italy,Egypt,Transfer,EUR,414251732,5824,116.19,375.53,72.26,8736.0,Withdrawal,Successful
22179,720,1948,202,2015-05-26T07:59:59.000Z,3,C834659984620652,Bank of Alexandria,"Cairo Governorate, El-Salam, Salah Salem St.",Canada,UK,Transfer,EUR,871486204,10921,56.87,43.61,79.21,16381.5,Transfer,Successful
37179,1602,1285,327,2025-05-21T15:29:50.000Z,3,C657358245575304,Byblos Bank,"Damietta Governorate, Badr City, El-Batal Ahmed Abdel Aziz St.",UK,Egypt,Bill Payment,EUR,430831239,3818,39.73,173.1,39.41,5727.0,Withdrawal,Successful
32179,111,585,57,2017-09-27T04:26:59.000Z,2,C907997296045256,Lebanese French Bank (LFB),"Ismailia Governorate, Imbaba, El-Nasr St.",Saudi Arabia,Canada,Salary,EUR,690871030,13724,24.58,10.75,94.77,20586.0,Transfer,Successful
2179,636,975,484,2020-06-05T03:55:39.000Z,5,C682594101996191,Ahli United Bank Egypt,"Arish Governorate, El-Salam, El-Azhar St.",Egypt,Egypt,Transfer,USD,345132433,17435,84.65,497.14,79.05,26152.5,Withdrawal,Successful
