trans_sk,clt_sk,card_sk,device_sk,event_timestamp,junk_sk,trans_ref_no,trans_destination,dev_ip_location,country_src,country_dest,trans_reason,currency,dest_account_no,trans_amount,time_since_last_trans,distance_from_last_loc,risk_score,new_current_amount,trans_type,trans_status
40371,1861,1194,209,2017-09-21T23:11:10.000Z,6,C450197383111662,Banque du Caire,"Port Said Governorate, Hadayek El-Qobba, Cleopatra St.",Canada,USA,Transfer,USD,201490026,200,92.72,67.5,4.51,300.0,Transfer,Rejected
5371,254,254,133,2021-07-11T02:44:43.000Z,10,C350207551503773,Commercial Bank of Dubai,"Damietta Governorate, Zamalek, Champollion St.",UK,Australia,Transfer,EUR,115486545,5408,13.8,468.55,73.79,8112.0,Transfer,Successful
25371,13,728,169,2019-04-23T19:40:44.000Z,5,C996777543276846,BLOM Bank,"Damietta Governorate, New Cairo, Abbas El-Akkad St.",UAE,Egypt,Shopping,EGP,534408241,4792,46.22,92.11,22.03,7188.0,Deposit,Rejected
30371,1785,1554,305,2022-05-10T12:16:48.000Z,3,C741723509064847,National Bank of Kuwait,"Asyut Governorate, Dokki, El-Sheikh Rihan St.",France,Egypt,Salary,USD,352063427,19535,109.42,311.61,95.95,29302.5,Withdrawal,Successful
45371,783,1811,306,2017-03-20T03:50:24.000Z,7,C944527053354450,Kuwait Finance House,"Damanhur Governorate, El-Marg, Champollion St.",Lebanon,Egypt,Salary,USD,791521628,6329,83.62,391.6,77.96,9493.5,Deposit,Rejected
371,385,33,493,2023-06-04T21:18:44.000Z,4,C919499675205312,Arab National Bank,"Cairo Governorate, Maadi, Emad El-Din St.",Lebanon,Egypt,Salary,USD,530703825,6942,69.49,279.28,92.41,10413.0,Withdrawal,Rejected
15371,1666,1285,186,2023-02-12T16:35:35.000Z,5,C489843253735306,Ahli United Bank Kuwait,"Tanta Governorate, Garden City, El-Nasr St.",Egypt,Egypt,Bill Payment,USD,338013465,14277,86.08,189.28,96.48,21415.5,Deposit,Rejected
20371,655,397,459,2024-01-15T12:15:10.000Z,3,C854491582441596,Gulf Bank Kuwait,"Alexandria Governorate, El-Marg, Abbas El-Akkad St.",France,Germany,Bill Payment,EUR,398854425,1841,48.37,398.88,33.06,2761.5,Transfer,Successful
35371,533,142,264,2018-04-27T10:51:51.000Z,9,C255442116458136,Dubai Islamic Bank,"Alexandria Governorate, Nasr City, El-Tahrir St.",USA,Egypt,Transfer,USD,396779665,5376,24.35,283.74,90.33,8064.0,Deposit,Successful
10371,634,1871,297,2020-12-16T22:15:40.000Z,11,C514687986768844,Noha Metwaly Hamdy Wahba,"Ismailia Governorate, El-Shorouk, El-Ahrar St.",Jordan,Egypt,Shopping,EUR,421301163,19693,24.77,104.96,90.33,29539.5,Deposit,Rejected
25372,1956,58,447,2016-12-13T06:32:01.000Z,10,C979378294926973,Banque du Caire,"Fayyum Governorate, Maadi, Adly St.",France,France,Shopping,EUR,679411624,9900,99.91,449.12,81.03,14850.0,Transfer,Successful
5372,347,893,407,2019-05-07T03:25:53.000Z,8,C763232742398821,Egyptian Arab Land Bank,"Tanta Governorate, Matareya, Champollion St.",France,Egypt,Transfer,EGP,117810720,5389,97.19,441.27,70.71,8083.5,Withdrawal,Rejected
40372,247,379,71,2021-03-27T18:19:06.000Z,4,C404721577571779,Suez Canal Bank,"Marsa Matrouh Governorate, El-Tagammu El-Khames, Salah Salem St.",Jordan,Italy,Salary,EUR,736910250,18227,46.67,3.97,86.1,27340.5,Transfer,Successful
30372,323,693,133,2023-06-09T21:54:00.000Z,10,C895946125908037,Faisal Islamic Bank of Egypt,"Damietta Governorate, Zamalek, Champollion St.",Lebanon,USA,Shopping,EUR,543443216,18041,66.52,58.86,91.05,27061.5,Transfer,Rejected
45372,1007,700,330,2017-02-06T18:48:42.000Z,1,C132601105566148,Arab National Bank,"Aswan Governorate, Madinaty, Salah Salem St.",Spain,Egypt,Transfer,USD,804426796,18067,53.03,93.49,97.85,27100.5,Deposit,Successful
35372,680,1661,402,2023-08-11T03:13:19.000Z,9,C546316757485786,Al Rajhi Bank,"Alexandria Governorate, El-Marg, El-Alfy St.",Germany,France,Transfer,EGP,584246605,13049,57.56,38.03,82.57,19573.5,Transfer,Successful
10372,756,1538,273,2023-12-11T02:20:05.000Z,3,C804244489439043,Suez Canal Bank,"Mansoura Governorate, Boulak, Champollion St.",Spain,Spain,Transfer,EGP,416018155,7712,75.37,192.21,88.86,11568.0,Transfer,Successful
20372,911,777,39,2021-02-18T14:05:27.000Z,11,C869677966123405,Riyad Bank,"New Valley Governorate, El-Salam, El-Gomhoreya St.",UK,Egypt,Transfer,EUR,859077076,18157,19.24,243.46,99.31,27235.5,Deposit,Successful
15372,387,1045,255,2022-03-27T18:04:06.000Z,4,C146222475026469,Suez Canal Bank,"Damietta Governorate, El-Haram, El-Ahrar St.",Australia,Egypt,Transfer,USD,591900298,19288,114.2,161.88,72.76,28932.0,Deposit,Successful
372,1316,1283,99,2026-04-18T11:54:48.000Z,10,C240366616175261,National Bank of Egypt,"Cairo Governorate, New Cairo, Kasr El-Nil St.",Italy,Egypt,Salary,EUR,704717671,705,87.3,485.35,10.15,1057.5,Deposit,Successful
30373,1209,1337,229,2017-03-30T15:21:40.000Z,4,C123367357266783,Nour Badr Lotfy Ismail,"Ismailia Governorate, Omraneya, Salah Salem St.",UAE,Egypt,Salary,USD,823343785,5117,77.36,469.02,70.31,7675.5,Deposit,Rejected
25373,654,132,199,2017-04-28T16:20:55.000Z,8,C922785337592314,Ahli United Bank Kuwait,"Ismailia Governorate, 6th of October, Sudan St.",Australia,Egypt,Bill Payment,EUR,244155136,16622,38.37,381.18,78.01,24933.0,Withdrawal,Rejected
40373,1725,122,452,2020-08-28T23:01:18.000Z,3,C811812257697778,Al Rajhi Bank,"Luxor Governorate, Agouza, El-Nasr St.",USA,Spain,Shopping,EUR,206043423,4681,33.91,18.92,3.05,7021.5,Transfer,Successful
45373,24,840,498,2017-12-06T21:53:21.000Z,9,C636557983023337,Abu Dhabi Islamic Bank (ADIB),"Cairo Governorate, Sheikh Zayed, Gamal Abdel Nasser St.",Egypt,Egypt,Transfer,USD,992783146,11232,49.78,378.22,78.3,16848.0,Withdrawal,Successful
5373,1654,1124,17,2022-06-18T18:40:30.000Z,9,C771031778723948,Saudi National Bank (SNB),"Suez Governorate, Maadi, El-Haram St.",Spain,Egypt,Shopping,EGP,943972262,12742,95.63,375.01,88.03,19113.0,Withdrawal,Rejected
373,1514,1569,11,2020-11-08T17:16:31.000Z,11,C133729811937832,Banque Saudi Fransi,"Hurghada Governorate, Imbaba, Mohamed Naguib St.",Canada,Egypt,Transfer,USD,753457464,4831,26.51,215.07,26.13,7246.5,Deposit,Rejected
20373,357,228,118,2023-12-16T18:18:48.000Z,5,C825924657110611,Jordan Ahli Bank,"Minya Governorate, Mohandiseen, El-Galaa St.",Australia,Egypt,Shopping,USD,940018755,2231,25.06,167.43,0.67,3346.5,Withdrawal,Successful
10373,250,1866,98,2020-09-14T09:05:27.000Z,4,C693088245112290,Saudi National Bank (SNB),"Aswan Governorate, Omraneya, Ramses St.",Italy,Canada,Salary,EGP,348180000,3115,118.34,196.45,22.33,4672.5,Transfer,Successful
15373,623,1435,461,2017-06-18T03:43:01.000Z,10,C131521191548586,Saudi National Bank (SNB),"Qena Governorate, El-Shorouk, Gamal Abdel Nasser St.",Italy,Egypt,Transfer,EGP,110283058,13455,68.52,167.34,72.37,20182.5,Deposit,Successful
35373,407,237,57,2023-06-29T03:18:47.000Z,3,C827289787850346,QNB Al Ahli,"Ismailia Governorate, Imbaba, El-Nasr St.",Germany,Egypt,Salary,USD,986243978,5883,14.61,452.39,95.99,8824.5,Withdrawal,Successful
5374,1734,468,373,2016-05-18T09:35:44.000Z,5,C389425265545720,Banque Saudi Fransi,"Ismailia Governorate, Maadi, Cleopatra St.",Saudi Arabia,Egypt,Bill Payment,EUR,501740984,15872,48.0,58.59,72.39,23808.0,Deposit,Successful
40374,951,100,11,2023-07-19T17:39:02.000Z,7,C262096125615312,Faisal Islamic Bank of Egypt,"Hurghada Governorate, Imbaba, Mohamed Naguib St.",Jordan,Egypt,Salary,EGP,764039776,17532,102.44,203.12,86.12,26298.0,Withdrawal,Successful
45374,981,1484,149,2019-05-05T02:35:56.000Z,3,C236714969750187,Qatar National Bank (QNB),"Cairo Governorate, El-Salam, Port Said St.",Germany,Egypt,Bill Payment,EUR,408556087,9604,104.09,402.87,92.1,14406.0,Deposit,Rejected
25374,1086,1457,358,2025-03-10T03:20:35.000Z,5,C227746704125678,Arab Jordan Investment Bank,"Arish Governorate, Omraneya, Mohamed Naguib St.",Saudi Arabia,Spain,Shopping,USD,247467801,9755,110.66,11.26,89.31,14632.5,Transfer,Successful
30374,631,1981,390,2016-12-26T15:31:53.000Z,11,C817166278388507,Riyad Bank,"Damanhur Governorate, Rehab City, Champollion St.",Egypt,UK,Bill Payment,USD,993814577,702,58.43,345.12,21.88,1053.0,Transfer,Rejected
374,1378,163,412,2015-07-01T12:03:15.000Z,7,C904140234599013,Bank Misr,"Giza Governorate, Garden City, Ramses St.",Canada,Egypt,Bill Payment,EGP,534552922,1981,57.24,380.54,27.74,2971.5,Deposit,Successful
20374,374,1883,157,2021-02-18T03:20:56.000Z,3,C200975595955777,Saudi National Bank (SNB),"Tanta Governorate, El-Salam, Emad El-Din St.",Australia,Egypt,Salary,EUR,991327513,15007,78.77,444.26,77.52,22510.5,Withdrawal,Rejected
35374,778,903,419,2020-08-16T18:03:46.000Z,10,C301915732169435,National Bank of Egypt,"Marsa Matrouh Governorate, 6th of October, El-Azhar St.",Spain,Egypt,Shopping,EUR,324588161,15653,38.35,3.19,95.9,23479.5,Withdrawal,Successful
15374,1230,1032,51,2018-11-09T16:50:13.000Z,7,C615484228225312,Abu Dhabi Islamic Bank (ADIB),"New Valley Governorate, Boulak, El-Batal Ahmed Abdel Aziz St.",UK,Egypt,Shopping,EUR,429307252,2106,41.57,107.29,16.13,3159.0,Deposit,Successful
10374,1102,1844,254,2022-12-04T12:18:38.000Z,11,C392981467962830,Lebanese French Bank (LFB),"Minya Governorate, Heliopolis, Port Said St.",Australia,Egypt,Shopping,EGP,859824905,19155,30.58,254.9,85.22,28732.5,Deposit,Successful
30375,785,968,448,2015-12-13T01:08:02.000Z,9,C242948419304506,Faisal Islamic Bank of Egypt,"Beni Suef Governorate, Matareya, El-Tahrir St.",UAE,Egypt,Bill Payment,EGP,492685735,12488,117.81,82.0,89.15,18732.0,Deposit,Rejected
5375,1287,748,129,2016-11-26T00:36:12.000Z,8,C300918002616441,Gulf Bank Kuwait,"Giza Governorate, Imbaba, Champollion St.",USA,Egypt,Shopping,EGP,931513971,2656,51.97,34.16,34.0,3984.0,Withdrawal,Rejected
40375,1642,364,398,2015-04-15T15:47:37.000Z,9,C754903141812946,Arab African International Bank (AAIB),"Qena Governorate, Hadayek El-Qobba, Ramses St.",Australia,Egypt,Salary,USD,489474646,15273,22.9,499.45,80.2,22909.5,Withdrawal,Successful
45375,194,435,337,2023-03-23T22:55:23.000Z,11,C557302275288217,Nader Zaki Metwaly Tawfik,"Hurghada Governorate, Faisal, El-Nasr St.",USA,Spain,Bill Payment,EGP,498685434,5014,97.11,489.38,77.51,7521.0,Transfer,Successful
25375,899,1817,492,2021-05-07T22:41:35.000Z,2,C328162682624257,Commercial Bank of Qatar,"Zagazig Governorate, Omraneya, Emad El-Din St.",Australia,Australia,Salary,EGP,672917935,8739,73.13,51.95,92.37,13108.5,Transfer,Rejected
35375,685,149,61,2022-04-26T13:58:11.000Z,11,C865337312961414,Amira Sobhi Bishara Hilal,"Cairo Governorate, Garden City, El-Sheikh Rihan St.",France,Egypt,Salary,EUR,746281575,4839,63.69,463.34,30.55,7258.5,Withdrawal,Rejected
375,681,1919,379,2015-06-08T04:40:37.000Z,9,C155604410277323,Egyptian Arab Land Bank,"Asyut Governorate, Omraneya, Adly St.",UAE,Egypt,Bill Payment,EUR,855583677,17195,47.85,202.02,80.76,25792.5,Withdrawal,Rejected
20375,1677,1495,273,2020-12-01T16:08:00.000Z,2,C498179192808967,Arab Jordan Investment Bank,"Mansoura Governorate, Boulak, Champollion St.",UAE,Egypt,Shopping,EUR,358421384,14842,69.34,450.19,88.46,22263.0,Deposit,Rejected
15375,1990,274,474,2018-06-02T17:31:15.000Z,7,C921643384378044,Ahmed Abdel-Rahman Saad Saad,"Giza Governorate, Boulak, Champollion St.",Australia,Egypt,Salary,USD,917523038,5774,95.78,67.16,93.02,8661.0,Deposit,Successful
10375,1664,392,426,2025-04-26T11:57:29.000Z,5,C555603158956442,Dubai Islamic Bank,"Tanta Governorate, El-Marg, Kasr El-Nil St.",Saudi Arabia,Australia,Salary,USD,578419038,15820,55.93,219.68,99.67,23730.0,Transfer,Successful
40376,1919,1402,369,2023-05-08T13:03:34.000Z,2,C814721799880002,Mashreq Bank,"New Valley Governorate, Shubra, El-Safwa St.",France,Egypt,Shopping,EUR,470538766,7018,1.28,176.37,87.03,10527.0,Deposit,Rejected
25376,1159,648,14,2016-02-22T18:07:45.000Z,6,C998816309655917,Egyptian Arab Land Bank,"Suez Governorate, Maadi, El-Orouba St.",France,Egypt,Salary,EUR,658060877,3380,97.5,28.12,33.39,5070.0,Withdrawal,Successful
5376,943,1887,100,2019-07-31T12:54:11.000Z,2,C391435660313022,Kuwait Finance House,"Beni Suef Governorate, Badr City, El-Orouba St.",Australia,Egypt,Bill Payment,USD,742131244,2839,99.67,251.24,37.37,4258.5,Deposit,Rejected
30376,1779,475,59,2022-07-08T19:00:33.000Z,10,C946551355464904,Jordan Ahli Bank,"Qena Governorate, Madinaty, El-Orouba St.",USA,Egypt,Shopping,EGP,266607355,13073,24.25,89.88,98.75,19609.5,Deposit,Rejected
45376,1411,395,198,2024-12-17T14:52:48.000Z,6,C944379815240843,Dubai Islamic Bank,"Ismailia Governorate, Dokki, El-Galaa St.",France,Egypt,Bill Payment,USD,317727224,3333,3.57,449.87,16.63,4999.5,Withdrawal,Successful
35376,1852,1579,136,2025-06-03T15:58:12.000Z,7,C268102592987559,Saudi National Bank (SNB),"Marsa Matrouh Governorate, Nasr City, Kasr El-Nil St.",Italy,Egypt,Shopping,USD,690032226,16187,35.61,220.57,74.26,24280.5,Deposit,Successful
10376,1059,1912,94,2015-08-31T17:02:15.000Z,6,C972141696842422,Commercial Bank of Qatar,"Aswan Governorate, Garden City, Cleopatra St.",Italy,Egypt,Shopping,EUR,474541418,11353,91.39,353.26,96.08,17029.5,Withdrawal,Successful
20376,710,833,202,2023-01-16T16:58:05.000Z,2,C556125009065561,Al Rajhi Bank,"Cairo Governorate, El-Salam, Salah Salem St.",Saudi Arabia,Egypt,Bill Payment,USD,695869271,7879,2.6,482.64,96.81,11818.5,Withdrawal,Rejected
15376,1978,914,331,2022-11-09T10:51:06.000Z,11,C169649652593499,Arab Bank,"Sohag Governorate, El-Salam, Merghany St.",Italy,Egypt,Transfer,USD,434974927,17294,91.1,453.33,86.37,25941.0,Deposit,Successful
30377,1713,595,253,2018-09-25T07:33:29.000Z,5,C208846180028095,Arab Jordan Investment Bank,"New Valley Governorate, Faisal, Port Said St.",Spain,Egypt,Transfer,EGP,238303548,16379,18.47,482.85,87.34,24568.5,Deposit,Rejected
25377,675,320,376,2023-06-14T02:36:01.000Z,7,C876931620381769,Emad Nasser Metwaly Hilal,"Minya Governorate, Badr City, Ramses St.",Saudi Arabia,France,Shopping,EUR,471986125,7400,48.18,372.54,79.47,11100.0,Transfer,Rejected
40377,279,1243,500,2020-03-18T19:47:26.000Z,1,C675199908089238,Commercial Bank of Qatar,"Luxor Governorate, El-Sharabia, Emad El-Din St.",France,Egypt,Salary,USD,618743698,12806,66.09,438.24,84.59,19209.0,Deposit,Successful
5377,1250,1238,211,2021-01-27T01:03:44.000Z,7,C669454286886955,Abu Dhabi Islamic Bank (ADIB),"Aswan Governorate, El-Salam, El-Alfy St.",Lebanon,Italy,Shopping,EUR,672553270,9876,30.73,351.96,87.17,14814.0,Transfer,Successful
45377,1743,1448,375,2024-04-05T13:33:24.000Z,2,C381013049223919,Arab National Bank,"Minya Governorate, Shubra, El-Orouba St.",Australia,Egypt,Bill Payment,EUR,142592705,150,87.39,437.54,37.91,225.0,Deposit,Rejected
376,1610,1592,362,2024-12-29T16:15:13.000Z,3,C299573421993770,Bank Audi,"Minya Governorate, Heliopolis, Ramses St.",Spain,Egypt,Salary,EUR,681185571,3747,62.86,419.21,5.56,5620.5,Withdrawal,Rejected
377,1273,1728,14,2019-12-19T19:10:04.000Z,9,C197594201096652,Iman Badr Metwaly Lotfy,"Suez Governorate, Maadi, El-Orouba St.",Lebanon,Egypt,Bill Payment,EUR,614003169,18818,77.37,80.46,73.88,28227.0,Withdrawal,Successful
15377,690,651,341,2016-03-24T10:58:41.000Z,10,C491539049076205,Yasmine Sobhi Gaber Hilal,"Alexandria Governorate, Nasr City, Corniche El-Nil St.",UAE,Egypt,Salary,USD,906767012,14071,17.67,150.42,99.43,21106.5,Deposit,Rejected
20377,350,494,155,2016-02-22T20:34:26.000Z,2,C726614349061806,Arab Jordan Investment Bank,"Fayyum Governorate, Maadi, El-Ahrar St.",Germany,Egypt,Bill Payment,EUR,571600892,16535,41.24,105.66,94.25,24802.5,Deposit,Successful
10377,1250,1238,360,2021-05-02T12:07:20.000Z,7,C816096921485165,Bank Misr,"Marsa Matrouh Governorate, Boulak, El-Azhar St.",Lebanon,Germany,Salary,USD,537555556,14417,95.23,446.58,95.25,21625.5,Transfer,Successful
35377,4,129,150,2017-05-06T22:16:02.000Z,6,C109357162842057,Al Ahly Bank,"Zagazig Governorate, Ain Shams, Adly St.",Jordan,Egypt,Salary,EGP,865369624,1554,6.12,57.14,10.93,2331.0,Withdrawal,Successful
5378,1787,1454,404,2018-04-29T11:18:36.000Z,11,C573684501809431,Bank of Alexandria,"Marsa Matrouh Governorate, El-Marg, Talaat Harb St.",Canada,Egypt,Transfer,USD,370177670,5873,75.15,227.41,89.86,8809.5,Deposit,Rejected
25378,214,381,434,2019-06-21T11:41:06.000Z,6,C271625567225571,Arab African International Bank (AAIB),"Cairo Governorate, El-Tagammu El-Khames, El-Mohandiseen St.",UAE,France,Bill Payment,EUR,970936298,18661,13.35,329.07,90.36,27991.5,Transfer,Rejected
45378,641,1598,331,2022-09-20T03:10:22.000Z,8,C760477110455068,Al Rajhi Bank,"Sohag Governorate, El-Salam, Merghany St.",Jordan,Egypt,Transfer,USD,634678972,9779,53.17,418.5,90.64,14668.5,Deposit,Rejected
40378,1954,718,121,2015-04-25T07:41:23.000Z,9,C846559245335536,Al Baraka Bank Egypt,"Arish Governorate, El-Basatin, Makram Ebeid St.",Germany,Egypt,Transfer,EUR,302892083,14244,30.36,358.61,87.08,21366.0,Withdrawal,Successful
30378,220,1917,493,2016-11-22T23:47:41.000Z,3,C241969774174800,QNB Al Ahli,"Cairo Governorate, Maadi, Emad El-Din St.",Australia,Egypt,Transfer,EUR,135128817,12965,26.92,339.59,88.67,19447.5,Withdrawal,Rejected
35378,1014,389,405,2019-07-31T12:10:32.000Z,7,C587544848529177,Commercial Bank of Qatar,"Mansoura Governorate, El-Marg, Champollion St.",Jordan,Italy,Shopping,EGP,139205375,10612,43.27,78.98,97.03,15918.0,Transfer,Rejected
378,1270,1951,193,2018-06-18T09:21:01.000Z,1,C223383390981169,National Bank of Egypt,"Aswan Governorate, El-Tagammu El-Khames, El-Haram St.",Jordan,Germany,Shopping,USD,558915845,9972,19.94,1.55,95.54,14958.0,Transfer,Successful
15378,1929,124,187,2019-07-13T02:01:04.000Z,4,C960842536363209,Banque du Caire,"Fayyum Governorate, Zamalek, El-Sheikh Rihan St.",Spain,Egypt,Bill Payment,EUR,792901678,15350,6.18,154.28,94.17,23025.0,Withdrawal,Rejected
20378,1824,917,158,2021-12-28T15:11:21.000Z,2,C295643275439553,Emirates NBD,"Asyut Governorate, El-Haram, Salah Salem St.",UK,Egypt,Bill Payment,EUR,990708283,5099,69.58,106.46,88.1,7648.5,Deposit,Successful
10378,451,1101,93,2018-03-04T06:02:40.000Z,4,C264406509005982,Egyptian Arab Land Bank,"Suez Governorate, Rehab City, Salah Salem St.",UK,Egypt,Bill Payment,EUR,121849629,12064,116.84,483.89,91.99,18096.0,Withdrawal,Rejected
