trans_sk,clt_sk,card_sk,device_sk,event_timestamp,junk_sk,trans_ref_no,trans_destination,dev_ip_location,country_src,country_dest,trans_reason,currency,dest_account_no,trans_amount,time_since_last_trans,distance_from_last_loc,risk_score,new_current_amount,trans_type,trans_status
24174,300,1958,97,2020-01-13T16:15:08.000Z,7,C880518545686932,Abu Dhabi Islamic Bank (ADIB),"Minya Governorate, New Cairo, El-Tahrir St.",Canada,Egypt,Bill Payment,EGP,717471784,10217,5.33,321.91,84.93,15325.5,Withdrawal,Rejected
34174,1614,587,440,2022-08-01T03:32:59.000Z,6,C320854091197179,Ahli United Bank Kuwait,"Fayyum Governorate, El-Tagammu El-Khames, El-Gomhoreya St.",Lebanon,Canada,Salary,EUR,471767119,13724,63.77,399.84,75.31,20586.0,Transfer,Successful
4174,1304,1175,220,2019-10-20T18:20:21.000Z,7,C540901994886371,National Bank of Kuwait,"Mansoura Governorate, Boulak, Adly St.",Italy,Egypt,Bill Payment,EGP,229478305,13888,75.9,5.58,94.44,20832.0,Deposit,Rejected
49174,1311,1593,458,2021-08-28T07:38:20.000Z,7,C456449223670798,Arab Jordan Investment Bank,"Shubra El-Kheima Governorate, Sheikh Zayed, El-Ahrar St.",Jordan,Egypt,Shopping,EUR,576981721,7741,14.08,9.46,90.72,11611.5,Deposit,Successful
44174,960,1303,290,2022-01-11T22:37:29.000Z,3,C956965104253428,Al Ahly Bank,"Qena Governorate, El-Sharabia, Abbas El-Akkad St.",Jordan,Egypt,Transfer,USD,454831060,9908,41.5,36.3,82.01,14862.0,Deposit,Rejected
14175,1947,1037,415,2024-05-22T14:57:10.000Z,7,C496958584575232,Housing and Development Bank (HDB),"Zagazig Governorate, El-Marg, El-Gomhoreya St.",UK,Egypt,Shopping,USD,268150206,14879,88.9,405.17,75.82,22318.5,Deposit,Successful
29175,1803,1539,103,2017-05-29T05:01:20.000Z,4,C820656564792483,Al Baraka Bank Egypt,"Fayyum Governorate, Sheikh Zayed, Cleopatra St.",UAE,Egypt,Salary,EGP,632644264,5127,87.69,252.37,80.16,7690.5,Withdrawal,Successful
39175,1821,1650,150,2019-03-28T06:55:12.000Z,1,C857315848163630,Fransabank,"Zagazig Governorate, Ain Shams, Adly St.",USA,Egypt,Transfer,EUR,497327962,1951,30.42,496.02,19.43,2926.5,Deposit,Successful
9175,38,1263,35,2023-11-22T16:42:59.000Z,4,C468488071025362,Arab Jordan Investment Bank,"Alexandria Governorate, El-Shorouk, Cleopatra St.",Lebanon,Egypt,Transfer,USD,683632616,5477,7.52,136.16,77.47,8215.5,Withdrawal,Rejected
24175,229,644,191,2021-01-03T05:05:34.000Z,5,C472932260215554,BLOM Bank,"Tanta Governorate, Ain Shams, Merghany St.",Lebanon,Egypt,Shopping,USD,496111451,4341,20.1,216.03,1.94,6511.5,Deposit,Rejected
19175,1640,1185,54,2022-06-23T02:27:35.000Z,1,C497283053727949,Commercial International Bank (CIB),"Alexandria Governorate, Hadayek El-Qobba, El-Sheikh Rihan St.",Spain,Egypt,Bill Payment,EGP,876855954,7868,34.05,253.93,79.58,11802.0,Deposit,Successful
49175,1381,1137,472,2026-02-02T14:50:24.000Z,1,C232719169096863,Gulf Bank Kuwait,"Minya Governorate, Imbaba, El-Batal Ahmed Abdel Aziz St.",France,Spain,Bill Payment,EGP,459344528,9686,35.78,482.54,94.75,14529.0,Transfer,Successful
44175,1329,1067,213,2026-03-20T07:35:35.000Z,7,C231504689985487,Gulf Bank Kuwait,"Fayyum Governorate, Garden City, El-Ahrar St.",Jordan,Egypt,Bill Payment,USD,539221619,8970,26.52,98.55,89.81,13455.0,Withdrawal,Rejected
34175,1160,459,77,2023-07-20T08:26:02.000Z,2,C515513643659725,Commercial Bank of Dubai,"Minya Governorate, Shubra, Mohamed Naguib St.",Saudi Arabia,Egypt,Salary,USD,197973475,17490,82.62,199.08,87.95,26235.0,Deposit,Successful
4175,1254,356,305,2025-08-16T07:05:48.000Z,5,C156647611021931,Suez Canal Bank,"Asyut Governorate, Dokki, El-Sheikh Rihan St.",France,Germany,Transfer,EUR,849887844,12052,93.04,116.96,76.07,18078.0,Transfer,Successful
14176,1774,963,397,2019-06-10T20:29:26.000Z,2,C886409806996062,Eman Hamdy Shahin Ramadan,"Port Said Governorate, 6th of October, Kasr El-Nil St.",Italy,USA,Bill Payment,EGP,714497006,5597,21.0,403.0,80.36,8395.5,Transfer,Rejected
9176,1105,1180,322,2019-02-22T22:56:10.000Z,1,C712467721791918,Abu Dhabi Islamic Bank (ADIB),"New Valley Governorate, El-Haram, El-Galaa St.",Canada,Egypt,Transfer,USD,366870395,1560,27.54,453.42,8.03,2340.0,Deposit,Rejected
24176,1525,901,157,2019-05-17T06:57:27.000Z,2,C624913572230000,Commercial Bank of Qatar,"Tanta Governorate, El-Salam, Emad El-Din St.",Lebanon,USA,Salary,USD,447912333,1069,83.15,414.0,12.72,1603.5,Transfer,Successful
29176,285,824,432,2020-10-23T19:13:39.000Z,2,C446483616650928,Arab African International Bank (AAIB),"Arish Governorate, Heliopolis, Corniche El-Nil St.",UK,Egypt,Salary,EGP,810166526,6462,109.31,433.97,79.97,9693.0,Withdrawal,Successful
19176,470,1336,224,2026-02-28T22:51:55.000Z,7,C357727557755304,Qatar National Bank (QNB),"Giza Governorate, Sheikh Zayed, El-Mohandiseen St.",Egypt,Egypt,Salary,EGP,486389431,16740,54.21,108.47,80.19,25110.0,Deposit,Rejected
39176,1812,218,377,2024-08-24T15:40:45.000Z,2,C312694535368908,Commercial Bank of Qatar,"Tanta Governorate, Agouza, El-Mohandiseen St.",Germany,Egypt,Bill Payment,EGP,838484221,7451,31.61,49.01,89.2,11176.5,Deposit,Successful
44176,541,313,332,2015-08-09T22:23:13.000Z,2,C791718668411658,Lebanese French Bank (LFB),"Sohag Governorate, 6th of October, Emad El-Din St.",UK,Egypt,Shopping,USD,334790819,18456,57.15,216.06,93.4,27684.0,Deposit,Successful
49176,373,554,204,2020-09-04T05:46:28.000Z,3,C310839534019504,Mariam Sayed Mohamed Zaher,"Suez Governorate, Faisal, El-Safwa St.",Jordan,France,Salary,EUR,556338099,10907,84.16,403.9,77.03,16360.5,Transfer,Rejected
4176,485,751,225,2018-10-17T09:22:39.000Z,3,C277923910757692,Fransabank,"Port Said Governorate, Matareya, Makram Ebeid St.",Egypt,Italy,Shopping,EUR,374306099,11236,112.83,150.13,71.35,16854.0,Transfer,Successful
34176,212,1226,454,2024-08-08T19:54:54.000Z,6,C332994736202650,Fransabank,"Alexandria Governorate, El-Shorouk, El-Ahrar St.",Italy,Australia,Shopping,EGP,166742652,4643,118.8,65.34,5.67,6964.5,Transfer,Successful
14177,811,844,350,2018-12-16T08:58:08.000Z,3,C467679499259791,Al Rajhi Bank,"Ismailia Governorate, Boulak, Champollion St.",Italy,Egypt,Bill Payment,EUR,444128408,7708,12.69,443.49,98.53,11562.0,Deposit,Successful
39177,1147,792,87,2024-02-17T03:58:58.000Z,7,C659380173911004,Bank Audi,"Beni Suef Governorate, Dokki, Makram Ebeid St.",Spain,Egypt,Shopping,EGP,324388205,4644,7.23,245.56,14.68,6966.0,Withdrawal,Rejected
24177,820,1365,405,2024-07-19T03:52:42.000Z,1,C501796542532381,Suez Canal Bank,"Mansoura Governorate, El-Marg, Champollion St.",Canada,USA,Salary,EGP,894066851,16366,13.58,236.19,80.5,24549.0,Transfer,Rejected
19177,1459,191,6,2017-04-18T05:14:49.000Z,7,C957805247464119,Egyptian Arab Land Bank,"Luxor Governorate, Garden City, Merghany St.",Australia,Egypt,Salary,USD,332142253,8171,64.01,363.03,99.17,12256.5,Withdrawal,Rejected
29177,1144,1328,41,2015-03-05T05:07:23.000Z,6,C475200220064259,First Abu Dhabi Bank Egypt,"Sohag Governorate, Heliopolis, El-Alfy St.",Australia,Egypt,Shopping,USD,647991865,12975,76.22,492.73,76.73,19462.5,Withdrawal,Rejected
9177,235,594,468,2015-10-26T23:34:07.000Z,7,C553438951515940,Faisal Islamic Bank of Egypt,"Fayyum Governorate, Zamalek, Abbas El-Akkad St.",France,Egypt,Salary,EGP,715230233,4517,103.96,26.59,0.24,6775.5,Withdrawal,Successful
49177,1393,567,381,2019-11-08T13:54:27.000Z,1,C113718661533479,Al Baraka Bank Egypt,"Marsa Matrouh Governorate, Boulak, El-Nasr St.",USA,Egypt,Shopping,USD,121489617,11429,57.5,369.4,90.61,17143.5,Deposit,Rejected
4177,417,1939,298,2015-12-27T09:35:19.000Z,3,C588418740590343,Arab Bank,"Port Said Governorate, Matareya, El-Galaa St.",Spain,Egypt,Bill Payment,EUR,284979738,11250,11.85,415.32,95.24,16875.0,Withdrawal,Rejected
34177,155,1391,370,2017-01-22T19:26:28.000Z,2,C160565800354409,Ahli United Bank Kuwait,"Damanhur Governorate, Boulak, Cleopatra St.",Jordan,Egypt,Salary,EGP,805220544,14844,39.92,230.66,82.95,22266.0,Deposit,Rejected
44177,1788,1079,186,2021-10-23T05:50:25.000Z,1,C625191087093227,First Abu Dhabi Bank (FAB),"Tanta Governorate, Garden City, El-Nasr St.",Canada,Egypt,Bill Payment,USD,688617854,4326,1.24,472.68,1.74,6489.0,Deposit,Rejected
14178,1707,1367,390,2016-08-07T05:37:00.000Z,3,C414099462789618,Arab African International Bank (AAIB),"Damanhur Governorate, Rehab City, Champollion St.",Jordan,Egypt,Shopping,EUR,163907484,5043,106.94,355.78,86.01,7564.5,Deposit,Rejected
19178,1211,1288,268,2020-12-27T02:13:52.000Z,3,C274821716932526,First Abu Dhabi Bank (FAB),"Port Said Governorate, El-Obour City, El-Tahrir St.",Lebanon,UK,Salary,USD,278268405,15574,52.86,62.6,80.79,23361.0,Transfer,Successful
39178,300,1042,188,2017-11-17T07:08:42.000Z,4,C320247618227545,Jordan Ahli Bank,"Beni Suef Governorate, Imbaba, El-Mohandiseen St.",USA,Australia,Shopping,EGP,555171394,6554,97.91,409.35,79.64,9831.0,Transfer,Successful
29178,1644,1446,487,2018-12-21T18:54:45.000Z,2,C929310106196700,Ahli Bank of Qatar,"Damanhur Governorate, Madinaty, El-Alfy St.",UAE,Egypt,Bill Payment,EGP,409825133,13194,60.37,254.92,75.95,19791.0,Deposit,Successful
9178,351,1594,77,2016-06-05T04:50:45.000Z,4,C471802970153988,Al Ahly Bank,"Minya Governorate, Shubra, Mohamed Naguib St.",Canada,Egypt,Salary,EUR,225226511,11126,19.33,413.85,74.76,16689.0,Deposit,Successful
24178,489,1732,88,2015-05-21T18:10:47.000Z,1,C888148778550203,Abu Dhabi Islamic Bank (ADIB),"Arish Governorate, El-Sharabia, El-Bustan St.",USA,Egypt,Salary,EGP,302306903,9452,23.33,51.29,76.03,14178.0,Deposit,Successful
49178,1289,1074,174,2020-10-25T09:30:49.000Z,3,C166555224901317,Suez Canal Bank,"Zagazig Governorate, Madinaty, Merghany St.",UAE,France,Shopping,USD,310986812,13395,83.2,448.66,81.49,20092.5,Transfer,Rejected
4178,712,437,109,2015-07-12T03:42:39.000Z,2,C914021602316662,National Bank of Egypt,"Port Said Governorate, El-Sharabia, Merghany St.",Canada,Egypt,Bill Payment,USD,686315898,4788,98.7,217.64,30.27,7182.0,Deposit,Successful
34178,114,1795,206,2017-09-24T07:50:10.000Z,4,C999827999745613,Sara Saad Zidan Mansour,"Alexandria Governorate, El-Basatin, El-Nasr St.",Egypt,Egypt,Bill Payment,EUR,345113437,6273,13.06,298.19,79.16,9409.5,Deposit,Successful
44178,502,1924,446,2015-06-25T12:11:19.000Z,2,C907429484877343,Abu Dhabi Islamic Bank (ADIB),"Tanta Governorate, Rehab City, El-Azhar St.",Italy,Egypt,Shopping,EGP,772007030,9239,16.17,35.2,73.92,13858.5,Withdrawal,Successful
14179,1164,1034,197,2024-09-24T01:49:07.000Z,6,C986332609650059,Riyad Bank,"Marsa Matrouh Governorate, El-Marg, El-Alfy St.",Australia,Egypt,Salary,USD,307144201,8150,119.07,77.94,94.7,12225.0,Deposit,Rejected
9179,1658,3,261,2020-12-11T12:19:18.000Z,3,C527791234707605,Bank Misr,"Zagazig Governorate, Agouza, El-Alfy St.",UAE,Egypt,Salary,USD,695593203,3777,30.17,388.59,4.77,5665.5,Withdrawal,Rejected
19179,279,1243,47,2018-12-23T22:39:54.000Z,4,C685382195334307,Emirates NBD Egypt,"Hurghada Governorate, Mohandiseen, Cleopatra St.",Lebanon,Canada,Transfer,EGP,908604163,8232,81.89,80.45,90.76,12348.0,Transfer,Successful
24179,869,1240,353,2023-08-02T07:59:52.000Z,2,C333571318485272,Arab African International Bank (AAIB),"Arish Governorate, Mohandiseen, Makram Ebeid St.",Saudi Arabia,Italy,Bill Payment,EGP,729518432,1854,36.48,405.96,35.84,2781.0,Transfer,Rejected
39179,1760,1592,443,2020-12-24T15:45:42.000Z,1,C944556057911133,First Abu Dhabi Bank (FAB),"Damanhur Governorate, Heliopolis, El-Azhar St.",France,Egypt,Bill Payment,EGP,489959582,19499,119.25,196.09,72.49,29248.5,Withdrawal,Successful
29179,747,138,340,2017-09-24T08:33:46.000Z,7,C955707368092258,National Commercial Bank (NCB),"Sohag Governorate, Mohandiseen, Talaat Harb St.",Australia,Egypt,Transfer,USD,119497047,2739,9.62,260.18,3.05,4108.5,Withdrawal,Successful
34179,724,1313,475,2023-06-12T23:54:57.000Z,2,C350768638803217,Osama Ali Mohamed Ramadan,"Tanta Governorate, Zamalek, El-Sheikh Rihan St.",Egypt,Italy,Transfer,EUR,624871602,9295,90.67,63.87,94.6,13942.5,Transfer,Successful
49179,1673,793,310,2016-09-11T15:20:57.000Z,4,C177616216265473,Banque Saudi Fransi,"Mansoura Governorate, Mohandiseen, El-Nasr St.",Italy,Egypt,Transfer,EGP,536038832,8185,61.63,447.94,90.76,12277.5,Deposit,Successful
4179,1365,168,376,2025-09-10T11:30:21.000Z,3,C477722318447340,Ahli United Bank Kuwait,"Minya Governorate, Badr City, Ramses St.",Lebanon,Egypt,Shopping,USD,136934064,1890,84.1,65.19,0.04,2835.0,Deposit,Successful
44179,221,1122,456,2020-06-03T13:11:14.000Z,3,C998967114149458,Emirates NBD Egypt,"Port Said Governorate, El-Salam, El-Gomhoreya St.",Spain,Australia,Salary,EUR,985138907,5246,115.4,289.93,77.15,7869.0,Transfer,Rejected
14180,1466,1727,236,2015-10-11T12:44:21.000Z,4,C686503967133797,Alaa Saad Mohamed Badr,"Sohag Governorate, El-Shorouk, Makram Ebeid St.",Spain,Egypt,Bill Payment,USD,830718325,7703,11.93,148.52,80.69,11554.5,Deposit,Rejected
24180,32,1247,226,2020-01-14T13:52:37.000Z,2,C420433445361230,Al Rajhi Bank,"Fayyum Governorate, El-Tagammu El-Khames, El-Nasr St.",Canada,Spain,Transfer,EUR,622829409,7378,17.31,403.59,70.92,11067.0,Transfer,Successful
29180,568,674,403,2021-06-12T01:49:04.000Z,3,C390992801397011,Ramzy Hilal Morsy Ibrahim,"Shubra El-Kheima Governorate, Agouza, Ramses St.",Lebanon,UK,Bill Payment,EUR,993205419,11890,38.82,191.04,71.19,17835.0,Transfer,Rejected
9180,167,1825,142,2016-03-10T06:53:22.000Z,5,C194537297319678,Arab National Bank,"Beni Suef Governorate, El-Sharabia, El-Tahrir St.",USA,Spain,Bill Payment,USD,697980114,6001,4.34,14.1,85.57,9001.5,Transfer,Rejected
19180,1322,1744,46,2016-07-30T09:51:56.000Z,6,C542746554866575,Saudi National Bank (SNB),"Aswan Governorate, Faisal, Salah Salem St.",UK,Italy,Shopping,USD,390675883,8710,89.98,376.95,89.35,13065.0,Transfer,Rejected
39180,744,1543,274,2024-09-13T16:51:08.000Z,6,C857858809461847,Dubai Islamic Bank,"Arish Governorate, Hadayek El-Qobba, El-Orouba St.",Spain,Egypt,Bill Payment,EUR,512151586,8062,40.26,453.96,84.23,12093.0,Withdrawal,Successful
34180,1642,364,357,2020-09-28T16:26:41.000Z,3,C941915786974972,Al Baraka Bank Egypt,"Marsa Matrouh Governorate, El-Marg, Mohamed Naguib St.",Saudi Arabia,Australia,Salary,EGP,348340781,15239,30.62,143.0,94.93,22858.5,Transfer,Rejected
4180,1173,1354,152,2017-06-20T02:27:35.000Z,5,C287534732661479,Khaled Abdel-Rahman Gaber Farhat,"Arish Governorate, Omraneya, Salah Salem St.",Egypt,Spain,Shopping,EUR,915139429,3048,76.73,460.22,35.65,4572.0,Transfer,Rejected
