trans_sk,clt_sk,card_sk,device_sk,event_timestamp,junk_sk,trans_ref_no,trans_destination,dev_ip_location,country_src,country_dest,trans_reason,currency,dest_account_no,trans_amount,time_since_last_trans,distance_from_last_loc,risk_score,new_current_amount,trans_type,trans_status
34949,263,373,75,2017-02-03T06:45:58.000Z,5,C344314934916327,Bank Misr,"Zagazig Governorate, 6th of October, El-Gomhoreya St.",Canada,Egypt,Salary,EGP,909502566,9550,22.29,3.53,91.74,14325.0,Withdrawal,Rejected
4949,1375,482,317,2021-10-25T06:36:19.000Z,4,C301345426350603,Arab Bank,"Aswan Governorate, Dokki, El-Galaa St.",Spain,Germany,Salary,USD,234576883,12425,80.32,486.77,78.36,18637.5,Transfer,Successful
44949,1672,1222,59,2026-04-14T08:49:27.000Z,2,C878537181536979,Riyad Bank,"Qena Governorate, Madinaty, El-Orouba St.",Italy,Egypt,Salary,EGP,385490667,16245,85.14,153.81,84.93,24367.5,Withdrawal,Successful
49949,303,1985,453,2015-05-31T06:22:07.000Z,2,C721403750314725,Jordan Ahli Bank,"Shubra El-Kheima Governorate, Faisal, El-Azhar St.",Spain,Canada,Salary,USD,523574324,13506,52.49,244.73,96.62,20259.0,Transfer,Successful
14950,799,1864,340,2021-06-30T09:30:00.000Z,3,C445057217287677,Arab Investment Bank,"Sohag Governorate, Mohandiseen, Talaat Harb St.",Spain,Egypt,Transfer,USD,600507312,17268,72.84,180.63,89.67,25902.0,Withdrawal,Successful
19950,1792,690,327,2019-07-14T14:20:22.000Z,4,C583839636965441,Commercial Bank of Qatar,"Damietta Governorate, Badr City, El-Batal Ahmed Abdel Aziz St.",Spain,Egypt,Shopping,EUR,934204646,3309,99.43,409.29,30.44,4963.5,Withdrawal,Rejected
9950,308,212,488,2017-04-01T11:07:28.000Z,5,C682118046540445,Bassem Galal Ragab Morsy,"Zagazig Governorate, Maadi, Salah Salem St.",Saudi Arabia,Egypt,Transfer,USD,884559648,18108,42.88,4.46,98.35,27162.0,Withdrawal,Rejected
29950,443,1250,50,2020-06-12T11:50:48.000Z,6,C299283785732545,Hussein Wahba Amer Farhat,"Fayyum Governorate, El-Obour City, Cleopatra St.",Spain,Egypt,Shopping,USD,357099959,16830,6.0,116.34,96.49,25245.0,Withdrawal,Successful
39950,1895,1190,189,2025-01-27T02:23:33.000Z,1,C149599528623131,Commercial Bank of Dubai,"Tanta Governorate, Mohandiseen, El-Galaa St.",Canada,Egypt,Transfer,EGP,303055672,1141,10.11,79.81,3.89,1711.5,Withdrawal,Successful
24950,1159,517,374,2022-11-18T17:49:19.000Z,4,C733935983801912,Bank of Alexandria,"Beni Suef Governorate, Agouza, El-Safwa St.",Canada,Egypt,Salary,EGP,238646943,13762,116.65,15.59,71.44,20643.0,Withdrawal,Successful
34950,1503,1876,39,2023-12-08T02:21:11.000Z,6,C264433312635280,National Bank of Egypt,"New Valley Governorate, El-Salam, El-Gomhoreya St.",Lebanon,Egypt,Shopping,EGP,942622997,17536,78.2,34.96,98.76,26304.0,Withdrawal,Rejected
44950,1252,1749,266,2022-04-18T02:37:52.000Z,3,C289189152679052,National Commercial Bank (NCB),"Minya Governorate, El-Sharabia, El-Bustan St.",Australia,Canada,Transfer,EGP,634453176,16050,21.98,243.54,82.15,24075.0,Transfer,Rejected
49950,1277,190,362,2020-08-26T15:15:01.000Z,7,C636535833654699,Arab National Bank,"Minya Governorate, Heliopolis, Ramses St.",UAE,Egypt,Transfer,EUR,515624405,505,77.8,196.19,25.7,757.5,Withdrawal,Rejected
4950,1420,270,19,2017-09-01T20:28:30.000Z,3,C276849010222973,Arab Investment Bank,"Ismailia Governorate, Badr City, El-Sheikh Rihan St.",France,Italy,Bill Payment,USD,575127440,10057,115.18,109.62,90.23,15085.5,Transfer,Successful
14951,1090,55,187,2015-03-02T20:42:36.000Z,5,C887485587856162,UBS,"Fayyum Governorate, Zamalek, El-Sheikh Rihan St.",Egypt,Canada,Transfer,USD,954355117,9679,37.2,21.15,86.62,14518.5,Transfer,Rejected
9951,800,1646,215,2015-04-10T17:56:08.000Z,6,C293974114259493,Arab African International Bank (AAIB),"Zagazig Governorate, Badr City, Sudan St.",France,Egypt,Salary,USD,514346154,8579,116.51,400.57,76.67,12868.5,Withdrawal,Successful
24951,667,1550,474,2024-08-22T11:43:37.000Z,1,C340378713323696,Byblos Bank,"Giza Governorate, Boulak, Champollion St.",USA,Egypt,Salary,EGP,395713743,18158,92.96,52.63,83.48,27237.0,Deposit,Successful
39951,1730,1436,305,2019-08-10T01:43:55.000Z,2,C990482335576163,Mashreq Bank,"Asyut Governorate, Dokki, El-Sheikh Rihan St.",USA,Canada,Salary,USD,112901436,8174,64.77,161.01,93.3,12261.0,Transfer,Successful
19951,1856,1971,262,2015-02-06T14:15:46.000Z,3,C362181062296049,Riyad Bank,"Arish Governorate, El-Tagammu El-Khames, Gamal Abdel Nasser St.",Italy,Egypt,Salary,USD,784477672,11142,29.0,223.72,76.95,16713.0,Withdrawal,Successful
29951,939,199,467,2025-03-15T21:31:57.000Z,7,C137797557775287,BLOM Bank,"Giza Governorate, Faisal, El-Galaa St.",Lebanon,USA,Bill Payment,EUR,244184903,16822,55.51,163.19,79.39,25233.0,Transfer,Rejected
4951,996,1672,174,2022-09-27T15:14:11.000Z,1,C468834711756216,Arab Bank,"Zagazig Governorate, Madinaty, Merghany St.",Australia,Egypt,Bill Payment,USD,580757489,13664,51.55,105.48,70.19,20496.0,Withdrawal,Successful
49951,1262,1967,211,2017-02-08T15:00:40.000Z,3,C193901556391717,Saudi National Bank (SNB),"Aswan Governorate, El-Salam, El-Alfy St.",Australia,Egypt,Bill Payment,EGP,822619164,1025,73.29,10.34,20.48,1537.5,Deposit,Successful
44951,1965,823,206,2017-02-25T01:12:42.000Z,1,C190009304982684,Commercial International Bank (CIB),"Alexandria Governorate, El-Basatin, El-Nasr St.",Jordan,Egypt,Shopping,EGP,363490109,14323,28.83,222.39,81.11,21484.5,Withdrawal,Rejected
34951,875,704,182,2024-02-12T11:34:51.000Z,6,C487611417868478,Lebanese French Bank (LFB),"Qena Governorate, Mohandiseen, Champollion St.",Canada,Egypt,Bill Payment,EUR,802016704,5595,39.2,37.86,75.07,8392.5,Withdrawal,Rejected
14952,1485,508,304,2019-09-30T09:06:35.000Z,6,C128414191137696,Mashreq Bank,"Damanhur Governorate, El-Obour City, Champollion St.",Jordan,Egypt,Bill Payment,USD,845863642,4286,31.83,67.76,2.41,6429.0,Withdrawal,Rejected
39952,429,312,348,2016-08-09T03:17:26.000Z,6,C374701001543795,Saudi National Bank (SNB),"Asyut Governorate, Heliopolis, El-Orouba St.",Jordan,Egypt,Transfer,USD,653574681,10424,57.0,214.85,72.53,15636.0,Deposit,Successful
9952,1415,1489,227,2021-05-25T01:47:48.000Z,6,C605525172000674,Housing and Development Bank (HDB),"Shubra El-Kheima Governorate, El-Haram, El-Azhar St.",USA,Egypt,Salary,EUR,229898029,3301,100.01,426.17,22.51,4951.5,Deposit,Rejected
29952,1609,1499,449,2016-04-12T20:36:47.000Z,3,C780557214495153,Banque Saudi Fransi,"Sohag Governorate, Zamalek, Champollion St.",Germany,Egypt,Shopping,EGP,558498504,3312,116.4,172.83,29.65,4968.0,Withdrawal,Rejected
19952,1202,525,27,2018-09-13T20:22:34.000Z,5,C708860558869016,Ahli United Bank Egypt,"Marsa Matrouh Governorate, El-Salam, Port Said St.",Lebanon,Egypt,Transfer,USD,151849404,13431,13.52,101.5,86.6,20146.5,Deposit,Rejected
24952,1514,1569,490,2015-05-21T21:49:09.000Z,7,C565113644351611,Banque du Caire,"Sohag Governorate, El-Tagammu El-Khames, El-Mohandiseen St.",UK,Egypt,Salary,EGP,906947606,8082,67.85,286.35,95.34,12123.0,Withdrawal,Rejected
34952,1877,1253,39,2018-07-13T22:58:20.000Z,1,C195540474926665,Emirates NBD,"New Valley Governorate, El-Salam, El-Gomhoreya St.",Germany,Egypt,Bill Payment,USD,534240243,1714,76.27,302.52,4.35,2571.0,Withdrawal,Successful
4952,552,1803,441,2015-07-16T14:10:03.000Z,5,C391712064710471,National Bank of Egypt,"Hurghada Governorate, Badr City, Talaat Harb St.",Australia,Germany,Salary,EGP,749035989,9600,97.06,376.29,96.28,14400.0,Transfer,Rejected
44952,127,1057,123,2021-10-28T23:08:14.000Z,3,C347233572773019,QNB Al Ahli,"Sohag Governorate, El-Haram, Champollion St.",Lebanon,Germany,Transfer,USD,165117647,865,43.12,242.0,15.46,1297.5,Transfer,Rejected
49952,395,1673,248,2021-05-04T14:52:58.000Z,4,C615953848608795,Khaled Bishara Sayed Bishara,"Suez Governorate, Zamalek, El-Nasr St.",Italy,USA,Transfer,EUR,962911260,17640,0.77,12.6,76.3,26460.0,Transfer,Successful
14953,876,1403,385,2023-10-16T11:17:23.000Z,5,C830735025025263,Osama Othman Saad Tantawy,"Mansoura Governorate, Zamalek, Adly St.",Lebanon,Egypt,Bill Payment,EGP,863079073,19440,68.51,456.68,80.9,29160.0,Deposit,Rejected
19953,102,864,307,2024-03-28T16:07:10.000Z,1,C957278463341557,National Commercial Bank (NCB),"Cairo Governorate, Agouza, El-Bustan St.",Italy,Egypt,Shopping,EGP,869717070,2404,72.48,213.09,35.32,3606.0,Deposit,Successful
29953,1760,935,414,2016-06-25T00:04:28.000Z,6,C531734429601682,First Abu Dhabi Bank Egypt,"Damanhur Governorate, El-Obour City, Sudan St.",Canada,Egypt,Shopping,EGP,901140329,13592,119.65,267.31,88.54,20388.0,Deposit,Successful
9953,840,1518,408,2025-09-15T19:06:03.000Z,4,C684889352580655,Arab Bank,"Damietta Governorate, Hadayek El-Qobba, El-Ahrar St.",Saudi Arabia,Egypt,Transfer,EGP,783798432,12546,58.02,68.78,93.43,18819.0,Withdrawal,Rejected
39953,375,845,341,2024-04-15T17:01:09.000Z,4,C526673704117830,Banque Saudi Fransi,"Alexandria Governorate, Nasr City, Corniche El-Nil St.",Saudi Arabia,Egypt,Bill Payment,EUR,244091311,10315,68.04,7.02,73.54,15472.5,Deposit,Successful
24953,1953,1202,131,2018-08-22T13:56:32.000Z,4,C356884913862081,Bank Misr,"Hurghada Governorate, Imbaba, El-Orouba St.",UK,Egypt,Salary,EUR,327262539,13253,49.39,462.71,71.75,19879.5,Deposit,Successful
34953,1145,1242,357,2022-09-24T19:08:05.000Z,1,C882729959993062,Abu Dhabi Islamic Bank (ADIB),"Marsa Matrouh Governorate, El-Marg, Mohamed Naguib St.",Canada,UK,Salary,EGP,660911336,18570,88.51,295.52,97.19,27855.0,Transfer,Successful
44953,57,1244,98,2016-07-23T16:04:39.000Z,1,C380870774142732,Samira Hassan Hussein Gomaa,"Aswan Governorate, Omraneya, Ramses St.",Germany,Egypt,Bill Payment,EGP,592757281,16125,73.87,10.65,70.52,24187.5,Withdrawal,Successful
4953,1803,1245,173,2026-02-19T02:40:09.000Z,6,C759357823879825,First Abu Dhabi Bank Egypt,"New Valley Governorate, Badr City, El-Sheikh Rihan St.",UK,Egypt,Bill Payment,EGP,321170416,15577,102.76,427.62,96.68,23365.5,Deposit,Rejected
49953,1987,1359,224,2023-12-11T07:29:40.000Z,6,C233581261729426,Jordan Ahli Bank,"Giza Governorate, Sheikh Zayed, El-Mohandiseen St.",Canada,Egypt,Shopping,USD,334443232,6022,32.06,132.69,75.1,9033.0,Withdrawal,Rejected
14954,1274,1628,136,2025-06-02T21:12:24.000Z,6,C509113981134187,Al Ahly Bank,"Marsa Matrouh Governorate, Nasr City, Kasr El-Nil St.",Germany,Egypt,Transfer,USD,204395997,9727,111.79,132.74,99.46,14590.5,Deposit,Rejected
24954,1249,1272,56,2022-11-10T06:46:15.000Z,7,C625823344527249,Citibank,"Alexandria Governorate, El-Haram, El-Safwa St.",Saudi Arabia,Egypt,Shopping,EGP,830723983,12172,36.38,385.63,95.53,18258.0,Withdrawal,Rejected
9954,41,102,213,2015-09-20T22:06:16.000Z,7,C653253419672186,Bank of Alexandria,"Fayyum Governorate, Garden City, El-Ahrar St.",Italy,Egypt,Transfer,EUR,760552633,17161,90.48,87.95,80.36,25741.5,Withdrawal,Successful
29954,931,11,150,2019-06-16T10:39:53.000Z,1,C699787423980246,First Abu Dhabi Bank (FAB),"Zagazig Governorate, Ain Shams, Adly St.",Australia,Egypt,Bill Payment,EUR,635701069,3475,66.08,459.21,32.66,5212.5,Withdrawal,Rejected
19954,375,845,262,2019-06-09T21:09:57.000Z,5,C525562055883684,Bank of Alexandria,"Arish Governorate, El-Tagammu El-Khames, Gamal Abdel Nasser St.",France,Egypt,Bill Payment,USD,962302630,17583,74.47,15.91,70.81,26374.5,Withdrawal,Rejected
39954,787,1446,382,2022-04-26T02:17:11.000Z,5,C698907259781140,JPMorgan Chase,"Fayyum Governorate, Hadayek El-Qobba, Port Said St.",Jordan,Egypt,Transfer,USD,387160049,14795,79.45,382.88,84.69,22192.5,Deposit,Successful
4954,738,1208,350,2017-11-03T10:44:54.000Z,4,C822323672204145,Ahli United Bank Kuwait,"Ismailia Governorate, Boulak, Champollion St.",USA,Australia,Bill Payment,EGP,509678011,7029,44.45,338.82,73.62,10543.5,Transfer,Rejected
49954,2000,1809,73,2019-06-01T23:10:37.000Z,5,C518664921601837,Commercial International Bank (CIB),"Minya Governorate, Omraneya, El-Tahrir St.",Lebanon,USA,Salary,USD,457044836,14854,99.03,241.94,76.14,22281.0,Transfer,Rejected
44954,1595,1475,403,2021-04-08T13:19:29.000Z,1,C793105243227393,First Abu Dhabi Bank Egypt,"Shubra El-Kheima Governorate, Agouza, Ramses St.",Germany,Germany,Transfer,USD,264042070,13618,116.74,64.07,96.52,20427.0,Transfer,Rejected
34954,104,646,6,2021-05-15T01:00:50.000Z,2,C799681391837314,BLOM Bank,"Luxor Governorate, Garden City, Merghany St.",Saudi Arabia,Egypt,Salary,EGP,253900187,316,75.16,65.22,12.32,474.0,Withdrawal,Rejected
14955,1506,531,309,2021-04-25T10:41:05.000Z,4,C204002702568250,Reham Badr Qassem Abdel-Rahman,"Suez Governorate, Dokki, Adly St.",Spain,Egypt,Transfer,EUR,178856191,19277,82.04,442.65,94.38,28915.5,Withdrawal,Rejected
19955,1702,825,429,2025-10-19T21:05:18.000Z,6,C982710427707624,Arab African International Bank (AAIB),"Port Said Governorate, El-Basatin, Salah Salem St.",Lebanon,Egypt,Bill Payment,USD,417811543,18738,28.7,240.17,87.18,28107.0,Withdrawal,Successful
39955,127,1057,59,2023-05-12T10:10:39.000Z,2,C879940848928789,Société Générale,"Qena Governorate, Madinaty, El-Orouba St.",France,Egypt,Transfer,EGP,383662026,2188,110.21,409.83,15.95,3282.0,Deposit,Rejected
24955,1792,690,481,2023-04-22T07:56:28.000Z,3,C276542751815087,Emirates NBD Egypt,"Hurghada Governorate, Garden City, El-Sheikh Rihan St.",USA,Egypt,Shopping,EUR,293711236,11961,22.86,30.99,71.61,17941.5,Withdrawal,Rejected
9955,596,1464,368,2019-09-05T16:31:17.000Z,5,C335174538501786,Bank of Alexandria,"Tanta Governorate, El-Basatin, Emad El-Din St.",Egypt,Australia,Salary,USD,776968409,14335,45.4,234.45,80.15,21502.5,Transfer,Rejected
29955,781,1564,138,2018-07-31T07:03:36.000Z,6,C226925383401182,Arab African International Bank (AAIB),"Cairo Governorate, El-Shorouk, Ramses St.",France,Australia,Transfer,EUR,152310450,12059,24.68,385.31,97.34,18088.5,Transfer,Successful
49955,471,565,466,2025-12-10T13:58:16.000Z,6,C982250661804230,Al Baraka Bank Egypt,"Fayyum Governorate, El-Basatin, Port Said St.",Germany,Egypt,Bill Payment,EGP,152058654,11314,32.72,365.78,92.81,16971.0,Deposit,Rejected
34955,1913,1615,64,2016-09-17T18:07:42.000Z,3,C757946689896664,Lebanese French Bank (LFB),"Asyut Governorate, New Cairo, Ramses St.",Canada,Egypt,Transfer,EGP,199519320,14191,5.98,120.96,81.44,21286.5,Deposit,Rejected
4955,1654,1072,247,2018-08-01T17:30:23.000Z,1,C623499651320089,Standard Chartered,"Damanhur Governorate, Rehab City, El-Sheikh Rihan St.",Egypt,Egypt,Salary,EGP,288097174,5086,88.73,229.96,82.9,7629.0,Withdrawal,Successful
44955,924,1698,67,2019-04-25T05:25:50.000Z,1,C836800846754485,Ahli United Bank Egypt,"Aswan Governorate, Imbaba, El-Batal Ahmed Abdel Aziz St.",UK,Egypt,Transfer,EGP,560522128,19936,0.43,92.29,91.88,29904.0,Withdrawal,Successful
14956,224,1231,422,2022-10-08T06:55:14.000Z,3,C213316853268909,Saudi National Bank (SNB),"Damanhur Governorate, Badr City, Talaat Harb St.",Italy,Canada,Bill Payment,USD,122447600,19020,31.05,17.71,72.33,28530.0,Transfer,Rejected
9956,1278,1577,392,2019-01-30T14:25:26.000Z,3,C969527943497010,Egyptian Arab Land Bank,"Beni Suef Governorate, Badr City, El-Orouba St.",Spain,Egypt,Salary,EUR,505827220,1065,66.14,283.25,24.95,1597.5,Withdrawal,Rejected
39956,904,1599,115,2016-12-25T03:34:00.000Z,5,C808409058720473,Wael Hussein Tawfik Ali,"Aswan Governorate, Maadi, Abbas El-Akkad St.",UAE,Egypt,Salary,EGP,205947017,2910,51.48,162.82,34.68,4365.0,Deposit,Successful
29956,1400,1750,282,2023-12-29T22:29:07.000Z,7,C933326872678467,Commercial Bank of Dubai,"Port Said Governorate, Agouza, Salah Salem St.",France,USA,Transfer,EUR,795212523,19321,63.3,492.76,86.72,28981.5,Transfer,Successful
19956,1867,1531,18,2017-11-17T06:13:38.000Z,6,C598571069638601,QNB Al Ahli,"Minya Governorate, El-Salam, El-Alfy St.",Jordan,Egypt,Salary,USD,945519010,6684,56.81,132.15,99.02,10026.0,Deposit,Rejected
24956,96,1667,470,2019-09-30T02:01:25.000Z,1,C834700677856221,Fransabank,"Damietta Governorate, Shubra, El-Gomhoreya St.",UAE,Australia,Bill Payment,EGP,914643157,15922,8.64,41.95,81.36,23883.0,Transfer,Successful
4956,888,1818,154,2020-08-14T12:20:44.000Z,6,C380413975916166,BNP Paribas,"Aswan Governorate, Mohandiseen, Sudan St.",USA,Australia,Bill Payment,EUR,846054864,10675,7.69,133.68,95.63,16012.5,Transfer,Successful
44956,381,1298,162,2016-07-20T11:36:53.000Z,6,C784424714171167,First Abu Dhabi Bank Egypt,"Minya Governorate, Rehab City, Ramses St.",Jordan,France,Bill Payment,EUR,198351369,17178,43.49,183.99,94.75,25767.0,Transfer,Successful
34956,925,210,177,2018-05-19T03:40:44.000Z,5,C919474288898419,Banque Saudi Fransi,"Suez Governorate, Shubra, Talaat Harb St.",Saudi Arabia,Australia,Shopping,EUR,869183098,3988,108.24,485.05,18.86,5982.0,Transfer,Rejected
49956,553,1924,461,2016-01-05T19:31:55.000Z,5,C988509166102299,Arab Jordan Investment Bank,"Qena Governorate, El-Shorouk, Gamal Abdel Nasser St.",Jordan,France,Salary,USD,102692034,15254,34.4,148.67,72.43,22881.0,Transfer,Successful
14957,13,728,268,2023-01-27T03:00:53.000Z,2,C271708857737167,First Abu Dhabi Bank (FAB),"Port Said Governorate, El-Obour City, El-Tahrir St.",USA,Spain,Shopping,EGP,163335117,12335,94.59,334.12,91.65,18502.5,Transfer,Successful
19957,806,1649,398,2022-08-29T09:56:43.000Z,6,C611268121576039,Al Baraka Bank Egypt,"Qena Governorate, Hadayek El-Qobba, Ramses St.",Australia,Egypt,Bill Payment,EUR,583874386,15316,68.83,345.16,88.33,22974.0,Deposit,Rejected
9957,1155,494,247,2019-10-24T11:14:58.000Z,3,C928775968361766,Emirates NBD Egypt,"Damanhur Governorate, Rehab City, El-Sheikh Rihan St.",France,Egypt,Salary,EUR,204130946,19209,4.64,132.3,74.84,28813.5,Withdrawal,Successful
39957,1814,868,25,2019-06-30T19:52:13.000Z,2,C627184980192980,Ahli Bank of Qatar,"Shubra El-Kheima Governorate, El-Basatin, Cleopatra St.",Australia,Canada,Transfer,USD,314170217,3399,66.24,244.3,17.84,5098.5,Transfer,Rejected
24957,545,1237,449,2019-05-15T04:58:27.000Z,4,C490131653539368,Commercial Bank of Qatar,"Sohag Governorate, Zamalek, Champollion St.",Lebanon,Egypt,Salary,USD,645697237,18424,94.22,279.87,80.07,27636.0,Deposit,Rejected
29957,390,1165,425,2018-10-21T18:38:01.000Z,1,C933466118027695,First Abu Dhabi Bank Egypt,"Tanta Governorate, Madinaty, El-Galaa St.",Canada,Egypt,Bill Payment,USD,651551141,1770,78.1,242.87,19.85,2655.0,Deposit,Successful
4957,132,662,91,2016-06-02T20:27:59.000Z,1,C705304169901660,Mashreq Bank,"Mansoura Governorate, El-Shorouk, Talaat Harb St.",Lebanon,Egypt,Bill Payment,EUR,935683850,447,79.7,142.39,32.82,670.5,Deposit,Rejected
44957,9,739,368,2020-09-03T00:43:39.000Z,4,C254119624821494,Jordan Ahli Bank,"Tanta Governorate, El-Basatin, Emad El-Din St.",Lebanon,Egypt,Shopping,EUR,947283994,4983,74.39,370.1,26.96,7474.5,Withdrawal,Successful
49957,1428,1748,19,2017-10-19T06:19:52.000Z,2,C749030448475813,Banque du Caire,"Ismailia Governorate, Badr City, El-Sheikh Rihan St.",Italy,Egypt,Shopping,EUR,608686531,17779,79.65,237.14,84.05,26668.5,Deposit,Successful
34957,1669,1817,246,2021-11-15T06:58:08.000Z,7,C803308692780876,Ahli United Bank Kuwait,"Giza Governorate, Badr City, Cleopatra St.",Egypt,Egypt,Bill Payment,EUR,893687786,13134,32.35,250.44,91.43,19701.0,Withdrawal,Rejected
14958,1616,1862,151,2015-10-04T09:52:14.000Z,1,C573714185244194,Mashreq Bank,"Suez Governorate, El-Obour City, El-Galaa St.",Jordan,Egypt,Shopping,USD,738403197,12894,103.58,163.61,77.82,19341.0,Deposit,Successful
9958,836,1513,367,2023-02-05T23:32:06.000Z,2,C958502856998271,BLOM Bank,"Zagazig Governorate, Omraneya, El-Azhar St.",Spain,Australia,Salary,USD,318730328,3800,9.41,354.33,39.08,5700.0,Transfer,Successful
29958,1649,1675,395,2023-05-11T12:50:56.000Z,3,C876780550048843,Saeed Morsy Bishara Zaki,"Marsa Matrouh Governorate, Faisal, El-Safwa St.",Australia,Egypt,Transfer,EUR,364459927,1186,73.19,265.78,22.56,1779.0,Withdrawal,Successful
39958,780,763,14,2019-01-21T07:36:53.000Z,3,C626069389486456,Tarek Hamdy Ibrahim Dahab,"Suez Governorate, Maadi, El-Orouba St.",USA,Egypt,Bill Payment,EUR,711026712,14058,99.37,37.54,99.08,21087.0,Withdrawal,Rejected
24958,773,1174,410,2021-07-05T02:27:09.000Z,4,C542502203073370,Bank Audi,"Damanhur Governorate, Sheikh Zayed, Abbas El-Akkad St.",Italy,Egypt,Salary,EUR,879351554,13585,64.02,404.51,87.44,20377.5,Deposit,Rejected
19958,1696,630,184,2015-05-03T22:04:09.000Z,6,C393988151706035,Al Ahly Bank,"Fayyum Governorate, Hadayek El-Qobba, El-Bustan St.",Canada,France,Transfer,EUR,142883943,15669,63.13,19.77,92.03,23503.5,Transfer,Rejected
4958,870,1848,36,2019-06-13T09:46:48.000Z,3,C139378600423559,Dubai Islamic Bank,"Tanta Governorate, Shubra, El-Safwa St.",Egypt,Egypt,Salary,EUR,646978026,8643,48.77,352.94,98.75,12964.5,Withdrawal,Successful
34958,1555,841,496,2023-02-12T15:59:57.000Z,4,C717583537900547,Egyptian Arab Land Bank,"New Valley Governorate, Dokki, Merghany St.",Egypt,Egypt,Salary,EGP,872394210,16413,75.43,372.04,78.24,24619.5,Deposit,Successful
49958,994,487,174,2018-01-03T03:56:50.000Z,7,C686696262763880,Al Rajhi Bank,"Zagazig Governorate, Madinaty, Merghany St.",Saudi Arabia,Italy,Bill Payment,EUR,234501655,8727,95.27,116.79,92.57,13090.5,Transfer,Rejected
