trans_sk,clt_sk,card_sk,device_sk,event_timestamp,junk_sk,trans_ref_no,trans_destination,dev_ip_location,country_src,country_dest,trans_reason,currency,dest_account_no,trans_amount,time_since_last_trans,distance_from_last_loc,risk_score,new_current_amount,trans_type,trans_status
29263,1259,991,492,2015-07-02T00:18:51.000Z,6,C847669240842279,Credit Agricole,"Zagazig Governorate, Omraneya, Emad El-Din St.",Spain,Spain,Bill Payment,USD,474446104,4799,70.63,416.36,24.75,7198.5,Transfer,Successful
19263,980,1894,436,2019-12-15T04:21:10.000Z,3,C597120448389509,Neveen Saad Ali Nofal,"Giza Governorate, Boulak, El-Ahrar St.",Germany,Egypt,Transfer,EUR,873134619,9134,31.02,316.5,84.66,13701.0,Deposit,Rejected
44263,71,1304,357,2023-10-20T02:54:39.000Z,5,C155189030959220,Banque Saudi Fransi,"Marsa Matrouh Governorate, El-Marg, Mohamed Naguib St.",Lebanon,Egypt,Salary,USD,816593921,16845,43.31,387.63,76.1,25267.5,Withdrawal,Rejected
49263,23,501,250,2019-01-08T10:15:32.000Z,6,C471115533198228,Ahli United Bank Kuwait,"Asyut Governorate, Faisal, El-Ahrar St.",Jordan,Egypt,Shopping,EGP,125291086,4827,42.31,250.94,12.31,7240.5,Deposit,Successful
14263,762,1466,56,2016-03-23T17:40:43.000Z,2,C750448173450350,Bank of Alexandria,"Alexandria Governorate, El-Haram, El-Safwa St.",Italy,Egypt,Transfer,USD,780627754,5683,24.01,135.69,78.9,8524.5,Withdrawal,Successful
39263,576,1433,488,2019-05-30T12:58:07.000Z,1,C476432897656035,Byblos Bank,"Zagazig Governorate, Maadi, Salah Salem St.",Italy,USA,Shopping,EUR,649569413,8245,103.77,120.75,96.43,12367.5,Transfer,Rejected
4263,1465,1295,165,2016-08-09T22:42:37.000Z,4,C141100772981160,Byblos Bank,"Asyut Governorate, El-Shorouk, El-Azhar St.",Spain,Australia,Transfer,EUR,665119849,8036,115.48,413.35,94.81,12054.0,Transfer,Successful
9263,1113,361,316,2015-03-26T23:19:18.000Z,7,C875884573578251,Emirates NBD Egypt,"Damanhur Governorate, El-Tagammu El-Khames, Port Said St.",Australia,Egypt,Bill Payment,EGP,751834304,610,1.79,114.4,24.64,915.0,Withdrawal,Successful
19264,1823,277,45,2019-07-24T06:55:17.000Z,2,C454377036095665,Al Baraka Bank Egypt,"Alexandria Governorate, Garden City, Abbas El-Akkad St.",Australia,France,Shopping,EGP,381171312,18355,75.96,418.82,97.79,27532.5,Transfer,Rejected
24264,672,1418,7,2016-11-18T21:23:51.000Z,2,C732255315487859,National Bank of Egypt,"Asyut Governorate, Maadi, El-Safwa St.",France,Egypt,Transfer,USD,311971791,4254,35.99,247.36,14.21,6381.0,Withdrawal,Rejected
29264,995,206,116,2016-04-02T02:32:47.000Z,5,C279150828480119,Ahmed Younis Hassan Ragab,"Alexandria Governorate, Rehab City, Talaat Harb St.",Italy,Egypt,Transfer,USD,645012560,16885,1.59,145.73,95.83,25327.5,Deposit,Successful
34264,580,1020,209,2025-05-18T17:56:30.000Z,3,C556150817855366,Arab Investment Bank,"Port Said Governorate, Hadayek El-Qobba, Cleopatra St.",USA,Egypt,Shopping,EGP,190531528,12318,42.85,10.05,80.97,18477.0,Withdrawal,Successful
49264,131,1790,60,2016-05-01T08:59:52.000Z,3,C194223780410335,First Abu Dhabi Bank Egypt,"Shubra El-Kheima Governorate, El-Salam, El-Tahrir St.",Germany,Egypt,Transfer,EUR,261807663,13741,97.6,493.61,87.15,20611.5,Withdrawal,Rejected
9264,173,470,147,2022-08-18T16:39:46.000Z,6,C776063366113078,Arab Jordan Investment Bank,"Fayyum Governorate, El-Haram, El-Nasr St.",USA,Egypt,Bill Payment,EUR,634789438,14781,83.16,410.6,84.07,22171.5,Deposit,Successful
14264,1275,1796,133,2016-12-07T01:35:03.000Z,7,C356081156741845,National Commercial Bank (NCB),"Damietta Governorate, Zamalek, Champollion St.",Jordan,Egypt,Bill Payment,EGP,541827382,16681,43.67,4.11,70.37,25021.5,Deposit,Rejected
39264,1091,761,404,2023-01-13T01:17:39.000Z,6,C261168757942619,National Bank of Kuwait,"Marsa Matrouh Governorate, El-Marg, Talaat Harb St.",Saudi Arabia,Egypt,Bill Payment,EGP,898433423,2076,105.19,108.64,13.37,3114.0,Deposit,Successful
4264,1437,1288,380,2024-02-07T06:27:58.000Z,1,C624904978258098,Arab African International Bank (AAIB),"Shubra El-Kheima Governorate, El-Haram, Champollion St.",Italy,Egypt,Transfer,EGP,277872688,3606,115.91,275.01,8.14,5409.0,Withdrawal,Successful
44264,1088,1428,142,2016-06-29T06:30:32.000Z,2,C689501962098876,Ahli United Bank Kuwait,"Beni Suef Governorate, El-Sharabia, El-Tahrir St.",UAE,Egypt,Salary,EUR,597511070,13151,76.04,83.95,77.35,19726.5,Withdrawal,Rejected
24265,849,1412,389,2024-12-23T16:05:06.000Z,2,C785385798566813,Banque du Caire,"Luxor Governorate, Ain Shams, El-Orouba St.",USA,UK,Transfer,USD,979435640,5578,117.36,268.03,81.18,8367.0,Transfer,Rejected
29265,1574,1219,421,2023-10-20T04:59:50.000Z,4,C729632812219631,Qatar National Bank (QNB),"Mansoura Governorate, El-Marg, El-Ahrar St.",Lebanon,Egypt,Bill Payment,EGP,915791400,817,75.95,313.67,38.83,1225.5,Withdrawal,Successful
34265,1725,1362,350,2016-10-08T21:20:13.000Z,1,C999252539125168,Arab Bank,"Ismailia Governorate, Boulak, Champollion St.",Jordan,Egypt,Bill Payment,EGP,495416353,15111,51.1,305.87,95.53,22666.5,Withdrawal,Successful
19265,750,585,410,2020-03-30T02:48:04.000Z,6,C251818418826823,Kuwait Finance House,"Damanhur Governorate, Sheikh Zayed, Abbas El-Akkad St.",France,Egypt,Transfer,USD,720056104,7663,101.47,207.14,72.48,11494.5,Withdrawal,Successful
4265,289,766,71,2015-10-06T16:08:57.000Z,4,C976083556336063,Commercial International Bank (CIB),"Marsa Matrouh Governorate, El-Tagammu El-Khames, Salah Salem St.",Spain,Germany,Shopping,EGP,444434863,990,5.22,227.68,12.56,1485.0,Transfer,Successful
9265,1277,582,483,2015-05-12T13:26:36.000Z,5,C586172452985460,Emirates NBD Egypt,"Cairo Governorate, El-Sharabia, Champollion St.",Italy,Australia,Bill Payment,USD,746088621,18957,3.95,476.56,79.9,28435.5,Transfer,Successful
39265,122,771,252,2020-05-05T01:40:53.000Z,2,C918450385503312,Commercial Bank of Qatar,"Hurghada Governorate, Agouza, El-Tahrir St.",Australia,Egypt,Shopping,EGP,605076232,9175,72.28,158.49,91.37,13762.5,Deposit,Successful
14265,1278,1577,251,2022-10-26T05:51:15.000Z,1,C358126532416870,Yasmine Saleh Saleh Galal,"Damanhur Governorate, Sheikh Zayed, El-Tahrir St.",Egypt,Egypt,Shopping,EGP,413021976,698,72.56,402.37,35.22,1047.0,Deposit,Successful
49265,1720,1941,380,2021-07-07T05:01:51.000Z,7,C288200316757746,Arab Investment Bank,"Shubra El-Kheima Governorate, El-Haram, Champollion St.",Egypt,Egypt,Salary,EGP,693306024,17598,55.86,175.4,72.34,26397.0,Deposit,Successful
44265,518,146,182,2015-09-24T14:22:49.000Z,6,C422300979412297,Arab National Bank,"Qena Governorate, Mohandiseen, Champollion St.",Australia,Egypt,Salary,USD,534271295,11089,10.2,279.4,97.42,16633.5,Withdrawal,Successful
24266,1447,1054,69,2024-10-19T10:26:42.000Z,3,C318174013675656,Al Ahly Bank,"Beni Suef Governorate, Madinaty, Talaat Harb St.",Germany,Egypt,Bill Payment,EUR,618970769,15341,35.97,247.46,99.64,23011.5,Withdrawal,Rejected
19266,18,1627,245,2021-09-07T03:08:05.000Z,6,C763186384688337,BLOM Bank,"Aswan Governorate, Badr City, Abbas El-Akkad St.",UAE,Egypt,Bill Payment,USD,224387842,11959,41.01,132.51,96.91,17938.5,Withdrawal,Successful
29266,1510,162,426,2023-04-02T05:28:37.000Z,3,C114931295485670,Al Ahly Bank,"Tanta Governorate, El-Marg, Kasr El-Nil St.",France,France,Shopping,EUR,999375948,15386,73.0,499.27,85.44,23079.0,Transfer,Rejected
34266,1742,1064,99,2016-01-23T17:17:35.000Z,1,C955579350684127,Al Rajhi Bank,"Cairo Governorate, New Cairo, Kasr El-Nil St.",UK,Egypt,Bill Payment,EGP,722566687,8810,75.21,12.32,74.68,13215.0,Deposit,Successful
49266,703,233,419,2025-04-13T07:40:33.000Z,4,C795574606908420,Al Rajhi Bank,"Marsa Matrouh Governorate, 6th of October, El-Azhar St.",Jordan,USA,Salary,EGP,522963651,4666,17.93,115.41,30.25,6999.0,Transfer,Successful
39266,1190,994,139,2019-02-02T13:40:31.000Z,4,C578500206102742,BLOM Bank,"New Valley Governorate, Madinaty, Champollion St.",UAE,Egypt,Bill Payment,EUR,844389350,10472,109.41,434.89,97.48,15708.0,Deposit,Successful
9266,1172,1237,331,2017-05-19T15:11:13.000Z,4,C461089954659892,Magdy Ali Hilal Shahin,"Sohag Governorate, El-Salam, Merghany St.",Canada,Egypt,Salary,EUR,388424014,7308,66.75,274.76,86.67,10962.0,Deposit,Successful
4266,1101,28,30,2024-08-03T15:51:01.000Z,7,C919660807770034,National Commercial Bank (NCB),"Damanhur Governorate, Dokki, El-Ahrar St.",Italy,Egypt,Salary,EGP,601588120,17641,17.27,494.21,79.6,26461.5,Deposit,Rejected
14266,908,662,327,2021-06-05T20:04:39.000Z,1,C455066571861138,Bank Audi,"Damietta Governorate, Badr City, El-Batal Ahmed Abdel Aziz St.",UK,Australia,Salary,EUR,275066032,412,104.0,248.54,16.63,618.0,Transfer,Rejected
44266,1898,1061,35,2025-04-11T10:11:30.000Z,4,C931094075881430,Abu Dhabi Islamic Bank (ADIB),"Alexandria Governorate, El-Shorouk, Cleopatra St.",Jordan,Egypt,Shopping,USD,108022389,9739,17.81,414.12,90.48,14608.5,Withdrawal,Successful
29267,433,16,399,2015-02-25T17:15:50.000Z,3,C391905751042753,Commercial Bank of Dubai,"Qena Governorate, Faisal, El-Azhar St.",Saudi Arabia,Egypt,Shopping,USD,556823589,4325,11.44,205.15,32.57,6487.5,Withdrawal,Rejected
34267,673,1663,89,2021-03-15T23:21:43.000Z,7,C791535032922640,Arab Bank,"Aswan Governorate, Mohandiseen, Emad El-Din St.",Egypt,UK,Transfer,USD,949079264,4246,76.7,419.96,31.09,6369.0,Transfer,Successful
19267,317,900,445,2017-02-19T00:09:55.000Z,7,C590803880160480,Arab National Bank,"Tanta Governorate, El-Shorouk, El-Galaa St.",Saudi Arabia,Egypt,Bill Payment,USD,764112488,5024,115.26,47.86,94.46,7536.0,Deposit,Successful
24267,502,536,35,2023-11-28T13:19:59.000Z,7,C258107895230463,Dubai Islamic Bank,"Alexandria Governorate, El-Shorouk, Cleopatra St.",Spain,Australia,Transfer,EGP,899111068,832,63.55,84.91,18.42,1248.0,Transfer,Successful
9267,672,1297,67,2016-08-08T03:09:54.000Z,1,C446143611866114,Al Ahly Bank,"Aswan Governorate, Imbaba, El-Batal Ahmed Abdel Aziz St.",USA,Egypt,Transfer,USD,696643491,11231,86.01,228.31,82.78,16846.5,Deposit,Successful
4267,1068,660,149,2015-11-17T11:37:05.000Z,2,C898940646683812,Banque Saudi Fransi,"Cairo Governorate, El-Salam, Port Said St.",Saudi Arabia,Italy,Bill Payment,EUR,392481420,2488,40.25,285.41,12.89,3732.0,Transfer,Rejected
14267,37,1366,153,2019-04-30T18:40:45.000Z,5,C776741859123415,Mashreq Bank,"Fayyum Governorate, El-Obour City, El-Batal Ahmed Abdel Aziz St.",Jordan,Egypt,Salary,EGP,709270664,6088,28.84,352.0,79.65,9132.0,Withdrawal,Successful
39267,1152,249,194,2023-02-06T20:39:19.000Z,5,C343295735307227,First Abu Dhabi Bank (FAB),"Zagazig Governorate, Zamalek, El-Alfy St.",Germany,Egypt,Shopping,EUR,830113628,4407,8.05,133.69,38.51,6610.5,Withdrawal,Successful
44267,1580,1284,30,2021-08-05T04:28:48.000Z,3,C255874958556915,Arab Bank,"Damanhur Governorate, Dokki, El-Ahrar St.",Jordan,Egypt,Bill Payment,EUR,555672305,8631,4.36,447.67,91.11,12946.5,Withdrawal,Successful
49267,1328,1450,47,2016-09-24T14:12:39.000Z,3,C368934505912117,Ahli United Bank Kuwait,"Hurghada Governorate, Mohandiseen, Cleopatra St.",Australia,Egypt,Shopping,EGP,757368592,9647,85.83,203.86,91.98,14470.5,Deposit,Rejected
24268,1580,1284,420,2022-08-25T01:07:22.000Z,3,C678513388235180,Ahli United Bank Egypt,"Beni Suef Governorate, Mohandiseen, Cleopatra St.",Saudi Arabia,Egypt,Salary,USD,412893538,7883,114.09,203.31,99.24,11824.5,Deposit,Rejected
29268,836,1158,100,2023-09-11T20:02:17.000Z,1,C748610919311438,Arab Investment Bank,"Beni Suef Governorate, Badr City, El-Orouba St.",Germany,Egypt,Transfer,EGP,735833728,5169,47.43,415.5,97.35,7753.5,Withdrawal,Successful
34268,660,1371,164,2020-08-14T06:07:57.000Z,4,C259589312321387,Saudi National Bank (SNB),"Sohag Governorate, Ain Shams, El-Gomhoreya St.",Jordan,Canada,Shopping,EUR,916051276,19073,34.73,193.48,79.97,28609.5,Transfer,Rejected
19268,778,903,50,2019-02-28T23:38:02.000Z,1,C358331742041852,Egyptian Arab Land Bank,"Fayyum Governorate, El-Obour City, Cleopatra St.",Lebanon,Australia,Salary,EUR,366231851,723,22.06,201.98,7.24,1084.5,Transfer,Rejected
49268,208,604,20,2024-07-18T15:16:44.000Z,1,C887419071176708,First Abu Dhabi Bank Egypt,"Tanta Governorate, Hadayek El-Qobba, El-Gomhoreya St.",Spain,Germany,Shopping,USD,927082982,4343,49.64,310.6,30.14,6514.5,Transfer,Successful
14268,447,463,122,2020-03-10T04:28:38.000Z,1,C465020029685160,Qatar National Bank (QNB),"Zagazig Governorate, Shubra, El-Safwa St.",Spain,UK,Salary,EUR,800067260,16625,7.83,110.67,75.89,24937.5,Transfer,Rejected
4268,1686,1477,70,2018-09-12T17:33:11.000Z,4,C313333336831189,Bank of Alexandria,"New Valley Governorate, Shubra, El-Batal Ahmed Abdel Aziz St.",USA,Egypt,Shopping,EGP,496229898,6427,66.16,479.79,83.76,9640.5,Deposit,Successful
39268,1280,1649,463,2025-01-26T12:46:54.000Z,4,C417969619791666,Abu Dhabi Islamic Bank (ADIB),"Minya Governorate, Hadayek El-Qobba, El-Orouba St.",Saudi Arabia,USA,Bill Payment,EGP,476800726,11418,58.18,55.09,84.28,17127.0,Transfer,Successful
9268,672,162,417,2019-01-06T03:49:55.000Z,3,C994247114844690,Mona Kamal Wahba Saad,"Zagazig Governorate, Imbaba, El-Bustan St.",UK,Egypt,Shopping,EGP,381625726,4053,19.89,149.38,17.0,6079.5,Withdrawal,Successful
44268,1534,880,352,2023-03-05T01:39:51.000Z,4,C537948984797013,National Bank of Kuwait,"Marsa Matrouh Governorate, El-Tagammu El-Khames, Cleopatra St.",Egypt,Australia,Bill Payment,EUR,224364443,14785,81.48,347.59,85.45,22177.5,Transfer,Rejected
19269,377,1684,144,2022-12-23T04:28:17.000Z,5,C817474432367451,National Bank of Egypt,"Minya Governorate, Omraneya, Abbas El-Akkad St.",UK,Spain,Bill Payment,EUR,794826693,11044,80.85,237.31,92.62,16566.0,Transfer,Successful
29269,728,1825,314,2022-11-19T19:17:53.000Z,1,C424540078939493,Housing and Development Bank (HDB),"Asyut Governorate, El-Shorouk, Kasr El-Nil St.",Jordan,Egypt,Transfer,EUR,112330582,10871,103.3,90.7,94.18,16306.5,Deposit,Rejected
24269,1705,151,249,2019-10-09T03:10:25.000Z,4,C765007583683257,Ahli United Bank Kuwait,"Giza Governorate, Nasr City, El-Azhar St.",USA,Egypt,Bill Payment,EGP,592659697,5636,91.44,492.62,81.19,8454.0,Withdrawal,Successful
34269,1787,1544,319,2018-03-30T12:37:33.000Z,3,C226965125021617,Riyad Bank,"Shubra El-Kheima Governorate, El-Sharabia, Adly St.",UK,Egypt,Salary,USD,635147449,11129,56.31,97.48,73.19,16693.5,Deposit,Rejected
49269,1898,276,217,2022-10-08T21:43:37.000Z,4,C633266799114599,Hussein Sobhi Ragab Nasser,"Ismailia Governorate, Zamalek, Emad El-Din St.",USA,Egypt,Shopping,USD,611131153,959,76.08,111.95,35.18,1438.5,Withdrawal,Rejected
4269,1921,926,366,2020-12-15T03:43:18.000Z,3,C693725787166153,Yasmine Younis Ramadan Othman,"Tanta Governorate, Mohandiseen, El-Alfy St.",Saudi Arabia,Spain,Shopping,EUR,694915865,17744,118.35,231.88,85.7,26616.0,Transfer,Successful
9269,1766,755,397,2019-03-06T13:05:07.000Z,2,C226779755766889,Byblos Bank,"Port Said Governorate, 6th of October, Kasr El-Nil St.",Italy,Egypt,Shopping,USD,849317660,9644,9.39,415.16,87.52,14466.0,Deposit,Successful
14269,329,1014,294,2023-08-08T11:38:00.000Z,5,C999159862124692,Arab Bank,"New Valley Governorate, Heliopolis, Gamal Abdel Nasser St.",Australia,Egypt,Transfer,EGP,120803861,1768,29.46,362.06,22.56,2652.0,Withdrawal,Rejected
44269,686,601,351,2016-01-04T22:31:58.000Z,4,C307840644822002,Emirates NBD,"Zagazig Governorate, Zamalek, El-Tahrir St.",Australia,Egypt,Transfer,USD,302938395,10584,57.08,8.99,72.04,15876.0,Withdrawal,Successful
39269,1591,876,277,2021-12-27T10:59:22.000Z,1,C340069097865719,Commercial Bank of Dubai,"Marsa Matrouh Governorate, Shubra, Merghany St.",France,Egypt,Transfer,USD,857372444,4173,43.77,242.76,9.81,6259.5,Withdrawal,Successful
24270,1738,398,41,2024-04-30T20:30:50.000Z,1,C267747919040885,QNB Al Ahli,"Sohag Governorate, Heliopolis, El-Alfy St.",France,Egypt,Transfer,EUR,787743685,5472,62.83,181.11,86.1,8208.0,Deposit,Successful
29270,433,1894,205,2025-01-20T09:17:00.000Z,7,C655485068675701,Al Rajhi Bank,"Qena Governorate, 6th of October, Port Said St.",Lebanon,Egypt,Bill Payment,USD,101268642,5444,115.28,473.17,82.89,8166.0,Withdrawal,Successful
34270,112,250,363,2015-04-12T13:10:28.000Z,1,C526207055718985,Alaa Mansour Hassan Khalil,"Luxor Governorate, Zamalek, Sudan St.",USA,UK,Salary,USD,665456239,4611,12.18,470.45,1.05,6916.5,Transfer,Rejected
19270,769,747,155,2025-10-02T17:32:52.000Z,2,C902590451074558,Jordan Ahli Bank,"Fayyum Governorate, Maadi, El-Ahrar St.",UK,Australia,Salary,EUR,186081135,4060,9.11,328.68,21.88,6090.0,Transfer,Rejected
49270,480,877,393,2020-01-13T16:41:04.000Z,6,C252679445087000,Arab National Bank,"Aswan Governorate, Dokki, El-Alfy St.",France,Canada,Transfer,USD,990996488,9503,25.67,293.22,84.28,14254.5,Transfer,Rejected
4270,1537,817,159,2018-03-17T21:23:48.000Z,7,C730128040022638,Bank of Alexandria,"Alexandria Governorate, Omraneya, El-Azhar St.",UAE,Canada,Transfer,EUR,625595403,9828,114.14,85.72,79.91,14742.0,Transfer,Successful
9270,1327,641,278,2025-10-27T06:52:24.000Z,7,C255500483363407,Fransabank,"Shubra El-Kheima Governorate, Boulak, Kasr El-Nil St.",Australia,Germany,Shopping,USD,411130795,1867,42.36,21.94,27.2,2800.5,Transfer,Rejected
14270,1769,890,80,2022-03-06T19:56:39.000Z,5,C345479652131978,Arab Bank,"Damietta Governorate, Garden City, El-Mohandiseen St.",UAE,Egypt,Bill Payment,EUR,342510052,6412,56.58,382.5,77.32,9618.0,Deposit,Successful
44270,382,757,333,2015-01-10T21:16:43.000Z,6,C956055391075754,Qatar National Bank (QNB),"Cairo Governorate, El-Sharabia, El-Tahrir St.",USA,Egypt,Bill Payment,USD,484883377,9689,17.16,125.37,72.7,14533.5,Deposit,Rejected
39270,678,1338,494,2026-01-13T15:49:01.000Z,3,C990448566409238,Kuwait Finance House,"Marsa Matrouh Governorate, El-Basatin, El-Safwa St.",Germany,Egypt,Shopping,USD,961566749,10757,74.96,4.07,80.67,16135.5,Deposit,Successful
24271,579,993,156,2022-11-12T13:33:39.000Z,2,C850447054170469,National Bank of Kuwait,"Cairo Governorate, Ain Shams, Emad El-Din St.",UAE,Egypt,Bill Payment,EUR,234232466,7806,29.4,282.68,76.66,11709.0,Withdrawal,Successful
19271,1190,994,60,2024-09-24T07:05:55.000Z,1,C641161321722967,Arab National Bank,"Shubra El-Kheima Governorate, El-Salam, El-Tahrir St.",Italy,Egypt,Bill Payment,USD,832281850,14703,110.08,369.02,97.13,22054.5,Deposit,Successful
34271,647,581,346,2017-12-05T08:25:24.000Z,5,C565772532971601,Ramzy Ibrahim Okasha Ramadan,"New Valley Governorate, El-Haram, Emad El-Din St.",Canada,Egypt,Transfer,EUR,696457812,14702,3.53,136.44,84.9,22053.0,Withdrawal,Rejected
29271,130,1015,374,2025-05-06T04:20:57.000Z,5,C915657993163391,Banque Saudi Fransi,"Beni Suef Governorate, Agouza, El-Safwa St.",Jordan,Egypt,Bill Payment,EUR,273771816,17284,48.55,437.17,79.24,25926.0,Withdrawal,Rejected
9271,1746,1086,59,2021-03-26T20:04:31.000Z,4,C190831338948753,Saeed Dahab Ramadan Badr,"Qena Governorate, Madinaty, El-Orouba St.",UK,Germany,Salary,EGP,182402538,8572,23.33,258.58,72.31,12858.0,Transfer,Rejected
14271,1008,894,443,2018-08-21T16:47:43.000Z,4,C884527909473002,Egyptian Arab Land Bank,"Damanhur Governorate, Heliopolis, El-Azhar St.",Italy,Egypt,Bill Payment,EGP,903730192,7130,86.47,233.08,87.2,10695.0,Deposit,Successful
49271,848,1345,381,2015-05-06T00:06:44.000Z,6,C169730176783922,Sherif Okasha Tawfik Gomaa,"Marsa Matrouh Governorate, Boulak, El-Nasr St.",UK,USA,Bill Payment,USD,330335738,19671,52.96,329.08,78.27,29506.5,Transfer,Rejected
