trans_sk,clt_sk,card_sk,device_sk,event_timestamp,junk_sk,trans_ref_no,trans_destination,dev_ip_location,country_src,country_dest,trans_reason,currency,dest_account_no,trans_amount,time_since_last_trans,distance_from_last_loc,risk_score,new_current_amount,trans_type,trans_status
37498,321,833,450,2016-04-07T19:16:57.000Z,7,C690141229045624,Banque du Caire,"Ismailia Governorate, Mohandiseen, Adly St.",Egypt,Egypt,Bill Payment,EUR,784221362,12262,92.54,124.14,77.49,18393.0,Withdrawal,Successful
17498,616,464,223,2024-08-11T19:43:01.000Z,5,C494992058490451,Kuwait Finance House,"Ismailia Governorate, Nasr City, El-Nasr St.",Canada,Egypt,Bill Payment,EUR,681347944,1977,25.47,249.72,34.1,2965.5,Withdrawal,Successful
47498,1996,426,103,2021-02-17T00:37:36.000Z,2,C947033687522926,Arab Investment Bank,"Fayyum Governorate, Sheikh Zayed, Cleopatra St.",Jordan,UK,Transfer,EUR,809152534,6031,115.27,482.21,85.37,9046.5,Transfer,Successful
2498,1259,991,379,2024-03-13T16:39:58.000Z,5,C282646682199510,Gulf Bank Kuwait,"Asyut Governorate, Omraneya, Adly St.",UK,Egypt,Shopping,EGP,908706741,7468,107.68,261.69,70.9,11202.0,Deposit,Rejected
42498,902,1392,244,2026-02-04T08:17:48.000Z,5,C925676671018472,Commercial Bank of Qatar,"Suez Governorate, El-Haram, Cleopatra St.",Spain,Egypt,Salary,EGP,279870101,11818,7.12,426.72,95.61,17727.0,Withdrawal,Successful
32498,1920,1465,439,2022-02-12T04:19:40.000Z,7,C488084963543867,Faisal Islamic Bank of Egypt,"Damanhur Governorate, Shubra, El-Azhar St.",Spain,Egypt,Bill Payment,EGP,757303543,1193,58.14,288.54,31.14,1789.5,Deposit,Successful
12499,134,923,266,2020-07-07T12:52:08.000Z,2,C955255466522781,Nader Shafik Ismail Tantawy,"Minya Governorate, El-Sharabia, El-Bustan St.",France,Egypt,Salary,EGP,842355145,19172,50.47,350.42,75.07,28758.0,Deposit,Rejected
7499,351,416,337,2023-05-24T14:42:49.000Z,5,C675749652954361,Byblos Bank,"Hurghada Governorate, Faisal, El-Nasr St.",Germany,Egypt,Shopping,USD,505109771,16530,112.57,162.63,86.52,24795.0,Deposit,Successful
27499,1345,1871,166,2019-06-20T16:23:31.000Z,1,C741870201122253,Lebanese French Bank (LFB),"Giza Governorate, Ain Shams, El-Batal Ahmed Abdel Aziz St.",Egypt,Egypt,Transfer,EUR,522142149,18361,81.71,1.61,84.9,27541.5,Withdrawal,Successful
17499,1030,19,454,2025-01-14T06:13:09.000Z,5,C470021573362226,National Commercial Bank (NCB),"Alexandria Governorate, El-Shorouk, El-Ahrar St.",Egypt,Egypt,Transfer,EGP,364140472,6247,3.47,237.17,77.1,9370.5,Deposit,Rejected
37499,1802,923,85,2015-04-09T02:52:57.000Z,1,C587406619486286,Bank of Alexandria,"Asyut Governorate, Ain Shams, Champollion St.",Saudi Arabia,Italy,Bill Payment,USD,330587680,12392,15.31,65.32,83.28,18588.0,Transfer,Rejected
22499,246,454,101,2025-05-02T17:45:53.000Z,5,C965688476679391,Magdy Abdel-Rahman Wahba Galal,"Qena Governorate, Boulak, El-Alfy St.",UAE,Egypt,Salary,EUR,502139744,11435,7.97,428.98,86.83,17152.5,Withdrawal,Successful
2499,248,256,265,2024-07-12T12:59:19.000Z,2,C139871330557696,Banque Saudi Fransi,"Qena Governorate, Badr City, El-Batal Ahmed Abdel Aziz St.",Canada,Italy,Bill Payment,USD,264157126,16210,109.6,13.76,98.3,24315.0,Transfer,Successful
32499,1140,866,171,2017-08-20T02:21:27.000Z,1,C552858696402499,Arab Jordan Investment Bank,"Alexandria Governorate, Sheikh Zayed, Cleopatra St.",France,Egypt,Shopping,USD,766759225,17197,21.45,363.66,95.14,25795.5,Deposit,Rejected
42499,1331,548,95,2026-01-30T23:20:39.000Z,7,C748400124448796,Al Ahly Bank,"Arish Governorate, 6th of October, Kasr El-Nil St.",UK,Egypt,Transfer,EUR,426780223,18837,8.43,468.68,76.58,28255.5,Deposit,Rejected
47499,889,1794,77,2020-03-24T03:01:44.000Z,1,C804840371691910,Saeed Shafik Abdel-Rahman Hussein,"Minya Governorate, Shubra, Mohamed Naguib St.",UK,Egypt,Shopping,EGP,331618866,13745,8.86,200.53,75.98,20617.5,Deposit,Successful
12500,1114,1300,94,2018-01-02T21:17:23.000Z,2,C154916592268840,Bank Misr,"Aswan Governorate, Garden City, Cleopatra St.",Canada,Egypt,Salary,USD,776740262,16474,8.05,324.64,77.77,24711.0,Deposit,Successful
7500,748,284,246,2025-06-08T06:44:16.000Z,3,C175001477962177,Mashreq Bank,"Giza Governorate, Badr City, Cleopatra St.",Canada,Italy,Salary,EUR,516633132,4629,37.75,45.6,6.12,6943.5,Transfer,Successful
37500,250,1950,38,2016-07-06T21:23:37.000Z,7,C665132205964703,Bank of Alexandria,"Shubra El-Kheima Governorate, Ain Shams, Mohamed Naguib St.",UK,Egypt,Shopping,USD,949787037,1510,10.38,241.7,26.91,2265.0,Withdrawal,Rejected
22500,1148,1702,437,2019-05-05T18:13:31.000Z,2,C689154890990548,Bassem Othman Hilal Sobhi,"Minya Governorate, Faisal, El-Tahrir St.",France,Egypt,Bill Payment,USD,375947540,18460,65.71,490.03,87.01,27690.0,Withdrawal,Rejected
17500,1261,1944,231,2017-09-02T06:52:27.000Z,2,C872503420228912,Saudi National Bank (SNB),"Alexandria Governorate, Omraneya, Kasr El-Nil St.",Germany,Egypt,Bill Payment,EGP,578817012,16459,70.36,25.39,94.24,24688.5,Withdrawal,Rejected
27500,1637,1604,2,2025-03-09T21:29:06.000Z,3,C857277353038722,Ahli United Bank Kuwait,"Arish Governorate, Matareya, El-Batal Ahmed Abdel Aziz St.",UK,Egypt,Bill Payment,EUR,473189903,7930,69.7,159.31,96.84,11895.0,Deposit,Successful
32500,964,1635,81,2019-12-03T14:47:05.000Z,5,C226282734180081,Dubai Islamic Bank,"Arish Governorate, El-Tagammu El-Khames, El-Haram St.",Saudi Arabia,Egypt,Shopping,EGP,308806463,4017,119.52,467.48,8.55,6025.5,Withdrawal,Rejected
47500,450,1953,475,2025-07-31T03:02:59.000Z,5,C761451909546402,Arab Investment Bank,"Tanta Governorate, Zamalek, El-Sheikh Rihan St.",Australia,Germany,Transfer,EGP,920408021,10374,92.65,428.17,97.23,15561.0,Transfer,Successful
2500,1157,1066,34,2023-05-07T13:59:50.000Z,4,C404625764883168,First Abu Dhabi Bank (FAB),"Asyut Governorate, Boulak, El-Mohandiseen St.",Canada,Egypt,Shopping,EUR,924857239,13817,96.0,359.93,75.16,20725.5,Deposit,Successful
42500,1157,1066,299,2022-01-27T11:39:30.000Z,3,C389895952135519,Fransabank,"Alexandria Governorate, Agouza, Cleopatra St.",Canada,UK,Shopping,EGP,108042618,3279,62.66,38.5,13.33,4918.5,Transfer,Rejected
12501,332,534,31,2025-09-14T23:07:46.000Z,3,C929108515214078,Qatar National Bank (QNB),"Zagazig Governorate, El-Sharabia, Salah Salem St.",Spain,Egypt,Salary,EUR,355148553,11902,36.33,197.39,77.39,17853.0,Deposit,Successful
22501,1417,628,435,2015-09-24T21:37:07.000Z,6,C945975366528929,Qatar National Bank (QNB),"Shubra El-Kheima Governorate, El-Salam, Champollion St.",Spain,France,Shopping,EGP,690140654,3413,11.39,498.3,39.88,5119.5,Transfer,Successful
7501,835,1816,256,2024-04-19T22:16:30.000Z,5,C632219008791101,Arab National Bank,"Marsa Matrouh Governorate, Imbaba, Salah Salem St.",UK,Egypt,Shopping,EUR,710146395,7976,94.92,306.78,98.45,11964.0,Deposit,Rejected
27501,25,370,43,2024-12-07T03:09:44.000Z,1,C238285752208088,Bank Misr,"Sohag Governorate, El-Marg, Merghany St.",Jordan,Egypt,Bill Payment,EGP,754169087,16360,80.84,442.77,99.44,24540.0,Withdrawal,Rejected
17501,1924,1586,386,2025-07-01T09:05:27.000Z,6,C658634515562247,First Abu Dhabi Bank (FAB),"Mansoura Governorate, Zamalek, Kasr El-Nil St.",Spain,USA,Bill Payment,EUR,997377861,4975,38.53,403.67,24.52,7462.5,Transfer,Rejected
37501,1115,359,335,2017-10-17T09:26:40.000Z,2,C923627524343783,Arab National Bank,"Suez Governorate, El-Salam, El-Ahrar St.",Italy,Egypt,Shopping,USD,704855283,2584,28.5,364.73,24.23,3876.0,Withdrawal,Successful
32501,410,1601,260,2018-02-18T22:24:24.000Z,2,C689929409839513,Banque Saudi Fransi,"Cairo Governorate, Dokki, El-Alfy St.",Egypt,Egypt,Bill Payment,EGP,610892484,5649,6.65,376.95,86.51,8473.5,Deposit,Rejected
42501,663,1671,385,2015-07-12T01:52:22.000Z,4,C493747083593016,Al Ahly Bank,"Mansoura Governorate, Zamalek, Adly St.",Saudi Arabia,Spain,Shopping,USD,877913805,18444,98.08,441.77,83.11,27666.0,Transfer,Rejected
47501,493,934,52,2018-04-02T19:09:35.000Z,1,C333477787685203,Abu Dhabi Islamic Bank (ADIB),"Marsa Matrouh Governorate, Mohandiseen, Champollion St.",Jordan,Egypt,Shopping,EGP,667897633,16194,80.35,406.8,90.36,24291.0,Deposit,Successful
2501,1465,1295,353,2025-04-28T01:27:49.000Z,5,C806055231953272,Emirates NBD,"Arish Governorate, Mohandiseen, Makram Ebeid St.",Jordan,Egypt,Salary,USD,711887219,18914,119.98,225.95,80.15,28371.0,Withdrawal,Rejected
12502,954,1542,41,2021-03-19T13:42:08.000Z,6,C179064671948946,Mashreq Bank,"Sohag Governorate, Heliopolis, El-Alfy St.",Saudi Arabia,Egypt,Shopping,EGP,246050798,709,80.84,382.23,2.26,1063.5,Deposit,Rejected
7502,256,195,96,2023-08-14T16:07:38.000Z,1,C154866806846419,Byblos Bank,"Shubra El-Kheima Governorate, El-Basatin, El-Bustan St.",Italy,Egypt,Shopping,USD,457307614,11809,38.77,71.99,83.28,17713.5,Withdrawal,Successful
17502,1326,419,485,2022-08-29T07:50:05.000Z,1,C669576339078142,Arab Investment Bank,"Suez Governorate, New Cairo, El-Alfy St.",Italy,France,Bill Payment,EUR,205095850,1236,97.68,52.17,23.75,1854.0,Transfer,Rejected
27502,1510,162,117,2022-07-22T15:49:30.000Z,3,C503989307096709,Kamal Saleh Kamal Saad,"Cairo Governorate, 6th of October, Champollion St.",Saudi Arabia,Egypt,Salary,EUR,301381695,2781,78.0,260.89,21.24,4171.5,Deposit,Rejected
22502,1569,251,418,2020-04-06T20:51:30.000Z,4,C134545322373301,Saudi National Bank (SNB),"Marsa Matrouh Governorate, Shubra, Merghany St.",USA,Egypt,Salary,USD,735999972,18689,10.88,404.95,87.37,28033.5,Deposit,Rejected
37502,1447,1054,434,2016-03-15T16:36:41.000Z,3,C277354022132079,Housing and Development Bank (HDB),"Cairo Governorate, El-Tagammu El-Khames, El-Mohandiseen St.",USA,Egypt,Shopping,EUR,874895088,18829,117.31,329.47,95.71,28243.5,Deposit,Successful
2502,1367,1310,100,2017-11-05T13:38:35.000Z,2,C856349401057442,Gulf Bank Kuwait,"Beni Suef Governorate, Badr City, El-Orouba St.",Germany,Egypt,Salary,EUR,848390785,17898,114.92,187.55,71.24,26847.0,Deposit,Rejected
32502,1060,838,493,2016-10-17T09:14:59.000Z,7,C945604256316210,Arab African International Bank (AAIB),"Cairo Governorate, Maadi, Emad El-Din St.",Canada,Italy,Transfer,EUR,454874421,16424,41.75,239.59,74.14,24636.0,Transfer,Successful
47502,912,1808,112,2019-02-28T11:54:35.000Z,4,C607657910897452,Al Ahly Bank,"Cairo Governorate, Faisal, El-Gomhoreya St.",Italy,Egypt,Transfer,EUR,570899162,8400,89.48,438.63,83.91,12600.0,Withdrawal,Successful
42502,253,844,385,2021-01-06T18:59:01.000Z,3,C591005291349934,Commercial Bank of Qatar,"Mansoura Governorate, Zamalek, Adly St.",Germany,Egypt,Salary,EGP,681425398,12906,113.29,312.95,88.45,19359.0,Deposit,Successful
12503,933,1443,428,2022-09-05T00:39:32.000Z,3,C765347790566285,Riyad Bank,"Minya Governorate, Imbaba, El-Mohandiseen St.",Spain,Egypt,Salary,EUR,286879200,864,18.28,65.17,30.15,1296.0,Withdrawal,Successful
17503,955,461,444,2018-12-29T16:16:42.000Z,3,C417805414374175,National Commercial Bank (NCB),"Cairo Governorate, Garden City, Gamal Abdel Nasser St.",Australia,Australia,Salary,EGP,445978614,6455,119.94,213.27,91.76,9682.5,Transfer,Rejected
27503,1043,190,248,2025-12-19T06:24:18.000Z,3,C212930164559717,Bank Misr,"Suez Governorate, Zamalek, El-Nasr St.",UAE,UK,Transfer,EGP,504442502,1145,20.15,55.87,12.42,1717.5,Transfer,Rejected
7503,351,1456,307,2022-02-03T05:57:11.000Z,3,C978592096733750,Faisal Islamic Bank of Egypt,"Cairo Governorate, Agouza, El-Bustan St.",Jordan,Italy,Transfer,EGP,224397613,4024,60.58,136.74,27.36,6036.0,Transfer,Successful
22503,1663,1680,466,2020-11-29T19:09:50.000Z,3,C786637185672521,Bank Audi,"Fayyum Governorate, El-Basatin, Port Said St.",Jordan,Egypt,Shopping,EGP,433504415,11121,87.11,453.6,87.75,16681.5,Withdrawal,Successful
37503,1736,1494,144,2020-06-16T10:34:12.000Z,4,C452991158988092,Commercial International Bank (CIB),"Minya Governorate, Omraneya, Abbas El-Akkad St.",USA,Egypt,Salary,EGP,708661854,17928,31.0,125.36,83.01,26892.0,Withdrawal,Rejected
32503,570,1262,221,2016-01-05T08:35:55.000Z,3,C411077527077687,First Abu Dhabi Bank (FAB),"Alexandria Governorate, Nasr City, El-Ahrar St.",UK,Egypt,Transfer,EUR,356284503,1098,25.26,77.96,39.85,1647.0,Deposit,Successful
42503,1637,1893,209,2020-09-27T23:46:52.000Z,5,C751735166367473,BNP Paribas,"Port Said Governorate, Hadayek El-Qobba, Cleopatra St.",Jordan,Spain,Shopping,USD,328469044,3277,34.86,447.48,12.45,4915.5,Transfer,Successful
2503,72,969,499,2022-07-31T00:00:13.000Z,5,C749250643729354,Fransabank,"Tanta Governorate, Hadayek El-Qobba, Talaat Harb St.",Saudi Arabia,Egypt,Transfer,EGP,793025987,2389,39.1,332.27,19.32,3583.5,Deposit,Rejected
