trans_sk,clt_sk,card_sk,device_sk,event_timestamp,junk_sk,trans_ref_no,trans_destination,dev_ip_location,country_src,country_dest,trans_reason,currency,dest_account_no,trans_amount,time_since_last_trans,distance_from_last_loc,risk_score,new_current_amount,trans_type,trans_status
23752,1176,631,394,2020-05-04T06:10:14.000Z,1,C402392831761261,Saudi National Bank (SNB),"Marsa Matrouh Governorate, El-Tagammu El-Khames, El-Orouba St.",Egypt,Egypt,Transfer,EGP,905760692,6091,17.7,378.84,97.99,9136.5,Withdrawal,Rejected
38752,1582,1835,123,2018-01-17T20:51:56.000Z,7,C939119535573070,Adel Hamdy Naguib Tantawy,"Sohag Governorate, El-Haram, Champollion St.",UAE,Egypt,Transfer,EUR,655489972,173,37.22,106.92,4.45,259.5,Deposit,Rejected
8752,1165,483,3,2017-09-06T22:24:16.000Z,4,C858936598065934,National Bank of Kuwait,"Alexandria Governorate, Boulak, El-Nasr St.",Australia,Egypt,Transfer,USD,194003768,16983,43.34,406.28,77.49,25474.5,Withdrawal,Successful
18752,1016,1030,262,2019-08-08T07:08:27.000Z,1,C630240650123641,Al Ahly Bank,"Arish Governorate, El-Tagammu El-Khames, Gamal Abdel Nasser St.",Egypt,Egypt,Transfer,EGP,738746390,16945,46.95,190.82,84.71,25417.5,Withdrawal,Rejected
48752,1192,1597,262,2025-04-14T00:41:12.000Z,6,C405930460882040,Riyad Bank,"Arish Governorate, El-Tagammu El-Khames, Gamal Abdel Nasser St.",UAE,Canada,Bill Payment,EGP,349605647,861,81.57,388.83,10.81,1291.5,Transfer,Rejected
43752,31,135,217,2018-10-21T00:07:05.000Z,2,C920781260716255,Jordan Ahli Bank,"Ismailia Governorate, Zamalek, Emad El-Din St.",Lebanon,Egypt,Bill Payment,USD,862885294,1335,60.0,23.38,12.11,2002.5,Deposit,Rejected
33752,986,45,473,2025-06-09T13:21:23.000Z,7,C544981170244101,Arab National Bank,"Damietta Governorate, El-Basatin, El-Galaa St.",Italy,Egypt,Shopping,EUR,462927781,5814,71.55,138.36,73.89,8721.0,Deposit,Successful
3752,1660,473,339,2023-08-05T12:20:42.000Z,1,C352516442128725,Kareem Amer Hilal Hamdy,"Minya Governorate, Faisal, El-Azhar St.",Germany,Egypt,Transfer,EUR,103374210,790,115.26,146.52,13.31,1185.0,Withdrawal,Rejected
13753,1377,1440,5,2018-09-23T02:23:13.000Z,1,C437572797593388,Abu Dhabi Islamic Bank (ADIB),"Damietta Governorate, Maadi, Adly St.",Australia,USA,Bill Payment,EUR,314998028,15660,30.31,137.6,77.54,23490.0,Transfer,Successful
28753,1864,1758,240,2024-12-07T02:22:35.000Z,3,C353425842851085,Standard Chartered,"Damietta Governorate, Mohandiseen, Adly St.",France,Germany,Transfer,EGP,410244791,17509,99.7,224.25,85.28,26263.5,Transfer,Successful
18753,329,1578,48,2020-05-05T21:19:42.000Z,2,C825081135345284,Emirates NBD,"Shubra El-Kheima Governorate, Badr City, El-Alfy St.",Jordan,Egypt,Salary,EUR,910634216,8052,96.9,152.75,73.39,12078.0,Deposit,Rejected
8753,1693,1008,156,2018-11-03T00:04:50.000Z,6,C740206827273874,Banque Saudi Fransi,"Cairo Governorate, Ain Shams, Emad El-Din St.",Germany,Canada,Transfer,EUR,923669863,5462,5.71,43.68,94.16,8193.0,Transfer,Rejected
38753,214,1596,241,2023-12-03T23:43:43.000Z,2,C657764911024470,Bank Misr,"Arish Governorate, Dokki, El-Tahrir St.",Lebanon,Egypt,Bill Payment,EUR,371116349,9553,24.38,116.49,90.76,14329.5,Withdrawal,Rejected
23753,1104,18,436,2016-10-15T21:23:13.000Z,3,C203189868025667,Emirates NBD,"Giza Governorate, Boulak, El-Ahrar St.",Egypt,Egypt,Shopping,EGP,745794089,7123,25.92,279.13,81.66,10684.5,Withdrawal,Successful
33753,1159,1956,202,2017-10-17T10:01:10.000Z,5,C599227556505461,Gulf Bank Kuwait,"Cairo Governorate, El-Salam, Salah Salem St.",Canada,Egypt,Salary,EGP,827155062,2808,103.04,275.54,31.78,4212.0,Withdrawal,Rejected
48753,507,37,17,2025-03-04T22:02:26.000Z,1,C411829983092311,Rana Farhat Abdel-Rahman Galal,"Suez Governorate, Maadi, El-Haram St.",UK,Egypt,Shopping,EUR,933852135,9353,1.55,413.84,75.04,14029.5,Withdrawal,Successful
43753,303,1526,249,2021-04-18T15:05:16.000Z,5,C378212586178112,Fransabank,"Giza Governorate, Nasr City, El-Azhar St.",UK,Egypt,Transfer,USD,231371039,12932,79.4,316.73,86.4,19398.0,Withdrawal,Rejected
3753,26,614,54,2018-07-04T23:58:28.000Z,1,C681902105038554,Arab Jordan Investment Bank,"Alexandria Governorate, Hadayek El-Qobba, El-Sheikh Rihan St.",Spain,Egypt,Salary,EUR,876594393,4082,47.2,252.38,29.2,6123.0,Withdrawal,Successful
13754,1841,1660,63,2016-11-07T01:45:00.000Z,5,C519671922333455,Mashreq Bank,"New Valley Governorate, El-Haram, El-Haram St.",Canada,Egypt,Shopping,EUR,628908112,6727,32.04,380.62,97.22,10090.5,Deposit,Rejected
18754,289,766,146,2026-02-22T22:40:20.000Z,3,C746518146784306,Al Baraka Bank Egypt,"Asyut Governorate, Dokki, El-Batal Ahmed Abdel Aziz St.",Jordan,Egypt,Transfer,EUR,157559457,6626,99.42,327.3,91.31,9939.0,Deposit,Successful
8754,259,1022,280,2019-07-28T06:30:01.000Z,6,C937565376354835,Arab Bank,"Hurghada Governorate, 6th of October, Champollion St.",Lebanon,Spain,Transfer,EUR,609915246,19134,113.77,242.47,75.82,28701.0,Transfer,Rejected
38754,1925,1877,179,2016-04-21T23:41:27.000Z,3,C568979324279568,Société Générale,"Suez Governorate, Sheikh Zayed, El-Haram St.",Lebanon,Egypt,Transfer,EGP,680616007,9595,22.09,98.72,97.12,14392.5,Deposit,Successful
28754,752,188,64,2020-10-29T00:10:11.000Z,7,C600359545218838,Housing and Development Bank (HDB),"Asyut Governorate, New Cairo, Ramses St.",Australia,USA,Transfer,EGP,558505674,4929,96.65,303.55,38.21,7393.5,Transfer,Rejected
23754,1764,576,356,2023-12-07T11:06:37.000Z,7,C475089389850327,Fransabank,"Port Said Governorate, Zamalek, Salah Salem St.",Egypt,Spain,Salary,USD,789571470,13463,37.31,125.35,96.77,20194.5,Transfer,Rejected
43754,870,815,181,2024-10-28T00:42:52.000Z,7,C270008767396401,Kuwait Finance House,"Marsa Matrouh Governorate, El-Sharabia, Abbas El-Akkad St.",Germany,Egypt,Bill Payment,EUR,485925767,3297,57.75,176.37,3.52,4945.5,Withdrawal,Rejected
3754,1642,364,180,2019-06-17T07:55:38.000Z,4,C621026182527269,Bank Audi,"Qena Governorate, Imbaba, Adly St.",France,Spain,Salary,USD,162027645,15755,77.72,293.88,96.85,23632.5,Transfer,Successful
48754,544,799,109,2017-02-17T23:31:26.000Z,5,C814551880878478,Fransabank,"Port Said Governorate, El-Sharabia, Merghany St.",USA,UK,Transfer,EUR,939173352,10278,73.06,17.43,71.83,15417.0,Transfer,Rejected
33754,1129,1218,339,2024-04-24T00:42:31.000Z,4,C186038213943268,Saudi National Bank (SNB),"Minya Governorate, Faisal, El-Azhar St.",France,Canada,Salary,EUR,240079738,13731,107.26,287.73,77.42,20596.5,Transfer,Successful
13755,836,983,266,2023-06-07T12:28:44.000Z,3,C765647468432589,Adel Sobhi Mansour Helal,"Minya Governorate, El-Sharabia, El-Bustan St.",UAE,Egypt,Shopping,USD,480882858,8788,80.41,74.73,95.4,13182.0,Deposit,Rejected
38755,66,222,181,2022-01-15T20:40:50.000Z,5,C329821247806140,Ahli United Bank Kuwait,"Marsa Matrouh Governorate, El-Sharabia, Abbas El-Akkad St.",Spain,Egypt,Salary,EUR,484693450,12576,53.66,229.01,81.06,18864.0,Deposit,Rejected
8755,999,1055,481,2024-12-16T06:34:04.000Z,1,C500315584972706,Banque Saudi Fransi,"Hurghada Governorate, Garden City, El-Sheikh Rihan St.",Egypt,Egypt,Bill Payment,USD,742350867,3073,88.84,0.05,22.72,4609.5,Deposit,Rejected
23755,94,1500,144,2021-03-16T20:09:46.000Z,4,C777084361381342,Faisal Islamic Bank of Egypt,"Minya Governorate, Omraneya, Abbas El-Akkad St.",Spain,France,Bill Payment,EUR,529072161,1986,59.03,260.35,11.8,2979.0,Transfer,Successful
18755,83,668,261,2017-02-19T12:33:20.000Z,6,C865153790426240,Kuwait Finance House,"Zagazig Governorate, Agouza, El-Alfy St.",Italy,Egypt,Shopping,EUR,286514436,11885,68.01,437.6,83.65,17827.5,Deposit,Successful
28755,1750,382,243,2023-10-27T22:37:40.000Z,4,C356461298553145,National Bank of Kuwait,"Zagazig Governorate, El-Obour City, Merghany St.",UAE,France,Shopping,EUR,385367702,9055,40.93,260.09,91.53,13582.5,Transfer,Successful
33755,222,255,18,2016-04-11T05:54:02.000Z,4,C517374438837748,Kamal Ismail Wahba Mohamed,"Minya Governorate, El-Salam, El-Alfy St.",Spain,UK,Transfer,EUR,466598848,8357,89.16,472.31,80.5,12535.5,Transfer,Successful
43755,1463,1372,406,2026-04-18T12:55:41.000Z,5,C442416922492114,Bank Audi,"Mansoura Governorate, Mohandiseen, El-Orouba St.",Saudi Arabia,Germany,Bill Payment,EGP,695853328,11897,19.27,351.76,93.55,17845.5,Transfer,Rejected
3755,1711,117,260,2016-03-24T06:48:22.000Z,4,C723530189432425,Banque du Caire,"Cairo Governorate, Dokki, El-Alfy St.",Jordan,Italy,Transfer,EUR,949464817,10166,103.74,452.28,83.95,15249.0,Transfer,Rejected
48755,1856,831,261,2021-07-11T12:47:35.000Z,2,C426499804445539,Commercial Bank of Dubai,"Zagazig Governorate, Agouza, El-Alfy St.",Lebanon,UK,Bill Payment,USD,231696789,17073,27.23,390.88,74.27,25609.5,Transfer,Successful
13756,196,1751,194,2019-05-21T11:58:16.000Z,1,C398541231152399,Mashreq Bank,"Zagazig Governorate, Zamalek, El-Alfy St.",Italy,Spain,Bill Payment,EGP,448227316,17223,30.5,295.7,98.7,25834.5,Transfer,Successful
38756,1023,1114,208,2016-06-13T12:32:17.000Z,5,C626996314327673,Arab African International Bank (AAIB),"Port Said Governorate, Agouza, El-Sheikh Rihan St.",UAE,Egypt,Transfer,USD,433502213,4777,74.39,13.12,38.25,7165.5,Deposit,Rejected
23756,391,1241,159,2015-01-08T12:48:07.000Z,7,C582514748623806,Bank Audi,"Alexandria Governorate, Omraneya, El-Azhar St.",Jordan,Germany,Shopping,USD,933393759,11183,40.01,8.93,98.16,16774.5,Transfer,Successful
8756,1026,1034,334,2020-05-16T12:48:27.000Z,1,C918326324187492,BLOM Bank,"Port Said Governorate, El-Salam, El-Azhar St.",UK,Egypt,Salary,EGP,813126994,888,27.08,291.07,13.72,1332.0,Deposit,Rejected
28756,511,1866,17,2024-03-29T16:08:40.000Z,5,C390911957376476,Commercial Bank of Qatar,"Suez Governorate, Maadi, El-Haram St.",Canada,Australia,Salary,EUR,137552398,12496,100.55,14.46,91.73,18744.0,Transfer,Rejected
18756,1015,1215,270,2020-10-05T18:14:52.000Z,3,C963063260090856,Ahli United Bank Egypt,"Sohag Governorate, El-Basatin, El-Haram St.",Saudi Arabia,Egypt,Salary,EUR,176612926,15300,78.37,401.63,99.08,22950.0,Withdrawal,Rejected
33756,1929,283,284,2018-11-27T16:47:42.000Z,5,C430867941691731,Emirates NBD,"Marsa Matrouh Governorate, Agouza, El-Gomhoreya St.",Italy,Egypt,Bill Payment,USD,535077900,1491,16.81,207.75,3.87,2236.5,Withdrawal,Rejected
48756,1814,868,342,2025-01-26T10:13:00.000Z,5,C564278258836369,Bank of Alexandria,"Luxor Governorate, Imbaba, El-Tahrir St.",Australia,USA,Shopping,EGP,122556848,7646,78.57,298.43,79.03,11469.0,Transfer,Rejected
3756,1160,459,39,2015-06-16T02:13:34.000Z,7,C757976260616162,Arab Investment Bank,"New Valley Governorate, El-Salam, El-Gomhoreya St.",Lebanon,Egypt,Transfer,USD,336570397,15416,44.12,294.02,87.87,23124.0,Deposit,Rejected
43756,785,968,494,2018-11-02T15:43:54.000Z,1,C882810086756818,Byblos Bank,"Marsa Matrouh Governorate, El-Basatin, El-Safwa St.",Egypt,Egypt,Bill Payment,EUR,768180720,1707,101.73,213.68,11.23,2560.5,Withdrawal,Successful
13757,111,1338,485,2015-08-13T11:43:29.000Z,3,C175668810038431,Abu Dhabi Islamic Bank (ADIB),"Suez Governorate, New Cairo, El-Alfy St.",Germany,Italy,Salary,EGP,760231279,9429,85.06,251.5,88.76,14143.5,Transfer,Successful
18757,757,840,35,2022-07-09T20:43:06.000Z,6,C771249382090779,Faisal Islamic Bank of Egypt,"Alexandria Governorate, El-Shorouk, Cleopatra St.",Lebanon,Germany,Bill Payment,EGP,724139286,1970,113.78,277.69,8.82,2955.0,Transfer,Rejected
23757,199,1123,83,2026-01-18T23:28:43.000Z,3,C312823763054884,First Abu Dhabi Bank Egypt,"Damanhur Governorate, El-Shorouk, El-Safwa St.",UK,Egypt,Bill Payment,EUR,638805742,11159,92.09,102.74,72.96,16738.5,Withdrawal,Successful
28757,1547,153,231,2018-05-26T22:50:52.000Z,2,C417112944557381,Egyptian Arab Land Bank,"Alexandria Governorate, Omraneya, Kasr El-Nil St.",Egypt,Egypt,Salary,EGP,198477646,19504,106.6,199.33,92.7,29256.0,Deposit,Rejected
38757,94,225,311,2015-07-21T17:52:16.000Z,3,C807251479635510,Housing and Development Bank (HDB),"Fayyum Governorate, Madinaty, El-Batal Ahmed Abdel Aziz St.",Australia,Egypt,Transfer,EGP,570209793,17699,35.42,95.72,74.6,26548.5,Deposit,Successful
8757,1679,1585,176,2015-07-27T20:27:01.000Z,2,C568952913394061,Ahli Bank of Qatar,"Beni Suef Governorate, New Cairo, Kasr El-Nil St.",Lebanon,Egypt,Bill Payment,EGP,517288236,17630,26.01,370.98,86.61,26445.0,Withdrawal,Successful
33757,1814,868,224,2025-01-24T08:44:23.000Z,4,C579938629837390,Arab Investment Bank,"Giza Governorate, Sheikh Zayed, El-Mohandiseen St.",UK,Egypt,Shopping,USD,893281534,17848,78.16,57.19,94.29,26772.0,Withdrawal,Successful
43757,1714,1307,105,2022-02-05T18:08:37.000Z,2,C215860700972729,Arab National Bank,"Minya Governorate, New Cairo, El-Galaa St.",UAE,UK,Bill Payment,EGP,473742745,10658,43.9,488.02,82.77,15987.0,Transfer,Successful
48757,1080,1528,334,2015-11-16T11:31:40.000Z,6,C287720185734576,Jordan Ahli Bank,"Port Said Governorate, El-Salam, El-Azhar St.",Jordan,Egypt,Shopping,USD,681230277,8522,76.41,238.96,81.17,12783.0,Withdrawal,Rejected
3757,1943,1040,352,2015-10-12T22:06:00.000Z,2,C599867878013914,Qatar National Bank (QNB),"Marsa Matrouh Governorate, El-Tagammu El-Khames, Cleopatra St.",Lebanon,Germany,Transfer,EGP,127062163,648,23.01,424.82,8.89,972.0,Transfer,Rejected
13758,1857,510,123,2023-01-02T13:29:06.000Z,5,C815324268820288,Abu Dhabi Islamic Bank (ADIB),"Sohag Governorate, El-Haram, Champollion St.",Australia,Canada,Shopping,USD,856890255,8637,6.61,12.25,97.9,12955.5,Transfer,Rejected
8758,1206,1654,214,2025-10-25T00:23:40.000Z,2,C923123946167761,Kuwait Finance House,"Beni Suef Governorate, Badr City, El-Gomhoreya St.",Saudi Arabia,Egypt,Shopping,USD,673308789,6453,25.25,176.29,70.95,9679.5,Withdrawal,Successful
18758,877,929,215,2018-01-13T05:56:07.000Z,3,C517064968282790,Arab Jordan Investment Bank,"Zagazig Governorate, Badr City, Sudan St.",Spain,Egypt,Salary,USD,371487553,3314,83.98,449.4,22.28,4971.0,Withdrawal,Successful
28758,441,1884,201,2025-08-06T04:58:55.000Z,3,C528181393480135,Rania Fawzy Shahin Tawfik,"Damietta Governorate, Dokki, Emad El-Din St.",USA,Egypt,Bill Payment,USD,751032139,5609,26.61,59.27,87.95,8413.5,Withdrawal,Rejected
38758,1940,930,8,2019-01-15T18:39:25.000Z,2,C244149123964412,Jordan Ahli Bank,"Alexandria Governorate, Sheikh Zayed, Ramses St.",Egypt,Australia,Salary,USD,561490992,8819,109.4,71.21,72.2,13228.5,Transfer,Successful
23758,970,1394,438,2025-12-07T15:36:46.000Z,1,C479841026536665,Ziad Fawzy Ismail Khalil,"Beni Suef Governorate, Heliopolis, Merghany St.",Saudi Arabia,Egypt,Salary,EUR,979639213,15219,5.44,12.24,93.63,22828.5,Withdrawal,Rejected
43758,269,476,364,2023-03-23T21:22:23.000Z,7,C587932239364391,Bank of Alexandria,"Sohag Governorate, Garden City, Makram Ebeid St.",Jordan,Italy,Bill Payment,EUR,353535913,18883,76.74,477.35,98.71,28324.5,Transfer,Rejected
48758,399,453,324,2019-08-29T17:18:59.000Z,6,C342446868799879,Al Rajhi Bank,"Aswan Governorate, El-Shorouk, Champollion St.",Lebanon,Canada,Shopping,EGP,346356846,7500,30.44,421.46,76.64,11250.0,Transfer,Successful
3758,552,1803,497,2022-11-06T18:45:28.000Z,6,C895960399894664,Arab Bank,"Giza Governorate, Sheikh Zayed, El-Sheikh Rihan St.",Germany,Egypt,Bill Payment,USD,535051444,13544,44.6,171.11,92.12,20316.0,Withdrawal,Rejected
33758,1770,995,92,2017-02-28T12:08:12.000Z,3,C761294040785878,Kuwait Finance House,"Port Said Governorate, Faisal, El-Galaa St.",Spain,Egypt,Salary,USD,534374880,12617,114.59,196.54,96.07,18925.5,Withdrawal,Rejected
13759,705,1404,160,2019-06-23T08:47:36.000Z,4,C345138269348703,Al Ahly Bank,"Port Said Governorate, Heliopolis, El-Galaa St.",UAE,Egypt,Transfer,USD,650315503,9298,13.97,188.43,85.81,13947.0,Withdrawal,Rejected
18759,1521,116,498,2021-07-25T13:33:08.000Z,6,C260329519046671,Ramy Ramadan Rashid Saleh,"Cairo Governorate, Sheikh Zayed, Gamal Abdel Nasser St.",UK,Egypt,Shopping,USD,755602570,3423,93.89,33.15,11.33,5134.5,Deposit,Rejected
28759,1665,1630,233,2019-05-16T13:42:56.000Z,2,C539593610228282,Commercial Bank of Qatar,"Hurghada Governorate, Garden City, El-Gomhoreya St.",Lebanon,Egypt,Bill Payment,EUR,203302101,1400,53.87,40.07,29.7,2100.0,Deposit,Rejected
23759,36,732,283,2015-11-27T15:11:40.000Z,6,C782686556579446,Arab African International Bank (AAIB),"Tanta Governorate, El-Shorouk, El-Alfy St.",UAE,Egypt,Bill Payment,EGP,608339564,14512,46.68,492.67,72.98,21768.0,Deposit,Rejected
8759,999,667,102,2018-04-16T09:37:37.000Z,2,C281489239401796,Egyptian Arab Land Bank,"Damietta Governorate, Matareya, El-Azhar St.",Germany,Germany,Bill Payment,EGP,964285149,7297,103.03,358.72,75.68,10945.5,Transfer,Successful
38759,726,1545,282,2017-12-03T09:05:01.000Z,5,C658337616943817,Arab Bank,"Port Said Governorate, Agouza, Salah Salem St.",UK,Egypt,Salary,EGP,196872727,8628,23.3,294.36,72.18,12942.0,Withdrawal,Successful
48759,1131,1915,209,2024-12-10T16:07:31.000Z,3,C988014494951552,Commercial Bank of Qatar,"Port Said Governorate, Hadayek El-Qobba, Cleopatra St.",Saudi Arabia,UK,Salary,EUR,551010370,6291,6.22,242.42,95.77,9436.5,Transfer,Successful
3759,968,1172,387,2025-12-05T12:48:18.000Z,1,C591093115167417,Suez Canal Bank,"Ismailia Governorate, El-Tagammu El-Khames, Gamal Abdel Nasser St.",Australia,Egypt,Shopping,USD,450179836,17761,36.49,146.73,72.43,26641.5,Deposit,Successful
43759,622,82,308,2022-09-06T15:33:02.000Z,3,C354580867589204,Mai Zidan Shahin Kamal,"Luxor Governorate, El-Basatin, Salah Salem St.",UK,Egypt,Transfer,EUR,899692468,3935,105.21,483.67,27.85,5902.5,Withdrawal,Rejected
33759,996,1514,38,2019-01-21T16:14:48.000Z,3,C619721659383869,Arab National Bank,"Shubra El-Kheima Governorate, Ain Shams, Mohamed Naguib St.",Italy,Egypt,Bill Payment,EGP,503963037,10374,59.51,111.71,80.92,15561.0,Withdrawal,Successful
13760,1786,413,74,2024-11-22T23:00:21.000Z,5,C534954955759118,Suez Canal Bank,"Asyut Governorate, Rehab City, El-Haram St.",Spain,Egypt,Shopping,USD,332324510,13067,3.95,328.34,84.87,19600.5,Withdrawal,Successful
38760,1799,1770,215,2019-10-03T20:55:15.000Z,6,C402556651947774,National Bank of Kuwait,"Zagazig Governorate, Badr City, Sudan St.",Egypt,Egypt,Transfer,EGP,335204997,14831,69.14,204.84,92.92,22246.5,Deposit,Successful
28760,183,1992,345,2025-03-09T12:23:20.000Z,2,C950216808859080,Qatar National Bank (QNB),"Cairo Governorate, Omraneya, El-Safwa St.",Jordan,Egypt,Bill Payment,USD,797323635,2186,7.23,368.54,18.49,3279.0,Withdrawal,Rejected
18760,1220,572,178,2022-12-24T13:31:32.000Z,4,C738096714715673,Lebanese French Bank (LFB),"Qena Governorate, Nasr City, Cleopatra St.",Egypt,Egypt,Shopping,USD,844434896,9921,4.43,91.21,77.44,14881.5,Withdrawal,Rejected
23760,1665,1630,210,2020-11-18T13:34:56.000Z,6,C579940505572306,Al Baraka Bank Egypt,"Damanhur Governorate, 6th of October, Merghany St.",Jordan,Egypt,Bill Payment,USD,840492522,6841,3.74,442.51,96.66,10261.5,Deposit,Rejected
8760,722,785,149,2025-03-11T07:59:29.000Z,1,C427224107068585,Jordan Ahli Bank,"Cairo Governorate, El-Salam, Port Said St.",UK,Egypt,Salary,EGP,962247260,9687,30.57,190.16,93.84,14530.5,Deposit,Successful
33760,1449,777,137,2024-12-11T21:35:51.000Z,4,C503757515096451,Qatar National Bank (QNB),"Asyut Governorate, Nasr City, El-Galaa St.",Australia,Germany,Transfer,EGP,535640944,13168,85.78,92.8,81.98,19752.0,Transfer,Rejected
3760,1489,1499,49,2024-04-15T19:49:02.000Z,2,C437369358673802,Ahli Bank of Qatar,"Damanhur Governorate, New Cairo, Abbas El-Akkad St.",Jordan,Egypt,Transfer,USD,347819460,15662,13.85,437.49,96.96,23493.0,Deposit,Rejected
48760,1574,1969,219,2019-08-07T04:15:47.000Z,5,C201504091196166,Ahli United Bank Egypt,"Beni Suef Governorate, Zamalek, El-Sheikh Rihan St.",Germany,Egypt,Shopping,EGP,868180818,4873,30.13,386.02,32.97,7309.5,Withdrawal,Successful
43760,370,306,61,2015-12-09T17:28:26.000Z,6,C791106825138312,Dubai Islamic Bank,"Cairo Governorate, Garden City, El-Sheikh Rihan St.",Germany,UK,Salary,EGP,771288227,5706,62.42,214.66,81.42,8559.0,Transfer,Successful
13761,241,207,241,2020-06-10T23:21:13.000Z,3,C847609331352645,Bank Audi,"Arish Governorate, Dokki, El-Tahrir St.",Italy,Egypt,Bill Payment,EUR,990877737,17221,7.97,282.64,99.74,25831.5,Deposit,Rejected
28761,811,527,412,2020-09-17T14:13:24.000Z,3,C315564563845397,Nour Zaher Nasser Hassan,"Giza Governorate, Garden City, Ramses St.",Spain,Egypt,Bill Payment,EUR,959495714,16096,107.58,431.96,94.63,24144.0,Withdrawal,Rejected
8761,545,359,97,2025-10-01T06:09:12.000Z,7,C704670068976159,Mashreq Bank,"Minya Governorate, New Cairo, El-Tahrir St.",Egypt,Australia,Bill Payment,EGP,894928102,6300,109.38,439.93,73.28,9450.0,Transfer,Successful
18761,910,1474,210,2026-01-10T01:31:38.000Z,3,C292924693822086,Faisal Islamic Bank of Egypt,"Damanhur Governorate, 6th of October, Merghany St.",Saudi Arabia,Egypt,Salary,USD,182524546,10837,15.07,214.5,97.13,16255.5,Deposit,Successful
38761,1577,139,439,2025-03-31T06:41:03.000Z,6,C526464104116916,Bank Misr,"Damanhur Governorate, Shubra, El-Azhar St.",Egypt,Egypt,Salary,EUR,470227066,5051,19.15,336.48,84.15,7576.5,Withdrawal,Successful
23761,192,853,432,2019-05-27T23:08:38.000Z,5,C495639279177896,Emirates NBD Egypt,"Arish Governorate, Heliopolis, Corniche El-Nil St.",Italy,Egypt,Transfer,EGP,619012529,19209,82.82,298.0,75.35,28813.5,Deposit,Successful
33761,370,306,158,2021-07-03T22:16:26.000Z,5,C795545858483690,Emirates NBD,"Asyut Governorate, El-Haram, Salah Salem St.",Italy,Germany,Shopping,EUR,500337011,5932,29.93,159.71,82.68,8898.0,Transfer,Rejected
