trans_sk,clt_sk,card_sk,device_sk,event_timestamp,junk_sk,trans_ref_no,trans_destination,dev_ip_location,country_src,country_dest,trans_reason,currency,dest_account_no,trans_amount,time_since_last_trans,distance_from_last_loc,risk_score,new_current_amount,trans_type,trans_status
9710,1053,1179,224,2024-08-30T16:01:04.000Z,2,C619970980938198,Banque du Caire,"Giza Governorate, Sheikh Zayed, El-Mohandiseen St.",USA,Australia,Bill Payment,USD,752664951,972,33.3,301.34,18.98,1458.0,Transfer,Rejected
24710,1881,1814,14,2015-01-04T02:57:26.000Z,1,C143111718738215,Saudi National Bank (SNB),"Suez Governorate, Maadi, El-Orouba St.",Saudi Arabia,France,Shopping,USD,678200193,4459,92.19,96.63,26.25,6688.5,Transfer,Rejected
39710,1344,13,41,2023-10-21T10:14:37.000Z,5,C193163570038132,National Bank of Egypt,"Sohag Governorate, Heliopolis, El-Alfy St.",France,Egypt,Bill Payment,EGP,427207476,7649,66.59,456.35,90.98,11473.5,Deposit,Successful
19710,295,1760,493,2024-04-14T03:50:49.000Z,7,C571765988487533,Fransabank,"Cairo Governorate, Maadi, Emad El-Din St.",Saudi Arabia,Egypt,Salary,USD,975752285,17948,36.76,135.36,89.57,26922.0,Deposit,Successful
29710,258,1603,64,2015-10-24T16:15:25.000Z,6,C138764571108957,Commercial International Bank (CIB),"Asyut Governorate, New Cairo, Ramses St.",Italy,Egypt,Salary,EUR,581813824,17531,100.66,76.54,91.38,26296.5,Deposit,Successful
4710,533,142,91,2019-11-04T12:10:19.000Z,5,C356185920952184,First Abu Dhabi Bank Egypt,"Mansoura Governorate, El-Shorouk, Talaat Harb St.",Italy,Egypt,Transfer,USD,603249992,11688,37.53,5.95,90.82,17532.0,Withdrawal,Rejected
49710,1107,520,63,2021-11-08T00:25:55.000Z,7,C451069439357848,Bank Audi,"New Valley Governorate, El-Haram, El-Haram St.",UK,Egypt,Shopping,EUR,582932300,7481,100.37,123.95,71.82,11221.5,Withdrawal,Rejected
34710,38,1263,188,2022-02-15T07:02:00.000Z,3,C449192983808684,Gulf Bank Kuwait,"Beni Suef Governorate, Imbaba, El-Mohandiseen St.",Jordan,Egypt,Salary,EGP,589958142,8366,22.13,373.31,84.29,12549.0,Deposit,Rejected
44710,1246,1618,46,2016-11-25T02:46:50.000Z,7,C415754668813959,Commercial Bank of Qatar,"Aswan Governorate, Faisal, Salah Salem St.",Egypt,USA,Salary,EUR,198690120,10688,87.25,350.56,85.53,16032.0,Transfer,Successful
14711,1660,1329,92,2021-06-15T23:18:51.000Z,6,C849113499596278,Qatar National Bank (QNB),"Port Said Governorate, Faisal, El-Galaa St.",Lebanon,Egypt,Shopping,EGP,950087682,11149,69.61,285.23,77.87,16723.5,Deposit,Rejected
29711,978,122,423,2017-06-02T11:38:00.000Z,2,C700581425858169,Housing and Development Bank (HDB),"Cairo Governorate, Madinaty, Merghany St.",France,Italy,Shopping,EGP,571027555,1082,107.45,13.45,1.07,1623.0,Transfer,Rejected
24711,1502,1886,213,2024-03-07T13:29:47.000Z,3,C284386145249878,Al Baraka Bank Egypt,"Fayyum Governorate, Garden City, El-Ahrar St.",Lebanon,Italy,Transfer,EUR,836297771,1374,54.15,435.97,15.74,2061.0,Transfer,Successful
39711,1810,1604,460,2026-04-30T17:08:23.000Z,4,C111633725411406,Commercial International Bank (CIB),"Marsa Matrouh Governorate, El-Obour City, Salah Salem St.",Australia,Egypt,Bill Payment,EUR,529499703,10586,102.72,460.56,73.58,15879.0,Withdrawal,Rejected
9711,1558,155,164,2023-02-22T03:59:07.000Z,3,C264586752117355,Saudi National Bank (SNB),"Sohag Governorate, Ain Shams, El-Gomhoreya St.",Australia,Egypt,Salary,EGP,304357005,10138,33.06,316.07,88.66,15207.0,Withdrawal,Successful
19711,1526,1264,267,2022-02-24T06:08:42.000Z,1,C861745955327632,First Abu Dhabi Bank (FAB),"Aswan Governorate, Matareya, El-Mohandiseen St.",Spain,France,Salary,USD,372581738,15956,34.82,184.41,88.56,23934.0,Transfer,Successful
44711,1223,1637,39,2024-12-01T13:09:36.000Z,3,C694997321346670,Gulf Bank Kuwait,"New Valley Governorate, El-Salam, El-Gomhoreya St.",Saudi Arabia,Egypt,Salary,USD,914672054,4825,23.74,433.02,14.73,7237.5,Deposit,Successful
4711,1319,1349,373,2022-08-07T11:53:07.000Z,4,C455644181341780,Dubai Islamic Bank,"Ismailia Governorate, Maadi, Cleopatra St.",Germany,Egypt,Salary,USD,740539764,499,57.44,51.43,30.8,748.5,Deposit,Rejected
34711,1687,86,287,2016-03-17T06:45:17.000Z,3,C694946093294543,Faisal Islamic Bank of Egypt,"Zagazig Governorate, El-Obour City, Emad El-Din St.",Jordan,Egypt,Bill Payment,USD,855614480,17250,25.15,449.16,75.76,25875.0,Deposit,Rejected
49711,1680,1280,171,2017-10-26T16:30:45.000Z,7,C181462913108078,Samy Morsy Badr Amer,"Alexandria Governorate, Sheikh Zayed, Cleopatra St.",Canada,Spain,Bill Payment,USD,330196983,13490,72.65,459.24,74.79,20235.0,Transfer,Successful
14712,1159,1649,80,2020-03-10T22:46:39.000Z,5,C544751019436565,JPMorgan Chase,"Damietta Governorate, Garden City, El-Mohandiseen St.",Canada,Egypt,Bill Payment,USD,521924992,12043,42.04,96.24,74.67,18064.5,Withdrawal,Rejected
29712,1504,974,190,2020-10-14T03:03:18.000Z,4,C402551951495260,Emirates NBD Egypt,"Cairo Governorate, Garden City, El-Nasr St.",UK,Egypt,Shopping,USD,123505913,7960,92.09,304.53,93.53,11940.0,Deposit,Rejected
39712,28,1723,458,2025-01-27T14:56:17.000Z,6,C839981029079846,Ahli Bank of Qatar,"Shubra El-Kheima Governorate, Sheikh Zayed, El-Ahrar St.",Canada,Egypt,Shopping,EGP,653447844,9590,57.32,308.87,74.55,14385.0,Deposit,Rejected
19712,883,375,291,2016-11-04T20:19:31.000Z,7,C586043816241077,Byblos Bank,"Arish Governorate, Hadayek El-Qobba, El-Sheikh Rihan St.",Spain,Egypt,Bill Payment,EUR,468969634,19596,0.39,402.76,77.63,29394.0,Deposit,Successful
9712,822,1800,146,2022-08-23T03:58:15.000Z,1,C517250508216549,Ahli United Bank Egypt,"Asyut Governorate, Dokki, El-Batal Ahmed Abdel Aziz St.",Germany,Egypt,Bill Payment,EUR,107195566,18865,94.67,16.92,86.82,28297.5,Withdrawal,Successful
24712,1095,1513,28,2018-09-03T17:09:49.000Z,5,C317367238130772,Kuwait Finance House,"Suez Governorate, Rehab City, El-Azhar St.",Jordan,Spain,Shopping,EGP,239252534,15777,119.61,270.15,80.74,23665.5,Transfer,Rejected
34712,1451,1124,445,2020-08-05T07:16:59.000Z,7,C413461224516958,Qatar National Bank (QNB),"Tanta Governorate, El-Shorouk, El-Galaa St.",Australia,Egypt,Bill Payment,EGP,292295712,15273,18.22,1.8,73.68,22909.5,Withdrawal,Successful
4712,1797,286,294,2017-12-22T01:09:05.000Z,1,C788366082010672,Mashreq Bank,"New Valley Governorate, Heliopolis, Gamal Abdel Nasser St.",UAE,Egypt,Bill Payment,EGP,521854599,17162,6.72,407.0,77.21,25743.0,Withdrawal,Rejected
44712,597,744,48,2025-06-09T12:20:27.000Z,4,C595818319249018,Jordan Ahli Bank,"Shubra El-Kheima Governorate, Badr City, El-Alfy St.",Jordan,Australia,Shopping,EGP,392196474,11657,35.42,348.91,95.93,17485.5,Transfer,Rejected
49712,1647,104,367,2017-09-09T17:04:36.000Z,2,C163167740641121,Abu Dhabi Islamic Bank (ADIB),"Zagazig Governorate, Omraneya, El-Azhar St.",Canada,Egypt,Transfer,EUR,846202356,3601,70.21,80.03,4.58,5401.5,Withdrawal,Rejected
14713,1699,790,474,2021-12-16T16:36:24.000Z,7,C266954267399564,Al Baraka Bank Egypt,"Giza Governorate, Boulak, Champollion St.",UK,UK,Bill Payment,EGP,637350295,13183,59.84,303.65,97.02,19774.5,Transfer,Successful
29713,1096,1899,33,2022-09-27T00:04:39.000Z,3,C515597094302242,Commercial Bank of Dubai,"Sohag Governorate, El-Tagammu El-Khames, El-Gomhoreya St.",Jordan,Germany,Salary,EGP,952559747,6827,110.88,99.4,73.51,10240.5,Transfer,Rejected
39713,1003,449,171,2021-12-03T13:56:29.000Z,2,C930322185686793,Arab Jordan Investment Bank,"Alexandria Governorate, Sheikh Zayed, Cleopatra St.",Australia,Spain,Transfer,EUR,382544367,11063,43.87,9.76,79.96,16594.5,Transfer,Successful
24713,202,696,29,2019-07-25T21:13:16.000Z,5,C641846201427505,BLOM Bank,"Mansoura Governorate, Rehab City, El-Safwa St.",Italy,Canada,Shopping,USD,720753679,19211,108.19,498.64,79.85,28816.5,Transfer,Rejected
19713,83,668,58,2021-04-06T15:51:52.000Z,3,C606982167434148,Fransabank,"New Valley Governorate, El-Basatin, Salah Salem St.",Spain,Italy,Bill Payment,EGP,599582506,13520,58.68,224.38,93.79,20280.0,Transfer,Successful
9713,1499,1064,457,2022-02-23T08:07:06.000Z,3,C118697960132952,JPMorgan Chase,"Shubra El-Kheima Governorate, Shubra, Corniche El-Nil St.",Egypt,Egypt,Salary,EUR,142783715,3147,3.3,77.63,13.71,4720.5,Deposit,Rejected
34713,457,1490,253,2017-08-15T12:24:07.000Z,2,C997702412052002,BLOM Bank,"New Valley Governorate, Faisal, Port Said St.",Egypt,Egypt,Bill Payment,USD,383629173,9681,95.03,94.94,90.63,14521.5,Deposit,Successful
44713,606,7,235,2020-11-13T05:21:39.000Z,2,C911208963624314,Gulf Bank Kuwait,"Shubra El-Kheima Governorate, Imbaba, El-Safwa St.",Spain,Egypt,Transfer,EUR,182557643,16955,29.62,462.55,76.36,25432.5,Deposit,Successful
49713,34,177,63,2022-05-12T05:59:36.000Z,6,C544152162198346,Commercial Bank of Qatar,"New Valley Governorate, El-Haram, El-Haram St.",Canada,Egypt,Transfer,EGP,348133440,11290,29.61,1.39,77.75,16935.0,Withdrawal,Rejected
4713,1384,1276,206,2025-03-15T10:52:55.000Z,3,C246575203248508,Arab Jordan Investment Bank,"Alexandria Governorate, El-Basatin, El-Nasr St.",Jordan,Canada,Shopping,EGP,718240688,3063,112.42,128.29,19.78,4594.5,Transfer,Successful
14714,1464,1799,322,2015-09-14T06:17:39.000Z,7,C523864506511544,Emirates NBD Egypt,"New Valley Governorate, El-Haram, El-Galaa St.",Canada,Egypt,Transfer,USD,749388698,11578,97.69,373.08,95.22,17367.0,Deposit,Rejected
19714,904,1150,139,2015-12-18T23:56:51.000Z,6,C493922640986276,Heba Tawfik Sobhi Hussein,"New Valley Governorate, Madinaty, Champollion St.",USA,Egypt,Shopping,EUR,247739151,19200,58.22,119.35,77.24,28800.0,Withdrawal,Rejected
24714,398,1401,275,2015-10-21T14:16:22.000Z,2,C481758380108696,Lebanese French Bank (LFB),"New Valley Governorate, Rehab City, El-Batal Ahmed Abdel Aziz St.",Jordan,Egypt,Transfer,USD,447417263,2484,14.43,402.98,9.85,3726.0,Withdrawal,Rejected
39714,1485,508,389,2023-03-23T19:31:15.000Z,3,C375110690059519,Arab National Bank,"Luxor Governorate, Ain Shams, El-Orouba St.",Egypt,Egypt,Salary,USD,433438640,2599,98.8,206.93,8.14,3898.5,Withdrawal,Successful
9714,880,437,459,2018-07-09T05:51:42.000Z,2,C255705826810304,Gulf Bank Kuwait,"Alexandria Governorate, El-Marg, Abbas El-Akkad St.",Saudi Arabia,Egypt,Salary,EUR,930164698,7364,93.93,458.32,95.15,11046.0,Withdrawal,Successful
29714,799,1248,303,2016-02-26T21:30:08.000Z,1,C107391616171420,Byblos Bank,"Suez Governorate, Omraneya, El-Alfy St.",Spain,Egypt,Salary,EUR,981634430,6062,77.82,76.19,72.03,9093.0,Deposit,Rejected
44714,257,1073,229,2022-11-21T07:49:55.000Z,7,C958091186173148,Saudi National Bank (SNB),"Ismailia Governorate, Omraneya, Salah Salem St.",Canada,Germany,Bill Payment,EUR,292395687,16001,10.9,195.63,81.82,24001.5,Transfer,Rejected
34714,1449,1775,475,2024-12-04T22:07:13.000Z,5,C386061210521694,Arab National Bank,"Tanta Governorate, Zamalek, El-Sheikh Rihan St.",Egypt,Egypt,Bill Payment,USD,536528961,8560,57.07,116.26,92.11,12840.0,Deposit,Successful
4714,326,1234,447,2023-03-10T22:40:57.000Z,5,C157549184960938,Emirates NBD Egypt,"Fayyum Governorate, Maadi, Adly St.",UAE,Egypt,Shopping,EGP,411270664,9608,61.01,254.25,75.55,14412.0,Deposit,Rejected
49714,991,650,124,2017-01-16T15:34:24.000Z,5,C159963595464563,Commercial International Bank (CIB),"Arish Governorate, Rehab City, Port Said St.",USA,UK,Shopping,EGP,397483695,11482,34.04,274.08,93.4,17223.0,Transfer,Rejected
14715,399,954,207,2016-12-24T18:04:27.000Z,4,C439603561747998,Arab Investment Bank,"New Valley Governorate, Maadi, El-Tahrir St.",Spain,Egypt,Transfer,USD,614269756,11522,54.43,98.05,72.72,17283.0,Withdrawal,Rejected
24715,858,1473,451,2020-09-07T11:39:32.000Z,6,C768185614748535,Commercial International Bank (CIB),"Giza Governorate, Badr City, El-Haram St.",Canada,Egypt,Salary,EGP,569815806,4480,104.93,398.47,9.67,6720.0,Deposit,Successful
39715,634,889,337,2015-01-17T10:53:16.000Z,1,C189275311225004,Fransabank,"Hurghada Governorate, Faisal, El-Nasr St.",Spain,Egypt,Transfer,EUR,127611347,1425,58.21,1.36,23.25,2137.5,Withdrawal,Rejected
9715,253,25,49,2018-02-01T05:00:25.000Z,2,C637297267363598,Arab Jordan Investment Bank,"Damanhur Governorate, New Cairo, Abbas El-Akkad St.",Spain,Egypt,Shopping,USD,557107230,14861,10.55,173.99,80.04,22291.5,Withdrawal,Rejected
19715,1361,318,389,2018-12-10T21:59:01.000Z,2,C793560253045072,National Bank of Egypt,"Luxor Governorate, Ain Shams, El-Orouba St.",Lebanon,Egypt,Salary,USD,275234127,15475,46.0,491.94,71.26,23212.5,Withdrawal,Successful
29715,1832,389,467,2025-07-25T20:09:12.000Z,2,C793081006240706,Arab Bank,"Giza Governorate, Faisal, El-Galaa St.",Italy,USA,Transfer,USD,327103684,7179,55.17,190.28,97.86,10768.5,Transfer,Rejected
34715,1020,1091,450,2018-06-07T13:00:17.000Z,3,C755823125575252,Arab Bank,"Ismailia Governorate, Mohandiseen, Adly St.",Germany,France,Bill Payment,EUR,367293348,8970,37.79,30.34,70.32,13455.0,Transfer,Rejected
44715,587,623,442,2017-12-08T00:34:56.000Z,1,C787669290223766,BLOM Bank,"Ismailia Governorate, Matareya, El-Nasr St.",Germany,USA,Salary,EGP,824497902,1143,42.77,253.78,3.54,1714.5,Transfer,Successful
49715,132,662,267,2024-10-23T23:54:48.000Z,5,C417800425265158,Commercial Bank of Dubai,"Aswan Governorate, Matareya, El-Mohandiseen St.",Canada,Egypt,Salary,EGP,426598159,18518,88.05,225.16,89.36,27777.0,Withdrawal,Rejected
4715,1549,60,98,2024-04-29T02:39:14.000Z,1,C364247669701289,Abu Dhabi Islamic Bank (ADIB),"Aswan Governorate, Omraneya, Ramses St.",Spain,Egypt,Transfer,EUR,923428281,16918,26.28,449.6,76.35,25377.0,Withdrawal,Rejected
14716,437,64,325,2018-03-28T18:53:53.000Z,2,C718110302162624,Al Baraka Bank Egypt,"Port Said Governorate, Madinaty, El-Bustan St.",Saudi Arabia,Egypt,Shopping,EUR,974065333,6636,12.42,251.37,82.98,9954.0,Deposit,Rejected
19716,1508,830,166,2017-07-30T19:31:03.000Z,7,C402688196638308,Mona Ragab Bishara Saleh,"Giza Governorate, Ain Shams, El-Batal Ahmed Abdel Aziz St.",Jordan,Canada,Salary,EUR,334525003,19775,4.0,213.5,92.73,29662.5,Transfer,Successful
24716,619,1076,215,2015-08-01T14:06:30.000Z,6,C100756703132075,Emirates NBD,"Zagazig Governorate, Badr City, Sudan St.",Australia,Egypt,Bill Payment,EUR,487618542,14219,58.35,95.86,98.11,21328.5,Deposit,Rejected
29716,1176,1831,436,2021-05-24T13:54:16.000Z,5,C316622399783209,Emirates NBD,"Giza Governorate, Boulak, El-Ahrar St.",UAE,Egypt,Transfer,EUR,245695035,6334,114.56,189.28,81.92,9501.0,Withdrawal,Successful
9716,1919,1402,135,2020-02-14T02:54:31.000Z,2,C282249120796714,Arab Jordan Investment Bank,"Minya Governorate, Rehab City, El-Sheikh Rihan St.",Jordan,UK,Transfer,EGP,747181412,17641,79.3,194.78,77.02,26461.5,Transfer,Rejected
39716,1666,1285,474,2021-02-01T04:44:05.000Z,5,C316407721477973,National Bank of Egypt,"Giza Governorate, Boulak, Champollion St.",Saudi Arabia,Egypt,Salary,EGP,873170561,4524,2.35,125.14,24.93,6786.0,Withdrawal,Rejected
34716,281,318,134,2017-12-31T10:13:30.000Z,2,C490216789489968,Byblos Bank,"Tanta Governorate, Maadi, Ramses St.",Lebanon,Egypt,Shopping,EUR,835309966,14229,19.61,427.16,97.72,21343.5,Withdrawal,Rejected
4716,1740,1150,479,2020-07-21T09:20:50.000Z,6,C677442000505611,Commercial Bank of Qatar,"Asyut Governorate, El-Salam, Port Said St.",Egypt,Egypt,Transfer,USD,659657206,15984,114.34,327.15,86.94,23976.0,Deposit,Rejected
49716,214,381,237,2025-07-06T09:28:49.000Z,2,C610049908514522,BLOM Bank,"Ismailia Governorate, Omraneya, El-Safwa St.",UK,Egypt,Transfer,EGP,190436759,13720,56.7,197.04,86.75,20580.0,Withdrawal,Rejected
44716,1916,706,343,2019-02-18T04:15:19.000Z,5,C585073494503840,Credit Agricole,"Cairo Governorate, El-Tagammu El-Khames, El-Galaa St.",Egypt,Egypt,Transfer,EGP,330222294,16032,35.87,280.23,87.45,24048.0,Withdrawal,Rejected
14717,264,1143,22,2025-07-09T15:14:29.000Z,1,C970153309527190,Jordan Ahli Bank,"Fayyum Governorate, Garden City, Kasr El-Nil St.",Saudi Arabia,Egypt,Bill Payment,USD,607661996,4263,110.51,35.62,5.43,6394.5,Withdrawal,Rejected
9717,426,153,68,2022-10-04T19:40:10.000Z,2,C574625894724918,Rana Morsy Othman Badr,"Qena Governorate, Ain Shams, Adly St.",Australia,Egypt,Salary,USD,866609027,1502,112.07,234.46,39.8,2253.0,Withdrawal,Successful
24717,1124,856,167,2021-05-01T09:19:26.000Z,7,C206924181410545,Riyad Bank,"Sohag Governorate, Agouza, El-Galaa St.",Germany,Germany,Bill Payment,EUR,385509160,7809,48.81,287.0,78.92,11713.5,Transfer,Rejected
39717,1024,1003,345,2016-09-20T02:24:26.000Z,7,C983395139474851,First Abu Dhabi Bank (FAB),"Cairo Governorate, Omraneya, El-Safwa St.",France,Egypt,Transfer,EUR,767989667,13745,98.7,469.1,75.22,20617.5,Deposit,Rejected
19717,1152,203,33,2020-08-15T10:00:39.000Z,5,C616094919700877,Bank Audi,"Sohag Governorate, El-Tagammu El-Khames, El-Gomhoreya St.",Spain,Canada,Bill Payment,EGP,664101026,19029,78.73,288.36,76.49,28543.5,Transfer,Rejected
29717,1871,1077,238,2026-04-22T07:03:04.000Z,2,C246463806549066,First Abu Dhabi Bank Egypt,"Minya Governorate, Matareya, Corniche El-Nil St.",Jordan,Egypt,Shopping,EGP,856277550,14009,36.92,211.32,89.78,21013.5,Withdrawal,Successful
44717,520,1432,254,2025-01-22T08:00:01.000Z,3,C611215658678642,National Bank of Kuwait,"Minya Governorate, Heliopolis, Port Said St.",France,Canada,Shopping,EUR,992571520,12449,94.39,364.59,71.36,18673.5,Transfer,Rejected
34717,346,370,451,2025-07-27T09:15:16.000Z,4,C759439478283475,Bank Misr,"Giza Governorate, Badr City, El-Haram St.",USA,Egypt,Transfer,USD,464697725,15282,63.86,106.62,77.86,22923.0,Withdrawal,Rejected
49717,553,1924,461,2018-07-15T17:54:37.000Z,5,C887993601844071,Al Baraka Bank Egypt,"Qena Governorate, El-Shorouk, Gamal Abdel Nasser St.",USA,Egypt,Salary,USD,169513996,8828,93.7,469.63,75.37,13242.0,Deposit,Rejected
4717,109,1420,144,2019-08-22T05:27:59.000Z,7,C514728854665431,Bank of Alexandria,"Minya Governorate, Omraneya, Abbas El-Akkad St.",Spain,Egypt,Transfer,EGP,927772128,7360,73.98,423.22,83.78,11040.0,Withdrawal,Successful
14718,1754,1719,351,2019-02-10T11:18:31.000Z,6,C519359358049232,Citibank,"Zagazig Governorate, Zamalek, El-Tahrir St.",USA,Egypt,Shopping,EUR,909281974,17013,57.31,378.74,95.91,25519.5,Withdrawal,Rejected
9718,1968,1082,218,2015-06-07T16:05:10.000Z,2,C535531646234914,Mashreq Bank,"Minya Governorate, Badr City, Abbas El-Akkad St.",UAE,Egypt,Shopping,EUR,168085603,1152,52.22,134.84,33.59,1728.0,Deposit,Rejected
39718,414,394,387,2023-02-18T11:57:43.000Z,3,C666878032931021,Bank Misr,"Ismailia Governorate, El-Tagammu El-Khames, Gamal Abdel Nasser St.",UK,Egypt,Transfer,EUR,132465765,11487,90.3,201.61,94.68,17230.5,Deposit,Successful
19718,1600,1970,466,2021-06-15T10:49:54.000Z,1,C178077403017509,Al Rajhi Bank,"Fayyum Governorate, El-Basatin, Port Said St.",Canada,Egypt,Transfer,EGP,213481572,4325,73.58,258.59,19.44,6487.5,Deposit,Successful
29718,1234,34,125,2021-12-18T12:17:36.000Z,5,C388505706736361,Lebanese French Bank (LFB),"Marsa Matrouh Governorate, Mohandiseen, El-Gomhoreya St.",France,Egypt,Shopping,EGP,159962824,10953,76.6,447.44,83.94,16429.5,Withdrawal,Rejected
24718,1865,1371,391,2017-07-14T03:15:50.000Z,6,C467666030774052,National Bank of Egypt,"Beni Suef Governorate, Mohandiseen, Port Said St.",Spain,Spain,Salary,USD,454078110,4288,10.96,440.07,26.76,6432.0,Transfer,Rejected
4718,1290,1935,250,2015-11-06T17:14:47.000Z,7,C948982021502860,Fransabank,"Asyut Governorate, Faisal, El-Ahrar St.",Spain,Egypt,Salary,USD,462880171,16444,82.66,157.81,75.06,24666.0,Deposit,Successful
34718,378,830,16,2025-11-26T03:35:08.000Z,3,C863824583604712,Emirates NBD,"New Valley Governorate, Sheikh Zayed, Gamal Abdel Nasser St.",Jordan,Egypt,Shopping,EGP,499669213,5494,63.32,99.22,98.12,8241.0,Deposit,Rejected
44718,1192,1205,121,2026-04-27T20:44:25.000Z,6,C448086942396823,Commercial International Bank (CIB),"Arish Governorate, El-Basatin, Makram Ebeid St.",Canada,Egypt,Bill Payment,EUR,150799184,13198,108.35,246.98,89.99,19797.0,Withdrawal,Successful
49718,819,92,232,2025-09-04T17:35:43.000Z,5,C603996805476229,Commercial International Bank (CIB),"Damietta Governorate, Imbaba, El-Gomhoreya St.",Lebanon,Egypt,Salary,EGP,341234113,9751,6.46,371.4,81.73,14626.5,Deposit,Rejected
14719,1871,1077,313,2025-09-04T21:56:21.000Z,1,C128228034063824,BLOM Bank,"Damanhur Governorate, Sheikh Zayed, Port Said St.",Germany,Egypt,Salary,EGP,896780157,8879,78.77,308.42,74.28,13318.5,Withdrawal,Rejected
39719,1056,1657,389,2019-06-26T08:00:02.000Z,6,C373659987876274,Ahli United Bank Egypt,"Luxor Governorate, Ain Shams, El-Orouba St.",Spain,Egypt,Shopping,EGP,867301521,12746,65.62,476.18,97.17,19119.0,Deposit,Successful
29719,1701,122,420,2015-07-04T01:18:40.000Z,5,C971642477667868,Bank of Alexandria,"Beni Suef Governorate, Mohandiseen, Cleopatra St.",Jordan,Egypt,Transfer,USD,244809054,19860,79.0,296.06,90.11,29790.0,Withdrawal,Rejected
9719,895,911,474,2022-06-08T04:01:49.000Z,7,C377733703296281,QNB Al Ahli,"Giza Governorate, Boulak, Champollion St.",Canada,Egypt,Transfer,USD,761516531,14814,43.26,394.2,97.16,22221.0,Deposit,Successful
19719,1545,929,123,2019-08-24T20:30:55.000Z,5,C948612620977120,National Bank of Kuwait,"Sohag Governorate, El-Haram, Champollion St.",Germany,Egypt,Salary,USD,522391638,2791,41.53,153.53,33.35,4186.5,Deposit,Successful
24719,1396,438,401,2021-06-04T13:17:21.000Z,5,C227450915203971,National Bank of Kuwait,"Beni Suef Governorate, El-Haram, Champollion St.",Spain,Egypt,Shopping,USD,436383601,862,59.63,431.83,9.58,1293.0,Withdrawal,Rejected
34719,516,987,475,2024-12-23T17:16:11.000Z,7,C755721921825106,Al Rajhi Bank,"Tanta Governorate, Zamalek, El-Sheikh Rihan St.",Jordan,Egypt,Salary,EUR,383701588,1033,33.48,203.94,4.43,1549.5,Withdrawal,Successful
49719,1846,852,52,2015-06-22T01:45:38.000Z,1,C196994789899505,Fransabank,"Marsa Matrouh Governorate, Mohandiseen, Champollion St.",France,Egypt,Transfer,EUR,563586380,11749,49.17,263.32,90.03,17623.5,Deposit,Rejected
44719,1111,1594,138,2015-10-29T14:46:43.000Z,1,C533054602883016,Kuwait Finance House,"Cairo Governorate, El-Shorouk, Ramses St.",Jordan,Egypt,Transfer,USD,374294761,11046,116.11,102.55,89.8,16569.0,Withdrawal,Successful
