trans_sk,clt_sk,card_sk,device_sk,event_timestamp,junk_sk,trans_ref_no,trans_destination,dev_ip_location,country_src,country_dest,trans_reason,currency,dest_account_no,trans_amount,time_since_last_trans,distance_from_last_loc,risk_score,new_current_amount,trans_type,trans_status
12675,1230,192,348,2022-11-18T23:29:30.000Z,6,C829037181600215,Gulf Bank Kuwait,"Asyut Governorate, Heliopolis, El-Orouba St.",Germany,Canada,Transfer,USD,912370450,7015,64.07,318.81,83.73,10522.5,Transfer,Rejected
7675,1361,277,334,2019-03-08T03:51:03.000Z,4,C577748642329520,Suez Canal Bank,"Port Said Governorate, El-Salam, El-Azhar St.",France,Spain,Salary,USD,257365081,14685,82.75,24.85,87.02,22027.5,Transfer,Successful
22675,1763,1417,164,2022-08-03T15:22:17.000Z,7,C413321694281560,Samy Galal Hamdy Metwaly,"Sohag Governorate, Ain Shams, El-Gomhoreya St.",UAE,Egypt,Transfer,EUR,979804892,633,14.91,210.48,1.51,949.5,Deposit,Rejected
27675,675,320,33,2016-06-14T04:39:25.000Z,7,C545183065303049,First Abu Dhabi Bank (FAB),"Sohag Governorate, El-Tagammu El-Khames, El-Gomhoreya St.",France,Egypt,Bill Payment,EGP,695782087,12581,96.03,198.23,89.85,18871.5,Withdrawal,Rejected
37675,1159,1998,102,2017-07-27T19:40:59.000Z,4,C561312266145206,Suez Canal Bank,"Damietta Governorate, Matareya, El-Azhar St.",UK,Egypt,Salary,EGP,364692417,15986,18.93,43.97,70.19,23979.0,Deposit,Successful
17675,1088,1428,71,2025-02-03T17:13:22.000Z,6,C562581752369628,Omar Ibrahim Gomaa Eid,"Marsa Matrouh Governorate, El-Tagammu El-Khames, Salah Salem St.",Australia,Egypt,Shopping,EUR,854181019,918,61.12,210.77,36.36,1377.0,Deposit,Rejected
42675,1901,627,48,2026-04-28T13:58:36.000Z,2,C518250088971703,Arab African International Bank (AAIB),"Shubra El-Kheima Governorate, Badr City, El-Alfy St.",USA,Egypt,Shopping,USD,350573185,9134,86.58,35.03,73.78,13701.0,Deposit,Successful
32675,429,1653,241,2017-01-12T03:53:49.000Z,6,C372653150047566,National Bank of Kuwait,"Arish Governorate, Dokki, El-Tahrir St.",Australia,Egypt,Transfer,EGP,372884146,19907,64.75,384.78,89.32,29860.5,Deposit,Rejected
47675,1190,994,300,2018-10-21T00:01:05.000Z,1,C624131491537334,Banque Saudi Fransi,"Tanta Governorate, Sheikh Zayed, Makram Ebeid St.",UAE,USA,Transfer,EGP,675412967,10527,86.28,168.09,81.32,15790.5,Transfer,Rejected
2675,1389,886,268,2020-01-06T07:38:16.000Z,5,C703807586796079,Commercial Bank of Qatar,"Port Said Governorate, El-Obour City, El-Tahrir St.",USA,Egypt,Transfer,EGP,971169956,13324,70.24,386.08,85.32,19986.0,Withdrawal,Successful
12676,449,1039,450,2026-01-22T11:48:07.000Z,3,C961938917992063,Arab Bank,"Ismailia Governorate, Mohandiseen, Adly St.",Canada,Egypt,Salary,EUR,628146281,13684,106.14,276.55,79.19,20526.0,Deposit,Rejected
22676,1297,1830,456,2022-04-04T08:58:34.000Z,3,C681087901631895,Al Rajhi Bank,"Port Said Governorate, El-Salam, El-Gomhoreya St.",UK,UK,Salary,EUR,827230859,10182,112.69,335.11,90.59,15273.0,Transfer,Successful
27676,773,1174,284,2024-11-26T04:42:34.000Z,2,C775570645242567,Qatar National Bank (QNB),"Marsa Matrouh Governorate, Agouza, El-Gomhoreya St.",Lebanon,Egypt,Salary,EUR,986646372,17847,87.06,246.57,70.8,26770.5,Withdrawal,Rejected
7676,832,1239,274,2020-03-30T08:48:27.000Z,5,C972663197138224,Gulf Bank Kuwait,"Arish Governorate, Hadayek El-Qobba, El-Orouba St.",UAE,Egypt,Shopping,EUR,524219561,637,28.27,5.49,21.12,955.5,Withdrawal,Rejected
17676,1846,981,438,2021-12-21T09:00:53.000Z,6,C427767526626147,Al Baraka Bank Egypt,"Beni Suef Governorate, Heliopolis, Merghany St.",Saudi Arabia,Egypt,Transfer,USD,933497994,1295,73.22,488.68,26.89,1942.5,Withdrawal,Successful
37676,1528,1393,393,2018-09-13T18:31:00.000Z,4,C811665146429545,Banque Saudi Fransi,"Aswan Governorate, Dokki, El-Alfy St.",Australia,Egypt,Bill Payment,EUR,570291118,18005,69.56,196.1,91.35,27007.5,Withdrawal,Rejected
42676,1060,838,99,2019-02-06T06:22:09.000Z,3,C843606348224435,Commercial Bank of Qatar,"Cairo Governorate, New Cairo, Kasr El-Nil St.",Spain,Egypt,Transfer,USD,371149907,7775,47.02,355.31,96.96,11662.5,Withdrawal,Rejected
47676,598,789,488,2018-10-06T04:57:42.000Z,6,C914958214399875,Faisal Islamic Bank of Egypt,"Zagazig Governorate, Maadi, Salah Salem St.",Jordan,Egypt,Transfer,EUR,133193806,17831,52.02,367.16,83.52,26746.5,Deposit,Rejected
2676,357,1644,23,2016-11-12T09:53:59.000Z,5,C928097554654748,Arab African International Bank (AAIB),"Aswan Governorate, Zamalek, El-Azhar St.",Spain,Egypt,Shopping,EUR,301220497,13045,60.63,478.46,90.79,19567.5,Withdrawal,Rejected
32676,683,61,366,2016-03-13T13:51:12.000Z,2,C107844639274463,Housing and Development Bank (HDB),"Tanta Governorate, Mohandiseen, El-Alfy St.",Spain,Egypt,Bill Payment,EGP,873028346,12160,26.7,92.45,79.67,18240.0,Withdrawal,Rejected
12677,330,1423,474,2020-01-29T17:11:21.000Z,1,C522760428892548,Ahli Bank of Qatar,"Giza Governorate, Boulak, Champollion St.",Italy,Egypt,Bill Payment,EGP,720677402,18270,63.13,333.97,97.03,27405.0,Deposit,Rejected
7677,52,1212,92,2025-06-11T20:21:56.000Z,7,C134849283054597,Banque du Caire,"Port Said Governorate, Faisal, El-Galaa St.",Spain,UK,Salary,EUR,914121777,17145,106.84,492.36,73.48,25717.5,Transfer,Successful
27677,1411,395,92,2016-07-05T19:24:50.000Z,1,C195565305090125,Egyptian Arab Land Bank,"Port Said Governorate, Faisal, El-Galaa St.",Jordan,Egypt,Shopping,EUR,488188579,13349,70.61,288.84,77.14,20023.5,Deposit,Successful
22677,1941,1742,165,2017-08-31T00:05:24.000Z,7,C865735396748129,Al Rajhi Bank,"Asyut Governorate, El-Shorouk, El-Azhar St.",Saudi Arabia,Egypt,Salary,EGP,259398716,13317,27.5,367.01,73.28,19975.5,Withdrawal,Successful
37677,1135,567,465,2021-05-31T16:39:26.000Z,3,C170628851672373,Arab Jordan Investment Bank,"New Valley Governorate, El-Salam, Ramses St.",Spain,Egypt,Bill Payment,EUR,488815401,16408,82.53,164.08,94.7,24612.0,Withdrawal,Rejected
17677,1735,1568,202,2023-01-22T01:05:06.000Z,4,C877440086614834,Arab Bank,"Cairo Governorate, El-Salam, Salah Salem St.",UK,UK,Bill Payment,EUR,157829153,3917,84.68,327.33,39.24,5875.5,Transfer,Successful
42677,239,1682,465,2016-01-06T11:26:36.000Z,4,C106553988123069,Ahli United Bank Egypt,"New Valley Governorate, El-Salam, Ramses St.",Australia,Egypt,Transfer,USD,123962201,11943,28.82,164.31,93.04,17914.5,Withdrawal,Successful
32677,234,588,426,2025-12-06T11:44:40.000Z,3,C618978716425626,Abu Dhabi Islamic Bank (ADIB),"Tanta Governorate, El-Marg, Kasr El-Nil St.",Egypt,Egypt,Transfer,EUR,354730170,3287,49.04,311.17,1.36,4930.5,Withdrawal,Successful
2677,448,906,3,2020-03-17T13:46:20.000Z,5,C397117314439229,Ahli United Bank Kuwait,"Alexandria Governorate, Boulak, El-Nasr St.",Germany,Canada,Transfer,EUR,996863752,7835,1.05,361.38,96.19,11752.5,Transfer,Successful
47677,1695,1264,268,2025-01-14T22:28:48.000Z,2,C103721573000053,Ahli United Bank Kuwait,"Port Said Governorate, El-Obour City, El-Tahrir St.",Lebanon,Egypt,Bill Payment,EUR,782611091,8481,48.97,390.62,86.68,12721.5,Deposit,Rejected
12678,655,397,370,2025-12-24T22:03:50.000Z,4,C218313293644253,First Abu Dhabi Bank Egypt,"Damanhur Governorate, Boulak, Cleopatra St.",Germany,Egypt,Transfer,EGP,829515112,8875,96.06,235.8,91.73,13312.5,Deposit,Rejected
37678,299,1320,275,2019-01-26T09:24:58.000Z,2,C783416462960127,Egyptian Arab Land Bank,"New Valley Governorate, Rehab City, El-Batal Ahmed Abdel Aziz St.",France,France,Transfer,EGP,513539732,9168,92.03,429.65,87.04,13752.0,Transfer,Successful
7678,436,1503,430,2021-10-26T20:25:29.000Z,1,C399354765583887,Arab Jordan Investment Bank,"Zagazig Governorate, Boulak, El-Azhar St.",Lebanon,Egypt,Shopping,USD,352869917,9506,47.74,56.58,97.12,14259.0,Deposit,Rejected
22678,1210,539,311,2015-04-22T19:56:16.000Z,7,C440679329496111,Byblos Bank,"Fayyum Governorate, Madinaty, El-Batal Ahmed Abdel Aziz St.",France,Italy,Salary,EGP,953619802,7561,73.16,138.66,94.72,11341.5,Transfer,Successful
17678,1335,340,384,2015-11-11T14:39:32.000Z,4,C625188611927066,Emirates NBD,"Beni Suef Governorate, El-Sharabia, El-Bustan St.",Australia,Australia,Bill Payment,EUR,165617249,19417,31.9,39.03,86.45,29125.5,Transfer,Rejected
27678,1133,1158,373,2016-09-29T03:02:19.000Z,5,C557047360106368,Fransabank,"Ismailia Governorate, Maadi, Cleopatra St.",Italy,France,Salary,EGP,120365633,2508,39.11,247.83,25.05,3762.0,Transfer,Successful
47678,1877,116,344,2019-08-06T19:09:49.000Z,4,C668816309880571,Banque du Caire,"Arish Governorate, Zamalek, El-Bustan St.",UAE,UK,Bill Payment,EUR,803455734,6504,83.23,6.67,94.13,9756.0,Transfer,Successful
32678,1373,715,79,2024-08-05T19:08:16.000Z,4,C348262570040903,QNB Al Ahli,"Shubra El-Kheima Governorate, Sheikh Zayed, El-Mohandiseen St.",UK,UK,Transfer,EGP,634732724,5053,112.6,311.95,73.69,7579.5,Transfer,Rejected
2678,22,1830,139,2020-12-22T09:46:27.000Z,4,C615302424829880,Emirates NBD Egypt,"New Valley Governorate, Madinaty, Champollion St.",Egypt,Italy,Bill Payment,USD,452223523,13714,8.2,481.76,76.84,20571.0,Transfer,Rejected
42678,455,420,66,2024-09-18T03:04:04.000Z,2,C697338569963370,Bank Audi,"Shubra El-Kheima Governorate, Maadi, Emad El-Din St.",Saudi Arabia,USA,Transfer,EGP,136378062,6403,5.37,149.21,78.26,9604.5,Transfer,Successful
12679,1217,594,92,2024-06-23T21:14:27.000Z,3,C715481291342400,Arab Jordan Investment Bank,"Port Said Governorate, Faisal, El-Galaa St.",UK,Italy,Shopping,USD,656149594,8313,34.07,107.62,70.06,12469.5,Transfer,Successful
22679,1152,203,89,2024-05-13T12:25:58.000Z,1,C599356649657850,Suez Canal Bank,"Aswan Governorate, Mohandiseen, Emad El-Din St.",Lebanon,Egypt,Salary,EGP,897476367,552,104.56,111.06,3.54,828.0,Deposit,Successful
7679,1445,1625,40,2021-11-06T11:30:16.000Z,2,C400946816395878,Commercial Bank of Dubai,"Mansoura Governorate, Mohandiseen, Emad El-Din St.",Egypt,Egypt,Transfer,USD,779091648,18695,83.16,312.49,70.77,28042.5,Withdrawal,Successful
27679,1191,821,247,2021-02-19T07:01:39.000Z,1,C147283654938543,Mashreq Bank,"Damanhur Governorate, Rehab City, El-Sheikh Rihan St.",Germany,Canada,Shopping,EUR,328421854,5322,23.58,115.45,93.25,7983.0,Transfer,Successful
37679,914,11,98,2023-04-19T14:22:19.000Z,4,C422215290403817,BLOM Bank,"Aswan Governorate, Omraneya, Ramses St.",Saudi Arabia,Egypt,Salary,USD,377744916,8014,82.71,371.63,96.4,12021.0,Deposit,Successful
17679,862,581,343,2019-12-17T05:40:34.000Z,4,C396362145395798,National Bank of Kuwait,"Cairo Governorate, El-Tagammu El-Khames, El-Galaa St.",Spain,Germany,Shopping,EUR,943033643,225,23.53,408.23,0.91,337.5,Transfer,Successful
32679,1820,1772,387,2019-01-09T20:33:07.000Z,6,C620512095988787,Ahli United Bank Kuwait,"Ismailia Governorate, El-Tagammu El-Khames, Gamal Abdel Nasser St.",UAE,Egypt,Transfer,USD,411780809,5485,102.55,409.53,98.75,8227.5,Deposit,Rejected
42679,631,1981,331,2024-02-09T13:55:17.000Z,6,C980275105312935,QNB Al Ahli,"Sohag Governorate, El-Salam, Merghany St.",USA,France,Transfer,EGP,524409775,11068,30.54,181.69,70.41,16602.0,Transfer,Rejected
2679,505,346,44,2017-03-23T02:34:30.000Z,3,C266042632425700,Banque Saudi Fransi,"Asyut Governorate, Garden City, Kasr El-Nil St.",UK,Egypt,Bill Payment,EUR,406482794,8837,48.68,34.17,92.65,13255.5,Deposit,Rejected
47679,1993,585,428,2018-01-04T14:11:00.000Z,3,C908898049295661,Al Ahly Bank,"Minya Governorate, Imbaba, El-Mohandiseen St.",Saudi Arabia,Egypt,Salary,EGP,372800590,7743,116.14,152.86,73.32,11614.5,Deposit,Rejected
12680,849,383,464,2020-11-24T07:05:18.000Z,5,C468882993000712,Commercial International Bank (CIB),"Minya Governorate, Matareya, Champollion St.",UK,Egypt,Salary,EUR,793658729,2799,113.37,20.13,14.22,4198.5,Deposit,Rejected
7680,863,993,268,2026-03-02T18:07:48.000Z,2,C601241099981947,First Abu Dhabi Bank (FAB),"Port Said Governorate, El-Obour City, El-Tahrir St.",UK,Italy,Transfer,EGP,567598832,12574,46.33,411.53,95.37,18861.0,Transfer,Rejected
22680,1482,941,137,2019-09-21T09:22:17.000Z,4,C559790748524797,Bank Misr,"Asyut Governorate, Nasr City, El-Galaa St.",USA,UK,Bill Payment,USD,293524372,18082,110.92,412.13,81.94,27123.0,Transfer,Rejected
17680,339,1725,312,2016-10-13T08:34:07.000Z,2,C246291335948024,BLOM Bank,"Zagazig Governorate, Rehab City, Port Said St.",Australia,Egypt,Shopping,USD,100129242,13095,105.53,143.78,78.03,19642.5,Deposit,Rejected
37680,280,388,350,2024-02-26T14:43:27.000Z,1,C573183895064662,Mashreq Bank,"Ismailia Governorate, Boulak, Champollion St.",Saudi Arabia,Egypt,Salary,USD,738154230,8129,71.39,209.25,97.87,12193.5,Withdrawal,Successful
27680,495,1403,418,2015-08-27T10:08:52.000Z,4,C506446449205091,Bank Misr,"Marsa Matrouh Governorate, Shubra, Merghany St.",Lebanon,Egypt,Bill Payment,USD,289202424,13145,88.82,118.58,82.61,19717.5,Deposit,Rejected
32680,1027,342,394,2015-02-01T07:50:34.000Z,1,C239921840302940,First Abu Dhabi Bank (FAB),"Marsa Matrouh Governorate, El-Tagammu El-Khames, El-Orouba St.",Germany,Spain,Transfer,EUR,722843041,13929,21.03,474.71,81.73,20893.5,Transfer,Successful
42680,578,742,47,2023-02-22T06:24:11.000Z,5,C478893102479546,Qatar National Bank (QNB),"Hurghada Governorate, Mohandiseen, Cleopatra St.",France,Australia,Salary,EUR,142407257,4707,50.17,442.9,10.6,7060.5,Transfer,Rejected
2680,8,1834,346,2018-07-11T22:27:02.000Z,5,C529432336621240,Housing and Development Bank (HDB),"New Valley Governorate, El-Haram, Emad El-Din St.",UK,Spain,Salary,EGP,663329942,2828,91.17,421.17,27.31,4242.0,Transfer,Successful
47680,1886,18,360,2024-01-17T08:04:22.000Z,1,C390734316539679,Asmaa Qassem Ragab Shafik,"Marsa Matrouh Governorate, Boulak, El-Azhar St.",Lebanon,Egypt,Transfer,EGP,188535242,18593,55.41,368.39,77.68,27889.5,Deposit,Successful
12681,1006,791,11,2025-10-03T05:53:40.000Z,7,C754017009369069,Arab Jordan Investment Bank,"Hurghada Governorate, Imbaba, Mohamed Naguib St.",USA,Egypt,Shopping,EGP,959397399,4720,37.61,147.59,36.68,7080.0,Deposit,Rejected
27681,1316,1333,430,2022-01-01T02:09:55.000Z,5,C934653139103126,Suez Canal Bank,"Zagazig Governorate, Boulak, El-Azhar St.",Egypt,Spain,Shopping,USD,783197873,19905,70.1,436.02,82.91,29857.5,Transfer,Rejected
17681,1445,1625,128,2016-09-12T18:53:24.000Z,3,C779422210122896,Commercial International Bank (CIB),"Qena Governorate, Nasr City, Mohamed Naguib St.",UK,Egypt,Shopping,EUR,376940957,1804,9.0,374.65,26.54,2706.0,Deposit,Successful
22681,260,1940,93,2016-08-19T10:48:10.000Z,6,C670303095735029,Commercial Bank of Qatar,"Suez Governorate, Rehab City, Salah Salem St.",Spain,France,Transfer,EUR,202633261,16026,8.59,456.73,73.16,24039.0,Transfer,Successful
37681,197,1588,162,2025-01-23T01:50:20.000Z,4,C561162385857882,Ahli Bank of Qatar,"Minya Governorate, Rehab City, Ramses St.",Italy,Egypt,Shopping,EGP,160195060,6724,38.04,200.46,92.72,10086.0,Withdrawal,Rejected
7681,1535,247,212,2019-10-04T18:20:40.000Z,4,C630633075835155,Standard Chartered,"Port Said Governorate, Dokki, Corniche El-Nil St.",Germany,Egypt,Transfer,EGP,466759009,17849,86.39,228.25,90.83,26773.5,Withdrawal,Successful
32681,1990,1876,258,2016-06-29T00:25:30.000Z,6,C483195185949133,Al Baraka Bank Egypt,"Qena Governorate, Rehab City, Ramses St.",France,Egypt,Shopping,EGP,582511560,16231,96.69,442.68,76.0,24346.5,Withdrawal,Successful
2681,1587,300,135,2018-12-02T09:00:08.000Z,6,C690293320264435,National Bank of Kuwait,"Minya Governorate, Rehab City, El-Sheikh Rihan St.",Australia,Egypt,Transfer,EGP,821550466,17530,100.85,225.72,82.76,26295.0,Withdrawal,Successful
42681,1027,342,351,2023-02-11T06:01:17.000Z,5,C315190601620847,Qatar National Bank (QNB),"Zagazig Governorate, Zamalek, El-Tahrir St.",Saudi Arabia,Egypt,Bill Payment,USD,370311938,718,77.91,88.21,39.37,1077.0,Withdrawal,Successful
47681,796,1844,350,2020-09-28T17:43:31.000Z,6,C271963070812747,Faisal Islamic Bank of Egypt,"Ismailia Governorate, Boulak, Champollion St.",Germany,Egypt,Shopping,USD,894790857,8917,18.96,320.4,98.01,13375.5,Withdrawal,Rejected
12682,243,1154,275,2022-07-12T03:43:37.000Z,4,C358218674923677,Hazem Okasha Okasha Qassem,"New Valley Governorate, Rehab City, El-Batal Ahmed Abdel Aziz St.",Egypt,Egypt,Salary,EGP,823175969,7890,107.52,287.82,71.08,11835.0,Deposit,Successful
27682,1821,1650,178,2021-02-24T19:36:00.000Z,3,C870232625676836,Arab National Bank,"Qena Governorate, Nasr City, Cleopatra St.",Canada,USA,Salary,USD,727269225,7075,36.81,305.89,94.41,10612.5,Transfer,Successful
17682,1269,1268,216,2017-09-25T17:21:30.000Z,7,C284036517010681,Commercial International Bank (CIB),"New Valley Governorate, Omraneya, El-Sheikh Rihan St.",Australia,Egypt,Bill Payment,EGP,833673524,10316,54.16,435.07,78.14,15474.0,Deposit,Rejected
7682,1628,1738,122,2019-02-12T06:51:09.000Z,7,C713672396622352,Bank Audi,"Zagazig Governorate, Shubra, El-Safwa St.",Egypt,Spain,Salary,EUR,394673870,11028,42.84,273.57,86.28,16542.0,Transfer,Rejected
37682,1013,1822,106,2015-09-16T05:58:14.000Z,6,C557433912917225,Banque Saudi Fransi,"Damietta Governorate, Shubra, Gamal Abdel Nasser St.",Australia,Egypt,Bill Payment,EGP,300855315,5426,104.59,461.86,89.94,8139.0,Deposit,Rejected
22682,618,1956,122,2021-12-16T06:09:24.000Z,5,C331809901762625,Mohamed Othman Shahin Kamal,"Zagazig Governorate, Shubra, El-Safwa St.",UAE,Egypt,Shopping,USD,155348194,19889,93.1,110.92,90.28,29833.5,Withdrawal,Rejected
2682,810,1139,2,2025-06-30T04:42:59.000Z,1,C349448629685338,Qatar National Bank (QNB),"Arish Governorate, Matareya, El-Batal Ahmed Abdel Aziz St.",UAE,Egypt,Salary,EUR,385732177,4106,101.69,219.14,4.17,6159.0,Deposit,Rejected
32682,1369,596,214,2017-08-11T00:56:46.000Z,3,C311966710467230,Mashreq Bank,"Beni Suef Governorate, Badr City, El-Gomhoreya St.",Canada,Egypt,Shopping,EUR,896055085,3424,95.4,365.5,8.73,5136.0,Withdrawal,Rejected
47682,212,1323,109,2015-07-22T21:42:31.000Z,6,C667000833394753,Commercial Bank of Qatar,"Port Said Governorate, El-Sharabia, Merghany St.",Saudi Arabia,Egypt,Transfer,EUR,117195350,11776,105.44,315.02,81.27,17664.0,Withdrawal,Successful
42682,676,1015,400,2016-08-01T10:42:46.000Z,4,C491764007018142,Abu Dhabi Islamic Bank (ADIB),"Qena Governorate, Maadi, Salah Salem St.",France,Egypt,Salary,EUR,665121079,4556,103.38,132.63,22.33,6834.0,Withdrawal,Successful
12683,622,82,170,2022-10-03T11:43:33.000Z,1,C219692191713026,National Commercial Bank (NCB),"New Valley Governorate, Dokki, Emad El-Din St.",Egypt,Egypt,Salary,EGP,886298813,8132,48.09,195.26,76.34,12198.0,Deposit,Rejected
7683,1967,826,203,2025-02-05T14:12:04.000Z,5,C675521884363074,Banque Saudi Fransi,"Shubra El-Kheima Governorate, El-Salam, Salah Salem St.",Canada,Italy,Shopping,EUR,136262914,7928,29.19,152.39,79.06,11892.0,Transfer,Rejected
37683,661,815,325,2017-10-18T15:25:04.000Z,4,C642648461444725,Commercial Bank of Dubai,"Port Said Governorate, Madinaty, El-Bustan St.",Germany,Egypt,Salary,USD,118891863,10082,3.22,64.92,93.84,15123.0,Deposit,Rejected
22683,1214,858,75,2025-04-01T04:32:05.000Z,6,C483062979629856,Ahli Bank of Qatar,"Zagazig Governorate, 6th of October, El-Gomhoreya St.",UK,Canada,Transfer,USD,900935365,478,20.7,138.94,38.05,717.0,Transfer,Rejected
27683,228,1079,154,2024-02-25T10:48:42.000Z,2,C805233050230959,Osama Metwaly Okasha Zaher,"Aswan Governorate, Mohandiseen, Sudan St.",UAE,Spain,Shopping,USD,177868882,15623,92.74,329.18,97.04,23434.5,Transfer,Rejected
17683,1643,1542,107,2018-03-30T17:26:57.000Z,7,C245717488755131,Emirates NBD Egypt,"New Valley Governorate, Sheikh Zayed, El-Safwa St.",Spain,Egypt,Shopping,USD,825852308,15152,46.55,481.72,82.37,22728.0,Withdrawal,Successful
47683,1106,610,141,2026-02-03T11:30:54.000Z,4,C240587543593909,Mashreq Bank,"Zagazig Governorate, Sheikh Zayed, El-Bustan St.",USA,Germany,Bill Payment,EUR,714537060,16182,55.13,15.14,81.65,24273.0,Transfer,Rejected
