trans_sk,clt_sk,card_sk,device_sk,event_timestamp,junk_sk,trans_ref_no,trans_destination,dev_ip_location,country_src,country_dest,trans_reason,currency,dest_account_no,trans_amount,time_since_last_trans,distance_from_last_loc,risk_score,new_current_amount,trans_type,trans_status
18335,714,1968,362,2021-09-11T21:14:23.000Z,4,C473893628806361,Al Ahly Bank,"Minya Governorate, Heliopolis, Ramses St.",USA,Egypt,Salary,EUR,833686476,7532,108.48,101.82,89.52,11298.0,Withdrawal,Successful
28335,458,1753,260,2020-03-02T02:38:51.000Z,6,C666034195312847,Bank of Alexandria,"Cairo Governorate, Dokki, El-Alfy St.",Saudi Arabia,Egypt,Bill Payment,EGP,621979283,16259,42.57,157.08,72.38,24388.5,Withdrawal,Rejected
43335,1474,1992,149,2018-11-29T03:06:16.000Z,7,C328003923501222,Qatar National Bank (QNB),"Cairo Governorate, El-Salam, Port Said St.",USA,Egypt,Shopping,EUR,773558415,7769,53.08,189.34,78.13,11653.5,Deposit,Successful
48335,1362,1133,488,2019-10-11T09:00:26.000Z,4,C203343543004179,BLOM Bank,"Zagazig Governorate, Maadi, Salah Salem St.",Lebanon,Spain,Salary,EUR,271709873,17534,15.15,453.15,91.25,26301.0,Transfer,Successful
3335,450,1953,494,2016-08-31T07:39:46.000Z,3,C692461847816742,Ahli United Bank Kuwait,"Marsa Matrouh Governorate, El-Basatin, El-Safwa St.",Australia,Egypt,Bill Payment,USD,453136300,6141,114.22,122.51,88.19,9211.5,Deposit,Successful
33335,236,714,97,2015-01-26T21:08:37.000Z,6,C866204729911016,Arab National Bank,"Minya Governorate, New Cairo, El-Tahrir St.",UK,Egypt,Transfer,USD,939385864,11866,8.13,454.42,79.8,17799.0,Deposit,Successful
13336,246,454,129,2021-02-18T02:33:47.000Z,7,C828257393445485,Suez Canal Bank,"Giza Governorate, Imbaba, Champollion St.",USA,Egypt,Bill Payment,USD,222279951,7068,10.03,364.02,79.65,10602.0,Withdrawal,Successful
8336,788,329,198,2025-03-17T17:34:11.000Z,6,C674348352558998,Faisal Islamic Bank of Egypt,"Ismailia Governorate, Dokki, El-Galaa St.",UK,Egypt,Bill Payment,USD,413530007,9371,119.76,354.6,95.13,14056.5,Withdrawal,Successful
38336,386,1809,380,2016-12-30T02:58:56.000Z,3,C643689594718030,Shimaa Saleh Shafik Amer,"Shubra El-Kheima Governorate, El-Haram, Champollion St.",Canada,Egypt,Transfer,EGP,494815358,11014,61.2,169.25,70.37,16521.0,Deposit,Rejected
23336,1250,1503,85,2020-08-01T06:45:32.000Z,2,C277999948549981,Commercial Bank of Dubai,"Asyut Governorate, Ain Shams, Champollion St.",Spain,Egypt,Bill Payment,EGP,307081877,16710,109.82,454.07,83.33,25065.0,Withdrawal,Successful
28336,1953,981,233,2018-06-04T17:44:34.000Z,2,C517374789499449,Emirates NBD Egypt,"Hurghada Governorate, Garden City, El-Gomhoreya St.",Italy,Egypt,Salary,USD,116595926,7956,101.73,255.47,83.66,11934.0,Withdrawal,Successful
18336,1245,1245,348,2015-05-09T10:43:29.000Z,7,C703999457309257,Gamal Tawfik Saleh Abdel-Rahman,"Asyut Governorate, Heliopolis, El-Orouba St.",UAE,Egypt,Transfer,EGP,573100547,17141,11.34,166.59,90.94,25711.5,Deposit,Rejected
43336,933,1443,57,2019-02-24T04:02:23.000Z,7,C241514661462580,Faisal Islamic Bank of Egypt,"Ismailia Governorate, Imbaba, El-Nasr St.",Saudi Arabia,Egypt,Bill Payment,EGP,664468841,8454,56.7,146.34,79.79,12681.0,Withdrawal,Rejected
33336,1858,733,132,2026-02-01T16:45:31.000Z,5,C836406134060599,Commercial Bank of Qatar,"Shubra El-Kheima Governorate, Shubra, El-Orouba St.",Spain,Egypt,Shopping,USD,756295023,10443,79.46,241.17,93.59,15664.5,Withdrawal,Rejected
48336,90,138,332,2025-09-08T17:11:30.000Z,3,C401690253932281,Dubai Islamic Bank,"Sohag Governorate, 6th of October, Emad El-Din St.",France,Egypt,Salary,EGP,233237224,17516,9.05,439.78,92.39,26274.0,Withdrawal,Rejected
3336,1295,665,324,2024-01-07T07:28:53.000Z,2,C970264739041798,Abu Dhabi Islamic Bank (ADIB),"Aswan Governorate, El-Shorouk, Champollion St.",Jordan,Canada,Shopping,EGP,757371821,14719,54.7,410.65,79.11,22078.5,Transfer,Successful
13337,1581,177,284,2015-01-06T06:29:43.000Z,2,C230584989976808,Kuwait Finance House,"Marsa Matrouh Governorate, Agouza, El-Gomhoreya St.",UAE,Egypt,Bill Payment,EUR,427988413,12024,70.28,488.8,87.72,18036.0,Withdrawal,Successful
18337,439,956,34,2022-06-21T10:45:02.000Z,4,C875260434400724,Ahli Bank of Qatar,"Asyut Governorate, Boulak, El-Mohandiseen St.",Lebanon,Australia,Shopping,EUR,875019639,14191,34.55,431.55,96.48,21286.5,Transfer,Successful
28337,406,1952,82,2019-06-29T05:49:04.000Z,4,C562465047267645,Arab Jordan Investment Bank,"Zagazig Governorate, El-Obour City, El-Galaa St.",Saudi Arabia,Egypt,Salary,USD,618702834,9227,35.37,160.62,86.6,13840.5,Deposit,Successful
8337,1614,1603,161,2020-07-30T21:50:06.000Z,3,C194754460809091,Ali Hussein Mansour Sayed,"Hurghada Governorate, Agouza, Champollion St.",UK,Egypt,Transfer,USD,276365922,18691,48.29,310.11,87.09,28036.5,Deposit,Rejected
38337,1665,1630,415,2019-05-02T10:34:51.000Z,1,C321658769997344,Lebanese French Bank (LFB),"Zagazig Governorate, El-Marg, El-Gomhoreya St.",Germany,France,Bill Payment,EUR,549090660,19654,73.5,225.21,75.46,29481.0,Transfer,Successful
23337,1768,210,435,2020-04-06T04:43:54.000Z,7,C338295836504278,Maged Younis Ramadan Hamdy,"Shubra El-Kheima Governorate, El-Salam, Champollion St.",Spain,France,Bill Payment,USD,492924180,12267,72.08,81.28,81.53,18400.5,Transfer,Rejected
33337,802,1776,428,2021-06-17T03:34:48.000Z,6,C974952186610578,Qatar National Bank (QNB),"Minya Governorate, Imbaba, El-Mohandiseen St.",UK,Egypt,Transfer,EUR,114886849,16399,10.41,396.26,93.66,24598.5,Deposit,Rejected
48337,157,962,473,2022-04-16T05:46:25.000Z,1,C176349650048356,Qatar National Bank (QNB),"Damietta Governorate, El-Basatin, El-Galaa St.",Jordan,Egypt,Shopping,EUR,492676008,601,119.11,188.39,36.25,901.5,Deposit,Successful
43337,1525,901,259,2019-02-28T06:45:58.000Z,1,C710709756481389,Bank Audi,"Marsa Matrouh Governorate, El-Salam, Talaat Harb St.",Lebanon,Egypt,Bill Payment,USD,134461453,15403,5.31,207.72,71.54,23104.5,Withdrawal,Rejected
3337,1849,616,343,2017-09-01T15:43:10.000Z,6,C992018105150869,Arab National Bank,"Cairo Governorate, El-Tagammu El-Khames, El-Galaa St.",Australia,Egypt,Salary,EGP,299597125,13053,20.0,209.82,86.4,19579.5,Deposit,Rejected
13338,1524,173,101,2020-11-25T11:30:50.000Z,2,C678918685189784,Al Ahly Bank,"Qena Governorate, Boulak, El-Alfy St.",Lebanon,Egypt,Shopping,EUR,545910306,13476,8.41,173.33,70.9,20214.0,Deposit,Successful
8338,1290,1935,257,2024-10-21T10:25:38.000Z,7,C682315213958452,Ahli Bank of Qatar,"Luxor Governorate, Ain Shams, El-Gomhoreya St.",Saudi Arabia,Egypt,Transfer,USD,879924556,19936,41.84,152.59,78.59,29904.0,Deposit,Rejected
23338,1092,442,158,2020-11-30T20:02:41.000Z,2,C581341369776746,Shimaa Ramadan Naguib Nofal,"Asyut Governorate, El-Haram, Salah Salem St.",Italy,Egypt,Salary,USD,619020977,19016,69.27,210.17,88.21,28524.0,Deposit,Rejected
28338,221,395,421,2023-04-14T13:01:15.000Z,5,C981387670796668,Bank Audi,"Mansoura Governorate, El-Marg, El-Ahrar St.",Germany,Egypt,Salary,USD,424282573,19110,81.35,420.36,71.31,28665.0,Withdrawal,Rejected
18338,831,776,126,2019-08-01T15:43:49.000Z,7,C749899115089748,Arab African International Bank (AAIB),"Marsa Matrouh Governorate, 6th of October, Port Said St.",Australia,Egypt,Shopping,USD,340769290,15702,46.72,163.87,83.26,23553.0,Deposit,Successful
38338,134,596,244,2023-03-10T09:58:14.000Z,5,C592958208689717,Kareem Wahba Helal Nasser,"Suez Governorate, El-Haram, Cleopatra St.",Germany,Egypt,Shopping,EGP,484932471,1321,30.37,266.76,32.88,1981.5,Withdrawal,Rejected
33338,1739,965,112,2025-02-03T19:22:04.000Z,7,C952888177809386,Housing and Development Bank (HDB),"Cairo Governorate, Faisal, El-Gomhoreya St.",UK,France,Transfer,EUR,961752036,5813,83.61,433.05,91.14,8719.5,Transfer,Rejected
48338,309,332,91,2016-03-12T12:25:28.000Z,5,C850086822516399,Bank Misr,"Mansoura Governorate, El-Shorouk, Talaat Harb St.",Italy,Egypt,Bill Payment,USD,967202526,18415,68.37,249.21,94.75,27622.5,Deposit,Successful
43338,1942,1643,188,2023-12-30T15:12:16.000Z,7,C155934232605022,QNB Al Ahli,"Beni Suef Governorate, Imbaba, El-Mohandiseen St.",Australia,Egypt,Shopping,USD,137250206,17853,107.48,42.91,98.06,26779.5,Withdrawal,Successful
3338,353,157,43,2022-09-01T17:04:54.000Z,6,C303287375063648,QNB Al Ahli,"Sohag Governorate, El-Marg, Merghany St.",UK,Egypt,Transfer,USD,240396973,9897,14.06,341.43,88.12,14845.5,Withdrawal,Rejected
13339,503,145,123,2015-10-01T17:19:15.000Z,3,C538433413560285,Byblos Bank,"Sohag Governorate, El-Haram, Champollion St.",Jordan,Egypt,Bill Payment,USD,890588716,15178,32.08,44.21,73.93,22767.0,Withdrawal,Successful
18339,1791,323,280,2020-07-12T15:19:54.000Z,5,C478280988963037,Al Baraka Bank Egypt,"Hurghada Governorate, 6th of October, Champollion St.",Lebanon,Egypt,Transfer,EGP,683126389,7967,54.54,260.28,96.87,11950.5,Deposit,Rejected
8339,1140,434,496,2025-12-24T15:40:25.000Z,1,C962279091529855,QNB Al Ahli,"New Valley Governorate, Dokki, Merghany St.",Lebanon,Egypt,Shopping,USD,217309668,18319,86.26,24.62,91.61,27478.5,Deposit,Successful
38339,1804,1614,76,2019-06-08T20:18:12.000Z,3,C129740475214926,Gulf Bank Kuwait,"Asyut Governorate, El-Salam, Abbas El-Akkad St.",Jordan,Spain,Salary,EGP,493164630,19213,78.61,404.17,74.85,28819.5,Transfer,Rejected
28339,226,624,249,2022-06-05T20:23:47.000Z,3,C843999104903370,National Bank of Kuwait,"Giza Governorate, Nasr City, El-Azhar St.",Saudi Arabia,Egypt,Salary,USD,434961466,6955,31.32,126.8,87.29,10432.5,Deposit,Successful
23339,852,1359,387,2015-04-02T16:16:25.000Z,1,C102026592990495,Mashreq Bank,"Ismailia Governorate, El-Tagammu El-Khames, Gamal Abdel Nasser St.",UK,Egypt,Salary,EUR,335794917,15654,41.51,491.76,70.08,23481.0,Deposit,Rejected
43339,689,150,260,2016-06-09T02:17:56.000Z,5,C937656975357615,Mariam Hussein Tawfik Morsy,"Cairo Governorate, Dokki, El-Alfy St.",Spain,Egypt,Bill Payment,EUR,125188577,6950,19.39,311.82,91.93,10425.0,Deposit,Successful
48339,1405,282,105,2017-04-16T12:45:50.000Z,2,C865263719933577,Arab National Bank,"Minya Governorate, New Cairo, El-Galaa St.",USA,Egypt,Salary,EGP,125031913,11374,111.78,388.99,87.57,17061.0,Withdrawal,Rejected
33339,154,884,328,2021-06-29T15:44:36.000Z,5,C583481107630179,Al Baraka Bank Egypt,"Damanhur Governorate, Omraneya, Gamal Abdel Nasser St.",USA,Egypt,Shopping,EGP,825631357,16770,93.6,380.9,80.28,25155.0,Deposit,Rejected
3339,1912,37,92,2025-06-29T05:13:37.000Z,7,C146719235197619,Bank Misr,"Port Said Governorate, Faisal, El-Galaa St.",Italy,Australia,Transfer,USD,936008052,19206,114.45,177.93,81.68,28809.0,Transfer,Successful
13340,1876,462,7,2015-09-18T23:33:19.000Z,6,C669213778047413,Qatar National Bank (QNB),"Asyut Governorate, Maadi, El-Safwa St.",Germany,Egypt,Transfer,EUR,497772924,16999,89.98,446.25,97.32,25498.5,Deposit,Successful
38340,1400,521,145,2015-04-11T17:30:18.000Z,5,C157446757753177,Commercial International Bank (CIB),"Shubra El-Kheima Governorate, El-Obour City, El-Mohandiseen St.",Australia,USA,Shopping,EGP,602436750,15266,45.21,329.95,78.59,22899.0,Transfer,Rejected
8340,1131,822,427,2019-03-19T22:00:57.000Z,3,C881898292325470,National Bank of Kuwait,"Luxor Governorate, Heliopolis, El-Ahrar St.",Australia,UK,Transfer,USD,212381666,6189,13.88,441.24,70.54,9283.5,Transfer,Successful
23340,354,1126,101,2021-03-19T18:18:13.000Z,5,C132068965284806,Iman Qassem Ahmed Hussein,"Qena Governorate, Boulak, El-Alfy St.",UK,Egypt,Transfer,EUR,969662983,14433,36.47,163.68,79.89,21649.5,Deposit,Rejected
18340,1915,1994,481,2019-09-09T04:39:22.000Z,2,C199197441783236,Ahli Bank of Qatar,"Hurghada Governorate, Garden City, El-Sheikh Rihan St.",Canada,Egypt,Shopping,USD,765590331,17871,98.97,318.56,88.03,26806.5,Withdrawal,Successful
28340,1438,547,185,2020-06-08T05:22:52.000Z,4,C130938637048381,Housing and Development Bank (HDB),"Minya Governorate, Ain Shams, Abbas El-Akkad St.",Spain,Egypt,Salary,USD,645570542,16323,85.13,261.73,72.25,24484.5,Withdrawal,Successful
43340,1092,442,423,2019-10-26T18:09:58.000Z,6,C308642419348875,Mariam Abdel-Rahman Mohamed Lotfy,"Cairo Governorate, Madinaty, Merghany St.",USA,Australia,Shopping,USD,449835201,8464,111.39,37.67,88.06,12696.0,Transfer,Rejected
33340,1600,813,421,2019-11-28T18:57:08.000Z,6,C249713678750678,Banque Saudi Fransi,"Mansoura Governorate, El-Marg, El-Ahrar St.",Italy,Egypt,Transfer,USD,473104131,6936,37.79,468.56,85.55,10404.0,Withdrawal,Successful
48340,768,684,472,2016-12-11T16:13:14.000Z,7,C136663859129681,Ahli Bank of Qatar,"Minya Governorate, Imbaba, El-Batal Ahmed Abdel Aziz St.",UK,Egypt,Shopping,EUR,311919355,16366,113.98,422.83,71.92,24549.0,Deposit,Successful
3340,1235,952,186,2015-05-30T01:25:08.000Z,3,C204985816045600,Mashreq Bank,"Tanta Governorate, Garden City, El-Nasr St.",France,Canada,Salary,EUR,358847933,4097,81.19,230.57,10.32,6145.5,Transfer,Successful
13341,864,1104,478,2017-10-24T21:38:50.000Z,6,C744639576651368,Jordan Ahli Bank,"Beni Suef Governorate, El-Haram, El-Haram St.",Jordan,Egypt,Salary,EGP,544570913,12217,25.94,482.03,70.93,18325.5,Deposit,Successful
23341,258,1281,326,2021-02-02T12:40:30.000Z,3,C153100276690527,HSBC,"Cairo Governorate, Badr City, Corniche El-Nil St.",Italy,Egypt,Transfer,EGP,313771047,13021,50.73,318.42,86.46,19531.5,Withdrawal,Successful
38341,385,33,184,2024-12-31T20:27:55.000Z,1,C353944436578649,Arab National Bank,"Fayyum Governorate, Hadayek El-Qobba, El-Bustan St.",Egypt,Australia,Salary,USD,670179417,11454,106.21,61.08,80.77,17181.0,Transfer,Rejected
8341,680,97,333,2021-02-05T06:15:18.000Z,5,C205326045275035,Housing and Development Bank (HDB),"Cairo Governorate, El-Sharabia, El-Tahrir St.",Canada,France,Transfer,EUR,642490702,15523,43.11,223.06,73.6,23284.5,Transfer,Successful
28341,1655,617,290,2015-10-05T05:29:43.000Z,6,C657057935486945,Kuwait Finance House,"Qena Governorate, El-Sharabia, Abbas El-Akkad St.",Australia,Egypt,Salary,EUR,679426163,4292,5.13,377.46,1.24,6438.0,Deposit,Successful
18341,1739,238,257,2025-09-30T21:44:20.000Z,6,C712983365873883,Ahli United Bank Kuwait,"Luxor Governorate, Ain Shams, El-Gomhoreya St.",UK,Italy,Transfer,EGP,407593217,14771,60.57,347.14,78.82,22156.5,Transfer,Rejected
48341,141,1091,214,2017-12-12T08:54:27.000Z,6,C744961049054869,Arab African International Bank (AAIB),"Beni Suef Governorate, Badr City, El-Gomhoreya St.",Australia,Egypt,Bill Payment,EUR,880534139,6084,20.57,73.18,78.73,9126.0,Withdrawal,Successful
3341,1750,382,253,2026-03-24T16:44:00.000Z,4,C107615530237549,Arab Investment Bank,"New Valley Governorate, Faisal, Port Said St.",UK,Egypt,Salary,EGP,461049302,1973,93.12,206.37,33.22,2959.5,Withdrawal,Rejected
33341,575,351,385,2025-07-31T01:52:00.000Z,3,C668875930611567,Dubai Islamic Bank,"Mansoura Governorate, Zamalek, Adly St.",Lebanon,Egypt,Shopping,USD,412679254,14639,46.84,253.34,93.36,21958.5,Deposit,Successful
43341,1166,393,234,2021-07-02T02:51:31.000Z,5,C879568222126577,Aya Kamal Khalil Younis,"Ismailia Governorate, El-Obour City, Cleopatra St.",Jordan,Egypt,Transfer,EGP,890470915,5424,17.95,146.3,87.9,8136.0,Withdrawal,Rejected
13342,1142,158,456,2023-01-11T14:13:21.000Z,7,C608663244195459,Bank of Alexandria,"Port Said Governorate, El-Salam, El-Gomhoreya St.",Canada,Egypt,Shopping,USD,825581908,8150,26.54,364.47,83.14,12225.0,Withdrawal,Successful
23342,1909,1342,239,2022-04-12T12:14:44.000Z,6,C244375252785540,Dina Tantawy Ahmed Bishara,"Asyut Governorate, El-Marg, Cleopatra St.",Egypt,Egypt,Salary,USD,781122872,15436,96.32,166.08,93.85,23154.0,Deposit,Rejected
8342,1314,1009,7,2018-11-20T06:50:44.000Z,4,C474512778104219,Bank of Alexandria,"Asyut Governorate, Maadi, El-Safwa St.",USA,UK,Shopping,EUR,617242902,3875,111.31,223.98,0.08,5812.5,Transfer,Successful
28342,155,750,81,2020-10-31T12:49:23.000Z,7,C587446332027655,Byblos Bank,"Arish Governorate, El-Tagammu El-Khames, El-Haram St.",Australia,Egypt,Transfer,EGP,683613801,12214,86.81,197.68,70.7,18321.0,Deposit,Successful
38342,1995,1523,118,2017-01-31T07:23:44.000Z,5,C947578994526284,Arab Jordan Investment Bank,"Minya Governorate, Mohandiseen, El-Galaa St.",Egypt,Egypt,Shopping,EGP,803306081,12319,6.96,331.06,89.29,18478.5,Withdrawal,Rejected
18342,1110,1072,81,2021-10-21T22:21:27.000Z,4,C137365137344129,Al Rajhi Bank,"Arish Governorate, El-Tagammu El-Khames, El-Haram St.",Jordan,Egypt,Bill Payment,EUR,343889066,5869,10.4,32.44,97.9,8803.5,Deposit,Successful
43342,289,766,373,2020-04-17T12:12:27.000Z,6,C960306245235882,Bank of Alexandria,"Ismailia Governorate, Maadi, Cleopatra St.",USA,Egypt,Bill Payment,EGP,903924564,14002,98.33,127.56,75.82,21003.0,Withdrawal,Rejected
