trans_sk,clt_sk,card_sk,device_sk,event_timestamp,junk_sk,trans_ref_no,trans_destination,dev_ip_location,country_src,country_dest,trans_reason,currency,dest_account_no,trans_amount,time_since_last_trans,distance_from_last_loc,risk_score,new_current_amount,trans_type,trans_status
38098,307,1778,266,2015-04-10T17:35:12.000Z,7,C516059821366030,Walid Dahab Rashid Zaher,"Minya Governorate, El-Sharabia, El-Bustan St.",Jordan,USA,Transfer,EGP,713006897,10156,89.9,119.66,87.78,15234.0,Transfer,Successful
8098,799,1864,395,2019-09-26T07:52:02.000Z,4,C412246210183895,Commercial International Bank (CIB),"Marsa Matrouh Governorate, Faisal, El-Safwa St.",USA,Egypt,Salary,USD,439982639,1867,26.8,226.83,6.14,2800.5,Withdrawal,Successful
23098,551,529,415,2022-01-24T09:35:47.000Z,7,C633483901734282,Qatar National Bank (QNB),"Zagazig Governorate, El-Marg, El-Gomhoreya St.",France,Germany,Bill Payment,EUR,484549067,5443,101.55,391.81,97.82,8164.5,Transfer,Rejected
28098,690,651,476,2017-05-03T04:45:49.000Z,2,C645234753474917,Egyptian Arab Land Bank,"Arish Governorate, Mohandiseen, Corniche El-Nil St.",Jordan,Egypt,Shopping,EUR,399754210,18199,98.17,373.06,97.67,27298.5,Deposit,Rejected
43098,1698,1394,133,2017-09-24T07:17:23.000Z,6,C962669903462248,First Abu Dhabi Bank (FAB),"Damietta Governorate, Zamalek, Champollion St.",Jordan,UK,Bill Payment,EUR,324443098,11503,5.92,106.46,89.55,17254.5,Transfer,Successful
33098,1522,1074,89,2023-10-28T00:51:29.000Z,1,C406132542160582,Arab Bank,"Aswan Governorate, Mohandiseen, Emad El-Din St.",Spain,Germany,Transfer,USD,693021912,18992,86.94,465.01,84.93,28488.0,Transfer,Successful
3098,575,351,234,2023-04-10T14:47:48.000Z,1,C605303390965571,QNB Al Ahli,"Ismailia Governorate, El-Obour City, Cleopatra St.",UAE,Egypt,Transfer,EUR,416035473,12506,6.03,288.27,76.71,18759.0,Withdrawal,Rejected
48098,421,509,116,2023-05-27T07:55:29.000Z,3,C939403496682464,UBS,"Alexandria Governorate, Rehab City, Talaat Harb St.",Australia,UK,Shopping,USD,633300695,1390,82.72,364.11,19.04,2085.0,Transfer,Rejected
13099,116,696,467,2016-07-03T17:54:57.000Z,6,C660816169810377,Arab Bank,"Giza Governorate, Faisal, El-Galaa St.",Lebanon,Egypt,Transfer,USD,431985728,8958,30.89,195.39,83.33,13437.0,Deposit,Successful
18099,927,634,362,2019-07-22T12:09:31.000Z,3,C420346784873229,Bank Misr,"Minya Governorate, Heliopolis, Ramses St.",France,Egypt,Salary,EGP,632424076,5972,1.4,181.11,72.71,8958.0,Deposit,Successful
23099,1920,678,390,2016-03-07T13:41:06.000Z,5,C958031677834258,Al Rajhi Bank,"Damanhur Governorate, Rehab City, Champollion St.",USA,Egypt,Shopping,USD,659963855,13813,23.38,105.88,99.76,20719.5,Deposit,Rejected
8099,1390,1453,97,2023-12-20T03:05:38.000Z,2,C762515251465025,Citibank,"Minya Governorate, New Cairo, El-Tahrir St.",France,Egypt,Bill Payment,EUR,981165503,17361,119.47,74.7,94.32,26041.5,Deposit,Successful
28099,152,703,324,2018-02-12T23:05:16.000Z,1,C716666021786749,Arab African International Bank (AAIB),"Aswan Governorate, El-Shorouk, Champollion St.",USA,UK,Bill Payment,EGP,314319287,15107,49.86,160.87,87.16,22660.5,Transfer,Successful
38099,1228,1575,272,2015-01-01T11:14:02.000Z,6,C594865011566103,Nadia Gaber Hassan Ismail,"Damietta Governorate, El-Shorouk, Port Said St.",Canada,Egypt,Bill Payment,EUR,156417278,680,51.81,394.08,15.77,1020.0,Withdrawal,Rejected
48099,551,108,347,2019-05-24T01:31:22.000Z,5,C631476528059803,Ahli United Bank Egypt,"Shubra El-Kheima Governorate, Maadi, El-Ahrar St.",Italy,USA,Bill Payment,EUR,864620957,14377,109.33,31.29,97.61,21565.5,Transfer,Rejected
3099,685,1665,253,2025-06-11T03:08:43.000Z,1,C744954123358045,First Abu Dhabi Bank Egypt,"New Valley Governorate, Faisal, Port Said St.",Spain,Italy,Bill Payment,EUR,328223080,16678,25.92,249.0,98.06,25017.0,Transfer,Rejected
33099,1605,1573,262,2015-02-18T13:24:47.000Z,1,C751796931608183,Fransabank,"Arish Governorate, El-Tagammu El-Khames, Gamal Abdel Nasser St.",Egypt,UK,Transfer,USD,155110900,2009,66.16,36.94,25.86,3013.5,Transfer,Successful
43099,1448,1041,398,2023-05-12T02:20:42.000Z,7,C155311628406970,Ahli Bank of Qatar,"Qena Governorate, Hadayek El-Qobba, Ramses St.",Egypt,Spain,Bill Payment,EUR,440085670,10447,57.82,167.93,85.97,15670.5,Transfer,Successful
13100,906,1444,449,2017-12-10T10:25:52.000Z,2,C453629531268624,Jordan Ahli Bank,"Sohag Governorate, Zamalek, Champollion St.",Canada,Spain,Shopping,EUR,334381272,18684,115.32,385.72,97.24,28026.0,Transfer,Rejected
8100,1346,519,368,2018-08-09T23:24:01.000Z,3,C596318214720275,Ahli Bank of Qatar,"Tanta Governorate, El-Basatin, Emad El-Din St.",Spain,Egypt,Transfer,EGP,388767360,5957,97.51,249.04,86.5,8935.5,Deposit,Successful
23100,666,1018,434,2016-08-25T02:09:21.000Z,2,C398639397167744,Ayman Younis Helal Farhat,"Cairo Governorate, El-Tagammu El-Khames, El-Mohandiseen St.",France,Egypt,Transfer,USD,247173693,15301,110.46,296.13,86.44,22951.5,Withdrawal,Rejected
28100,617,216,107,2017-10-12T08:29:13.000Z,6,C402329902271016,Bank of Alexandria,"New Valley Governorate, Sheikh Zayed, El-Safwa St.",Jordan,Egypt,Bill Payment,USD,929631613,9539,86.83,210.47,85.31,14308.5,Withdrawal,Successful
18100,822,1800,231,2017-08-09T23:10:01.000Z,1,C879063415732934,Qatar National Bank (QNB),"Alexandria Governorate, Omraneya, Kasr El-Nil St.",USA,Italy,Salary,USD,892494474,7014,20.09,69.88,81.31,10521.0,Transfer,Rejected
38100,1282,882,27,2021-09-10T12:10:52.000Z,3,C903897254986823,Faisal Islamic Bank of Egypt,"Marsa Matrouh Governorate, El-Salam, Port Said St.",Jordan,Egypt,Salary,USD,603163203,12827,48.21,224.01,93.08,19240.5,Withdrawal,Successful
43100,1734,468,69,2022-07-08T05:43:28.000Z,5,C891615835597091,Arab African International Bank (AAIB),"Beni Suef Governorate, Madinaty, Talaat Harb St.",USA,Egypt,Bill Payment,USD,773070338,10532,42.61,329.09,83.52,15798.0,Withdrawal,Rejected
33100,675,320,254,2024-09-21T18:26:01.000Z,3,C692550178230217,First Abu Dhabi Bank Egypt,"Minya Governorate, Heliopolis, Port Said St.",UK,Egypt,Bill Payment,EGP,995056554,6044,84.34,113.73,96.86,9066.0,Withdrawal,Successful
48100,826,1957,397,2015-01-13T12:32:53.000Z,6,C480018576134125,Jordan Ahli Bank,"Port Said Governorate, 6th of October, Kasr El-Nil St.",USA,UK,Bill Payment,EGP,239632286,19325,101.09,259.04,99.34,28987.5,Transfer,Rejected
3100,206,1297,217,2018-11-19T11:04:58.000Z,4,C296205314420163,Al Baraka Bank Egypt,"Ismailia Governorate, Zamalek, Emad El-Din St.",Jordan,Egypt,Bill Payment,EUR,163950100,17960,110.18,172.65,91.64,26940.0,Deposit,Successful
13101,163,486,488,2026-04-10T19:46:45.000Z,3,C953254663294384,Banque du Caire,"Zagazig Governorate, Maadi, Salah Salem St.",Australia,USA,Shopping,EUR,664083763,224,22.47,451.04,28.42,336.0,Transfer,Successful
8101,88,73,92,2025-06-14T03:19:17.000Z,5,C759284344120721,Arab Jordan Investment Bank,"Port Said Governorate, Faisal, El-Galaa St.",Jordan,Egypt,Transfer,USD,384890262,11672,87.2,210.45,88.34,17508.0,Deposit,Successful
18101,456,171,402,2026-01-24T18:32:55.000Z,5,C355904567776628,Al Rajhi Bank,"Alexandria Governorate, El-Marg, El-Alfy St.",Australia,Egypt,Bill Payment,EUR,743491594,11634,55.27,499.38,76.46,17451.0,Deposit,Successful
28101,319,5,480,2022-11-13T05:28:15.000Z,1,C882734054597436,Saudi National Bank (SNB),"Marsa Matrouh Governorate, Garden City, Corniche El-Nil St.",UAE,USA,Bill Payment,EGP,532849398,9830,69.12,406.54,93.95,14745.0,Transfer,Rejected
23101,872,1355,151,2018-09-21T07:27:55.000Z,4,C989324670445662,Commercial Bank of Dubai,"Suez Governorate, El-Obour City, El-Galaa St.",Canada,Egypt,Shopping,EGP,372458502,7671,52.21,24.25,80.75,11506.5,Withdrawal,Successful
38101,10,1560,26,2024-12-04T22:41:02.000Z,3,C709032522576265,Gamal Sobhi Farouk Zidan,"Luxor Governorate, 6th of October, El-Haram St.",Lebanon,Egypt,Shopping,EGP,277344971,17577,40.6,289.25,76.96,26365.5,Deposit,Successful
43101,1662,1198,188,2017-03-12T02:39:16.000Z,5,C484910023735884,Qatar National Bank (QNB),"Beni Suef Governorate, Imbaba, El-Mohandiseen St.",Saudi Arabia,Germany,Bill Payment,EUR,762416602,17834,109.3,21.54,80.95,26751.0,Transfer,Successful
48101,72,1621,133,2025-07-22T03:41:28.000Z,5,C981484895896563,National Commercial Bank (NCB),"Damietta Governorate, Zamalek, Champollion St.",UAE,Egypt,Bill Payment,EUR,142227242,6456,28.87,89.86,70.39,9684.0,Withdrawal,Successful
33101,1715,1852,32,2023-07-04T10:19:29.000Z,7,C126749646090290,Emirates NBD,"Damietta Governorate, Garden City, Gamal Abdel Nasser St.",France,Spain,Shopping,EUR,436721146,235,109.03,113.76,37.91,352.5,Transfer,Rejected
3101,323,1976,453,2025-06-04T07:28:05.000Z,6,C118290468325449,QNB Al Ahli,"Shubra El-Kheima Governorate, Faisal, El-Azhar St.",UAE,UK,Shopping,EUR,511456488,3265,4.33,317.94,6.69,4897.5,Transfer,Successful
13102,1104,18,212,2025-06-15T15:19:50.000Z,6,C548268633910384,National Bank of Kuwait,"Port Said Governorate, Dokki, Corniche El-Nil St.",Spain,Egypt,Bill Payment,USD,334474604,16256,26.19,138.78,70.99,24384.0,Deposit,Successful
18102,117,1374,364,2016-09-14T19:48:26.000Z,2,C202478752879922,Housing and Development Bank (HDB),"Sohag Governorate, Garden City, Makram Ebeid St.",Egypt,Egypt,Bill Payment,USD,243868217,13044,78.31,189.74,84.45,19566.0,Withdrawal,Rejected
38102,1893,79,161,2021-04-07T22:08:20.000Z,6,C431537361405013,Al Rajhi Bank,"Hurghada Governorate, Agouza, Champollion St.",Lebanon,Egypt,Bill Payment,EGP,186239351,18643,95.13,208.61,76.24,27964.5,Withdrawal,Successful
8102,1560,129,365,2018-03-29T14:27:03.000Z,3,C129310343316266,Kuwait Finance House,"Giza Governorate, Maadi, El-Ahrar St.",Saudi Arabia,Spain,Bill Payment,EUR,802355466,17255,60.92,220.82,90.67,25882.5,Transfer,Successful
23102,1572,731,338,2022-07-14T15:34:50.000Z,5,C695599942047132,Aya Ramadan Hamdy Hilal,"Sohag Governorate, Maadi, Abbas El-Akkad St.",Australia,Egypt,Salary,EUR,938766083,3062,81.92,499.09,27.03,4593.0,Withdrawal,Successful
28102,278,770,444,2025-01-11T09:34:06.000Z,7,C333694336205185,Faisal Islamic Bank of Egypt,"Cairo Governorate, Garden City, Gamal Abdel Nasser St.",Italy,Egypt,Transfer,USD,166038648,5790,8.93,141.78,93.97,8685.0,Withdrawal,Successful
33102,1437,1935,21,2016-09-05T22:06:59.000Z,3,C425874288649444,Emirates NBD,"Shubra El-Kheima Governorate, Madinaty, Abbas El-Akkad St.",Spain,Germany,Salary,EUR,690723650,12929,98.08,336.89,82.46,19393.5,Transfer,Rejected
48102,1668,1323,256,2024-05-11T16:47:41.000Z,5,C604650410299815,Lebanese French Bank (LFB),"Marsa Matrouh Governorate, Imbaba, Salah Salem St.",Germany,Germany,Shopping,USD,733276993,7556,78.87,85.4,75.89,11334.0,Transfer,Successful
3102,1759,1173,67,2016-10-03T19:09:34.000Z,2,C202658213869623,Al Ahly Bank,"Aswan Governorate, Imbaba, El-Batal Ahmed Abdel Aziz St.",Canada,Egypt,Salary,EUR,939868593,4877,43.87,373.75,30.72,7315.5,Deposit,Rejected
