trans_sk,clt_sk,card_sk,device_sk,event_timestamp,junk_sk,trans_ref_no,trans_destination,dev_ip_location,country_src,country_dest,trans_reason,currency,dest_account_no,trans_amount,time_since_last_trans,distance_from_last_loc,risk_score,new_current_amount,trans_type,trans_status
5507,1440,1363,75,2023-05-13T13:28:43.000Z,5,C107778942952133,Qatar National Bank (QNB),"Zagazig Governorate, 6th of October, El-Gomhoreya St.",Australia,Egypt,Bill Payment,EUR,502278308,6580,55.21,221.44,80.04,9870.0,Deposit,Rejected
20506,539,1557,316,2022-10-27T08:48:23.000Z,9,C768789050985697,Riyad Bank,"Damanhur Governorate, El-Tagammu El-Khames, Port Said St.",Canada,Egypt,Transfer,EGP,737190700,14432,51.77,292.8,76.84,21648.0,Withdrawal,Successful
506,835,739,162,2023-08-02T08:09:29.000Z,4,C661678408806388,Egyptian Arab Land Bank,"Minya Governorate, Rehab City, Ramses St.",Spain,Egypt,Shopping,EUR,474728968,2798,62.61,236.18,39.33,4197.0,Withdrawal,Successful
10506,1255,1456,330,2024-05-14T03:47:49.000Z,5,C500657674387714,Arab National Bank,"Aswan Governorate, Madinaty, Salah Salem St.",Spain,Egypt,Bill Payment,USD,257082283,12439,83.4,8.44,70.38,18658.5,Withdrawal,Successful
30507,1217,1601,44,2019-07-10T17:46:45.000Z,9,C882788884302887,Ghada Morsy Abdel-Rahman Farouk,"Asyut Governorate, Garden City, Kasr El-Nil St.",Canada,Egypt,Salary,EUR,122756827,12920,65.5,137.27,84.29,19380.0,Deposit,Successful
40507,965,1871,444,2016-04-21T10:45:11.000Z,10,C243097489831747,Suez Canal Bank,"Cairo Governorate, Garden City, Gamal Abdel Nasser St.",Canada,Egypt,Bill Payment,USD,670144089,6253,2.68,433.83,98.55,9379.5,Withdrawal,Successful
25507,862,783,429,2024-08-21T13:42:39.000Z,6,C907928765796274,Lebanese French Bank (LFB),"Port Said Governorate, El-Basatin, Salah Salem St.",Germany,Egypt,Shopping,USD,205030521,11731,14.01,173.33,75.86,17596.5,Deposit,Successful
45507,119,1452,295,2018-03-01T18:17:37.000Z,1,C719317197353371,Riyad Bank,"Fayyum Governorate, Mohandiseen, El-Tahrir St.",USA,Egypt,Bill Payment,USD,864692860,5602,20.94,310.25,71.01,8403.0,Withdrawal,Rejected
35507,656,1349,62,2024-06-23T12:20:51.000Z,1,C604099733253035,Khaled Kamal Mansour Zidan,"New Valley Governorate, Heliopolis, El-Alfy St.",France,Egypt,Shopping,EGP,257998929,1916,69.68,464.51,34.25,2874.0,Deposit,Rejected
10507,175,843,295,2021-09-29T11:21:41.000Z,7,C646438044250853,Qatar National Bank (QNB),"Fayyum Governorate, Mohandiseen, El-Tahrir St.",Saudi Arabia,Egypt,Salary,EGP,943691166,3551,60.12,390.68,15.0,5326.5,Withdrawal,Rejected
507,886,170,472,2023-05-23T06:40:28.000Z,5,C297599588897777,Al Rajhi Bank,"Minya Governorate, Imbaba, El-Batal Ahmed Abdel Aziz St.",Lebanon,Egypt,Bill Payment,EGP,506492168,16573,54.01,55.5,82.49,24859.5,Withdrawal,Rejected
15507,756,1538,262,2020-06-09T05:21:45.000Z,9,C867249019102367,Mashreq Bank,"Arish Governorate, El-Tagammu El-Khames, Gamal Abdel Nasser St.",Saudi Arabia,Egypt,Salary,EGP,202624172,7209,43.71,481.65,99.42,10813.5,Withdrawal,Successful
20507,1070,1047,68,2019-06-28T19:19:43.000Z,6,C841334530649450,Commercial Bank of Qatar,"Qena Governorate, Ain Shams, Adly St.",Italy,UK,Salary,EGP,709875182,17674,103.72,258.7,99.47,26511.0,Transfer,Rejected
30508,1199,929,473,2016-11-02T01:03:46.000Z,11,C166627067904372,Saeed Hilal Fawzy Saad,"Damietta Governorate, El-Basatin, El-Galaa St.",Canada,Egypt,Bill Payment,USD,492708453,2603,84.01,39.03,33.1,3904.5,Deposit,Rejected
5508,1929,283,177,2023-10-15T16:43:49.000Z,2,C872029451709963,Mostafa Okasha Gaber Ragab,"Suez Governorate, Shubra, Talaat Harb St.",USA,Canada,Shopping,USD,569479610,16825,105.69,294.51,76.24,25237.5,Transfer,Rejected
25508,264,1547,376,2025-03-12T01:11:24.000Z,4,C399325370981157,Arab African International Bank (AAIB),"Minya Governorate, Badr City, Ramses St.",Egypt,Egypt,Bill Payment,EGP,132775837,9853,68.96,181.57,81.11,14779.5,Deposit,Rejected
45508,62,1129,207,2026-02-21T17:01:20.000Z,11,C474054605864259,Bank Audi,"New Valley Governorate, Maadi, El-Tahrir St.",Jordan,Egypt,Transfer,EGP,888561131,1931,26.83,151.77,13.39,2896.5,Withdrawal,Rejected
40508,710,833,36,2015-01-16T22:01:16.000Z,9,C530159479629511,National Bank of Kuwait,"Tanta Governorate, Shubra, El-Safwa St.",UAE,Canada,Salary,EUR,357031196,19026,32.66,136.89,72.42,28539.0,Transfer,Rejected
15508,1767,1120,404,2017-04-19T05:25:22.000Z,1,C901088226321356,Bank Audi,"Marsa Matrouh Governorate, El-Marg, Talaat Harb St.",Saudi Arabia,Egypt,Bill Payment,EGP,554372875,3479,79.53,370.59,15.96,5218.5,Deposit,Rejected
35508,1476,1444,340,2021-09-13T15:54:36.000Z,4,C118487248606858,Bank Audi,"Sohag Governorate, Mohandiseen, Talaat Harb St.",Saudi Arabia,Egypt,Transfer,EGP,359535259,14196,117.63,397.42,99.92,21294.0,Withdrawal,Rejected
508,547,1609,410,2021-07-08T13:11:02.000Z,6,C156204998049755,Gulf Bank Kuwait,"Damanhur Governorate, Sheikh Zayed, Abbas El-Akkad St.",Lebanon,Egypt,Shopping,USD,505403985,2395,58.04,395.2,21.83,3592.5,Deposit,Rejected
10508,487,1743,363,2016-07-03T03:08:35.000Z,1,C283291128976637,Ahli United Bank Egypt,"Luxor Governorate, Zamalek, Sudan St.",Saudi Arabia,Germany,Salary,USD,754744125,19606,41.74,499.8,89.74,29409.0,Transfer,Successful
5509,1740,1150,58,2019-06-15T03:20:58.000Z,5,C802567788602561,Fransabank,"New Valley Governorate, El-Basatin, Salah Salem St.",UAE,Egypt,Shopping,EUR,914336859,17024,51.24,213.32,91.79,25536.0,Deposit,Rejected
20508,1700,1922,73,2023-12-18T00:42:09.000Z,10,C749173359691239,Housing and Development Bank (HDB),"Minya Governorate, Omraneya, El-Tahrir St.",Australia,Canada,Bill Payment,EGP,586444722,19020,3.08,432.04,87.55,28530.0,Transfer,Rejected
25509,1825,97,67,2017-02-21T03:10:57.000Z,10,C466737419269245,Abu Dhabi Islamic Bank (ADIB),"Aswan Governorate, Imbaba, El-Batal Ahmed Abdel Aziz St.",Jordan,Egypt,Salary,EGP,962814267,15873,80.65,77.17,85.71,23809.5,Withdrawal,Rejected
40509,1268,1111,326,2015-12-19T18:00:11.000Z,8,C109818837628333,Banque du Caire,"Cairo Governorate, Badr City, Corniche El-Nil St.",Canada,Egypt,Transfer,EUR,471733157,10609,5.29,65.4,76.79,15913.5,Deposit,Rejected
30509,1206,1654,41,2015-10-26T14:35:12.000Z,3,C549668089103076,Noha Ismail Mansour Nofal,"Sohag Governorate, Heliopolis, El-Alfy St.",Saudi Arabia,Egypt,Salary,USD,370761587,7070,9.28,220.14,98.41,10605.0,Deposit,Successful
45509,61,989,47,2018-01-04T07:41:46.000Z,1,C882121915988137,Kuwait Finance House,"Hurghada Governorate, Mohandiseen, Cleopatra St.",Egypt,Spain,Salary,EGP,707655793,19003,11.54,310.17,92.98,28504.5,Transfer,Rejected
35509,576,1433,102,2020-09-16T07:47:23.000Z,2,C837622808303461,Kamal Ragab Lotfy Lotfy,"Damietta Governorate, Matareya, El-Azhar St.",Saudi Arabia,Canada,Bill Payment,EGP,992648800,9938,0.13,306.16,93.42,14907.0,Transfer,Rejected
15509,789,935,284,2024-10-02T07:56:27.000Z,1,C788071554489844,Kuwait Finance House,"Marsa Matrouh Governorate, Agouza, El-Gomhoreya St.",Canada,Australia,Shopping,EUR,636222918,7771,59.93,295.61,89.99,11656.5,Transfer,Successful
5510,1417,628,200,2019-06-04T04:23:37.000Z,10,C899102910513081,Kuwait Finance House,"Zagazig Governorate, New Cairo, El-Gomhoreya St.",France,Egypt,Transfer,USD,269725353,13203,62.1,193.16,94.58,19804.5,Deposit,Rejected
509,1861,1194,114,2022-01-26T07:28:32.000Z,1,C367087909179654,Al Rajhi Bank,"Marsa Matrouh Governorate, Faisal, El-Mohandiseen St.",Canada,Egypt,Salary,USD,609629324,11667,119.38,160.16,87.45,17500.5,Withdrawal,Rejected
20509,1515,1637,441,2020-03-03T06:17:46.000Z,4,C779038986505549,Commercial Bank of Dubai,"Hurghada Governorate, Badr City, Talaat Harb St.",France,Egypt,Bill Payment,USD,357528569,8826,105.68,341.12,78.4,13239.0,Withdrawal,Successful
10509,1761,1571,319,2018-09-22T01:04:08.000Z,6,C340322352783472,Egyptian Arab Land Bank,"Shubra El-Kheima Governorate, El-Sharabia, Adly St.",Canada,Spain,Bill Payment,EGP,534749073,4812,54.64,319.6,3.37,7218.0,Transfer,Rejected
30510,847,405,71,2019-11-10T00:41:40.000Z,5,C356654640595788,National Commercial Bank (NCB),"Marsa Matrouh Governorate, El-Tagammu El-Khames, Salah Salem St.",Germany,Egypt,Salary,EGP,865267878,16957,69.46,488.85,87.76,25435.5,Withdrawal,Rejected
45510,75,1490,288,2016-09-24T02:15:40.000Z,11,C222827360853147,Commercial Bank of Dubai,"Fayyum Governorate, Hadayek El-Qobba, El-Bustan St.",Spain,Egypt,Transfer,EGP,492345510,3071,33.56,463.91,6.25,4606.5,Withdrawal,Rejected
25510,1897,1476,492,2016-08-26T00:57:51.000Z,8,C573177909474400,Neveen Saad Hussein Ramadan,"Zagazig Governorate, Omraneya, Emad El-Din St.",UK,Spain,Transfer,USD,658554253,11952,52.42,274.1,81.91,17928.0,Transfer,Successful
40510,715,1868,88,2021-05-31T16:18:21.000Z,6,C280584113128976,Arab Investment Bank,"Arish Governorate, El-Sharabia, El-Bustan St.",Spain,Germany,Salary,USD,563182412,3390,100.97,331.98,20.14,5085.0,Transfer,Successful
20510,45,1652,133,2019-08-13T08:21:45.000Z,3,C367925645417095,Arab African International Bank (AAIB),"Damietta Governorate, Zamalek, Champollion St.",UK,Canada,Shopping,EGP,251854113,7042,31.44,139.41,79.66,10563.0,Transfer,Rejected
10510,1301,309,498,2023-01-28T16:00:51.000Z,9,C808964001960541,National Bank of Kuwait,"Cairo Governorate, Sheikh Zayed, Gamal Abdel Nasser St.",Lebanon,Egypt,Salary,EGP,335111512,2432,81.6,324.94,18.14,3648.0,Deposit,Rejected
35510,1936,879,239,2017-06-27T20:08:21.000Z,3,C382071573622975,Arab Jordan Investment Bank,"Asyut Governorate, El-Marg, Cleopatra St.",UAE,Egypt,Shopping,USD,515574357,9276,44.76,48.74,94.22,13914.0,Deposit,Successful
15510,966,1527,432,2018-02-17T08:29:44.000Z,5,C332704715670320,Kuwait Finance House,"Arish Governorate, Heliopolis, Corniche El-Nil St.",Lebanon,Egypt,Salary,USD,702467207,14829,34.87,262.55,94.22,22243.5,Withdrawal,Rejected
40511,1933,1547,483,2025-01-19T16:42:42.000Z,7,C999573778126159,Riyad Bank,"Cairo Governorate, El-Sharabia, Champollion St.",UK,Spain,Bill Payment,EUR,231472233,15529,10.98,464.82,89.63,23293.5,Transfer,Successful
30511,1331,307,214,2021-04-26T23:06:51.000Z,5,C328921795931792,BLOM Bank,"Beni Suef Governorate, Badr City, El-Gomhoreya St.",France,Egypt,Salary,EGP,303616595,17026,73.15,436.72,92.26,25539.0,Withdrawal,Successful
25511,1158,1084,441,2017-03-07T20:36:47.000Z,11,C321957816692063,Housing and Development Bank (HDB),"Hurghada Governorate, Badr City, Talaat Harb St.",UK,Egypt,Shopping,USD,552248932,19110,43.22,62.5,87.42,28665.0,Deposit,Rejected
5511,109,134,93,2017-09-03T14:06:26.000Z,6,C348689355657099,QNB Al Ahli,"Suez Governorate, Rehab City, Salah Salem St.",UAE,Egypt,Salary,USD,195338090,3309,117.68,15.83,24.99,4963.5,Withdrawal,Successful
45511,1358,32,78,2022-01-04T06:49:40.000Z,4,C544561204699991,Gulf Bank Kuwait,"Aswan Governorate, El-Basatin, El-Gomhoreya St.",Germany,Spain,Transfer,EUR,118437960,5994,82.89,431.31,95.19,8991.0,Transfer,Successful
510,178,1075,330,2021-08-03T19:02:43.000Z,8,C875101434980777,Qatar National Bank (QNB),"Aswan Governorate, Madinaty, Salah Salem St.",Italy,Egypt,Transfer,EUR,353466224,12667,46.16,260.2,84.35,19000.5,Deposit,Rejected
511,625,1848,440,2021-05-02T01:55:29.000Z,6,C244847937113271,Egyptian Arab Land Bank,"Fayyum Governorate, El-Tagammu El-Khames, El-Gomhoreya St.",UAE,Egypt,Shopping,EUR,562125179,17819,42.26,51.39,93.09,26728.5,Withdrawal,Rejected
10511,307,1778,80,2025-01-06T11:02:35.000Z,10,C182881940161756,JPMorgan Chase,"Damietta Governorate, Garden City, El-Mohandiseen St.",Australia,Egypt,Salary,EGP,617794939,17519,53.59,141.39,88.23,26278.5,Deposit,Successful
20511,937,1708,20,2023-02-13T16:20:56.000Z,7,C294884947904960,Fransabank,"Tanta Governorate, Hadayek El-Qobba, El-Gomhoreya St.",Jordan,Egypt,Transfer,EGP,566176764,14844,20.87,193.15,81.44,22266.0,Withdrawal,Rejected
35511,6,236,199,2018-08-06T12:34:18.000Z,9,C943037721341423,Jordan Ahli Bank,"Ismailia Governorate, 6th of October, Sudan St.",Germany,Italy,Salary,EUR,459060869,16266,52.31,439.53,72.67,24399.0,Transfer,Successful
15511,1360,1168,376,2017-10-30T08:16:00.000Z,6,C444030844728418,Saudi National Bank (SNB),"Minya Governorate, Badr City, Ramses St.",Canada,Egypt,Shopping,EGP,250536708,3620,0.1,490.37,28.72,5430.0,Withdrawal,Rejected
5512,1459,71,60,2016-10-17T18:09:49.000Z,2,C790592263013116,Arab National Bank,"Shubra El-Kheima Governorate, El-Salam, El-Tahrir St.",Australia,Egypt,Bill Payment,EUR,269221404,12583,57.51,100.43,89.9,18874.5,Withdrawal,Rejected
40512,469,1805,152,2026-02-15T09:05:28.000Z,5,C979333639981666,Gulf Bank Kuwait,"Arish Governorate, Omraneya, Salah Salem St.",Saudi Arabia,Egypt,Transfer,EGP,897475725,14708,110.94,78.77,71.21,22062.0,Deposit,Successful
