trans_sk,clt_sk,card_sk,device_sk,event_timestamp,junk_sk,trans_ref_no,trans_destination,dev_ip_location,country_src,country_dest,trans_reason,currency,dest_account_no,trans_amount,time_since_last_trans,distance_from_last_loc,risk_score,new_current_amount,trans_type,trans_status
22256,397,798,289,2022-06-12T18:20:53.000Z,2,C563053660967482,Jordan Ahli Bank,"Cairo Governorate, Mohandiseen, El-Orouba St.",Lebanon,Egypt,Salary,EGP,514557068,8985,55.08,402.92,91.05,13477.5,Withdrawal,Rejected
37256,748,947,57,2021-07-12T11:55:09.000Z,1,C714453731381103,Al Rajhi Bank,"Ismailia Governorate, Imbaba, El-Nasr St.",Germany,Egypt,Shopping,USD,217158015,1027,31.47,282.67,6.33,1540.5,Withdrawal,Successful
2256,1566,1507,214,2024-03-17T13:54:52.000Z,6,C885305308358571,Commercial Bank of Qatar,"Beni Suef Governorate, Badr City, El-Gomhoreya St.",UK,Egypt,Bill Payment,EUR,685309626,1196,57.03,48.59,7.86,1794.0,Deposit,Successful
32256,16,1493,166,2015-01-24T22:43:43.000Z,5,C670671311354400,Saudi National Bank (SNB),"Giza Governorate, Ain Shams, El-Batal Ahmed Abdel Aziz St.",USA,Egypt,Transfer,USD,994811510,2066,4.58,181.58,22.32,3099.0,Withdrawal,Successful
42256,1644,1446,197,2016-07-16T10:47:24.000Z,4,C920417755768191,Bank of Alexandria,"Marsa Matrouh Governorate, El-Marg, El-Alfy St.",Saudi Arabia,Egypt,Salary,EUR,714390046,7921,1.43,451.39,85.03,11881.5,Deposit,Successful
47256,1623,948,271,2022-07-25T02:52:32.000Z,1,C367989466659256,Banque Saudi Fransi,"Fayyum Governorate, Garden City, El-Haram St.",Saudi Arabia,Australia,Shopping,EUR,335060740,14556,73.23,242.08,72.78,21834.0,Transfer,Successful
12257,873,1191,274,2017-06-01T11:43:28.000Z,2,C354372629633664,National Commercial Bank (NCB),"Arish Governorate, Hadayek El-Qobba, El-Orouba St.",USA,Canada,Bill Payment,USD,921558965,8095,75.55,163.76,90.36,12142.5,Transfer,Rejected
17257,965,1871,456,2018-06-02T05:35:41.000Z,7,C616310570760139,Ahli United Bank Kuwait,"Port Said Governorate, El-Salam, El-Gomhoreya St.",UK,Egypt,Transfer,EUR,960496598,13289,1.98,413.12,83.09,19933.5,Deposit,Successful
37257,496,750,19,2021-10-12T20:50:30.000Z,6,C245463356428448,Commercial Bank of Dubai,"Ismailia Governorate, Badr City, El-Sheikh Rihan St.",Canada,Egypt,Salary,EGP,163104374,11806,54.11,245.57,91.94,17709.0,Withdrawal,Successful
7257,573,451,118,2019-05-10T01:09:39.000Z,7,C276209505785692,Ahli United Bank Kuwait,"Minya Governorate, Mohandiseen, El-Galaa St.",Canada,Spain,Shopping,USD,159151111,13590,4.66,22.8,74.46,20385.0,Transfer,Successful
27257,172,1744,358,2022-04-27T03:16:12.000Z,6,C670544262530917,Arab African International Bank (AAIB),"Arish Governorate, Omraneya, Mohamed Naguib St.",Egypt,UK,Shopping,USD,799290470,9552,98.77,244.54,78.51,14328.0,Transfer,Successful
22257,342,1774,135,2021-12-19T10:50:32.000Z,7,C661100019641734,Arab African International Bank (AAIB),"Minya Governorate, Rehab City, El-Sheikh Rihan St.",USA,Egypt,Salary,USD,193486691,16172,20.68,67.67,93.17,24258.0,Deposit,Rejected
32257,696,394,275,2024-12-16T13:46:59.000Z,7,C101738184373758,National Bank of Egypt,"New Valley Governorate, Rehab City, El-Batal Ahmed Abdel Aziz St.",USA,Egypt,Salary,EUR,319656491,11443,37.67,242.27,96.1,17164.5,Withdrawal,Successful
2257,749,816,310,2021-03-13T20:48:25.000Z,5,C848938130284317,Saudi National Bank (SNB),"Mansoura Governorate, Mohandiseen, El-Nasr St.",Saudi Arabia,Egypt,Transfer,USD,553798098,12945,70.25,270.38,92.97,19417.5,Deposit,Successful
42257,1641,340,281,2021-01-12T09:24:25.000Z,4,C831622923641351,Mashreq Bank,"Cairo Governorate, Faisal, Emad El-Din St.",Egypt,Australia,Bill Payment,EUR,516165604,15741,111.6,376.35,90.91,23611.5,Transfer,Successful
47257,1516,1679,120,2025-06-01T08:14:45.000Z,5,C797974856290299,Ayman Helal Gaber Farhat,"Damanhur Governorate, El-Shorouk, El-Batal Ahmed Abdel Aziz St.",UK,Egypt,Shopping,EGP,355292332,13498,116.51,147.17,93.52,20247.0,Deposit,Rejected
12258,1185,1798,158,2017-05-23T01:40:41.000Z,3,C931828348906599,Arab Jordan Investment Bank,"Asyut Governorate, El-Haram, Salah Salem St.",USA,France,Bill Payment,EUR,688458876,10066,89.87,98.85,91.85,15099.0,Transfer,Successful
17258,1116,47,483,2020-03-16T20:56:48.000Z,3,C670475197996171,Citibank,"Cairo Governorate, El-Sharabia, Champollion St.",Egypt,Egypt,Transfer,EUR,476094247,18087,49.55,36.14,75.17,27130.5,Withdrawal,Rejected
7258,1247,1206,442,2025-11-17T12:16:35.000Z,1,C511139327831693,National Commercial Bank (NCB),"Ismailia Governorate, Matareya, El-Nasr St.",Canada,Australia,Transfer,EGP,161381834,11888,7.84,72.35,98.18,17832.0,Transfer,Successful
27258,1631,1469,165,2024-02-22T00:51:17.000Z,4,C655942009366740,National Bank of Kuwait,"Asyut Governorate, El-Shorouk, El-Azhar St.",Australia,Egypt,Bill Payment,EGP,546830287,9112,86.56,194.19,78.1,13668.0,Withdrawal,Rejected
22258,1761,1571,51,2016-04-25T04:54:34.000Z,1,C810403291061566,Qatar National Bank (QNB),"New Valley Governorate, Boulak, El-Batal Ahmed Abdel Aziz St.",Italy,Egypt,Transfer,EUR,101612363,2029,98.4,162.55,9.65,3043.5,Withdrawal,Successful
37258,685,1665,258,2019-03-04T18:06:46.000Z,1,C249241621939480,Jordan Ahli Bank,"Qena Governorate, Rehab City, Ramses St.",Canada,Germany,Shopping,EUR,543959314,15372,72.02,131.13,73.39,23058.0,Transfer,Rejected
2258,1737,180,180,2026-02-16T21:57:15.000Z,7,C308077409398902,Abu Dhabi Islamic Bank (ADIB),"Qena Governorate, Imbaba, Adly St.",Italy,Egypt,Salary,EGP,111720262,12622,20.02,18.52,78.95,18933.0,Withdrawal,Rejected
47258,1576,1790,91,2026-04-29T23:53:19.000Z,3,C927238952107918,Arab Bank,"Mansoura Governorate, El-Shorouk, Talaat Harb St.",France,Egypt,Bill Payment,USD,727422369,12368,48.23,255.79,94.51,18552.0,Deposit,Successful
32258,1761,1571,181,2015-01-06T03:13:28.000Z,5,C776611827463261,Arab Jordan Investment Bank,"Marsa Matrouh Governorate, El-Sharabia, Abbas El-Akkad St.",Australia,UK,Bill Payment,EUR,902192774,5312,5.8,436.8,92.96,7968.0,Transfer,Successful
42258,1106,610,190,2025-08-09T06:59:33.000Z,6,C846699622513743,Qatar National Bank (QNB),"Cairo Governorate, Garden City, El-Nasr St.",Canada,Egypt,Bill Payment,USD,101699896,7060,117.81,390.22,89.14,10590.0,Withdrawal,Successful
12259,688,921,133,2023-06-12T01:54:19.000Z,2,C591143869063082,Emirates NBD Egypt,"Damietta Governorate, Zamalek, Champollion St.",Jordan,Canada,Bill Payment,EGP,368508008,19167,112.51,356.09,89.22,28750.5,Transfer,Successful
27259,809,1715,349,2025-08-16T16:50:11.000Z,7,C759284542843285,Ahli United Bank Egypt,"New Valley Governorate, Garden City, Corniche El-Nil St.",Germany,Egypt,Salary,EUR,321000954,4645,86.03,461.99,27.3,6967.5,Deposit,Successful
7259,1435,1325,461,2017-02-03T10:05:01.000Z,4,C395117369646954,Ramzy Fawzy Nasser Farhat,"Qena Governorate, El-Shorouk, Gamal Abdel Nasser St.",UAE,UK,Bill Payment,USD,131703011,13543,47.94,456.1,84.58,20314.5,Transfer,Rejected
17259,1681,707,145,2022-06-14T07:15:25.000Z,7,C630382614990715,Qatar National Bank (QNB),"Shubra El-Kheima Governorate, El-Obour City, El-Mohandiseen St.",UAE,Egypt,Shopping,USD,118518849,18092,93.01,491.53,81.16,27138.0,Deposit,Successful
22259,1087,1920,2,2025-10-22T07:14:28.000Z,3,C315319400572876,Dubai Islamic Bank,"Arish Governorate, Matareya, El-Batal Ahmed Abdel Aziz St.",Canada,Egypt,Salary,USD,504020639,13427,2.23,150.36,91.79,20140.5,Deposit,Rejected
37259,1932,1483,359,2020-12-05T08:22:00.000Z,4,C467922089792068,Arab Investment Bank,"Asyut Governorate, El-Obour City, El-Haram St.",Egypt,Egypt,Transfer,EGP,769906155,14023,37.65,358.71,70.24,21034.5,Deposit,Rejected
42259,1932,1483,123,2021-06-16T12:26:53.000Z,7,C925450468544651,Lebanese French Bank (LFB),"Sohag Governorate, El-Haram, Champollion St.",Saudi Arabia,Egypt,Salary,EGP,406541178,10197,83.46,183.31,79.95,15295.5,Deposit,Successful
2259,1495,1012,210,2024-05-01T06:02:20.000Z,5,C774531570413932,Jordan Ahli Bank,"Damanhur Governorate, 6th of October, Merghany St.",France,Egypt,Bill Payment,EUR,315796052,11466,27.75,40.49,78.75,17199.0,Deposit,Rejected
47259,1543,1106,371,2023-06-24T15:07:56.000Z,5,C898281128144930,Arab Investment Bank,"Qena Governorate, Shubra, Merghany St.",France,Egypt,Bill Payment,USD,487538902,15336,107.32,430.18,82.69,23004.0,Deposit,Rejected
32259,952,455,39,2025-03-08T04:36:19.000Z,3,C370851495125902,Arab Jordan Investment Bank,"New Valley Governorate, El-Salam, El-Gomhoreya St.",Canada,Italy,Bill Payment,EUR,774355535,1366,6.98,50.77,7.84,2049.0,Transfer,Successful
12260,1296,288,260,2016-06-14T03:11:17.000Z,3,C519940357942687,Kuwait Finance House,"Cairo Governorate, Dokki, El-Alfy St.",Jordan,Egypt,Bill Payment,EGP,301740610,19101,8.48,220.02,81.32,28651.5,Deposit,Successful
17260,817,355,109,2021-08-03T03:12:07.000Z,7,C600111622539059,Saudi National Bank (SNB),"Port Said Governorate, El-Sharabia, Merghany St.",Spain,Egypt,Transfer,USD,964377619,9767,82.66,238.09,77.54,14650.5,Deposit,Successful
7260,486,339,484,2015-03-24T06:42:47.000Z,2,C821193948825276,Commercial Bank of Dubai,"Arish Governorate, El-Salam, El-Azhar St.",USA,Spain,Bill Payment,EGP,161288939,18626,98.3,198.66,90.12,27939.0,Transfer,Rejected
37260,623,201,225,2024-01-08T15:34:04.000Z,7,C349085553410708,National Bank of Kuwait,"Port Said Governorate, Matareya, Makram Ebeid St.",Egypt,Egypt,Bill Payment,EUR,645676705,12721,40.06,452.22,77.95,19081.5,Withdrawal,Rejected
22260,458,945,432,2015-02-19T23:47:00.000Z,6,C994129850906156,Arab Bank,"Arish Governorate, Heliopolis, Corniche El-Nil St.",UK,Egypt,Transfer,EUR,351356688,17755,53.19,94.24,76.94,26632.5,Deposit,Rejected
27260,493,934,22,2017-03-11T16:55:04.000Z,5,C604738775457426,Ahli Bank of Qatar,"Fayyum Governorate, Garden City, Kasr El-Nil St.",Jordan,Egypt,Bill Payment,EUR,633886780,7451,60.39,127.5,98.93,11176.5,Withdrawal,Rejected
32260,1955,554,371,2023-07-21T00:33:54.000Z,1,C691553274481445,Al Baraka Bank Egypt,"Qena Governorate, Shubra, Merghany St.",Germany,Egypt,Shopping,EUR,308032477,11019,7.71,318.66,98.92,16528.5,Deposit,Rejected
42260,795,1629,51,2024-10-11T11:26:10.000Z,5,C685945770825591,Banque Saudi Fransi,"New Valley Governorate, Boulak, El-Batal Ahmed Abdel Aziz St.",Jordan,Egypt,Bill Payment,EUR,933505294,9217,6.5,475.56,98.41,13825.5,Deposit,Rejected
47260,1349,153,284,2021-11-13T12:07:45.000Z,1,C914508472251398,Commercial Bank of Dubai,"Marsa Matrouh Governorate, Agouza, El-Gomhoreya St.",Lebanon,Egypt,Bill Payment,EGP,824860613,6841,112.23,87.43,71.0,10261.5,Deposit,Rejected
2260,1159,289,368,2022-05-01T12:46:16.000Z,6,C217633587726011,Hany Shafik Badr Farouk,"Tanta Governorate, El-Basatin, Emad El-Din St.",Italy,Egypt,Shopping,EUR,309134194,7203,28.73,157.27,92.45,10804.5,Withdrawal,Successful
12261,690,1695,295,2015-02-05T01:08:06.000Z,3,C344627410965556,National Bank of Kuwait,"Fayyum Governorate, Mohandiseen, El-Tahrir St.",Jordan,Egypt,Transfer,EGP,947224339,11396,16.06,154.11,82.78,17094.0,Withdrawal,Rejected
27261,1588,509,173,2019-06-08T06:56:32.000Z,5,C239075560466353,Egyptian Arab Land Bank,"New Valley Governorate, Badr City, El-Sheikh Rihan St.",USA,Egypt,Bill Payment,USD,541564268,16157,103.92,461.83,86.94,24235.5,Withdrawal,Successful
7261,1603,1043,315,2024-06-29T21:16:52.000Z,1,C861810229687810,Al Rajhi Bank,"Ismailia Governorate, Zamalek, El-Galaa St.",Canada,Germany,Transfer,EUR,747066666,6772,70.69,108.83,75.17,10158.0,Transfer,Successful
37261,379,630,283,2016-09-16T15:41:49.000Z,3,C339107228738175,Egyptian Arab Land Bank,"Tanta Governorate, El-Shorouk, El-Alfy St.",Spain,Egypt,Bill Payment,EGP,450903273,5815,93.09,96.78,87.88,8722.5,Deposit,Rejected
22261,1609,1385,104,2023-01-28T01:19:41.000Z,2,C668689167272030,Arab African International Bank (AAIB),"Cairo Governorate, Sheikh Zayed, El-Ahrar St.",Canada,Egypt,Transfer,EGP,875691006,13567,17.77,120.91,81.55,20350.5,Withdrawal,Rejected
17261,1469,1231,131,2024-02-08T02:26:50.000Z,3,C202134340091469,Bank Misr,"Hurghada Governorate, Imbaba, El-Orouba St.",Italy,Egypt,Bill Payment,EGP,543698166,5290,90.05,51.13,98.12,7935.0,Withdrawal,Rejected
32261,1411,395,346,2023-04-06T04:16:42.000Z,7,C830380389347300,Dubai Islamic Bank,"New Valley Governorate, El-Haram, Emad El-Din St.",Italy,Egypt,Salary,USD,566212273,13637,27.3,79.16,81.27,20455.5,Deposit,Rejected
42261,621,1589,345,2021-09-12T04:22:17.000Z,1,C431726485351886,Egyptian Arab Land Bank,"Cairo Governorate, Omraneya, El-Safwa St.",France,Egypt,Transfer,EUR,979214475,12223,70.5,359.19,79.74,18334.5,Deposit,Rejected
47261,1410,1965,342,2017-03-11T11:43:13.000Z,5,C276078912117108,Commercial Bank of Qatar,"Luxor Governorate, Imbaba, El-Tahrir St.",Spain,France,Salary,EUR,516284641,16650,34.52,388.11,84.02,24975.0,Transfer,Rejected
2261,341,1916,438,2021-05-22T07:00:03.000Z,5,C445338240232779,Egyptian Arab Land Bank,"Beni Suef Governorate, Heliopolis, Merghany St.",Italy,Australia,Bill Payment,USD,345916149,14552,96.38,356.05,70.93,21828.0,Transfer,Rejected
12262,995,1169,128,2023-08-06T10:33:18.000Z,5,C184961248881252,Jordan Ahli Bank,"Qena Governorate, Nasr City, Mohamed Naguib St.",UAE,Egypt,Bill Payment,EUR,868599420,5244,59.17,497.89,93.27,7866.0,Deposit,Successful
7262,1101,28,451,2025-09-24T18:56:41.000Z,7,C371647353908847,Rania Ibrahim Dahab Kamal,"Giza Governorate, Badr City, El-Haram St.",Jordan,France,Shopping,EGP,522171213,107,25.58,303.58,13.77,160.5,Transfer,Rejected
17262,865,1177,27,2024-08-22T18:08:41.000Z,4,C252217671381147,Arab Bank,"Marsa Matrouh Governorate, El-Salam, Port Said St.",UK,Egypt,Bill Payment,USD,743725840,19121,93.28,128.47,91.61,28681.5,Withdrawal,Successful
37262,1979,934,43,2022-10-08T16:55:02.000Z,1,C517598697975221,Commercial Bank of Dubai,"Sohag Governorate, El-Marg, Merghany St.",France,Egypt,Transfer,EGP,684112167,3048,18.65,360.88,19.11,4572.0,Withdrawal,Rejected
22262,1667,635,245,2022-05-05T01:49:39.000Z,6,C562920768791068,Riyad Bank,"Aswan Governorate, Badr City, Abbas El-Akkad St.",France,Spain,Shopping,EGP,661539733,6937,11.23,261.47,88.38,10405.5,Transfer,Rejected
27262,548,1112,494,2023-06-28T08:00:37.000Z,4,C276767965744464,Emirates NBD Egypt,"Marsa Matrouh Governorate, El-Basatin, El-Safwa St.",Spain,Australia,Salary,EGP,366567913,17251,47.93,127.91,78.2,25876.5,Transfer,Rejected
2262,1059,1912,450,2020-12-23T14:21:34.000Z,5,C662460315617053,Ahli United Bank Egypt,"Ismailia Governorate, Mohandiseen, Adly St.",Canada,Italy,Salary,EUR,465986592,5040,68.24,254.98,92.81,7560.0,Transfer,Rejected
47262,1891,1246,476,2021-02-05T03:15:25.000Z,3,C527440497102035,Noha Zaki Naguib Okasha,"Arish Governorate, Mohandiseen, Corniche El-Nil St.",Canada,Egypt,Bill Payment,EGP,113747703,17910,31.13,189.07,83.84,26865.0,Withdrawal,Successful
32262,287,312,153,2015-11-21T06:20:47.000Z,5,C261989061421593,Omar Zaki Sobhi Ragab,"Fayyum Governorate, El-Obour City, El-Batal Ahmed Abdel Aziz St.",UK,Egypt,Bill Payment,USD,291100983,11174,54.99,391.55,88.8,16761.0,Withdrawal,Rejected
42262,677,376,343,2015-09-06T06:53:35.000Z,2,C965999312505701,Arab African International Bank (AAIB),"Cairo Governorate, El-Tagammu El-Khames, El-Galaa St.",Australia,Egypt,Salary,EUR,573922761,9670,46.03,281.28,70.69,14505.0,Withdrawal,Successful
12263,711,396,73,2022-07-29T05:53:04.000Z,2,C916923074394528,Arab Jordan Investment Bank,"Minya Governorate, Omraneya, El-Tahrir St.",Lebanon,Spain,Transfer,EGP,685690717,19126,74.61,286.72,73.74,28689.0,Transfer,Rejected
37263,176,1455,221,2022-12-07T03:58:02.000Z,3,C282575616006002,Egyptian Arab Land Bank,"Alexandria Governorate, Nasr City, El-Ahrar St.",Saudi Arabia,Egypt,Salary,USD,291118340,8233,50.04,162.7,99.54,12349.5,Deposit,Successful
27263,1273,346,53,2015-01-09T09:31:44.000Z,4,C721302486529768,Arab African International Bank (AAIB),"Aswan Governorate, New Cairo, Emad El-Din St.",USA,Egypt,Bill Payment,USD,327015710,495,23.51,436.37,8.93,742.5,Deposit,Rejected
17263,1828,1730,335,2016-06-26T14:29:51.000Z,2,C505476633665778,Fatima Ibrahim Qassem Ahmed,"Suez Governorate, El-Salam, El-Ahrar St.",Australia,Italy,Bill Payment,EUR,907953065,18512,101.12,150.34,79.5,27768.0,Transfer,Rejected
7263,17,1232,122,2019-05-18T19:09:44.000Z,1,C906574879338429,Byblos Bank,"Zagazig Governorate, Shubra, El-Safwa St.",USA,Australia,Salary,EGP,344020280,7709,24.14,197.53,88.0,11563.5,Transfer,Successful
22263,997,1451,158,2017-07-08T22:14:45.000Z,6,C811784170468767,Amira Amer Saad Othman,"Asyut Governorate, El-Haram, Salah Salem St.",Egypt,Egypt,Salary,EGP,251931580,7374,87.46,451.49,91.14,11061.0,Withdrawal,Successful
42263,1581,791,321,2023-04-12T12:01:10.000Z,5,C877080630730088,BLOM Bank,"Alexandria Governorate, Mohandiseen, El-Galaa St.",Australia,Australia,Salary,EUR,230655789,9191,91.5,311.09,73.25,13786.5,Transfer,Rejected
32263,1585,412,158,2019-11-18T10:54:58.000Z,3,C911564689220691,Ramy Saad Ahmed Zaher,"Asyut Governorate, El-Haram, Salah Salem St.",Saudi Arabia,France,Shopping,EUR,157016332,12765,17.3,224.98,90.51,19147.5,Transfer,Successful
47263,630,1688,324,2026-03-12T20:01:34.000Z,3,C199848272804834,Emirates NBD,"Aswan Governorate, El-Shorouk, Champollion St.",Germany,USA,Transfer,USD,871845749,11970,84.79,57.19,78.36,17955.0,Transfer,Successful
2263,376,1295,355,2018-08-05T09:32:59.000Z,3,C524064607472164,First Abu Dhabi Bank (FAB),"Damietta Governorate, Boulak, El-Batal Ahmed Abdel Aziz St.",Spain,Italy,Salary,EGP,323478297,16598,110.25,449.31,98.14,24897.0,Transfer,Successful
12264,409,401,132,2020-11-09T01:11:54.000Z,4,C635251862592609,Commercial International Bank (CIB),"Shubra El-Kheima Governorate, Shubra, El-Orouba St.",Italy,Canada,Transfer,USD,117660784,4172,95.79,134.41,23.0,6258.0,Transfer,Successful
17264,1279,1956,360,2023-03-13T10:14:29.000Z,1,C130869934210960,Ahli United Bank Kuwait,"Marsa Matrouh Governorate, Boulak, El-Azhar St.",Jordan,Canada,Transfer,USD,980095323,1134,75.47,154.41,10.02,1701.0,Transfer,Successful
27264,1041,1755,332,2019-12-06T01:49:09.000Z,4,C778090492592277,Dubai Islamic Bank,"Sohag Governorate, 6th of October, Emad El-Din St.",UK,Egypt,Bill Payment,USD,776527143,5511,67.82,451.67,76.81,8266.5,Deposit,Rejected
7264,471,565,61,2021-03-08T12:43:54.000Z,3,C786873317432097,Banque du Caire,"Cairo Governorate, Garden City, El-Sheikh Rihan St.",France,Egypt,Bill Payment,USD,144872964,19690,37.0,25.31,99.33,29535.0,Withdrawal,Rejected
37264,1417,628,359,2024-03-30T02:49:40.000Z,6,C298720144228919,First Abu Dhabi Bank Egypt,"Asyut Governorate, El-Obour City, El-Haram St.",Italy,Egypt,Transfer,EGP,235327139,6825,116.11,379.04,75.68,10237.5,Withdrawal,Rejected
22264,1038,1722,477,2020-02-16T06:03:44.000Z,3,C880242189746259,Bank Audi,"Alexandria Governorate, Ain Shams, Corniche El-Nil St.",Spain,Egypt,Shopping,USD,637138172,2134,101.09,338.56,12.28,3201.0,Withdrawal,Rejected
