trans_sk,clt_sk,card_sk,device_sk,event_timestamp,junk_sk,trans_ref_no,trans_destination,dev_ip_location,country_src,country_dest,trans_reason,currency,dest_account_no,trans_amount,time_since_last_trans,distance_from_last_loc,risk_score,new_current_amount,trans_type,trans_status
2199,1280,1649,453,2020-04-16T00:07:37.000Z,1,C576450411892690,Suez Canal Bank,"Shubra El-Kheima Governorate, Faisal, El-Azhar St.",Canada,Egypt,Salary,EGP,450827365,15640,30.97,41.68,96.98,23460.0,Deposit,Rejected
32199,1917,106,276,2020-12-08T22:20:55.000Z,4,C510133246601259,Commercial International Bank (CIB),"Port Said Governorate, Matareya, Mohamed Naguib St.",UAE,Egypt,Shopping,EGP,616394327,16712,74.77,476.37,76.77,25068.0,Withdrawal,Successful
12200,525,1989,82,2019-06-17T03:19:23.000Z,2,C485330009420898,Ahli United Bank Kuwait,"Zagazig Governorate, El-Obour City, El-Galaa St.",UAE,Egypt,Salary,EGP,293453812,15868,7.65,300.84,88.93,23802.0,Withdrawal,Rejected
7200,1567,206,314,2021-03-30T02:28:26.000Z,1,C818050647874138,Arab African International Bank (AAIB),"Asyut Governorate, El-Shorouk, Kasr El-Nil St.",Spain,Egypt,Bill Payment,EUR,913444601,4778,116.27,146.61,31.24,7167.0,Withdrawal,Successful
17200,26,614,454,2015-05-19T09:06:35.000Z,5,C513070014952208,Faisal Islamic Bank of Egypt,"Alexandria Governorate, El-Shorouk, El-Ahrar St.",USA,Italy,Transfer,EGP,230050080,11200,12.9,390.05,73.33,16800.0,Transfer,Successful
27200,1876,462,74,2025-02-08T05:12:59.000Z,2,C998319409934884,QNB Al Ahli,"Asyut Governorate, Rehab City, El-Haram St.",Lebanon,Egypt,Salary,EUR,443557533,257,103.02,299.65,36.11,385.5,Withdrawal,Successful
37200,981,1484,230,2016-05-27T12:55:21.000Z,3,C914540189705647,Gulf Bank Kuwait,"Ismailia Governorate, El-Shorouk, El-Galaa St.",Lebanon,Egypt,Bill Payment,EGP,912447188,4826,56.69,69.92,4.53,7239.0,Deposit,Rejected
22200,168,708,36,2024-06-02T03:50:03.000Z,6,C924658346178555,Housing and Development Bank (HDB),"Tanta Governorate, Shubra, El-Safwa St.",Lebanon,Egypt,Salary,EGP,257513963,10570,58.27,195.4,92.96,15855.0,Deposit,Rejected
32200,281,318,53,2020-01-22T19:45:41.000Z,5,C431059359492979,Commercial International Bank (CIB),"Aswan Governorate, New Cairo, Emad El-Din St.",Italy,Italy,Transfer,EGP,175936262,6430,63.84,130.98,91.32,9645.0,Transfer,Rejected
42200,1129,259,118,2022-01-10T07:42:45.000Z,6,C410732035603927,Commercial International Bank (CIB),"Minya Governorate, Mohandiseen, El-Galaa St.",Australia,Egypt,Salary,EGP,897143059,1908,2.95,90.47,35.13,2862.0,Deposit,Rejected
47200,860,1853,249,2022-12-19T20:32:15.000Z,4,C934220163307489,Arab African International Bank (AAIB),"Giza Governorate, Nasr City, El-Azhar St.",USA,Egypt,Salary,EGP,896569812,1336,42.49,76.39,2.54,2004.0,Withdrawal,Rejected
2200,755,593,282,2025-11-12T08:45:52.000Z,5,C635216528023341,Bank of Alexandria,"Port Said Governorate, Agouza, Salah Salem St.",France,Egypt,Transfer,EUR,383658637,6206,57.05,67.41,90.66,9309.0,Withdrawal,Rejected
12201,1312,542,494,2018-10-15T01:13:45.000Z,3,C747280449247542,First Abu Dhabi Bank (FAB),"Marsa Matrouh Governorate, El-Basatin, El-Safwa St.",Australia,Egypt,Salary,USD,909075511,15097,22.14,53.21,91.05,22645.5,Withdrawal,Successful
22201,587,623,38,2018-07-27T02:05:59.000Z,7,C112821654577002,Egyptian Arab Land Bank,"Shubra El-Kheima Governorate, Ain Shams, Mohamed Naguib St.",Italy,Egypt,Shopping,EUR,255422187,13425,65.35,394.25,70.42,20137.5,Deposit,Rejected
7201,320,1026,363,2016-10-05T22:45:56.000Z,5,C280411630550320,Bank Misr,"Luxor Governorate, Zamalek, Sudan St.",USA,Egypt,Transfer,USD,408171686,6113,62.21,200.48,70.9,9169.5,Withdrawal,Rejected
27201,1859,1919,407,2021-07-27T23:49:11.000Z,6,C743319670915364,First Abu Dhabi Bank Egypt,"Tanta Governorate, Matareya, Champollion St.",France,Egypt,Transfer,USD,266488590,10738,2.23,207.47,87.37,16107.0,Withdrawal,Rejected
17201,530,1191,448,2016-08-12T13:52:49.000Z,2,C173323362834379,National Bank of Kuwait,"Beni Suef Governorate, Matareya, El-Tahrir St.",Spain,Egypt,Shopping,EUR,425540956,9853,90.54,148.8,80.72,14779.5,Deposit,Rejected
37201,1892,1861,33,2015-12-26T01:32:32.000Z,3,C621270778791142,Emirates NBD Egypt,"Sohag Governorate, El-Tagammu El-Khames, El-Gomhoreya St.",Saudi Arabia,Egypt,Shopping,EUR,738825593,11509,37.65,272.41,83.8,17263.5,Withdrawal,Successful
42201,341,249,83,2018-04-16T02:56:53.000Z,4,C412092526184600,Al Baraka Bank Egypt,"Damanhur Governorate, El-Shorouk, El-Safwa St.",Saudi Arabia,Egypt,Bill Payment,USD,632157689,10258,7.46,224.28,95.88,15387.0,Withdrawal,Rejected
47201,856,661,135,2021-05-05T00:22:01.000Z,1,C538820801946861,Ahli United Bank Kuwait,"Minya Governorate, Rehab City, El-Sheikh Rihan St.",Spain,Germany,Transfer,EGP,574733311,16505,70.37,104.53,72.14,24757.5,Transfer,Rejected
32201,1890,1468,177,2023-10-02T20:07:17.000Z,6,C378120630482873,Banque Saudi Fransi,"Suez Governorate, Shubra, Talaat Harb St.",Spain,Egypt,Transfer,EUR,434824402,6042,5.03,246.05,99.95,9063.0,Withdrawal,Successful
2201,945,1969,440,2026-02-25T20:39:28.000Z,5,C408301720621708,Al Ahly Bank,"Fayyum Governorate, El-Tagammu El-Khames, El-Gomhoreya St.",Germany,Egypt,Transfer,EGP,719433327,9429,86.07,116.03,86.42,14143.5,Withdrawal,Rejected
12202,1659,1480,53,2015-07-23T13:14:49.000Z,7,C622877642464129,BNP Paribas,"Aswan Governorate, New Cairo, Emad El-Din St.",UK,Egypt,Salary,EGP,879127521,9729,43.48,467.3,75.45,14593.5,Withdrawal,Rejected
17202,93,1982,349,2025-07-01T10:32:38.000Z,2,C142488098136059,Arab African International Bank (AAIB),"New Valley Governorate, Garden City, Corniche El-Nil St.",UAE,USA,Bill Payment,USD,650829571,567,28.91,14.41,33.09,850.5,Transfer,Rejected
22202,1764,576,10,2024-09-04T17:35:18.000Z,1,C186423490614096,Riyad Bank,"Damanhur Governorate, 6th of October, Sudan St.",Saudi Arabia,Egypt,Salary,USD,708730293,4396,48.36,304.61,36.51,6594.0,Withdrawal,Rejected
27202,23,1214,34,2022-10-03T06:58:22.000Z,7,C449961496414837,Byblos Bank,"Asyut Governorate, Boulak, El-Mohandiseen St.",Canada,Egypt,Bill Payment,EUR,856691578,9033,33.79,102.03,73.09,13549.5,Deposit,Successful
7202,1701,500,377,2022-01-15T04:40:42.000Z,3,C527915267622757,First Abu Dhabi Bank (FAB),"Tanta Governorate, Agouza, El-Mohandiseen St.",France,Egypt,Salary,EUR,455247791,4157,99.35,441.78,14.76,6235.5,Withdrawal,Successful
37202,64,372,145,2024-03-04T13:07:33.000Z,7,C374258835944647,Commercial Bank of Qatar,"Shubra El-Kheima Governorate, El-Obour City, El-Mohandiseen St.",Lebanon,Egypt,Salary,EGP,870643651,9824,50.41,382.44,95.57,14736.0,Withdrawal,Successful
32202,1904,1447,129,2025-01-25T16:03:11.000Z,5,C380963127119087,Banque du Caire,"Giza Governorate, Imbaba, Champollion St.",Lebanon,Egypt,Salary,EUR,445871925,14985,81.47,98.98,91.41,22477.5,Withdrawal,Rejected
2202,542,77,444,2023-04-26T18:26:48.000Z,3,C136113641343615,Mashreq Bank,"Cairo Governorate, Garden City, Gamal Abdel Nasser St.",Saudi Arabia,Egypt,Salary,EGP,561277262,4812,106.46,356.83,10.44,7218.0,Deposit,Rejected
42202,323,1976,409,2016-01-11T03:26:06.000Z,3,C548668827078439,Bank of Alexandria,"Arish Governorate, Faisal, Kasr El-Nil St.",Spain,Egypt,Bill Payment,EUR,378287276,12175,72.87,38.31,82.7,18262.5,Deposit,Successful
47202,1630,727,237,2024-06-27T16:43:03.000Z,2,C609552412807676,Commercial International Bank (CIB),"Ismailia Governorate, Omraneya, El-Safwa St.",Spain,Egypt,Bill Payment,EGP,161264278,5482,95.48,4.94,82.97,8223.0,Withdrawal,Rejected
12203,1627,275,311,2017-12-21T09:49:41.000Z,5,C691707241601813,Mostafa Naguib Gaber Bishara,"Fayyum Governorate, Madinaty, El-Batal Ahmed Abdel Aziz St.",Jordan,Egypt,Shopping,EUR,938743539,9714,69.39,320.21,98.63,14571.0,Withdrawal,Successful
37203,425,1984,416,2024-04-08T01:41:51.000Z,7,C242178086216556,Faisal Islamic Bank of Egypt,"Ismailia Governorate, Shubra, El-Haram St.",Saudi Arabia,Egypt,Salary,EGP,593301061,10704,3.79,464.35,87.62,16056.0,Deposit,Rejected
7203,306,806,434,2016-05-05T05:37:23.000Z,7,C597643598156446,BLOM Bank,"Cairo Governorate, El-Tagammu El-Khames, El-Mohandiseen St.",Germany,Germany,Salary,EGP,291275446,17293,5.8,386.63,77.5,25939.5,Transfer,Successful
22203,1270,1888,106,2018-10-23T22:05:50.000Z,6,C817503819918715,BLOM Bank,"Damietta Governorate, Shubra, Gamal Abdel Nasser St.",Germany,Egypt,Bill Payment,EGP,205344638,4287,67.24,141.42,3.94,6430.5,Withdrawal,Successful
17203,1270,1549,193,2026-02-22T15:57:11.000Z,1,C706420382736021,Ahli United Bank Egypt,"Aswan Governorate, El-Tagammu El-Khames, El-Haram St.",USA,France,Salary,EUR,304564649,13479,80.23,72.26,79.42,20218.5,Transfer,Rejected
27203,729,857,173,2018-08-20T06:50:30.000Z,1,C481552856770746,Al Ahly Bank,"New Valley Governorate, Badr City, El-Sheikh Rihan St.",UK,Egypt,Transfer,EGP,953793313,3892,13.65,240.25,19.38,5838.0,Withdrawal,Rejected
42203,1888,47,404,2018-11-16T09:54:59.000Z,7,C440938488924669,National Bank of Egypt,"Marsa Matrouh Governorate, El-Marg, Talaat Harb St.",UAE,Egypt,Shopping,EUR,363343837,16916,75.88,465.66,95.13,25374.0,Withdrawal,Rejected
32203,469,1805,375,2017-12-29T13:21:33.000Z,2,C269616707633416,Arab National Bank,"Minya Governorate, Shubra, El-Orouba St.",Australia,Egypt,Salary,EGP,504338622,634,3.66,262.38,5.42,951.0,Deposit,Successful
47203,887,1636,153,2018-03-29T03:35:47.000Z,7,C870784466686715,National Bank of Egypt,"Fayyum Governorate, El-Obour City, El-Batal Ahmed Abdel Aziz St.",Lebanon,Egypt,Transfer,EUR,977987459,17022,9.43,89.16,90.27,25533.0,Deposit,Rejected
2203,164,1899,250,2020-07-28T13:01:39.000Z,2,C628990067302273,Arab National Bank,"Asyut Governorate, Faisal, El-Ahrar St.",Italy,Egypt,Shopping,EUR,162224693,14787,4.14,442.59,94.73,22180.5,Deposit,Successful
12204,1987,1359,460,2018-04-18T06:06:12.000Z,5,C204773043629080,Emirates NBD Egypt,"Marsa Matrouh Governorate, El-Obour City, Salah Salem St.",Egypt,Egypt,Bill Payment,USD,112900496,3112,27.13,429.04,35.0,4668.0,Withdrawal,Successful
7204,240,1832,357,2026-03-12T19:44:37.000Z,6,C259807067283908,Arab National Bank,"Marsa Matrouh Governorate, El-Marg, Mohamed Naguib St.",Lebanon,Canada,Transfer,EGP,346256514,14705,13.25,293.77,76.6,22057.5,Transfer,Successful
17204,1656,1718,198,2022-01-19T13:59:35.000Z,6,C977171928842690,Al Ahly Bank,"Ismailia Governorate, Dokki, El-Galaa St.",France,Egypt,Salary,EGP,981716941,969,107.46,159.63,35.6,1453.5,Deposit,Successful
37204,1712,1546,87,2024-12-12T15:04:48.000Z,6,C465976314902299,First Abu Dhabi Bank Egypt,"Beni Suef Governorate, Dokki, Makram Ebeid St.",USA,Canada,Bill Payment,EUR,168026298,5519,102.42,45.25,70.11,8278.5,Transfer,Rejected
22204,1252,900,268,2024-05-05T21:40:24.000Z,1,C213669403784416,Commercial International Bank (CIB),"Port Said Governorate, El-Obour City, El-Tahrir St.",Lebanon,Egypt,Salary,EGP,591925189,15794,2.85,4.43,81.71,23691.0,Withdrawal,Rejected
27204,1265,1388,361,2017-11-01T16:55:05.000Z,5,C200451151327222,Suez Canal Bank,"Minya Governorate, Matareya, Champollion St.",Egypt,Egypt,Transfer,EUR,866787777,17530,34.1,71.98,80.98,26295.0,Deposit,Rejected
2204,1910,924,361,2015-12-17T14:34:37.000Z,3,C432492288153437,Emirates NBD Egypt,"Minya Governorate, Matareya, Champollion St.",Australia,Egypt,Shopping,EUR,818690931,13940,2.47,98.93,95.53,20910.0,Withdrawal,Successful
