trans_sk,clt_sk,card_sk,device_sk,event_timestamp,junk_sk,trans_ref_no,trans_destination,dev_ip_location,country_src,country_dest,trans_reason,currency,dest_account_no,trans_amount,time_since_last_trans,distance_from_last_loc,risk_score,new_current_amount,trans_type,trans_status
27840,1874,272,282,2021-02-26T03:37:09.000Z,5,C597902538451079,Arab Bank,"Port Said Governorate, Agouza, Salah Salem St.",Lebanon,Spain,Bill Payment,USD,734713643,19271,44.39,63.33,92.01,28906.5,Transfer,Successful
47840,1874,272,220,2016-08-26T16:24:08.000Z,2,C168656263794150,Commercial International Bank (CIB),"Mansoura Governorate, Boulak, Adly St.",Italy,Egypt,Bill Payment,EGP,662571456,13959,98.56,448.97,93.85,20938.5,Withdrawal,Rejected
37838,1275,1203,378,2021-08-13T11:30:42.000Z,2,C301615492679089,Egyptian Arab Land Bank,"Luxor Governorate, El-Salam, Emad El-Din St.",Saudi Arabia,Spain,Shopping,EGP,438114659,10385,70.83,184.53,85.1,15577.5,Transfer,Successful
42842,450,1953,92,2015-12-03T15:08:22.000Z,3,C105304816309532,Kuwait Finance House,"Port Said Governorate, Faisal, El-Galaa St.",UK,Egypt,Bill Payment,EUR,511351107,19163,41.15,289.58,74.31,28744.5,Deposit,Successful
2840,60,1122,114,2017-09-12T09:46:39.000Z,6,C141421458228791,Mostafa Farhat Zaher Zidan,"Marsa Matrouh Governorate, Faisal, El-Mohandiseen St.",Jordan,Egypt,Shopping,EGP,752448810,14182,98.7,451.04,75.73,21273.0,Deposit,Successful
22839,1123,1235,387,2021-12-27T14:04:05.000Z,7,C243691738675371,Mashreq Bank,"Ismailia Governorate, El-Tagammu El-Khames, Gamal Abdel Nasser St.",Canada,Egypt,Salary,EGP,572887416,17732,79.77,347.03,93.29,26598.0,Withdrawal,Rejected
17839,1303,1528,177,2025-10-03T20:23:46.000Z,7,C705038382731931,Dubai Islamic Bank,"Suez Governorate, Shubra, Talaat Harb St.",Australia,Egypt,Transfer,EGP,438879818,5383,11.05,122.48,73.27,8074.5,Deposit,Successful
12839,1121,654,315,2018-02-23T07:05:29.000Z,10,C949966599735917,Kareem Ahmed Younis Tawfik,"Ismailia Governorate, Zamalek, El-Galaa St.",Canada,Egypt,Transfer,EUR,273774326,15874,24.73,185.8,90.87,23811.0,Deposit,Successful
32841,1570,502,449,2015-04-14T00:37:44.000Z,11,C418216772540339,Bank of Alexandria,"Sohag Governorate, Zamalek, Champollion St.",Saudi Arabia,Egypt,Transfer,EGP,271612130,19503,0.65,449.01,81.89,29254.5,Withdrawal,Rejected
7840,1520,1442,64,2024-10-19T23:37:54.000Z,6,C966485083347548,Bank of Alexandria,"Asyut Governorate, New Cairo, Ramses St.",Saudi Arabia,Egypt,Salary,EGP,483480913,17193,69.44,456.91,91.14,25789.5,Withdrawal,Successful
47841,1494,1765,203,2017-09-04T08:11:29.000Z,8,C935276272309229,Ahli United Bank Kuwait,"Shubra El-Kheima Governorate, El-Salam, Salah Salem St.",Italy,Egypt,Transfer,USD,834426083,3441,89.12,275.39,29.57,5161.5,Withdrawal,Successful
27841,1987,1359,310,2023-10-03T00:16:30.000Z,8,C974674302923248,Yahya Fawzy Shafik Gaber,"Mansoura Governorate, Mohandiseen, El-Nasr St.",Australia,USA,Transfer,EGP,933539451,1938,28.61,58.72,32.02,2907.0,Transfer,Rejected
37839,705,1635,140,2020-08-26T10:54:27.000Z,5,C987375452675399,Bank Misr,"Luxor Governorate, Hadayek El-Qobba, Makram Ebeid St.",UK,Australia,Bill Payment,EUR,500902236,16194,87.7,143.86,89.21,24291.0,Transfer,Rejected
42843,471,565,457,2015-08-19T02:29:19.000Z,9,C227927219532353,Emirates NBD Egypt,"Shubra El-Kheima Governorate, Shubra, Corniche El-Nil St.",UAE,France,Salary,EUR,666926938,16296,51.61,75.15,98.73,24444.0,Transfer,Rejected
12840,1833,95,400,2017-03-27T01:04:44.000Z,3,C580039079564657,Commercial Bank of Dubai,"Qena Governorate, Maadi, Salah Salem St.",Saudi Arabia,Egypt,Shopping,EGP,294818651,16964,62.63,282.43,84.29,25446.0,Deposit,Successful
2841,1478,1290,2,2015-01-24T11:44:18.000Z,3,C926782442203513,Heba Bishara Tantawy Ibrahim,"Arish Governorate, Matareya, El-Batal Ahmed Abdel Aziz St.",Lebanon,Egypt,Transfer,EUR,837262708,7603,79.94,70.13,74.64,11404.5,Deposit,Rejected
17840,51,1236,446,2025-07-03T07:31:11.000Z,7,C669048985843888,BLOM Bank,"Tanta Governorate, Rehab City, El-Azhar St.",Germany,Egypt,Bill Payment,EUR,438647192,6553,10.6,199.22,70.42,9829.5,Deposit,Successful
27842,1064,1424,94,2025-10-22T03:22:16.000Z,6,C811828516867865,Arab African International Bank (AAIB),"Aswan Governorate, Garden City, Cleopatra St.",Canada,UK,Bill Payment,EUR,163299645,17170,109.09,351.74,94.43,25755.0,Transfer,Successful
32842,1237,319,480,2017-08-22T23:31:30.000Z,8,C147778173405373,Egyptian Arab Land Bank,"Marsa Matrouh Governorate, Garden City, Corniche El-Nil St.",Germany,Egypt,Salary,USD,476247236,7459,63.65,39.65,86.99,11188.5,Deposit,Rejected
7841,655,1859,290,2023-01-20T02:47:10.000Z,3,C241896812330651,Al Ahly Bank,"Qena Governorate, El-Sharabia, Abbas El-Akkad St.",Egypt,Egypt,Salary,EGP,698265191,8118,38.01,33.18,82.79,12177.0,Deposit,Rejected
22840,1284,194,464,2021-01-28T11:57:41.000Z,11,C270794895768533,Ahli Bank of Qatar,"Minya Governorate, Matareya, Champollion St.",USA,Australia,Shopping,USD,885685333,4240,3.39,262.85,26.13,6360.0,Transfer,Rejected
22841,802,1776,199,2020-10-10T20:57:25.000Z,11,C994413879480199,Dubai Islamic Bank,"Ismailia Governorate, 6th of October, Sudan St.",UAE,Egypt,Salary,USD,408473527,8699,57.13,269.71,78.08,13048.5,Deposit,Successful
37840,1541,1562,318,2019-11-02T23:21:18.000Z,2,C227471869642578,National Bank of Egypt,"Ismailia Governorate, Hadayek El-Qobba, El-Tahrir St.",Jordan,Egypt,Transfer,USD,547264207,14297,68.44,425.92,99.99,21445.5,Withdrawal,Rejected
47842,1213,844,150,2016-04-23T04:01:12.000Z,8,C472917741755838,Al Baraka Bank Egypt,"Zagazig Governorate, Ain Shams, Adly St.",UK,Egypt,Bill Payment,USD,471298310,17325,73.25,379.91,89.0,25987.5,Withdrawal,Successful
42844,389,1624,51,2023-01-22T23:08:15.000Z,2,C811459639845424,Ahli United Bank Egypt,"New Valley Governorate, Boulak, El-Batal Ahmed Abdel Aziz St.",Jordan,Egypt,Shopping,USD,843509066,14083,13.8,435.19,83.38,21124.5,Withdrawal,Successful
12841,1417,628,73,2024-05-25T17:32:01.000Z,7,C783418621576740,Emirates NBD,"Minya Governorate, Omraneya, El-Tahrir St.",Australia,Egypt,Salary,EGP,668419584,11090,13.56,412.2,77.84,16635.0,Deposit,Successful
17841,1672,546,94,2015-11-04T13:10:28.000Z,11,C581561968540399,BLOM Bank,"Aswan Governorate, Garden City, Cleopatra St.",Lebanon,Egypt,Transfer,EUR,635489358,298,31.91,350.59,5.88,447.0,Deposit,Successful
2842,1207,1817,437,2021-11-08T14:46:47.000Z,5,C263848021798009,Housing and Development Bank (HDB),"Minya Governorate, Faisal, El-Tahrir St.",Saudi Arabia,Egypt,Transfer,USD,555741462,12207,73.19,269.07,83.52,18310.5,Deposit,Rejected
7842,1682,514,228,2022-01-15T21:29:38.000Z,7,C594597689931303,Al Rajhi Bank,"Hurghada Governorate, Sheikh Zayed, Mohamed Naguib St.",UAE,USA,Bill Payment,EGP,802172170,11416,114.07,93.97,97.23,17124.0,Transfer,Rejected
27843,702,792,382,2023-04-29T08:09:19.000Z,4,C799232224638315,Lotfy Zaki Shafik Farouk,"Fayyum Governorate, Hadayek El-Qobba, Port Said St.",Australia,Australia,Transfer,EUR,780884303,19211,35.89,393.28,84.43,28816.5,Transfer,Rejected
32843,655,1859,431,2018-05-28T11:08:30.000Z,8,C914960270580778,First Abu Dhabi Bank Egypt,"Ismailia Governorate, El-Salam, Emad El-Din St.",Italy,Egypt,Salary,USD,610338042,2051,23.33,268.13,16.46,3076.5,Withdrawal,Rejected
47843,1584,1272,174,2022-10-02T02:31:52.000Z,8,C769110862254392,Bank of Alexandria,"Zagazig Governorate, Madinaty, Merghany St.",UK,Egypt,Transfer,USD,793457600,7326,76.86,169.21,81.05,10989.0,Withdrawal,Successful
37841,1081,1516,44,2017-07-15T14:55:35.000Z,11,C552077289147039,Fransabank,"Asyut Governorate, Garden City, Kasr El-Nil St.",UK,Egypt,Bill Payment,USD,987740057,16724,48.27,228.41,91.26,25086.0,Withdrawal,Rejected
42845,594,1761,46,2025-08-16T04:48:20.000Z,7,C218224061302600,Emirates NBD Egypt,"Aswan Governorate, Faisal, Salah Salem St.",UK,Egypt,Shopping,EGP,171017520,2966,25.4,10.1,39.15,4449.0,Deposit,Rejected
12842,1186,1906,180,2018-01-25T02:08:28.000Z,6,C829624448697577,Lebanese French Bank (LFB),"Qena Governorate, Imbaba, Adly St.",Lebanon,Egypt,Bill Payment,USD,175725347,2247,20.82,435.31,24.21,3370.5,Deposit,Rejected
22842,1949,1696,248,2016-08-19T03:44:08.000Z,8,C448133713514272,Lebanese French Bank (LFB),"Suez Governorate, Zamalek, El-Nasr St.",Australia,Spain,Salary,EGP,269923583,2043,115.94,328.67,39.83,3064.5,Transfer,Rejected
2843,1398,1075,153,2022-09-21T10:27:21.000Z,3,C763225835929297,Amira Helal Zaki Tantawy,"Fayyum Governorate, El-Obour City, El-Batal Ahmed Abdel Aziz St.",Germany,Egypt,Bill Payment,EGP,604616269,18571,118.4,380.73,88.17,27856.5,Withdrawal,Successful
17842,496,750,142,2016-03-11T07:49:54.000Z,1,C736996751016236,QNB Al Ahli,"Beni Suef Governorate, El-Sharabia, El-Tahrir St.",UAE,Egypt,Salary,EUR,240785601,6915,96.96,409.91,86.91,10372.5,Deposit,Successful
47844,1978,1574,221,2026-04-22T19:39:30.000Z,4,C426449645064223,Banque du Caire,"Alexandria Governorate, Nasr City, El-Ahrar St.",Australia,Spain,Transfer,USD,170709127,15111,6.61,47.9,90.09,22666.5,Transfer,Successful
7843,1420,753,426,2023-04-30T17:52:48.000Z,7,C767828860789515,QNB Al Ahli,"Tanta Governorate, El-Marg, Kasr El-Nil St.",Canada,Egypt,Salary,EGP,687301497,4877,17.83,264.36,25.02,7315.5,Withdrawal,Rejected
32844,227,456,397,2019-07-06T22:56:23.000Z,5,C285569325365788,Abu Dhabi Islamic Bank (ADIB),"Port Said Governorate, 6th of October, Kasr El-Nil St.",USA,Egypt,Salary,EGP,769780787,5609,80.19,493.57,87.8,8413.5,Withdrawal,Successful
27844,701,546,152,2020-03-30T19:21:19.000Z,8,C538643477631914,Suez Canal Bank,"Arish Governorate, Omraneya, Salah Salem St.",Spain,Canada,Shopping,USD,695381761,2081,109.46,141.16,38.15,3121.5,Transfer,Successful
37842,964,145,103,2016-03-23T19:03:51.000Z,8,C128330789110513,Banque Saudi Fransi,"Fayyum Governorate, Sheikh Zayed, Cleopatra St.",Italy,Germany,Bill Payment,EUR,277431583,8097,104.82,187.05,89.57,12145.5,Transfer,Rejected
42846,1055,1786,5,2017-05-02T15:07:58.000Z,1,C872669547374868,Faisal Islamic Bank of Egypt,"Damietta Governorate, Maadi, Adly St.",Germany,Egypt,Shopping,EGP,455098524,9026,93.93,47.5,74.19,13539.0,Withdrawal,Successful
2844,588,782,58,2024-05-14T19:35:28.000Z,11,C614630040056892,National Commercial Bank (NCB),"New Valley Governorate, El-Basatin, Salah Salem St.",UAE,Italy,Transfer,USD,207227808,18672,26.59,462.64,75.5,28008.0,Transfer,Rejected
17843,734,1060,315,2020-09-24T08:49:22.000Z,4,C189709402531611,Samira Ragab Gomaa Metwaly,"Ismailia Governorate, Zamalek, El-Galaa St.",Jordan,Egypt,Shopping,EUR,532974883,3146,75.01,243.2,28.15,4719.0,Deposit,Rejected
22843,507,37,127,2019-08-13T04:42:00.000Z,5,C824102174002859,Arab Bank,"Giza Governorate, Rehab City, Salah Salem St.",UAE,Canada,Shopping,EUR,100234865,13996,72.12,470.43,99.82,20994.0,Transfer,Rejected
12843,401,1216,448,2018-06-25T13:08:29.000Z,11,C563585883259521,Jordan Ahli Bank,"Beni Suef Governorate, Matareya, El-Tahrir St.",Italy,Egypt,Bill Payment,USD,126958566,9225,103.51,12.75,86.78,13837.5,Withdrawal,Successful
32845,1606,1807,498,2024-10-02T03:09:18.000Z,8,C408127603710180,Arab Jordan Investment Bank,"Cairo Governorate, Sheikh Zayed, Gamal Abdel Nasser St.",France,Egypt,Transfer,EGP,841011388,15572,67.44,143.47,97.26,23358.0,Deposit,Rejected
7844,1488,1032,56,2024-01-16T12:57:52.000Z,1,C991487334979132,Arab National Bank,"Alexandria Governorate, El-Haram, El-Safwa St.",Germany,Spain,Transfer,USD,579173616,12954,22.96,260.84,72.79,19431.0,Transfer,Rejected
37843,245,1889,135,2024-02-20T17:04:20.000Z,4,C852194320103871,Arab National Bank,"Minya Governorate, Rehab City, El-Sheikh Rihan St.",Germany,UK,Transfer,EGP,275898213,18645,69.18,22.58,72.91,27967.5,Transfer,Rejected
47845,1878,1378,146,2021-10-05T05:25:29.000Z,2,C637663918307220,Mostafa Lotfy Dahab Shahin,"Asyut Governorate, Dokki, El-Batal Ahmed Abdel Aziz St.",Italy,USA,Salary,EGP,212024737,1824,99.64,82.78,15.48,2736.0,Transfer,Successful
27845,328,663,12,2019-03-16T06:56:08.000Z,4,C560198189421012,Kuwait Finance House,"Beni Suef Governorate, Sheikh Zayed, El-Nasr St.",Germany,France,Bill Payment,EUR,372005203,10218,82.31,217.6,83.39,15327.0,Transfer,Successful
42847,1700,1922,135,2021-09-25T09:55:55.000Z,11,C867676086214042,Al Ahly Bank,"Minya Governorate, Rehab City, El-Sheikh Rihan St.",Saudi Arabia,Italy,Transfer,EGP,801071818,17345,76.48,163.98,81.72,26017.5,Transfer,Rejected
2845,1136,1271,154,2019-10-02T18:01:19.000Z,9,C285192713399402,Emirates NBD,"Aswan Governorate, Mohandiseen, Sudan St.",USA,Egypt,Transfer,EUR,251927486,3043,30.71,459.6,10.6,4564.5,Withdrawal,Successful
17844,1575,1675,217,2016-11-09T05:16:15.000Z,9,C783448676361759,First Abu Dhabi Bank Egypt,"Ismailia Governorate, Zamalek, Emad El-Din St.",Spain,USA,Salary,EUR,128646996,205,16.32,45.16,27.08,307.5,Transfer,Successful
22844,168,708,423,2025-07-05T04:14:01.000Z,6,C693136826680759,Ramy Ramadan Shafik Morsy,"Cairo Governorate, Madinaty, Merghany St.",USA,Egypt,Transfer,USD,479468852,18735,74.71,56.89,93.82,28102.5,Deposit,Rejected
12844,1563,1729,429,2020-01-23T20:56:43.000Z,11,C945296250772419,Citibank,"Port Said Governorate, El-Basatin, Salah Salem St.",Lebanon,UK,Shopping,USD,472565009,862,51.46,115.02,35.95,1293.0,Transfer,Rejected
32846,562,942,163,2019-10-26T11:21:42.000Z,1,C553869956622897,Commercial Bank of Qatar,"Damanhur Governorate, 6th of October, El-Ahrar St.",Italy,Egypt,Salary,USD,796899378,19432,72.03,258.19,85.0,29148.0,Deposit,Successful
7845,1721,968,23,2021-12-06T20:09:04.000Z,10,C254147789858825,Ahli United Bank Egypt,"Aswan Governorate, Zamalek, El-Azhar St.",Italy,Egypt,Salary,EUR,326436447,4786,98.88,433.0,20.64,7179.0,Deposit,Successful
47846,1811,997,482,2017-10-04T18:41:00.000Z,1,C807851609720798,Mariam Ahmed Helal Kamal,"Alexandria Governorate, Badr City, Kasr El-Nil St.",Australia,Egypt,Bill Payment,EUR,194835228,7573,0.19,190.62,88.12,11359.5,Deposit,Successful
27846,1218,1423,405,2024-07-14T04:25:23.000Z,10,C647638798443048,Jordan Ahli Bank,"Mansoura Governorate, El-Marg, Champollion St.",France,Canada,Bill Payment,EGP,883397258,2363,24.47,107.05,36.64,3544.5,Transfer,Successful
37844,367,57,195,2019-10-13T00:26:54.000Z,11,C454700862606403,Credit Agricole,"Arish Governorate, El-Marg, Corniche El-Nil St.",Canada,Spain,Bill Payment,USD,331285877,12948,98.01,12.42,91.06,19422.0,Transfer,Rejected
42848,1474,1992,155,2025-11-10T05:49:30.000Z,2,C693854252640799,National Commercial Bank (NCB),"Fayyum Governorate, Maadi, El-Ahrar St.",Canada,Australia,Bill Payment,EGP,677636660,10245,27.08,237.89,77.25,15367.5,Transfer,Rejected
12845,1824,917,445,2016-12-31T14:28:21.000Z,10,C342948014122472,Jordan Ahli Bank,"Tanta Governorate, El-Shorouk, El-Galaa St.",Lebanon,Egypt,Transfer,USD,961158082,7550,2.5,100.31,74.83,11325.0,Withdrawal,Successful
2846,1478,1290,289,2022-03-30T04:28:36.000Z,2,C505193501133993,HSBC,"Cairo Governorate, Mohandiseen, El-Orouba St.",Saudi Arabia,Egypt,Shopping,EUR,334293445,14440,58.91,82.58,82.29,21660.0,Deposit,Rejected
17845,376,1879,206,2019-10-09T23:08:20.000Z,2,C806284563388444,Kuwait Finance House,"Alexandria Governorate, El-Basatin, El-Nasr St.",USA,Egypt,Salary,EGP,663159055,15329,41.72,464.76,70.26,22993.5,Withdrawal,Rejected
22845,254,331,341,2022-05-30T10:23:19.000Z,10,C375857049365774,Arab African International Bank (AAIB),"Alexandria Governorate, Nasr City, Corniche El-Nil St.",Canada,Egypt,Shopping,USD,673161958,1342,41.76,86.04,17.8,2013.0,Withdrawal,Rejected
32847,1951,1137,2,2023-10-22T16:41:24.000Z,2,C335786008422777,Nour Zaher Okasha Farouk,"Arish Governorate, Matareya, El-Batal Ahmed Abdel Aziz St.",Spain,Egypt,Shopping,EUR,158849024,13518,113.36,343.05,78.77,20277.0,Withdrawal,Successful
27847,881,1345,21,2025-02-24T07:54:39.000Z,10,C388600835417656,Riyad Bank,"Shubra El-Kheima Governorate, Madinaty, Abbas El-Akkad St.",UAE,Egypt,Shopping,USD,679851550,3245,31.56,208.14,20.95,4867.5,Deposit,Successful
7846,918,1840,328,2022-05-09T06:28:51.000Z,2,C911426120862289,Dubai Islamic Bank,"Damanhur Governorate, Omraneya, Gamal Abdel Nasser St.",Egypt,Egypt,Shopping,USD,329651197,1256,18.54,200.65,0.04,1884.0,Deposit,Successful
47847,1533,65,488,2020-07-27T13:24:18.000Z,6,C206301381220594,National Bank of Kuwait,"Zagazig Governorate, Maadi, Salah Salem St.",Germany,Italy,Shopping,EUR,401796883,7813,25.33,309.61,92.03,11719.5,Transfer,Rejected
37845,183,1912,108,2025-11-12T08:15:50.000Z,2,C142131403589468,Abu Dhabi Islamic Bank (ADIB),"Port Said Governorate, 6th of October, Champollion St.",France,Germany,Transfer,EGP,966880157,16519,93.2,225.71,76.06,24778.5,Transfer,Rejected
42849,738,1208,24,2015-03-11T16:32:46.000Z,3,C619700152938348,Banque du Caire,"Damanhur Governorate, Matareya, Talaat Harb St.",UAE,Egypt,Transfer,EGP,475353709,12658,4.77,471.75,91.45,18987.0,Deposit,Successful
2847,134,643,423,2016-06-11T02:02:49.000Z,5,C984589226318515,Bank of Alexandria,"Cairo Governorate, Madinaty, Merghany St.",Lebanon,Egypt,Transfer,EGP,147706413,16532,15.99,232.75,80.31,24798.0,Withdrawal,Successful
17846,1214,818,366,2019-03-13T14:26:11.000Z,5,C410316023366556,BLOM Bank,"Tanta Governorate, Mohandiseen, El-Alfy St.",Canada,Egypt,Salary,EUR,903232952,3279,94.52,116.42,15.62,4918.5,Withdrawal,Successful
12846,286,1630,98,2025-08-16T04:59:43.000Z,3,C628604441363624,First Abu Dhabi Bank Egypt,"Aswan Governorate, Omraneya, Ramses St.",Lebanon,Egypt,Bill Payment,EUR,332897472,14450,42.2,292.14,99.32,21675.0,Deposit,Rejected
22846,1214,700,91,2024-05-25T22:13:42.000Z,11,C374826976336642,Commercial International Bank (CIB),"Mansoura Governorate, El-Shorouk, Talaat Harb St.",Jordan,UK,Transfer,USD,383565728,1568,77.87,376.45,23.04,2352.0,Transfer,Rejected
37846,649,1470,376,2015-03-28T07:47:01.000Z,5,C617898935276809,Jordan Ahli Bank,"Minya Governorate, Badr City, Ramses St.",Italy,Egypt,Shopping,EGP,646176151,10434,67.24,489.96,82.36,15651.0,Withdrawal,Successful
27848,241,454,452,2024-06-27T03:44:11.000Z,9,C419876393560125,National Bank of Egypt,"Luxor Governorate, Agouza, El-Nasr St.",Australia,Egypt,Salary,USD,317871606,2369,28.84,456.36,28.17,3553.5,Withdrawal,Successful
7847,261,1763,77,2019-01-24T19:38:30.000Z,6,C557902222338637,Ahli Bank of Qatar,"Minya Governorate, Shubra, Mohamed Naguib St.",Canada,Egypt,Transfer,USD,411902666,12951,20.92,279.82,93.5,19426.5,Withdrawal,Rejected
32848,114,1289,329,2016-01-04T10:57:00.000Z,3,C254951665041063,Emirates NBD,"Marsa Matrouh Governorate, El-Basatin, El-Mohandiseen St.",Spain,Egypt,Shopping,EGP,212120143,11899,15.13,461.48,96.38,17848.5,Deposit,Successful
47848,530,1191,76,2017-03-27T11:11:45.000Z,3,C213688263739987,Arab Investment Bank,"Asyut Governorate, El-Salam, Abbas El-Akkad St.",UK,Egypt,Salary,USD,264665650,9548,29.31,326.65,95.0,14322.0,Withdrawal,Successful
42850,1050,481,155,2015-03-17T14:27:29.000Z,6,C515137896810126,Ahli United Bank Egypt,"Fayyum Governorate, Maadi, El-Ahrar St.",Italy,USA,Salary,EGP,983058743,12505,115.59,58.53,73.94,18757.5,Transfer,Successful
17847,416,166,180,2021-05-28T04:42:09.000Z,4,C334228458282532,Al Baraka Bank Egypt,"Qena Governorate, Imbaba, Adly St.",Spain,Egypt,Transfer,EUR,473612578,10894,97.66,473.56,96.93,16341.0,Withdrawal,Successful
12847,1392,1795,135,2020-01-31T23:01:14.000Z,3,C452390071121133,Commercial Bank of Dubai,"Minya Governorate, Rehab City, El-Sheikh Rihan St.",Egypt,Egypt,Transfer,USD,341218759,6930,26.8,278.45,86.25,10395.0,Deposit,Successful
2848,1818,870,42,2023-08-15T10:07:35.000Z,2,C540671536787443,Abu Dhabi Islamic Bank (ADIB),"Alexandria Governorate, Imbaba, El-Azhar St.",Lebanon,Egypt,Salary,EGP,814936051,7850,69.22,20.4,77.3,11775.0,Deposit,Rejected
22847,449,1052,3,2017-07-27T22:27:33.000Z,6,C961093680794268,First Abu Dhabi Bank (FAB),"Alexandria Governorate, Boulak, El-Nasr St.",Italy,Egypt,Transfer,USD,444707528,4655,70.27,258.87,33.01,6982.5,Deposit,Rejected
22848,1970,360,217,2024-08-25T20:33:14.000Z,8,C576879210347907,Lebanese French Bank (LFB),"Ismailia Governorate, Zamalek, Emad El-Din St.",UK,Egypt,Bill Payment,EGP,677222155,19918,21.6,364.48,86.5,29877.0,Withdrawal,Rejected
47849,956,1823,77,2022-11-14T11:56:18.000Z,3,C325116376555660,Riyad Bank,"Minya Governorate, Shubra, Mohamed Naguib St.",Germany,UK,Shopping,EGP,463639131,9519,22.62,201.09,98.75,14278.5,Transfer,Successful
7848,382,757,500,2016-01-14T12:57:06.000Z,4,C224297006582499,Byblos Bank,"Luxor Governorate, El-Sharabia, Emad El-Din St.",UK,UK,Bill Payment,EUR,943845114,9226,44.85,357.3,79.75,13839.0,Transfer,Successful
