trans_sk,clt_sk,card_sk,device_sk,event_timestamp,junk_sk,trans_ref_no,trans_destination,dev_ip_location,country_src,country_dest,trans_reason,currency,dest_account_no,trans_amount,time_since_last_trans,distance_from_last_loc,risk_score,new_current_amount,trans_type,trans_status
18872,1875,1212,127,2023-03-13T19:25:34.000Z,6,C330660969347609,Youssef Eid Ibrahim Gomaa,"Giza Governorate, Rehab City, Salah Salem St.",Lebanon,Germany,Shopping,EGP,818487292,8436,35.47,67.95,75.94,12654.0,Transfer,Rejected
23872,1851,1419,342,2022-09-11T23:23:57.000Z,4,C949893155994678,National Commercial Bank (NCB),"Luxor Governorate, Imbaba, El-Tahrir St.",UAE,Egypt,Transfer,EGP,204108390,5854,119.79,58.97,92.69,8781.0,Withdrawal,Rejected
38872,1790,200,53,2016-11-21T15:36:43.000Z,7,C162559776809951,Bank of Alexandria,"Aswan Governorate, New Cairo, Emad El-Din St.",France,Germany,Salary,EUR,517979265,18700,30.7,279.47,75.09,28050.0,Transfer,Rejected
8872,1520,1442,6,2025-02-04T17:35:28.000Z,3,C363658451532853,Banque du Caire,"Luxor Governorate, Garden City, Merghany St.",Saudi Arabia,Egypt,Shopping,EGP,600624770,7076,7.54,133.12,86.04,10614.0,Withdrawal,Rejected
43872,958,492,305,2025-02-01T20:48:53.000Z,2,C375661946749113,Mashreq Bank,"Asyut Governorate, Dokki, El-Sheikh Rihan St.",Germany,UK,Bill Payment,EUR,104872484,7194,69.41,475.49,88.11,10791.0,Transfer,Successful
3872,253,1579,126,2022-06-10T00:25:06.000Z,1,C292727479644402,Saudi National Bank (SNB),"Marsa Matrouh Governorate, 6th of October, Port Said St.",Canada,Egypt,Bill Payment,EUR,361199818,11295,62.5,190.23,96.87,16942.5,Deposit,Rejected
48872,888,1818,32,2015-03-29T08:29:48.000Z,6,C415596592879402,Mashreq Bank,"Damietta Governorate, Garden City, Gamal Abdel Nasser St.",Egypt,Italy,Shopping,EGP,509769314,8808,64.45,341.82,72.53,13212.0,Transfer,Rejected
33872,1186,1906,54,2017-08-30T04:25:41.000Z,6,C983890629367735,Bank Audi,"Alexandria Governorate, Hadayek El-Qobba, El-Sheikh Rihan St.",Egypt,Egypt,Shopping,EGP,702412338,10696,47.86,286.59,79.18,16044.0,Withdrawal,Rejected
13873,1808,164,253,2018-03-16T20:40:31.000Z,4,C786622615977909,Commercial Bank of Dubai,"New Valley Governorate, Faisal, Port Said St.",Germany,Egypt,Bill Payment,EGP,457168959,6488,101.93,357.06,79.59,9732.0,Deposit,Successful
18873,624,166,178,2019-11-07T22:22:35.000Z,6,C183105483978154,Banque Saudi Fransi,"Qena Governorate, Nasr City, Cleopatra St.",Italy,Egypt,Bill Payment,EGP,261997044,13367,57.99,384.83,78.17,20050.5,Withdrawal,Rejected
28873,300,966,48,2018-12-22T10:34:45.000Z,2,C401717897198561,National Bank of Egypt,"Shubra El-Kheima Governorate, Badr City, El-Alfy St.",UAE,Egypt,Shopping,EGP,109544549,2440,96.97,238.41,34.47,3660.0,Withdrawal,Successful
38873,1179,1204,160,2021-06-01T01:23:01.000Z,3,C966087995530794,Ahli United Bank Egypt,"Port Said Governorate, Heliopolis, El-Galaa St.",Canada,UK,Transfer,EGP,806366052,18469,52.92,300.29,94.25,27703.5,Transfer,Rejected
8873,1059,1912,467,2015-06-18T00:51:24.000Z,4,C381453170952913,Arab Jordan Investment Bank,"Giza Governorate, Faisal, El-Galaa St.",France,USA,Bill Payment,EUR,718393787,12213,52.7,29.65,94.75,18319.5,Transfer,Rejected
23873,465,1046,114,2018-05-11T19:56:36.000Z,4,C608747124661502,National Bank of Egypt,"Marsa Matrouh Governorate, Faisal, El-Mohandiseen St.",Jordan,Egypt,Shopping,EGP,175797067,19500,67.35,381.73,94.05,29250.0,Deposit,Rejected
48873,1557,834,263,2015-11-21T13:06:33.000Z,3,C991519132207112,Emirates NBD Egypt,"Giza Governorate, 6th of October, Salah Salem St.",UK,Egypt,Salary,USD,119674030,8493,56.15,204.03,97.18,12739.5,Deposit,Rejected
3873,839,457,72,2015-10-05T14:25:13.000Z,7,C432248928679978,Byblos Bank,"Ismailia Governorate, 6th of October, El-Mohandiseen St.",Saudi Arabia,Egypt,Bill Payment,USD,146279729,2559,105.37,242.71,37.56,3838.5,Deposit,Successful
43873,893,1902,165,2017-09-13T06:03:15.000Z,7,C175295362936438,Bank Misr,"Asyut Governorate, El-Shorouk, El-Azhar St.",Saudi Arabia,Spain,Bill Payment,EUR,649988253,6392,112.99,239.63,77.43,9588.0,Transfer,Rejected
33873,364,1540,283,2023-05-15T04:54:38.000Z,6,C535003638063296,Commercial Bank of Dubai,"Tanta Governorate, El-Shorouk, El-Alfy St.",Germany,Egypt,Salary,EUR,690656667,5465,54.09,302.36,72.31,8197.5,Withdrawal,Successful
13874,1698,1823,158,2017-10-24T02:46:14.000Z,5,C452819669815560,Banque du Caire,"Asyut Governorate, El-Haram, Salah Salem St.",France,Italy,Shopping,USD,146840858,11977,24.88,74.19,90.9,17965.5,Transfer,Successful
23874,414,1920,177,2022-05-08T03:44:57.000Z,2,C210390072797263,Byblos Bank,"Suez Governorate, Shubra, Talaat Harb St.",Germany,Egypt,Bill Payment,EGP,658083020,11238,94.65,364.36,92.01,16857.0,Withdrawal,Rejected
18874,1694,1065,92,2016-03-27T06:41:29.000Z,5,C715909617639946,Bank Audi,"Port Said Governorate, Faisal, El-Galaa St.",Lebanon,Egypt,Salary,EUR,923145233,18003,106.87,361.44,72.07,27004.5,Withdrawal,Rejected
8874,722,785,442,2016-10-17T08:28:08.000Z,1,C944447468551462,Bank Misr,"Ismailia Governorate, Matareya, El-Nasr St.",Egypt,Egypt,Bill Payment,USD,432697805,2058,36.59,229.4,4.69,3087.0,Withdrawal,Successful
28874,1472,299,472,2018-10-08T21:43:38.000Z,4,C870001454731948,Ali Abdel-Rahman Ismail Mohamed,"Minya Governorate, Imbaba, El-Batal Ahmed Abdel Aziz St.",Canada,Egypt,Salary,USD,818722100,5512,21.72,345.35,86.02,8268.0,Withdrawal,Rejected
38874,1611,1928,34,2023-08-21T09:41:32.000Z,7,C198088540676143,Gulf Bank Kuwait,"Asyut Governorate, Boulak, El-Mohandiseen St.",UAE,Egypt,Shopping,EGP,779620312,776,22.29,174.22,18.84,1164.0,Withdrawal,Rejected
43874,1158,391,464,2018-11-24T10:02:17.000Z,4,C400519172582449,Emirates NBD,"Minya Governorate, Matareya, Champollion St.",Germany,Australia,Bill Payment,EUR,733768580,18225,8.11,383.1,97.07,27337.5,Transfer,Rejected
3874,1505,1537,175,2019-10-15T09:18:42.000Z,3,C505235018636777,National Bank of Kuwait,"Alexandria Governorate, El-Shorouk, El-Sheikh Rihan St.",Jordan,Italy,Transfer,USD,644418325,15121,92.36,99.1,78.13,22681.5,Transfer,Successful
48874,225,502,450,2016-09-01T23:38:08.000Z,1,C144421519505135,Ahli Bank of Qatar,"Ismailia Governorate, Mohandiseen, Adly St.",Canada,Egypt,Salary,EGP,606080339,11743,39.12,104.48,73.92,17614.5,Withdrawal,Rejected
33874,286,1452,213,2020-01-01T20:50:41.000Z,7,C169255151081680,Commercial International Bank (CIB),"Fayyum Governorate, Garden City, El-Ahrar St.",UK,Egypt,Transfer,EUR,201883384,1264,117.58,146.35,0.6,1896.0,Withdrawal,Rejected
13875,1095,1513,341,2026-01-01T17:18:25.000Z,3,C150007385372692,Saudi National Bank (SNB),"Alexandria Governorate, Nasr City, Corniche El-Nil St.",France,Egypt,Salary,EUR,515772243,15510,49.02,467.77,85.81,23265.0,Deposit,Rejected
28875,1940,1223,296,2025-11-25T10:04:26.000Z,4,C771494227337810,Jordan Ahli Bank,"Arish Governorate, Faisal, Mohamed Naguib St.",Egypt,France,Bill Payment,EUR,658239350,14359,52.51,135.67,72.78,21538.5,Transfer,Rejected
18875,933,1443,224,2016-02-29T06:14:31.000Z,7,C426621750349388,Commercial Bank of Qatar,"Giza Governorate, Sheikh Zayed, El-Mohandiseen St.",Australia,Germany,Salary,EGP,339847580,2926,50.64,121.61,12.87,4389.0,Transfer,Rejected
38875,1688,1617,492,2018-03-08T15:18:49.000Z,1,C238645710743466,National Bank of Egypt,"Zagazig Governorate, Omraneya, Emad El-Din St.",France,Egypt,Transfer,EUR,501847602,1881,40.79,333.64,26.82,2821.5,Deposit,Rejected
23875,1011,1789,347,2015-05-27T10:13:40.000Z,3,C714487083858241,Reham Morsy Othman Mohamed,"Shubra El-Kheima Governorate, Maadi, El-Ahrar St.",USA,Egypt,Salary,EUR,749477622,14615,11.29,473.65,91.64,21922.5,Deposit,Rejected
8875,1352,1613,105,2016-06-17T11:15:43.000Z,2,C988526672310670,Al Ahly Bank,"Minya Governorate, New Cairo, El-Galaa St.",Saudi Arabia,Egypt,Salary,EUR,396824732,7156,22.35,360.35,71.94,10734.0,Withdrawal,Successful
3875,363,937,374,2024-12-20T08:38:25.000Z,1,C763780932851101,Kuwait Finance House,"Beni Suef Governorate, Agouza, El-Safwa St.",Italy,Egypt,Shopping,EGP,569429839,12853,46.63,493.03,77.08,19279.5,Deposit,Rejected
33875,1757,528,472,2017-01-28T14:29:02.000Z,1,C724652566724873,Faisal Islamic Bank of Egypt,"Minya Governorate, Imbaba, El-Batal Ahmed Abdel Aziz St.",Saudi Arabia,Germany,Salary,EUR,739643094,13674,6.5,279.68,76.14,20511.0,Transfer,Rejected
48875,875,704,17,2023-02-18T15:12:07.000Z,5,C223173918015009,Faisal Islamic Bank of Egypt,"Suez Governorate, Maadi, El-Haram St.",France,Germany,Shopping,USD,443784412,1465,21.24,332.32,26.12,2197.5,Transfer,Successful
43875,777,96,213,2024-10-26T01:18:33.000Z,5,C660240663437748,Gulf Bank Kuwait,"Fayyum Governorate, Garden City, El-Ahrar St.",Germany,Egypt,Transfer,USD,369299984,6862,75.96,148.59,90.16,10293.0,Withdrawal,Rejected
13876,1738,398,224,2023-11-25T14:53:50.000Z,2,C337547253944750,Commercial Bank of Qatar,"Giza Governorate, Sheikh Zayed, El-Mohandiseen St.",Lebanon,Egypt,Salary,EUR,413972539,14489,10.97,435.47,78.99,21733.5,Withdrawal,Successful
8876,557,377,398,2017-08-26T08:18:24.000Z,4,C813429618226167,Banque Saudi Fransi,"Qena Governorate, Hadayek El-Qobba, Ramses St.",France,Egypt,Bill Payment,EGP,224648780,11055,110.48,68.38,90.24,16582.5,Withdrawal,Rejected
23876,423,1711,139,2023-02-04T06:46:43.000Z,6,C284761500258795,Kuwait Finance House,"New Valley Governorate, Madinaty, Champollion St.",France,Egypt,Salary,EUR,804810396,8735,2.74,44.22,70.93,13102.5,Withdrawal,Successful
18876,506,1163,412,2023-11-05T08:17:14.000Z,4,C665912843634235,Yasmine Farouk Dahab Okasha,"Giza Governorate, Garden City, Ramses St.",Lebanon,Egypt,Shopping,USD,428593456,1478,87.31,213.4,19.82,2217.0,Deposit,Successful
28876,1227,1579,346,2021-09-15T23:00:48.000Z,2,C440775883752496,National Bank of Egypt,"New Valley Governorate, El-Haram, Emad El-Din St.",UAE,Egypt,Bill Payment,EGP,739816617,17025,107.55,179.49,92.82,25537.5,Withdrawal,Successful
38876,981,1484,218,2022-04-06T09:40:27.000Z,5,C384477471594669,Abu Dhabi Islamic Bank (ADIB),"Minya Governorate, Badr City, Abbas El-Akkad St.",UAE,Egypt,Bill Payment,EGP,191049803,18670,69.54,209.82,82.31,28005.0,Withdrawal,Successful
33876,1314,1009,167,2025-02-08T03:08:57.000Z,5,C841634996088498,Mashreq Bank,"Sohag Governorate, Agouza, El-Galaa St.",USA,France,Shopping,EUR,572195681,7221,44.54,135.64,98.07,10831.5,Transfer,Rejected
48876,562,942,69,2025-06-14T06:13:09.000Z,5,C482081148695659,Riyad Bank,"Beni Suef Governorate, Madinaty, Talaat Harb St.",Canada,Egypt,Salary,EUR,381853257,18462,54.6,351.0,75.78,27693.0,Deposit,Rejected
43876,489,1732,301,2021-01-03T15:08:49.000Z,3,C742882871248145,Heba Wahba Shafik Nofal,"Damietta Governorate, Heliopolis, El-Mohandiseen St.",Spain,Germany,Shopping,EGP,513378284,14940,72.54,119.41,74.78,22410.0,Transfer,Rejected
3876,809,1715,409,2024-08-25T11:37:27.000Z,7,C112361850881061,Saudi National Bank (SNB),"Arish Governorate, Faisal, Kasr El-Nil St.",UAE,Egypt,Shopping,USD,203532850,19869,66.59,107.29,88.82,29803.5,Deposit,Rejected
13877,223,998,21,2017-10-25T12:06:15.000Z,5,C967191916716916,Kuwait Finance House,"Shubra El-Kheima Governorate, Madinaty, Abbas El-Akkad St.",Lebanon,Egypt,Shopping,EGP,508928389,13245,91.34,399.48,94.27,19867.5,Withdrawal,Rejected
18877,1507,1394,239,2022-12-12T11:40:29.000Z,3,C284567919497608,Sherif Wahba Ismail Morsy,"Asyut Governorate, El-Marg, Cleopatra St.",Germany,Egypt,Shopping,EGP,921906816,11800,112.32,358.24,89.83,17700.0,Deposit,Successful
28877,875,704,174,2018-10-31T08:07:12.000Z,5,C205441622450649,Jordan Ahli Bank,"Zagazig Governorate, Madinaty, Merghany St.",Germany,Canada,Bill Payment,USD,780572866,19010,23.68,186.93,89.03,28515.0,Transfer,Rejected
8877,1795,1144,454,2018-01-30T18:57:49.000Z,3,C815855160002816,Lebanese French Bank (LFB),"Alexandria Governorate, El-Shorouk, El-Ahrar St.",Jordan,Germany,Bill Payment,USD,954180882,11569,44.06,115.54,83.85,17353.5,Transfer,Rejected
38877,1346,1135,46,2019-04-16T03:39:59.000Z,5,C568024564008528,QNB Al Ahli,"Aswan Governorate, Faisal, Salah Salem St.",UK,Egypt,Transfer,EGP,412213373,19572,77.76,379.67,87.23,29358.0,Withdrawal,Successful
23877,1903,928,384,2016-10-15T03:27:50.000Z,1,C935514631745544,Housing and Development Bank (HDB),"Beni Suef Governorate, El-Sharabia, El-Bustan St.",Canada,Egypt,Shopping,EGP,296071748,12299,1.07,440.59,96.94,18448.5,Withdrawal,Rejected
33877,1429,100,182,2025-05-07T19:15:40.000Z,7,C766706492775806,Byblos Bank,"Qena Governorate, Mohandiseen, Champollion St.",UAE,France,Salary,USD,795461131,14506,47.55,359.33,80.99,21759.0,Transfer,Successful
48877,743,1193,358,2015-02-25T04:29:36.000Z,3,C982669338923816,Banque Saudi Fransi,"Arish Governorate, Omraneya, Mohamed Naguib St.",Australia,USA,Shopping,USD,289589383,16891,46.43,247.76,92.86,25336.5,Transfer,Successful
3877,223,781,287,2025-08-09T03:42:23.000Z,1,C527693148665290,Egyptian Arab Land Bank,"Zagazig Governorate, El-Obour City, Emad El-Din St.",Lebanon,Egypt,Shopping,EGP,341366710,8808,5.82,310.91,89.99,13212.0,Deposit,Rejected
43877,1959,1896,444,2024-07-04T11:44:18.000Z,7,C890889822592092,Abu Dhabi Islamic Bank (ADIB),"Cairo Governorate, Garden City, Gamal Abdel Nasser St.",Spain,Egypt,Shopping,EUR,605093042,9630,100.62,307.68,95.47,14445.0,Deposit,Successful
13878,1427,1875,279,2020-09-18T03:24:42.000Z,5,C235949493256632,Al Ahly Bank,"Tanta Governorate, Badr City, Emad El-Din St.",Italy,Spain,Salary,EUR,840156805,1648,103.88,306.18,17.39,2472.0,Transfer,Rejected
23878,1739,965,297,2018-11-19T07:07:23.000Z,1,C307897822679230,Bank Audi,"Ismailia Governorate, El-Shorouk, El-Ahrar St.",Australia,France,Bill Payment,USD,783848314,2936,24.84,366.66,20.69,4404.0,Transfer,Successful
28878,652,507,103,2024-10-28T04:16:45.000Z,6,C760131027778459,Ahli United Bank Egypt,"Fayyum Governorate, Sheikh Zayed, Cleopatra St.",Jordan,Egypt,Bill Payment,USD,992223488,984,53.43,411.82,28.43,1476.0,Withdrawal,Rejected
8878,1917,106,237,2017-12-01T05:05:08.000Z,4,C949738759738892,Arab Jordan Investment Bank,"Ismailia Governorate, Omraneya, El-Safwa St.",Spain,Egypt,Transfer,EUR,315625340,4630,61.51,2.08,26.22,6945.0,Withdrawal,Rejected
38878,1418,245,71,2022-06-17T04:19:17.000Z,3,C656239772593562,Abu Dhabi Islamic Bank (ADIB),"Marsa Matrouh Governorate, El-Tagammu El-Khames, Salah Salem St.",Italy,USA,Salary,EGP,904820152,10297,40.51,489.65,81.4,15445.5,Transfer,Successful
18878,401,1216,323,2018-06-21T15:01:10.000Z,5,C216795794832787,Riyad Bank,"New Valley Governorate, Nasr City, Merghany St.",Australia,Australia,Transfer,USD,539675496,4217,103.14,247.37,16.93,6325.5,Transfer,Successful
33878,1425,1070,225,2021-06-26T09:54:40.000Z,3,C111434407291576,Al Baraka Bank Egypt,"Port Said Governorate, Matareya, Makram Ebeid St.",Egypt,Spain,Shopping,USD,484288762,12395,31.91,375.9,96.43,18592.5,Transfer,Successful
43878,1268,1111,96,2016-10-23T22:30:18.000Z,5,C105488002589806,Al Ahly Bank,"Shubra El-Kheima Governorate, El-Basatin, El-Bustan St.",USA,USA,Transfer,EGP,875771223,11597,112.78,402.88,95.39,17395.5,Transfer,Successful
3878,1196,477,34,2022-06-21T21:58:46.000Z,1,C823931712056951,National Bank of Egypt,"Asyut Governorate, Boulak, El-Mohandiseen St.",Lebanon,UK,Shopping,EGP,146477809,11081,71.92,297.45,97.36,16621.5,Transfer,Rejected
48878,773,1174,184,2017-06-02T11:23:50.000Z,5,C169189073364536,HSBC,"Fayyum Governorate, Hadayek El-Qobba, El-Bustan St.",UK,Australia,Shopping,USD,762616744,8913,6.04,338.4,80.94,13369.5,Transfer,Rejected
13879,1553,1948,255,2026-01-17T09:41:13.000Z,1,C202903389319023,Ahli United Bank Kuwait,"Damietta Governorate, El-Haram, El-Ahrar St.",UAE,Spain,Bill Payment,EUR,530396053,16155,62.64,303.27,98.63,24232.5,Transfer,Rejected
23879,851,1265,333,2023-03-26T20:12:34.000Z,7,C720198334298174,National Bank of Kuwait,"Cairo Governorate, El-Sharabia, El-Tahrir St.",Lebanon,Egypt,Bill Payment,EUR,926548735,8891,46.16,126.04,78.66,13336.5,Withdrawal,Rejected
18879,1677,1495,475,2022-09-04T16:18:42.000Z,6,C115950342131410,Ahmed Mansour Ahmed Shahin,"Tanta Governorate, Zamalek, El-Sheikh Rihan St.",Egypt,Egypt,Salary,USD,311086304,15923,31.95,7.15,92.88,23884.5,Deposit,Rejected
38879,609,494,203,2016-01-21T15:20:56.000Z,5,C340921100389903,Qatar National Bank (QNB),"Shubra El-Kheima Governorate, El-Salam, Salah Salem St.",Australia,Germany,Shopping,EUR,316733309,12405,70.71,299.52,77.49,18607.5,Transfer,Successful
8879,1988,925,486,2022-10-30T14:10:49.000Z,2,C580662141102096,Lebanese French Bank (LFB),"Ismailia Governorate, El-Haram, Emad El-Din St.",Spain,Egypt,Transfer,USD,762688548,17362,86.37,145.32,94.28,26043.0,Withdrawal,Successful
28879,1078,337,406,2023-04-10T17:48:34.000Z,5,C258957525524905,Emirates NBD Egypt,"Mansoura Governorate, Mohandiseen, El-Orouba St.",UK,Australia,Shopping,EGP,158297062,14148,34.97,174.03,75.96,21222.0,Transfer,Successful
33879,314,1994,314,2025-12-07T13:33:17.000Z,1,C934641297432647,Qatar National Bank (QNB),"Asyut Governorate, El-Shorouk, Kasr El-Nil St.",USA,USA,Salary,EGP,240855512,9910,43.14,202.8,96.38,14865.0,Transfer,Rejected
3879,707,1025,326,2016-06-08T16:34:49.000Z,5,C853641013937617,Al Ahly Bank,"Cairo Governorate, Badr City, Corniche El-Nil St.",Italy,Egypt,Salary,USD,139017114,10396,118.88,5.97,91.62,15594.0,Deposit,Successful
48879,750,585,124,2017-10-11T20:08:58.000Z,6,C991315197096055,Lebanese French Bank (LFB),"Arish Governorate, Rehab City, Port Said St.",Italy,Egypt,Shopping,USD,858812022,8496,72.21,281.82,83.28,12744.0,Deposit,Successful
43879,1848,1517,18,2022-10-11T13:21:31.000Z,7,C867172045933936,Emirates NBD,"Minya Governorate, El-Salam, El-Alfy St.",Spain,Egypt,Transfer,EUR,342343624,14554,83.27,200.11,82.96,21831.0,Withdrawal,Rejected
13880,1806,683,65,2021-10-28T23:05:46.000Z,7,C384358281038062,Jordan Ahli Bank,"Beni Suef Governorate, Imbaba, Ramses St.",France,Egypt,Shopping,EGP,298640852,19601,35.4,40.03,85.14,29401.5,Deposit,Successful
18880,1176,803,87,2021-12-29T03:57:26.000Z,7,C803625500111690,Qatar National Bank (QNB),"Beni Suef Governorate, Dokki, Makram Ebeid St.",Germany,Egypt,Salary,USD,937221769,4272,90.89,471.13,12.99,6408.0,Deposit,Rejected
23880,1102,948,10,2017-07-01T10:19:59.000Z,2,C858450406265280,Dubai Islamic Bank,"Damanhur Governorate, 6th of October, Sudan St.",Lebanon,USA,Bill Payment,EUR,607256341,18932,69.87,6.28,75.99,28398.0,Transfer,Rejected
38880,1595,1475,281,2015-11-30T03:02:29.000Z,4,C687055885236987,National Bank of Egypt,"Cairo Governorate, Faisal, Emad El-Din St.",Germany,Spain,Bill Payment,EGP,251474666,8751,5.69,358.95,94.19,13126.5,Transfer,Successful
28880,1714,1307,149,2022-09-30T13:38:05.000Z,2,C168835334528066,National Bank of Egypt,"Cairo Governorate, El-Salam, Port Said St.",France,Egypt,Bill Payment,EGP,460663081,8578,35.37,11.34,83.28,12867.0,Withdrawal,Successful
8880,239,1682,211,2018-09-17T09:28:33.000Z,4,C481477694193198,QNB Al Ahli,"Aswan Governorate, El-Salam, El-Alfy St.",Italy,Egypt,Transfer,USD,852229178,10772,0.89,338.8,97.1,16158.0,Deposit,Successful
43880,443,1537,368,2016-05-14T18:40:30.000Z,3,C518367769271782,Arab Jordan Investment Bank,"Tanta Governorate, El-Basatin, Emad El-Din St.",Lebanon,France,Transfer,EGP,977424402,489,49.3,388.43,17.98,733.5,Transfer,Rejected
33880,593,1082,98,2016-02-22T05:04:16.000Z,4,C406110405536608,Arab Investment Bank,"Aswan Governorate, Omraneya, Ramses St.",Jordan,Egypt,Salary,USD,478955556,7173,41.17,301.48,95.37,10759.5,Withdrawal,Successful
3880,1114,1300,442,2019-10-27T14:15:25.000Z,6,C462677809058380,National Bank of Kuwait,"Ismailia Governorate, Matareya, El-Nasr St.",Saudi Arabia,USA,Shopping,EUR,597320613,1967,31.78,355.56,12.75,2950.5,Transfer,Successful
48880,1506,531,397,2019-02-05T04:38:01.000Z,5,C526400133281070,Arab Bank,"Port Said Governorate, 6th of October, Kasr El-Nil St.",Germany,Egypt,Salary,EUR,704693511,18260,90.01,363.76,87.23,27390.0,Withdrawal,Rejected
13881,617,1934,170,2017-06-28T20:36:48.000Z,6,C260985884098205,Bank of Alexandria,"New Valley Governorate, Dokki, Emad El-Din St.",Canada,UK,Salary,EGP,489786474,16508,29.69,122.87,94.23,24762.0,Transfer,Successful
23881,1871,110,166,2015-10-15T18:32:14.000Z,2,C483860105639583,National Commercial Bank (NCB),"Giza Governorate, Ain Shams, El-Batal Ahmed Abdel Aziz St.",Italy,Egypt,Salary,EGP,381667572,12927,100.84,3.24,84.64,19390.5,Deposit,Successful
8881,1859,1109,134,2017-10-18T21:25:05.000Z,5,C217361810857157,Commercial Bank of Dubai,"Tanta Governorate, Maadi, Ramses St.",UAE,Egypt,Bill Payment,USD,337781936,1326,60.09,426.99,11.31,1989.0,Deposit,Successful
28881,1340,246,71,2016-10-14T19:24:18.000Z,2,C838405273884398,Bank of Alexandria,"Marsa Matrouh Governorate, El-Tagammu El-Khames, Salah Salem St.",Saudi Arabia,Egypt,Transfer,EGP,477722921,4858,61.31,180.23,25.5,7287.0,Withdrawal,Successful
18881,1687,803,394,2022-11-12T03:28:31.000Z,4,C216076751547612,First Abu Dhabi Bank Egypt,"Marsa Matrouh Governorate, El-Tagammu El-Khames, El-Orouba St.",Italy,USA,Salary,EGP,847132052,3865,41.31,183.42,30.62,5797.5,Transfer,Successful
38881,1417,628,173,2016-07-02T13:27:25.000Z,4,C241436859981296,Arab Jordan Investment Bank,"New Valley Governorate, Badr City, El-Sheikh Rihan St.",Canada,USA,Shopping,EGP,875797252,11918,80.45,444.8,75.97,17877.0,Transfer,Rejected
33881,42,1470,45,2015-06-30T05:59:42.000Z,6,C888139053476634,Al Rajhi Bank,"Alexandria Governorate, Garden City, Abbas El-Akkad St.",UAE,Italy,Shopping,USD,705418742,1235,1.65,88.25,14.74,1852.5,Transfer,Rejected
