trans_sk,clt_sk,card_sk,device_sk,event_timestamp,junk_sk,trans_ref_no,trans_destination,dev_ip_location,country_src,country_dest,trans_reason,currency,dest_account_no,trans_amount,time_since_last_trans,distance_from_last_loc,risk_score,new_current_amount,trans_type,trans_status
24530,1606,1807,192,2019-07-29T21:35:38.000Z,1,C776863426022084,Al Rajhi Bank,"Alexandria Governorate, Faisal, Corniche El-Nil St.",Lebanon,Egypt,Salary,USD,360822652,13327,43.1,206.78,89.55,19990.5,Deposit,Successful
9530,243,61,274,2023-06-14T04:19:09.000Z,7,C181748359382537,Bank Misr,"Arish Governorate, Hadayek El-Qobba, El-Orouba St.",Egypt,Egypt,Transfer,EUR,143943922,14677,60.1,308.34,97.17,22015.5,Deposit,Successful
39530,1739,965,33,2018-04-14T01:48:23.000Z,7,C798605842631151,Gamal Hassan Gomaa Naguib,"Sohag Governorate, El-Tagammu El-Khames, El-Gomhoreya St.",France,Australia,Shopping,EGP,329194347,7549,113.11,472.11,86.68,11323.5,Transfer,Rejected
29530,1855,605,84,2025-03-07T22:01:48.000Z,6,C292883416321457,Arab African International Bank (AAIB),"Fayyum Governorate, Nasr City, El-Bustan St.",Jordan,UK,Salary,EGP,655477973,15660,48.11,25.6,71.4,23490.0,Transfer,Rejected
19530,530,1119,95,2015-08-06T13:13:11.000Z,1,C702156833300605,Commercial International Bank (CIB),"Arish Governorate, 6th of October, Kasr El-Nil St.",UK,Egypt,Bill Payment,USD,228279885,1436,91.57,393.49,20.15,2154.0,Withdrawal,Rejected
44530,416,166,213,2023-09-13T06:13:02.000Z,6,C119158334788369,Suez Canal Bank,"Fayyum Governorate, Garden City, El-Ahrar St.",UAE,Egypt,Bill Payment,EGP,975554868,6702,52.25,103.59,93.62,10053.0,Deposit,Successful
34530,883,375,241,2024-04-27T05:01:43.000Z,3,C605098104109282,Bank Misr,"Arish Governorate, Dokki, El-Tahrir St.",Lebanon,Egypt,Shopping,USD,624140754,5856,13.47,183.61,98.6,8784.0,Deposit,Rejected
49530,1587,300,444,2023-07-19T02:05:41.000Z,5,C104033383790590,Ahli United Bank Kuwait,"Cairo Governorate, Garden City, Gamal Abdel Nasser St.",UAE,Egypt,Shopping,EGP,799901154,6431,43.5,244.7,71.87,9646.5,Withdrawal,Successful
4530,855,1469,116,2016-01-16T16:50:15.000Z,2,C542410466185240,Emirates NBD Egypt,"Alexandria Governorate, Rehab City, Talaat Harb St.",Italy,Egypt,Shopping,USD,208480052,10598,117.13,125.22,98.8,15897.0,Deposit,Successful
14531,776,1873,304,2015-01-06T21:16:12.000Z,4,C998849912268371,Saudi National Bank (SNB),"Damanhur Governorate, El-Obour City, Champollion St.",Spain,Egypt,Shopping,USD,856291892,8375,20.66,334.82,82.51,12562.5,Withdrawal,Successful
9531,79,1773,258,2024-01-03T02:50:17.000Z,7,C946561146452233,Standard Chartered,"Qena Governorate, Rehab City, Ramses St.",UAE,Egypt,Salary,USD,331923190,9512,110.26,287.08,96.17,14268.0,Withdrawal,Rejected
39531,1250,1238,63,2025-08-24T11:17:34.000Z,3,C670937344281635,Fransabank,"New Valley Governorate, El-Haram, El-Haram St.",USA,USA,Salary,EGP,606037472,3545,92.66,7.57,5.53,5317.5,Transfer,Rejected
29531,1448,1041,115,2025-02-17T00:18:15.000Z,2,C489343336461025,Housing and Development Bank (HDB),"Aswan Governorate, Maadi, Abbas El-Akkad St.",Canada,Egypt,Bill Payment,EUR,946990525,16747,99.68,75.39,78.39,25120.5,Withdrawal,Successful
24531,235,594,71,2025-05-28T21:45:58.000Z,3,C895669044197221,Gulf Bank Kuwait,"Marsa Matrouh Governorate, El-Tagammu El-Khames, Salah Salem St.",Jordan,Egypt,Shopping,EUR,167035911,18644,12.53,284.45,73.22,27966.0,Withdrawal,Rejected
19531,728,606,283,2024-12-18T11:48:58.000Z,5,C306138569459145,National Bank of Egypt,"Tanta Governorate, El-Shorouk, El-Alfy St.",Lebanon,Egypt,Shopping,EGP,810422394,6693,7.97,226.03,87.39,10039.5,Withdrawal,Rejected
44531,1516,1679,77,2018-10-30T14:16:50.000Z,5,C252421169158285,Lebanese French Bank (LFB),"Minya Governorate, Shubra, Mohamed Naguib St.",USA,Egypt,Salary,EUR,109367990,9117,58.54,293.66,76.65,13675.5,Deposit,Successful
49531,216,544,438,2021-02-10T14:53:27.000Z,5,C645336195737548,Ghada Tawfik Hassan Sobhi,"Beni Suef Governorate, Heliopolis, Merghany St.",Egypt,Canada,Shopping,USD,753789977,10087,9.11,381.92,74.06,15130.5,Transfer,Successful
34531,310,1377,319,2018-08-07T03:28:35.000Z,5,C593366335451065,QNB Al Ahli,"Shubra El-Kheima Governorate, El-Sharabia, Adly St.",Lebanon,Egypt,Salary,USD,180547764,976,27.58,171.89,32.43,1464.0,Deposit,Successful
4531,699,1036,476,2018-04-09T05:07:59.000Z,7,C970097621898267,Lobna Tantawy Mohamed Metwaly,"Arish Governorate, Mohandiseen, Corniche El-Nil St.",Australia,Egypt,Bill Payment,EGP,191594802,126,115.14,343.32,38.74,189.0,Deposit,Successful
14532,1448,1041,308,2019-04-02T12:00:19.000Z,5,C482789626736094,Arab Bank,"Luxor Governorate, El-Basatin, Salah Salem St.",France,USA,Bill Payment,EGP,670830374,3142,52.75,413.18,31.44,4713.0,Transfer,Successful
9532,1324,85,240,2015-07-30T10:52:34.000Z,6,C871279598931724,Ahli Bank of Qatar,"Damietta Governorate, Mohandiseen, Adly St.",Canada,Canada,Shopping,USD,955301510,10124,88.94,358.92,88.25,15186.0,Transfer,Successful
29532,720,531,140,2023-08-13T15:37:52.000Z,7,C830193230894235,Qatar National Bank (QNB),"Luxor Governorate, Hadayek El-Qobba, Makram Ebeid St.",UAE,Egypt,Bill Payment,EUR,836842955,19444,85.51,66.94,75.09,29166.0,Deposit,Rejected
19532,141,1091,348,2015-11-19T19:34:37.000Z,2,C234907077146716,Commercial Bank of Dubai,"Asyut Governorate, Heliopolis, El-Orouba St.",Jordan,Egypt,Transfer,EGP,125386077,18217,45.54,5.38,98.84,27325.5,Deposit,Rejected
39532,300,1643,329,2022-08-09T23:16:49.000Z,6,C402954130632220,Commercial Bank of Dubai,"Marsa Matrouh Governorate, El-Basatin, El-Mohandiseen St.",Canada,Egypt,Bill Payment,EGP,239533346,6492,55.5,126.33,71.16,9738.0,Deposit,Successful
24532,1581,1989,174,2023-01-20T16:42:57.000Z,4,C985659281004764,Suez Canal Bank,"Zagazig Governorate, Madinaty, Merghany St.",Saudi Arabia,Egypt,Salary,EGP,505385962,7808,108.57,49.26,70.64,11712.0,Deposit,Successful
49532,1904,1447,487,2020-06-25T06:00:19.000Z,4,C690917785486983,Gulf Bank Kuwait,"Damanhur Governorate, Madinaty, El-Alfy St.",Canada,Egypt,Bill Payment,USD,755248737,11351,92.84,324.11,71.7,17026.5,Withdrawal,Rejected
34532,130,1015,185,2018-05-17T15:15:26.000Z,1,C151167873453896,Emirates NBD Egypt,"Minya Governorate, Ain Shams, Abbas El-Akkad St.",Egypt,Australia,Shopping,EGP,977586737,408,105.74,149.45,24.19,612.0,Transfer,Rejected
4532,405,715,280,2024-01-19T13:20:46.000Z,5,C213104060656070,Arab Investment Bank,"Hurghada Governorate, 6th of October, Champollion St.",USA,Australia,Shopping,EGP,314101084,16388,73.99,431.29,86.29,24582.0,Transfer,Successful
44532,189,1741,35,2020-07-18T09:15:06.000Z,7,C936431068788756,Emirates NBD,"Alexandria Governorate, El-Shorouk, Cleopatra St.",Egypt,Canada,Shopping,EUR,841086137,17481,16.33,357.68,85.86,26221.5,Transfer,Successful
14533,961,460,397,2022-02-04T16:40:50.000Z,5,C859282702912929,Bank Audi,"Port Said Governorate, 6th of October, Kasr El-Nil St.",Lebanon,Egypt,Salary,EUR,479215343,4867,115.81,78.02,28.28,7300.5,Deposit,Successful
19533,1200,244,273,2023-11-11T22:45:24.000Z,3,C756241145379115,National Bank of Kuwait,"Mansoura Governorate, Boulak, Champollion St.",UK,Egypt,Transfer,EGP,395096178,19837,112.39,160.71,98.3,29755.5,Deposit,Successful
9533,750,585,404,2024-12-05T08:21:20.000Z,2,C992166674229264,Commercial Bank of Dubai,"Marsa Matrouh Governorate, El-Marg, Talaat Harb St.",France,USA,Bill Payment,EUR,565124804,16902,26.84,477.41,95.03,25353.0,Transfer,Successful
29533,1866,1445,411,2024-01-28T22:51:13.000Z,7,C405452115102933,National Bank of Kuwait,"Luxor Governorate, Zamalek, Corniche El-Nil St.",Canada,Egypt,Shopping,EUR,758473779,5020,43.77,19.62,79.05,7530.0,Deposit,Rejected
39533,1342,552,66,2024-09-02T00:32:35.000Z,4,C457793975469507,Fransabank,"Shubra El-Kheima Governorate, Maadi, Emad El-Din St.",USA,Egypt,Bill Payment,EUR,550180613,13232,102.88,417.35,74.73,19848.0,Deposit,Successful
24533,30,143,110,2024-07-13T02:15:09.000Z,2,C576710003292013,National Bank of Egypt,"Suez Governorate, Shubra, Gamal Abdel Nasser St.",Australia,Egypt,Bill Payment,EUR,224226122,5570,84.84,201.6,92.35,8355.0,Withdrawal,Rejected
34533,1361,570,464,2017-05-14T14:24:25.000Z,1,C483054688011323,BLOM Bank,"Minya Governorate, Matareya, Champollion St.",Australia,Egypt,Transfer,EUR,567082030,19242,0.05,101.28,73.15,28863.0,Deposit,Rejected
49533,1616,1862,262,2026-02-10T08:23:44.000Z,7,C550196560742478,National Bank of Egypt,"Arish Governorate, El-Tagammu El-Khames, Gamal Abdel Nasser St.",Canada,Egypt,Transfer,USD,414844028,8972,24.12,493.27,76.13,13458.0,Deposit,Successful
4533,664,871,355,2017-12-08T08:29:27.000Z,2,C820859811867674,First Abu Dhabi Bank (FAB),"Damietta Governorate, Boulak, El-Batal Ahmed Abdel Aziz St.",UK,Egypt,Shopping,EGP,823173935,7307,51.84,486.77,91.22,10960.5,Deposit,Successful
44533,435,997,288,2021-04-30T01:39:28.000Z,4,C965070972632487,Commercial International Bank (CIB),"Fayyum Governorate, Hadayek El-Qobba, El-Bustan St.",Italy,Germany,Salary,EGP,658457668,1497,24.42,481.68,21.16,2245.5,Transfer,Rejected
14534,1889,81,337,2019-02-04T01:00:52.000Z,7,C507566266443590,Riyad Bank,"Hurghada Governorate, Faisal, El-Nasr St.",Saudi Arabia,Egypt,Salary,USD,425978234,16233,31.18,409.0,73.16,24349.5,Withdrawal,Rejected
19534,1432,984,466,2015-01-24T07:03:36.000Z,1,C643027726005346,Ahli United Bank Kuwait,"Fayyum Governorate, El-Basatin, Port Said St.",Italy,Egypt,Bill Payment,EUR,391531257,7524,116.09,277.9,82.18,11286.0,Deposit,Successful
29534,661,815,341,2026-01-18T22:29:39.000Z,3,C674399625963416,Emad Abdel-Rahman Naguib Khalil,"Alexandria Governorate, Nasr City, Corniche El-Nil St.",UK,Egypt,Bill Payment,USD,634372534,6727,94.45,494.19,86.06,10090.5,Deposit,Successful
39534,335,700,23,2025-10-28T00:39:15.000Z,4,C277984793824326,Commercial International Bank (CIB),"Aswan Governorate, Zamalek, El-Azhar St.",USA,Canada,Salary,EGP,472086065,8133,94.37,162.34,83.12,12199.5,Transfer,Rejected
24534,730,986,197,2017-12-24T17:26:03.000Z,6,C467700046555702,Faisal Islamic Bank of Egypt,"Marsa Matrouh Governorate, El-Marg, El-Alfy St.",Germany,Egypt,Bill Payment,USD,580613419,17785,19.58,241.0,85.98,26677.5,Deposit,Rejected
9534,189,1741,53,2016-10-17T01:49:36.000Z,3,C505754631879517,Arab African International Bank (AAIB),"Aswan Governorate, New Cairo, Emad El-Din St.",Australia,Egypt,Transfer,USD,464153066,8175,4.18,215.83,84.06,12262.5,Deposit,Rejected
34534,1437,127,94,2019-10-11T20:39:14.000Z,6,C907433292231394,Fransabank,"Aswan Governorate, Garden City, Cleopatra St.",Jordan,Egypt,Salary,USD,209348486,6820,109.89,307.33,72.43,10230.0,Withdrawal,Successful
44534,1608,1550,94,2025-10-26T16:43:46.000Z,3,C698281511338658,National Bank of Kuwait,"Aswan Governorate, Garden City, Cleopatra St.",USA,USA,Shopping,EUR,308584688,8620,1.95,97.8,94.91,12930.0,Transfer,Successful
49534,326,1011,74,2016-06-16T18:24:36.000Z,2,C903548705929748,JPMorgan Chase,"Asyut Governorate, Rehab City, El-Haram St.",Saudi Arabia,Egypt,Bill Payment,EGP,611163345,10262,21.41,423.74,71.97,15393.0,Deposit,Successful
4534,1856,297,440,2020-02-22T04:28:24.000Z,6,C771981564343072,QNB Al Ahli,"Fayyum Governorate, El-Tagammu El-Khames, El-Gomhoreya St.",UK,Australia,Bill Payment,EGP,406358905,10514,24.09,315.0,83.76,15771.0,Transfer,Rejected
14535,1813,1863,477,2023-09-05T01:58:17.000Z,5,C459893674467643,Mashreq Bank,"Alexandria Governorate, Ain Shams, Corniche El-Nil St.",Italy,Egypt,Salary,EUR,666757460,12133,91.93,24.96,74.03,18199.5,Withdrawal,Successful
9535,1466,896,171,2020-06-11T08:25:19.000Z,1,C524452168568506,Faisal Islamic Bank of Egypt,"Alexandria Governorate, Sheikh Zayed, Cleopatra St.",Egypt,Egypt,Bill Payment,EUR,646154006,11547,52.16,38.51,83.2,17320.5,Deposit,Rejected
19535,246,454,213,2022-02-12T18:58:35.000Z,2,C843937084209481,Ahli Bank of Qatar,"Fayyum Governorate, Garden City, El-Ahrar St.",Jordan,Germany,Transfer,EUR,490515265,5099,74.67,76.09,94.92,7648.5,Transfer,Rejected
39535,1441,343,307,2024-08-24T01:47:57.000Z,5,C245234445906255,Bank of Alexandria,"Cairo Governorate, Agouza, El-Bustan St.",UK,Egypt,Bill Payment,EGP,961502393,10287,108.45,275.91,85.48,15430.5,Deposit,Rejected
29535,1660,1329,260,2015-07-30T00:48:13.000Z,3,C389045697029743,Gulf Bank Kuwait,"Cairo Governorate, Dokki, El-Alfy St.",Canada,Egypt,Transfer,EUR,886977069,19398,34.61,423.46,93.77,29097.0,Withdrawal,Rejected
24535,140,1072,296,2022-04-02T05:04:54.000Z,5,C883963789278427,Riyad Bank,"Arish Governorate, Faisal, Mohamed Naguib St.",UAE,Australia,Transfer,EGP,419449173,10820,72.13,362.05,87.69,16230.0,Transfer,Successful
34535,1702,1062,260,2021-01-31T02:13:04.000Z,4,C626455876468847,BLOM Bank,"Cairo Governorate, Dokki, El-Alfy St.",Spain,USA,Shopping,USD,983407131,10663,45.34,233.25,93.04,15994.5,Transfer,Rejected
4535,1811,566,176,2016-12-25T05:49:11.000Z,5,C716699126522477,Banque Saudi Fransi,"Beni Suef Governorate, New Cairo, Kasr El-Nil St.",USA,Egypt,Salary,USD,770910652,14449,95.22,101.0,88.5,21673.5,Withdrawal,Rejected
49535,675,320,440,2025-05-08T22:23:42.000Z,3,C801202470520678,JPMorgan Chase,"Fayyum Governorate, El-Tagammu El-Khames, El-Gomhoreya St.",Spain,Egypt,Shopping,EUR,891301683,508,102.73,148.92,33.85,762.0,Withdrawal,Successful
44535,1178,930,247,2018-12-14T01:15:42.000Z,1,C563918985273565,Fransabank,"Damanhur Governorate, Rehab City, El-Sheikh Rihan St.",France,Canada,Shopping,EGP,321908510,1839,52.91,307.03,1.94,2758.5,Transfer,Successful
14536,182,1564,450,2022-05-09T12:21:31.000Z,7,C964286255247792,Arab Jordan Investment Bank,"Ismailia Governorate, Mohandiseen, Adly St.",USA,USA,Salary,EGP,635513647,7357,58.11,476.4,92.51,11035.5,Transfer,Successful
9536,344,106,240,2020-08-19T19:53:04.000Z,4,C479370497638161,Emirates NBD,"Damietta Governorate, Mohandiseen, Adly St.",Lebanon,Australia,Transfer,EGP,688911668,18242,67.37,290.34,88.44,27363.0,Transfer,Successful
39536,524,955,210,2018-06-29T09:38:55.000Z,5,C576067806071390,Mashreq Bank,"Damanhur Governorate, 6th of October, Merghany St.",UAE,Italy,Shopping,EUR,900811040,8649,47.98,456.97,99.17,12973.5,Transfer,Successful
24536,1260,988,270,2020-07-31T10:03:33.000Z,6,C493199623662809,Nader Wahba Naguib Lotfy,"Sohag Governorate, El-Basatin, El-Haram St.",UK,Egypt,Transfer,USD,315500464,6736,48.3,268.44,84.22,10104.0,Deposit,Successful
29536,226,1232,263,2017-07-14T20:50:21.000Z,5,C895307668929476,National Commercial Bank (NCB),"Giza Governorate, 6th of October, Salah Salem St.",Lebanon,Egypt,Shopping,EUR,905566902,6591,4.57,366.16,80.19,9886.5,Deposit,Rejected
19536,1898,276,6,2019-01-17T09:43:19.000Z,6,C694095369509224,Arab Investment Bank,"Luxor Governorate, Garden City, Merghany St.",Australia,Egypt,Shopping,EUR,305188405,15643,89.16,312.05,78.9,23464.5,Withdrawal,Successful
34536,1524,352,219,2022-04-17T21:25:31.000Z,4,C731545630701999,Ahli United Bank Egypt,"Beni Suef Governorate, Zamalek, El-Sheikh Rihan St.",Canada,Egypt,Bill Payment,USD,354289485,6075,34.49,356.77,83.41,9112.5,Withdrawal,Successful
49536,1310,1855,443,2018-04-19T21:39:06.000Z,1,C119336138912468,Banque Saudi Fransi,"Damanhur Governorate, Heliopolis, El-Azhar St.",Australia,Egypt,Transfer,EGP,130305298,7088,28.96,291.06,72.58,10632.0,Deposit,Rejected
44536,1620,1047,65,2024-01-06T15:08:12.000Z,4,C266103183311456,Adel Zaki Ismail Metwaly,"Beni Suef Governorate, Imbaba, Ramses St.",Spain,Egypt,Shopping,EUR,750576272,9022,111.11,162.7,94.82,13533.0,Deposit,Rejected
4536,257,1073,83,2017-02-15T11:39:18.000Z,3,C208250939809839,Dubai Islamic Bank,"Damanhur Governorate, El-Shorouk, El-Safwa St.",Lebanon,UK,Salary,USD,714592819,11098,34.82,348.28,77.32,16647.0,Transfer,Rejected
14537,779,644,373,2019-02-17T14:12:46.000Z,6,C126524819023451,Gulf Bank Kuwait,"Ismailia Governorate, Maadi, Cleopatra St.",Spain,Egypt,Transfer,EUR,778143028,9725,12.98,10.56,90.95,14587.5,Withdrawal,Rejected
19537,1439,1891,384,2017-12-26T16:21:34.000Z,3,C852786784396573,Riyad Bank,"Beni Suef Governorate, El-Sharabia, El-Bustan St.",Germany,Egypt,Transfer,EGP,382962567,5535,118.91,45.6,84.35,8302.5,Withdrawal,Rejected
39537,1264,1606,326,2023-09-10T00:23:35.000Z,2,C730996103584177,Arab Bank,"Cairo Governorate, Badr City, Corniche El-Nil St.",Lebanon,Spain,Salary,EUR,580801374,1788,49.94,153.1,15.53,2682.0,Transfer,Rejected
24537,1522,1778,373,2015-01-21T16:21:20.000Z,7,C553165903445017,BLOM Bank,"Ismailia Governorate, Maadi, Cleopatra St.",UAE,Germany,Salary,EUR,303967945,10040,76.1,216.35,95.98,15060.0,Transfer,Successful
9537,2000,189,168,2019-09-25T02:06:14.000Z,7,C852050586603138,Riyad Bank,"Port Said Governorate, Nasr City, El-Galaa St.",Italy,Egypt,Transfer,USD,897725783,13282,92.42,447.12,80.97,19923.0,Deposit,Successful
29537,1289,1074,127,2015-10-08T16:57:53.000Z,1,C417989873525630,First Abu Dhabi Bank Egypt,"Giza Governorate, Rehab City, Salah Salem St.",Jordan,UK,Salary,EUR,271239304,18599,93.41,302.72,88.54,27898.5,Transfer,Successful
4537,937,1111,344,2016-11-18T19:02:23.000Z,7,C455224206120419,Dubai Islamic Bank,"Arish Governorate, Zamalek, El-Bustan St.",Lebanon,Egypt,Transfer,EGP,663248979,6252,22.9,274.12,92.56,9378.0,Withdrawal,Rejected
34537,862,128,241,2015-01-01T18:52:16.000Z,1,C511618021218390,National Commercial Bank (NCB),"Arish Governorate, Dokki, El-Tahrir St.",UK,France,Shopping,EGP,352454025,18737,46.37,418.81,97.77,28105.5,Transfer,Rejected
44537,47,31,315,2022-09-29T11:55:58.000Z,7,C788820852951162,Qatar National Bank (QNB),"Ismailia Governorate, Zamalek, El-Galaa St.",Spain,Egypt,Bill Payment,EUR,241259879,6963,106.61,406.1,90.61,10444.5,Deposit,Rejected
49537,120,1375,22,2023-08-14T20:12:59.000Z,7,C206264585742611,Arab African International Bank (AAIB),"Fayyum Governorate, Garden City, Kasr El-Nil St.",Lebanon,Spain,Shopping,EGP,165368633,7728,59.25,276.28,99.41,11592.0,Transfer,Successful
14538,382,1504,258,2017-04-13T15:09:20.000Z,2,C979979176567798,Housing and Development Bank (HDB),"Qena Governorate, Rehab City, Ramses St.",Egypt,Spain,Transfer,USD,248320077,8297,64.41,224.16,99.3,12445.5,Transfer,Successful
24538,1387,1520,58,2025-02-06T03:36:06.000Z,5,C242666801314510,Qatar National Bank (QNB),"New Valley Governorate, El-Basatin, Salah Salem St.",Lebanon,Egypt,Salary,USD,908543986,468,32.98,242.57,18.66,702.0,Deposit,Successful
39538,1504,221,250,2020-10-13T17:50:02.000Z,5,C900279500868252,Qatar National Bank (QNB),"Asyut Governorate, Faisal, El-Ahrar St.",France,Egypt,Bill Payment,EUR,472963176,4079,26.1,337.12,28.75,6118.5,Deposit,Rejected
19538,68,1203,63,2025-09-07T05:09:03.000Z,7,C909791374109541,Nagwa Saleh Galal Okasha,"New Valley Governorate, El-Haram, El-Haram St.",Lebanon,Egypt,Transfer,EUR,482374631,7188,103.83,67.28,75.12,10782.0,Deposit,Rejected
9538,1791,123,70,2015-12-01T15:14:43.000Z,6,C135662013766233,Banque du Caire,"New Valley Governorate, Shubra, El-Batal Ahmed Abdel Aziz St.",USA,Egypt,Salary,USD,578148543,8809,78.67,265.27,70.77,13213.5,Deposit,Successful
29538,981,1484,107,2018-06-04T21:45:32.000Z,1,C366145409693750,National Commercial Bank (NCB),"New Valley Governorate, Sheikh Zayed, El-Safwa St.",UK,Egypt,Salary,USD,304080584,9409,75.4,212.18,96.55,14113.5,Deposit,Rejected
4538,1911,731,28,2017-05-09T01:10:46.000Z,3,C210257174003479,Mostafa Bishara Galal Sobhi,"Suez Governorate, Rehab City, El-Azhar St.",UK,USA,Shopping,EUR,125365472,2291,26.4,298.78,26.08,3436.5,Transfer,Rejected
34538,1175,983,498,2019-06-18T00:03:08.000Z,6,C291626588760315,Arab National Bank,"Cairo Governorate, Sheikh Zayed, Gamal Abdel Nasser St.",Saudi Arabia,Egypt,Salary,EGP,244809718,17258,20.91,11.27,80.69,25887.0,Withdrawal,Rejected
44538,1192,1205,74,2025-07-11T20:18:33.000Z,6,C636113006503588,National Commercial Bank (NCB),"Asyut Governorate, Rehab City, El-Haram St.",Australia,Egypt,Bill Payment,EGP,955678822,14303,83.7,199.97,97.36,21454.5,Deposit,Successful
49538,170,543,109,2024-10-25T08:57:24.000Z,5,C154030378525113,Saudi National Bank (SNB),"Port Said Governorate, El-Sharabia, Merghany St.",Italy,Egypt,Salary,USD,503735276,17148,91.97,124.87,93.61,25722.0,Deposit,Rejected
14539,1945,1756,400,2023-01-31T22:15:49.000Z,2,C611538982710647,Emirates NBD Egypt,"Qena Governorate, Maadi, Salah Salem St.",Italy,Egypt,Bill Payment,EUR,870376582,6785,28.54,463.66,91.62,10177.5,Withdrawal,Rejected
19539,716,972,306,2016-06-17T02:57:50.000Z,6,C930481047653893,Al Baraka Bank Egypt,"Damanhur Governorate, El-Marg, Champollion St.",Egypt,Egypt,Salary,EUR,914347042,1017,60.4,117.82,39.56,1525.5,Deposit,Rejected
29539,16,74,61,2023-02-06T08:59:57.000Z,6,C570078625578381,National Bank of Egypt,"Cairo Governorate, Garden City, El-Sheikh Rihan St.",USA,Egypt,Salary,EUR,929770116,12846,60.66,289.6,73.27,19269.0,Withdrawal,Rejected
9539,149,365,77,2026-03-25T01:36:20.000Z,5,C382006246550025,Banque du Caire,"Minya Governorate, Shubra, Mohamed Naguib St.",Jordan,Egypt,Salary,USD,870620927,10888,61.41,167.87,99.8,16332.0,Withdrawal,Successful
39539,220,265,218,2025-07-25T22:25:15.000Z,5,C863411808614410,Arab Investment Bank,"Minya Governorate, Badr City, Abbas El-Akkad St.",UAE,Egypt,Transfer,EGP,475531306,16611,33.67,95.01,90.4,24916.5,Deposit,Successful
24539,1064,1424,404,2020-08-12T07:02:06.000Z,2,C296312729163011,Bank Misr,"Marsa Matrouh Governorate, El-Marg, Talaat Harb St.",Egypt,Egypt,Salary,EUR,923129247,19034,47.65,181.75,86.6,28551.0,Deposit,Successful
4539,759,1763,441,2020-11-18T13:37:11.000Z,5,C862861126753924,Ahli United Bank Kuwait,"Hurghada Governorate, Badr City, Talaat Harb St.",Lebanon,UK,Bill Payment,USD,581200067,16629,39.49,338.67,71.03,24943.5,Transfer,Rejected
49539,1639,779,262,2019-11-08T03:58:12.000Z,4,C494228487710637,Al Rajhi Bank,"Arish Governorate, El-Tagammu El-Khames, Gamal Abdel Nasser St.",Germany,Egypt,Shopping,EGP,330352204,7045,76.59,113.16,84.02,10567.5,Withdrawal,Rejected
34539,1327,1352,2,2017-01-16T07:17:50.000Z,1,C708591364992091,Al Ahly Bank,"Arish Governorate, Matareya, El-Batal Ahmed Abdel Aziz St.",Jordan,Italy,Salary,USD,129554651,3816,65.76,194.94,33.59,5724.0,Transfer,Successful
