trans_sk,clt_sk,card_sk,device_sk,event_timestamp,junk_sk,trans_ref_no,trans_destination,dev_ip_location,country_src,country_dest,trans_reason,currency,dest_account_no,trans_amount,time_since_last_trans,distance_from_last_loc,risk_score,new_current_amount,trans_type,trans_status
28992,786,946,475,2015-09-10T02:55:43.000Z,4,C564588015374993,Suez Canal Bank,"Tanta Governorate, Zamalek, El-Sheikh Rihan St.",Australia,Egypt,Bill Payment,USD,872631439,8634,114.04,499.54,72.23,12951.0,Withdrawal,Successful
38992,1185,1869,459,2020-09-25T07:51:56.000Z,4,C886646784875570,Kuwait Finance House,"Alexandria Governorate, El-Marg, Abbas El-Akkad St.",Lebanon,UK,Transfer,EGP,193399932,7068,13.41,24.18,93.41,10602.0,Transfer,Rejected
18992,604,805,282,2015-03-30T10:01:13.000Z,3,C964435811809996,Arab African International Bank (AAIB),"Port Said Governorate, Agouza, Salah Salem St.",USA,Egypt,Shopping,USD,591670826,6984,57.33,325.08,88.28,10476.0,Deposit,Successful
8992,532,240,80,2023-05-10T23:06:40.000Z,2,C866406257809017,BLOM Bank,"Damietta Governorate, Garden City, El-Mohandiseen St.",Canada,Germany,Bill Payment,EGP,422670512,13889,57.75,131.95,96.01,20833.5,Transfer,Rejected
33992,949,1982,175,2020-06-01T05:34:12.000Z,2,C968596672762458,Lebanese French Bank (LFB),"Alexandria Governorate, El-Shorouk, El-Sheikh Rihan St.",Jordan,Australia,Transfer,USD,414210189,2343,5.22,296.22,1.9,3514.5,Transfer,Successful
43992,770,1856,73,2023-04-23T19:27:51.000Z,3,C894262720310971,Al Baraka Bank Egypt,"Minya Governorate, Omraneya, El-Tahrir St.",France,USA,Salary,EGP,573838901,11952,52.05,61.6,76.75,17928.0,Transfer,Successful
48992,1750,382,390,2017-08-15T06:14:02.000Z,5,C319295307028962,Faisal Islamic Bank of Egypt,"Damanhur Governorate, Rehab City, Champollion St.",Jordan,Egypt,Transfer,USD,710173830,3274,116.33,80.02,15.52,4911.0,Withdrawal,Rejected
3992,1510,162,422,2022-10-27T15:14:45.000Z,1,C406158965229376,Arab Jordan Investment Bank,"Damanhur Governorate, Badr City, Talaat Harb St.",Egypt,Egypt,Bill Payment,USD,800059300,4073,33.74,283.68,16.35,6109.5,Deposit,Rejected
13993,1881,1814,244,2016-06-09T12:14:54.000Z,6,C713529906726244,Egyptian Arab Land Bank,"Suez Governorate, El-Haram, Cleopatra St.",Germany,Egypt,Shopping,EUR,222092437,18005,86.58,199.73,75.62,27007.5,Withdrawal,Rejected
23993,326,1011,500,2024-04-22T14:18:49.000Z,2,C982307797171010,BLOM Bank,"Luxor Governorate, El-Sharabia, Emad El-Din St.",Australia,Egypt,Transfer,EGP,127930325,7974,53.64,438.03,70.03,11961.0,Deposit,Rejected
28993,1103,1107,342,2025-09-22T07:31:30.000Z,6,C111838647597456,Al Ahly Bank,"Luxor Governorate, Imbaba, El-Tahrir St.",Italy,Egypt,Transfer,EUR,171931572,8407,109.98,107.02,98.72,12610.5,Withdrawal,Successful
8993,396,166,413,2021-08-07T02:28:49.000Z,5,C509868654906139,Bank of Alexandria,"Aswan Governorate, El-Salam, Salah Salem St.",France,Egypt,Bill Payment,EGP,571535982,16018,73.58,189.01,73.57,24027.0,Withdrawal,Rejected
38993,1536,854,53,2023-09-26T01:56:08.000Z,3,C634978294407880,Emirates NBD Egypt,"Aswan Governorate, New Cairo, Emad El-Din St.",UK,Egypt,Transfer,EUR,844313426,13839,115.76,434.16,99.38,20758.5,Withdrawal,Rejected
18993,1930,311,374,2023-07-25T08:18:45.000Z,2,C721786536571692,Al Rajhi Bank,"Beni Suef Governorate, Agouza, El-Safwa St.",UK,Egypt,Shopping,USD,868099866,14969,73.16,368.57,99.07,22453.5,Withdrawal,Rejected
33993,386,341,89,2016-10-21T09:17:48.000Z,4,C114615949566015,Banque du Caire,"Aswan Governorate, Mohandiseen, Emad El-Din St.",Australia,Egypt,Shopping,EGP,443740566,16997,80.41,231.22,95.32,25495.5,Deposit,Rejected
43993,1989,1395,414,2018-09-10T16:45:25.000Z,5,C241677765764515,Arab African International Bank (AAIB),"Damanhur Governorate, El-Obour City, Sudan St.",France,Italy,Transfer,EGP,150544872,6291,88.17,247.76,72.25,9436.5,Transfer,Successful
3993,1011,904,383,2025-07-22T17:57:49.000Z,5,C325010213476515,Lebanese French Bank (LFB),"Port Said Governorate, Faisal, El-Batal Ahmed Abdel Aziz St.",UK,Egypt,Transfer,USD,326180184,2430,66.45,430.98,36.83,3645.0,Deposit,Rejected
48993,359,66,236,2023-12-14T08:01:23.000Z,1,C912549873378321,Shereen Ragab Galal Fawzy,"Sohag Governorate, El-Shorouk, Makram Ebeid St.",UAE,Italy,Shopping,USD,170911149,347,0.91,271.97,34.0,520.5,Transfer,Rejected
13994,330,1251,412,2022-05-15T00:03:44.000Z,4,C779112313270128,Lebanese French Bank (LFB),"Giza Governorate, Garden City, Ramses St.",Lebanon,Egypt,Bill Payment,USD,674007668,9372,50.67,96.71,79.62,14058.0,Deposit,Rejected
28994,814,853,497,2023-03-30T20:29:21.000Z,2,C775691573306972,Emirates NBD Egypt,"Giza Governorate, Sheikh Zayed, El-Sheikh Rihan St.",USA,Egypt,Transfer,EGP,768528576,6296,108.51,385.96,70.57,9444.0,Deposit,Rejected
23994,685,149,76,2022-08-22T16:35:47.000Z,4,C633048239356093,Fransabank,"Asyut Governorate, El-Salam, Abbas El-Akkad St.",USA,Egypt,Bill Payment,EUR,346996733,19624,112.74,148.05,84.97,29436.0,Deposit,Successful
8994,888,1818,281,2024-03-01T07:38:44.000Z,4,C702496760578294,Lebanese French Bank (LFB),"Cairo Governorate, Faisal, Emad El-Din St.",Germany,Egypt,Salary,EGP,179230281,9755,5.28,370.88,91.73,14632.5,Withdrawal,Successful
18994,681,754,499,2021-08-15T00:20:10.000Z,1,C733002293834921,Bank of Alexandria,"Tanta Governorate, Hadayek El-Qobba, Talaat Harb St.",Jordan,Egypt,Shopping,USD,880757913,17734,75.7,356.48,77.42,26601.0,Deposit,Rejected
38994,996,1672,442,2023-04-17T01:24:55.000Z,5,C548132050360759,Al Rajhi Bank,"Ismailia Governorate, Matareya, El-Nasr St.",Australia,Egypt,Transfer,EGP,741701782,964,57.32,150.72,6.59,1446.0,Withdrawal,Successful
33994,260,1940,289,2024-08-09T19:39:54.000Z,7,C493599487789626,Arab African International Bank (AAIB),"Cairo Governorate, Mohandiseen, El-Orouba St.",Spain,USA,Transfer,EUR,821423474,3907,65.97,249.8,5.07,5860.5,Transfer,Successful
48994,837,704,491,2025-12-27T19:00:06.000Z,2,C474795445675125,Jordan Ahli Bank,"Qena Governorate, Zamalek, Adly St.",Germany,Egypt,Salary,EUR,917581765,17921,119.7,154.66,84.51,26881.5,Deposit,Successful
3994,1872,1393,77,2020-04-25T01:20:27.000Z,3,C922582017720064,Bank Audi,"Minya Governorate, Shubra, Mohamed Naguib St.",France,Egypt,Transfer,EUR,105327668,4276,4.48,11.93,4.48,6414.0,Withdrawal,Rejected
43994,609,135,382,2015-03-31T10:05:24.000Z,1,C604147140957175,Qatar National Bank (QNB),"Fayyum Governorate, Hadayek El-Qobba, Port Said St.",Germany,Egypt,Salary,EUR,613313002,11058,105.64,76.88,93.4,16587.0,Withdrawal,Rejected
13995,1742,1564,122,2023-05-19T06:49:10.000Z,4,C273747924190944,Nagwa Fawzy Farhat Qassem,"Zagazig Governorate, Shubra, El-Safwa St.",Saudi Arabia,Egypt,Shopping,USD,180130794,5998,59.71,310.97,74.42,8997.0,Deposit,Successful
23995,1567,206,335,2020-10-07T20:20:34.000Z,1,C931302877657385,Bank Audi,"Suez Governorate, El-Salam, El-Ahrar St.",Australia,Egypt,Shopping,USD,696028989,7205,15.18,291.49,77.5,10807.5,Withdrawal,Successful
38995,1505,1177,326,2017-05-19T22:28:30.000Z,1,C609121924100813,Banque Saudi Fransi,"Cairo Governorate, Badr City, Corniche El-Nil St.",Canada,Australia,Bill Payment,EGP,898628951,16709,23.55,365.46,72.97,25063.5,Transfer,Successful
8995,1533,65,374,2018-01-17T07:25:42.000Z,5,C883720905710736,Ali Tantawy Sobhi Galal,"Beni Suef Governorate, Agouza, El-Safwa St.",Germany,France,Salary,USD,899039080,19490,11.54,161.15,73.22,29235.0,Transfer,Rejected
28995,799,1864,102,2016-01-14T06:35:51.000Z,5,C906053216332167,Mostafa Naguib Sobhi Khalil,"Damietta Governorate, Matareya, El-Azhar St.",Canada,Australia,Transfer,EUR,229154473,2040,110.38,83.06,6.45,3060.0,Transfer,Successful
18995,1609,1581,158,2018-10-22T15:56:00.000Z,2,C955915025424637,National Commercial Bank (NCB),"Asyut Governorate, El-Haram, Salah Salem St.",Canada,Italy,Shopping,EUR,372023959,2971,116.45,159.08,28.85,4456.5,Transfer,Rejected
43995,1779,1801,379,2016-09-30T19:43:12.000Z,3,C183158353853946,Al Baraka Bank Egypt,"Asyut Governorate, Omraneya, Adly St.",Italy,Egypt,Shopping,EGP,238101789,7146,118.64,253.69,92.5,10719.0,Withdrawal,Successful
33995,1165,483,165,2024-08-26T07:20:15.000Z,6,C661528366986127,QNB Al Ahli,"Asyut Governorate, El-Shorouk, El-Azhar St.",UK,Canada,Bill Payment,EUR,673907974,18551,69.67,125.45,95.51,27826.5,Transfer,Rejected
48995,1732,1273,83,2019-07-26T05:01:10.000Z,7,C674972346776176,Bank Audi,"Damanhur Governorate, El-Shorouk, El-Safwa St.",France,Egypt,Salary,EGP,405093423,12954,71.65,342.0,84.63,19431.0,Deposit,Rejected
3995,1304,178,35,2024-04-08T08:48:49.000Z,6,C594162186060124,National Commercial Bank (NCB),"Alexandria Governorate, El-Shorouk, Cleopatra St.",UK,Egypt,Bill Payment,EUR,991843239,15813,56.21,444.17,73.3,23719.5,Withdrawal,Successful
13996,1118,330,332,2015-03-10T07:59:15.000Z,6,C107552163610804,Riyad Bank,"Sohag Governorate, 6th of October, Emad El-Din St.",France,Egypt,Transfer,EUR,656870300,17972,8.39,127.42,91.91,26958.0,Withdrawal,Successful
23996,785,968,358,2015-02-14T21:08:28.000Z,3,C776981080708549,Abu Dhabi Islamic Bank (ADIB),"Arish Governorate, Omraneya, Mohamed Naguib St.",UK,Egypt,Salary,EGP,943847670,15452,75.88,190.03,86.31,23178.0,Withdrawal,Successful
18996,1646,698,370,2024-06-01T14:46:44.000Z,7,C747514558671610,Faisal Islamic Bank of Egypt,"Damanhur Governorate, Boulak, Cleopatra St.",Lebanon,Egypt,Transfer,EGP,200003949,4258,63.75,376.27,29.51,6387.0,Withdrawal,Rejected
8996,546,1421,31,2022-08-22T09:24:08.000Z,4,C311241358833926,National Bank of Egypt,"Zagazig Governorate, El-Sharabia, Salah Salem St.",Canada,Egypt,Salary,EGP,823319448,14167,33.32,430.21,86.73,21250.5,Deposit,Successful
28996,1907,1317,284,2024-04-20T19:44:26.000Z,6,C913950121873035,Bank Misr,"Marsa Matrouh Governorate, Agouza, El-Gomhoreya St.",UAE,Germany,Bill Payment,USD,920231223,15714,83.8,133.7,77.31,23571.0,Transfer,Rejected
38996,1291,374,285,2025-02-08T15:32:17.000Z,4,C909207727351769,Al Ahly Bank,"Giza Governorate, El-Marg, El-Orouba St.",Italy,Egypt,Transfer,EGP,618157343,11265,2.99,323.09,83.74,16897.5,Withdrawal,Successful
33996,1350,1595,331,2022-12-06T08:42:40.000Z,3,C911998258148716,QNB Al Ahli,"Sohag Governorate, El-Salam, Merghany St.",Lebanon,Spain,Shopping,EGP,462996102,4268,33.95,159.9,29.13,6402.0,Transfer,Successful
48996,1101,28,120,2022-04-05T02:00:07.000Z,6,C931825961747344,Dubai Islamic Bank,"Damanhur Governorate, El-Shorouk, El-Batal Ahmed Abdel Aziz St.",Lebanon,USA,Shopping,EGP,283835900,13110,7.26,235.22,84.55,19665.0,Transfer,Successful
3996,183,788,262,2025-08-17T11:16:16.000Z,1,C824818637046104,Mashreq Bank,"Arish Governorate, El-Tagammu El-Khames, Gamal Abdel Nasser St.",Australia,Egypt,Shopping,EUR,322988254,7194,24.71,58.12,76.11,10791.0,Withdrawal,Rejected
43996,1442,585,7,2022-02-07T16:35:14.000Z,1,C264667110073362,Fransabank,"Asyut Governorate, Maadi, El-Safwa St.",Spain,Egypt,Salary,EGP,320117973,10873,83.46,284.7,92.03,16309.5,Withdrawal,Successful
13997,188,989,435,2022-07-01T10:52:30.000Z,3,C117541579924752,Gulf Bank Kuwait,"Shubra El-Kheima Governorate, El-Salam, Champollion St.",France,Egypt,Salary,EGP,482413102,13023,5.5,236.21,96.95,19534.5,Deposit,Rejected
28997,679,1331,182,2022-02-10T19:07:42.000Z,7,C168045888520912,Qatar National Bank (QNB),"Qena Governorate, Mohandiseen, Champollion St.",Saudi Arabia,France,Transfer,EUR,806294078,17863,98.56,183.41,99.6,26794.5,Transfer,Successful
23997,321,1520,328,2018-01-04T19:43:28.000Z,2,C404973424939172,Al Ahly Bank,"Damanhur Governorate, Omraneya, Gamal Abdel Nasser St.",Australia,Egypt,Salary,EUR,684819148,10967,113.06,317.43,98.56,16450.5,Withdrawal,Rejected
18997,1542,864,157,2024-09-07T13:49:22.000Z,4,C712375747759054,Al Ahly Bank,"Tanta Governorate, El-Salam, Emad El-Din St.",Canada,Spain,Bill Payment,EGP,446602296,13843,106.92,404.62,92.4,20764.5,Transfer,Rejected
38997,1245,1245,44,2016-01-09T20:24:46.000Z,3,C388923446985993,Aya Farhat Ali Abdel-Rahman,"Asyut Governorate, Garden City, Kasr El-Nil St.",UK,Egypt,Bill Payment,EGP,359009290,17365,45.87,315.6,89.78,26047.5,Deposit,Successful
8997,278,770,420,2026-01-15T23:58:48.000Z,7,C824560991421787,Dubai Islamic Bank,"Beni Suef Governorate, Mohandiseen, Cleopatra St.",UK,Egypt,Shopping,EGP,960925962,15279,43.18,158.73,91.17,22918.5,Deposit,Rejected
33997,283,1506,184,2015-11-12T03:34:27.000Z,7,C936427036623177,Arab Investment Bank,"Fayyum Governorate, Hadayek El-Qobba, El-Bustan St.",Australia,Canada,Bill Payment,EUR,789992701,18867,107.09,2.57,96.63,28300.5,Transfer,Rejected
43997,274,765,151,2016-10-16T00:35:36.000Z,6,C921826810999477,Suez Canal Bank,"Suez Governorate, El-Obour City, El-Galaa St.",Egypt,France,Salary,USD,785082989,9281,71.24,97.07,96.14,13921.5,Transfer,Rejected
3997,1048,589,234,2023-04-26T04:46:17.000Z,5,C793553903429453,First Abu Dhabi Bank (FAB),"Ismailia Governorate, El-Obour City, Cleopatra St.",France,Egypt,Salary,EGP,744184201,4439,50.52,197.36,15.3,6658.5,Withdrawal,Successful
48997,41,1157,139,2024-05-02T08:52:53.000Z,3,C288751126763423,Egyptian Arab Land Bank,"New Valley Governorate, Madinaty, Champollion St.",UK,Egypt,Transfer,EGP,641733957,13762,3.36,58.41,99.31,20643.0,Deposit,Successful
13998,182,1130,169,2019-09-14T20:22:34.000Z,3,C306367493473730,Suez Canal Bank,"Damietta Governorate, New Cairo, Abbas El-Akkad St.",UK,Egypt,Transfer,USD,477379775,18744,81.26,15.06,89.83,28116.0,Deposit,Successful
23998,932,109,378,2015-09-11T11:13:29.000Z,7,C213513991185726,Gulf Bank Kuwait,"Luxor Governorate, El-Salam, Emad El-Din St.",USA,Australia,Shopping,EUR,158226221,2384,81.08,391.55,0.86,3576.0,Transfer,Successful
28998,1214,1103,205,2018-07-27T00:15:16.000Z,7,C720392156743932,Banque Saudi Fransi,"Qena Governorate, 6th of October, Port Said St.",Lebanon,USA,Salary,EGP,915560436,19981,107.24,344.38,75.04,29971.5,Transfer,Rejected
38998,1932,1483,379,2018-04-02T05:40:24.000Z,5,C910582229685116,Emirates NBD,"Asyut Governorate, Omraneya, Adly St.",Jordan,Egypt,Bill Payment,EGP,659244800,5188,70.55,246.65,85.9,7782.0,Deposit,Rejected
8998,969,820,363,2020-07-08T18:01:13.000Z,4,C733619156956254,Arab Investment Bank,"Luxor Governorate, Zamalek, Sudan St.",Saudi Arabia,Egypt,Bill Payment,EGP,919731764,3655,74.44,113.38,35.05,5482.5,Deposit,Rejected
18998,253,1679,293,2018-12-02T09:03:35.000Z,3,C308263643623080,Arab National Bank,"Marsa Matrouh Governorate, El-Obour City, Gamal Abdel Nasser St.",Lebanon,Egypt,Salary,EUR,180115605,8442,71.98,171.14,77.61,12663.0,Deposit,Rejected
33998,1527,50,309,2021-10-26T09:38:39.000Z,1,C588348455555898,Lebanese French Bank (LFB),"Suez Governorate, Dokki, Adly St.",Australia,Egypt,Salary,USD,181727575,9776,84.24,22.53,71.88,14664.0,Withdrawal,Rejected
43998,1247,1206,314,2024-07-31T10:40:27.000Z,3,C672048841971831,Mashreq Bank,"Asyut Governorate, El-Shorouk, Kasr El-Nil St.",Egypt,Egypt,Shopping,EGP,178601627,6543,91.59,165.01,85.77,9814.5,Withdrawal,Successful
48998,98,884,12,2026-05-02T15:06:37.000Z,4,C161934894846853,Commercial International Bank (CIB),"Beni Suef Governorate, Sheikh Zayed, El-Nasr St.",Egypt,Egypt,Salary,USD,520971856,4499,49.0,450.62,8.3,6748.5,Withdrawal,Rejected
3998,268,266,393,2024-11-22T20:50:53.000Z,4,C710090808569232,Fransabank,"Aswan Governorate, Dokki, El-Alfy St.",Australia,Egypt,Shopping,USD,329496913,8047,85.0,419.47,97.67,12070.5,Deposit,Successful
13999,1726,1990,230,2022-02-05T07:49:12.000Z,1,C325192586532195,Tamer Morsy Ramadan Nasser,"Ismailia Governorate, El-Shorouk, El-Galaa St.",Italy,Egypt,Salary,EUR,737876526,2385,28.28,50.71,19.25,3577.5,Deposit,Successful
8999,639,1572,397,2026-03-21T07:51:03.000Z,4,C850122552961102,QNB Al Ahli,"Port Said Governorate, 6th of October, Kasr El-Nil St.",Saudi Arabia,Egypt,Shopping,EUR,474218878,5489,8.97,106.3,88.69,8233.5,Deposit,Rejected
23999,1448,1041,322,2019-05-30T01:54:19.000Z,4,C801869456767614,Housing and Development Bank (HDB),"New Valley Governorate, El-Haram, El-Galaa St.",UK,France,Transfer,EUR,611003519,7533,32.01,419.84,78.28,11299.5,Transfer,Successful
38999,1130,1818,262,2022-06-15T18:13:31.000Z,2,C254843430413634,Commercial Bank of Dubai,"Arish Governorate, El-Tagammu El-Khames, Gamal Abdel Nasser St.",Germany,Australia,Bill Payment,EUR,506794883,12936,112.18,84.36,96.39,19404.0,Transfer,Rejected
28999,675,320,464,2025-03-12T14:15:10.000Z,7,C528795213005754,Kuwait Finance House,"Minya Governorate, Matareya, Champollion St.",Australia,Egypt,Bill Payment,EGP,344274751,5288,39.68,72.79,89.45,7932.0,Deposit,Successful
18999,1060,1499,433,2026-04-09T13:30:01.000Z,2,C820676777885142,Kuwait Finance House,"Fayyum Governorate, Shubra, El-Orouba St.",UAE,USA,Transfer,USD,838924053,16596,32.77,23.85,97.44,24894.0,Transfer,Rejected
33999,980,1894,467,2019-09-26T15:14:22.000Z,2,C135190094628040,Ahli United Bank Kuwait,"Giza Governorate, Faisal, El-Galaa St.",Lebanon,Egypt,Shopping,EUR,131714026,9765,86.38,194.58,76.56,14647.5,Withdrawal,Rejected
3999,1918,1962,62,2026-02-19T23:05:42.000Z,3,C150790891301818,Banque Saudi Fransi,"New Valley Governorate, Heliopolis, El-Alfy St.",France,Egypt,Salary,USD,164608224,8930,21.25,486.09,91.26,13395.0,Deposit,Rejected
43999,951,1904,127,2016-11-16T12:54:46.000Z,1,C601286017665293,First Abu Dhabi Bank Egypt,"Giza Governorate, Rehab City, Salah Salem St.",Italy,Egypt,Transfer,EUR,345227209,13306,49.17,295.7,81.83,19959.0,Withdrawal,Rejected
48999,361,6,405,2015-06-30T01:40:04.000Z,1,C746083353455454,Doaa Galal Fawzy Hassan,"Mansoura Governorate, El-Marg, Champollion St.",Australia,USA,Salary,USD,728874300,19689,18.21,112.4,85.74,29533.5,Transfer,Successful
14000,873,1347,63,2015-10-06T21:15:23.000Z,4,C186065772511977,Al Rajhi Bank,"New Valley Governorate, El-Haram, El-Haram St.",Lebanon,Egypt,Transfer,EUR,181060992,3792,104.01,163.05,8.49,5688.0,Withdrawal,Successful
29000,197,1649,9,2016-04-30T04:57:53.000Z,1,C423688806934034,Suez Canal Bank,"Aswan Governorate, Hadayek El-Qobba, Salah Salem St.",Canada,Egypt,Transfer,USD,417329783,11016,72.44,160.94,77.47,16524.0,Withdrawal,Rejected
19000,1953,171,57,2019-05-16T09:32:51.000Z,4,C964203892309313,Lebanese French Bank (LFB),"Ismailia Governorate, Imbaba, El-Nasr St.",Spain,Egypt,Shopping,EGP,679158026,791,68.03,4.94,36.36,1186.5,Withdrawal,Rejected
9000,444,776,467,2022-08-31T08:25:41.000Z,5,C695291840103611,Jordan Ahli Bank,"Giza Governorate, Faisal, El-Galaa St.",Canada,Egypt,Transfer,USD,495173776,15360,28.69,308.72,74.81,23040.0,Deposit,Successful
39000,1263,161,249,2022-06-12T10:18:00.000Z,2,C736022241011463,First Abu Dhabi Bank (FAB),"Giza Governorate, Nasr City, El-Azhar St.",France,Egypt,Salary,EGP,800174014,11972,90.66,49.29,94.43,17958.0,Withdrawal,Rejected
24000,95,1552,164,2017-10-02T20:26:28.000Z,6,C237991098010764,Abu Dhabi Islamic Bank (ADIB),"Sohag Governorate, Ain Shams, El-Gomhoreya St.",UK,Egypt,Bill Payment,USD,319942978,9460,29.26,96.73,71.83,14190.0,Withdrawal,Rejected
34000,1419,104,105,2021-09-18T00:39:32.000Z,7,C480374177177023,Ahli Bank of Qatar,"Minya Governorate, New Cairo, El-Galaa St.",UAE,Egypt,Salary,EUR,681412501,15342,78.49,224.98,82.35,23013.0,Deposit,Successful
4000,1379,45,18,2016-05-21T20:23:46.000Z,4,C875523880665629,National Bank of Kuwait,"Minya Governorate, El-Salam, El-Alfy St.",Jordan,Egypt,Transfer,EUR,307082237,6595,44.84,134.76,72.74,9892.5,Withdrawal,Successful
